input_0,input_1,input_2,input_grad_0,input_grad_1,input_grad_2,output_0,output_1,output_2
-0.3574604,0.098888524,-1.513423,1.3549863,0.27570522,0.04769159,-0.19782501,-0.18804714,-0.16313808
0.403884,0.47001266,1.2836796,1.4683341,-0.19118027,0.059605945,0.1870795,0.18161099,0.19095372
-0.751523,0.9065717,1.6318831,1.3106883,0.26676136,-0.08302086,-0.3629817,-0.34192643,-0.31604713
0.12147844,-0.14450477,1.7299228,2.051248,-0.113220945,0.09122445,0.054584038,0.056074373,0.09499157
2.0133455,-0.5663085,-0.57575864,2.074106,-3.2240148,0.33794945,1.6059101,1.5382723,1.1856184
1.0919917,0.3581015,1.513242,1.5567982,-0.6677578,0.20695645,0.55630195,0.53845596,0.58048373
0.9502388,-0.49613607,0.8972689,2.3612475,-1.5700774,0.20582388,0.73354006,0.7061616,0.7234768
-1.2695487,-0.10114695,0.42574427,1.6968846,1.2697401,-0.21840867,-0.80581784,-0.7633581,-0.6964874
-0.32344437,0.41226748,0.11915928,1.353659,0.20790684,-0.05904995,-0.16356824,-0.1543829,-0.13667771
-0.1328783,-0.31256536,-1.2975751,1.735008,0.19676143,0.04657708,-0.10293309,-0.09869836,-0.09587275
-0.03775034,-1.3942825,0.8452434,5.5977855,0.20030212,0.05428096,-0.13258684,-0.1314692,-0.07843221
1.8650044,-0.36522466,0.8453451,2.1108935,-2.6264117,0.3952763,1.313694,1.2687289,1.3292899
1.484604,-1.0688733,0.59454393,3.6849093,-5.5290174,0.5030271,1.8550205,1.7809985,1.8343341
-0.21563569,-0.24452767,0.14177513,1.8752807,0.31775093,-0.06134548,-0.16474283,-0.15628111,-0.13673377
0.53201777,1.0897363,0.3665077,1.1127768,-0.14479241,0.035337094,0.20849293,0.20031895,0.17608364
-0.9555454,1.1748754,1.3208594,1.1786331,0.24354282,-0.11398128,-0.41775885,-0.39398965,-0.3630125
0.8901991,1.2022766,0.452429,1.0790505,-0.22108975,0.073683806,0.34138572,0.32765034,0.2923958
-1.810973,-0.14288385,-0.2806589,1.5772665,1.6962439,-0.25132507,-1.0986835,-1.0410038,-0.90348333
0.9996254,-0.76444954,-1.1937985,2.4569752,-1.9650953,0.28514573,0.9064627,0.863224,0.6007921
-1.0848615,-1.654904,-1.057618,5.489495,7.5251284,-1.0967779,-2.34074,-2.2290497,-1.8550507
1.7381204,0.91590583,1.3642564,1.2315379,-0.6005337,0.24451256,0.72861224,0.70510745,0.74339867
1.1739981,-0.84334904,-0.6204493,2.729544,-2.7844958,0.26778886,1.1820058,1.1282581,0.85519886
-0.29842392,-1.1508573,-1.1356424,3.3956409,1.0466934,-0.08488664,-0.40474573,-0.38942412,-0.32881123
-0.3200064,0.48691005,-1.379937,1.1608866,0.16485192,0.044253636,-0.14744821,-0.13972543,-0.124668024
-1.1343107,-1.1809591,0.9784808,4.185892,5.3317804,-0.44346112,-1.7104613,-1.6314193,-1.7101249
-0.9784968,1.5269617,-1.0434079,0.90041625,0.12099679,-0.029177189,-0.33080587,-0.31294838,-0.26421747
-0.99715006,-1.0212508,-1.5740887,2.690809,2.4808905,-0.26813996,-1.0837114,-1.0331031,-0.7976013
-0.85239625,0.1377797,-0.4758997,1.4317019,0.62205565,-0.100039996,-0.45336303,-0.4299512,-0.36912653
0.55267394,0.018465878,-1.1975735,1.4560373,-0.37865505,0.11977325,0.28869602,0.27489847,0.19700618
-0.5464856,1.5072154,1.1057578,1.0984424,0.072650544,-0.07434321,-0.22956781,-0.215993,-0.19392289
0.7449139,1.5329809,0.48557165,1.0236418,-0.15729925,0.055609655,0.2666267,0.255947,0.22697283
-0.40591303,0.6531709,1.4692427,1.4044421,0.1978912,-0.047419842,-0.21700388,-0.203661,-0.18064012
0.11075966,-0.26443818,-1.1455802,1.7159454,-0.06434494,0.06712737,0.05703544,0.05364605,0.024133246
0.3165013,1.6260247,1.4552191,1.1279353,-0.0946353,0.027673006,0.10475642,0.10245019,0.106295355
0.045538247,-1.4903406,-0.75825983,5.2671103,-0.27973163,0.02204572,0.06681857,0.05482347,0.01880271
-1.1357794,0.40358686,-0.60805726,1.2587941,0.5957857,-0.10428418,-0.5289416,-0.50112736,-0.4261265
0.9136477,-1.3461425,1.1274847,5.2850933,-5.6931973,0.6062953,1.5284286,1.4678566,1.8160552
-1.2088722,-1.0788219,-1.1444389,2.9457228,3.5150194,-0.43504235,-1.4128027,-1.3450004,-1.075446
0.44595048,1.3650591,1.1105099,1.1353127,-0.11714176,0.03333509,0.16396813,0.15869083,0.15418054
0.3377153,0.7088784,0.05243942,1.2063555,-0.11214511,0.01913032,0.14510173,0.1394444,0.1170199
-0.34153038,-0.055465925,0.022633204,1.6631927,0.36683518,-0.070476085,-0.21809328,-0.20677067,-0.18181367
-0.05353024,-0.28150168,-1.458732,1.6811613,0.108474664,0.07708041,-0.05428182,-0.0523705,-0.060587607
0.26313207,0.7607911,-1.4853222,1.0409157,-0.085229516,0.106748894,0.09005769,0.08615817,0.052958637
1.9676137,0.9782024,-0.10247415,1.0240992,-0.5716393,0.17680869,0.75784093,0.7271396,0.62220365
0.20386481,0.98392487,-1.2001276,0.9959144,-0.064603776,0.0781989,0.0701332,0.067322776,0.041197978
-0.674828,1.1187356,-1.0745797,0.9794797,0.14958212,-0.00732287,-0.2461837,-0.23293711,-0.19955024
1.0433193,-0.31338245,1.2731457,2.1637235,-1.4099512,0.2613039,0.72511274,0.700692,0.7631724
1.2584786,0.6563483,0.8252075,1.2797384,-0.51630765,0.14171505,0.56081325,0.5399833,0.5183117
0.118696764,0.053774323,-0.18014988,1.5507665,-0.04052607,-0.0011886284,0.05841413,0.056206018,0.042410634
1.0363153,1.490842,-0.5793389,0.9154839,-0.21182877,0.1121373,0.35053307,0.33496928,0.26766557
1.4671859,1.6501018,0.9258069,1.0099537,-0.26499084,0.13919868,0.5226011,0.502908,0.4768494
-2.012777,1.6171952,-0.43451205,0.9081507,0.27471367,-0.13442785,-0.68422765,-0.6465285,-0.5512344
0.7943722,-0.29073012,1.3893626,2.1614184,-1.0435011,0.2171135,0.5436809,0.5256691,0.58127886
-0.45046234,1.2355715,-1.2597628,0.9357355,0.07403405,0.029229462,-0.16321008,-0.15424976,-0.13548647
-0.73172,-1.2029648,0.2605227,4.0968733,3.3846574,-0.3476804,-1.1221321,-1.0686998,-1.0050131
-0.43601978,-1.0885156,-0.22849339,3.5249894,1.6295706,-0.20158213,-0.59274095,-0.56666064,-0.4967797
-0.081981055,-1.6682072,0.3877721,7.5285625,0.6796732,-0.045846954,-0.26402166,-0.2622898,-0.22172089
-0.97106606,1.4819969,-1.4904132,0.8754204,0.12535545,0.012431875,-0.33053246,-0.31276968,-0.2597334
-0.467452,-0.41934046,-1.4684559,1.8046085,0.6059091,0.005210072,-0.3407953,-0.3250232,-0.27081075
-1.2371345,-0.63714784,-0.487127,2.1958745,2.1969223,-0.2730566,-1.0459754,-0.993677,-0.84942895
0.17823131,0.32566848,0.91095877,1.5026959,-0.06826544,0.0105009675,0.07622606,0.07486072,0.079831615
0.2741442,1.3250232,1.6095749,1.2055397,-0.090076186,0.036368296,0.09680577,0.09525487,0.10476863
-0.5474348,-1.3181226,1.451568,5.353011,3.2799063,-0.08436212,-1.0062191,-0.9623674,-1.0412434
-0.16405156,-1.295722,1.3533798,5.235994,0.8532749,0.10425758,-0.33060357,-0.31813475,-0.28409892
1.4804753,-0.70378184,0.5370292,2.6487393,-3.2112007,0.32964244,1.3359892,1.284927,1.2582891
-1.0389382,-1.6807443,0.16932216,6.860161,9.611907,-0.95294607,-2.62216,-2.5021367,-2.5461085
1.2007625,-1.0007757,1.397293,3.8078644,-4.48323,0.61810225,1.4215112,1.3735147,1.7131548
1.0829887,-0.20591262,1.7187594,2.1388655,-1.3707886,0.34751946,0.7266092,0.7051139,0.82841104
0.47762418,1.6907091,-1.1958089,0.8493517,-0.11954656,0.10500504,0.13713914,0.13112019,0.09332921
1.0498265,1.5148352,-1.6254396,0.83827305,-0.218319,0.17131148,0.30652106,0.29237342,0.21395905
-1.627261,1.4809574,1.3758885,1.0629689,0.31268084,-0.16937843,-0.65286195,-0.6159275,-0.5801361
1.6278782,0.4371952,-0.9867556,1.1796874,-0.77834016,0.1808388,0.7240973,0.6920787,0.5285984
-0.87046003,-0.76177204,1.3739915,2.9871423,2.2883599,-0.19798705,-0.9390536,-0.89245546,-0.8978128
1.3951278,0.1468073,0.7497438,1.5601534,-1.0047334,0.189553,0.74842954,0.720978,0.700828
1.4012316,-1.7352809,-0.91468734,6.2322044,-11.101198,1.3178065,3.6259007,3.4355352,2.3274333
-0.3853816,1.680317,-0.8818945,0.88821447,0.0054206625,0.006894402,-0.13277051,-0.1252499,-0.11232619
0.85785556,0.34001803,0.23331821,1.3849111,-0.45925748,0.07991495,0.42046192,0.40313673,0.35501504
0.7524962,-0.7112233,-0.3530427,2.5252635,-1.5003843,0.13138378,0.6730202,0.6415757,0.5159141
0.43391925,0.32213503,0.46950078,1.4405077,-0.21765752,0.031130914,0.21085736,0.20278017,0.18513586
0.21906652,-1.4801377,0.9699018,6.272884,-1.8427916,0.2714721,0.39364216,0.37043813,0.5033937
0.5990036,1.0880468,-0.07913492,1.0636301,-0.16172689,0.050333984,0.23206724,0.2223209,0.18494457
-1.2689861,-0.10893515,-0.23513152,1.6128914,1.2004758,-0.18705122,-0.7716426,-0.73157465,-0.6358553
-1.5424223,0.7053553,-1.4898006,1.0694795,0.53960484,-0.037755907,-0.62387043,-0.5910556,-0.47535428
1.3453357,1.1336575,-0.44183883,0.9872305,-0.34189725,0.1306009,0.4969019,0.47532323,0.38750067
-1.1458893,0.43408683,-0.81457996,1.2264048,0.5718374,-0.08616339,-0.5214787,-0.49414816,-0.41563323
-1.0150971,1.7289687,-0.5603745,0.9047163,0.09098935,-0.06823147,-0.34226072,-0.32361376,-0.27767733
0.5593825,0.29377794,0.16059433,1.4157495,-0.2983133,0.044813268,0.27718085,0.26568696,0.23077583
-0.3364875,1.3240513,1.1598957,1.1495667,0.054420765,-0.05177448,-0.15163325,-0.14198694,-0.12512027
-0.2746633,0.41898885,1.5826185,1.544868,0.18528074,-0.020789858,-0.16771619,-0.15663357,-0.13302964
-0.026528927,0.6342781,-1.5176575,1.0865021,0.023304695,0.085072145,-0.023656242,-0.022032369,-0.032098085
1.5670761,1.4298594,-1.2311543,0.8652632,-0.31875676,0.17792085,0.5014213,0.4786901,0.36509082
0.6143221,-1.4274532,-1.3606458,4.5713162,-3.0358176,0.5074513,1.0482543,0.9924689,0.6252543
0.1302315,-0.7320233,-0.3365378,2.5731285,-0.20944504,0.0032696724,0.09873499,0.092448235,0.06925081
2.183934,-1.3445144,-0.09951059,4.0456676,-10.528564,0.9731841,3.5723858,3.3992503,2.9371247
0.4990181,-0.072643675,1.1533886,1.8534868,-0.4484167,0.09464908,0.2908,0.28099138,0.29592344
0.19233476,-0.80959696,-0.70029926,2.6636095,-0.3805156,0.047793984,0.16886982,0.15849537,0.109806605
0.9786164,1.197261,-1.1318022,0.9326813,-0.24354008,0.13546813,0.3355436,0.32025865,0.24291314
-0.2573659,0.37071753,0.7938671,1.4609895,0.1889568,-0.052529775,-0.1487956,-0.13969351,-0.12102855
-1.1505276,-0.098996684,1.2349606,1.8478497,1.2404064,-0.20152354,-0.7789801,-0.7375076,-0.7088581
-0.74277216,1.5663327,0.8978597,1.0588473,0.09840289,-0.09619029,-0.29675063,-0.27979,-0.2517702
-0.32216945,0.9794874,1.1577858,1.2426127,0.100493036,-0.050024956,-0.15525159,-0.14537778,-0.12732507
1.6551559,0.92183226,-0.11346006,1.057064,-0.5057105,0.15157685,0.6528805,0.6258922,0.53190196
1.2410458,-1.4193734,0.05867106,5.0817,-7.4556665,0.5737817,2.272904,2.1679516,1.9617219
-2.082319,0.9356761,1.5823613,1.2023305,0.73035145,-0.24808815,-0.9296271,-0.87813354,-0.86852854
-1.3496343,-1.7039474,0.40887174,6.8465805,12.752964,-1.1358358,-3.4541068,-3.3187842,-3.542009
-0.050212704,0.47029248,0.8495639,1.4143819,0.05955484,-0.024005648,-0.03999863,-0.036081184,-0.025622653
0.1348493,0.78641415,-0.42908096,1.1311661,-0.03681147,0.01676175,0.057245314,0.05533322,0.03837238
0.035315778,0.016941128,1.4966676,1.83292,0.009125013,0.036606412,-0.005621346,-0.0021482892,0.02432776
-0.443125,-0.863404,-1.2169365,2.5653336,1.0211929,-0.07236108,-0.451792,-0.43226498,-0.3587241
1.0841743,-1.6754242,1.5148536,7.4986258,-10.823198,1.1055747,2.6384745,2.5231204,3.7452533
0.26752338,0.4862275,1.3497621,1.4717889,-0.11783749,0.043403927,0.11746188,0.11505467,0.12756065
-0.99227786,0.10233744,-1.4534433,1.3451654,0.6728519,-0.027921408,-0.51605034,-0.4899319,-0.39815608
0.007302853,-1.2962556,0.3855934,4.7739997,0.0012051389,-0.019343838,-0.044058446,-0.046662796,-0.014300378
0.7487586,1.4376132,-1.4873209,0.8636871,-0.17267509,0.14343087,0.22440118,0.2141522,0.15511079
0.89117414,-1.3933479,-1.35266,4.3841634,-4.1819797,0.63455725,1.4855082,1.4111415,0.8908935
-0.2187562,0.3634858,1.0023266,1.4938174,0.16828921,-0.04132583,-0.13323769,-0.12464303,-0.105730124
-0.89811635,-0.020656379,-1.6298573,1.4073249,0.6876111,-0.0076740608,-0.49892545,-0.47402462,-0.3822306
1.9877777,-0.9966311,0.43089342,3.2756119,-6.402158,0.6214973,2.2970588,2.204123,2.194733
-0.27304468,0.004783553,1.5602881,1.8534005,0.29980645,-0.0153267905,-0.20214197,-0.18945388,-0.16149563
0.29587218,-0.3108804,1.3370254,2.1784105,-0.35828978,0.09591605,0.18416089,0.17914659,0.21170388
-0.5663701,-1.5630125,-1.4209322,4.8923383,3.2373111,-0.4118235,-1.1013442,-1.052414,-0.8259726
2.4430714,-0.95586044,1.6298486,3.5985591,-8.123532,1.2816038,2.7064228,2.6069696,3.7521875
1.6106339,0.67285144,1.2118385,1.3123118,-0.6893903,0.2277363,0.7198401,0.6958331,0.71988124
-0.48288906,-1.6386776,-1.2072574,5.609284,3.2613878,-0.42838943,-1.0553875,-1.0088606,-0.8144333
0.775302,-1.0648643,1.1986198,3.9891832,-3.1576653,0.39888328,0.96603054,0.9298813,1.1007088
-0.24936022,-0.07653667,1.5643911,1.9359407,0.30388406,-0.008460801,-0.19551495,-0.18316461,-0.15416472
0.7140726,-0.31114322,0.7536388,2.0547,-0.8770844,0.11424399,0.48159984,0.46290275,0.4544842
0.42315674,0.15641391,-1.3325619,1.3442817,-0.23537925,0.114684016,0.2000198,0.190466,0.13129808
0.49871948,-0.554033,1.2446818,2.5596423,-0.90759325,0.16310643,0.3899336,0.3763552,0.42302823
1.7302681,-0.6830329,-0.29819667,2.3724418,-3.3598685,0.31518713,1.527231,1.4631823,1.1867162
-1.0440191,1.6922504,0.112860404,0.9590713,0.113340706,-0.10849196,-0.37296364,-0.35235772,-0.30966073
0.3245559,-0.3619609,-1.1648822,1.8285677,-0.33260491,0.103870414,0.20516722,0.19452132,0.13098645
-1.026568,1.1765819,0.07138539,1.0562629,0.23683944,-0.11461106,-0.39663997,-0.37488073,-0.32957074
0.67812836,-0.19790071,0.47773117,1.8689756,-0.6927798,0.08071424,0.42592266,0.408596,0.37914902
-1.0165087,-1.6768916,-0.18225613,6.5456605,8.867941,-1.0163257,-2.4882565,-2.3702788,-2.2785604
1.8170011,-0.8054659,0.49228114,2.8298476,-4.516736,0.46313956,1.7754451,1.7075154,1.6912496
0.5033971,-0.61293685,-1.702293,2.085274,-0.69686115,0.22855613,0.35975564,0.3411037,0.21862812
-1.9854125,-0.23773967,-1.6846325,1.5177088,1.7283576,-0.14314948,-1.1976013,-1.1377549,-0.8613197
0.039761726,0.9354553,-1.7135259,0.9692795,-0.0176177,0.10851359,-0.0054096873,-0.004543606,-0.018279465
-1.6256168,-0.13026614,1.5585845,1.8983872,1.8261678,-0.3030512,-1.112865,-1.0553036,-1.0756879
0.10360915,-1.5802761,-0.3001764,6.2308044,-0.8089578,0.027593892,0.19671832,0.17676519,0.15653716
-0.25220332,1.677878,-0.6613714,0.90748787,-0.01102943,0.0020200126,-0.08865412,-0.08334294,-0.07783688
-1.6557395,-1.4859127,0.52374524,5.211029,11.276117,-1.0257616,-3.2350998,-3.1102715,-3.2965243
-0.35717332,-0.5939871,1.0464331,2.5711408,0.7815977,-0.069690585,-0.36237195,-0.34369963,-0.3099044
0.039247405,-0.19161548,-1.3485941,1.6124785,0.013922829,0.077801734,0.0071395426,0.006269224,-0.013970578
0.8225245,-1.5916307,0.910611,6.863827,-7.3312006,0.6745146,1.8235185,1.7416605,2.1523914
-1.1504577,-1.1351125,0.74498373,3.8833191,4.9322495,-0.45396647,-1.637469,-1.5598605,-1.5795919
1.0426245,0.48216435,1.052643,1.4063993,-0.5182536,0.13687544,0.4967251,0.4789057,0.47580853
0.07981651,0.24360998,-0.5256062,1.3771961,-0.009736262,0.012827136,0.03733743,0.036022916,0.020622332
-0.815592,-1.4670272,0.3373028,5.545397,5.6842694,-0.5328503,-1.6563752,-1.577722,-1.5669415
0.22515179,1.3977859,-0.4256627,0.97031516,-0.07019289,0.029456642,0.07937635,0.07644844,0.0561357
-0.6571491,-1.5121726,-1.4295548,4.57189,3.4631798,-0.4475891,-1.197588,-1.1433843,-0.8938117
-0.18282288,-0.76400316,0.51966447,2.8259401,0.5286269,-0.0690223,-0.22488013,-0.21447565,-0.18366073
0.87829185,-1.38222,-1.3095742,4.3580227,-4.094793,0.6059351,1.4522644,1.3795159,0.88012236
1.0507579,0.34018287,1.1737098,1.508195,-0.62011886,0.15969148,0.5294335,0.5109989,0.52127033
0.7428053,0.2736753,0.7337162,1.4954383,-0.43576342,0.08234932,0.37640136,0.3620474,0.3440581
-1.2714847,-0.79443216,-1.5821795,2.2098937,2.2931416,-0.23644857,-1.1314349,-1.0772351,-0.8290749
-0.5203512,0.07104288,0.105215326,1.5640631,0.457493,-0.091887176,-0.30528232,-0.28925958,-0.25466645
0.21167284,-0.536186,1.6635796,2.6382327,-0.4005326,0.15682279,0.1479862,0.14541143,0.20560738
-0.06365556,-1.2951097,0.19457418,4.6726685,0.3857291,-0.07006779,-0.15538108,-0.15294172,-0.12299181
-0.043715272,-0.80932295,-0.5584939,2.6807263,0.16150716,-0.02406019,-0.06404016,-0.06322257,-0.06481864
-0.6646444,1.2291315,-1.7220751,0.9028636,0.11789979,0.05556223,-0.24433355,-0.23118512,-0.19429727
-1.5288328,-0.41082725,0.57673883,2.0240495,2.2383487,-0.32083035,-1.1647909,-1.1047529,-1.044864
-1.0052795,0.33809903,1.0060089,1.4818665,0.64965785,-0.15143898,-0.54881483,-0.5187855,-0.47969767
-2.6470356,-1.2434342,0.88420373,3.8412695,12.046681,-1.2421938,-3.790947,-3.6838486,-4.118408
-0.21797831,-1.366425,0.2342808,5.0682235,1.331447,-0.14937559,-0.44042447,-0.42433295,-0.3820053
0.60272366,-1.21059,0.16657023,4.2408886,-2.7131214,0.18859118,0.8592132,0.81782794,0.75946325
-1.0853982,0.7105883,0.39254346,1.225415,0.44125256,-0.142324,-0.48852286,-0.4618316,-0.4128357
0.9154613,0.64169824,1.2281992,1.3592966,-0.3915003,0.12276571,0.41718963,0.40264788,0.4065731
0.12494175,0.57359153,0.79996705,1.3557546,-0.030774422,-0.003733728,0.04694768,0.04672508,0.049165204
-1.0463196,0.15802817,1.1714277,1.6238775,0.8365189,-0.16459648,-0.6244193,-0.5905001,-0.55518526
0.101062976,-0.8505076,0.2413458,2.9931333,-0.18980601,-0.011563301,0.06779197,0.06338958,0.06716396
0.35312077,-0.028517855,-0.3050321,1.6009675,-0.25008056,0.033084203,0.19720961,0.18832353,0.15055712
0.059076544,-0.341971,0.15642236,2.0032878,-0.003734842,-0.02016966,0.020006435,0.019423034,0.018667122
-0.5177853,-1.4092865,0.6964909,5.515074,3.4658747,-0.2551246,-1.0387608,-0.99202,-0.99805325
0.05935598,0.7443631,-1.2566452,1.0682462,-0.013861299,0.06946194,0.017601915,0.017272735,0.00042546168
-0.3568352,-0.6519286,-1.6184031,2.089306,0.6099527,0.0278247,-0.31414628,-0.3005647,-0.2517303
0.5584174,-1.0841724,-0.47424346,3.5203118,-1.9077809,0.16087909,0.6943441,0.65893,0.5166713
-0.82630175,0.46491885,-0.9328369,1.2092712,0.40754017,-0.045975648,-0.37064096,-0.35133693,-0.29703718
-0.13047907,0.24897918,0.594833,1.5104262,0.13349712,-0.03984373,-0.085265025,-0.07955773,-0.066859394
-0.6311664,-1.669076,-0.86876005,6.094091,4.815066,-0.6576134,-1.46887,-1.3989469,-1.1845421
0.4823219,-1.6454798,1.2334639,7.736141,-5.254364,0.6781217,1.1554667,1.1015679,1.5417517
1.2632792,-1.3861985,1.2308798,5.437284,-8.133814,0.84324086,2.1964006,2.1080778,2.736041
-1.1309799,-1.6225817,-1.7285379,4.619497,6.181333,-0.97055864,-2.1492085,-2.0504856,-1.5371318
-0.5778528,0.56238174,1.3307855,1.4242231,0.30639353,-0.07740125,-0.30695173,-0.28920105,-0.26244336
-1.0603404,1.1253765,0.02438643,1.0638088,0.26006365,-0.11639719,-0.41235128,-0.38978627,-0.34203961
-0.123976916,-0.4051515,0.2797594,2.1066122,0.25578946,-0.051820092,-0.11971657,-0.113612846,-0.09679859
0.64952433,1.0135686,1.4495722,1.2606452,-0.20734192,0.083793595,0.26835617,0.25964764,0.26629457
1.5093315,-0.36337066,-1.111214,1.7980822,-1.7821089,0.25415814,1.0227791,0.9767467,0.70503813
-0.4692121,-0.7973273,0.39183468,2.8469353,1.2566092,-0.15010965,-0.51624143,-0.4916571,-0.44352454
0.6216883,0.5460359,-1.569947,1.1138414,-0.24640664,0.14509763,0.24349824,0.23214863,0.16303448
0.049627654,0.88326555,-0.96981746,1.0481539,-0.015173983,0.045626383,0.018255737,0.018018272,0.003164555
0.1821138,-1.7287908,1.1515625,8.765205,-2.6346958,0.4938088,0.4786353,0.4445557,0.6885791
-0.8662319,-0.38606986,1.19789,2.2135453,1.3591454,-0.16883442,-0.70712405,-0.67026657,-0.6413295
-1.1425321,-1.2083873,-0.7963301,3.503104,4.33153,-0.54321575,-1.5639894,-1.4883649,-1.2444707
0.10701917,0.9360548,-1.0980959,1.0198625,-0.035364617,0.06130993,0.03738439,0.036187712,0.0170033
0.48483416,0.25463685,1.3699669,1.6135784,-0.3016948,0.09045436,0.24696043,0.23941186,0.25637978
-0.5245849,-0.27835456,-0.35689446,1.821528,0.65733486,-0.09314578,-0.36264288,-0.3447974,-0.29878268
0.61854225,0.43683824,0.95314777,1.4328846,-0.30380338,0.07077867,0.29500857,0.2844076,0.27832228
-0.69888574,-0.01816318,1.2105805,1.797726,0.71054286,-0.11324357,-0.4676549,-0.44220957,-0.40966144
0.75105625,1.1429595,0.9232027,1.1538693,-0.20237568,0.06719765,0.29614368,0.28513923,0.27009654
0.50478613,-0.3961294,-1.6050055,1.8067604,-0.5354862,0.18662177,0.31421152,0.29830626,0.19703697
-0.121907495,-1.0986452,-1.5082238,3.1061182,0.40398717,0.057562046,-0.17510591,-0.17084919,-0.1615467
-0.24944605,-1.0926505,-1.6913882,2.9802833,0.743221,0.031123273,-0.32405835,-0.31228745,-0.2639778
0.72827023,-1.5272849,-1.402296,5.0589952,-4.1227326,0.67825997,1.3999617,1.3271071,0.8182207
0.75582093,-1.5987825,-0.26284885,6.2842684,-5.8809476,0.4843696,1.7084386,1.6214417,1.3715652
0.14015315,-0.3086155,-0.8898042,1.8030484,-0.10589828,0.046548545,0.08167385,0.07712126,0.04594829
-0.6465437,-1.4409989,1.0342851,5.8873568,4.637269,-0.26306266,-1.3352797,-1.2755777,-1.3679725
1.322072,-0.50579804,-0.13422595,2.14954,-2.0478847,0.19622262,1.0225077,0.9792305,0.82100004
0.9075259,-1.6285294,1.3399986,7.2831855,-8.794805,0.93202335,2.1060953,2.0171344,2.8371937
-1.4511281,0.74765646,-1.5704572,1.0505514,0.48616147,-0.02252762,-0.57931644,-0.5488685,-0.44120455
-0.53486294,1.438486,-1.2896384,0.8938781,0.058388695,0.026794203,-0.18716693,-0.1769178,-0.15337138
0.49251324,1.5267541,0.40307632,1.0253209,-0.114851415,0.029213123,0.1743512,0.16762517,0.14627732
0.51112187,0.06649835,0.30382782,1.5956231,-0.35292146,0.042694908,0.2773616,0.2659974,0.23773436
-1.257189,-1.2915505,-1.3641224,3.4742095,4.686969,-0.63247013,-1.7586188,-1.6755875,-1.3048102
-0.25092396,1.5394616,1.22926,1.1144309,0.01228784,-0.04096249,-0.11603423,-0.108153924,-0.09396825
-0.2091894,1.6590488,-1.023285,0.8777116,-0.019157326,0.03337047,-0.07653991,-0.07192135,-0.06900296
2.0228322,-0.41635203,0.27506328,2.0308099,-2.8761244,0.34219494,1.4609225,1.4058352,1.3041769
-0.35485438,1.1250992,-0.21834607,1.0550835,0.079633445,-0.040587135,-0.13488102,-0.12708788,-0.11407756
0.10758542,1.5179977,0.9932427,1.0974325,-0.050863698,-0.009236395,0.027310006,0.028002806,0.029777769
-0.61068684,-1.29938,-1.0581721,3.8904996,2.5976472,-0.31300402,-0.9273123,-0.8856813,-0.7233929
0.7304656,0.8153379,-0.9727026,1.0572112,-0.24019462,0.105980255,0.28550747,0.2725556,0.20673132
-0.30611104,1.6748223,0.8516811,1.0516715,0.008443542,-0.05447279,-0.1294153,-0.1212167,-0.107517906
