input_0,input_1,input_2,input_3,input_4,input_5,input_6,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-1.851971,0.7837785,0.10589261,2.3635063,0.82735676,0.070167646,0.24926873,0.0,0.0,0.0,1.0517699,0.0,0.99218273,1.9354206,0.0,0.2542203,0.5359718,0.017486945,0.0,0.0,0.0,0.0,0.33717024,0.9537571,0.30327412,0.0,0.1604917,0.96571875,0.0,0.0,1.0334661,1.3412496,0.0,0.56949663,1.2745008,0.0,0.84583527,0.0,0.0,0.0,1.8613943,0.7487348,0.6840516,0.0,0.3149811,0.0,0.72356576,0.35292703,0.0,0.83265483,0.31629497,0.0,0.70145655,1.285721,1.2166331,0.8992055,0.4696894,1.8566543,0.6625782,0.0,0.0,0.90969306,0.10880567,0.0,0.7483358,0.052371006,0.0,0.0,0.3046422,0.0,0.16676554,1.1158326,1.3851143,-0.7536385
0.71860576,1.2537287,1.0950154,0.2567076,-0.33528456,-0.68598574,-0.54395187,0.30324668,0.34429163,0.24468952,0.0,0.0,0.5409299,0.0,0.0,0.26848555,0.09467539,0.0,0.0,0.0,0.41828495,0.70848155,0.0,0.28645048,0.1622383,0.4378872,0.7397496,0.0,0.14901282,0.0,0.49231613,0.7213948,0.03656614,0.0,0.04061745,0.24086088,0.3151568,0.016019285,0.0,0.49384266,0.7486217,0.0,0.2922032,0.0,0.37027273,0.0,0.7789312,0.29679233,0.0,0.30647138,0.7383801,0.0,0.4531131,0.15289412,0.41484758,0.38252813,0.33586767,0.5000068,0.38429904,0.0,0.0,0.067081325,0.2941007,0.0,0.5954574,0.27285323,0.0,0.06715903,0.5084921,0.0,0.3310092,0.20688081,0.0070101544,0.33008987
-0.91649795,-0.71625596,0.49000946,-0.37959176,-0.5461038,-0.9628141,0.6173404,0.0,0.70876485,0.0,0.5381765,0.8832122,0.0,0.0,0.0,0.0,0.22912318,0.0,0.0,0.0,0.7069478,0.0,1.2348608,1.1176188,0.32475257,0.4450749,0.12135664,0.0,0.34585932,0.50153124,0.0,0.0,0.5401715,0.0,0.08169636,0.0,0.0,0.0,0.8303711,0.66782826,0.47817165,0.43289372,0.840415,0.0,1.042986,0.6112851,1.2550504,0.47683373,0.0,0.3111854,0.44756496,0.0,0.60920537,0.32881215,0.43417335,0.15635425,0.5618919,0.54841363,0.40028924,0.254414,0.0,0.0,0.42853796,0.0,0.1403858,0.4218006,0.4468784,0.59519815,0.20376632,0.0,0.7305028,-0.30101293,-0.6637179,0.3932648
-0.9952174,-0.09050894,1.5631897,0.1767781,-0.42476627,-1.1930289,0.31763273,0.22058263,0.8899881,0.19697678,0.51206934,0.38479704,0.0,0.28731668,0.0,0.0,0.43903077,0.0,0.0,0.0,0.65848875,0.0,1.1650165,1.3007112,0.20231612,0.21458381,0.31241754,0.0,0.18279418,0.0,0.0,0.0,0.6342672,0.0,0.57035977,0.0,0.0,0.0,0.49931574,0.5811844,0.7096193,0.4229065,0.6534388,0.0,1.0612886,0.32381588,1.1861274,0.3696059,0.0,0.15781063,0.25084734,0.0,0.49571827,0.4834849,0.52626526,0.13368028,0.481071,0.741069,0.3729076,0.1584959,0.0,0.0,0.24353985,0.0,0.32223272,0.30890906,0.1916649,0.18191078,0.11511547,0.0,0.5940021,0.1490888,-0.25525945,0.2512696
-0.7122256,-0.6819227,0.69977224,-1.550762,-1.1500498,-0.25153753,0.1253421,0.0,0.48984367,0.30250698,0.30830625,1.1211563,0.0,0.0,0.17961112,0.0,0.6110424,0.0,0.11737494,0.0,1.0050101,0.3809752,1.00808,0.90515393,0.0,0.5424665,0.5686483,0.0,0.361756,1.1196046,0.0,0.0,0.70716596,0.0,0.0,0.4748017,0.0,0.0,0.6850176,0.7729764,0.6012368,0.26114607,0.5241494,0.0,1.1246054,0.5626082,1.7622074,0.7425593,0.0,0.35159743,0.6474425,0.0,0.854661,0.1827049,0.32144958,0.02118735,0.49246305,0.8623714,0.4689482,0.33072594,0.0,0.0,0.5976055,0.0,0.393163,0.380831,0.44556585,0.7098782,0.5102385,0.0,0.68185604,-0.24062586,-0.52554935,0.91221416
-1.0600446,-0.72580093,2.00384,-1.1920127,-1.9527683,-1.664827,1.0508815,0.0,1.5497341,1.0255919,0.7257905,1.596299,0.0,0.0,0.28018552,0.0,0.18970448,0.0,0.115272895,0.0,1.1855279,0.8050138,1.953889,2.1530352,0.43494642,0.96715254,0.455505,0.0,0.35953176,0.9287087,0.0,0.0,1.0282032,0.0,0.0,0.20648761,0.0,0.0,1.2870283,1.6039006,0.60766536,0.47857037,1.3913062,0.0,2.0484455,1.1490531,2.3354867,0.90262246,0.0,0.03398277,0.8469723,0.0,1.5308888,0.43304875,0.14128104,0.0,1.2913677,1.0048512,0.7359115,0.68175817,0.0,0.0,0.866244,0.0,0.6202438,1.0690082,0.9336586,1.301531,0.56225723,0.0,1.0589459,-0.82526445,-1.4601163,1.613478
-0.027801061,0.50626326,-1.3372946,-0.7123135,1.224891,1.2731477,-0.63838166,0.0,0.0,0.0,0.0,0.0,1.9804299,0.0,0.0,0.0,0.50107443,0.041165292,0.0,0.5260476,0.040584683,0.0,0.0,0.0,0.0,0.0,0.0,1.2394439,0.63118684,0.13133575,0.14265981,1.017687,0.0,0.34231088,0.0,0.1354732,1.1400138,0.9317281,0.0,0.0,1.0972975,0.5701164,0.79378986,0.0,0.30508777,0.0,0.26141155,0.4696054,0.0,1.587362,0.5409617,0.0,0.18410887,0.940784,1.1185122,1.164539,0.5038561,0.58818036,0.69328165,0.0,0.0,0.62967956,0.43198916,0.0,0.4097026,0.18836993,0.0,0.0,0.6632619,0.0,0.28602248,0.35199395,0.6378264,-1.0307137
-1.0353354,0.87181586,-1.6744099,0.8837698,1.4831852,2.1130135,-0.19780996,0.0,0.0,0.0,0.18797675,0.0,2.2723398,1.2345073,0.17272034,0.100594796,0.6798396,0.40873715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094816566,2.1073928,0.3133451,0.0,0.78957754,1.6959448,0.0,0.9660608,0.0,0.0,1.5378866,1.32721,0.0,0.0,1.7427796,0.95862114,0.88472533,0.0,0.007999688,0.0,0.5910109,0.56684005,0.0,1.7667704,0.59841704,0.0,0.66719246,1.6137099,1.520786,1.432334,0.6004553,1.4926867,1.0409187,0.0,0.0,1.1264658,0.45498797,0.0,0.67820007,0.23570703,0.0,0.0,0.9495328,0.0,0.137955,0.7484932,1.4750508,-1.2015197
0.35754836,0.49857578,0.12796697,-0.25631198,-0.32781693,0.54433155,-1.0448302,0.0,0.0,0.0,0.0,0.0,0.74689764,0.0,0.0,0.37626088,0.71619266,0.0,0.0,0.0,0.5665629,0.1627243,0.0,0.0,0.0,0.09944302,1.0428702,0.37382847,0.0,0.0,0.39062732,0.7182883,0.12006861,0.0,0.0,0.47131893,0.5440742,0.28601766,0.0,0.27304146,1.0220236,0.0,0.0,0.0,0.08398581,0.0,1.0241998,0.3657761,0.0,0.6785294,0.51258534,0.0,0.49651295,0.22851343,0.73397815,0.47679746,0.026953444,0.79763913,0.22781567,0.0,0.0,0.25222898,0.110059224,0.0,0.72757477,0.055951092,0.0,0.0,0.56360877,0.0,0.21810481,0.68483317,0.70989597,0.1707591
-0.13145573,-0.013689188,-0.07181089,-0.85942334,-0.9436717,-0.10894638,0.48125553,0.0,0.11246431,0.16246286,0.15581328,0.97817403,0.0,0.0,0.35228533,0.0,0.014642715,0.0,0.2502077,0.0,0.62424386,0.51626974,0.6329267,0.7221027,0.3213454,0.58307207,0.43063518,0.0,0.43480724,0.5455651,0.0,0.0,0.047052205,0.0,0.0,0.4105456,0.0,0.34255785,0.1699448,0.46114886,0.30017096,0.24440372,0.54247713,0.0,0.7113289,0.39187562,1.0745989,0.6363333,0.0,0.091302775,0.91173637,0.0,0.7178345,0.0,0.21444836,0.0,0.55644363,0.35092324,0.6474278,0.2250253,0.0,0.0,0.66289675,0.0,0.19092527,0.54428315,0.20768523,0.3943207,0.54914564,0.0,0.5451189,-0.6606543,-0.771179,0.69361377
-0.68021226,-0.19294193,0.27613625,1.0073062,0.373247,0.29418474,-0.6356094,0.29183683,0.0,0.0,0.6419454,0.0,0.58246356,0.57926124,0.0,0.39407516,0.9944457,0.0,0.0,0.0,0.36962348,0.0,0.1557123,0.30728042,0.0,0.0,0.7643018,0.31107953,0.0,0.0,0.7027577,0.7921442,0.14810497,0.35635173,0.55389667,0.0,0.63252157,0.0,0.0,0.046239525,1.2562355,0.33445224,0.0011147857,0.0,0.19140157,0.0,0.9237032,0.32281378,0.0,0.63592076,0.21443693,0.0,0.46475074,0.5272997,0.9706002,0.668978,0.03618968,1.2869608,0.19992468,0.0,0.0,0.5884438,0.0,0.0,0.69946975,0.0,0.0,0.0,0.30539665,0.0,0.18239905,1.0489247,1.1452318,-0.23246592
-1.0570517,0.75424117,-0.6044594,0.66862553,1.5340858,-0.2627786,-1.8461523,0.434753,0.0,0.0,0.0,0.0,2.059102,0.78144085,0.0,0.6027942,0.89510286,0.0,0.0,0.75104827,0.38135126,0.0,0.0,0.0,0.0,0.0,0.028940141,1.0566099,0.06178099,0.0,0.88556224,1.9903673,1.0684032,0.0,1.1121849,0.0,1.81959,0.0,0.0,0.0030633807,2.0879004,0.10732143,0.81359696,0.0,1.1535636,0.0,0.87060857,0.0237972,0.0,1.8384807,0.0,0.0,0.39036667,1.797461,1.5706999,1.5004578,0.20573063,1.631031,0.19290152,0.0,0.0,0.9245463,0.020224452,0.0,1.4787397,0.0,0.0,0.0,0.1669583,0.0,0.26320988,2.1776857,1.7995163,-1.1848855
-0.940741,-0.37585273,0.80712956,0.7800105,-0.21032444,-0.8317399,-0.055419855,0.30768013,0.51679134,0.0,0.7757862,0.17145792,0.0,0.33321124,0.0,0.22573903,0.6027038,0.0,0.0,0.0,0.6033448,0.0,0.834182,1.0017405,0.13454658,0.021617629,0.5127221,0.0,0.0,0.0,0.2166227,0.047906682,0.5922239,0.0,0.7005255,0.0,0.0,0.0,0.14236915,0.3347003,0.9342034,0.27371004,0.2591748,0.0,0.6866361,0.03332573,1.1428736,0.24935466,0.0,0.19687983,0.15736622,0.0,0.47810736,0.42698848,0.5427871,0.23660174,0.29805255,1.0178844,0.18603265,0.10494552,0.0,0.15921243,0.0776114,0.0,0.40513116,0.12159599,0.120450795,0.0,0.18063116,0.0,0.35830596,0.5806999,0.35372007,0.19984253
-0.082541704,-1.1085385,-0.48700058,1.5969816,-0.31249085,0.20349395,1.2028348,0.13828346,0.4312446,0.0,1.3029897,0.48538858,0.0,0.15516244,0.0,0.57254183,0.12633732,0.5981548,0.08336787,0.0,0.0894005,0.0,0.8299252,1.1661673,0.88023543,0.0,0.675869,0.0,0.0,0.023104744,0.21385202,0.0,0.0,0.78286034,0.0,0.0,0.0,1.0087514,0.0,0.22141942,0.6081188,0.94200456,0.6178257,0.0,0.24472523,0.16729237,0.79400057,0.50246894,0.0,0.08638149,0.78623384,0.0,0.79392326,0.25493184,0.5974839,0.3028413,0.8412835,0.87643486,0.63609636,0.23306382,0.0,0.3238396,0.41407102,0.0,0.0,0.7399036,0.49458346,0.0,0.75812775,0.0,0.36509952,-0.58980787,-0.15220706,0.27021968
1.0553176,-1.1382667,-1.0716492,-1.100177,-0.619213,1.0517793,1.6712048,0.0,0.3807391,0.18778408,0.13824391,1.2528532,0.0,0.0,0.57124275,0.0,0.0,0.57899857,1.3617849,0.0,0.11436035,0.4403469,0.72663844,0.44561255,0.76626,0.47470027,0.36235943,0.0,0.7065514,1.4399889,0.0,0.0,0.0,0.51339585,0.0,0.4050193,0.0,1.9630778,0.40800172,0.09076742,0.0030580312,1.2976763,1.1452782,0.0,1.0897666,0.52028966,0.683338,1.346914,0.0,0.30633524,1.506577,0.0,0.8546449,0.06684278,0.47986668,0.0,1.338842,0.24741311,1.5864244,0.066991545,0.0,0.0,1.3737576,0.0,0.0,1.0176747,0.5117526,0.65571964,1.4154885,0.0,0.7750064,-2.0406098,-1.5900232,0.46359444
-0.057973597,-3.381938,0.8227468,-0.40365103,-3.4407873,-0.5278086,2.4993496,0.0,2.2489314,1.8118014,2.3531506,2.6761842,0.0,0.0,0.47279143,0.0828943,0.17182438,0.0,1.2527213,0.0,1.1953979,0.61117595,2.55982,3.0898829,1.2317525,1.0843816,1.5355746,0.0,0.0,2.2864919,0.0,0.0,0.0,0.15803427,0.0,0.28336337,0.0,0.28561148,1.4077191,1.6113266,0.87586397,1.3138291,1.7571547,0.0,2.303457,1.4061446,3.0001943,2.1114757,0.0,0.0,1.656243,0.0,2.904443,0.0,0.0,0.0,2.4972095,1.3706018,1.3456124,1.3422071,0.0,0.0,1.5526657,0.0,0.7198187,2.0600364,1.9135643,1.8933297,1.2393625,0.0,1.4499693,-2.2971969,-2.2263937,2.8086329
-0.22750562,0.2915503,1.4473584,1.0576489,0.88423157,-1.2071116,-0.7503941,1.1340748,0.76503175,0.0,0.0,0.0,0.5731794,0.77300906,0.0,0.22689849,0.6550572,0.0,0.0,0.11691852,0.33032635,0.0,0.3944779,0.24492891,0.0,0.0,0.31882557,0.0,0.003236562,0.0,0.7859803,0.82446766,0.42426243,0.0,1.1249292,0.0,0.7424251,0.0,0.0,0.024107039,1.2448999,0.22118917,0.6693803,0.0,1.1034384,0.0,0.71856683,0.22994642,0.0,0.76876307,0.11135951,0.0,0.0,0.9832129,1.0584962,0.69309735,0.058162134,0.99894047,0.41499484,0.0,0.0,0.40318537,0.23628616,0.0,0.7917406,0.0,0.0,0.0,0.051305912,0.0,0.5117578,1.0461177,0.62465054,-0.7007281
0.01197731,-0.3245166,-0.8708752,-0.98935425,0.011851764,0.8181961,0.20054011,0.0,0.0,0.0,0.0,0.58371943,0.66503334,0.0,0.2012571,0.0,0.3084122,0.0,0.32117158,0.012145191,0.34585053,0.0,0.21809644,0.0,0.0009650737,0.13771535,0.26670247,0.44675907,0.5417334,0.7764734,0.0,0.0,0.0,0.18359748,0.0,0.3053962,0.0,0.82420087,0.070583224,0.0,0.40360963,0.38594913,0.4060877,0.0,0.288091,0.10929459,0.60126704,0.73499167,0.0,0.60425556,0.68290377,0.0,0.37304914,0.15622397,0.4464382,0.2907501,0.3970886,0.36552492,0.6732055,0.0,0.0,0.073063,0.6907908,0.0,0.0,0.21740936,0.0,0.13259944,0.72907436,0.0,0.3927777,-0.47034606,-0.24601606,-0.012864392
0.3678265,0.67024654,0.030020338,-0.89676094,-0.62274957,0.34786782,-1.2470726,0.0,0.0,0.0,0.0,0.14885288,0.742793,0.0,0.00118085,0.33026427,0.61913264,0.0,0.0,0.0,0.76811755,0.5748974,0.0,0.0,0.0,0.40030107,0.99231243,0.42595395,0.1095684,0.039167587,0.117309965,0.57301146,0.48924443,0.0,0.0,0.8072873,0.440034,0.14350975,0.0,0.51619494,0.9832527,0.0,0.0,0.0,0.39455935,0.0,1.204784,0.2774236,0.0,0.649008,0.5741498,0.0,0.5336043,0.21719548,0.49796593,0.3696977,0.03831064,0.85550535,0.22165217,0.0,0.0,0.02050241,0.17208831,0.0,0.85878474,0.15451859,0.0,0.0,0.5316041,0.0,0.27896413,0.70533025,0.4930635,0.4404052
-0.34716985,0.851507,-1.1014274,1.8373663,2.1069248,0.7516275,-2.0037944,0.67190903,0.0,0.0,0.0,0.0,2.6838903,1.2243041,0.0,1.0589263,1.0505705,0.31481707,0.0,0.7928956,0.0,0.0,0.0,0.0,0.0,0.0,0.4266551,1.3305451,0.0,0.0,1.672251,2.9402695,0.08479953,0.59336716,1.0763392,0.0,2.4583533,0.28418818,0.0,0.0,2.6230724,0.54647434,1.0668381,0.0,0.83239186,0.0,0.71746695,0.2907179,0.0,2.28489,0.3996486,0.0,0.5680367,2.1572623,2.2572927,2.0116923,0.40264866,2.1111467,0.607263,0.0,0.0,1.4958689,0.18279888,0.0,1.7087246,0.13223474,0.0,0.0,0.5694433,0.0,0.40007603,2.2238376,2.3413484,-1.6615188
