input_0,input_1,input_2,input_3,input_4,input_5,input_6,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.387837,0.5690355,0.8409805,-0.67133707,0.48387954,0.7353574,0.14070144,0.081982285,0.40144297,0.01344724,0.10934436,0.0,0.0,0.0,0.6782418,0.65402794,0.25150007,0.39838767,0.323535,0.0,0.10229868,0.0,0.1371949,0.63185126,0.0,0.0,0.0,0.28774756,1.2784264,0.0,0.6917358,0.0,0.0,0.6534914,0.56798273,0.18366773,0.0,0.0,0.0,0.21060972,0.06088653,0.13277417,0.18218538,0.459146,0.1206588,0.0,0.43216595,0.64495164,0.0,0.33546042,0.42734814,0.32204244,0.24578996,0.19084644,0.28587708,0.17938626,0.26239568,0.0,0.22503644,0.3540588,0.48523667,0.0,0.40998077,0.7712184,0.39594433,0.072653584,0.19190292,0.3149441,0.47676823,0.13421671,0.47268385,0.36557114,0.12915152,0.2944042
1.5807157,0.16427484,2.2926943,1.1408436,-0.49031287,1.2723628,-0.23948865,0.0,0.74302965,0.0,0.0,0.0,0.0,0.75901365,0.73609006,0.0,0.11746159,0.5013626,1.0062,0.4899686,1.3163325,0.33128756,0.4561676,0.0,0.0,0.0,0.0,0.14104396,0.0,0.592729,0.72594136,0.3350153,1.9372721,1.6319401,0.0,0.97693074,1.173951,0.6631741,0.28206682,1.5831904,1.1275458,0.80062366,0.42469236,0.3418295,0.8493864,1.0165129,0.0,0.45430976,0.0,0.8767156,0.23256995,0.5779899,0.061009344,0.5737197,0.10830424,1.0313216,0.0,0.5301211,0.39499092,0.6811218,0.6212169,0.7062869,0.31086454,0.0,0.40306252,0.5050268,0.37024358,0.3283336,0.7168084,0.30515575,0.044584706,-0.8759044,-0.215621,-0.30852246
-1.1423144,0.6123495,0.8766767,0.22228038,0.99571997,-0.62117106,0.6722111,0.6995578,0.74265003,0.62855434,0.09250401,0.13762054,0.0,0.0,0.11149323,0.88166904,0.0,0.21589392,0.41117734,0.0,0.6529803,0.50445807,0.0,0.12764086,0.0,0.20596254,0.42531678,0.8569969,1.6741796,0.0,0.0,0.0,0.0,0.0,0.43816048,0.0,0.0,0.39152464,0.0,0.46958014,0.37979925,0.5220018,0.22314118,0.28342718,0.0,0.1144326,0.3750586,0.0,0.0,0.26039362,0.06740713,0.1667209,0.0,0.0,0.0,0.0,0.0031183138,0.37715766,0.1639031,0.6908815,0.62059677,0.0,0.3919592,0.44597006,0.83995914,0.0,0.0,0.0,0.919561,0.0,0.9365237,0.5078971,-0.639397,-0.26436788
-0.93776274,-0.4031678,1.1729804,0.20701814,0.45174545,-0.16245456,0.34219182,0.65392506,0.5653284,0.401007,0.0,0.38788837,0.0,0.37103993,0.0,0.4431129,0.3109424,0.0,0.33472818,0.0,0.7215283,0.44560903,0.18657358,0.3307405,0.0,0.0,0.35317907,0.69464093,1.1817386,0.18504846,0.2609145,0.0,0.058708437,0.0,0.0,0.026003003,0.0,0.7217307,0.0,0.34298894,0.5349231,0.40360197,0.1712875,0.10607,0.0,0.14875697,0.44419774,0.034668777,0.0,0.34537584,0.20923142,0.12850773,0.004242494,0.22694087,0.0,0.025389403,0.017645203,0.48670396,0.09466274,0.62527,0.50608647,0.0,0.47192374,0.13917771,0.6876922,0.0,0.0,0.14727692,0.7419061,0.0,0.6295508,0.37967044,-0.6375278,-0.12273234
1.3128501,-2.0287116,-0.7782269,0.70744824,-1.4998412,-1.6991252,-0.48968625,0.9539547,0.0,0.0,0.0,1.5549465,0.0,0.97962695,0.0,0.0,0.47427642,0.0,1.1535012,1.0170195,0.6352108,0.7233974,0.64443034,0.0,1.6979277,0.0,0.80874884,0.0,0.0,1.2199742,0.13495919,0.81442815,0.60722035,0.0,0.0,0.22213967,0.63147104,0.7242238,0.0,0.73006177,0.8769735,1.6042063,0.69696414,0.0,0.27205688,0.49907222,0.5263663,0.09245005,0.0,0.43589085,0.6353396,0.8240465,0.24405578,0.55641854,0.0,0.38306528,0.0,0.55306333,0.0,0.7192108,0.48362267,0.72320724,0.07961481,0.0,0.5906707,0.0,0.0,0.26120922,0.052295957,0.10654421,0.0,-0.6549267,-0.45590922,-0.21748859
-2.0047293,0.7240646,0.38336563,-0.7372118,1.131815,1.181815,-0.42306057,0.24671382,0.17637524,0.79326224,0.6694417,0.32953697,0.14060369,0.0,0.7341027,1.1938137,0.53565025,0.39071992,0.0,0.0,0.0,0.0,0.16981462,1.707798,0.0,0.0,0.0,0.6415885,2.0234165,0.0,0.4786269,0.0,0.0,0.42538187,0.7892611,0.039003074,0.0,0.0,0.0,0.0,0.0,0.0,0.1174062,0.7966911,0.08271869,0.0,0.76107633,0.92232955,0.0,0.24764998,0.51280445,0.23994762,0.4378105,0.3274715,0.36174607,0.0,0.7445633,0.0,0.5031224,0.82623184,0.7500644,0.0041535525,0.58045775,0.99785984,0.90771806,0.24085566,0.35761017,0.6812409,0.6152562,0.0,0.95014817,0.8145773,0.45439205,0.28690672
-0.5435598,0.58597726,0.2831987,-0.19825059,0.5035007,2.1106613,0.004677286,0.0,0.0,0.6183445,0.04899721,0.0,0.0,0.0,1.2451887,0.5121547,0.8929192,0.7992195,0.0,0.0,0.0,0.0,0.7098291,1.3522838,0.0,0.10824311,0.0,0.30064937,1.2371356,0.0,0.43368465,0.0,0.02847264,1.1323862,0.872087,0.8554479,0.0,0.0,0.0,0.3632005,0.0,0.1174333,0.37040934,1.0468409,0.6316495,0.0,0.3433803,1.0825361,0.0,0.05452499,0.35250968,0.2165075,0.8383912,0.47306776,0.7131847,0.2585594,0.7244518,0.0,0.70633423,0.60726595,0.9939729,0.40552482,0.35949233,0.9292169,0.6751207,0.6405671,0.46366304,0.7919196,0.2131825,0.25734285,0.5626116,0.29605246,1.283667,0.13652317
0.29345647,0.6462692,-0.7558932,0.5634471,1.189873,0.8925863,-1.4387832,0.0,0.067993954,0.53057885,0.18976453,0.3790905,0.0,0.0,1.3753357,1.0255036,0.13782659,0.85866594,0.0,0.0,0.0,0.0,0.054897875,0.9559643,0.13786475,0.3585531,0.0,0.0,0.13205063,0.094714105,0.0,0.0,0.0,1.6291761,0.4054463,0.47266102,0.1418502,0.0,0.0,0.6051554,0.0,0.33485845,0.08573561,0.83602434,0.5873663,0.0,0.49027237,0.48812532,0.0,0.041298382,0.24349736,0.30103865,0.53409034,0.31734088,0.5513331,0.32139036,0.33834916,0.0,0.37886202,0.45017412,0.754742,0.6350204,0.29236847,0.91162616,0.9107555,0.48847437,0.52796346,0.9161192,0.17596893,0.18722212,0.3243133,0.22092056,0.8159026,0.21530458
-1.5169797,-0.30705056,0.7369933,-1.494493,-0.05214142,-0.5969738,-1.2186546,1.015862,0.7404068,0.0,0.7733912,1.285589,0.41313127,0.342992,0.0,0.91056406,0.05018735,0.0,0.4596509,0.0,0.0,0.0,0.0,0.7373034,0.016728193,0.0,0.0,0.3276071,0.824479,0.70531183,1.2320521,0.0,0.0,0.0,0.0,0.0,0.0,0.6175003,0.0,0.0,0.4329846,0.30767426,0.0,0.0,0.0,0.0,0.91483665,0.28304008,0.0,0.6233708,0.8150044,0.53427756,0.30510098,0.47765374,0.0,0.2005248,0.09307456,0.3010519,0.0,0.45611003,0.0,0.0,0.71210164,0.45122662,0.61578023,0.0,0.06435169,0.88261974,0.757594,0.0,0.5267353,0.5337811,-0.5400872,0.66609305
-0.2846648,0.13875249,-0.12535784,-0.62477016,0.48358536,0.090615734,0.04706694,0.51494026,0.14169031,0.03359976,0.4268374,0.18043591,0.0,0.0,0.51403004,0.5603652,0.3034789,0.27477124,0.2256523,0.0,0.0,0.0,0.1465928,0.61661184,0.34147224,0.0,0.0,0.15837038,0.73530734,0.019639742,0.36758554,0.0,0.0,0.36017674,0.4950831,0.06964122,0.0,0.0,0.0,0.17631397,0.091882885,0.19970569,0.12022568,0.31789887,0.17261328,0.0,0.38987178,0.3822664,0.0,0.17289114,0.32422566,0.41584614,0.23697703,0.2058034,0.015831195,0.10789684,0.22739746,0.0,0.14653017,0.3203552,0.4053873,0.13241506,0.30571055,0.5579437,0.501065,0.0,0.15963534,0.36069906,0.28127173,0.12708844,0.38361168,0.25811452,0.048978567,0.20826872
0.2907225,-0.4531229,-1.1073685,0.40188453,0.600313,0.3153706,0.21807589,0.34938318,0.0,0.5876475,0.11999141,0.2853892,0.0,0.0,0.8176527,0.17120337,0.7037939,0.54603744,0.0,0.0,0.0,0.19927578,0.5577531,0.70319855,0.44471622,0.2821766,0.25001836,0.0583425,0.03398809,0.0,0.0,0.05394566,0.0,0.40462884,0.46368223,0.61689365,0.0,0.0,0.0,0.55570924,0.17028388,0.37784445,0.32557064,0.57068175,0.44521916,0.0,0.17014955,0.32948613,0.0,0.0,0.031457014,0.2166526,0.58099395,0.3427822,0.15526196,0.076335944,0.35153258,0.0,0.35555065,0.5423348,0.6241467,0.47410944,0.0042498773,0.37380305,0.6039966,0.25587416,0.16532414,0.50217223,0.0,0.16381636,0.27850556,0.046627328,0.5704721,-0.21076691
1.1458102,-0.9934291,0.593866,0.6215409,-0.972569,-1.5580326,0.91645366,0.8838744,0.4087838,0.0,0.0,0.363617,0.0,1.0292156,0.0,0.0,0.14093383,0.0,1.7037965,0.6788272,1.4550129,0.9369198,0.35983774,0.0,1.1560276,0.0,0.6814385,0.2313933,0.0,0.6858831,0.22584331,0.40515935,0.8943629,0.0,0.0,0.2532152,0.405342,0.9671623,0.25207955,1.2616457,1.2304696,1.3249422,0.5962894,0.0,0.16891499,0.9093706,0.21578988,0.0,0.0,0.59750545,0.23227786,0.61292464,0.0,0.45225954,0.0,0.41239378,0.0,0.5969163,0.0,0.8456011,0.32321233,0.42199337,0.2683997,0.0,0.55904055,0.0,0.0,0.014922187,0.5616318,0.09783387,0.0,-0.58641773,-0.8940189,-0.5010118
-1.2404804,1.1691604,-1.0352184,0.7227338,-0.8355619,-0.695439,0.48495966,0.62345815,0.0,0.48726878,1.1150153,0.94301414,0.0,0.0,0.0,0.368446,0.67218137,0.18226565,0.2662836,0.0,0.0,0.44420934,0.6762283,0.0,0.3448848,0.0,0.0,0.96338356,0.24965312,0.0,0.0,0.0,0.0,0.0,0.85901904,0.6655129,0.0,0.046115603,0.0,0.29988936,0.33545828,0.3627143,0.38724163,0.36073866,0.10485023,0.0,0.261162,0.062249262,0.0,0.0,0.0,0.24887404,0.11219593,0.298116,0.0,0.0,0.44287762,0.0,0.31409484,0.36182025,0.46695587,0.0047408016,0.11738068,0.2288494,0.8761887,0.0,0.0,0.44868326,0.2864565,0.0,0.40982455,0.26206908,-0.01989898,-0.27550998
2.0888562,-0.28449577,-0.18512723,1.5263498,-0.96990156,0.73274183,-0.78217167,0.0,0.0,0.0,0.0,0.20661518,0.0,0.2713636,0.72781146,0.0,0.518855,0.5310204,0.5148522,0.49652904,0.3663216,0.3118134,0.84132135,0.0,0.94467425,0.0,0.0,0.0,0.0,0.48884064,0.09333402,0.7759455,1.4078887,1.6771084,0.0,1.2622172,1.7559325,0.0,0.0,1.1672549,0.6849718,0.94211537,0.7818389,0.6716713,1.0528557,0.6405974,0.0,0.54916334,0.0,0.51182795,0.18976681,0.8982271,0.13975544,0.6138347,0.0,0.70754194,0.0,0.0,0.5779568,0.43955216,0.92958844,1.2309136,0.0,0.0,0.30507943,0.71891105,0.45011488,0.3072825,0.0,0.44546533,0.0,-1.1034904,0.6051966,-0.3906113
-2.1767623,-1.0863796,0.69071877,-0.08859756,-1.6214578,-0.873437,0.35560182,1.6218909,0.0,0.0,0.39860865,1.6842142,0.1689103,1.0176921,0.0,0.0,1.0469024,0.0,0.59737253,0.0,0.22627398,0.52826434,0.91364145,0.0,0.0,0.0,0.08187589,1.1014235,0.42789346,0.0,0.8040446,0.2079821,0.0,0.0,0.0,0.030406475,0.0,1.6067553,0.4085862,0.16839406,1.0937662,0.7732801,0.00450667,0.0,0.0,0.089804396,0.7744913,0.27824587,0.0,0.24066308,0.5321334,0.12138846,0.38910997,0.5709705,0.0,0.0,0.39486328,0.56024337,0.0,0.5651384,0.5025045,0.0,0.40575698,0.0,0.7861155,0.0,0.0,0.97803104,0.7616993,0.1895073,0.04496985,0.37035692,-0.4270615,0.081961244
-0.7416016,-1.3925865,1.0473739,-1.2345871,1.5797845,0.3927632,-0.8285137,0.7810372,0.8060653,0.0761075,0.0,0.47806436,0.109422624,0.16896299,0.53291786,0.842165,0.13477767,0.0,0.0,0.0,0.2277712,0.0,0.0,1.7286861,0.0,0.0,0.24029553,0.0,1.3381176,1.1619816,0.6231178,0.0,0.0,0.26474544,0.0,0.0,0.0,0.13854632,0.0,0.0,0.14728177,0.24520472,0.0,0.08368542,0.13076425,0.0,0.6946532,0.53502685,0.0,0.6192843,0.8300289,0.3870749,0.43966195,0.339761,0.02513972,0.2979673,0.16411069,0.14174818,0.055009697,0.52100044,0.49837685,0.0,0.81651026,0.6567653,0.7759718,0.29594886,0.34117067,0.7089303,0.50449914,0.0,0.8815748,0.54289806,-0.1587992,0.670311
-1.764898,0.18938647,1.239767,1.5794884,-0.50122124,-0.97108895,-0.56037897,0.34633818,0.68881714,0.5363523,0.0,1.5202769,0.0,0.5592843,0.0,0.6146205,0.20044363,0.0,0.38109308,0.0,0.6298013,0.8575935,0.26768756,0.0,0.0,0.0,0.6469526,1.3330895,0.5699682,0.0,0.11906934,0.0,0.0900765,0.0,0.0,0.15002371,0.0,1.5134983,0.0,0.40891698,0.60085905,0.769062,0.19094178,0.045498785,0.0,0.40686837,0.6114307,0.0,0.0,0.30010226,0.16984473,0.0,0.019481715,0.2636227,0.0,0.0,0.18670778,0.85234535,0.0,0.82694304,0.54749835,0.0,0.39440656,0.0,0.99542207,0.0,0.0,0.34122705,0.877696,0.0,0.41011566,0.28145948,-0.75616133,-0.24738711
-1.5342993,0.073240496,1.111324,-0.9231524,1.2300559,1.3503013,-2.1623101,0.0,0.7665575,0.19617009,0.19932571,0.8129849,0.16635397,0.0,0.74990976,1.4467165,0.13385245,0.06978896,0.0,0.0,0.0,0.0,0.0,1.9330256,0.0,0.0,0.0,0.2287781,1.4497116,0.6344611,0.9600923,0.0,0.0,1.2170156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035306714,0.0,0.33497122,0.07908107,0.0,1.0206292,0.8361504,0.0,0.6232316,0.9554034,0.34769577,0.6122393,0.4589309,0.39394975,0.2246024,0.39995632,0.045194343,0.1928057,0.5254281,0.52262056,0.06377527,0.8867489,1.0424262,0.7838314,0.55585563,0.5912599,0.9554912,0.563651,0.0,0.7324308,0.69298416,0.28111923,0.9337806
1.3236879,2.9683073,0.57285017,-0.72453576,-2.5334973,-1.1437651,-1.0467114,0.0,0.8299945,0.0,1.1453366,0.16246817,0.0,0.3548727,0.0,0.5877369,0.0,0.07221384,2.6214705,0.93813825,0.0,0.0,0.0,0.0,2.3823843,0.0,0.0,0.03956029,0.0,0.0,1.8812623,0.08469578,0.1024606,1.7349656,0.5109741,0.21180412,1.5248212,0.28040802,0.87726957,0.8635261,0.8371438,0.9733339,1.0581689,0.13685724,0.0,1.4498334,1.303633,0.3159882,0.0,0.81781507,0.77955717,1.5282478,0.05338133,0.66746473,0.0,0.6794239,0.0,0.1741882,0.22423059,0.23554304,0.0,0.99843204,0.5288195,0.31559193,0.0,0.0,0.84336853,0.47825134,0.60538507,0.18043798,0.0,-0.91490716,-0.559685,0.50381863
1.4430029,0.60791695,-0.3216636,-0.974245,-0.35200676,0.23946978,-0.92395115,0.0,0.2271139,0.0,0.45026755,0.0,0.0,0.0,0.8334951,0.43164814,0.0,0.41746086,0.9029127,0.715752,0.0,0.0,0.039716393,0.0,1.6079328,0.0,0.0,0.0,0.0,0.52415913,0.9551785,0.07728601,0.0,1.6558616,0.35192284,0.1984249,0.37305662,0.0,0.0,0.77993596,0.002366051,0.64489037,0.82205117,0.30552524,0.4021883,0.518934,0.80591625,0.306765,0.0,0.42796814,0.5856569,1.0791495,0.42875594,0.42131007,0.0,0.587601,0.0,0.0,0.0749363,0.080773965,0.17935665,0.686486,0.42368636,0.54408884,0.004552245,0.0,0.4218791,0.46767765,0.13498192,0.20957975,0.0,-0.57145005,0.0803971,0.51450396
0.43252724,1.9291395,0.73295236,0.58569425,0.2209035,-1.454207,0.5171381,0.012326062,1.0660982,0.0,0.21435097,0.0,0.0,0.0,0.14135686,0.881603,0.0,0.47552583,1.5463501,0.0,0.92643565,0.61744344,0.0,0.0,0.84594524,0.105716616,0.2629666,0.5957648,0.66083264,0.0,0.14690556,0.0,0.0,0.3801061,0.5488074,0.07632746,0.42968526,0.23799196,0.07157275,0.8543472,0.59911615,0.86259276,0.41870725,0.19411294,0.0,0.5735919,0.27081868,0.0,0.0,0.45245183,0.09278679,0.5864842,0.0,0.0,0.0,0.17366868,0.0,0.45378852,0.094505504,0.60297847,0.26587072,0.06601988,0.41267797,0.36484998,0.5554385,0.0,0.0,0.0,0.74642307,0.0,0.38017666,-0.040949464,-0.7924602,-0.2515144
