input_0,input_1,input_2,input_3,input_4,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
0.6403838,-0.088225745,-0.7824925,-0.30360547,-0.65374005,0.0,0.9314009,0.0,0.0,0.0,0.9144044,0.0,0.415386,0.0,0.23785283,0.0,0.0,0.0,0.032335866,0.0,0.776239,0.30868652,0.0,0.0,0.9187233,0.0,0.06027645,0.8982271,0.0,0.0,0.0,0.073922664,0.4891724,0.0,0.32528776,0.8466137,0.0,0.50856894,0.10238284,0.45721304,0.101133406,0.0,0.07274092,0.3995614,0.0,0.62864566,0.7246038,0.0,0.26306015,0.6197886,0.8153405,0.0,0.0,0.102572314,0.0,0.0,0.7007109,0.5468978,0.69487214,0.081386924,0.30884227,0.0,0.5149955,0.86037385,0.10080015,0.5311951,0.22987926,0.5025644,0.01486202,-0.35503557,0.54439956,0.07352873
0.31876585,1.8180196,-0.39222023,0.7934054,1.4316864,0.36982515,0.0,0.8699003,0.9308499,0.3105569,0.0,0.0,0.0,0.0,0.010567069,0.004683472,0.9067535,0.89887404,0.95008874,0.7770536,0.0,0.0,0.0,0.0,0.0,0.475281,0.0,0.0,0.54137385,1.4036429,0.0,0.3652497,1.4046469,0.4818422,0.0,0.0,0.0,0.773037,0.5530384,1.4555779,0.21551353,0.0,1.1806431,0.099525005,0.0,0.96298146,0.0,0.21386613,0.107938044,0.15753749,0.35967368,0.0,1.2610639,0.30220857,1.2794497,0.0,0.0,0.7629715,0.0,0.0,1.5227531,0.11903845,0.5710001,0.0,0.3281542,0.0,0.0,1.1790601,1.0686281,0.5061601,-1.5912601,-1.3491204
0.321259,0.690325,0.031933833,0.5655695,0.031837966,0.0,0.37958446,0.43655014,0.0,0.20383325,0.19691588,0.0,0.0,0.0,0.0,0.25480425,0.20453459,0.50848854,0.047168847,0.0,0.0,0.0,0.0,0.0634017,0.0,0.0,0.0,0.045477092,0.13989018,0.19422713,0.0,0.0,0.73392904,0.4923499,0.28694716,0.08089669,0.0,0.21902429,0.1552305,0.5323856,0.0,0.0,0.35853773,0.30939138,0.0,0.35772115,0.18200557,0.0,0.3388175,0.16916913,0.017197493,0.0,0.2851016,0.0,0.3946551,0.0,0.42213288,0.38431475,0.089055516,0.0,0.5461656,0.44542074,0.47404727,0.1955278,0.15907013,0.19270554,0.0,0.52262527,0.16434743,0.33148533,-0.2941866,-0.0015438255
-0.47082147,0.55263793,0.7116147,0.19180124,0.36122265,0.19373608,0.0,0.24939525,0.0,0.3656566,0.0,0.11179781,0.0,0.0,0.0,0.16321486,0.5040113,0.4504454,0.0,0.09455103,0.0,0.0,0.20843062,0.44762978,0.0,0.0,0.16939032,0.0,0.576532,0.0,0.0,0.16785496,0.09799768,1.0145063,0.11042972,0.0,0.0,0.0,0.22746985,0.61713004,0.18674813,0.0,0.39468318,0.4096027,0.0,0.24149126,0.07965787,0.055765644,0.39488783,0.14538279,0.11932719,0.0,0.38505685,0.0,0.5796632,0.12400243,0.20515543,0.30598807,0.26969576,0.07487546,0.5387807,0.42323536,0.31026533,0.121278316,0.01729346,0.19395316,0.0,0.665671,0.18972942,0.2462467,-0.46362138,0.037917525
-0.8849899,-0.79609406,1.1087137,0.878733,-0.25338382,0.10552558,0.12470223,0.29235905,0.0,0.8245395,0.0,0.9048526,0.0,0.9118375,0.0,0.13754657,0.31079575,0.8509251,0.0,0.0,0.0,0.0,0.36474603,1.0003461,0.0,0.0,0.0,0.09030229,0.5344598,0.0,0.36970818,0.0,0.0,1.4873627,1.3064755,0.0,0.4755355,0.23651823,0.5532845,0.6238599,0.09448095,0.0,0.8695665,0.71907586,0.0,0.53789186,0.70452875,0.1371549,1.0011802,0.6305635,0.0,0.0,0.31324905,0.0,0.23014624,0.08383617,1.0698543,0.0,0.14482926,0.40986416,0.5729592,1.2624332,0.7691543,0.69067407,0.0,0.6476246,0.0,0.7026553,0.0,0.79428786,0.41624767,0.6670328
-1.4930915,0.80657583,-0.9128518,1.6911274,2.2468324,0.65384865,0.0,1.2591966,1.0985535,1.599742,0.0,0.99464977,0.0,0.17580056,0.0,0.0,1.4565332,1.6179793,1.1637189,1.312789,0.0,0.0,0.0,0.12402211,0.0,1.785502,0.0,0.0,0.89737076,1.3686396,0.0,0.4015153,1.5860364,1.316756,0.0,0.0,1.4803839,1.5755055,1.6341078,2.2820895,0.45029175,0.0,2.575349,0.11263811,0.0,1.3635726,0.0,0.78174317,0.5230274,0.49054742,0.898644,0.0,1.6901298,0.0,1.8844814,0.06945002,0.5839634,0.5248903,0.0,0.0,2.517843,0.6715078,1.0885754,0.418368,0.21693835,0.0,0.0,2.250512,1.4531915,1.6734025,-1.9194319,-2.1216166
0.08627605,2.2741485,0.1524143,0.95026803,1.1872157,0.50023496,0.0,0.94516486,0.7425505,0.46023437,0.0,0.0,0.0,0.0,0.0,0.4065994,0.8349906,0.72063565,0.7375217,1.0710797,0.0,0.0,0.0,0.0,0.0,0.15210025,0.0,0.0,0.735155,1.1666324,0.0,0.22392872,1.2674398,0.86403334,0.0,0.0,0.0,0.5151176,0.50661594,1.4957063,0.17635903,0.0,1.2188779,0.46190917,0.0,0.6327003,0.0,0.20512871,0.37856132,0.001295425,0.14329141,0.0,1.2030356,0.08001119,1.4390019,0.017739475,0.0,0.71736896,0.094793275,0.0,1.3413203,0.4673958,0.60910743,0.0,0.36729255,0.0,0.0,1.1733581,0.9219127,0.741731,-1.5864515,-0.8045666
-0.3039529,1.3508661,-0.53694236,0.43963385,0.99234915,0.1295841,0.0,0.6032479,0.6181721,0.4945848,0.0,0.0,0.0,0.0,0.0,0.0,0.6672182,0.5294012,0.7978468,0.69433653,0.0,0.0,0.0,0.0,0.0,0.5122113,0.0,0.0,0.38711834,0.8042196,0.0,0.50648373,1.0237259,0.55565166,0.0,0.0,0.0,0.64805406,0.46070942,1.1114819,0.13222222,0.0,0.94059527,0.08796703,0.0,0.75284725,0.0,0.16766179,0.0895215,0.20719287,0.36212614,0.0,0.8964716,0.1871119,1.053409,0.0,0.0,0.51305556,0.0728553,0.0,1.1482049,0.0402195,0.49471232,0.0,0.2569259,0.0,0.0,0.9827317,0.67693377,0.40816617,-1.171851,-1.0618708
1.1469702,0.09230802,1.842883,0.14982098,-0.029876115,0.26125997,0.0,0.07153715,0.0,0.0,0.25939688,0.0,0.0,0.0,0.17203979,1.1148785,0.3857389,0.817729,0.0,0.0,0.0,0.0,0.035871785,0.894186,0.0078098327,0.0,0.9203665,0.41647145,0.5601304,0.0,0.32691455,0.0,0.0,0.7262582,1.4223977,0.0,0.0,0.0,0.0,0.5028348,0.3616201,0.0,0.35916328,0.9167793,0.0,0.2433609,0.6779809,0.08230361,0.59029657,0.27786738,0.27590674,0.0,0.6035113,0.38331956,0.34562787,0.15445241,0.67098755,0.60615134,0.65176326,0.42730814,0.38166636,1.0838844,0.36093113,0.12048155,0.0,0.6796388,0.38452044,0.30201507,0.0,-0.2395029,-0.09176484,0.8893031
-1.9574585,0.24677514,1.7914493,2.6088765,1.7650787,1.367602,0.0,1.4085732,0.0,1.9762485,0.0,2.052123,0.0,1.1372524,0.0,0.12224371,1.6215296,2.1688194,0.0,1.0661128,0.0,0.0,0.02283206,1.1779748,0.0,0.55385315,0.0,0.0,1.7968662,0.0,0.0,0.0,0.61415017,2.8662336,0.65740126,0.0,1.8189454,0.9145643,1.6514812,2.148702,0.76170546,0.0,2.8313527,0.8134161,0.0,0.7869333,0.77311707,0.9512707,1.7912573,0.47754496,0.34996426,0.0,1.3805865,0.0,1.5473585,0.48707268,1.3161707,0.1539137,0.0,0.0,2.3389246,2.0044699,1.5381774,0.97209287,0.0,0.2258861,0.0,2.1416044,1.0103801,2.3520668,-1.2972202,-0.5653733
1.2518574,-0.33834395,1.4301693,-0.68419623,-0.15984838,0.0,0.09407005,0.0,0.0,0.0,0.6822243,0.0,0.0,0.0,0.33839422,0.75159293,0.2367874,0.4795067,0.0,0.0,0.0,0.0,0.0740398,0.917768,0.67671907,0.0,1.1754092,0.7838547,0.26592094,0.0,0.67608726,0.0,0.0,0.24081917,1.1887832,0.0,0.0,0.0,0.0,0.18890136,0.59328544,0.0,0.18354446,0.91963243,0.0,0.30301225,0.8529936,0.1376031,0.463475,0.5925948,0.68014973,0.0,0.56848127,0.58918375,0.03039518,0.06756444,0.6337205,0.6207651,0.89204234,0.4871996,0.30467498,0.8157251,0.30047458,0.43953234,0.0,0.9110851,0.4914364,0.10573969,0.0,-0.8085009,0.27336836,0.86606294
-1.1520438,-0.12034543,-0.11741792,1.2834213,0.8045162,0.23697567,0.0,0.7476991,0.0,1.2176877,0.0,0.9202597,0.0,0.58500355,0.0,0.0,0.74951893,1.1650302,0.16007331,0.3909079,0.0,0.0,0.0,0.50173277,0.0,0.7676066,0.0,0.0,0.5622008,0.09125668,0.0,0.0,0.7704807,1.2848407,0.12139353,0.026630461,0.982456,0.76138085,0.9790758,1.0576826,0.23841703,0.0,1.4682605,0.26090437,0.0,0.72275394,0.28647804,0.31252873,0.7590491,0.49598038,0.36814538,0.0,0.6271063,0.0,0.85625464,0.021514311,0.85230446,0.026501395,0.0,0.0,1.4208959,0.81842566,0.8993347,0.59358436,0.0,0.044317864,0.0,1.3519502,0.4684986,1.2409507,-0.541137,-0.71759087
-0.12490051,-0.21132778,-0.8478059,-0.38492608,0.49151275,0.0,0.23228702,0.0,0.13335967,0.07454209,0.48406374,0.0,0.09238793,0.0,0.0,0.0,0.36771247,0.39313653,0.4821379,0.0,0.2986171,0.09546825,0.0,0.24062613,0.595664,0.40775353,0.0,0.23265594,0.0,0.038044006,0.0,0.6090789,0.41395426,0.023786813,0.0,0.6411532,0.0,0.6014928,0.10460992,0.45172805,0.31952107,0.0,0.23418611,0.030589849,0.0,0.803721,0.0,0.0,0.0,0.4453168,0.7582341,0.0,0.2927263,0.40548366,0.29649693,0.0,0.1313078,0.46107295,0.319109,0.0,0.80875456,0.0,0.3815391,0.25938794,0.032066397,0.1649997,0.0,0.6711009,0.2892343,-0.29872927,-0.3346752,-0.81923044
-0.031882953,-1.4156945,0.33820018,-0.42327005,-1.0159692,0.0,0.72731483,0.0,0.0,0.0,0.8419003,0.0,0.33721346,0.605532,0.0,0.0,0.0,0.15773252,0.0,0.0,0.40620464,0.0,0.36942023,0.8485825,1.1110303,0.0,0.14935789,1.1429625,0.0,0.0,0.9710938,0.0,0.0,0.35755894,1.3051302,0.64639264,0.0,0.2727073,0.16863427,0.14120647,0.17798331,0.0,0.0989879,0.818852,0.0,0.55196464,1.2151966,0.0,0.6599788,1.0767324,0.7214948,0.0,0.030948795,0.023085687,0.0,0.0,1.0763894,0.08756205,0.8547248,0.60693926,0.19302239,0.742821,0.6506176,1.0318141,0.0,0.90437084,0.05955696,0.27675667,0.0,-0.25005722,1.2387769,0.9311429
0.50344336,-0.39525476,-0.9609749,-0.8090964,-0.53407353,0.0,0.8495618,0.0,0.0,0.0,1.0677838,0.0,0.4766855,0.0,0.2320249,0.0,0.0,0.0,0.1418023,0.0,0.89012736,0.38746056,0.0,0.07910752,1.2321142,0.0,0.17772074,0.97589624,0.0,0.0,0.008530214,0.40504497,0.2364622,0.0,0.0915529,1.0023798,0.0,0.5941314,0.02643022,0.49379864,0.25943255,0.0,0.0662329,0.44970065,0.0,0.73990935,0.6248082,0.0,0.14539072,0.6918481,1.1299902,0.0,0.014640592,0.31335264,0.0,0.0,0.567821,0.6371769,0.8963876,0.19418965,0.40854013,0.0,0.5042202,0.8800209,0.10113515,0.61674374,0.30262372,0.57914644,0.08188651,-0.6710329,0.49353606,-0.07668852
-0.50199443,0.47918913,-1.1144772,0.7566817,1.399798,0.102098525,0.0,0.7076761,0.7335284,0.7508239,0.0,0.16274744,0.0,0.0,0.0,0.0,0.88282835,1.0486827,0.94461805,0.47968033,0.0,0.0,0.0,0.022649169,0.0,1.1662697,0.0,0.0,0.3058656,1.0151322,0.0,0.4614979,1.2556666,0.47849134,0.0,0.33212817,0.5530462,1.098684,0.8100153,1.3172188,0.1853163,0.0,1.2687132,0.0,0.0,1.1750381,0.0,0.21210635,0.03566837,0.40841332,0.7163415,0.0,0.9735764,0.19673933,1.1336415,0.0,0.23925042,0.53258103,0.0,0.0,1.6475556,0.014029294,0.6529506,0.17880441,0.15137818,0.0,0.0,1.410359,0.8932574,0.637662,-1.1809654,-1.6351845
-0.26046908,0.61116445,-0.7700992,0.6212832,0.7027835,0.0,0.176868,0.5672304,0.30943513,0.5681678,0.0036462843,0.0,0.0,0.0,0.0,0.0,0.50977755,0.68879324,0.59395283,0.32905146,0.0,0.0,0.0,0.0,0.0,0.6390639,0.0,0.0,0.1633761,0.63671875,0.0,0.24094348,1.043407,0.45453644,0.0,0.30042794,0.15705112,0.7336977,0.47622943,0.9193929,0.0,0.0,0.78257096,0.059804633,0.0,0.77298987,0.0,0.01114176,0.12760395,0.3125012,0.39519653,0.0,0.5937187,0.0,0.8149645,0.0,0.26139528,0.4129495,0.042933434,0.0,1.1351609,0.13851592,0.52883655,0.16835316,0.104334116,0.0,0.0,0.9748926,0.5174295,0.51547426,-0.7302545,-0.9335171
-0.284188,-1.7590169,0.1278529,0.29557908,0.16059378,0.0,0.20835918,0.0,0.0,0.3348108,0.26311702,0.49357244,0.0,1.0273788,0.0,0.0,0.41149235,1.0991696,0.0,0.0,0.0,0.0,0.0,1.1136613,0.7498449,0.114683375,0.0,0.73192835,0.11711919,0.0,0.033638075,0.0,0.0,0.62335634,1.0922451,0.5288556,0.42606258,0.4673294,0.4182495,0.33285785,0.40668166,0.0,0.64271337,0.37923318,0.0,0.98042727,0.6086241,0.0,0.5808881,0.7382401,0.49341586,0.0,0.2817407,0.03711152,0.0,0.0,0.8827753,0.0,0.25930223,0.33620936,0.78086185,0.64745176,0.8102015,0.8832158,0.0,0.41493732,0.0,0.65490043,0.0,0.35492676,0.47412634,-0.06682255
-0.5374645,-1.2041522,1.3550876,-0.6795375,-1.203695,0.0,0.44612068,0.0,0.0,0.0,0.72300065,0.20800498,0.34456432,0.6288702,0.0,0.2769309,0.0,0.0,0.0,0.0,0.0,0.0,0.7852134,1.1045634,0.74316347,0.0,0.6063859,0.800869,0.12004574,0.0,1.7457246,0.0,0.0,0.9233532,1.4644297,0.14442979,0.0,0.0,0.08378632,0.04670143,0.29059368,0.0,0.12580985,1.1830659,0.0,0.13557467,1.3611853,0.0,0.9598717,1.2093345,0.5430971,0.0,0.2645251,0.0,0.0,0.07432921,1.2108656,0.074351795,0.9314641,0.74470454,0.09677414,1.2756429,0.49051282,0.78596497,0.0,1.2316656,0.030320898,0.1569669,0.0,-0.33042422,1.2791643,1.6705914
1.591223,0.17102325,-0.8980993,-1.4089491,-1.0564142,0.0,1.1817706,0.0,0.0,0.0,1.5764196,0.0,0.6442125,0.0,0.9110534,0.056315534,0.0,0.0,0.09580055,0.0,1.2831389,0.85673714,0.0,0.0,1.6104484,0.0,0.92040044,1.4075315,0.0,0.0,0.24905494,0.4421789,0.19358286,0.0,0.1594961,1.0677392,0.0,0.5358945,0.0,0.6293961,0.59149474,0.0,0.061756693,0.6674746,0.0,0.7326561,1.0448358,0.0,0.32804182,1.0082908,1.7816645,0.0,0.2706626,0.58299124,0.0,0.0,0.7875437,1.1634529,1.4742094,0.34857222,0.43249524,0.0,0.44907972,1.1584281,0.16475019,1.1052443,0.7148986,0.4601365,0.050281532,-1.4257525,0.6773955,0.28372648
1.314275,0.16964617,-0.66370076,-0.9157745,-0.537294,0.0,0.85634005,0.0,0.0,0.0,1.1737187,0.0,0.35478917,0.0,0.6443665,0.0130219385,0.0,0.0,0.14433749,0.0,0.8693939,0.6604121,0.0,0.0,1.1857269,0.0,0.64703304,1.0446539,0.0,0.0,0.0,0.33938447,0.3345921,0.0,0.15869828,0.8057477,0.0,0.4526777,0.0,0.51586306,0.47636995,0.0,0.091618575,0.43484956,0.0,0.6535323,0.66178024,0.0,0.20224541,0.6994624,1.2316852,0.0,0.24588361,0.46175426,0.0,0.0,0.5374112,0.89671564,1.0420244,0.17068633,0.4072945,0.0,0.4101566,0.8293443,0.14644882,0.80828124,0.5241214,0.43117183,0.05671282,-0.9978151,0.33059573,0.044609345
-1.0539967,-0.08210901,-0.49610066,0.31528497,-0.1312174,0.0,0.41576695,0.22573602,0.0,0.8294046,0.2036273,0.38581267,0.3226516,0.22705397,0.0,0.0,0.119280994,0.22938406,0.08289075,0.13107964,0.118649855,0.0,0.24093048,0.21006319,0.024549425,0.3899299,0.0,0.0,0.04336706,0.0,0.0,0.16766307,0.38346452,0.7665449,0.0,0.44781476,0.3069979,0.56335205,0.5287228,0.64477825,0.0,0.0,0.5242029,0.38255793,0.0,0.4559691,0.4131408,0.0,0.4578789,0.45250952,0.29096144,0.0,0.09861773,0.0,0.44446814,0.0,0.6999724,0.019618377,0.17584433,0.0,0.61405337,0.35008755,0.4400553,0.5402658,0.06856791,0.21572223,0.0,0.87091184,0.0,0.5356026,0.095387936,-0.13083428
0.49433517,-0.7374189,-0.6323485,-1.1701809,-1.021326,0.0,0.98174405,0.0,0.0,0.0,1.2983625,0.0,0.6319481,0.0,0.27074182,0.0,0.0,0.0,0.0,0.0,1.0004092,0.2604812,0.22135586,0.24896452,1.5171006,0.0,0.45457965,1.2639335,0.0,0.0,0.6549607,0.35810018,0.0,0.0,0.44142872,1.0420018,0.0,0.48549768,0.0,0.41160673,0.3273305,0.0,0.0,0.79603094,0.0,0.6367848,1.1336324,0.0,0.32410744,1.0245321,1.4001818,0.0,0.0,0.314489,0.0,0.0,0.86072457,0.66544724,1.2030243,0.46946555,0.2781435,0.0,0.5067374,1.1571183,0.0,0.92442644,0.34459463,0.44637156,0.027479662,-0.9640995,1.0135547,0.44330937
