input_0,input_1,input_2,input_3,input_4,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.5993765,-0.3898743,0.47186428,0.11652599,0.7251595,0.0,0.4467786,0.0,1.0854441,0.0,0.0,0.0,0.0,0.21188244,0.3272324,0.39230418,0.016296208,0.0,0.5394848,0.043565765,0.6610887,0.5147199,0.08413568,0.18095297,0.0,0.50012356,0.0,0.0,1.2144402,0.0,0.32851332,0.0,0.23890343,0.0,0.14694408,0.80300474,0.0,0.31988868,0.944587,0.0,0.0,0.0,0.3112051,0.0,0.56468797,0.72982734,0.25406826,0.13024081,0.0,0.4375462,0.508429,0.0,0.84736073,0.5813503,0.26760995,0.2745685,0.47873527,0.50399536,0.5939582,0.0,0.43593892,0.80894494,0.63493514,0.0,0.25494772,0.70384026,0.0,0.043858696,1.2772596,0.07310604,-0.46408045,0.65881294
0.18704069,0.31343368,0.21326531,0.5906863,-0.38666564,0.0,0.057628434,0.3162197,0.24963543,0.0,0.0,0.18491098,0.0,0.0,0.0,0.120988965,0.47836906,0.0,0.13712361,0.15673903,0.2466625,0.0,0.23439941,0.63303936,0.0,0.34864098,0.36793017,0.41816598,0.329354,0.0,0.0,0.5182993,0.24876818,0.0,0.15390113,0.7537643,0.0,0.25124794,0.35638922,0.0,0.0,0.18737867,0.49539053,0.41135895,0.5642612,0.37388617,0.63937134,0.19223216,0.09257312,0.5517285,0.0,0.23267174,0.30052155,0.12764534,0.5548463,0.46776497,0.49074432,0.24816607,0.16036269,0.06880747,0.18963501,0.45583603,0.6912659,0.28009808,0.3410157,0.044426747,0.0,0.48325312,0.61418235,-0.62950766,0.35130107,-0.33469355
-0.07881647,-0.7181758,0.5412056,0.06703803,0.51203305,0.0,0.12793328,0.0,1.0818651,0.1361236,0.0,0.0,0.0,0.27297148,0.29407397,0.5110038,0.18055366,0.0,0.23003356,0.0,0.6920248,0.32557282,0.0,0.0,0.2218159,0.514364,0.0,0.0,0.84837294,0.080682665,0.19198245,0.0,0.32958606,0.0,0.0,0.4315882,0.0,0.39711016,0.91536504,0.0,0.0,0.0,0.38272852,0.018425575,0.3750453,0.77757543,0.05498807,0.0,0.0,0.12106152,0.4078485,0.0,0.7299397,0.6131229,0.15226012,0.06618824,0.5213341,0.255598,0.5679273,0.0,0.41509035,0.8874476,0.3414148,0.0,0.540613,0.5996055,0.0,0.0,0.8995122,0.34250224,-0.82395124,0.43890232
1.4120243,-0.97315323,-2.1482704,-0.80861294,-0.3801475,0.21850145,0.0,0.7120216,0.0,0.0,0.0,0.71698195,1.1775192,0.60384625,0.16720611,0.028275367,0.0,1.0133358,0.044985205,0.15253474,0.0,0.10195926,0.6982259,0.15255865,0.07713461,0.9261209,0.08642547,1.5687711,0.0,2.0077767,0.30041215,0.48894152,0.2852749,0.0,0.46262544,0.0,0.0,1.240033,0.9071883,0.0,0.20949717,0.0,0.23788962,0.0044202693,0.3721043,0.17358762,0.6084615,0.0,0.0,0.40078068,0.0,0.8056899,0.0,0.5317951,0.0,0.72726506,0.0,0.12593867,0.6795561,0.023168683,0.47462013,0.36116576,0.43910497,0.0,1.0760007,1.0804087,0.0,0.5609648,0.4997496,1.0505667,-0.037738547,-0.2708855
-1.2427552,-0.62650305,0.2811798,0.6743986,0.9616964,0.07630068,0.631632,0.0,1.3867648,0.0,0.0,0.0,0.0,0.015894406,0.4968209,0.5891241,0.0,0.0,1.0115216,0.0,0.5894203,1.0310149,0.17805965,0.5357721,0.0,0.3021379,0.07169408,0.0,1.3614552,0.0,0.38800085,0.0,0.0,0.0,0.36303177,1.1839329,0.0,0.29427058,1.0079279,0.0,0.0,0.0,0.28633234,0.0,0.77832377,0.8606727,0.44392598,0.17777003,0.004589502,0.7350236,0.6883297,0.0,1.2320143,0.62975764,0.43161026,0.47115195,0.537178,0.74588853,0.6997271,0.25996166,0.563265,1.1115079,0.87196803,0.0,0.16231273,0.85618895,0.0,0.17857575,1.4979292,-0.22250155,-0.34332663,0.8859883
-0.15825953,-0.007812664,0.35029987,-0.73225284,0.24623485,0.09957972,0.19912735,0.0,0.44998497,0.26447314,0.0,0.3924247,0.048639737,0.42404157,0.0732718,0.0,0.0,0.0,0.07811156,0.13968287,0.47110948,0.010373101,0.34554058,0.0,0.04280135,0.74602956,0.0,0.39678392,0.9369866,0.09916461,0.36083323,0.10196154,0.77579504,0.0,0.0,0.23416202,0.0,0.46401054,1.0026455,0.0,0.0,0.0,0.37848398,0.06484199,0.34155053,0.41993356,0.24820338,0.17957209,0.0,0.24082804,0.06910325,0.0,0.22137448,0.50883335,0.09502998,0.20686439,0.26964143,0.18869583,0.6451575,0.0,0.39832506,0.38951483,0.49660212,0.026361085,0.65099794,0.6050826,0.0,0.0,0.89329886,0.51146924,-0.3950889,0.17669082
-1.5944227,0.6935134,2.1409829,1.4913036,0.63302934,0.0,1.2540663,0.0,1.9045613,0.0,0.0,0.0,0.0,0.0,0.0,0.4929921,0.81505764,0.0,0.72528327,0.07770898,1.2167315,0.0,0.0,0.7867735,0.0,0.0,0.22077113,0.0,2.5626237,0.0,0.04035583,0.0,0.04153511,0.28965375,0.035648152,2.37526,0.90162385,0.0,0.86354065,0.0,0.0,0.22555801,0.8303395,0.13230526,1.1535419,1.4153547,0.6668244,0.77750385,0.45900238,0.7274736,1.1365699,0.112994336,1.4948987,0.6809843,1.0851493,0.67657185,1.3283632,0.78850836,0.15048239,0.47824466,0.0011442802,0.99294496,1.0493828,0.35309917,0.018885843,0.7771522,0.0,0.7021889,1.6619936,-1.4954311,0.06854187,0.42539382
-0.23115778,0.452398,0.5285174,-0.9512685,0.028939646,0.036950618,0.27961,0.20112887,0.24227524,0.35881776,0.0,0.7045351,0.0,0.386196,0.0,0.0,0.0,0.0,0.0,0.23284285,0.4452536,0.0,0.5136149,0.0,0.0,0.78632545,0.0,0.5880701,1.1002108,0.0,0.36979413,0.25610328,1.0036128,0.0,0.0,0.27883118,0.0,0.5014828,1.0850549,0.0,0.0,0.0,0.51977307,0.23820727,0.38788277,0.36482736,0.4207871,0.37290707,0.0,0.35627162,0.0,0.0,0.16325904,0.5486656,0.17253345,0.33589238,0.3502721,0.25210112,0.7115692,0.0,0.3782465,0.28682405,0.66009367,0.11828596,0.7295525,0.62327564,0.0,0.053962067,0.95561445,0.3954008,-0.18849905,0.013629824
-0.4735818,-1.0926483,1.3008544,-0.6580538,0.8998751,0.48772794,0.25371802,0.0,1.6602066,0.9687819,0.0,0.0,0.0,0.6634499,0.6350881,0.45654428,0.06228963,0.0,0.038222343,0.0,1.1024314,0.7257256,0.0,0.0,0.59367764,0.6626929,0.0,0.0,1.585795,0.022768356,0.34433353,0.0,0.7534175,0.0,0.0,0.16304931,0.0,0.66501486,1.7927163,0.0,0.0,0.0,0.6525082,0.0,0.32211894,1.0812926,0.0,0.08153263,0.0,0.0,0.8002869,0.0,1.1256852,1.1929402,0.10029634,0.0,0.67350614,0.29518467,1.1123482,0.0,0.8197232,1.4288892,0.123955905,0.0,1.3421646,1.3241328,0.0,0.0,1.1854467,1.0712386,-1.6200427,0.7559111
0.99544644,0.81911176,-1.0804882,0.8511277,-1.1810555,0.0,0.0,1.256215,0.0,0.0,0.0,0.7534716,0.058238618,0.0,0.0,0.0,0.45022374,0.91098,0.11087225,0.4673478,0.0,0.0,0.7374222,1.2382364,0.0,0.35347888,0.8880003,1.3720958,0.0,0.41745457,0.0,1.0328084,0.022179067,0.0,0.62408864,0.53373927,0.0,0.50693625,0.15331887,0.0,0.18507667,0.62466204,0.90006745,0.7733163,0.83348787,0.16921607,1.5298384,0.50757605,0.11177148,0.99066246,0.0,0.76316404,0.0,0.09013509,0.6704422,1.103324,0.43814853,0.36516982,0.2773337,0.5412993,0.0749708,0.4027333,1.0617152,0.36013252,0.6142653,0.10285296,0.0,1.0198047,0.64022076,-1.0801466,1.3507565,-0.9987631
0.95759845,0.057743575,-1.1225014,0.89775217,-0.71551526,0.0,0.0,0.7673762,0.0,0.0,0.0,0.29518527,0.15695772,0.0,0.0,0.24973632,0.3490129,0.57981527,0.25560102,0.27881157,0.0,0.0,0.4513296,1.0682595,0.0,0.3587281,0.73673713,0.9943599,0.0,0.6408851,0.0,0.7151407,0.0,0.0,0.6095424,0.38743296,0.0,0.430178,0.17683688,0.0,0.01082731,0.3833285,0.58297026,0.5208612,0.65078086,0.17560147,1.0512052,0.24393395,0.07757613,0.84208983,0.0,0.5946461,0.0,0.0,0.5071218,0.8154089,0.2713391,0.32003945,0.22041637,0.33238935,0.19849268,0.47055086,0.7532017,0.24887973,0.42987126,0.16604728,0.0,0.68223757,0.5148501,-0.70047146,0.84604585,-0.60468256
1.1268009,0.79213196,-1.2971371,-1.4374615,-0.8356113,0.0,0.0,1.3472451,0.0,0.0,0.074626,1.5996283,0.78467333,0.4699789,0.0,0.0,0.0,1.1625365,0.0,0.6181437,0.0,0.0,1.1544828,0.06864025,0.0,1.0702081,0.0,2.0616584,0.0,1.0612737,0.34118536,0.9390465,1.0490056,0.0,0.29963046,0.0,0.0,1.3645874,1.0537434,0.0,0.4215768,0.20190847,0.711711,0.6137943,0.6964331,0.09100322,1.1206875,0.37876406,0.0,0.58234566,0.0,0.78276175,0.0,0.5836685,0.0,1.1211411,0.06970024,0.31056327,0.98548937,0.064533815,0.3575708,0.114858344,1.0460593,0.06441194,1.3723942,0.81881267,0.0,0.70883054,0.8412729,0.6510984,0.6236615,-0.68770427
1.0305479,1.0167916,-2.6914806,-0.18136677,-1.7489614,0.0,0.0,2.1988714,0.0,0.0,0.02267462,1.9082277,1.1060203,0.0,0.0,0.0,0.0,1.9393563,0.15855524,0.62444353,0.0,0.0,1.7840149,1.2486174,0.0,0.6619463,1.0127895,2.46902,0.0,1.4590476,0.15562837,1.0353856,0.19668858,0.0,0.8759198,0.0,0.0,1.2249719,0.58079505,0.0,0.68594706,0.7872464,1.2121565,0.90780336,1.0217468,0.0,2.1474051,0.7769155,0.0,1.1227387,0.0,1.3232427,0.0,0.3807608,0.15272957,1.6815754,0.19354242,0.31706125,0.7507348,0.7855701,0.018576127,0.23753184,1.3255345,0.08104442,1.2604927,0.7102131,0.0,1.3076433,0.84056574,-0.36789763,1.759983,-1.3489063
-0.3159095,-0.32830882,-0.38224325,0.018074626,0.42290795,0.0052991807,0.1955803,0.0,0.4571563,0.0,0.0,0.08434805,0.2729698,0.20205384,0.22744304,0.21604784,0.0,0.0,0.5914746,0.15553352,0.2159027,0.43941706,0.44041178,0.386212,0.0,0.56581205,0.017684747,0.2216406,0.5308442,0.23150657,0.36303067,0.0,0.13501154,0.0,0.38851857,0.5170995,0.0,0.42505187,0.74425626,0.0,0.0,0.0,0.09709993,0.0,0.50992024,0.36247003,0.40823418,0.010045383,0.0,0.5680912,0.08669964,0.06753368,0.3896032,0.23875232,0.110925406,0.2917308,0.06847071,0.34083158,0.4997787,0.0,0.42067963,0.5814916,0.6304956,0.0,0.24549058,0.5036511,0.0,0.110947624,0.980002,0.17859803,-0.08481056,0.41734213
0.05650113,-0.14458847,-0.07400824,-0.04442428,-0.3714051,0.0,0.0,0.30150986,0.17737809,0.0,0.0,0.40973866,0.034152,0.03402679,0.0,0.0,0.19214232,0.0,0.072744876,0.0,0.105975,0.0,0.3988138,0.27285656,0.01334168,0.49808115,0.19940655,0.53691655,0.19172227,0.41536507,0.13875327,0.35923982,0.41593888,0.0,0.0,0.18146563,0.0,0.4175243,0.403122,0.0,0.0,0.0,0.42529216,0.2922107,0.28771225,0.32573348,0.43462366,0.012810741,0.0,0.2773626,0.0,0.25596017,0.0,0.2549549,0.15206903,0.3971612,0.22864473,0.026943535,0.38700235,0.0,0.18058716,0.3109827,0.51070875,0.10402818,0.4750824,0.18143734,0.0,0.23712024,0.3592134,0.103276506,-0.027885482,-0.35061747
0.005489708,-0.10172007,0.20882162,0.35981935,0.46991745,0.0,0.3072208,0.0,0.70495284,0.0,0.0,0.0,0.0,0.07665315,0.07766678,0.4309029,0.14877492,0.0,0.42638233,0.23720048,0.53743577,0.03427148,0.05689794,0.41204366,0.0,0.49671027,0.0,0.05360523,0.75405693,0.0,0.18533017,0.017181262,0.17953628,0.0,0.3279069,0.83752686,0.0,0.20317179,0.6240785,0.0,0.0,0.00905776,0.21966854,0.06845462,0.5854048,0.5177847,0.35142756,0.14084706,0.0,0.4996369,0.30305934,0.036127787,0.53012204,0.21001549,0.3328851,0.32442576,0.39067483,0.46698022,0.31067672,0.0,0.3547608,0.6507993,0.61108387,0.0,0.12923375,0.39666268,0.0,0.1644383,1.0670525,-0.2367084,-0.07622528,0.4228543
0.56148285,1.0714009,-0.5184209,-0.06050782,0.11850502,0.0,0.35769248,0.5877273,0.0,0.0,0.0,0.5462957,0.11213392,0.06499097,0.0,0.0,0.0,0.12850654,0.3556243,0.8747401,0.1398448,0.0,0.6432322,0.6853875,0.0,0.74426806,0.0,1.0174952,0.34672928,0.0,0.25434294,0.42223647,0.4259583,0.0,0.7821986,0.8827139,0.0,0.430933,0.6805484,0.0,0.0,0.5228158,0.24104953,0.31131098,0.8230162,0.0018683672,1.0421911,0.41652346,0.0,0.9868864,0.0,0.27043468,0.0,0.0,0.3851087,0.7205056,0.12903291,0.6495582,0.45921925,0.07335918,0.4719251,0.25067532,1.1369367,0.045312297,0.26719642,0.38436225,0.0,0.59216297,1.2417419,-0.47493348,1.0266179,0.102654114
0.8612667,0.17347525,-0.4365012,0.7931688,-1.0087245,0.0,0.0,0.76235235,0.0,0.0,0.0,0.37772655,0.0,0.0,0.0,0.10209099,0.61291635,0.45551237,0.0,0.09496936,0.0,0.0,0.30923256,0.8404727,0.0,0.30050936,0.70656806,0.8996502,0.0,0.4733742,0.0,0.946944,0.11494836,0.0,0.19768785,0.33617246,0.0,0.44310147,0.13003515,0.0,0.03548704,0.23061517,0.75687885,0.610059,0.534303,0.30365574,0.9373535,0.19406454,0.1211016,0.6163391,0.0,0.5297586,0.0,0.11935288,0.59063995,0.76445895,0.42537576,0.14752553,0.1765646,0.26057708,0.07833564,0.4251411,0.71131057,0.42205495,0.56988955,0.021261081,0.0,0.6847835,0.29284498,-0.69198793,0.62538886,-0.87502384
0.93730205,1.5441701,-1.5331783,-0.22227238,-1.6367168,0.0,0.0,1.9739854,0.0,0.0,0.0,1.777781,0.50330716,0.0,0.0,0.0,0.059844855,1.5139719,0.0,0.7004032,0.0,0.0,1.4596615,1.0177684,0.0,0.65040094,0.7561088,2.1904624,0.0,0.6909061,0.06532408,1.2256165,0.5617597,0.0,0.585085,0.08180666,0.0,1.0304093,0.5537917,0.0,0.56911385,0.73376644,1.1990527,1.0553309,0.9547432,0.024281248,1.9349107,0.7796285,0.0,0.98925847,0.0,1.006084,0.0,0.38172063,0.3702008,1.5237776,0.423864,0.38212943,0.78405225,0.55752265,0.080076724,0.21586606,1.3492203,0.28593388,1.175653,0.42630228,0.0,1.1544951,0.8597556,-0.5899535,1.608341,-1.2997539
0.1406188,-0.40524572,0.05032375,-1.0514896,0.20423846,0.3454423,0.0,0.0,0.3278165,0.4536575,0.0,0.4445597,0.27845338,0.6260772,0.21195298,0.0,0.0,0.0,0.0,0.03763628,0.36933053,0.14448446,0.3227248,0.0,0.23194818,0.8526865,0.0,0.5683612,0.5696237,0.5759236,0.38778728,0.15635866,0.8448534,0.0,0.0,0.0,0.0,0.7249666,1.1722786,0.0,0.0,0.0,0.25680622,0.0,0.22943673,0.40974832,0.096317515,0.0,0.0,0.09579083,0.0,0.04402824,0.040474508,0.64141476,0.0,0.13774453,0.086686686,0.09764515,0.81858516,0.0,0.6253973,0.53925866,0.26918858,0.0,1.0473568,0.82163,0.0,0.0,0.6554384,1.0554066,-0.7357773,0.17353371
-0.04434979,-0.12517591,1.0141071,2.0587857,0.38581085,0.0,0.47849646,0.0,1.4556524,0.0,0.0,0.0,0.0,0.0,0.0,1.1092924,0.9529114,0.0,0.57824326,0.0664896,0.8820994,0.0,0.0,1.0606351,0.0,0.0,0.50023824,0.0,0.93563426,0.0,0.0,0.14925471,0.0,0.0,0.3568787,1.7887352,0.07523391,0.0,0.64356375,0.0,0.0,0.37232083,0.49230638,0.3870186,1.0562335,0.94352984,0.5257022,0.25317505,0.29364765,0.71507806,0.65784717,0.23056221,1.0466542,0.27973938,0.9044994,0.59784096,1.0866871,0.7258424,0.0,0.42402244,0.28543866,1.2287813,0.85875577,0.2834146,0.24439433,0.26797745,0.0,0.5582001,1.2497511,-1.376768,0.17343356,0.27691156
-2.1966045,0.18050006,2.845705,-0.56706864,1.1345437,0.44806707,1.3109819,0.0,2.3006759,1.12186,0.0,0.0,0.0,0.32896042,0.34966952,0.0,0.21742992,0.0,0.30872276,0.0,1.5931827,0.6143561,0.0,0.0,0.17221864,0.47529688,0.0,0.0,3.537344,0.0,0.4970708,0.0,1.0508986,0.0,0.0,1.3975712,0.59971166,0.5289051,2.0411592,0.0,0.0,0.0,1.1199179,0.0,0.67668706,1.5157987,0.32462865,0.9031937,0.0,0.37001264,1.2820278,0.0,1.6142617,1.3663356,0.6532407,0.26524854,1.19249,0.6790507,0.98226154,0.27264202,0.5146077,1.2301424,0.69007885,0.051485997,0.98763824,1.8029754,0.0,0.03351513,1.859781,0.3101713,-1.2096943,0.86465234
