sem_0,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8,sem_9
0.5192944867293913,-1.6064065016745526,0.016851375744752976,-0.4299758376254144,-1.6804552192063686,-2.56682503042888,0.49242701219040313,-5.0155967272758595,-6.9845496888818275,-0.15363490995334478
0.6337886593739476,0.17848859789269347,-1.185582480573418,-0.3526749293010712,-1.0599205234196352,0.5000848757798634,1.5571018258432774,-5.164982496626683,-5.7535154275946425,-0.22108987432875865
0.6765431634262936,0.7809168182685091,1.421936717365241,-0.3397962689794146,-0.4716137922243669,2.066467997926592,-2.406650393428727,-12.078576313566938,-20.307453854209186,2.546340534741243
-1.6320184848561854,-0.8573692126211587,1.7236246426901356,-0.11923737749318492,1.9272134645430115,0.3325330614590004,-3.439468577391202,-8.338647487954162,-20.483791145742206,3.4968496645921254
0.8086928679895165,1.1618860534956175,-0.4221716705273065,0.04215557799670595,2.080283925852296,4.6935598946085575,-3.2469274623979474,9.68807263380228,26.16785838530122,2.2857712182027816
-0.16336668390728365,-1.3209092943541052,-1.7592312639164602,-0.4150190539868642,0.7428368258204276,-0.11720989297392156,1.015842426467371,-2.8130093312420406,-4.91590389146312,-2.4391918911665993
-0.7415943429060542,-1.1260691496423663,-0.12691888073966173,0.39397578573314196,-0.7167413710187389,-2.1840480030755653,2.1375789842779023,1.8678252228558274,0.053310773675359385,-1.9936401211853607
-0.9511796340985159,-0.10878573942292719,1.6666239936076268,-1.667350644631839,2.154053977389089,1.1152532245053917,-5.529438581636665,-0.913639726566354,-6.347375648916772,4.014516229035987
1.0219490318647642,-0.026649537844426724,-0.46788524728602016,0.7718938239540035,-2.3229660226730746,-2.420413427151099,3.7771948181410515,-4.636291536192779,-5.6735266744195165,-2.6774567172529267
0.6477369298798366,1.3431171791117642,-0.4370982922239724,0.15807539157896736,-2.214304825831586,-1.0911645618790424,0.9141779743035192,7.9138991809179835,19.58603802011221,0.06114457011869631
0.06067045224938719,1.4018521913249833,-0.79244549231815,0.9202515459923458,0.6892576073226266,2.3700990248975664,-1.1510118132912674,-0.8402716288522502,2.858646341020933,-0.04987285425109078
-0.043523785382036204,0.6069783088253968,-0.6998081844992863,-0.18105422569898053,-0.34355965102763303,-1.4457985715979564,3.3069451683077036,2.2681922927425773,4.503650446834582,-1.641326229368868
-0.865196581721671,-0.47494074407997583,0.688089071840697,1.0338207273314124,-1.1871542423704748,-0.5269029540008757,-1.012439053505081,-5.057468997427563,-11.882655411807495,0.3737908175795071
0.9136817561131103,0.7006534705187426,-2.814786396387258,0.8317854382554549,-1.004855486630638,-1.7058104014921853,5.101254425969557,-7.934393795037067,-4.1777501020057155,-4.710478863273635
-0.6797665567398088,0.32366665389896365,-0.7134704261870736,-1.600805779549914,-0.24019387123054375,-0.03133114507787946,-0.5546937274086985,5.223678107565455,6.966398323192966,1.8012613216772402
1.4203387223333215,-0.8937045213498713,-0.3929075062136467,-2.4268041860378506,-2.512053974951012,-2.687996208381818,1.3175855302364434,-13.081375638133919,-25.20915045505167,-0.5333028263264915
-1.3208284578076408,0.25117227813539433,-2.1527892620089903,0.8667912007963369,1.2217759782165836,1.4856635205119624,0.5535684036367818,-7.541671968413002,-13.37104610457147,-0.7461065603336227
0.6139932293281385,0.7882336072359815,-1.388222576493161,0.7956134053194837,-1.0094967474727425,-0.051638262432425946,2.9295588299293933,-2.22560422925351,1.0068727223223137,-2.7911337858951715
-0.20141137603046327,-0.1737169160250424,-0.5187928776800309,-1.0129273721417624,1.4755233249065243,0.3486243264987181,0.2516750076634749,1.2821573802006176,0.47689570303110357,0.8107832346653798
-0.8335219753601995,-0.8415755823972622,0.9681079725634464,-0.39722218458417813,0.14499374198929543,-0.5079771413539774,-2.798155226978197,-7.68876166736226,-15.473538323098117,2.0243414507932425
-0.6392879689533528,-0.7270438600490379,-0.3757649058368288,-2.0938899943886597,1.0399735537367518,-0.6165449670579177,-0.9740835635752567,10.808231330000174,15.021014965680394,3.861667871130873
2.4222989957635654,-0.11994163484993495,-0.05019209322734529,-1.6438086161742025,-3.6556856475407136,-4.209296004993054,3.468658980673984,-18.591002947981114,-34.041836704621765,2.9911021670039846
0.6293805998724776,-0.2986374740420334,-0.8072771586299246,-1.5461992111172347,1.0846634618769406,1.068499160556997,-0.9801208614903201,-1.1498894371604091,1.5388533423365136,-1.6934094634730417
0.7615340598023274,-0.5928365969138341,1.5991938765569795,-1.313503925666493,-0.3336579773951125,0.8486908221151802,-4.189699286406921,7.618864204742339,18.21607240215786,3.5359654861376804
-0.9713814868220344,0.5026782043249924,-0.9288351690760857,0.31042808710474956,2.0039733668315747,1.7702057393857416,-0.05094430415400647,1.6837591252872999,0.8892339084294667,-0.8678541621511964
-1.6167958782144438,-0.4530870218263649,-0.754398024989956,-0.7991997717610286,0.9444630182774509,-1.1709823613085624,1.6305274257213764,7.015009240622175,10.193243494543598,0.043712596669867515
-1.7134235238008908,0.18601920883461254,1.0295926077235704,1.027157058876685,3.360214674151179,2.5334321814147467,-4.103617927922394,-2.812894064130355,-11.475975227606535,2.896327527713183
0.3755263903259421,0.8450062192470027,0.06294620038937956,0.03813455230126928,0.5627991571594912,0.19498506854737727,-0.24836640816020952,2.9939935363209957,5.693509702780615,-0.05690496833206349
-0.8868574435892925,-0.9504874568675907,0.8859924972297795,-0.9364961252314636,0.059853205821615726,-1.1026702839007165,1.535768464261251,-3.7543299745181584,-10.243771424410147,-0.40452708959193584
0.39187069125649887,1.89090864612756,0.421022859984694,0.5506960338363662,-0.3970409996791738,2.201968704939137,-2.3481402162432166,3.106273637641589,11.169106982480427,-0.55409426306625
0.7672449864245001,-1.3672706664935668,-0.3519434653183883,1.5906814125522553,-2.747943040529348,-2.9860448012409586,5.505392614474665,4.236754106975599,9.719048367356264,-4.3752921740296475
0.6426902257638999,1.6157744346168759,-0.18726994094470484,-1.9386639657885278,-0.04587466395302822,-0.19371253767364502,-0.5848400533063601,-0.03722274475558479,-1.8669261725870148,2.024663277670854
0.7472997507708807,2.28009147880648,0.23471602540215214,-0.31084078152165034,0.7135307471093664,1.3670039293988687,-2.9697389997804327,0.22046763005607217,0.9145767064091617,1.116448003315937
-0.749665007245056,0.1928875955751877,0.3255354461646434,1.4657476691997435,1.0882580363902983,1.1046533621234391,-0.11503980204194061,1.9372180224957123,3.0046831504761853,-1.113173628772358
-1.0761246088435934,-0.4428490993119906,-2.180708120467683,-0.40677301029639373,1.376114180236402,0.9999675145641865,0.22623000145244515,0.4718945998409715,1.2074078268965285,0.13855398650627443
0.5975328246625892,-1.6908358487645252,-0.21480802311667957,-0.6605754276493564,-0.17909583981293886,-2.390900005892157,3.1787933667145745,-9.161425994055863,-18.96500121460655,-0.25951654226964105
-0.08934307385447895,-0.762561366819803,-0.9002909119448314,0.2890154434484631,0.0015315089744993293,-0.7687184264529693,2.5208111529914876,1.730690395874841,2.6795124491934934,-1.7478631443564279
0.516749182321196,-0.7518384330302321,0.0925418430425736,0.04372224104999579,-3.053559579755393,-3.0183508286303695,3.968544247495667,-2.7438708310703785,-5.107885430453394,-2.769050266917805
1.490391899469171,-0.9008464087126102,1.0657954477061977,0.4538659615686679,-2.572831604967257,-4.302587924945032,5.018808744423017,-8.398579740203484,-17.49063893907963,-4.74279309112534
-0.23508770502212925,-0.13726111267762936,-0.5719929549889228,0.2916455935389738,1.2918643095988018,2.6748303861334737,-4.968737004605298,14.2143567582768,25.192173530537097,6.3324318413641905
-0.9994006218442895,-0.09783237869471115,-0.3961786623459602,-0.8963922947021258,1.635686134579192,-0.4253576751691366,-0.11927129418296487,3.851242677621793,3.925346443806125,2.3592708679859022
-0.5191804325254996,1.0805158130073327,-0.7480953287982626,0.7585519843406731,2.794811786571402,3.2602025620306967,-2.39879194777615,-2.409328453041645,-1.672238214791201,0.9751656272660807
0.5071783241826483,0.893786056334998,-0.2403780139504736,0.4423741897021364,-1.6192445988500501,-2.201542095992105,2.8933230980299585,-2.4282260956701713,-4.4496230096743865,-1.511305126821629
-0.9098241447480107,0.3811268008664726,0.12152982517223082,1.3999528765397826,1.6877948769027928,2.971834645052545,-2.8633239828087196,-1.2024226536535854,-2.431253711082323,0.889961715055315
-1.2541201649565612,-0.26281875585866415,-0.9251475904124126,-1.3177667892302907,1.3558487214189816,-0.6997296034999335,1.7729515197549608,7.3063370756017045,14.56815994808003,2.002519987095779
-0.7711441891479046,1.6805565294052458,0.31806755139101706,-1.1398435727449614,2.610355506490174,4.02349336129401,-5.729342117155612,2.400716812557451,4.754134035017308,5.012611757157152
-0.5035663926811345,0.7798049034107892,-0.7566079109323642,-0.8443281163172138,2.0542003273823264,1.5883090549124232,-2.8350457182174944,1.2533147505213025,3.5975779120878486,2.071069129497454
0.11418438279225121,-2.0639969897222183,0.49277035333302727,-0.8236027818736807,-1.4204219585664872,-4.018834984680209,3.1607555022611877,-1.390137444255097,-3.1675956435726427,-1.0439670100791616
0.797037117063226,-1.325655824591482,2.3516573105909635,-0.4126351459910937,-3.9788263445826204,-5.949450216321726,4.71477311645435,27.30990418450495,60.43530155566101,-0.5683589336651638
-0.9432295360278222,-0.2800112869250071,-1.7926378340549998,-2.2912534224447416,2.3146572621857704,2.742283622451533,-2.3456685418939047,17.09336078413671,33.41818350106114,-0.22355761089259474
2.012790196622203,0.3554075845534995,0.529187076499318,2.36218860142613,-2.6867148367816913,-0.9575785400640957,2.9525891954547983,-1.5128059398459315,8.019381601140573,3.326177922225769
0.10750649248688349,1.3412139047243643,-0.8376371061832517,-0.6760204765712473,1.176099181586899,2.59599430248007,-4.209874104544093,-2.8642700915577137,-1.7686666296031521,3.3209126843439307
-0.3134383101434306,0.4012126792503686,0.33354897887610063,-0.6503828473038095,-0.23868302368969135,-0.4679848803174086,-1.4665898498413563,0.08529935374742245,-2.843232154539423,0.9993975671026339
-1.4582997159889914,-0.8270170210509278,1.177211326367661,0.7082148832580215,1.1451106878195978,0.9408481423855053,-0.9035456907866686,-1.631399224950771,-7.417632530917061,0.42538987968082403
-0.2497230752824031,0.3586021694294951,1.9482018711900855,-2.137407176107297,0.9574403931353273,1.3431336022715783,-5.984763152282447,9.621679064526258,19.097695079449245,4.374073508527637
-0.25893777711928717,1.1379899352300922,1.158465586817433,0.8438363307676904,0.3348806341366256,0.1693967226873411,-0.5825022997806597,2.27123215064594,2.5927212772020223,-0.1087164055989685
-0.3477749522899064,1.4856451141893616,1.1453792776986969,-0.5078522473930467,-1.7686217106447168,-1.0336427356938134,-0.22382739875806057,11.544727899430912,16.43617455997665,-0.26848804089287376
2.1520197237652283,0.11283462753490309,1.489221241936121,0.23383239587617902,-3.5883461648270654,-3.3487615954085395,3.8959075009222417,-2.959317500665255,-2.094569809431249,-5.172746611046385
-1.1731931397108295,0.14615678285061248,0.4621289878990887,0.1317974076190809,2.6086666825512013,1.6339888983014785,-0.8136346288782175,5.863661529935824,8.693201865220995,0.26387477779031004
-0.06430794653877057,0.868902387620557,-0.3567981120902956,-0.9946063301617666,0.9505919860098726,2.4181157961230513,-2.345882267529638,3.7449274854472128,7.890744291099133,2.775936360937016
1.569399750298434,0.18118511797204245,1.515079522795043,0.42323537406758127,-2.444912523744044,-2.716435606596324,2.7606751485886276,0.5740270052545529,-1.0801469620930688,-3.22639894049332
-0.28860283853297086,-0.3425447994838359,-0.5874663330188862,-1.2218313231486377,-1.2030651677810693,0.17935226319191802,-1.2389502911746741,1.7626837329495155,8.296347500374951,2.51819342615973
2.3805776632751474,0.667690050559951,-0.37305998850397404,0.4782310449141127,-1.7395820181751895,-0.7768578535369461,2.7241505506033232,7.032168248624813,23.05175909937989,-5.357188634807548
1.185961415900827,-0.8607457529818385,0.9316629900804746,-0.18737029850602333,-3.1377432722374556,-3.095441644153748,1.923033147585861,-12.190291989662636,-19.194356474845417,-0.7063285709143523
2.0443312268577714,1.2961285337131823,0.0770049295216998,-0.2142917601932267,-3.3154474652198807,-2.5292037027017598,3.886849592401993,-19.51409115594743,-26.976056190312157,-2.790085439513102
0.7691247652781352,-2.0499637525552137,-0.43438244962885103,0.010921492483316891,-3.8124210278524977,-3.832242388004722,7.1618938121134486,5.207209466622901,10.608471986695633,-5.504346625097422
-0.5112728449945905,-0.17039710964222854,-0.2805666036851272,-0.3417470825129842,-0.3797596363078804,0.16224417419625284,-2.2077425398467745,0.4131474800191055,0.47710715729543285,1.4826208408526418
-0.28533851795245785,1.1462398341012132,1.2000146042120536,0.10823358966818866,1.585770736106793,3.7574844865545582,-7.056317341455125,11.199612849744392,24.017921525552815,3.030826292621403
0.8569602647964715,0.5182827994498836,-1.0115596716093656,0.6336502608151338,-2.499458739325182,-1.5373885914124972,3.5080589748313824,-3.95330733535839,-1.2774745722932217,-2.653240967935367
-0.975503739749982,-2.4875129224786896,-1.2475814393883464,1.5490764970965227,-1.1650897122072859,-2.7722470566211603,5.47297034948275,-30.556344103253398,-54.821005548320585,-4.286114349680163
-0.37003279344620427,1.2030898285048592,0.4096990493606545,0.3825409531120193,0.8249514295072904,1.0203030745074606,-0.4504029899565358,3.8823265852513744,6.222222151987651,0.1100502306592866
1.474669132121548,-0.11419345278818616,1.2859545416124836,2.237551603893081,-4.576592621010724,-3.9697041934534503,5.327264130201192,12.212600821713098,6.793888865831409,3.536627863472731
0.04624784298111198,-0.03717815671543247,-1.8759812894132557,0.34804659023644036,0.18334917660111621,-0.6622418846721112,0.35353729360741165,-14.055197442223081,-22.167074729346577,-0.7607829115949731
1.8692881872683618,0.12632162529023994,0.603841923634881,-0.7826760308643522,-3.356735350003394,-3.5520690095552205,2.5416514264442744,-11.651762909903015,-17.119481972714784,0.04097406074586751
1.1881233136977372,0.4762829635525199,-1.1802914636050659,-0.9591183897598727,-2.911430341882201,-2.840934847663493,5.949497849381006,1.3151067715440206,9.08507768351156,-2.9120246900196314
-0.3653587798826146,1.024603838881427,-0.4204978807631684,1.3348592366332217,1.4118701251692118,2.6989924165979136,-1.9457989248561554,0.08239642962019456,2.119611041315727,0.4763261530844716
0.1319748409023216,2.5729075683142795,-0.8493853321183373,-1.0344080252647012,1.0555802642821293,2.1737748309449247,-3.3403394949017047,-5.548632093977099,-10.128614308797031,5.878427636736688
-0.9744469856362912,0.1428126002162711,-0.2404508956534478,0.6454726741996825,1.3420927551863175,0.4196094034460476,-0.8588600530797585,0.5450913776760197,-1.9570038935207594,0.16263146575357135
-0.8785121390451747,-0.22319854429191088,-0.47294998328253773,0.4753949153061978,1.4104405541309581,0.9156958181746192,1.541343175872609,-1.329672071137595,-3.245146633993341,-2.437634908245265
-0.4253265185922984,0.7209987311603203,0.11412186827810428,-0.08708146776937772,1.1215636765151877,1.3888393275431938,-1.1769432612047723,3.260090891449816,5.247707260963792,0.747936026761332
0.16713270439145106,-0.4803873634876255,-1.636837313191458,1.7680769011037065,-0.8669920732383993,-0.7990006004587558,2.602570277131887,-9.479832874941353,-17.135291802401,-3.2505578588963555
1.464719952592395,2.1075325856827445,1.301788122704461,-1.85155598288073,-0.80953982127202,1.9412684256992836,-6.255176621890019,30.4629992728562,42.47168976592198,11.059412752820993
0.3630732458223628,-1.9927186251570337,0.26709821770321845,-0.2671236576230638,-1.9693881360182162,-3.8163022044766337,5.122774445056124,0.7451984520189323,-0.3883065425003344,-3.5412314398996934
0.8393146613790411,1.404630975705052,-0.6342184928004714,1.0821132557486264,0.26822980559123843,2.1462466387540333,-0.7825035843926471,-3.058284178053874,-3.0749145702325142,-0.20818299175246124
0.6196324939078747,-1.3058022301404055,0.7289059110083524,-0.3266579874425127,-0.9812873822603081,1.3410597428507176,-2.186396521524441,-9.37034949569209,-16.076175365319806,0.5800392290686585
0.3658898384207122,1.0975555747661265,2.7391944095499094,-0.35552680918468527,-1.4738590626110957,-1.4780427150523427,-0.8754772933872881,-16.179969943714248,-31.643323429465447,-2.5332711887782473
0.2495696818784848,1.204944336822762,-0.21913732747622883,0.059722225252544954,-0.02816693818974353,0.13347152117709016,0.4855468410545078,1.4880030644424211,3.676875142561682,-0.6307331265383094
0.3272305479458008,-0.05114720689923971,0.8701816518586405,1.0611337208669172,0.005928916122326766,-0.27002306967673595,0.07967512856092007,1.999780827270466,2.6880353483707125,-1.1310408558957177
1.0190767849400775,-0.539668400163251,-0.8874211938817109,0.9414503695163583,-4.292889619334657,-4.904382890566058,6.931235356395955,0.3755470494646099,7.745353454971242,-4.095907816264833
0.5553698614341371,0.9257109580432108,-0.2823875668183566,-0.10144813505022471,0.9655554116631178,1.1284707471744209,-0.853503288243666,3.5470566081686075,8.792280435360198,0.6518580306030098
0.9484652473847938,0.021070797311382866,-0.5437836371762084,-0.08763322075336163,-1.6317756606096028,-1.2185402846886308,2.9301292300426303,-4.198682830895976,-5.014872969649564,-1.8655619148062768
-1.125256572368962,-0.487133701313792,-0.2804146038197355,0.9203233621525067,1.3771009563174919,-2.0110696975665547,4.856530054438656,8.112403346482981,13.592469020905876,-6.565206578754287
-1.2551948394178554,-0.11382126998553063,-0.39516355682598875,1.181064829588551,0.8735764003924154,0.8332990064389948,-0.4204580509661103,1.9937265199160088,1.0629666405621614,-0.2474798603617449
0.3239131451071911,-0.4632091020716828,-0.24229469638908124,-0.43399961999505826,0.5300656907283803,0.96800023415004,-0.8467865206488299,1.3019958293633807,2.6299315626396496,0.7908359778127984
-0.2536762880323595,-0.8131387146365845,2.3013192975710037,-0.6146008453945666,1.1261190689830054,-1.153980315690834,0.4417270169500915,-3.2551012787540414,-14.214936049060107,0.9686028179098178
1.081065777093901,0.7498946932296919,0.7805520435966156,0.9564877700152378,0.3260491361214565,1.9426946116153256,-2.962491006926566,4.633917595070174,9.76327071671191,1.997823058384848
-0.7351182265935118,-0.25827127273167655,-1.48739813486518,0.5714249761022765,0.1171449872970767,-0.097692654649051,1.53725686045837,-0.6597758793193401,-0.37731206799940914,-0.8462038174317474
0.04779572125096698,-1.9190491482051195,-0.9951603212667082,0.5269968147622568,-1.7975700311197436,-2.4317949571827686,2.534563257573331,-14.307515023508348,-25.617046824654885,-4.205256578124847
-0.05748882001118463,-2.0772590962795694,-0.142416664727545,-0.9948981066151452,-1.5677021523497243,-3.270529011278536,2.7473672841364025,4.434646833129495,11.153151575045133,-1.1275456356194988
0.10886591978789711,-0.9733957235546324,0.6817678145618399,-1.5273326284480693,-1.148630972046607,-1.0898278613348433,-1.3910579830695735,-6.768858606146186,-14.99633440610854,2.1173929969077214
0.26878205947864175,-1.1080667680971783,0.624560323916997,-0.6766219979972926,-2.5136484790330362,-3.618560727567819,1.5841725215616487,-8.846116746325462,-18.195273205626442,-1.4642083939878994
