input_0,input_1,input_2,input_3,input_4,output_0,output_1,output_2
0.15418959204080918,-0.1645849453480684,-1.0620064353703158,0.6829305272465753,-1.1131067622440742,-1.0728057655268155,1.4408853838956523,-0.7834360613297169
-0.0019988140501255545,1.169582735772162,0.4714159336235189,-0.470177523022576,-0.9700348602407209,-0.7143397754314372,1.906836799782757,-0.6664043674786427
-0.7217166052962906,1.8488476521696484,2.0384304715467167,0.3149393060150474,-1.4986306338724837,-2.843325406584889,2.787522123174257,-0.9259966551747963
0.9522824602838861,-0.4195768706144323,-0.35838193730059925,1.3578083408858885,-1.7298565058290976,-1.7920869379679434,0.8877946688655289,-1.1485387987085074
0.18508136057714597,0.66919732429949,-0.052115343253041936,-0.1256229760806537,-0.7873931011487372,-0.6300601523525615,1.5143491642171514,-0.5518312230618688
-0.6344032236261643,2.348206633615226,1.4782285978329925,0.26371078545136745,-1.7319412095529036,-3.4397395236235293,4.493812449258064,-1.0157317348413886
0.2547971855812587,0.9295132020004273,-0.32908928749148225,-0.48375345119210056,-0.7446788765221222,-0.2515524031940304,2.042230166581516,-0.5779556089856089
0.7440660418989226,-0.760823485418766,-0.06860013456170864,0.8882083765481434,-1.644947982894369,-0.5008039685403816,-0.7966084598375314,-1.070337717366357
-0.767028232753658,1.8631350319589328,-0.11848308519081249,-0.6724096273692758,-0.27492492097886545,-1.2135184167139603,3.912068231514992,-0.2942267452063593
0.9409287127055008,-2.2862207721949277,-1.571404349448809,-0.3854325642220038,0.23039786050309405,3.332818320289137,-3.8331104544148347,0.07569079979108585
-2.12579786284296,-1.1701372474490221,0.6831819212863542,0.5969823065091335,4.70148062396516,0.35946285215436413,-2.436683979606916,3.0470332017742945
1.18422908094603,-1.0389435072857438,-2.1935050592252163,1.5445410264199049,0.297466158102616,-0.9950068042033066,0.7622935277360191,0.24616909523017438
1.194913699580468,-0.931869239135872,-3.038705377893129,0.16278525073476288,-1.4436794391812735,0.7987657183656836,0.5463311174007413,-1.0763551595039387
-0.6385858395534315,-0.9722176122802173,0.9160076235268274,-0.49244476134055304,2.6092897527940986,1.9211623975103318,-3.6472754061549657,1.7340757456775615
0.45377490548037475,-0.7036743097377757,-1.0414339269027038,-0.30065711175396437,0.858484580755804,1.3242880000752415,-1.0670458743851807,0.61348264329516
-0.6013257919356317,-1.2488484956962496,1.8460951954624205,-1.2594741043605389,3.046792716496282,3.4043786968333762,-5.724582874794827,2.0245509757240985
0.9246981237089655,2.012840160405074,-2.1306370050605037,-1.4468763334181205,-2.8374812052236296,-0.07991494377800001,5.1288926450931935,-1.9731212940058656
0.3547769367343615,-0.4258857672902404,0.8342919697197284,0.7664508334243528,-0.8718383337806792,-0.7328630074454615,-0.9597348622536219,-0.5423460273828321
-0.8100825139556898,0.40340094763939016,-0.1958827837898528,0.29396983809455646,1.4128060144884973,-1.0711737233835028,1.5343165971577417,0.8970985155851919
1.255507472089854,-0.24002212265908537,-1.0134448664297617,-0.7701521442790448,-2.339590889752661,1.508277538481091,-0.5102533555796251,-1.4988161106780749
-0.9942554151418618,-1.415906696921062,0.24997204753759744,-0.3262673869959283,2.346979403140452,2.277256889795942,-3.9055857545797625,1.5474689646331257
-0.161194613926248,-2.3433366975094203,0.3207896379349681,-0.11815429256161053,4.1873725519926825,3.000448991213759,-5.745130811686279,2.7324459515983563
-0.27233827404674266,1.295963209990451,0.036109285826731397,-0.8480153178352554,-0.9856090899474468,-0.16257887812207267,2.13284233940406,-0.6731445382258309
0.697204421161524,-0.2983997043334145,-0.25129742863703636,-0.3839175761122256,2.1629781912396364,1.0998831088977852,-0.8440702402396273,1.3514035837597826
-0.1899508703009215,0.6943193368319345,0.5514204890965436,-0.3933119720602345,0.46517042057378793,-0.181153700769554,0.8130093455274242,0.18147136717862988
1.2169642370912976,-0.3740566512476059,-3.0113454340623873,-0.4753512504657029,-2.230685092013117,1.1683634135563512,1.2461711899811587,-1.554912046097114
-0.5022808688437391,-1.5534811491237295,0.6182927619863595,-0.9129229438897836,3.8599404942272946,3.296644496945765,-5.054609845346976,2.5201322720248087
-0.06874668509621869,3.2501772595667853,-0.3593404845370371,-0.018388259925884637,-5.048993739631528,-3.563717452405873,7.1354897176989915,-3.1773015718195268
0.4325397997523346,-1.3412370340967725,1.7684043289551665,0.16886274048673938,2.1813160829767053,1.2151927261098465,-4.767489362996683,1.3845161653763631
-0.19755113009330044,-0.1300422405589588,0.8716608192520855,1.0525833830799447,0.49507653083907577,-1.579947372295169,0.0751872077769214,0.29373127951912714
-0.987039310621249,2.3971761017440087,1.8130781045115012,-0.43067084417223583,-1.7187843235349043,-2.352092256362411,3.604136065232998,-1.0565279574641302
-0.587498338300328,0.7572086546053406,0.32993584088003747,-0.21745936058589876,-0.06530837440483289,-0.6589524862630335,1.3289181051280488,-0.09606905678200232
1.072231424820028,-0.843177301246899,-0.1900890086336299,1.64033658311729,-0.40145425802213297,-1.6713763044128067,0.055004667780919114,-0.21583747120159594
-0.6305078260484829,0.6029719810916108,-0.19106316325791697,-0.05296877232359992,-0.762061603786755,-0.7316352515120933,1.6074461137663663,-0.4579176771112284
0.4526188906398485,-0.7474249223648143,3.833818198758096,-0.4027007236432684,1.1413717845216733,1.3202182065816563,-5.517290874128051,0.5721557075838677
0.13894778716561584,-0.08302779292710764,0.497552072930376,1.0152878914983847,-0.24265578822701692,-1.5904238486759539,0.548995886789099,-0.15865448886696062
-0.5538510938262605,1.2864986909644165,-0.44115088336678326,0.502919892012692,0.8522378070148287,-2.131293280027614,3.5313307873018385,0.5762758473839753
0.02371288016913081,0.6079301559795367,0.4591456249471584,0.45179626897397407,-0.5694806889100793,-1.5840038045207607,1.57040869370269,-0.3475017669626408
1.3174188257453954,-0.7910466196423107,-1.1395418848191974,0.2514895982090444,-0.0031133979064205224,0.5554210609275038,-0.6413697418587337,-0.004871232121055155
-1.146272323218451,1.9203697324935105,0.5496825465403916,0.06497379791863497,-0.559483708325721,-2.49011434961597,4.178415681248925,-0.43570222839764144
0.9436747064703488,-0.15105701198624147,-2.286759673112722,1.3186450686166769,-1.9985907176039455,-2.0227229978237014,3.063572387573547,-1.3521886164684829
-0.6722769171956791,-0.699568360303819,1.7524850017585225,1.0067192616834726,3.3612032660749898,-0.8838137306069354,-1.9999416822727274,2.1705442188112314
-0.7344336275831342,0.0740047714008287,0.8082732821484959,-0.08396003439766567,0.9958172213322852,-0.07215142549827656,-0.5431100358753753,0.6543590189046423
0.05507524825151494,-0.7736694684267814,0.25147714656640774,0.11825022998406769,2.9540288648615727,0.7296624073257044,-1.9210348768170182,2.0095033190778686
-1.4707724273660046,0.5244484157771961,0.4883200172563194,0.5480112854025263,0.1456766347865423,-1.5965621929985465,1.532684561064002,0.22622219907418817
0.8819984901744915,-1.5599104780438127,-1.500479181340866,-0.985937614783188,1.5687080149815873,3.3291827449920572,-3.198190518970724,1.0642112592207373
-0.07737408373267549,-0.669520729125584,-0.03922419378774987,0.43848227265256634,1.6318414194851556,0.058915352257182675,-1.0966355608854856,1.1396189847766693
-0.08735123630636407,0.4844308232628418,1.2493885023281772,-1.2066981889241037,-1.2488367293823657,1.4332214071487173,-1.3414808008734036,-0.8409318974743675
0.7045914970216384,1.1394854099962217,-3.384729173542522,-2.6941297027313595,-2.4084842887413735,2.9393638584193087,2.1255936024718154,-1.4258615093649625
-1.602389513462216,1.0395167240306744,0.7084004719880378,0.029636140050690443,1.4684881605130082,-1.5172831502577777,2.0387777023364846,0.9992427462714207
-0.13906050198697784,1.3151123966913512,-0.9643926430194457,0.42226457486090346,-2.015703814024605,-2.2973095248695388,4.395475500894452,-1.3095049376774928
-1.136522686066176,-0.684144292785511,0.436437205859653,2.1337094679211157,2.6191105677199347,-2.701277625774896,0.7845871394526666,1.6325329623545637
0.13750174513933028,0.11359431928119679,1.2587540198321439,1.317931503876005,-1.0977322860603256,-2.2845476404234013,0.5397143351737949,-0.6521106434463536
0.8031616281722159,0.17462876982499312,0.23534156739978068,1.9116439510586107,-2.314685034890892,-3.4395531394974364,2.1629048996606257,-1.4925910303846501
0.06148188672738243,0.906029934336103,-0.18630153056295223,-0.06375683546335717,-1.3695679498528963,-1.0577997915129986,2.325161146571328,-0.9220369698819563
0.6308374489449331,0.7523453797469363,-0.7598239684063806,-1.562073261323835,-1.607004193793165,1.6353687901797285,0.8322938472074448,-0.9863453825609844
-1.3352118103123363,-1.680805957319397,2.0575949292308895,1.385336604977277,5.315350826466419,-0.1753641587874462,-4.040151207241353,3.395330963192406
-1.7969644275822902,-0.07803777688416053,3.251528235554926,1.1751488761517643,2.1497625202791206,-1.8366816130547277,-1.4537373501129283,1.2868103970386338
-0.6137406491754205,-2.0985362824097495,1.2366963964562776,-0.314948051858867,3.317977034413169,3.0810773366332334,-6.252634630176317,2.116823106817258
0.22005508776613641,-0.94612724113339,2.4246562622160828,-0.6163002723282852,2.6898259802578313,1.9854349301219656,-5.020894594961657,1.7449569220744519
-0.00915363903539181,-0.7015066618330874,1.0175653290083326,0.0066243634064914805,1.1609959667072045,0.8507466280074794,-2.6935741490007876,0.7719115814130945
-0.7673662801146703,0.27224162143485,1.4748053340826301,-0.34695897441548285,0.8640724327975097,0.1263777800949334,-0.9165876054884861,0.5530976954152694
-0.5796712433337818,2.0886703817816463,2.286028264339208,0.10084386894942624,-3.7496400953928686,-2.743056211728345,2.700314198517188,-2.2851096780705538
