input_0,input_1,input_2,input_grad_0,input_grad_1,input_grad_2,output_0,output_1,output_2
-1.9605094,2.1296172,-0.71811545,0.21535331,0.2417299,0.5034779,-1.7560464,-0.75618124,1.9130669
0.119841285,-0.74456143,-1.1519047,0.37353858,0.28102165,0.63776976,0.1278326,-0.67369163,-0.295475
-0.2194313,-1.4605881,-0.34722322,0.36873472,0.33462495,0.63760656,-0.15836844,-0.24109758,-0.2660486
0.051290903,-0.7472543,-0.22616594,0.35890484,0.26348242,0.6330652,0.06568043,-0.108827546,-0.23308659
-1.0920851,0.8981969,0.5469149,0.3560258,0.18823381,0.6419204,-0.97665006,0.12145123,1.0068624
-0.1131112,-1.1542585,-0.6756108,0.36624864,0.30581638,0.64655435,-0.07128545,-0.42104656,-0.2473231
-0.67100334,0.182159,-0.19612312,0.3658484,0.20729375,0.6238178,-0.56785536,-0.24575062,0.5088412
-1.1105483,0.36028454,0.29273355,0.37506565,0.2102053,0.63331395,-0.95032704,-0.038769856,0.86543816
-0.2293011,-0.69634974,-1.9970342,0.36838996,0.29077458,0.5652464,-0.1844141,-1.2257601,-0.06552462
2.0234916,-1.5075955,0.35114962,0.4110326,0.36221504,0.5578647,1.8402613,0.5540204,-1.8189645
0.6647654,-1.1056638,0.61140823,0.35023162,0.30572134,0.6190045,0.6135436,0.5322379,-0.7800264
-1.964249,0.27925774,-1.7923214,0.23399042,0.28403252,0.48210225,-1.6282494,-1.372073,1.3748636
0.3882952,-1.5507115,0.23043805,0.35415736,0.35175505,0.62052286,0.37027067,0.2420953,-0.7256376
0.22238664,-0.024028948,-0.061864596,0.35046643,0.20356104,0.6251447,0.192654,0.010296572,-0.14800483
0.13142495,-0.80620265,-0.40809274,0.3596604,0.27069905,0.63579726,0.13613836,-0.20756336,-0.30718207
-0.96838486,0.62538415,0.98188084,0.36831442,0.20051329,0.6363066,-0.8556824,0.43191403,0.84662557
-0.7247662,0.64663756,0.5121062,0.35685006,0.18621808,0.64272285,-0.6472532,0.1801696,0.6805387
1.014939,0.6569416,0.30602846,0.39127564,0.18988352,0.64874613,0.844107,0.35153824,-0.48856896
0.9608763,-2.0212045,-0.3781753,0.38409236,0.3911758,0.60920537,0.8673726,-0.030606903,-1.2942576
0.6112967,-0.6610047,0.25880462,0.35390276,0.25229612,0.62927055,0.549518,0.29432666,-0.593942
-0.0022863166,-0.3582404,-0.10238133,0.35530326,0.22915226,0.6286418,0.011587501,-0.046863105,-0.08640301
-1.0599425,0.0094825225,-0.24967146,0.3834814,0.2303262,0.6230103,-0.8870347,-0.36293656,0.7282571
1.3239825,-1.821494,-0.13223577,0.38777837,0.3726179,0.59257776,1.2038873,0.17873996,-1.4757812
-0.85222226,-0.6067368,0.22335339,0.3965221,0.26496753,0.6294961,-0.6938455,-0.021918137,0.42137238
-0.26561415,-0.6654674,0.47626525,0.3675619,0.26077372,0.627631,-0.20369545,0.2701998,0.006363891
0.7627258,-0.046696432,0.59137636,0.36314148,0.2142267,0.64664835,0.6550217,0.51752496,-0.5150438
-0.12328274,-0.00034609332,0.78977925,0.35783896,0.21374208,0.63962173,-0.10938523,0.49211198,0.09628883
0.14498958,0.74189466,0.24884279,0.35059094,0.17351401,0.6408871,0.08206883,0.17289379,0.11104678
-0.7032952,1.2264497,-0.76372355,0.3317827,0.18458681,0.58039474,-0.65441394,-0.60696644,0.80241734
2.537416,-1.5536121,0.058313437,0.49849764,0.3622399,0.53664106,2.2879467,0.4450708,-2.1015131
-0.54932314,0.09711094,-0.12174328,0.36381656,0.20789471,0.62590337,-0.4628452,-0.17337926,0.40469223
1.0581545,-1.3452578,0.78862685,0.3440027,0.34444347,0.6012708,0.9817445,0.69988227,-1.1486266
-1.209837,1.3056082,-1.6483152,0.27467322,0.24918564,0.5069063,-1.0814662,-1.1799078,1.1759853
-1.7833033,1.4359283,1.0693802,0.33627012,0.20671588,0.62430894,-1.6191151,0.3099903,1.6584485
0.402012,-0.34098434,0.3983511,0.3525726,0.22658484,0.63497925,0.35372072,0.34173515,-0.3547963
-0.36965966,0.5556921,-0.05314361,0.3493054,0.1808765,0.6227354,-0.3347513,-0.10465169,0.40334255
-1.3579303,0.5513514,-0.33625397,0.36022103,0.22029757,0.6055622,-1.1632551,-0.4798028,1.0781507
0.72720134,-1.0237164,-1.3014809,0.40641037,0.30121252,0.6103298,0.6759238,-0.6558558,-0.8014254
0.58564436,-0.66975856,1.3622398,0.35550344,0.28312463,0.60541636,0.5449548,0.98840404,-0.6057646
1.2885218,-0.52847236,0.3850787,0.3768896,0.2523195,0.62621325,1.1587219,0.47135758,-1.0216975
-0.8275442,-0.12044295,-0.35775784,0.3792798,0.2318489,0.6264218,-0.6878432,-0.37644234,0.5337374
-0.7397802,2.6556118,0.10753079,0.31981713,0.17787968,0.63683605,-0.8513089,-0.11054246,1.2562559
1.2112557,-0.41647136,1.1496265,0.36285207,0.2698742,0.6234791,1.0826136,0.949352,-0.9424985
0.9653516,-0.08861992,-1.671234,0.42788017,0.2440887,0.5503824,0.8841988,-0.8375819,-0.68917876
-1.9418876,1.6065247,0.56653756,0.3041017,0.21379408,0.62150896,-1.7550248,-0.033021737,1.8068433
0.22973526,-1.0112484,0.88802344,0.35655278,0.2998222,0.6155769,0.23354034,0.62808806,-0.44965273
0.83579093,0.3920821,-0.5389216,0.37652034,0.1916742,0.59714115,0.7239944,-0.19974937,-0.45944273
1.2049602,-0.8304751,0.35569966,0.36712688,0.27631292,0.6197898,1.0931531,0.4484341,-1.0622394
0.14777048,-0.4221679,-0.2985692,0.35527498,0.23543058,0.6281445,0.1432689,-0.14152388,-0.20825374
-1.1054087,-0.19736785,1.7255139,0.40097645,0.2578851,0.5396947,-0.9080269,0.8595978,0.6720461
-0.7092761,-0.41501364,1.5169264,0.38964802,0.26490942,0.57419354,-0.56931883,0.82532424,0.35114396
-1.9090091,0.49406222,0.62879395,0.37814367,0.24590737,0.63297266,-1.6367964,-0.0073635876,1.4608545
-1.2465283,1.4043835,-0.6357941,0.30904704,0.20084882,0.56878453,-1.1258558,-0.63067126,1.2305887
0.24755345,1.3848529,-0.7386524,0.35411805,0.1646619,0.58023065,0.13739584,-0.42956907,0.19883212
-0.0575731,-0.8476466,-0.16925472,0.3622511,0.2734718,0.63361657,-0.025953986,-0.093247585,-0.18717504
1.1770879,-2.4637244,0.6847415,0.33736694,0.47620335,0.5598099,1.0940443,0.61050856,-1.6526809
-2.096986,1.1498171,0.77297753,0.33281067,0.2319485,0.625425,-1.8466355,0.060297545,1.7830997
-0.7297165,-0.035721034,-0.7397013,0.37036556,0.23275578,0.62455916,-0.61014867,-0.5882205,0.4852112
0.2049128,-0.38052142,2.2785747,0.39273626,0.27161705,0.51693135,0.26541936,1.4425424,-0.32258654
-0.5884634,0.5500037,-0.5866172,0.35404375,0.19642396,0.60893,-0.5138751,-0.47179365,0.54360837
1.0586662,-2.742523,-0.7013851,0.42441416,0.43111563,0.57207936,0.90637136,-0.18831046,-1.6268768
-1.2860274,0.2075946,0.24771924,0.38648692,0.22600667,0.6313328,-1.0889311,-0.10727984,0.9439849
-0.13705607,0.15948853,-1.2132231,0.36585712,0.22988687,0.6113987,-0.114485465,-0.76076573,0.12969904
0.5486325,0.3240807,0.043429576,0.3580225,0.18701881,0.6280339,0.45742953,0.119430125,-0.2733038
-0.28373688,0.27410284,-0.8408297,0.35868976,0.21112393,0.6140428,-0.243018,-0.5638659,0.261916
0.45425045,0.29598612,2.0720882,0.3876521,0.23608786,0.55770326,0.4094683,1.3904439,-0.2568546
-0.16798103,-1.319536,-0.7634792,0.36594674,0.31964365,0.6479878,-0.11739073,-0.48751003,-0.26344776
2.0233896,-1.1312436,-0.6024608,0.46116394,0.2914688,0.56855106,1.8616928,-0.029533695,-1.6774273
0.9964095,-0.45391774,0.9509531,0.36020604,0.2583139,0.63154364,0.8874174,0.79430985,-0.8045687
0.4115839,-0.8290286,1.0153955,0.35441318,0.28521508,0.6170911,0.38815206,0.74268574,-0.52250534
-1.1456041,1.1999586,-0.72483313,0.32137594,0.20277584,0.5749465,-1.0245099,-0.66400814,1.1022615
0.36036968,-0.16794325,0.55776685,0.3536032,0.21721488,0.64049375,0.30946416,0.43337283,-0.2768653
0.13419075,0.32247785,-2.7249665,0.39377457,0.26860553,0.40316895,0.08056845,-1.5098644,0.02422361
-1.1352118,-0.036673464,0.864322,0.39185804,0.23881108,0.6291497,-0.95379245,0.3218637,0.77290833
0.08841317,-0.7108764,-1.5522697,0.3828153,0.2869181,0.6167396,0.097977206,-0.9204031,-0.27317294
-0.865708,1.0619161,-0.061366227,0.34240848,0.17694496,0.61618876,-0.7867047,-0.21650489,0.8797751
-0.5089374,1.6364744,0.8964474,0.35581398,0.17709501,0.672025,-0.5480209,0.45707184,0.8088432
0.47868323,-0.4733573,0.9946358,0.35641843,0.2529618,0.6294529,0.4292345,0.74094605,-0.4554181
0.8497113,0.6657528,-0.52839196,0.38062146,0.18259694,0.5943509,0.71881735,-0.1962647,-0.39507025
0.3586741,-0.14173777,1.1856723,0.3616271,0.23447368,0.6311573,0.31078732,0.83919287,-0.27715078
-0.5339256,-0.35741505,2.6112628,0.4344343,0.26416835,0.44009462,-0.33089435,1.4428462,0.13384007
0.50274396,-0.8696605,-0.3635726,0.35954776,0.27403927,0.63042563,0.46245313,-0.11385161,-0.58304816
0.5145304,-0.62761194,0.3922155,0.35285985,0.2507517,0.6307616,0.4625486,0.36302638,-0.5174039
-1.805029,0.36350095,-0.69977766,0.33368513,0.2557031,0.5693662,-1.5215088,-0.78314745,1.3238063
0.42143834,-0.8134015,1.7605366,0.3615654,0.3020805,0.5692622,0.43211174,1.1910394,-0.5622441
1.0225779,-0.5258694,0.18776694,0.36715326,0.24306619,0.6266711,0.9164227,0.3077925,-0.83776104
-2.432382,1.7400017,1.2246653,0.29382828,0.23567788,0.5939118,-2.1775327,0.3026495,2.18093
0.06490547,-0.73971325,-0.27753937,0.35895196,0.26325333,0.63357455,0.07743427,-0.1386122,-0.24071911
-0.15859349,-0.26914355,1.8912723,0.3867056,0.25831145,0.5463555,-0.08991736,1.1639985,-0.0062012523
-1.6747314,0.09202499,1.2959055,0.40058035,0.2549184,0.5990306,-1.4176086,0.4690011,1.1731071
0.65149903,-1.0639843,1.1757039,0.34734836,0.31709796,0.6037262,0.61712486,0.8789742,-0.7762527
1.1434872,-1.944034,1.0149635,0.324458,0.4273222,0.5723152,1.0862883,0.8185482,-1.4415576
-0.96841145,1.4158272,-1.4537292,0.29652175,0.22577827,0.52870196,-0.8909188,-1.0405504,1.0422776
0.47037375,-0.6609704,1.5854014,0.36014852,0.2865814,0.5879199,0.45423675,1.1026841,-0.5347996
0.30025262,0.46330526,1.0648551,0.3635716,0.2006815,0.65573406,0.22231276,0.7414094,-0.059160605
-1.1226737,0.13826062,1.0157051,0.38590577,0.2296203,0.6243415,-0.95351386,0.42226845,0.8129664
0.86572486,0.5265447,-0.12355452,0.3775707,0.18501598,0.6183562,0.73094,0.05748928,-0.43508643
-1.1049111,0.88006926,-0.28356817,0.34686378,0.19533502,0.60562754,-0.971653,-0.3963616,0.9927278
-0.36451706,1.3376117,0.6337554,0.3509623,0.17147009,0.66446334,-0.39826995,0.31688094,0.6224768
-0.28755483,0.7892494,-1.3623651,0.35244447,0.21170254,0.57856256,-0.2747152,-0.8775455,0.40209725
0.05935834,-0.42877,-2.3413982,0.39720136,0.28860927,0.49751323,0.0539207,-1.3472711,-0.17795554
0.63334894,-0.26118848,-0.6195084,0.36646548,0.22843432,0.6135345,0.571952,-0.26540178,-0.5013278
0.2504827,0.31273454,0.44456914,0.35245946,0.18947718,0.6457659,0.19289045,0.3285399,-0.06988409
0.00789471,-1.9964557,-0.68967664,0.35737425,0.38024494,0.6365469,0.031975627,-0.41103357,-0.61484593
-0.589051,-0.2836183,-0.32536355,0.37448564,0.23613265,0.63014966,-0.48347288,-0.3036456,0.32872927
-0.4438504,-0.5312471,-1.1006391,0.36881173,0.2661985,0.63810754,-0.3604493,-0.7494084,0.1509889
1.930292,-1.5995436,1.2416648,0.3520437,0.41641217,0.54413396,1.7930408,1.0339897,-1.833101
0.26853782,-0.106149726,-0.01975378,0.35084736,0.20824829,0.6265721,0.23465021,0.04672004,-0.20079148
-1.218122,0.83104,0.15676343,0.35503697,0.19559126,0.6257009,-1.0706748,-0.15080442,1.067971
0.4388184,-0.92755896,-1.2991794,0.3897377,0.2962516,0.6245033,0.41292584,-0.7056786,-0.57312536
-0.099145025,-0.29681796,1.8282083,0.38299248,0.2592903,0.5559353,-0.042332552,1.1405412,-0.049373277
-0.7495549,0.86332256,-0.007426776,0.34811044,0.17832308,0.62170076,-0.6745757,-0.15675992,0.74617153
0.9194055,-0.7003562,1.3504798,0.3503535,0.29280794,0.60516095,0.8435098,1.0322176,-0.84632605
-2.3854449,0.9542746,0.6313672,0.33112252,0.26025265,0.6181735,-2.0584016,-0.08714026,1.9103181
-0.8307854,0.52858937,-0.074628234,0.35970536,0.19377844,0.62199813,-0.720351,-0.20903459,0.71158546
-1.90003,0.5824077,-1.5376556,0.24800819,0.2751642,0.4994751,-1.5967118,-1.2303785,1.4267948
1.7720081,-0.9119139,0.58417934,0.39078078,0.307501,0.5967892,1.6173781,0.66205156,-1.4704704
0.9846291,0.25984877,-0.39891303,0.38278472,0.19706473,0.6033483,0.86199933,-0.08953366,-0.59282005
0.6020839,0.34516013,-2.230261,0.41989273,0.2412001,0.49004355,0.514272,-1.1994755,-0.3002441
1.4809195,-0.9580863,-0.18581893,0.3972496,0.28196782,0.6040469,1.3562877,0.14649692,-1.2857308
-0.9869188,0.7006206,0.048083104,0.35714245,0.19129117,0.6241165,-0.86428547,-0.16822119,0.86826354
-1.2352885,-0.4828474,-0.07548721,0.40794814,0.26454887,0.62445104,-1.0165862,-0.30196282,0.714611
-1.2337469,1.5104358,0.39947033,0.33077842,0.18029068,0.635927,-1.1490418,-0.008611593,1.278336
0.8153319,0.2019298,-0.028283114,0.3688322,0.19494282,0.6238248,0.7014145,0.118084416,-0.48730618
0.080495566,-0.029743033,-0.17084828,0.35130027,0.20593682,0.6235892,0.07310158,-0.08199824,-0.055125877
-1.141126,-0.116655864,0.09744904,0.39466533,0.2386218,0.6291556,-0.95076436,-0.1680007,0.75326824
0.12712702,0.474948,-1.0066338,0.3606517,0.20175198,0.596866,0.10214397,-0.59380174,0.03495914
-0.14524877,0.46484935,-0.30235076,0.34897107,0.18446678,0.6145577,-0.13728766,-0.21486335,0.2236948
-1.2508996,0.40403435,0.48834187,0.37783736,0.2144379,0.63690835,-1.0739721,0.05338816,0.97763324
-0.6987971,-1.5230159,0.46753073,0.39889547,0.3505726,0.6152523,-0.5472196,0.14658527,0.03965326
-1.2170471,0.7424341,-0.4036019,0.3504627,0.20807329,0.6019512,-1.0557768,-0.4900613,1.0312201
1.5479269,-0.881937,0.8214365,0.36682212,0.30788442,0.60341275,1.4129893,0.7835278,-1.3205938
0.3463764,-0.9332732,-1.1079593,0.37812665,0.29362342,0.6355729,0.32936585,-0.6051878,-0.50663716
-1.4904237,0.49408302,-1.6547391,0.2793147,0.26553214,0.5228525,-1.2668399,-1.2422376,1.1330097
0.45189276,0.56724095,-1.6709164,0.3886909,0.21798055,0.55432,0.37920922,-0.92740923,-0.15254442
1.6953835,-1.6943072,0.7268919,0.35674703,0.39600423,0.5597862,1.5597906,0.73181844,-1.702601
-0.41379014,0.6419919,1.9376292,0.39198348,0.21746956,0.5457685,-0.3549505,1.1363262,0.42685127
1.2993745,-1.0390538,-1.4084083,0.45099214,0.29262233,0.5645594,1.2110071,-0.6198957,-1.1946268
-0.71133405,1.8709586,0.6278294,0.34412885,0.17310974,0.6665545,-0.74296975,0.23681332,1.0140202
0.1029361,-0.32729068,1.5796777,0.37124923,0.25720263,0.5891731,0.116727486,1.0359013,-0.17796484
0.3395618,0.26089638,-0.63413125,0.35767168,0.1981388,0.6055584,0.29318357,-0.33100265,-0.16127616
0.76559484,0.116534546,-1.7072309,0.4149803,0.23697849,0.55265385,0.6894051,-0.8930271,-0.4936474
0.3094001,0.8134149,-0.26484418,0.35357052,0.17145537,0.6099207,0.22919352,-0.12333819,0.008969516
0.44713634,0.09522227,-0.66414297,0.36132786,0.2075807,0.60745376,0.39502686,-0.32891124,-0.2783379
0.64398056,-0.09959004,0.36513257,0.358021,0.2109478,0.6389006,0.5553846,0.3530807,-0.4504652
1.4252264,-1.6491188,-2.15592,0.51913124,0.3254678,0.48974487,1.3153226,-0.9605714,-1.4795563
0.3097768,-0.27428138,-2.3402536,0.41847306,0.28017208,0.49003035,0.27357584,-1.3029194,-0.2951941
-0.21934642,0.30670568,1.5521164,0.37563664,0.22035976,0.59908515,-0.1939137,0.9540228,0.22810182
-1.9183699,-0.10145864,2.2098317,0.40870818,0.26645583,0.43065313,-1.5900651,0.9366347,1.2066581
0.78283304,-0.12434832,-1.1867864,0.39356858,0.23605123,0.59057355,0.714304,-0.5888002,-0.5742389
-1.4075869,2.3930125,-0.807343,0.2351301,0.21101435,0.50933164,-1.3446373,-0.7436201,1.6275499
-0.17962506,-0.4646162,-1.3343768,0.37096682,0.268,0.629725,-0.13740274,-0.8403839,-0.01417847
0.6462891,0.34378603,0.06159602,0.36232147,0.18745506,0.6292226,0.54155695,0.14553304,-0.33325866
-2.163265,1.6697996,-0.7921415,0.2271558,0.26037514,0.5048107,-1.8757282,-0.83039474,1.9092934
-0.3667572,0.7007252,0.1602912,0.34763902,0.17537369,0.6320084,-0.34457207,0.025765985,0.44338608
-0.3745612,2.3050127,-0.87965655,0.31063902,0.16778657,0.548619,-0.49253213,-0.63289887,0.89359826
0.26576516,-0.6514126,-0.25171706,0.3556548,0.25334942,0.6302193,0.24951674,-0.087396294,-0.35317764
0.09039276,0.2464403,0.57251686,0.35239133,0.19457336,0.64671767,0.058987796,0.38545358,0.020709783
0.13125287,0.17744738,-0.97542554,0.36329895,0.21587561,0.6089227,0.118558645,-0.5707731,-0.04623895
0.4076307,-0.77884054,1.5605922,0.3595792,0.29517463,0.5864331,0.40487593,1.0744419,-0.5286198
-0.30746156,1.4439367,0.35608855,0.34692162,0.16622499,0.65234345,-0.355114,0.14509128,0.6059117
-0.8383317,0.57345736,-1.0005507,0.34944415,0.21833959,0.5977568,-0.72773945,-0.7664033,0.71860355
-0.9953377,0.14432019,-2.8564026,0.29282126,0.30186072,0.393522,-0.8490813,-1.7324178,0.6854372
0.013555083,0.22638144,-0.6041361,0.35436285,0.20134942,0.6129426,0.012108631,-0.3662096,0.05053923
-0.81321317,1.5706781,0.39129132,0.3381107,0.16924614,0.6462712,-0.79697526,0.06771059,0.99587387
0.76012516,-1.056184,-0.8954047,0.38623947,0.29776362,0.62400484,0.70229745,-0.40211448,-0.8270721
-1.4992815,1.5298535,-0.6480867,0.2879491,0.21427675,0.55423796,-1.3447093,-0.6777533,1.4400883
0.8690636,-0.57860553,-2.081127,0.45614856,0.2810488,0.51573,0.8037318,-1.0674652,-0.769842
-1.3163038,-0.44928977,0.024621114,0.41142398,0.26540262,0.6246637,-1.0850953,-0.26033807,0.7797101
0.0084864665,0.19544332,-1.512738,0.37438893,0.23881823,0.59359187,0.008022763,-0.91258126,0.04048939
0.11568023,-1.0478767,-0.843127,0.3667303,0.29863405,0.64570296,0.12531847,-0.48158833,-0.37585902
2.1292875,-0.9801407,0.29070094,0.44246125,0.31246194,0.5804379,1.9433159,0.52352524,-1.7035618
1.7452435,-1.2594385,0.96011746,0.3596047,0.36018088,0.5733865,1.6082417,0.8802371,-1.5852675
-1.2829211,0.3021997,-1.6277835,0.30438945,0.2610448,0.5467178,-1.0906507,-1.2022382,0.94137686
-1.6242659,1.2961123,-0.12960279,0.31516972,0.21005099,0.59273285,-1.4421618,-0.4040373,1.4741046
0.17039163,0.76737505,0.38290793,0.352685,0.17507203,0.64951855,0.099240586,0.26300776,0.10363486
2.3260334,-1.5696518,0.83329916,0.43022838,0.40509242,0.5316329,2.1146743,0.85114694,-2.0254486
0.5390759,-0.45117164,-1.4010737,0.3967012,0.26638013,0.6031457,0.50101936,-0.7532216,-0.5029202
-0.82722294,0.7265718,0.6705252,0.35882282,0.18788792,0.64542395,-0.74133825,0.25949407,0.7756541
0.4275475,-1.2742485,1.5154458,0.35010567,0.34309125,0.58098155,0.44671726,1.0340617,-0.7070621
-1.6282791,0.7117974,0.2455017,0.36168438,0.22144094,0.6243639,-1.4093696,-0.1834459,1.3228517
-2.2571301,1.2739314,0.9634942,0.32287517,0.23687509,0.61704874,-1.9918135,0.15493158,1.9286852
0.73988134,-1.0445176,-0.55223584,0.3712277,0.29216582,0.6273473,0.6795325,-0.19100504,-0.80473
-0.9598926,1.3920993,-0.360324,0.325601,0.17882657,0.5918517,-0.88893473,-0.41949588,1.031285
-1.5859417,1.2364218,1.2734846,0.3561858,0.2045737,0.6117811,-1.4332381,0.47821784,1.4581604
-0.41208395,-0.528059,0.8986609,0.37330168,0.2583268,0.6212549,-0.32776457,0.50696534,0.13917302
0.26579186,0.59308076,1.2061834,0.36691293,0.20068419,0.6522299,0.18601789,0.825769,-0.001300469
-0.09245878,-0.22818983,0.82131875,0.35963044,0.22924787,0.6337605,-0.07277477,0.5218664,0.01064574
2.6298456,-1.0774083,-0.5000608,0.53716785,0.30495203,0.56142104,2.4202623,0.113761395,-2.005101
0.9710933,-1.4291708,-1.5230541,0.4451093,0.32536373,0.5787967,0.8941244,-0.7321402,-1.0991209
-0.57258695,0.7076153,2.1620815,0.40465975,0.22108823,0.5045465,-0.47321665,1.2217352,0.5287658
1.7301017,0.4541838,1.6371958,0.41812184,0.2570361,0.622045,1.4895653,1.3186344,-0.9860489
0.10553018,1.5382159,0.9057587,0.36787507,0.18217343,0.68299806,-0.018487811,0.5850915,0.3619892
-0.8628058,0.8984715,-0.6116259,0.34318435,0.19372967,0.595801,-0.7659886,-0.54389125,0.8246655
0.5645908,0.31765515,0.21237907,0.35904565,0.18844199,0.637187,0.46773326,0.22986786,-0.28265125
-0.6328396,0.116514504,-1.1052886,0.36181343,0.23516582,0.61644655,-0.53649133,-0.7888189,0.4560309
-0.983377,0.9937945,-1.6697456,0.30536038,0.24430491,0.53121305,-0.8775433,-1.1653508,0.9353203
2.0768914,-0.9182117,0.89935434,0.4106694,0.33625072,0.57771003,1.8974165,0.8811778,-1.6647792
-0.08464682,0.3029515,1.0837296,0.3616164,0.2063114,0.64177656,-0.092301734,0.6849959,0.15229124
0.22596295,0.8150744,1.7066461,0.38034552,0.20767143,0.6069478,0.1541468,1.1327235,0.07077861
0.89460677,0.04998393,-0.8098836,0.38373372,0.21399678,0.5931723,0.80207396,-0.34845823,-0.5967755
1.29893,-2.0480096,0.111208566,0.3742347,0.40712422,0.58139634,1.1803807,0.32171875,-1.5500958
-0.11030359,0.72967565,-0.5698531,0.3481208,0.17960405,0.60114264,-0.11879541,-0.37694585,0.2649364
0.15695892,1.0096861,-0.58364093,0.35071403,0.1698823,0.5927187,0.090428144,-0.34567332,0.1581986
0.47503275,0.13156351,-1.2329333,0.3803613,0.22505717,0.59367806,0.4257089,-0.6679021,-0.29394466
-1.1314312,0.12114333,-2.2180727,0.28666502,0.27904478,0.4847263,-0.9591173,-1.4806745,0.77789146
0.03252738,1.197149,0.5612054,0.35574606,0.17291552,0.6656131,-0.050785113,0.34621572,0.3134075
1.1992391,-1.281943,0.063122876,0.37043753,0.31737435,0.610292,1.0971454,0.27196324,-1.2053595
-0.635185,1.6770941,-1.0024965,0.31389868,0.18333204,0.5523098,-0.6361679,-0.7372967,0.88389283
