input_0,input_1,input_2,input_3,input_4,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.13101834,-0.5312158,-0.30969512,-0.4707566,-1.1563144,0.38962096,0.0,0.5151945,0.0,0.1971167,0.391748,0.8610697,0.41819596,0.0,0.0,0.0,0.30244726,0.17642689,0.0,0.0,0.0,0.0,0.7735682,0.0,0.09282613,0.1555929,0.59196997,0.82767844,0.0,1.1450181,0.29430786,0.70914483,0.5565667,0.0,0.0,0.0,0.0,0.50742906,0.66316134,0.12356971,0.29278886,0.30450913,0.0,0.30086616,0.0,0.0,0.60737264,0.39398682,0.0,0.31972262,0.0,0.70535886,0.0,0.10176092,0.0,0.5820036,0.0,0.25860846,0.08175299,0.24421173,0.42412624,0.0,0.7351764,0.38046938,0.0,0.0,0.0984302,0.574945,0.23709145,-0.13495764,0.700678,0.10690284
-0.4495562,0.6185183,-0.20624359,1.4403255,-0.585845,0.0,0.3665575,0.642979,0.5932344,0.0,0.0,0.16967055,0.0,0.0,0.0,0.26631594,0.4266182,0.0,0.798788,0.12497171,0.122171395,0.0,0.3695951,1.0462586,0.0,0.2915399,0.9961121,0.006068021,0.2551154,0.0,0.33251244,0.11381349,0.0,0.27348265,0.3243018,1.2469395,0.45081607,0.63732696,0.26180327,0.0,0.1436698,0.0,0.0,0.09814581,0.0,0.5810439,0.6135094,0.0,0.289975,0.051713437,0.0,0.50813234,0.0,0.6101916,0.08113895,0.5344759,0.20495898,0.47904223,0.55921096,0.4966773,0.20079243,0.0,0.55962336,0.0,0.0,0.14312974,0.606918,0.0,0.65585136,0.4754337,0.14397275,0.07479419
0.1241947,0.63064027,0.52743727,-1.5659909,-0.41234216,0.0,0.0,0.42377263,0.0,0.44807187,0.28653216,0.98560345,0.0,0.45261896,0.0,0.0,0.029380158,0.0,0.0,0.06432808,0.11915752,0.0,0.68755746,0.0,0.017140642,0.81406766,0.0,1.2971176,0.8353001,0.013323389,0.24612328,0.7799198,1.4414679,0.0,0.0,0.0,0.0,0.04658103,0.8915601,0.2590695,0.0,0.30091152,0.0,0.88777,0.0,0.16330871,0.2989534,0.4934401,0.0,0.32757622,0.0,0.12465128,0.47758636,0.17205861,0.0,0.23831324,0.74019706,0.5562262,0.0,0.24647623,0.56217766,0.0,0.55799544,0.8028282,0.0,0.0,0.05098529,0.6665068,0.5234325,-0.6078119,-0.050976988,0.3331325
0.5658994,-2.4801068,0.16752046,-0.24760056,0.37154675,0.49225396,0.0,0.0,1.0742503,0.407666,0.025785893,0.0,0.34918213,0.28492606,1.1141359,0.531949,0.48517022,0.13734871,0.0,0.0,0.04676556,0.61527836,0.0,0.0,0.55249226,0.0,0.12878793,0.0,0.0,1.4486946,0.0,0.46349972,0.17801388,0.0,0.0,0.0,0.0,0.8689048,0.62877154,0.0,0.49804983,0.3287114,0.0,0.14613947,0.0,0.2421476,0.5710028,0.23458487,0.20304976,0.1647985,0.4884389,0.73679626,0.14968261,0.2878235,0.0,0.6450952,0.0,0.0,0.39759248,0.4538919,0.1451382,0.43626463,0.29220104,0.5207734,0.21304473,0.061265007,0.18039812,0.7124516,0.306243,-0.0753143,0.60073805,-0.015670143
-1.1219872,1.9783819,0.263668,0.50545466,0.17926313,0.0,1.1815238,0.7759773,0.28747913,0.0,0.0,0.56555283,0.0,0.0,0.0,0.0,0.0,0.0,0.94257206,0.9206724,0.49797952,0.0,0.7338932,0.8840996,0.0,0.8967695,0.3144786,0.2301573,1.7704501,0.0,0.52911186,0.0,0.26195064,0.35517827,0.47177818,2.105842,0.99669564,0.34347463,0.41386074,0.68715006,0.098670095,0.0,0.0,0.35696614,0.0,1.0816848,0.39931437,0.050805226,0.8194497,0.14982288,0.20857555,0.15474588,0.18150942,1.0266382,0.0,0.29394805,0.9528171,0.8521497,0.36685577,0.9545088,0.20570926,0.0,0.4793693,0.0,0.0,0.82412785,0.792374,0.0,0.8122232,0.47675914,-1.0172789,0.08947931
1.1312288,0.82305336,-0.86755866,-1.1322132,-1.1650084,0.0,0.0,1.1814573,0.0,0.0,0.0,1.497193,0.45954016,0.22165003,0.0,0.0,0.0,0.73236877,0.0,0.31361997,0.0,0.0,0.9702596,0.0,0.0,0.6461768,0.0,1.9813917,0.0,0.96954155,0.0,0.9248136,1.134626,0.0,0.0,0.0,0.0,0.30412656,0.55172366,0.6983075,0.19031307,0.39969483,0.0,1.051789,0.0,0.2119227,0.57287717,0.52065045,0.06962793,0.23880124,0.0,0.5686475,0.17899361,0.33913076,0.0,0.83776903,0.5755459,0.38278097,0.0,0.5553918,0.4765225,0.0,0.69717544,0.8043392,0.06606661,0.0,0.0,1.0065101,0.07120592,-0.5555103,0.17536369,-0.19133027
0.14006019,1.1581545,1.7504364,-0.9242989,-1.2156835,0.0,0.22922346,0.4077664,0.0,0.9700929,0.34031618,0.6467829,0.0,0.0013994128,0.0,0.0,0.8004316,0.0,0.0,0.0,0.6108278,0.0,0.004409611,0.0,0.386916,1.0979819,0.0,1.0738993,1.1325533,0.0,0.3873977,1.3993413,1.5575438,0.0,0.0,0.28395328,0.39006802,0.44715285,1.354362,0.22788815,0.0,0.27664465,0.0,0.7523634,0.0,0.2434171,0.46453154,0.67586607,0.0,0.23803471,0.0,0.031884193,0.64826626,0.0,0.11274281,0.108587496,0.5309786,1.1450495,0.0,0.06202808,0.9538033,0.0,0.74950624,0.6807582,0.0,0.21994498,0.6864906,0.75977314,0.92369664,-0.38916025,0.025228467,1.0150598
-0.64227897,-1.4216521,0.21400084,-0.7828464,-1.2559404,0.951455,0.0,0.07202166,0.28526896,0.8238094,0.92858136,0.6773883,0.43208513,0.0,0.2460039,0.0,0.60469925,0.026780635,0.0,0.0,0.0,0.0,0.6859646,0.0,0.55459034,0.0,0.7451806,0.48871103,0.0,1.4285806,0.46488002,0.84187937,0.6579058,0.0,0.0,0.0,0.0,0.7271414,1.0384742,0.0,0.33462828,0.58160555,0.0,0.0,0.0,0.0,0.77530366,0.51840514,0.0,0.4243782,0.2303057,0.9063642,0.04420904,0.0,0.0,0.5274274,0.0,0.48014474,0.14960593,0.28041953,0.63171273,0.0,0.793005,0.31284606,0.0,0.0,0.17686062,0.58927864,0.4204103,-0.123543605,0.9514262,0.41713443
1.2682284,0.011941851,0.50860614,-1.0197623,-0.8246878,0.0,0.0,0.27786148,0.0,0.6067474,0.10344854,0.5641712,0.0,0.29023647,0.0,0.0,0.3821042,0.2675104,0.0,0.0,0.16387394,0.0,0.1258649,0.0,0.2838127,0.5900686,0.0,1.3863416,0.0,0.73013234,0.0,1.2574279,1.2528038,0.0,0.0,0.0,0.0,0.3164415,0.7885276,0.15785716,0.0,0.42950556,0.0,0.67652655,0.0,0.026971005,0.4133942,0.47400108,0.0,0.25246996,0.0,0.4015954,0.3069553,0.0,0.0,0.51396847,0.26509747,0.6429704,0.0,0.023806617,0.7761143,0.041249737,0.6505391,0.7220183,0.023279294,0.0,0.14663811,0.88793904,0.31481016,-0.53090537,0.4142721,0.42470795
-1.0209149,1.0660049,1.4123659,0.7554501,0.124591574,0.0,1.3330176,0.041280597,1.0647346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6682441,0.0,0.46907008,0.19853614,0.9364121,0.0,0.0,0.39780343,0.0,0.75317407,0.4316123,0.0,1.7768334,0.0,0.5456248,0.17912853,0.28150234,0.24660435,0.0,1.9053221,0.73030186,0.59097296,0.8706394,0.12211479,0.0,0.0,0.0,0.0,0.0,0.80850434,0.31761566,0.0,0.5028642,0.0,0.31351832,0.26349285,0.27339727,0.6544733,0.23548108,0.19228369,0.6519481,0.77318144,0.2527087,0.3649375,0.22308376,0.0,0.7145186,0.0,0.0,0.8535314,0.8606768,0.23815297,1.1405146,0.47915304,-0.42082375,0.6550777
0.54929215,-0.85725343,-0.33349326,1.4427094,0.031066868,0.0,0.0,0.0,1.0095178,0.0,0.0,0.0,0.0,0.0,0.35464388,0.9537063,0.48025793,0.0,0.4814546,0.0,0.20159227,0.15275018,0.0,0.74612343,0.0,0.0,0.6973459,0.0,0.0,0.62838745,0.0,0.17489788,0.0,0.0,0.38011816,0.5077112,0.0,0.66700745,0.15349472,0.0,0.42462915,0.0041849613,0.0,0.1504411,0.014877414,0.41047508,0.50414675,0.0,0.19475374,0.06595807,0.01687175,0.65827835,0.0,0.42672735,0.0,0.6133829,0.08868433,0.10284002,0.47309542,0.40475407,0.06323491,0.2401135,0.4027915,0.054114394,0.16707408,0.029253945,0.29644668,0.1707559,0.44772005,0.31471124,0.37029594,-0.16840805
-0.80819964,1.346766,0.38450813,1.1965479,1.0663863,0.0,1.3858353,0.18118194,1.0031102,0.0,0.0,0.0,0.0,0.0,0.0,0.4669036,0.057876803,0.0,1.1462128,0.9424292,0.8905516,0.0,0.2632259,1.0476764,0.0,0.63637626,0.22037241,0.0,1.8155006,0.0,0.33730546,0.0,0.0,0.18991789,0.7982523,2.4798243,0.5936967,0.3445109,0.24695161,0.44174242,0.16256152,0.0,0.0,0.13304207,0.0,1.2026298,0.29773468,0.0,1.0549954,0.099846065,0.4568789,0.32773966,0.27794054,1.0260307,0.20599365,0.39107502,0.96564484,0.7320906,0.37252015,1.0895928,0.04118756,0.0,0.45693326,0.0,0.0,1.1255896,0.79764354,0.0,0.9329734,0.49086773,-1.0600103,0.034628946
-2.0981963,-0.17989531,1.1442257,0.27979755,-0.33802545,0.1344204,1.1710004,0.0,1.1660616,0.20959678,0.2885307,0.10399017,0.0,0.0,0.071814224,0.0,0.7441857,0.0,0.50416094,0.0,0.26919413,0.061887547,0.48580885,0.15871106,0.16329244,0.3193391,0.945374,0.0,1.2298287,0.0,0.86122954,0.10412204,0.2041669,0.65673435,0.0,1.0078417,0.53915524,0.7014061,1.017986,0.0,0.09658951,0.0,0.0,0.0,0.0,0.31907815,0.56193995,0.0,0.26877087,0.048522234,0.16305366,0.5031292,0.039188325,0.46353373,0.058418382,0.32124233,0.07330034,0.45392036,0.4839074,0.26854068,0.15177782,0.0,0.9179175,0.0,0.0,0.33481067,0.6012338,0.0,0.94754136,0.5458673,0.2994148,0.49169
-1.0968932,-1.1121434,0.06636806,-1.0969076,-1.0485077,1.1404827,0.0,0.19815305,0.13054726,0.6842114,0.9934572,0.9473175,0.57554203,0.0,0.2666734,0.0,0.35740215,0.0,0.0,0.0,0.0,0.18050106,1.0164936,0.0,0.3763819,0.0630441,0.64838934,0.5350934,0.0,1.1634767,0.5801426,0.5947634,0.7523629,0.036262006,0.0,0.0,0.0,0.6465913,1.0012679,0.052526355,0.40849546,0.5750753,0.0,0.11256527,0.0,0.0,0.66810405,0.51976395,0.0,0.45936027,0.1717248,0.82681334,0.09514354,0.01699198,0.0,0.5049894,0.0,0.38238746,0.15344569,0.42177162,0.5570814,0.0,0.77138364,0.2848674,0.0,0.0,0.08060323,0.5375936,0.38699633,-0.15404731,0.85205746,0.28221434
0.1410905,-0.19932555,1.1841931,-0.89024234,-0.6791282,0.0,0.0,0.0,0.28873277,0.86052394,0.371247,0.32461277,0.0,0.13860075,0.0,0.0,0.65442216,0.0,0.0,0.0,0.3361966,0.0,0.09614888,0.0,0.47905597,0.5627905,0.0,0.72505355,0.5326805,0.2515905,0.27276486,1.0611421,1.1495583,0.0,0.0,0.0,0.0,0.4060951,1.0041524,0.0,0.0,0.37630102,0.0,0.39056373,0.03964676,0.060077325,0.48003262,0.49044865,0.0,0.22212183,0.0,0.23629197,0.4936159,0.0,0.058195177,0.14923611,0.1535954,0.6263491,0.0,0.0,0.6647356,0.12562162,0.6200471,0.5548941,0.0,0.0,0.32583338,0.6484438,0.60644054,-0.3450328,0.39436883,0.68703526
-0.71439207,-1.7635725,-0.14802352,-1.0217865,-1.1239163,1.2997847,0.0,0.04884407,0.19842538,0.76955116,1.0323237,0.79851246,0.74913174,0.0,0.49947742,0.0,0.4212932,0.21367216,0.0,0.0,0.0,0.3587613,0.90969616,0.0,0.52036774,0.0,0.7074585,0.5353719,0.0,1.7260264,0.44871873,0.700168,0.6257966,0.0,0.0,0.0,0.0,0.81405425,1.0070989,0.0,0.5570828,0.6991001,0.0,0.017470565,0.0,0.0,0.77672106,0.6507074,0.0,0.5608691,0.4203813,1.0115116,0.12223405,0.024565596,0.0,0.64228666,0.0,0.31606042,0.17011699,0.5656457,0.5539386,0.0,0.73903483,0.30962664,0.0,0.0,0.056881145,0.7203983,0.26639104,-0.23041695,1.0268445,0.21999833
-0.81838745,-0.25575554,-0.866587,0.694024,0.42572266,0.0,0.33673784,0.28305358,0.62645745,0.0,0.0,0.22875977,0.4649635,0.0,0.48689768,0.38083774,0.0,0.0,1.0632079,0.120826766,0.0,0.850446,0.87760705,0.9323969,0.0,0.0,0.62165457,0.0,0.26972485,0.1339091,0.2991945,0.0,0.0,0.16509062,0.8384947,0.8708508,0.0,0.5759392,0.081637315,0.0,0.47793052,0.0,0.0,0.25911814,0.0,0.48997265,0.6013857,0.0,0.56982356,0.34399813,0.0,0.5159211,0.17793249,0.63597447,0.0,0.6550083,0.30459687,0.0,0.7095086,1.081003,0.0,0.0,0.48218033,0.0,0.21220312,0.15332633,0.4534803,0.0,0.3141984,0.3987047,0.08221993,-0.51079965
-2.1912608,1.1324031,-0.75011486,2.6213238,1.2040945,0.0,1.8388748,0.46338308,1.4634053,0.0,0.0,0.0,0.0,0.0,0.29307497,0.79810417,0.0,0.0,2.4203143,0.96913403,0.40315688,1.2114463,0.81746304,2.188828,0.0,0.14947437,1.2195783,0.0,1.5388885,0.0,0.62645483,0.0,0.0,1.1332088,1.7252226,3.254605,1.0570865,0.7282628,0.12921074,0.27167106,0.6220823,0.0,0.0,0.12456266,0.0,1.424715,0.67244756,0.0,1.4716622,0.38148803,0.4226821,0.67896986,0.096158236,1.7644433,0.4061898,1.0272022,0.9453378,0.78551143,1.3028392,2.0380602,0.027636837,0.0,0.7773182,0.0,0.0,1.4427726,1.3811764,0.0,0.9169203,0.95686346,-0.97095853,-0.45481738
-0.2924193,-0.78675926,0.17337078,-1.3670647,-0.80817795,0.7731838,0.0,0.17897126,0.0,0.6996989,0.7526002,0.8864858,0.4118145,0.18838578,0.102576554,0.0,0.24846363,0.027043343,0.0,0.0,0.0,0.0,0.80535316,0.0,0.34181377,0.25424457,0.16928136,0.9091639,0.0,1.0323961,0.34556794,0.77329963,1.0411488,0.0,0.0,0.0,0.0,0.4182902,0.88070226,0.20617913,0.1775641,0.62983155,0.0,0.36998796,0.0,0.0,0.49164134,0.49458784,0.0,0.41071194,0.0,0.65611076,0.21424393,0.0,0.0,0.50438035,0.0,0.48319483,0.0,0.29417548,0.60892755,0.0,0.6716042,0.5087156,0.0,0.0,0.0,0.7207051,0.3167482,-0.37334448,0.64800483,0.26670727
1.956215,0.9422009,1.132173,0.09892774,-1.484639,0.0,0.0,0.5309473,0.0,0.5313946,0.0,0.20481706,0.0,0.0,0.0,0.0,0.92825615,0.09190267,0.0,0.0,0.65752983,0.0,0.0,0.0,0.2930986,0.87957036,0.0,1.370389,0.0,0.2425577,0.0,1.7550673,1.1077256,0.0,0.0,0.005368173,0.0,0.4461706,1.1271266,0.13818656,0.0,0.38731444,0.0,0.71192795,0.21053995,0.0079487935,0.472332,0.2660934,0.0,0.11801237,0.0,0.38551778,0.45815024,0.0,0.05971625,0.36544895,0.18405862,0.78233755,0.0,0.0,0.96784955,0.23608659,0.89518195,0.66939,0.06451881,0.08686608,0.5247932,0.9004705,0.5784086,-0.42972267,0.40765223,0.8240778
-1.4588302,0.3451805,0.816823,0.44482416,0.04519481,0.0,1.0836025,0.05101867,0.967656,0.0,0.0,0.060320497,0.0,0.0,0.0,0.0,0.4788913,0.0,0.61282057,0.0,0.42873693,0.0,0.42637143,0.39250046,0.0,0.44533595,0.6282062,0.0,1.3103473,0.0,0.63296473,0.0,0.15576749,0.3940963,0.0,1.335359,0.48226056,0.53090286,0.7281692,0.0,0.06709001,0.0,0.0,0.0,0.0,0.5319669,0.41602987,0.0,0.39305827,0.020053493,0.09557134,0.4010388,0.124147326,0.5266546,0.10588534,0.34661183,0.31283313,0.44152898,0.37565193,0.33677834,0.082658954,0.0,0.7375557,0.0,0.0,0.44657218,0.5750221,0.032987297,0.8725584,0.46349967,0.014946516,0.34015504
0.81552607,-1.094132,0.121884115,0.5920564,-0.0014115088,0.0,0.0,0.0,0.8535685,0.0,0.0,0.0,0.0,0.0,0.3597972,0.6661673,0.53294706,0.0,0.0,0.0,0.2724403,0.0,0.0,0.14907707,0.14130154,0.0,0.3141594,0.1524891,0.0,0.7817427,0.0,0.51607,0.002970636,0.0,0.0,0.0,0.0,0.57722086,0.3994834,0.0,0.26830807,0.07326691,0.0,0.10329728,0.0,0.1900756,0.47624612,0.0,0.021923177,0.0,0.042063758,0.6059817,0.0,0.18776563,0.0,0.46476096,0.0,0.0048638657,0.2618487,0.0,0.13608111,0.35282037,0.46600026,0.32884115,0.028829604,0.0,0.17973651,0.39726084,0.37851876,0.094376236,0.5427893,0.09576382
0.72722197,0.11420116,0.06988635,-0.33357495,-0.98092806,0.0,0.0,0.5158964,0.0,0.14528069,0.0,0.61821103,0.0,0.0,0.0,0.0,0.3630479,0.14792442,0.0,0.0,0.0,0.0,0.33360875,0.0,0.03839463,0.4448011,0.2031886,1.0739976,0.0,0.70336443,0.06639602,0.94920033,0.7550957,0.0,0.0,0.0,0.0,0.37105408,0.58565724,0.08989522,0.05374697,0.1680429,0.0,0.520361,0.0,0.05471217,0.47853148,0.26198205,0.0,0.19839898,0.0,0.4421464,0.06778315,0.030215472,0.0,0.521968,0.11702139,0.40077573,0.04238697,0.0056971163,0.54152983,0.0,0.6903924,0.521426,0.0,0.0,0.2103392,0.66011244,0.2687683,-0.251732,0.4709049,0.27611363
