input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,output_0,output_1,output_2
-1.0528081023205274,0.8187838274270814,0.35946562804935095,0.9303701314031734,0.9483054064313844,1.9661920298360855,2.78585197302534,-2.5775502172036293,-4.302784216835546,-0.42406623415323297,-2.315041018160286,3.1627977034999057
0.5065285305384832,-0.45623217000761745,-0.888296972615423,-2.0182157638888754,0.5038662099267426,0.17553675945925942,-0.8271456548689203,-0.9846095732128144,0.3304443621266182,-0.4696740206779815,-0.012764997793791685,-0.8185562632463484
-0.17168685546366416,1.5321349148949561,-0.11507873533219377,0.3291747821429276,-0.0873162037115125,2.732864951959302,3.5460816667259567,-3.9204719350235435,-5.454948452026733,-1.6899046850969184,-2.9468433153046814,5.633891303769597
-1.3317523100063808,1.5810589215061137,1.0994567340869015,-0.09236410218416805,1.085978636461077,2.8019997161937096,2.229271756097913,-3.8146668972000453,-4.865852655528664,-0.8670873808732464,-4.098083709889893,3.5337283371403543
1.0998138914551392,1.5584697152229112,0.00646897328633764,-0.9793802084466334,-0.07243914409107396,-1.1620559308793477,-0.9873202408024296,1.0128504962956648,1.9241396312079966,-0.11418652197640979,0.6160383105793332,-2.2446284850660643
1.2049468609862968,-1.2607917183382888,1.3002942067997445,0.17269341396815638,-0.4870248573004988,-2.0320107126465023,-3.54123090971497,3.182372896643297,4.507993951806361,0.31263616520866677,1.3109950531181662,-3.8523532909542832
-0.08423606093472985,0.9936950224206713,0.11333944126175494,-0.766944354407112,1.9229930269099034,0.16240543853408146,0.32893939903329666,-2.694090109061315,-2.5888195424586806,-0.020800331376847767,-2.243948835725868,0.1947747420867578
-0.21111186196792772,-1.4956486724982196,-1.33332706484568,-0.480968068178934,0.507603224727255,-1.0718494246950263,-0.7657577278120805,1.5661224817836965,1.9923136577303926,0.8778944013508005,2.3937439846008144,-2.5684278123477253
1.2986329328333945,0.4191489206795012,0.23758712233279927,-0.9714846503956678,0.5843977102352466,-2.687275299316035,-1.8944998582911792,-0.3868500858242905,0.35244215221362424,0.7604474308974889,-0.45368121284449386,-1.0291097334642558
0.20170059547860805,-0.7389834245506783,-0.8713010711338529,-0.8243562239222161,0.6708184370694933,-1.0340560183732785,0.27455834959867387,-0.22215625482023127,0.7650435788719813,0.5778526341438498,0.6870163139201579,-1.4837009240650203
-0.5129936342077087,-0.10390456792036804,1.8854450492639732,-0.3137079625202872,-0.1132144120580486,1.0841002979404537,2.4437462013363866,-5.247024607827692,-6.802644124186269,-0.30252862353301985,-5.672347859663198,6.780903201857977
-0.4653106595064261,1.2200739976224813,1.4986796548690515,-0.5723865913172456,0.9795178531625967,1.1197408421741428,4.3194383112273895,-7.982346921721854,-9.844259469912922,-0.47176570247026717,-7.344810313787693,8.31354321084124
1.8109065415468695,0.27307279357356273,-0.6945815057017842,0.0770908744006694,1.0670952685639103,-3.7801908378138194,-3.4071834138760093,4.68892372130578,5.7474514232202765,0.8594359259790688,4.37088303864367,-6.952136678750952
-0.786158108289648,-0.7955628694141604,-2.393033813636264,1.317397601821191,-0.23570191633108997,-0.7364327718816736,-0.7562644275823681,4.774449353150672,4.093361923415629,0.9242980655029396,5.695496156083158,-3.980169704740659
-0.9460697068817414,0.38457034132757867,0.47299242826225135,-0.0973972707468831,-0.37818783259887356,3.932047044728363,2.574053740005262,-3.4028373988128857,-3.6613078441978577,-1.8242495564734291,-2.8794254384234814,4.30901422805643
-0.2554070500280698,-0.6648016802941907,1.9274781047502263,-1.247220040697686,0.5496987093475894,-0.34007368294114376,-1.337052159324467,-0.41453311178370594,1.0008741554923368,0.44096063510039774,-1.971419916202763,-1.8846598394590124
0.6941409861492303,0.45961280050788617,0.9385391491133244,1.0913698209451286,-1.0147309715539692,0.6474336161279395,1.5234804005889255,-1.8079017442169445,-3.045407138955233,-0.9381991742611766,-2.2807208520769437,4.341754536374892
0.15616979811249557,-0.12156328554008516,0.537618236186791,0.7617199160012372,0.3123802435555343,-0.9908663528607173,-2.6138268747091367,3.241931906587163,3.8347399426091364,0.47791119083765354,2.066029122472131,-4.201557107388943
-1.3409491036558125,-0.2043047725710201,-0.2862660518466195,-0.40717461326089177,0.6079228926034594,2.1820680882026706,2.5288215261786338,-2.711231195002146,-2.7375997624136037,-0.2813839479826096,-1.8009967430649751,1.87073846685069
-0.8391662190604247,0.05596168360190309,1.9510840813935615,-0.801048273839518,0.45201299642817616,1.9767101666852613,2.460337052815642,-4.892458148719844,-7.182180777777501,-0.6265888424307527,-5.653517048296951,6.307453239461124
1.2602258965086237,-0.8911757410324352,-0.7677770897344754,-0.7521830249832122,-0.861383841524365,-0.7527805978924449,0.06164087863477948,-0.5795198596979851,0.6154133832617478,-0.37276835767889716,0.4468684104783194,0.9715645605386399
-0.745352738636523,-0.8272825979126096,-0.47372856276430636,-0.48902418439931505,-0.9583963625716198,0.8397206145584565,0.25258330765708115,-1.2022867556185657,-2.483342117635201,0.13161879983734215,-0.6252440683397633,3.66301082077642
-0.5400543630657382,-0.9378823448864075,0.460266350928083,-0.6455775208939933,0.3526515085536892,2.2664981373349002,0.7960617055337739,-0.9805572447423754,-0.9614452643718203,-0.9303606538007364,-1.1662299683775639,0.5263659407298334
1.239160987896631,0.44315737441196207,-0.1528902314413174,-0.9470771311547406,0.1678186039550664,-0.8270914446730292,0.5755385225312529,-1.9588590361941545,-2.388162800787484,-0.3838082931042057,-1.3647581126414168,2.069107257058693
1.3588880540890562,-0.31778971096846553,-1.969691847457957,0.9792088526215875,-0.9315644156447297,-2.593396388208806,-0.6830595115124416,4.549387302951831,4.72889656800301,0.5714945801443145,5.363861936086229,-3.4623988168633653
-0.2929142392609389,1.0001512841864733,0.0050720839920955175,-0.1893591398543376,0.3418576266111384,0.6134906351341358,1.1393321240728052,-0.995895799013844,-0.36636870082976924,-0.20715765964532767,-0.727600663974359,0.01788085243409784
0.0896269323804089,-0.6383732006290953,0.33347355348258484,-0.26135262432618184,0.8595923097134834,0.1307582621239186,-0.8607445281635597,1.1159028313105488,1.2377356534878143,-0.11607021716882221,0.49732618631298975,-2.4773393714810683
-0.5836009443556947,0.47594316925209657,0.08509365229745076,1.9850907885014137,-0.28568298833842387,1.8237956841000191,2.928160642418562,-2.1708284289038797,-3.841435028651565,-0.6453959345653272,-1.5053488865323195,4.231534540666638
0.2104390317410342,0.1384737187055568,0.6137480965259186,1.8662736123568984,-0.7563334365094972,0.6262685958570218,1.0425705718643938,-0.04562226183729945,-1.9332900877759862,-0.47527531795675504,-0.6279913797739619,2.7768910501967956
-0.6763037039955382,-0.47714087837624336,2.019005719173138,0.20209499690582763,0.28580038944987196,-0.8247413976214782,-0.8609687059788129,-1.5689650715859766,-2.081174561838968,1.0464072404131293,-2.9245922089822987,1.878798044443736
-1.1637948517088599,-3.033912839672324,0.33795493793996395,-0.6051081647641646,-0.8006654225110995,-1.2763500971840835,-4.206568730599594,4.827402430366612,7.473698095265661,1.896348306900954,3.22814805465171,-6.518323828386889
0.9588725665912595,0.07934346650599533,-0.7098771443655019,1.2948798635366474,1.704485547388677,-0.4842415136698802,-1.011784076143307,2.062757052048796,0.22191113515857036,-0.7069790221741364,1.931879336850492,-2.17140272292349
-0.21753462512893182,-0.46025792024381135,-0.6334774245049393,0.32087482586766747,-0.3041670446965298,2.72867236168278,2.915480466756291,-3.6263824619523204,-5.516974209924027,-1.3547280436518705,-2.1582144996609958,5.47369195582123
0.9975574437160053,1.0134167554756681,2.659227454560329,-0.44389580548649044,-0.08737648244510435,-0.8494151885466039,2.2911481388162196,-5.525607860071029,-7.257477160848978,-0.36763442389964623,-6.718319707298427,6.9443864736461105
0.6781456792377074,1.2017679385631852,-0.19135026690832777,-1.5577112575159773,1.8098373113657917,2.011987389332786,2.6858261466805446,-4.895761657610963,-4.35831686957791,-1.650681171679097,-3.3171616651088502,2.2889683193040327
0.8821837961577238,-0.8024201174324399,-0.9690981843750425,-1.1953558717000752,-1.259757995741927,-2.0091218854151793,-3.084749633683201,3.6447359204903136,6.3644590507314565,0.5550370163818429,3.7598895720073546,-4.726048675661848
-0.49319302511748614,0.2760013568912347,0.6263314863924538,0.6386394674468946,-0.9457559841768547,0.134292437231099,-0.8848828636230579,0.41995751414302207,-1.0608814544822596,0.35294677455077733,-0.41694189005762505,2.3260274581392175
0.2339329789904483,1.54491629830653,-0.9925946232349703,-0.7187772100098089,1.402845224563271,1.0778495329335878,2.4955385801065004,-3.9863377268325113,-4.674564578028426,-0.8118057739922269,-2.189685493619911,2.844944039047363
0.45218549098679517,1.1470622222710471,1.4278796952060118,0.7818965754977257,-0.8476867442852003,1.7892773476944221,3.803104324465039,-5.998246644972459,-7.355678123356831,-1.5969381464182597,-5.707248371248834,8.739410064947078
0.24134222888857942,1.396901839349575,-1.2981938655679497,0.8541469399745288,1.302555265786006,1.6670118553035922,1.7435617906869512,0.47910260636967134,-0.9398056547156699,-1.3340764783768795,1.2961051263005945,-1.055857838169288
0.32366897056785265,-1.2659686764542781,-0.4819041282715262,-0.30517304419213254,-0.5034606254932092,0.9703232477597569,1.3048771481195724,-1.9154081453888168,-2.341076797385528,-0.7689668937077533,-0.8214658253118883,3.068640572898505
-0.3378464331191661,-0.7249776469029036,-0.6178178863698234,-0.4484704535791817,0.35391180325693505,0.9837487074528007,0.8050131450766191,-1.6948018963760996,-2.0207572973482373,-0.2802518560692171,-0.6378952873919925,1.7047911662790496
-0.4426460007117403,-0.9372426215878172,1.8040224428666982,0.07137718355931515,0.4849985759773854,1.845562892945215,0.7886877469363818,-2.3038292753534995,-3.5262554299818465,-0.7458128110666022,-3.4546303179136113,2.984577206857966
-0.43401285180642085,-0.09045179587473906,1.3820614448722017,1.0504705075565688,-0.966502090699488,-0.3313365249329723,1.0671720157437408,-1.3656282392744146,-3.6692335272422083,0.6916742600626389,-2.4072667725574393,4.665730374299817
0.23932483654513464,-0.743673379496673,-0.14714609658062225,-3.071317317247321,0.8508480387440596,0.12976097103273984,-0.882344122965837,-2.43577648082338,-0.20357524004902772,-0.24222960852415976,-1.8878591017770263,-0.9796191342800386
-0.5217046361484978,0.223893908490542,-1.4305542957022068,-0.5538921761791611,0.4617343211801471,1.0527925224784098,1.7864243495558547,-2.8803339305000546,-4.400753298663204,-0.2437683461912254,-0.9488521418630359,3.6494850134591292
1.6845596927666795,0.6926541043587672,-0.9519277019035312,1.4792283890921045,1.1867383614256364,-2.1546619247105494,-2.2813811364964525,6.163799276523686,5.53227228965522,-0.18154472090195178,5.286482877609785,-7.056757428542724
-2.3536015482788346,-1.1271689290488236,0.3436096071728274,-1.8550584083448687,0.9171436443124471,4.485498605201131,1.2947681737492067,-3.3348542439294384,-3.744044692672248,-0.99196496384618,-3.1524570359875486,2.247252585888114
0.31541524334731763,0.8307079394289871,1.4320556344649806,0.27699539451506716,-1.7944474859993065,-0.37412196189350666,0.34334656498813404,-1.4169118778126208,-1.9513168845584836,-0.1482428706018819,-2.3279239762739197,4.182077543449692
0.5510233847620352,0.2525754948366864,0.4058200453012668,0.7967153013729327,0.09903348453495672,-1.5224320389076287,-2.218202820302227,2.52597368080655,1.4441012105322546,0.5634560066563971,1.4587945350084432,-1.6168864586747815
1.1430157774005643,1.4656326548211744,-0.5247553866850273,-0.5449474193539149,-1.1953797452777932,-2.614084574042676,-0.6557321325985064,2.4964996822951706,3.060854555026941,0.7713753113100639,2.3046264542830137,-1.8250067119168685
0.46472671819057465,1.263136740276786,-0.19389647269010662,1.1739923403213774,1.589931082912138,0.9828704073605599,1.4250490454701887,0.0635966262946398,-1.4314746803303666,-1.0683723136007666,-0.001915343794923221,-0.7061629353662179
-0.4416033262451237,-1.3083546792244094,0.6310558062022193,-0.8634165409032923,0.15079341006430674,-0.6907051658593414,-0.6520077472040425,0.4834588310090903,1.8148451222044708,0.8140582807517313,-0.17164593074471157,-2.2251219389040005
0.5763020982541367,0.5614656730906611,0.2370485399607045,-0.8773162344494775,-0.07400452215754372,-1.2837921122082963,-1.4999746892129366,0.8828853769989808,2.5431763067928492,0.41627139774731853,0.5488868152818766,-2.5510459161854966
-0.14133252460666998,-0.30665194553780334,0.38434103053392604,-0.7243605583458917,-0.7080545504799197,-0.3883196936234999,-0.7911536426671146,-0.08147701717503932,0.8946525420980078,0.38339994378407793,-0.39569992614782423,0.05246918978954168
-0.7286047852146551,0.1196733440397596,-0.756619456930075,1.7503256380150538,-0.6874203255655488,0.5359727559804175,2.3126796440271047,1.087946945623142,0.9442147195367725,0.29770651204879395,1.6808091401721608,-0.01493069469963028
1.6659644596888366,-0.5289123826252934,-1.2654801166828096,-0.21682819620347998,0.9577516306121768,-5.169037194563569,-4.568693282289792,8.370088434076651,10.756336506733527,1.819265558074351,7.585396566961063,-11.82145773959733
-0.1286163436093706,0.5491228090900214,-1.7539275923459443,0.8284716996490457,0.6973984276188154,1.1687340024274953,2.047958923891359,-0.030532943598816812,-0.511808535980723,-0.6150158471492959,1.6080573266782774,-0.20852279350645556
-1.888227532818817,-1.3026453529968818,0.6239826361125971,-0.7191471392106635,0.6459700844436445,-0.026218289747363982,-0.46094579762692833,-0.28703257448285924,-0.3716015082724816,1.5119399681540744,-1.0974065863968927,-0.6708805105259157
0.2269554731782601,1.00290747585551,1.1098537769327363,-0.7655758060835833,-0.3573100712977355,0.7025590137396613,2.1645493071322175,-4.9071882849704656,-6.6793260682633395,-0.775350714481971,-4.832692846898252,6.901600490714313
-0.6453350068522216,-2.1131026684765826,-1.4522542863848629,0.4427740319879736,0.039008729317609014,-1.173650882896208,-1.0374470637475985,3.0360707743486426,4.316212650381042,1.2818986960401422,3.8599617489067186,-4.139637008056819
1.7055657910315547,-1.3881921852270014,0.1405029971899256,0.06632780435273099,0.8208431589645934,-2.2349421233820763,-3.3008531146105087,3.0924354788301893,2.9995145779094115,-0.019989104784161826,2.1384623407890127,-4.001173615845837
0.8992841799286598,1.1660671666507672,1.6946089254197927,-0.9738069436797393,-0.38332312246185984,-1.2820406724155007,-0.28733253475183845,-2.7841524827896738,-2.8165017086932527,0.008046721817145889,-3.6779661802768375,3.17553583852568
0.6448590525248443,-0.982260399479906,-0.347080478843963,-0.5418444930463289,1.1061214673076567,-2.665643727849611,-5.071248190226957,4.542986389157562,5.771965113476422,1.1306585960127382,3.8292187305578134,-7.093887688455808
-0.1983564112663025,0.13924439604857783,1.2462233094117054,-1.9347834606151104,0.06357413549481301,0.9845064411466846,0.4556061967129994,-2.2046107430955586,-0.1482084488181133,-0.5360205880058457,-2.882275994225712,0.035953659719731565
0.09719049374476868,-0.25361296854511484,-0.5288629945210827,0.316054618067259,0.4527913794878974,-1.9867421111889225,-0.6134595921074611,2.1081463259464983,2.82190987566529,1.1644991954404589,2.2322429113242372,-3.450308881596071
0.8165702316397754,1.1762873050172722,1.0333951004634196,-1.2292014962050026,1.7586384494035576,-1.2212343980443183,-0.6129389659872121,-0.6997895000610531,0.7314766067366993,0.2787445612796289,-1.5711433608409608,-3.0883313497553497
0.5689548291744373,-0.031255441283558894,-0.4030151387990724,-1.5503227326735574,-0.7609470493742271,0.6200133262040858,0.8181953044899036,-2.782310498089047,-1.9439378461367967,-0.7710537901205538,-1.6422599917290095,2.9463109433180037
1.5876876835134532,-0.7948782849425124,-0.06380378115703571,-0.13149065283008265,-0.07193934667402976,-2.5564665802648907,-3.676399051247567,2.7968829024688646,3.31275318074122,0.36881497007810465,2.2644911387081392,-3.0917666814089375
0.7940538991616886,0.33721668041143216,1.034981102873808,-1.3409903587374243,-1.4614269732813787,-0.5138905752942263,0.138666774691723,-3.4216254066856653,-3.085242675955104,-0.44096950950806524,-3.5603566012744414,4.715800010647263
-0.44099805268760717,1.1230503343499882,-1.7962426115682173,0.29697920295475777,-1.0133567340710494,0.08419276713786694,1.7621976180157433,1.3722971271055502,2.811362799552498,0.18780599144395316,2.87819117073642,-1.196077308791359
1.890370239504446,0.5591896698810318,0.0008972594597067896,-0.050287595542246134,0.6991885688178774,-1.4759808389436895,-1.9335983461458977,2.071410068058838,2.290146240967682,-0.5503170841760617,1.408925032246749,-3.306165249641032
-0.948811629639859,-0.8101798424847169,-0.12187480599996668,-0.2393378587664181,-1.88713862800556,1.5458928541670782,0.7402890180414017,-0.6473948188620684,-0.15980586687027742,-0.3284699670470927,-0.2339882476885175,2.583657667238273
-1.2861246364336254,1.0497398052839124,0.1247546438955206,2.4140268320082185,-0.5210399815871171,1.3920139949638901,2.042120914479109,-1.2323662682157208,-4.4183215136321685,0.09284785384537901,-0.9032465491113616,4.922369518834667
-0.5158355582410389,1.197415300653513,1.179891844717633,-0.6045890569842253,1.5645460075292483,3.020699034957922,3.8891058199133943,-6.969010838683172,-7.802875046580914,-1.5547891349501066,-6.459430633578592,5.821827799539972
-0.31839119214874034,-0.5550267199421072,-0.6247838179253191,-0.7884170572375644,-0.2372955935743678,0.45286504649095427,-0.20577019783746825,-0.6935813367267641,0.017295401972884893,0.028733788988696274,0.09008173310306597,0.48366021981357654
0.537873313568401,-0.2066852983273803,0.9939340086394061,-0.371249378705099,1.3202638308696504,-0.5896804041412086,-1.532990375010172,1.0478518860388923,2.400320408351018,-0.033086441848389575,-0.039290285451433204,-4.112757768886399
1.6256525272899556,-1.0353850059487042,0.10912808751994613,-0.7543994853126202,-0.030994009999575904,-4.112880662065133,-4.402626329617705,5.08957046741191,7.1647542694992215,1.2924876605413826,3.8744488216407382,-7.087864663542635
-0.7431056270535886,0.8290804533476502,0.29044226321628225,-0.9789357228187352,0.5149205675105408,1.5083725186721053,2.246057737961397,-3.241122462139992,-3.150437276875167,-0.40127970340712926,-2.8616676799721303,2.3564114629988953
-0.23828717472478955,-0.4144900478906774,-0.05810814350544382,-1.3489741251840024,0.8559073460874472,-0.5964320580271434,-0.7529757568773406,-0.8127010754122111,-0.5965680514391034,0.6811562470160263,-0.7650525708090854,-0.7254129419744364
-2.5355439171593446,1.1764436689643616,2.1096152150490526,0.5691734982228738,0.9345579248137204,3.7702014689141943,3.880602898693876,-6.015943907570876,-8.693193750866012,-0.43793945558376374,-6.498613215885752,7.371479709074034
-0.4230905654665675,-0.9777506756815327,-0.21532580028634202,-0.28592375635030715,-0.7540781788088288,0.7455740971838163,0.650002334105509,-0.6417495337489584,-0.9478547359813747,-0.04107219428323708,-0.3247479435042257,1.9225255447480694
-0.3558364057655929,-0.8389635437243241,0.0007954270142600944,-0.4369476860778967,-0.7219618676744823,-1.681971615837919,-2.5400823112716058,3.166794626656759,4.835211767481977,1.3461393915320035,2.438413439563734,-3.988657965712175
1.3902840547341293,0.30442716212926096,-0.7348044236810052,-0.3180044522703922,-1.519057768398054,-2.802423429449693,-1.3030150647344019,0.46203762188492176,-0.3489727549364883,0.8061888016576814,0.8984984458420463,2.2398523701239155
-0.5895074184446928,0.5675521585035277,0.42168899986027975,-1.7771259278865554,1.309254838193991,1.7126385186118416,1.411491520131727,-2.8377047889947677,-2.7655603048394695,-0.6239710892852444,-2.8843854445020747,0.7502641235370742
-0.24257712369333917,2.1257243388611182,-1.3884253593679758,0.44577351958081557,0.20188432694282202,1.155852297209755,2.481251375759641,-1.5212405648852012,-2.2470711654169233,-0.5659013859185293,0.1912657471703615,2.02452162548021
1.3422911069194596,-0.14078493859545282,0.6087566034372777,-0.27724416695018883,-1.3577548922746048,-0.9887754133076507,-0.8005018436192078,-0.04027155020157974,0.7979001262879131,-0.46838691016145967,-0.5774825458075912,0.8553736086748606
-0.9365744387975747,-0.28846453164028035,-0.5342033272567013,0.8218045894286141,0.39366726968698773,0.7018761048199047,1.1683644310407093,-0.11379234057147226,-0.8852651318351373,0.31129347545605135,0.46313470029389986,0.38256813735964745
-0.6741725373382559,0.10979484407236811,-1.0945283479052121,1.0144341748880212,0.05483253283964082,3.726971950398671,3.2027122914174906,-1.1727628386266864,-1.456575487439778,-1.699818130913017,0.22791957712175626,1.4458955822817892
-1.7454013747318144,-0.22855794842758403,-0.1857242781487284,0.8105667214934891,0.11522125678053813,2.3999420748519813,0.8270012514932017,1.4860432988486258,1.5840412704215334,-0.1829850310023715,1.2919717690869768,-1.9471631902590345
-0.44228462428960985,-0.5979737660002158,0.6084013303950194,-1.0798422478345335,0.6106676395441549,1.0319495508144625,0.011815714546859278,-1.5610101468444009,-0.5997111520528798,-0.29444285023476696,-1.7922174043043992,-0.09930128634292218
0.48293780343468984,0.9911277506555672,1.415888383944855,0.5601683975829649,0.28501683742723116,-0.9726800009687396,-0.36150905125109245,0.37715779650765957,-0.3415889112534812,0.23625402222863234,-1.3430539891203799,-0.05605635981437779
1.3887831254142537,-0.6223877523894963,-0.1783069957846526,1.3034860261789416,1.2245342173128788,-1.8934289936936064,-2.187990994687503,4.3149198004764235,4.111117410915065,-0.042080451355653845,3.4078604363590452,-5.52874534614803
0.6512613674236769,0.1976703738073576,-0.33821768571851096,0.8014494150060106,0.47969648828519595,0.18502688132200998,0.6559010462519556,-0.11861854657310626,-1.6644551887492218,-0.6127274779959389,0.1062235189806833,1.1169224785174363
-0.5065841693287535,0.019981698832479154,1.4560004542172638,-1.089064531904896,0.30218955251129864,2.806119470574565,2.717289491802044,-5.80316934066376,-7.240974112771534,-1.363177002373067,-5.833867282503475,6.729066058743068
-0.9698770237136334,0.6963434499358743,-0.20908435006083503,-0.7302933304629898,-0.973312507945413,1.657503854011166,3.2897039826936108,-4.054540522405481,-3.8232243505228465,-0.29889119474793496,-2.805598335800516,4.9386924772891305
-0.011943856477535882,1.200219880763878,1.3709059936388532,-0.1853851335193747,-0.3182593823367772,1.9649227419769761,3.0186193910223564,-6.155919766168571,-7.6080818786358515,-1.4089833656131587,-5.853360676451252,8.095287929386705
0.01218880147932866,-0.9326253723446998,-1.4495798388476253,-1.4041167025204144,-0.714401662511206,-3.3338616774247294,-2.1409098311027392,2.0800986254722327,3.075130824936272,1.8614968368767122,2.56898782788867,-2.6105343694538203
0.7548869410507134,2.220810323663092,0.49536123463528126,1.0011714312961266,-1.7663171088613707,0.7070154277386773,1.7173992267871432,-1.813939395037983,-4.05125940453041,-1.0556335618249328,-2.0210681917724584,6.038000967338827
-1.204457287059194,1.1868705353920168,0.24574321648865322,-0.6031161703483087,-2.0355757405849624,3.801564926328556,5.528843871220188,-7.300736347085786,-8.546680033777431,-1.5824680469526955,-5.623086363980186,10.92324205390825
0.3878402568465389,-0.7907777399456092,1.2429612659241682,0.6894197095865163,-1.6318615721054905,-1.28795093183768,-1.0990235539500905,0.8303529404565988,0.8749599594498003,0.5762262014692563,-0.4576422233788807,1.5092221411379718
0.7221845667184876,-0.11097450728810151,-1.6257378790039896,0.8101416045925268,0.5014148488604847,-2.4675659057218273,-0.4154773739273287,2.680006651568213,2.4633216589869065,0.9207839552237903,3.63151511911979,-3.012251184764765
-2.1134982006587237,0.386736479945861,0.21676975203167778,0.06395879360742121,0.9924055017989833,4.922579393865696,3.6512077299073185,-4.770680218100769,-6.808100937479736,-1.5142011683879284,-3.97281900266455,5.350051523190109
-0.964852560395577,0.6172771066007973,1.291846262733163,0.37503292484894024,2.050356563993857,2.425119710837554,0.6103208505915008,-0.7253370130106083,-2.6050680330282585,-0.8095714946881374,-2.1376045368585768,-0.4380345485360823
0.29073226987166384,-0.8085850680815476,0.470609368285534,0.37869524495464146,0.14579899735079396,0.624833947281859,-0.22482361549142318,1.22937556360632,1.634731634758613,-0.5881221503009205,0.5883811563880758,-1.833984003807764
1.3234895919073812,0.1457456977051494,1.199066853404281,2.2187591899554246,0.7380083215933119,-4.1079518914627045,-2.7445481074001825,4.489591975114318,2.8959834209236095,1.6550106224662082,2.3842770611865505,-3.8690935713571712
0.25758209484780775,0.13151201451873706,0.08827094942546994,1.4440842558438727,0.13038313272723503,-1.030728293580381,0.16171246700159264,-0.053600706215758825,-2.2134936015274818,0.5378744887413769,-0.17570078211677276,2.1909987193923075
-0.4971298234084985,-1.2772029677373,-0.8118223741188252,1.2170924846596827,-0.8976015139377896,-1.0780441713725941,-3.94442473513319,6.1067445316403175,6.249510874900507,1.0156457791570168,5.48324518984178,-5.099049355763101
0.8657950432415584,-0.8433320652893078,-0.2640827678235701,1.4309594679974065,-1.0604305460182095,-1.6843232052352408,0.03225816667435393,1.5250181528140352,0.3125979858430603,0.47820560449348726,1.4002598658908871,1.053005180520934
