input_0,input_1,input_2,input_3,input_4,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
0.031513114,0.9400151,-0.074937455,-1.3023974,0.116519175,0.0,0.099435,0.0,0.28764138,0.0,0.6139693,0.0,0.41337955,0.0,0.0,0.0,0.03722112,0.0,0.51495564,0.0,0.24392937,0.0,0.18971425,0.095936656,0.50768733,0.0,1.0272275,0.0,0.2486184,0.0,0.2374751,0.68328583,0.0,0.10337216,0.0,0.21456563,0.0,0.20700714,0.0,0.0,0.117063,0.062037338,0.34068605,0.82218045,0.0,0.0,0.02057767,0.6790876,0.3767245,0.0,0.39045087,0.5749692,0.06281105,0.13541195,0.0,0.31774583,0.6140858,0.11482763,0.30743676,0.0,0.44544706,0.1782242,0.2106398,0.85148156,0.0,0.3874879,0.0,0.53172815,0.29703134,0.54646146,0.21680845,0.09842569
0.34969682,0.7316417,0.16501762,-0.3651075,-0.5899515,0.0,0.4955207,0.028897151,0.0,0.0,0.6323222,0.0,0.44344437,0.0,0.0,0.2808654,0.0,0.0,0.0,0.013812512,0.37855422,0.0,0.38645995,0.0,0.26675895,0.0,0.6783869,0.29107082,0.0,0.0,0.026045263,0.0,0.3836716,0.2763329,0.15748942,0.38154963,0.0,0.31052047,0.0,0.0,0.19534047,0.03745908,0.0,0.3775252,0.0,0.0,0.0,0.36459076,0.10177319,0.33701095,0.46335343,0.39749578,0.0052398406,0.37887472,0.0,0.0,0.53668755,0.15249309,0.32448113,0.0,0.25471872,0.051228225,0.38353378,0.5651867,0.3007067,0.32057947,0.434018,0.97290695,0.6403873,-0.14470963,0.35837996,-0.5449419
0.83521724,-0.9227034,-1.8275144,-0.49563545,-0.4701748,0.0,1.1044441,0.0,0.3104079,0.0,1.0857232,0.0,0.23094854,0.0,0.0,0.0,0.0,0.40065464,0.62798786,0.0,0.9894052,0.65308565,0.0,0.052389562,1.7171364,0.23331012,0.0,1.3382119,0.0,0.111659795,0.0,0.07189988,0.7492894,0.0,0.0,1.120349,0.0,0.44337606,0.0,0.0,0.5350602,0.30538896,0.2513655,0.86809856,0.0,0.0,0.24175812,1.1971486,0.32912177,0.33180806,0.73764396,0.62285626,0.0,0.0,0.0,0.7350019,0.4543453,0.101815045,0.24265054,0.0,1.0363032,0.1997627,0.5462436,1.2494379,0.000255391,0.21094333,0.0,0.9253507,1.0910612,0.8574377,0.03985075,-0.37421155
0.7501614,0.7911426,-1.1173198,-0.28807703,-0.25642142,0.0,0.80372417,0.24870215,0.26855394,0.0,0.85399204,0.0,0.5739968,0.0,0.0,0.0,0.0,0.0,0.41928402,0.42073557,0.88104975,0.24498671,0.0,0.0,0.61549354,0.30606467,0.38809928,0.55428725,0.0,0.64814955,0.0,0.2922165,1.0464098,0.0,0.0,0.8682646,0.0,0.75064397,0.0,0.0,0.057792347,0.5292532,0.0,0.5712955,0.0,0.0,0.0,0.19512257,0.314058,0.55742204,0.6827503,0.83510953,0.117534555,0.06697568,0.0,0.35502803,0.75219107,0.1849001,0.41615725,0.0,0.46956512,0.0,0.43320045,1.3024927,0.42420524,0.5629661,0.006352991,1.1011908,0.5084718,-0.15479662,0.9948109,-0.2539805
1.4149009,-0.062812835,-0.7407427,-1.5894235,-0.8190306,0.0,0.80852497,0.0,0.31220773,0.0,1.283716,0.0,0.3386358,0.0,0.0,0.0,0.0,0.0,0.40201285,0.0,0.8347852,0.042258322,0.35934752,0.0,1.7665817,0.0,0.7632519,1.3254751,0.0,0.0,0.3690945,0.17834398,0.17587844,0.0,0.0,0.7820912,0.0,0.17561439,0.0,0.0,0.69679135,0.0,0.3909645,1.0538617,0.0,0.0,0.33019102,1.3521502,0.20358859,0.31418705,0.9438289,0.20847371,0.0,0.10705371,0.0,0.41823122,0.57788813,0.0,0.19374667,0.0,0.9572315,0.23908043,0.5928909,1.320536,0.0,0.12370807,0.11794818,1.0054382,1.3925747,1.1566693,-0.19512971,-0.7343131
-0.22154795,1.335825,-0.9763319,0.89283866,-0.39447686,0.0,0.9021416,0.6930406,0.0,0.5696562,0.5219067,0.0,0.8701223,0.0,0.0,0.40375248,0.0,0.0,0.059635133,1.1262443,0.8623711,0.0,0.0,0.0,0.0,0.628073,0.05037555,0.0,0.0,0.8577373,0.0,0.17775235,1.5203665,0.53414285,0.0,0.84547514,0.0,1.3041137,0.0,0.08694181,0.0,0.84972256,0.0,0.17299174,0.0,0.0,0.0,0.0,0.35640952,1.145296,0.715591,1.2177573,0.3971762,0.3112621,0.12177506,0.28956506,0.7228476,0.080348514,0.8941221,0.0,0.023244165,0.0,0.55385906,1.1786374,1.0780759,1.0042355,0.38218907,1.5559783,0.24578357,-1.2554363,1.653675,-0.33725062
-1.0969112,0.19501385,0.7191311,1.3445436,0.6170547,0.0,0.0,0.7235637,0.0,1.3491707,0.0,0.69672835,0.0,0.26773268,0.0,0.37196985,0.6648704,0.80974776,0.0,0.0,0.0,0.0,0.0,0.6943971,0.0,0.22769003,0.0,0.0,0.53394186,0.0,0.0,0.0,0.40789118,1.7551508,0.8349727,0.0,1.0460463,0.574632,0.0,0.0,0.47091594,0.91337126,0.5084471,0.045525044,0.0,0.0,0.0,0.5985785,1.0311545,0.2578645,0.0,1.1739535,1.0972393,0.68297553,0.0,0.56643677,0.0,0.0,1.4570286,0.0,0.31525236,0.6185602,0.5092924,0.09508057,1.2275102,0.99490535,0.7176996,0.89385766,0.2888586,-1.0019467,0.19048463,0.62232167
-1.4892523,-0.5964619,1.1482505,1.4795295,1.1984777,0.085931584,0.0,0.7187915,0.0,1.6279857,0.0,1.3384922,0.0,0.9602756,0.0,0.060135484,1.0505837,1.4700444,0.0,0.0,0.0,0.0,0.0,1.3695571,0.0,0.17758588,0.0,0.0,1.007726,0.0,0.0,0.0,0.0,2.165722,1.1408653,0.0,1.7278035,0.540364,0.0,0.0,1.1329534,1.163829,1.1223181,0.21331452,0.0,0.0,0.0,1.2436367,1.6864195,0.12716016,0.0,1.5247195,1.7983583,0.92963386,0.0,1.0017772,0.0,0.0,1.6187446,0.0,0.71456826,1.0581143,0.4322034,0.15259057,1.3526351,0.9740974,0.93372285,0.71412015,0.5426841,-0.63896877,-0.49417448,1.0890163
0.05933837,-0.112687826,0.68013364,-1.2953486,0.10556537,0.25240064,0.0,0.0,0.0,0.0,0.40084738,0.0,0.0,0.057100177,0.0,0.0,0.16739133,0.18332842,0.18247385,0.0,0.0,0.0,0.40798238,0.80039084,0.72012544,0.0,0.74110734,0.046723343,0.6834688,0.0,0.8935435,0.15958196,0.0,0.34720653,0.0,0.0,0.0,0.0,0.0,0.0,0.7072279,0.0108258575,0.40420628,0.88218695,0.0,0.0,0.0,1.1263533,0.47998193,0.042938337,0.021765359,0.1503876,0.5287549,0.0700171,0.0,0.5358721,0.06604278,0.0,0.23101029,0.0,0.8594231,0.5280668,0.23441559,0.4933166,0.0,0.114818186,0.09755284,0.3309936,0.8692394,1.0101236,-0.8236622,0.1241924
0.19655658,0.46094012,-0.32198095,-0.30031696,0.14442652,0.0,0.31991965,0.1820616,0.055793703,0.0,0.45088488,0.0,0.24445462,0.0,0.0,0.0,0.023043303,0.13706265,0.28500536,0.0,0.2746593,0.0,0.0,0.15385701,0.31283197,0.07735841,0.3471845,0.073588945,0.031475753,0.12546742,0.0,0.19268969,0.4319554,0.2507317,0.0,0.38936013,0.0,0.3140035,0.0,0.013387889,0.0,0.22167008,0.032547496,0.43556008,0.0,0.0,0.0,0.25542286,0.2903642,0.12332332,0.17871293,0.54787743,0.14897087,0.062184896,0.0,0.17352912,0.3819359,0.16074678,0.37736303,0.0,0.3695708,0.069756724,0.23081538,0.5785979,0.24592859,0.38597023,0.041742966,0.6156721,0.25135088,0.02599606,0.35021287,0.082329944
-0.5309193,0.8227747,-0.5713839,0.78229904,0.5635697,0.0,0.30206478,0.71180886,0.0,0.7863339,0.061240107,0.0,0.3534993,0.0,0.0,0.048972934,0.2832199,0.28833205,0.26313132,0.59636855,0.22555354,0.0,0.0,0.0,0.0,0.6916994,0.0,0.0,0.0,0.64378536,0.0,0.21559066,0.9805901,0.86586356,0.0,0.41240507,0.18368572,0.8848187,0.0,0.09931715,0.0,0.8426184,0.0,0.16001242,0.0,0.0,0.0,0.0,0.54139054,0.56356025,0.18563598,1.1518953,0.580695,0.1527639,0.010466509,0.40506068,0.20738792,0.0,1.0575799,0.0,0.16554138,0.15497753,0.40343446,0.64459217,0.8155406,0.85434747,0.013299666,1.0027446,0.0,-0.8798398,1.0376567,0.380524
2.373962,-0.7779179,-2.2343862,-0.31351477,-1.5897897,0.0,1.8920602,0.0,0.1556493,0.0,1.719959,0.0,0.49686855,0.0,0.0,0.0,0.0,0.1646072,0.23227477,0.0,1.7393988,1.1328036,0.061994575,0.0,2.253283,0.0036883354,0.0,2.5158062,0.0,0.60540426,0.0,0.0,1.576903,0.0,0.26553565,1.7278217,0.0,0.7596226,0.0,0.0,0.92463523,0.5054008,0.0077164397,0.7348534,0.0,0.0,0.33282077,1.582676,0.19746518,0.88127315,1.3971249,0.5514855,0.0,0.07760145,0.0,0.69245416,0.6879364,0.1511133,0.25710323,0.0,1.2406538,0.12376743,1.0439737,1.8449517,0.30320358,0.3462534,0.42488,1.6681883,1.9724513,0.6036342,0.31625187,-1.3396026
1.1627455,-0.7879674,-1.0859866,1.0060743,-0.83359545,0.0,1.2659844,0.43844724,0.0,0.0,0.7602649,0.0,0.13340092,0.0,0.0,0.0,0.0,0.7890785,0.0,0.0,0.83642,0.6348879,0.0,0.007156223,0.82720107,0.1561505,0.0,1.3599228,0.0,0.44994545,0.0,0.0,1.4132403,0.0,1.0247865,1.0769095,0.0,0.5976163,0.0,0.0,0.53655636,0.72393787,0.0,0.20217043,0.0,0.0,0.14960288,0.7670179,0.11094989,0.54361665,0.40224478,0.45590085,0.26106653,0.26234427,0.0,0.38194975,0.2784261,0.39230743,0.34893844,0.0,0.86264193,0.2928685,0.88676167,0.88291657,0.5910691,0.5148815,0.56090593,1.0102084,1.0910094,-0.23663156,0.21295588,-0.63158727
-1.4259887,0.9295303,1.3553213,0.5162485,0.18164514,0.0,0.0,0.35607943,0.0,1.300313,0.0,0.46311584,0.23106384,0.0,0.0,0.6597134,0.5982508,0.0,0.0,0.105766356,0.0,0.0,0.4138628,0.5197042,0.0,0.0,0.41584045,0.0,0.7523537,0.0,0.23612678,0.0,0.0,1.8421369,0.54475033,0.0,0.5852135,0.51349413,0.0,0.0,0.3911794,0.5270808,0.30796185,0.20770943,0.0,0.0,0.0,0.67967075,0.75044304,0.38542017,0.022251196,0.8674758,0.66858625,0.8083782,0.0,0.3408737,0.0,0.0,1.3912352,0.0,0.032207422,0.45968044,0.42440188,0.17232776,0.99091846,0.79279375,0.8051031,1.1148111,0.44686028,-0.9147619,0.24822469,0.15490662
-1.2941579,0.34531474,0.73722446,-0.11087971,0.8656166,0.009559065,0.0,0.21049973,0.0,0.95363295,0.0,0.47446898,0.0,0.17962255,0.0,0.0,0.70976335,0.37218744,0.18028161,0.0,0.0,0.0,0.057521038,0.82405794,0.0,0.0,0.24242729,0.0,0.8482963,0.0,0.27794936,0.310618,0.0,1.4139559,0.0,0.0,0.5173285,0.32214063,0.0,0.0,0.45175478,0.5350853,0.58027464,0.3559007,0.0,0.0,0.0,0.68907595,1.0562608,0.07987687,0.0,0.9789634,0.7833102,0.27905792,0.0,0.64177233,0.0,0.0,1.0256824,0.0,0.38632363,0.5765968,0.22441354,0.29102078,0.61194,0.58290684,0.2711121,0.5077501,0.13896991,-0.09581593,-0.097794846,0.81880015
0.23017989,-1.6571889,0.66875094,-0.91299266,0.46125114,0.64233196,0.0,0.0,0.0,0.0,0.16067109,0.3359914,0.0,0.9590177,0.0,0.0,0.2767721,1.2484128,0.12552162,0.0,0.0,0.0,0.21774405,1.5477684,1.1416128,0.0,0.0,0.38403612,0.88349384,0.0,1.0546043,0.0,0.0,0.39146167,0.6355492,0.0,0.0,0.0,0.0,0.0,1.3441119,0.2199716,0.7489467,1.0649219,0.0,0.0,0.0,1.8199521,0.7754916,0.01596129,0.0,0.0,1.1471748,0.1616187,0.0,1.1445079,0.0,0.0,0.081253976,0.0,1.6632465,0.9480986,0.22255923,0.28354436,0.0,0.0,0.16921282,0.0,1.337202,1.5593765,-1.8055556,0.2889164
-0.7718251,-2.1889114,0.6604876,-2.2876887,1.6907372,1.2588717,0.0,0.0,0.65402293,0.0,0.0,0.8563533,0.0,1.5041778,0.0,0.0,0.8014102,1.4388654,1.0238928,0.0,0.0,0.0,0.03624005,2.298112,1.5841669,0.0,0.020104107,0.0,1.6373695,0.0,1.8996248,0.5149241,0.0,0.49622124,0.0,0.0,0.15143451,0.0,0.0,0.0,2.0195808,0.3434943,1.7424192,1.9331052,0.0,0.0,0.0,2.6129575,1.7952356,0.0,0.0,0.607222,1.775975,0.0,0.0,2.2797143,0.0,0.0,0.022365227,0.0,2.6532152,1.3877733,0.0,0.7533006,0.0,0.0,0.0,0.0,1.3735762,2.6939578,-2.5874286,1.2669536
0.36611205,1.4251276,-0.42866087,0.61261314,-0.9884183,0.0,1.0025,0.47868276,0.0,0.12853326,0.73102784,0.0,0.8944417,0.0,0.0,0.78291166,0.0,0.0,0.0,0.8675041,0.9010874,0.0,0.24795103,0.0,0.0,0.09707868,0.45548084,0.34485835,0.0,0.60225755,0.0,0.0,1.3894607,0.33610725,0.24378653,0.810416,0.0,1.0508565,0.0,0.0,0.0,0.54368526,0.0,0.26073724,0.0,0.0,0.0,0.0,0.16469829,1.0451219,0.8078082,0.905473,0.1978341,0.59508646,0.030165106,0.0,0.84040797,0.31255543,0.7130554,0.0,0.036383875,0.0,0.6906796,1.0694557,0.9433643,0.82707846,0.7810556,1.6040144,0.66270274,-1.1858333,1.4211911,-0.8406796
-1.0390399,0.6962722,-0.055561,1.9909953,0.91116124,0.0,0.106224835,1.1648201,0.0,1.5916768,0.0,0.5075424,0.1223408,0.0,0.0,0.46724972,0.68952966,0.8263899,0.0,0.6297108,0.0,0.0,0.0,0.26319665,0.0,0.89389765,0.0,0.0,0.13080607,0.7726519,0.0,0.0,1.2087737,1.6900673,0.514252,0.16875578,1.1842985,1.1676338,0.0,0.0,0.13042654,1.368093,0.10333597,0.0,0.0,0.0,0.0,0.0,0.9740371,0.68722665,0.0,1.6700795,1.2963961,0.58733445,0.0,0.6224368,0.0,0.0,1.8421849,0.0,0.14177623,0.5481728,0.6492887,0.4670664,1.5798676,1.3825793,0.49459162,1.4008458,0.012617144,-1.7860986,1.1977403,0.7409312
-0.57244176,-1.1568699,0.7457371,0.5350219,0.7174438,0.26134074,0.0,0.26098287,0.0,0.61402875,0.0,0.83214295,0.0,0.92462045,0.0,0.0,0.57486993,1.3882301,0.0,0.0,0.0,0.0,0.0,1.3621646,0.0,0.0,0.0,0.0,0.798257,0.0,0.28134853,0.0,0.0,1.2618906,0.994905,0.0,0.796629,0.10935158,0.0,0.0,1.0242382,0.6918838,0.78489304,0.41591313,0.0,0.0,0.0,1.1812041,1.1502752,0.013591237,0.0,0.759795,1.4354433,0.5886981,0.0,0.81854135,0.0,0.0,0.78427947,0.0,0.9065305,0.8895734,0.2787606,0.045451283,0.71185297,0.44353396,0.6493358,0.22771892,0.6033435,0.16309656,-0.96424675,0.71779484
-0.44716722,-0.89629805,0.64875555,2.0026517,1.0207092,0.0,0.0,0.9456947,0.0,1.161437,0.0,0.9805496,0.0,0.8540992,0.0,0.15632918,0.8316373,1.8757665,0.0,0.0,0.0,0.0,0.0,1.2032154,0.0,0.35527217,0.0,0.0,0.5845578,0.11051726,0.0,0.0,0.61123705,1.673049,1.5034106,0.0,1.4276464,0.5329419,0.0,0.0,0.9320525,1.2809569,0.8610844,0.14818561,0.0,0.0,0.0,0.85745144,1.3358958,0.1960443,0.0,1.4262261,1.742214,0.9291828,0.0,0.874841,0.0,0.0,1.422828,0.0,0.822569,0.9660204,0.69530874,0.09528378,1.3263795,1.0240077,0.88858086,0.71195847,0.5425427,-0.8360455,-0.2558676,0.8336269
1.6601248,0.14002039,-1.3542378,-0.78423816,-1.6291857,0.0,1.5007949,0.0,0.0,0.0,1.5751934,0.0,0.7381736,0.0,0.0,0.0,0.0,0.0,0.11202667,0.071088105,1.4506013,0.29240084,0.42608836,0.0,1.6882743,0.0,0.4391176,1.8144373,0.0,0.18359041,0.0,0.0,1.0477097,0.0,0.00657019,1.3025087,0.0,0.63951874,0.0,0.0,0.6959339,0.13438176,0.051075615,0.71548235,0.0,0.0,0.2107393,1.1274625,0.12615654,0.8469944,1.3010787,0.49085984,0.0,0.20241517,0.0,0.29673728,0.77552617,0.15204282,0.18266268,0.0,0.8960542,0.02064532,0.88448447,1.6127208,0.20019019,0.22627366,0.51314425,1.622231,1.7832164,0.46806055,0.41229218,-1.3942665
-0.47942457,0.004889902,0.29030734,0.863971,-0.030223079,0.0,0.30544636,0.45231134,0.0,0.6946025,0.020677507,0.25229925,0.07888678,0.062405154,0.0,0.1985462,0.15253566,0.5347274,0.0,0.0,0.0,0.0,0.111131795,0.4423496,0.0,0.0115189105,0.0,0.0,0.17779411,0.0,0.0,0.0,0.49298778,1.1095824,0.7789887,0.18514794,0.32147008,0.43179488,0.0,0.0,0.1959246,0.49420902,0.107974805,0.07132524,0.0,0.0,0.0,0.3792349,0.49530205,0.2373519,0.0,0.59595734,0.6027698,0.47553527,0.0,0.26281005,0.0,0.0,0.8185326,0.0,0.28851888,0.36466768,0.5061083,0.11186051,0.8119377,0.61181176,0.6245396,0.7066668,0.3251462,-0.65367055,0.15129016,0.07908662
