input_0,input_1,input_2,input_3,input_4,input_5,input_6,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.5158406,1.2664934,-0.69943297,0.77463496,1.626181,1.1422797,-0.59948874,0.0,0.11122198,0.0,0.0,0.9801105,0.21017078,0.104951374,1.0977772,0.20951608,0.0,1.0751553,0.0,0.0,0.9947821,0.0,0.57244295,0.7176319,0.37592572,0.0,0.30983707,1.1975802,0.0,1.4546442,0.6486694,0.73777306,0.0,0.0,0.62798136,0.0,0.0,0.0,0.035283387,0.37525362,0.0,1.225242,0.0,0.8214431,0.5982715,0.36134923,0.09776875,0.69223416,0.20217033,0.0,1.4189345,0.5346348,0.0,0.7416792,0.6779088,0.18311302,1.0887764,0.0,1.0316633,0.4820997,0.7306776,1.0814825,0.0,0.38012445,0.69580686,0.0,0.49795926,1.2796385,0.6003882,0.0,0.0,1.1091541,1.2081369,0.2542144
0.055676375,-0.9841972,-1.600628,1.1086599,-0.3924396,-0.75753385,1.8314021,0.0,1.7053056,0.0,0.0,0.33502617,0.0,0.22066234,0.0,0.5588532,0.40225092,0.0,1.5844584,0.28765365,0.0,0.5375269,0.0,0.0,0.0,0.0,0.0,0.0,0.6935684,0.0954729,0.93648475,0.0,0.68455327,0.6024863,0.72085536,0.084603585,0.0,0.0,0.0,0.41111988,0.62587214,0.5346107,0.36508688,0.031123638,0.0,0.14469564,0.57904196,0.58689094,0.34044695,0.0,0.9802115,1.1784538,0.98538506,0.24558069,0.52406794,0.6329921,1.1030065,0.0,0.0,0.0,1.0988926,0.93287426,0.0,0.76882046,0.16422063,0.5549073,0.3400052,0.3550467,0.112045765,0.0,0.9790171,-0.25869834,-0.35242158,-1.6963838
0.41113886,0.88151073,-1.4237541,1.4437236,0.05782104,0.18447986,0.20619804,0.0,0.81277955,0.0,0.0,0.29687613,0.2636574,0.324467,0.5423169,0.32653952,0.37422594,0.6253263,0.3759336,0.0,0.22640653,0.0,0.0,0.23490399,0.0,0.0,0.0,0.09508549,0.7573452,0.44337615,1.3097658,0.0,0.0,0.0,1.2203785,0.0,0.0,0.0,0.0,0.4661978,0.11191671,0.65120614,0.0,0.2471069,0.0,0.084397025,0.2380468,0.87720275,0.19205533,0.002734065,0.867826,0.96139467,0.25005215,0.09780953,0.30016834,0.32373494,1.0037912,0.011805914,0.18504798,0.0,0.5333436,0.79482883,0.0,0.44713143,0.5780822,0.11119202,0.52829564,0.65543544,0.25987658,0.0,0.34642637,-0.05756336,0.66419876,-0.67087334
0.84290147,-2.008722,-0.8439006,-0.43093085,-1.2339896,-0.8325511,0.82766753,0.031383354,0.45203525,0.0,0.16733475,0.23852526,0.0,0.0,0.0,0.0,0.5328569,0.0,0.5848416,0.99246097,0.0,0.96143746,0.0,0.0,0.0,0.025825888,0.0,0.0,0.5449748,0.0,0.5591755,0.0,0.69084775,1.0533993,0.0,0.8871449,0.0,0.0,0.1870685,1.035246,0.5216458,0.11368604,0.4467385,0.56294036,0.0,0.012923688,0.2544274,0.61514723,0.1828132,0.0,0.41981846,0.7499787,1.1686413,0.17915098,0.63397044,1.1245649,0.42984658,0.0,0.07136084,0.0,0.63207906,0.3612563,0.0,0.22198595,0.58595514,0.5929785,0.10017115,0.14456147,0.40159863,0.10558088,0.57194227,-1.0270094,-0.59325874,-0.5840341
0.6841724,1.1771114,0.16154642,0.09254119,-0.19277394,0.20340861,-0.007012967,0.0,0.0,0.35199225,0.37142885,0.0,0.0,0.3095281,0.4734795,0.30614346,0.7225451,0.027143836,0.0,0.0,0.0,0.0,0.34500408,0.0,0.54118323,0.0,0.0,0.12637097,0.70519674,0.0,0.52435935,0.0,0.0,0.0,0.1866476,0.13508692,0.0,0.0,0.50287867,0.7954212,0.3775189,0.3870951,0.16426969,0.50707054,0.0,0.2175637,0.32506004,0.52897346,0.18904126,0.0,0.32064542,0.5976144,0.38901496,0.23072879,0.18287227,0.46141618,0.659138,0.0,0.4083446,0.0,0.15896943,0.20902306,0.0,0.3332244,0.5692522,0.15126306,0.1261152,0.5197885,0.57832897,0.34633872,0.12595384,-0.3596356,0.044735767,-0.000805594
-2.551181,-1.9695828,-0.9983276,0.09960383,0.848243,0.4381228,-0.17168964,0.0,0.6322236,0.0,0.02317974,1.8047075,0.45552635,0.0,0.0,0.0,0.0,0.42431116,1.1708982,0.0,0.37647927,0.24749205,0.0,0.74892443,0.0,0.0,0.34029427,1.50839,0.0,1.9578003,0.0,1.5859689,0.22519031,0.0,0.0,0.0,0.31805483,0.582601,0.14185476,0.38126904,0.0,1.2901833,0.0,0.57801807,0.58542585,0.7151378,0.74913037,0.5637033,0.34647396,0.0,1.4449961,0.26957467,0.41106078,0.83839464,0.8740039,0.030701593,0.74448323,0.0,0.94189584,0.6916974,0.85078,1.5627801,0.0,0.52471334,0.30841422,0.0,0.55403477,1.2741832,0.41104788,0.0,0.2103734,1.5268677,0.663975,0.088344164
-0.080406405,2.092347,-0.42438823,-0.1771691,0.83827984,1.2154082,-0.9889839,0.0,0.0,0.9453589,0.19240728,0.7868612,0.4269141,0.0,0.91197526,0.0,0.0,1.0422299,0.0,0.0,0.80943877,0.0,1.3725333,0.6870841,1.0641788,0.3518348,0.4277211,0.89446795,0.08949947,0.7600857,0.5332212,0.28755304,0.0,0.0,0.25994554,0.0,0.0,0.0,0.30197847,0.85441613,0.0,1.0111649,0.0,1.1631191,0.64422154,0.10602273,0.024585076,0.6038065,0.04120195,0.0,1.0349426,0.54543114,0.0,0.65860003,0.43612683,0.40789455,0.84391093,0.0,1.2151136,0.36925802,0.30582094,0.6618953,0.0,0.16996175,1.0558033,0.0,0.6668221,1.2883157,1.102963,0.0,0.0,0.491562,1.3005447,0.8920776
-0.48758274,1.4154692,-0.8109059,-0.25123453,0.23423983,-0.14274998,0.19952998,0.0,0.26219204,0.0,0.14494017,0.52742136,0.28335598,0.0,0.42900753,0.4159349,0.047306973,0.79801583,0.16843155,0.0,0.4836521,0.0,0.009622186,0.121653646,0.0609349,0.27001795,0.0,0.19269125,0.5519272,0.11234366,0.3644122,0.0,0.0,0.0,0.11275268,0.0,0.0,0.0,0.11997941,0.17528027,0.059585392,0.2710295,0.0,0.54730356,0.0,0.34325743,0.3231006,0.45924497,0.33346495,0.0,0.57561624,0.45003003,0.26499972,0.6377348,0.4758819,0.31136855,0.46291506,0.0,0.37874132,0.0,0.4003682,0.51427627,0.0,0.24116798,0.23261273,0.07554988,0.33183128,0.62786716,0.032049682,0.0,0.06164793,0.3922712,0.09853495,-0.11101105
-1.5220389,1.7502537,-0.35755688,0.7117479,0.8437968,0.679459,-0.08245821,0.0,0.39931145,0.0,0.0355151,0.7384806,0.381143,0.0,0.9383889,0.5031932,0.0,1.3497589,0.25566494,0.0,1.110188,0.0,0.15351973,0.5291562,0.0,0.0,0.74863076,1.3467066,0.0,0.76014626,0.069308594,0.30373582,0.0,0.0,0.24589345,0.0,0.056642532,0.0,0.39819327,0.0,0.0,0.879406,0.0,0.70702374,0.66273975,0.25583076,0.46833706,0.7216408,0.2723423,0.0,1.3595594,0.6954582,0.122324586,1.1148188,0.5737823,0.2503702,1.0287778,0.0,0.7925842,0.2194868,1.0108056,0.8431541,0.0,0.32368684,0.25101304,0.0,0.39253864,1.1701648,0.2392801,0.0,0.0,1.0253409,0.72923034,-0.20319366
0.8390267,-1.1676118,0.29980916,0.09814608,-0.53213036,-0.31954986,0.39079458,0.17846686,0.009592839,0.0,0.4755501,0.0,0.0,0.26435608,0.0,0.17110096,0.47754046,0.0,0.1580585,0.6085244,0.0,0.26567242,0.0,0.0,0.0,0.0,0.0,0.0,0.36935362,0.0,0.35547274,0.0,0.49674127,0.19454822,0.0,0.7423051,0.0,0.0,0.47923735,0.8228592,0.5187263,0.1472155,0.38586736,0.4452543,0.0,0.16845942,0.29576546,0.569371,0.36197048,0.0,0.17251661,0.5102853,0.89394987,0.20689504,0.39483616,0.6699483,0.31790057,0.0,0.21969312,0.0,0.42973274,0.27990803,0.0,0.17679097,0.5008777,0.36849174,0.0,0.25977075,0.3856128,0.20595242,0.2704404,-0.6804632,-0.5074143,-0.2540861
1.944724,-0.7300028,0.7178697,-0.49346873,-2.173658,-2.3084035,1.5081583,0.49395114,0.11808018,0.0,0.9060169,0.0,0.0,0.53563094,0.0,0.85310996,2.4600208,0.0,0.5940064,1.8411123,0.0,1.028223,0.0,0.0,0.0,0.0,0.0,0.0,1.9584181,0.0,0.38947195,0.0,0.8206005,1.2123864,0.0,1.7749803,0.0,0.0,0.47226387,1.8192246,1.4304241,0.20229088,1.0948019,1.0417216,0.0,0.4441638,1.401483,0.94160914,0.7855773,0.0,0.23365271,1.2140064,2.5065234,0.34596217,1.1272553,2.000801,0.8429128,0.0,0.1656238,0.0,1.1691694,0.13126658,0.0,0.4808622,0.57703245,1.1037003,0.034374878,0.0720884,0.86772084,0.88031334,1.0352128,-1.9923533,-2.2631912,-1.0555187
-0.16126068,1.0223879,0.6513149,-0.42406803,-0.53292423,0.12565517,0.28248185,0.013201799,0.0,0.26819032,0.58534163,0.0,0.0,0.084841646,0.24288408,0.3275842,0.5747191,0.028570592,0.0,0.0,0.0,0.10491832,0.31152734,0.0,0.41590676,0.0,0.12954584,0.38374132,0.40269297,0.0,0.0,0.0,0.0,0.0,0.0,0.10926883,0.0,0.2359975,0.93739176,0.6749267,0.4403854,0.31127986,0.21403047,0.40588897,0.0,0.21731868,0.36164153,0.35668257,0.27117822,0.0,0.29537886,0.47180003,0.5273689,0.336455,0.20128933,0.38801813,0.5845297,0.0,0.42336044,0.0,0.24833384,0.16334656,0.0,0.3512058,0.45850053,0.07491323,0.123450294,0.55870694,0.47903433,0.3105124,0.03149648,-0.2183195,-0.11094568,-0.04478272
0.40647393,-0.76985794,-1.1111552,-0.1036077,-0.95610934,-0.7710733,1.1626306,0.0,0.82223505,0.0,0.0,0.247196,0.0,4.0642917e-05,0.0,0.206175,0.6490475,0.0,0.7601923,0.5307453,0.0,0.7246303,0.0,0.0,0.0,0.104738444,0.0,0.0,0.7696146,0.0,0.6323324,0.0,0.2510695,0.89538014,0.13856581,0.40944618,0.0,0.0,0.17634878,0.7474363,0.5229181,0.24858041,0.33604294,0.37786844,0.0,0.086012244,0.33408847,0.6057261,0.13090998,0.0,0.53643525,0.8632488,0.9526656,0.21973747,0.41367218,0.88721734,0.66544795,0.0,0.0,0.0,0.58458084,0.4301086,0.0,0.41618192,0.35550278,0.5316564,0.2623454,0.20123357,0.25986743,0.091637455,0.6232044,-0.72596097,-0.377066,-0.8897715
-0.19426341,-0.26075795,-1.742463,-0.8081568,0.42759505,0.028138746,0.071301945,0.0,0.3186115,0.0,0.0,1.2549909,0.26582134,0.0,0.0,0.0,0.0,0.387797,0.2125908,0.0,0.0,0.020247929,0.0,0.4320339,0.0,0.54463995,0.0,0.0,0.09679283,0.8468785,0.6181438,0.5667223,0.0,0.50013334,0.06375619,0.0,0.0,0.0,0.0,0.39131087,0.024056137,0.6078924,0.0,0.41898552,0.080648616,0.25075173,0.0,0.7001044,0.10749672,0.0,0.56338036,0.1870862,0.16738242,0.2375659,0.2545447,0.32675952,0.38068435,0.0,0.51056606,0.33703712,0.16697976,0.84493315,0.0,0.30772573,0.5655028,0.1429115,0.4871518,0.6095663,0.22485888,0.0,0.2136673,0.2867741,0.6935916,0.07025028
-0.76458174,-0.81440896,0.2753686,-0.9140833,0.1757444,-0.1452021,-0.11120295,0.1296296,0.0,0.0,0.72563213,0.6691936,0.0,0.0,0.0,0.07396178,0.0,0.0,0.1678371,0.0,0.0,0.19353452,0.023677163,0.0,0.21731362,0.0,0.0,0.5593148,0.0,0.48310554,0.0,0.38354787,0.0,0.0,0.0,0.14324139,0.093293875,0.5821971,0.49160528,0.64275515,0.3194313,0.3221913,0.051598225,0.31163937,0.20135497,0.4859801,0.34486917,0.15315497,0.37099436,0.0,0.354633,0.0747423,0.3558957,0.35746735,0.56997836,0.2512613,0.16651866,0.0,0.44553882,0.0015275925,0.31706083,0.4712583,0.0,0.30980763,0.42964932,0.0,0.097097486,0.6678686,0.25297925,0.0,0.0,0.34980947,-0.20912033,0.2703769
0.89470094,0.46008107,-0.6681272,-0.3045012,-0.32241872,0.29314998,-0.34191933,0.0,0.0,0.6689123,0.18238184,0.36479488,0.16134886,0.04622276,0.09946709,0.0,0.40083572,0.0,0.0,0.0,0.0,0.0,0.37791464,0.10020013,0.51295954,0.33303502,0.0,0.0,0.5644027,0.122434184,0.7977068,0.0,0.0,0.30926567,0.2619608,0.18152636,0.0,0.0,0.18567204,0.952171,0.16687314,0.41204333,0.0,0.5441599,0.0,0.068937324,0.0,0.63469994,0.025012627,0.0,0.19482356,0.4271782,0.30996382,0.028743878,0.10007588,0.5251703,0.29109916,0.0,0.4997493,0.0,0.0,0.23476888,0.0,0.051049497,0.7552873,0.21575509,0.3199031,0.45133,0.72456694,0.14479215,0.020299193,-0.56528544,0.43768343,0.39576948
-1.9478636,1.9835876,0.3493401,0.6617019,1.4259274,1.7860487,-1.7724079,0.0,0.0,0.8553033,0.38858545,1.0984513,0.85041374,0.0,1.335468,0.013490051,0.0,1.5360025,0.0,0.0,1.739698,0.0,1.4740424,1.066253,0.8367858,0.0,1.563012,2.5075462,0.0,1.6229465,0.0,1.1036566,0.0,0.0,0.08530145,0.0,0.7802775,0.0010875836,0.52635777,0.70160913,0.0,1.6998595,0.0,1.7036632,1.4970293,0.3464169,0.8768756,0.8898843,0.02046942,0.0,1.8780586,0.48978263,0.0,1.5603532,0.86892635,0.37799728,1.1212806,0.0,1.8412455,1.0020278,0.86892176,1.1286836,0.0,0.10640122,1.0715315,0.0,0.6905217,1.9862548,1.4482156,0.0,0.0,1.536176,1.5828854,1.2972971
0.3520183,-2.128893,1.1402943,-0.7525825,-0.9609098,-0.3680008,-0.06742754,0.4848532,0.0,0.35845518,1.0130899,0.0,0.0,0.0,0.0,0.0,0.11477047,0.0,0.0,0.9111585,0.0,0.70014757,0.0,0.0,0.2514549,0.0,0.0,0.15392247,0.0,0.0,0.0,0.0,0.60392106,0.12775639,0.0,1.1557364,0.06329551,0.48067728,0.8409289,1.3145058,0.5523385,0.0,0.54503644,0.63147056,0.04207419,0.16364926,0.3541159,0.2931439,0.6053845,0.0,0.0007559359,0.2715726,1.1952664,0.20358467,0.7312599,0.80157715,0.023004947,0.0,0.38495865,0.0,0.51463026,0.25153363,0.0,0.12154882,0.7743614,0.13437624,0.0,0.35711586,0.6653665,0.23621662,0.041751854,-0.76436496,-0.82910526,0.32212874
-0.94205654,1.4538175,1.4414458,-0.07827255,1.0447928,1.55161,-2.4421272,0.068103775,0.0,1.6857011,1.0744948,0.58304167,0.67297155,0.0,1.1467532,0.0,0.0,0.5108888,0.0,0.0,1.3377804,0.0,2.102309,0.5652465,1.7142541,0.0,1.1776159,2.2493355,0.0,1.2177813,0.0,0.90745187,0.0,0.0,0.0,0.0,0.96882284,0.178009,0.6884302,1.4979603,0.0,1.4914504,0.0,1.6745445,1.2878988,0.45669675,1.0168884,0.31584546,0.12960683,0.0,1.2099991,0.24151824,0.1670542,1.2250655,0.863248,0.4323709,0.7250861,0.0,1.6549165,0.73826444,0.44510502,0.7434855,0.0,0.06406881,1.3998992,0.0,0.44912022,1.797406,2.0589478,0.0,0.0,1.0027555,0.94102514,1.9577221
-1.0482506,0.9035767,-0.012941921,-0.27261865,1.0111988,1.4433444,-1.8408142,0.0,0.0,1.2170855,0.4944572,1.1956131,0.75303715,0.0,0.74175763,0.0,0.0,0.8059831,0.0,0.0,1.0130329,0.0,1.5049498,0.8960922,1.0644711,0.22998428,0.8207902,1.7100654,0.0,1.4928155,0.0,1.1150187,0.0,0.0,0.0,0.0,0.40737817,0.13214013,0.33066225,1.0870693,0.0,1.4004476,0.0,1.4314597,1.0622985,0.36940342,0.54461694,0.5525272,0.103018954,0.0,1.2155066,0.20874828,0.1020167,0.9777682,0.6642486,0.30500296,0.6983749,0.0,1.5707339,0.86047256,0.3589797,0.9704332,0.0,0.053153995,1.1513406,0.0,0.65587384,1.5873908,1.4579397,0.0,0.0,1.0300401,1.293991,1.5236341
-0.26757342,0.8287239,-0.6063327,0.64176375,1.1651961,1.1931298,-0.75922453,0.0,0.0,0.31285992,0.0,0.9249128,0.25171354,0.063790955,0.847608,0.0,0.0,0.75582474,0.0,0.0,0.6830048,0.0,0.61648434,0.6892987,0.4301532,0.0,0.28744105,1.0978413,0.0,1.3393915,0.6434045,0.6617712,0.0,0.0,0.54100424,0.0,0.0,0.0,0.13174345,0.59270525,0.0,1.1510082,0.0,0.747954,0.4904151,0.21659265,0.0,0.72312975,0.077691965,0.0,1.1936973,0.47791225,0.0,0.5126098,0.44807625,0.17613964,0.8950403,0.0,1.0379629,0.48418975,0.47371393,0.9383019,0.0,0.23802881,0.8091534,0.0,0.46504617,1.1536758,0.7423654,0.0,0.0,0.7321718,1.3022188,0.43228906
-1.3427533,-0.74579847,-0.20830986,0.7757864,0.073021956,-0.6337539,1.062862,0.0,1.0044519,0.0,0.16178977,0.35728025,0.0,0.005119052,0.08997437,0.73325753,0.0,0.040694907,1.4669255,0.0,0.09821145,0.3016605,0.0,0.0,0.0,0.0,0.0,0.5980221,0.0,0.34414563,0.0,0.050520584,0.44335422,0.0,0.0,0.07876705,0.0,0.078337975,0.35731035,0.014224112,0.48404974,0.4641672,0.22378448,0.0,0.0,0.36047137,0.5945652,0.19170621,0.5303617,0.0,0.83106375,0.7161822,0.6848317,0.68891174,0.50451684,0.14396855,0.76597184,0.0,0.0,0.0,0.9527727,0.7379698,0.0,0.58585644,0.0,0.16737191,0.029225782,0.55244005,0.0,0.0,0.45360845,0.48051205,-0.4664056,-1.1084536
0.009567276,0.43797833,-0.54727215,0.04284481,0.5614626,0.8670155,-0.24362732,0.0,0.0,0.28985327,0.052413315,0.80135214,0.036508355,0.005693227,0.42615744,0.0,0.0,0.37341064,0.0,0.0,0.13199167,0.0,0.42658204,0.4467941,0.35737067,0.0,0.0,0.5853615,0.0,0.81410944,0.5146091,0.25804988,0.0,0.0,0.19413298,0.0,0.0,0.0,0.34014967,0.54318434,0.0,0.74239224,0.0,0.42100817,0.23501562,0.09633562,0.0,0.5989939,0.08481413,0.0,0.72072136,0.42187023,0.0,0.28764307,0.17303516,0.16487142,0.67943645,0.0,0.7163459,0.25285745,0.23101044,0.68507224,0.0,0.23480166,0.6385639,0.0,0.32007995,0.78414196,0.4651299,0.0,0.0,0.31325623,0.9538404,0.21298403
0.62655646,-0.019497683,-1.7664311,1.0014768,-0.76462924,-0.68943834,0.83443356,0.0,1.1085168,0.0,0.0,0.1380201,0.18336374,0.20566213,0.0,0.33948514,0.7970389,0.10491325,0.8743075,0.331726,0.0,0.20705402,0.0,0.0,0.0,0.14865246,0.0,0.0,1.108069,0.0,1.295321,0.0,0.22346541,0.5583216,1.022207,0.376033,0.0,0.0,0.0,0.77137274,0.47769552,0.48502636,0.289848,0.23136622,0.0,0.09562125,0.42310226,0.8343319,0.17670767,0.0,0.63908696,1.1785402,0.8840246,0.0039556623,0.40947464,0.74341565,0.89369786,0.0053616688,0.0,0.0,0.6568719,0.60431963,0.0,0.41262123,0.5072237,0.47221056,0.43065703,0.41197717,0.41047993,0.11080688,0.6645791,-0.7401384,-0.084026344,-1.0027275
-0.80388063,-0.07248694,-0.045525577,-1.5068324,0.8124982,0.2627106,-0.3158726,0.12547222,0.0,0.21978867,0.66762495,1.0826839,0.014662892,0.0,0.11711006,0.0,0.0,0.1238098,0.0,0.0,0.21016936,0.0,0.6966852,0.21090153,0.69684464,0.08552879,0.0,0.60177785,0.0,0.7680112,0.0,0.61838645,0.0,0.0,0.0,0.0,0.0,0.6278309,0.42123592,0.8251928,0.1466396,0.5784822,0.0,0.6423093,0.51652664,0.53500795,0.2254417,0.10560632,0.35454607,0.0,0.55443877,0.07509956,0.099130444,0.38505384,0.663522,0.2518798,0.34259257,0.0,0.7565384,0.2720586,0.2985592,0.66604733,0.0,0.37111098,0.6946271,0.0,0.33322027,0.9615434,0.56643707,0.0,0.0,0.6937797,0.28835577,0.7364707
0.54625374,0.5863272,-2.1061661,1.1787663,0.04418465,-0.13499111,0.6001503,0.0,1.1284114,0.0,0.0,0.4886759,0.22483647,0.2288222,0.3100633,0.30644244,0.38394833,0.63667786,0.66463435,0.0,0.009918731,0.0,0.0,0.23214537,0.0,0.17736089,0.0,0.0,0.9311359,0.43373904,1.5196626,0.0,0.0,0.2986039,1.2835736,0.0,0.0,0.0,0.0,0.48194462,0.21024485,0.68554586,0.0,0.16209224,0.0,0.05049818,0.21815467,0.9238783,0.12862356,0.054930627,0.920833,1.0949168,0.3646618,0.035952,0.29620183,0.43171436,1.1235579,0.0,0.08106812,0.0,0.59184027,0.88697916,0.0,0.5487118,0.6104729,0.22371688,0.66828334,0.6804491,0.25854254,0.0,0.5219883,-0.18299682,0.6680059,-0.93524677
-0.3351332,0.8721216,-0.3020916,0.7433081,1.3280312,1.7467232,-1.1281892,0.0,0.0,0.69011176,0.018039882,1.0327657,0.26986733,0.07362064,0.9831266,0.0,0.0,0.79611236,0.0,0.0,0.769377,0.0,1.0297904,0.8981929,0.69161147,0.0,0.62498426,1.5060327,0.0,1.6039463,0.5564945,0.8091583,0.0,0.0,0.4998751,0.0,0.0,0.0,0.3212954,0.7822463,0.0,1.4515554,0.0,0.96624994,0.7345277,0.13504246,0.0,0.8175551,0.0,0.0,1.4589117,0.5966933,0.0,0.62975734,0.40404928,0.22494996,1.1461062,0.0,1.3640693,0.6815728,0.5659184,1.0240679,0.0,0.24716635,0.9808477,0.0,0.56956065,1.4215871,1.1189466,0.0,0.0,0.8238064,1.7151127,0.6412353
0.34508747,2.5858786,2.0420384,-0.2844258,1.776423,1.0472524,-1.3839835,0.4366623,0.0,1.0547951,1.2482743,0.0,0.0,0.49106282,1.6597615,0.6074769,0.0,0.297455,0.0,0.0,1.250564,0.0,2.189022,0.0,2.2116477,0.0,0.39214948,1.4568088,0.055014476,0.47568852,0.0,0.04650677,0.0,0.0,0.0,0.0,0.42697087,0.0,0.7680896,1.226863,0.0,0.9475495,0.09252472,1.3267306,0.99134386,0.63248277,0.86337996,0.0,0.46391326,0.0,0.96862566,0.43093646,0.027227253,1.1827785,1.0999368,0.4868008,1.0424225,0.0,1.035501,0.1052856,0.7166343,0.4229985,0.0,0.54776865,1.1400626,0.0,0.11650352,1.4809204,1.6405818,0.11348139,0.0,0.9602674,0.11985188,1.2247645
-0.2161293,-0.2433878,0.17279422,-0.91404694,-0.015883151,-0.334911,-0.13571188,0.1468631,0.0,0.09814717,0.7231557,0.39606497,0.0027452856,0.0,0.0,0.15824324,0.0,0.0,0.0,0.031326912,0.0,0.080908306,0.124001816,0.0,0.39526033,0.0,0.0,0.21008532,0.11456369,0.13640115,0.0,0.08691674,0.0,0.0,0.0,0.25547704,0.0,0.3875102,0.37112942,0.66651624,0.33214232,0.08382183,0.1579534,0.35453242,0.10377894,0.34959066,0.23726127,0.12114854,0.3522685,0.0,0.14336509,0.15375511,0.3351432,0.33076122,0.4592752,0.29763192,0.05051163,0.0,0.33519506,0.0,0.18898566,0.25486076,0.0,0.14795913,0.4449445,0.008466244,0.031633325,0.53367096,0.26266068,0.11891205,0.0,0.038870517,-0.31862146,0.32830787
-0.8556368,-0.45689687,-0.1132508,-0.8180704,0.6466662,0.42694253,-0.70910275,0.0,0.0,0.33412382,0.56649184,1.0548962,0.24124151,0.0,0.12874624,0.0,0.0,0.057771236,0.0,0.0,0.2671016,0.0,0.50951236,0.32139036,0.47711775,0.0023732781,0.0,0.88419044,0.0,1.0401884,0.0,0.8186419,0.0,0.0,0.0,0.0,0.103809655,0.41305843,0.31038636,0.8192889,0.0,0.72423905,0.0,0.5968008,0.4463024,0.5153268,0.31420264,0.22242397,0.30188617,0.0,0.5954361,0.026249006,0.16511655,0.4289029,0.56714624,0.14158139,0.29957184,0.0,0.79115856,0.38540494,0.21254179,0.7497432,0.0,0.20231716,0.6788239,0.0,0.2731494,0.92146474,0.5944342,0.0,0.0,0.69756854,0.4198897,0.79977334
-1.3792144,-1.1051091,-0.18345656,1.9112761,1.1520755,0.45950475,0.88883173,0.0,1.2381083,0.0,0.0,0.7094493,0.0,0.25989404,0.58526886,0.63538074,0.0,0.23240422,1.4180547,0.0,0.32596564,0.0,0.0,0.17783722,0.0,0.0,0.18873686,1.3704844,0.0,1.4076843,0.12941119,0.56405646,0.6603917,0.0,0.4515134,0.0,0.0,0.0,0.40379977,0.0012142062,0.21557352,1.1297686,0.0,0.045980856,0.21000554,0.36558324,0.7360426,0.5083642,0.49281272,0.0,1.5005467,0.8607236,0.5401015,0.7530179,0.5810416,0.005745128,1.4335668,0.0,0.33304077,0.08634853,1.3743694,1.3499945,0.0,0.75385004,0.017181382,0.0,0.2358093,0.9922829,0.26803184,0.0,0.43655753,1.0459594,0.30436295,-1.2143446
0.27624345,-1.316387,0.7581787,-0.30394948,-0.42376646,-1.5646517,1.5567183,0.35228842,0.43551376,0.0,0.78790826,0.0,0.0,0.29599953,0.0,0.932776,0.6995909,0.0,1.128857,0.8535349,0.0,0.6245242,0.0,0.0,0.0,0.0,0.0,0.0,0.6855149,0.0,0.0,0.0,0.8742571,0.35768372,0.0,0.76986796,0.0,0.17492607,0.53738457,0.7020009,1.0381398,0.16704944,0.70729065,0.4097085,0.0,0.51959914,0.94259006,0.31466606,0.82199174,0.0,0.44416454,0.7235621,1.5635282,0.5692451,0.89991915,0.8595071,0.5862949,0.0,0.0,0.0,1.0866171,0.4417862,0.0,0.5950465,0.12085368,0.6417272,0.0,0.2887657,0.31058452,0.37382904,0.68736255,-0.44144067,-1.6240593,-1.0998327
0.7100168,-0.6089807,-1.4141358,-0.82023674,-1.0440261,-1.1717081,0.77882767,0.0,0.46350113,0.0,0.11436775,0.28500766,0.07206601,0.0,0.0,0.1017062,0.7295942,0.0,0.54082596,0.6723047,0.0,0.7093549,0.0,0.0,0.0,0.50146246,0.0,0.0,1.0442144,0.0,0.72483635,0.0,0.09384796,1.1850688,0.038173296,0.55666065,0.0,0.031925924,0.0,0.9587741,0.52216834,0.18396525,0.30511323,0.5761083,0.0,0.2062594,0.33356684,0.6539305,0.060150936,0.0,0.34680322,0.72708625,1.0282949,0.21386854,0.47280517,1.1452376,0.42618644,0.0,0.113035366,0.0,0.41004366,0.24218486,0.0,0.24554609,0.48128533,0.5398578,0.2947881,0.17296666,0.39481616,0.17461678,0.46701032,-0.93503475,-0.4757268,-0.43666536
