input_0,input_1,input_2,input_grad_0,input_grad_1,input_grad_2,output_0,output_1,output_2
-0.26708776,-0.53053194,-0.31698588,0.5127288,0.35370895,0.6084154,-0.23388325,-0.29608464,0.015453286
-0.45090348,0.13767193,-0.5054782,0.43172425,0.3592346,0.5961608,-0.40434203,-0.399624,0.32427132
-0.8625035,-0.50044155,-0.74226415,0.58921,0.43342578,0.6211933,-0.7699169,-0.69342566,0.36584026
0.08214931,0.9074277,1.3080299,0.43103054,0.38332915,0.56465006,0.053166077,0.81675327,0.24761742
1.2894876,-1.4354031,0.80235875,0.39802864,0.3613897,0.63371134,1.0986708,0.71748954,-1.2888466
-1.1086245,2.2784262,-0.58421797,0.35618073,0.2460666,0.55649585,-1.0033149,-0.585698,1.4849015
0.1011201,-0.71924645,-1.7361209,0.4106862,0.2642289,0.629803,0.03137251,-1.0539426,-0.25592458
-1.8791877,1.000684,0.6220378,0.3005128,0.23847002,0.60220987,-1.5968674,0.08492565,1.5121313
-0.16794072,0.80818754,1.9033747,0.44891202,0.29900596,0.49410397,-0.15725483,1.0788988,0.36569268
0.5226309,-0.46832737,-1.6656266,0.34607056,0.22005151,0.7079491,0.41413307,-0.9675224,-0.4599287
-0.5044404,0.3501661,0.77231157,0.34441036,0.37917405,0.62720865,-0.41914082,0.3607369,0.4127627
0.7808494,-1.0662602,0.59276354,0.40863943,0.3167771,0.5926206,0.6794813,0.49134886,-0.8514684
0.4534361,-1.1054041,1.0231137,0.4313631,0.28774685,0.5728508,0.3974173,0.70038795,-0.6776823
-0.5008002,-0.043557372,1.5898154,0.32089388,0.34201345,0.60720146,-0.45950854,0.8735788,0.29971796
-0.8472933,1.4646623,-0.96843106,0.35454583,0.2988233,0.605878,-0.75531405,-0.7467107,1.0488871
1.2745836,-0.006026881,-0.27913374,0.42270583,0.31255323,0.6504246,1.1065843,0.027648412,-0.7964301
1.0106618,-0.38603333,1.0797722,0.4480292,0.30163953,0.5670018,0.9061247,0.8242178,-0.82301056
0.34038532,0.05833154,0.12184907,0.4389744,0.2909819,0.5782444,0.28320903,0.09094709,-0.18803981
0.75926757,-0.016048925,0.70288306,0.4637944,0.31953287,0.57761174,0.673786,0.5433995,-0.5267807
0.6293672,-0.97168803,0.5327727,0.41326278,0.30183303,0.5792105,0.5535017,0.41991115,-0.722175
-0.5991516,0.7027403,-0.67042786,0.38095075,0.36011457,0.6061904,-0.541408,-0.50312525,0.61213034
0.8665647,-1.2862555,2.0621908,0.42460638,0.33452106,0.49453717,0.7524373,1.3695742,-1.0181562
0.22414933,-0.09959373,-1.2416651,0.36988646,0.28334835,0.67679375,0.14194036,-0.74085534,-0.12843932
1.6140791,-1.423045,-0.17752388,0.4023296,0.42297664,0.60845065,1.4018139,0.13357112,-1.503328
-1.180393,0.34056485,2.3300583,0.2528339,0.14190769,0.519211,-1.0097696,1.1710593,0.8719694
-1.2525073,1.5888165,0.09684878,0.36324275,0.24676862,0.56053287,-1.0885649,-0.16334344,1.300853
-1.5604393,2.1674042,0.5992793,0.3806244,0.20928901,0.5178122,-1.2866849,0.011898026,1.6080872
0.84294856,-1.804239,-0.23696442,0.37136787,0.49576217,0.6459081,0.7508982,-0.06609721,-1.1526009
0.75237757,-0.39787748,-0.09421539,0.41655284,0.2926255,0.58536875,0.641926,0.044046387,-0.5746835
-0.30333954,0.23510477,-0.021694629,0.37294072,0.3399109,0.5861437,-0.25407717,-0.0943625,0.24515861
-1.0409322,1.5624148,0.04685096,0.38490498,0.26113284,0.5751334,-0.91387224,-0.1575295,1.1644255
0.7632736,-1.3367453,0.30549508,0.37621695,0.36456972,0.6130894,0.66513646,0.30415124,-0.9211999
0.76162136,-0.19620225,-0.78836364,0.38207892,0.26580238,0.6503305,0.62625754,-0.38209972,-0.49754936
-0.73221344,-0.47066814,-0.7316879,0.5788543,0.4228369,0.61997324,-0.663218,-0.648166,0.30937967
-0.7041565,1.2533656,-0.112289295,0.38339758,0.302337,0.5986749,-0.62545305,-0.18595828,0.8537755
0.59418374,-1.3868511,0.48742878,0.39221567,0.35062748,0.6056699,0.5193055,0.3923833,-0.83549917
-1.5003821,-0.37476116,-0.50864345,0.5040908,0.52474874,0.69099224,-1.2783504,-0.7093137,0.74558467
-1.8867325,1.6327802,0.052240454,0.32192135,0.2519704,0.5688199,-1.6343693,-0.2723475,1.7277578
0.017849505,0.06920948,-0.1258448,0.41082835,0.2886419,0.56699383,0.0021772012,-0.10768671,0.016520958
-0.9130582,0.087100394,-0.27207392,0.44772404,0.43928325,0.65545785,-0.771703,-0.36210683,0.5752175
1.5599141,-1.5233457,-0.80584997,0.443082,0.44725707,0.53463566,1.3527033,-0.25958672,-1.4855181
0.53415143,-1.2937773,0.22023149,0.3956812,0.3597616,0.6070016,0.47784,0.20299381,-0.75708205
1.301912,-2.4278874,-0.30663377,0.39891624,0.60504115,0.6667472,1.1377923,-0.13175587,-1.6913483
-0.29787844,-0.62425417,-1.2307032,0.5177189,0.36592087,0.6016662,-0.33502302,-0.83683825,0.047547024
-0.9599202,0.17344138,-0.49604923,0.46693808,0.44656885,0.6550197,-0.8320594,-0.5021485,0.6456162
-0.44733644,-0.16792697,1.1507453,0.33752367,0.36666864,0.626212,-0.38535386,0.60265696,0.1971466
-0.24440116,0.6362848,2.746711,0.44451702,0.1952041,0.4650692,-0.18806377,1.422266,0.37649226
-0.33619022,-1.5048041,-0.04668358,0.61823833,0.45849246,0.67568403,-0.26813254,-0.21404564,-0.2923966
-0.8244778,0.16573949,0.5552218,0.32839838,0.38330698,0.63474,-0.681274,0.17614898,0.54705787
-2.0373378,1.661186,0.10721427,0.3126655,0.24871445,0.57234657,-1.7599756,-0.25955206,1.831241
0.5737317,-0.4727214,-1.3998004,0.36718282,0.25842422,0.6900184,0.45880017,-0.78758895,-0.48148516
-0.16139962,-0.73921126,-1.4207498,0.486117,0.3375542,0.5943186,-0.21378408,-0.91985273,-0.07628927
0.9016084,-2.0587478,0.99981743,0.40818435,0.4284713,0.6320087,0.71344703,0.7849651,-1.2406989
0.047845,-0.98496896,0.8633853,0.44547293,0.28007776,0.57090205,0.05993916,0.5101752,-0.38461363
-0.35752204,0.018843025,-0.08906063,0.40818447,0.3365339,0.5841048,-0.29500547,-0.15153778,0.20992118
1.4761584,-1.4646475,1.7450116,0.43804106,0.31553403,0.5434818,1.2581385,1.315993,-1.4222373
0.8077492,-0.4740336,0.8453706,0.45367432,0.29392326,0.5745202,0.7187098,0.6426282,-0.70596266
0.7343577,-0.40962192,1.1196551,0.45087567,0.29652685,0.57490844,0.6613814,0.79062206,-0.65342975
-1.2713422,0.5928416,-0.40394574,0.4228631,0.4164694,0.6625546,-1.1115514,-0.4774062,1.0059555
-0.3282306,0.9860179,0.49328896,0.41148636,0.37262517,0.64242506,-0.28663993,0.23883587,0.5299772
-0.21639912,1.1883991,0.5952897,0.44674116,0.37619007,0.63390815,-0.19427118,0.33016253,0.53545874
1.1625121,-1.1547153,-0.9730751,0.42003804,0.36714768,0.5883087,1.0007123,-0.41217119,-1.0946151
-0.8388296,0.6782258,0.23302636,0.3513109,0.33671737,0.6186871,-0.70711,-0.0071481913,0.7344888
2.790994,-0.6516188,0.42852843,0.36999685,0.34220535,0.5649917,2.3992188,0.78309315,-2.0389276
0.28887403,0.54544556,-1.2468123,0.29620546,0.23994789,0.6985214,0.22486417,-0.7762332,0.007942473
-0.20058832,0.9746132,-0.8788751,0.3091117,0.30917078,0.6308894,-0.19967112,-0.5894548,0.4574465
-0.20236483,-0.6232235,1.2830892,0.38916937,0.30962673,0.61355925,-0.17670725,0.7259841,-0.118151546
1.2967459,-1.3520529,0.6846743,0.39681566,0.36365747,0.6344104,1.1106118,0.6433031,-1.2681366
0.2529643,-1.4261949,-1.2360796,0.4589476,0.3851475,0.54970133,0.20608906,-0.750677,-0.60784495
-0.8142844,0.986648,-1.7862663,0.37232092,0.40947336,0.72506,-0.73684293,-1.2975916,0.8824396
1.425526,-1.327926,-0.18074685,0.38607448,0.41012722,0.6119659,1.2362608,0.10563943,-1.3465363
-0.30286714,0.6255163,-0.67685455,0.35574338,0.33361793,0.59655017,-0.29193214,-0.46124327,0.3988151
-0.10388275,0.76726156,-2.5175838,0.31066734,0.35498488,0.7769038,-0.017065726,-1.7486136,0.2170771
-0.2512455,0.37040627,-1.148336,0.39687362,0.31692284,0.64999974,-0.2657866,-0.75299466,0.30887666
0.64692616,0.6958584,-2.315273,0.22607186,0.2947716,0.7708895,0.6316987,-1.5266281,-0.32638308
-0.2033588,1.1085409,-0.8115358,0.30862412,0.30790251,0.63044786,-0.19960167,-0.5529084,0.5037677
0.47533423,0.060880423,1.451024,0.41987425,0.3639021,0.6050887,0.42034674,0.93757087,-0.323973
1.5280364,0.31084442,-0.4892585,0.39642006,0.28398955,0.7255543,1.3383588,-0.07683954,-0.8682831
0.2495093,-0.39953545,0.7428621,0.4363224,0.28622618,0.5709065,0.23147322,0.4549119,-0.31837618
-2.010657,2.1130693,1.1813723,0.31588316,0.16889828,0.4690544,-1.5875742,0.2435121,1.7957846
-0.06953088,-0.74242455,-2.087295,0.424676,0.2127133,0.6526837,-0.115758255,-1.2916873,-0.17212486
-0.8273052,0.14616643,-0.55862457,0.4698114,0.42850974,0.63946086,-0.7235813,-0.5117633,0.5564456
0.24978751,0.3874421,0.5188789,0.41918302,0.37852585,0.6172519,0.21331339,0.32898977,-0.048799127
-1.595124,2.5624714,0.36221996,0.37638795,0.22736378,0.5133139,-1.3470637,-0.14917053,1.780511
-0.18112876,0.6706623,0.50660366,0.38233107,0.3959936,0.642233,-0.15632789,0.2590054,0.3242741
-1.8771763,2.263018,0.8800209,0.337219,0.19288477,0.48401415,-1.503885,0.09546167,1.7876319
1.2082571,-1.2555388,0.47302127,0.3926975,0.36634296,0.6312718,1.0401205,0.4925694,-1.1806885
-0.67791003,-0.12756665,0.4142894,0.37176275,0.38934505,0.6282245,-0.5420692,0.09062365,0.34013647
-0.5463443,0.583675,0.8310673,0.36421594,0.36387217,0.6215647,-0.45951068,0.397834,0.5249542
-0.77714765,0.42930743,-0.064991646,0.36942482,0.37732166,0.6225207,-0.6530462,-0.18458463,0.60592705
-1.0269073,-0.0013637748,-1.0749295,0.5416402,0.45671916,0.6522494,-0.93944025,-0.8879522,0.64574456
0.21022516,0.029877845,-0.19720128,0.41969335,0.27266562,0.56884295,0.1581633,-0.11701151,-0.101624034
1.4119533,-0.8550922,0.10286726,0.39982077,0.36237237,0.62257755,1.2227395,0.30227503,-1.1781002
0.3480867,-0.38363108,0.19194256,0.43362567,0.27224475,0.5589069,0.3046258,0.13272688,-0.33122355
-1.1927158,-0.18919946,-0.7286165,0.54277706,0.49041253,0.6626921,-1.0434723,-0.7421473,0.6515549
1.8553635,-0.95455915,-0.53896666,0.43548837,0.3501094,0.5590977,1.598159,-0.0012285449,-1.4900664
2.0399761,-2.0521264,-1.4960493,0.52915907,0.51062334,0.43722045,1.7597767,-0.6060107,-1.8975462
-0.55006313,0.34089524,1.6816323,0.345688,0.312568,0.55474246,-0.4923191,0.9115325,0.45830363
-1.4537696,0.9580016,-0.85304636,0.43472785,0.41199183,0.6484717,-1.3065568,-0.76942843,1.2729813
0.8984695,-0.5772233,0.10693487,0.41394556,0.3122029,0.5882759,0.77666783,0.20262584,-0.7437846
-0.65588975,0.7330265,0.4927054,0.36353385,0.3435446,0.6247787,-0.55153465,0.17641866,0.63990927
2.5764701,-0.7288627,0.2212365,0.37848008,0.35423326,0.56120574,2.2228305,0.6095821,-1.9124049
-0.2603666,-0.25190073,2.04047,0.33388337,0.31077722,0.60077786,-0.25990963,1.1581615,0.098839656
2.175441,-1.0753797,0.07548292,0.39784855,0.38637894,0.58902746,1.8855332,0.4181271,-1.7513143
-1.9090996,-0.17956562,-0.9139898,0.435269,0.5035191,0.65958965,-1.6449063,-1.0248258,1.0618745
-0.360775,0.51870435,-2.15184,0.3793683,0.32635424,0.7768412,-0.32890087,-1.5046626,0.39659676
0.12464594,0.8293951,-0.48071387,0.3475994,0.32363105,0.6267284,0.072516926,-0.2957761,0.19872752
0.06300072,0.31710386,-1.1600718,0.3532516,0.2731243,0.6616665,0.009630947,-0.7183312,0.093181856
-0.4357938,-0.102823175,1.7840388,0.32282266,0.3250074,0.60231936,-0.4105713,0.99526274,0.24768671
1.109687,-1.2576865,0.3204679,0.38217962,0.37066925,0.6268057,0.9574028,0.37647074,-1.1168971
0.3007815,-0.46581492,-0.6185786,0.42903015,0.30936274,0.6144014,0.23079143,-0.35256156,-0.28699145
-1.5068175,1.6285949,0.18519586,0.3391944,0.23197287,0.54803944,-1.2942063,-0.15311912,1.4654001
-1.0485837,2.1874337,-1.5843837,0.38136703,0.32227558,0.5653352,-0.87350273,-1.2000558,1.3982939
-0.10271217,0.3362007,0.68379414,0.37416586,0.38886493,0.6267855,-0.08125906,0.3662851,0.15192895
-0.39171603,1.4336691,-2.1864467,0.28402847,0.4479494,0.695745,-0.2564072,-1.5280247,0.67406094
1.2711585,-0.034961686,-0.25890598,0.42282498,0.3145616,0.64601326,1.1032534,0.04110896,-0.8039691
0.8131442,0.312268,-0.88180643,0.36075047,0.22770634,0.7027929,0.6747211,-0.46388128,-0.38362744
0.574512,0.40200496,0.6057183,0.44740415,0.37624356,0.6013421,0.5025721,0.45302248,-0.26253438
-0.5843796,1.0107127,0.79711235,0.41622368,0.32855213,0.6108575,-0.49278176,0.37558943,0.69279075
0.6969559,-0.4947634,0.61354625,0.44780505,0.29015383,0.57255054,0.61537373,0.47483182,-0.62401366
0.45811686,-1.5793892,0.8727488,0.4134436,0.34869006,0.59556925,0.38354343,0.6261796,-0.8233223
0.48756838,-0.6187174,-0.18217948,0.41522044,0.29639784,0.5860437,0.41770312,-0.062129427,-0.46919203
1.0931734,-0.463594,-1.6512263,0.38986918,0.1606216,0.7435216,0.9016617,-0.87445974,-0.8237588
-0.40483746,0.40282503,-0.9488277,0.41106838,0.34792283,0.6239681,-0.39216956,-0.6484014,0.40603086
-0.16859724,1.3522782,1.3456637,0.47679895,0.31661254,0.5045388,-0.1480516,0.7847302,0.54304767
-0.6962406,0.5462056,-1.2905946,0.43112558,0.39212203,0.68047893,-0.65495086,-0.92593265,0.65309143
-0.44134226,1.5267042,0.40408608,0.4831428,0.32860056,0.6340572,-0.39014035,0.16715908,0.78727794
0.059524097,0.91317564,-1.4351336,0.27277428,0.28185236,0.70012295,0.055388764,-0.95865524,0.25772837
1.3157438,-1.9887081,0.68436754,0.38475075,0.43005794,0.6861532,1.1004927,0.62932384,-1.4876388
-0.8029356,0.32646492,1.5958272,0.31992143,0.29847974,0.5678891,-0.7028969,0.8300559,0.6138122
-0.10084834,0.28487667,-0.44472608,0.38677943,0.3051818,0.572593,-0.11588062,-0.29927272,0.16140716
-0.4172563,0.22679214,-1.1441072,0.45006627,0.34909415,0.64582115,-0.41747838,-0.7782545,0.3704651
1.1059227,-1.468348,-0.059808407,0.36110678,0.42023087,0.62896866,0.9625093,0.12013328,-1.1893646
0.5729057,-1.063001,-0.043292973,0.39620203,0.34576133,0.6015137,0.5079922,0.04117784,-0.6876954
0.09426703,-0.5379024,1.4517943,0.40568715,0.3065637,0.6018204,0.07964598,0.87555003,-0.27739307
0.22339885,-0.30344117,-0.056818478,0.4332406,0.27179775,0.5645337,0.18721567,-0.038993377,-0.21396679
-0.62916416,0.96666896,-3.0190415,0.30683762,0.46808618,0.74319005,-0.45200777,-2.1553063,0.59162897
-0.86251223,-0.23327324,0.68194896,0.33990365,0.40755236,0.65956914,-0.7153573,0.23886156,0.42925572
1.1374644,-0.84297323,1.0229827,0.4290879,0.30563524,0.57701945,0.9998127,0.823234,-1.0297008
-1.0542673,1.2675626,-0.9043263,0.3886754,0.33678147,0.6109084,-0.9454061,-0.7256179,1.1174567
-1.2714344,0.5466533,-0.905194,0.4680512,0.4589571,0.65941507,-1.1410726,-0.7944579,1.0013478
-0.051697873,0.4777959,-0.7976086,0.35859364,0.29379398,0.6018218,-0.0852886,-0.5011717,0.20303017
1.1472245,-1.2844266,0.743344,0.4034506,0.34806803,0.6210602,0.98392624,0.65644497,-1.1535112
0.1628794,-0.26474395,-0.3269799,0.43341178,0.2823928,0.5774549,0.12029518,-0.20328997,-0.1524241
-0.5085536,1.266953,1.4906564,0.4512537,0.2722373,0.48324367,-0.41670877,0.7820035,0.70260555
1.3771095,-0.66748303,-1.1562771,0.43697944,0.2519742,0.6429179,1.1644412,-0.47698078,-1.0612937
-1.9225005,0.31067234,0.16146165,0.3570159,0.4411611,0.7668275,-1.6829875,-0.23196238,1.3549863
0.6358344,0.17080373,-0.6864961,0.3853296,0.24902332,0.6393775,0.5137195,-0.34645265,-0.3091793
1.5309474,-0.06707703,1.1751553,0.40709677,0.31061986,0.5443363,1.3651766,0.98310506,-1.0653666
-0.33903858,0.7299145,0.65115154,0.3834114,0.38161004,0.63556385,-0.2885365,0.3247872,0.44590428
0.42036238,-0.31607413,1.205367,0.4359271,0.3086682,0.5899544,0.37929183,0.7782873,-0.4207695
1.0332168,-0.4271958,0.90958595,0.44999152,0.30216515,0.57127106,0.9196766,0.7295015,-0.8409556
-0.048615348,-0.93931204,-0.98583883,0.50764334,0.38384137,0.60363996,-0.087709695,-0.6629964,-0.21745108
-1.35975,0.80835867,0.2319148,0.35311836,0.31420195,0.6314182,-1.1627458,-0.08523957,1.1250286
1.9181015,-0.92175823,-1.4148515,0.501308,0.23530152,0.6047049,1.6069776,-0.4776711,-1.4698108
0.17712349,-1.1033207,-2.1774373,0.40452123,0.20878083,0.61172193,0.10712816,-1.2624358,-0.45445412
0.17017892,-0.5930264,-1.1792253,0.4327228,0.3315791,0.63437223,0.09490934,-0.7126411,-0.24229541
-0.40611452,0.51061106,-2.0331533,0.38934436,0.32944345,0.77198887,-0.38093755,-1.4212042,0.4370374
0.27502137,-0.41882482,0.97406405,0.43534678,0.29324168,0.5819534,0.2525158,0.6074422,-0.35311332
0.9065666,-0.9228491,1.4894537,0.4296023,0.2932564,0.54896164,0.80749905,1.0520239,-0.92676926
-0.542333,0.23003659,1.2978525,0.33661994,0.36049676,0.60160947,-0.47563225,0.68733335,0.40882552
-1.1347251,-0.15173672,2.7861967,0.19781905,0.12788707,0.56844735,-0.96797633,1.4413035,0.7565595
-0.677483,1.3613223,1.414804,0.4523701,0.2515861,0.49140435,-0.54536283,0.69835925,0.82642996
0.62561905,-0.8094692,0.6250292,0.42901802,0.28948277,0.57394505,0.5522853,0.4731881,-0.6747954
-0.46623984,1.0972055,-0.14365138,0.3751898,0.33040312,0.60902894,-0.42011476,-0.16549107,0.65015244
-0.0516067,1.9364603,-3.385571,0.115912184,0.5698009,0.79450244,0.29357088,-2.2373323,0.27766424
1.1344144,-1.6068609,-1.0547305,0.42030054,0.44766486,0.5490347,0.98487866,-0.49509117,-1.238067
-1.0556335,-0.80409753,-0.27645501,0.5938976,0.4710973,0.65093726,-0.8834945,-0.5040269,0.33274543
0.01572189,1.3746167,-0.56314427,0.34888628,0.337323,0.68013203,-0.0039882287,-0.38659546,0.4580915
0.0701679,0.4901989,-0.8522375,0.34802386,0.27520967,0.6137697,0.019142922,-0.52215225,0.13298534
-0.7050696,-0.21256302,-0.43967235,0.5155298,0.41620913,0.6298528,-0.6078965,-0.4440458,0.35684344
0.4312194,-0.49766433,0.38985205,0.43502706,0.27621925,0.55945754,0.3826171,0.27397037,-0.43506503
0.9667361,-1.1934522,1.2986292,0.4260036,0.3061835,0.5665996,0.83859235,0.96394753,-1.030779
-0.49374583,-0.68219787,-0.14450487,0.55689627,0.39277205,0.6301398,-0.40719464,-0.2586385,0.080132835
-1.4716687,-0.3326855,0.43488857,0.37414035,0.5209547,0.79915917,-1.2655052,-0.018865816,0.7945999
-0.11713377,-0.74993306,1.6228448,0.37675902,0.30351147,0.61509305,-0.12142502,0.9549912,-0.19931024
-1.2281226,0.20082965,0.96284103,0.28948557,0.33001387,0.64069486,-1.057091,0.40070134,0.8463669
0.29770434,-1.3976442,-0.15270203,0.46458802,0.42012012,0.6486932,0.28318354,-0.09936049,-0.63497645
1.0112606,-0.008329032,0.6652654,0.46336162,0.3208423,0.5732378,0.90009713,0.57753795,-0.68925464
0.4201084,-1.2304391,0.016360985,0.42032364,0.36880296,0.61652887,0.38444424,0.04460071,-0.6531714
1.2826726,-0.46121442,-1.5551769,0.4206645,0.15885365,0.7379298,1.0617601,-0.77235436,-0.9375337
0.6491061,-1.3020835,-0.5106774,0.40571362,0.4097826,0.6288169,0.57667935,-0.24441843,-0.8208405
0.6882886,-0.7770072,2.2304618,0.390326,0.33251143,0.5336317,0.6161529,1.4069625,-0.73717713
-1.0797803,0.7123974,0.26784033,0.3532518,0.3234285,0.6243846,-0.91479063,-0.022035182,0.9050084
-0.22609292,-0.94631207,0.19821922,0.529285,0.34769845,0.61471033,-0.16105606,0.008600004,-0.17074531
-1.3439803,2.346461,0.18385373,0.40043455,0.23362269,0.5333598,-1.1644391,-0.18440497,1.5879046
-0.23387764,0.79831594,1.796217,0.43461475,0.30489323,0.50087774,-0.213547,1.013496,0.401972
1.2745075,0.5729919,0.4242962,0.43253595,0.35041207,0.5840877,1.1562922,0.48757017,-0.67861146
-0.9952039,1.529859,0.6712099,0.44593602,0.24724878,0.5844999,-0.8299341,0.2051622,1.0935386
0.39902094,-0.77051336,-0.96724534,0.4295807,0.33966064,0.63641286,0.31723785,-0.5511361,-0.4522578
-0.43965286,0.09522242,0.49366578,0.3524756,0.36812368,0.6135736,-0.34896904,0.18386476,0.2719887
-0.8864248,-1.4072312,-1.1465359,0.5402745,0.33177552,0.47103953,-0.76139545,-1.0064747,0.08505952
-0.69743484,0.95058817,0.28390992,0.37650126,0.32249045,0.61877745,-0.5969966,0.048790038,0.7401371
-0.066974334,1.4242364,-0.5238765,0.36181763,0.33212814,0.6712305,-0.07624036,-0.37025493,0.5277728
0.86230224,-0.11637918,-0.83000886,0.37827545,0.25461054,0.6680784,0.71442056,-0.39725143,-0.53896654
1.3339117,-0.80844474,-0.89109826,0.4184865,0.31249875,0.60210896,1.1394361,-0.3227548,-1.0845562
-0.42455405,0.8883977,-0.3381728,0.35189766,0.33784875,0.5946739,-0.38516444,-0.2742839,0.5524323
0.8441462,-0.37220955,0.011981554,0.42498437,0.30071056,0.5873613,0.7254784,0.12921913,-0.6349496
0.21012877,1.8201929,0.38316447,0.5159097,0.38818967,0.64751375,0.19993392,0.28589943,0.5024996
1.1940558,-1.5461538,0.3890178,0.3770696,0.3997401,0.6507618,1.0238808,0.42674866,-1.2689974
0.040321458,-0.66005063,-0.28386348,0.47989005,0.32776022,0.60607123,0.03171997,-0.21624425,-0.20090902
0.5194763,-0.092086926,-0.57379866,0.3999431,0.26591018,0.607596,0.4137012,-0.28698367,-0.31193906
0.6912271,0.48255214,-0.42505,0.43103778,0.27941993,0.6573427,0.5770056,-0.18582952,-0.26112586
-0.37407085,-0.7071968,-0.96113867,0.5473974,0.39396805,0.6014159,-0.3848933,-0.7081797,0.058340203
-0.53574,1.6429659,-0.6541053,0.35699725,0.27678508,0.609111,-0.48336202,-0.5207852,0.89866775
0.5043916,-0.096771434,0.105792776,0.44417495,0.2828852,0.5737793,0.42761517,0.112947464,-0.33540925
0.022689093,-0.66742384,0.6793797,0.43924206,0.27809423,0.5637736,0.045086134,0.37263328,-0.25942641
-0.55634487,0.56445086,-0.60059136,0.38558012,0.36488494,0.6031909,-0.50101835,-0.45632803,0.5333995
0.32922572,-0.39785248,0.61410046,0.44002494,0.28131568,0.5649648,0.2983433,0.3904306,-0.35843724
0.86122423,0.60584474,0.51649994,0.4522614,0.38749748,0.5976762,0.77022696,0.4650663,-0.38801447
1.3350191,-1.1169885,0.09991039,0.38685247,0.3783852,0.62602806,1.1546303,0.27780017,-1.2144976
-1.1584854,0.2186999,-1.0888873,0.5072386,0.479552,0.6641569,-1.0527917,-0.91066086,0.80705917
1.3725173,-1.1184739,-0.7424451,0.41268066,0.3747589,0.5710422,1.1834469,-0.23158965,-1.2234406
0.2482654,1.4718907,0.9109027,0.4751785,0.39433968,0.56808734,0.20860206,0.6387661,0.34081703
-0.5679857,1.3372393,0.9216136,0.46219182,0.29840297,0.5771748,-0.47450203,0.44963396,0.7842453
-1.5033548,1.2122647,0.73715967,0.34567887,0.21353087,0.56213474,-1.251967,0.17884508,1.3066744
-0.2738423,-0.15986818,-0.282212,0.45213616,0.3261962,0.5833971,-0.23916481,-0.25462857,0.12183038
-0.2223675,0.19535154,0.72608656,0.36271203,0.37934756,0.6222212,-0.17720394,0.3671433,0.17529926
