input_0,input_1,input_2,input_grad_0,input_grad_1,input_grad_2,output_0,output_1,output_2
-0.843531,0.57291543,-0.47757462,0.4106734,0.34338474,0.61625445,-0.75013536,-0.4188309,0.7315543
-0.21346073,0.0451174,0.6106663,0.38192374,0.33168316,0.61527026,-0.18751037,0.34692284,0.1387451
-1.4679369,1.9992439,-0.023026258,0.44402942,0.38049695,0.6463021,-1.3186575,-0.20485173,1.6182857
0.7097631,-1.6720707,0.07320421,0.38888332,0.29396135,0.6624609,0.6478097,0.13028464,-1.0012358
-0.25282174,-0.43025205,2.0548196,0.3976445,0.25133938,0.6738094,-0.21155,1.24897,0.03175365
-0.03969737,0.801188,-0.7463373,0.40112656,0.36772928,0.60726076,-0.027268387,-0.4563395,0.2913695
0.483025,0.8715128,-1.3770382,0.39797685,0.37673837,0.5878655,0.42208183,-0.7538409,-0.0031332
0.58497244,0.033606496,-0.93703395,0.37527263,0.35733587,0.59347886,0.5118826,-0.48775336,-0.3691206
-1.4328372,0.8632975,-0.72932637,0.39375794,0.32607645,0.6113093,-1.29069,-0.6623379,1.2191466
-0.25182572,-0.81450313,-0.7886074,0.38240698,0.34274083,0.6250998,-0.22590205,-0.5417315,-0.10273158
-0.6931319,1.5084622,0.50801325,0.4240061,0.40215212,0.62171876,-0.59395856,0.23968008,0.93690884
0.72124076,-0.9045332,1.467684,0.3754878,0.25801557,0.6842662,0.6433121,1.0338141,-0.75095326
1.3354534,-1.8759973,0.7240454,0.3712939,0.2580416,0.6791871,1.2224281,0.65786827,-1.4837598
-1.649939,0.49487606,-0.15529428,0.39067906,0.3251381,0.59946096,-1.4703488,-0.33891338,1.2180951
0.4142458,0.7286947,0.18066433,0.35853782,0.37138915,0.6011156,0.36315778,0.18593383,-0.03941001
0.08326652,-0.93782693,1.0001367,0.38042057,0.27493367,0.66288805,0.072821476,0.6316978,-0.34340507
0.31913608,1.2436554,0.32705614,0.3628403,0.4009468,0.60517967,0.2885441,0.27709526,0.19664598
0.12806855,0.98304427,-1.7762452,0.42698628,0.36732543,0.5937431,0.10534365,-1.056999,0.27538398
-0.025897976,0.2830783,0.2999976,0.37493122,0.34826005,0.6078687,-0.02005829,0.18534154,0.09487052
1.0454593,-0.28213394,-0.46882662,0.36088145,0.33201462,0.5967527,0.9107854,-0.1390612,-0.77893543
1.9574324,-1.5649296,-1.0069569,0.37571937,0.3076534,0.6089481,1.7181739,-0.3494879,-1.7676394
0.012627839,-0.26457596,-0.20010607,0.37705308,0.33799523,0.61408216,0.013105528,-0.12835181,-0.10257035
0.8798352,-0.3976192,-0.12902512,0.36087787,0.3219063,0.6103393,0.77183825,0.042347535,-0.71381205
0.43428513,0.124294534,0.0900604,0.36065778,0.34305114,0.605841,0.37981972,0.12005386,-0.2531362
-0.5328419,0.09436556,-0.5305471,0.3968352,0.3433622,0.6138849,-0.47231928,-0.4093766,0.37295017
1.7315398,-2.8952649,1.9665451,0.3375824,0.24637377,0.72747797,1.5739613,1.5523006,-1.9643523
-0.49314263,-0.6009164,0.28150183,0.38624966,0.31477126,0.6279255,-0.44185093,0.09524393,0.12469258
-0.57940507,0.37015036,-0.55705994,0.4043085,0.34653538,0.61416894,-0.512721,-0.42986038,0.49404046
1.2569114,-1.7572329,0.089636624,0.3823478,0.27984124,0.6579998,1.1438121,0.22863075,-1.3975655
1.5623676,-2.088093,-0.5439405,0.3930803,0.29811177,0.6512785,1.4098508,-0.13676536,-1.6897762
-0.8228564,-0.26143607,-0.24025904,0.39094585,0.32928783,0.6155856,-0.7350684,-0.27468005,0.4454793
-1.3703403,0.939432,0.09907967,0.41791415,0.35002917,0.615457,-1.2164795,-0.13654137,1.1795341
-0.5906712,-0.07692199,-0.96377224,0.39221314,0.34227902,0.61250407,-0.52889127,-0.689729,0.36252993
-0.89175206,2.0170178,-1.5135901,0.4574809,0.3467808,0.6340041,-0.8221161,-1.070284,1.2848833
0.088556744,-1.2703679,-0.8389492,0.38669592,0.34145677,0.6353792,0.0786441,-0.53394055,-0.47227862
0.6948173,0.89752936,-0.36703843,0.3553779,0.3802092,0.58834225,0.6042494,-0.10600348,-0.150996
1.9212688,0.41242954,-2.1362898,0.37841728,0.37059793,0.5295578,1.6163106,-0.9403597,-1.0517443
-1.0199013,0.93879586,0.32903102,0.421578,0.36337283,0.61607075,-0.8957097,0.06159225,0.9497744
-1.3278621,1.3780683,0.4122797,0.43488032,0.37531826,0.6229627,-1.171171,0.07092334,1.2978402
-0.28155228,0.32836556,0.26622668,0.386217,0.34938964,0.60862964,-0.24372444,0.12722288,0.27465197
-0.35851604,-0.15403338,2.4267359,0.4038926,0.25482583,0.67107844,-0.29250306,1.4676996,0.17152716
1.2438246,-1.1236795,-0.5138622,0.37699625,0.30825323,0.61976683,1.1043808,-0.15167439,-1.1826297
1.029289,-1.894499,0.3809078,0.38596976,0.2751788,0.67459375,0.944688,0.3822377,-1.2835922
0.44581082,0.27969146,0.6314937,0.36195773,0.34145048,0.6168965,0.386274,0.46238956,-0.21391174
-0.32050493,0.6775839,-1.1528513,0.4158547,0.3546582,0.6103314,-0.28556508,-0.75613284,0.44185624
-1.5310519,1.4212985,0.7447241,0.4400403,0.37904733,0.6149958,-1.3432362,0.2385352,1.4355748
-0.44880053,0.88220596,-0.71143305,0.41856194,0.3586239,0.61762136,-0.39279655,-0.4995524,0.5829644
0.4891158,-0.5031969,-0.3141344,0.37018478,0.33091593,0.6139386,0.43387678,-0.13355903,-0.49043575
-0.17461243,0.101401195,-1.5714482,0.401695,0.35659504,0.60153055,-0.16226047,-0.9926232,0.15672487
-1.0598488,1.1447471,1.005771,0.42649394,0.3818128,0.6096433,-0.9183323,0.47257635,1.0360485
-0.6837211,0.8379401,1.6345868,0.40977335,0.36345163,0.6139227,-0.58256394,0.9133588,0.68440723
1.9422238,-1.3948768,0.2977371,0.3413699,0.2619808,0.6410482,1.7271224,0.47602138,-1.7467457
0.44485062,0.08281192,1.7538202,0.38787818,0.30227536,0.6580173,0.38869977,1.1709074,-0.27316174
-0.13126794,0.6461673,-0.40432864,0.39355916,0.3636308,0.60791683,-0.10772886,-0.26092848,0.29118153
-0.71839166,0.16910449,0.9807493,0.40173313,0.32826453,0.6155239,-0.6285144,0.49959716,0.49792647
-1.0672992,1.220742,0.7494302,0.4287945,0.3824864,0.61435765,-0.9292991,0.3174496,1.0711766
0.7049358,-0.32220787,-0.25138152,0.36322975,0.33082712,0.60723376,0.6193206,-0.05899077,-0.5731259
-0.22067304,-0.58910775,2.261923,0.3960233,0.23228009,0.6862174,-0.17937943,1.3898674,-0.026091442
0.40640384,0.33942738,0.63125443,0.36246216,0.34517974,0.6153804,0.35230812,0.4572584,-0.16872728
1.1679727,-0.79366606,0.60615724,0.36002082,0.28250802,0.6472384,1.0358574,0.5493244,-1.0391876
0.9643942,-1.5728756,-0.09648404,0.38654542,0.2947962,0.65107614,0.8751058,0.06154564,-1.1432513
0.65830386,-0.2112342,0.5199451,0.36127228,0.3159372,0.62606084,0.57497305,0.41788188,-0.511804
0.76602966,-0.48101568,-0.8990632,0.37681782,0.34372917,0.6010208,0.6731587,-0.4488049,-0.659169
-1.0566833,0.47405508,0.49763042,0.41304678,0.3443452,0.6095145,-0.92988646,0.15315442,0.81566834
0.012528483,0.83207566,-0.7120582,0.3981313,0.36989436,0.6059222,0.019457493,-0.42617434,0.26753616
1.5502406,-0.6095283,0.8734995,0.3459461,0.28085384,0.65673023,1.3617593,0.7834022,-1.2381676
0.15359856,-1.1802764,0.4616832,0.37949353,0.29197603,0.65609884,0.13736656,0.29830477,-0.47148356
1.0261599,-0.15864784,-0.20007531,0.35543942,0.3300712,0.6008699,0.89197713,0.025188252,-0.7295361
0.9074717,-0.02412971,0.88225377,0.36027443,0.3153695,0.64003974,0.7875461,0.68917227,-0.6176769
1.1248919,-0.5026196,0.19587353,0.35718983,0.30480444,0.62247324,0.9870108,0.28293183,-0.9143626
-0.33566198,0.026079662,-0.28270376,0.389875,0.34403968,0.61267287,-0.2947337,-0.22626115,0.21840888
0.4373755,0.6756368,-0.6281677,0.3718037,0.37129945,0.5926371,0.38603526,-0.3103584,-0.059350945
0.48694485,-0.2213397,-0.15832067,0.3645864,0.3348083,0.60858,0.42884576,-0.032288563,-0.39849803
0.3731171,-0.6800003,1.350388,0.3800487,0.27056077,0.6684411,0.32989642,0.90081954,-0.45622012
-0.0045798197,0.114300676,0.562691,0.37449363,0.33594418,0.61404496,-0.003918808,0.34908685,0.025599357
-0.56050295,1.2157581,-0.51388574,0.42865247,0.36777252,0.6261674,-0.48832926,-0.3881187,0.763565
0.3329752,0.72489035,-0.48648167,0.3729968,0.37203956,0.59604466,0.29708847,-0.23859864,0.021482091
1.0642575,-1.3139607,0.6782287,0.37019783,0.2682471,0.6650399,0.96180534,0.57976127,-1.1290241
-0.8181668,1.2514502,2.7555683,0.427646,0.37171155,0.6272999,-0.6669385,1.5916868,0.88187575
-0.22625369,0.8444062,1.0667659,0.38753787,0.37361684,0.61048996,-0.19023988,0.640077,0.40279892
-1.187343,0.9303686,0.092152864,0.42070735,0.35420543,0.6179333,-1.0514584,-0.11200568,1.0592816
1.8868141,-1.3276966,-0.4948217,0.3599732,0.28997076,0.61374915,1.6620574,-0.03669387,-1.6665447
0.0676363,1.1704293,0.00021649268,0.38064152,0.3910662,0.60627216,0.07402336,0.033061113,0.335137
0.65703106,-0.7310789,0.78151727,0.3697909,0.28637338,0.65104526,0.5829979,0.5807595,-0.6726323
-0.02742645,-1.1144174,-0.37129918,0.38205427,0.3281951,0.6377543,-0.025011763,-0.25478587,-0.34230512
-1.3832369,-0.43764055,0.7889259,0.40555996,0.29208282,0.6193156,-1.2244475,0.27833942,0.73838955
-1.6417041,0.79137,0.87553144,0.42830282,0.35097212,0.6020105,-1.435924,0.28872544,1.279318
0.39131853,-0.6250319,2.379215,0.39137954,0.23620793,0.6910383,0.35093886,1.5662698,-0.4195809
0.047102366,0.9945162,0.9940468,0.37674218,0.38545772,0.61191607,0.048066802,0.6422298,0.27933964
0.0007388859,-1.1101165,0.9156661,0.38091797,0.27347696,0.6673576,-0.0010074191,0.5655105,-0.33821115
0.450796,1.2764308,1.3513947,0.37207615,0.40336746,0.624987,0.39762592,0.9393853,0.11564831
-0.5529293,0.2633966,-1.649503,0.4005467,0.34423473,0.59949386,-0.5054324,-1.101302,0.4664679
1.1340607,-0.6961372,-0.8126833,0.37490547,0.32954985,0.60054743,0.9943451,-0.34329727,-0.9681383
-1.0477076,0.7204257,0.51972383,0.41755354,0.35577744,0.6108926,-0.9192049,0.1710443,0.8905378
-0.6508081,0.80393195,-1.0761253,0.42016053,0.34495217,0.6151005,-0.58440906,-0.7616744,0.6991871
-1.3096256,1.2353243,-1.2081804,0.40282574,0.3237254,0.6146656,-1.1959519,-0.9421457,1.2803086
-0.50039375,-1.2680528,-0.19874135,0.37738025,0.3190849,0.6454733,-0.45607668,-0.21378225,-0.0711482
0.3488684,0.28489184,-1.4180908,0.3958872,0.3666796,0.5935798,0.30325744,-0.8094238,-0.1240546
0.42350662,-0.72391325,1.8910254,0.3857573,0.24904409,0.6876083,0.37708244,1.257598,-0.48538008
-2.2451217,1.7078428,-0.8860885,0.35254863,0.32194182,0.6075536,-2.035213,-0.85519683,2.029597
-0.13891958,0.35307753,1.2489893,0.3865798,0.33605924,0.62273866,-0.119899996,0.75868714,0.18532568
0.5091501,-0.5457128,-0.90805197,0.38063145,0.34638977,0.6083036,0.45075765,-0.4959918,-0.514644
0.115640245,-0.90983987,-0.8135726,0.3843332,0.34301066,0.62509084,0.104089074,-0.5059631,-0.37592486
0.08405709,-0.51084733,-1.8988272,0.39596626,0.36547536,0.5975685,0.06592718,-1.1532098,-0.22530922
1.5291761,-0.96759635,0.93343806,0.34913993,0.26549008,0.6659092,1.3592956,0.81853426,-1.3362089
-1.0591218,0.41859582,1.6758989,0.41909245,0.32623243,0.621708,-0.90811944,0.8704144,0.7782337
1.5877314,-0.8486429,-0.6362086,0.36495417,0.31022075,0.59945655,1.3875425,-0.16466394,-1.3147768
-0.29538298,0.9445242,-0.07665733,0.40046847,0.3736776,0.6121299,-0.24816093,-0.07632225,0.49158254
0.15677236,-1.2680717,0.94311374,0.37991822,0.2680394,0.67617863,0.14044878,0.60766983,-0.4867942
-0.19439997,-0.6629127,-0.4236946,0.3821614,0.3356011,0.6241792,-0.17309162,-0.30371827,-0.09216618
1.1944565,-1.143056,1.634139,0.36322653,0.24798073,0.69890964,1.0702296,1.219426,-1.1334177
-0.8808815,1.1333141,-1.0022019,0.42697755,0.34236082,0.62232435,-0.7946833,-0.74961174,0.9586869
-0.802517,-1.1916109,-1.2584124,0.35448214,0.34497073,0.6208043,-0.72354317,-0.9175612,0.14299858
-2.5602992,0.14626855,0.76184833,0.39987594,0.30503392,0.5579224,-2.2321253,0.07358657,1.6310827
-0.2552098,0.23121722,2.2323177,0.40512818,0.2960246,0.65221536,-0.20843577,1.3578585,0.21660128
1.6813184,-1.3361183,-0.54978937,0.37028444,0.2963437,0.6176938,1.4873345,-0.105679445,-1.5342131
-0.0034618112,0.06192588,-1.3286488,0.39737582,0.35880908,0.6039395,-0.0056844074,-0.81836593,0.02661851
0.4683346,-0.5328731,-0.23687398,0.37006724,0.3281951,0.6161522,0.41581467,-0.089206755,-0.4866794
1.9199817,-1.5166297,0.53361875,0.34051567,0.254513,0.6537957,1.7176013,0.6249268,-1.7724234
-0.10691172,0.82749456,2.9413562,0.41344345,0.33104804,0.6459769,-0.061592974,1.836802,0.29872164
-0.06278374,0.25856674,-0.06219513,0.37945417,0.35110927,0.6068802,-0.05103593,-0.045174558,0.11399512
-0.09419879,1.4052161,-0.89673084,0.42560047,0.3796323,0.6178149,-0.06828011,-0.5504844,0.53774256
0.4410258,-0.49368748,1.79645,0.3864205,0.26424682,0.67734855,0.38981566,1.1978128,-0.4370474
2.1631532,-1.5743098,-2.0072794,0.39636135,0.346303,0.58138657,1.8627896,-0.9141182,-1.8664678
-0.019995335,0.14818518,0.5033833,0.37470123,0.3387799,0.6123541,-0.016896725,0.3103868,0.04656833
-1.421223,0.16643687,-1.189857,0.36157575,0.31517935,0.5948589,-1.2770957,-0.94951594,0.9977444
-0.44399402,2.2035666,-0.20462303,0.44969684,0.4229214,0.65272343,-0.36219618,-0.14492162,1.0316975
0.50054467,-0.017121265,-0.7750374,0.37331682,0.35372305,0.5976694,0.4399685,-0.40426105,-0.33384693
0.661517,-0.30647275,-0.7655629,0.37260893,0.34538597,0.6002816,0.58131254,-0.38013682,-0.5348273
1.0202906,-1.0772146,1.677124,0.3691609,0.24787788,0.69797635,0.9132208,1.2189442,-0.993367
0.6591745,0.15644881,0.5227063,0.35749203,0.33477283,0.61817354,0.5709096,0.4247285,-0.39301813
-0.0041865883,-1.7301574,-0.765216,0.38744974,0.33810437,0.6520109,-0.008982278,-0.5115435,-0.55169976
-0.073530786,-0.02605479,1.2243071,0.3848922,0.31118184,0.6334739,-0.06545351,0.75038373,0.026307076
-0.9769561,1.5652093,0.53676355,0.4367547,0.3971098,0.62553585,-0.8504206,0.21195471,1.1394322
-2.9273272,0.828818,0.08444859,0.35963058,0.31769806,0.542618,-2.5603554,-0.37498847,2.112255
-0.9020564,0.08192073,1.5378879,0.4108425,0.30562368,0.6294712,-0.7796295,0.81212556,0.5805817
-0.2954132,0.8752677,-2.0520926,0.42932814,0.34939682,0.5891899,-0.28435293,-1.2987293,0.5225256
-0.06689595,-0.08581938,2.0482228,0.39876816,0.27802193,0.6614653,-0.05119206,1.2732509,0.007870428
-1.3863281,-0.21105638,0.09171048,0.39105922,0.31406596,0.60506916,-1.2358971,-0.14950775,0.8197181
-1.0945765,0.39899644,-0.6759821,0.39768124,0.3306777,0.6108208,-0.98095703,-0.5826291,0.8440804
0.6964772,1.0959139,0.7930566,0.355372,0.3919213,0.6182147,0.6016121,0.6227304,-0.101692416
0.027402908,-0.63184184,1.0899855,0.3816684,0.28316504,0.65250117,0.022342399,0.6798458,-0.21797422
-0.5576684,0.7005283,-0.29690552,0.41010684,0.3565791,0.61568177,-0.48771554,-0.25940654,0.58338654
0.56954056,0.39499962,0.56088907,0.35774153,0.34849897,0.61450434,0.49238232,0.43915385,-0.25595447
0.61321545,-1.1270789,-0.33300602,0.3812419,0.3169344,0.63323426,0.55121607,-0.13775931,-0.77053446
-1.0061092,-0.109727345,-0.8982708,0.3809756,0.3296806,0.6082269,-0.902824,-0.7112831,0.6260651
-0.80751795,1.6903638,-0.6878169,0.44910163,0.36945394,0.643298,-0.71811277,-0.53054523,1.091751
0.03158927,-1.0324799,0.21291667,0.37928855,0.3067139,0.6437547,0.0273626,0.12327239,-0.35010675
-0.46674472,-0.02185133,-0.1185368,0.39164263,0.33936045,0.613729,-0.41214275,-0.14410509,0.2867382
-1.1148332,-1.0962893,1.183232,0.39826834,0.24638501,0.6675094,-0.9882114,0.5659431,0.39786547
0.86243534,-0.23266487,0.4089829,0.35760868,0.31507266,0.6238899,0.7527826,0.3791316,-0.6536201
0.13973719,-1.3131545,-2.2468414,0.3966465,0.37237865,0.5985402,0.113275625,-1.3675133,-0.54047436
-2.0263338,1.3682085,1.1852521,0.4484319,0.37173092,0.59665656,-1.7566843,0.4051841,1.709606
1.6732317,-0.8186731,-0.14188163,0.35178939,0.29343483,0.6124559,1.4657079,0.15620854,-1.3748677
-1.5718727,2.004583,-1.3717874,0.3994614,0.3293776,0.6291908,-1.4589629,-1.0724653,1.7169745
-0.5449559,0.6878251,1.0775069,0.39948913,0.36088288,0.6096564,-0.46958867,0.5926572,0.5531862
0.15970594,-1.1535978,1.3146245,0.3809528,0.25386706,0.68487155,0.14341891,0.84692955,-0.44523287
1.1751446,-1.320724,-0.7647266,0.38807252,0.31724942,0.62346953,1.0461941,-0.32342806,-1.196482
-0.8892038,1.0704958,1.1377575,0.41845554,0.38141298,0.6079657,-0.76621634,0.5800016,0.90060353
0.75878966,0.23199452,0.61437523,0.35642913,0.3366267,0.6215686,0.6553787,0.49917337,-0.4342024
0.14523667,-0.2786094,-0.2422868,0.37402427,0.33821094,0.6127647,0.13037312,-0.13550448,-0.19350982
0.108597875,-0.23902507,1.6580347,0.38965172,0.2826793,0.6585291,0.09609492,1.0537176,-0.15119442
0.29718372,-1.2061511,-1.067045,0.39074945,0.3465211,0.6277387,0.2651398,-0.6426375,-0.5909619
-1.1779195,0.28771043,-0.026497275,0.4036195,0.33248734,0.6093124,-1.0476108,-0.19043344,0.8447539
0.9465407,0.58125013,-0.5652394,0.35337007,0.3668841,0.5809958,0.8147405,-0.194912,-0.417446
-0.28839216,0.7020871,0.6149468,0.38773775,0.36618984,0.60747874,-0.24572343,0.3485987,0.3980638
0.32875204,-0.632834,0.47039738,0.3715018,0.30441996,0.6349132,0.29091522,0.33284876,-0.4252064
0.5909208,-0.8187864,-0.45584938,0.37640458,0.3267616,0.62054074,0.5269931,-0.21222284,-0.6580848
-0.82316846,0.102162294,0.7048664,0.40312862,0.32877225,0.6132358,-0.7244949,0.3134491,0.5464302
-0.59813505,0.22098698,0.17646088,0.39770377,0.3422621,0.6114275,-0.5261255,0.022641677,0.44550043
-0.40625912,2.0162838,-0.017324025,0.43478674,0.4217689,0.64132214,-0.32929185,-0.025434963,0.9380626
0.22075973,-0.1132862,1.0368156,0.37568593,0.31077695,0.635309,0.1910947,0.6779258,-0.19197226
0.84139055,0.06472798,-1.209641,0.37772918,0.3611911,0.5831252,0.7290912,-0.6079253,-0.5188891
0.16369049,-0.59644485,0.67328817,0.37505972,0.30016208,0.6386198,0.1433759,0.4367216,-0.30293503
0.25113094,0.48958117,-1.245826,0.39686376,0.36692554,0.59671897,0.22050476,-0.71936107,0.0074898824
-3.0817232,2.0913692,-0.67210466,0.3302112,0.32504147,0.57885283,-2.745028,-0.8228326,2.6747186
-0.6345935,1.9293237,-1.1342618,0.4645006,0.36803278,0.64333576,-0.56513107,-0.7866987,1.0745283
-0.017840201,1.0668218,1.3522774,0.38510072,0.38840503,0.6160319,-0.006676279,0.855772,0.34374952
0.38221982,-0.6584399,0.5875073,0.3715918,0.29880086,0.6396573,0.33822677,0.41492283,-0.46782336
0.27873987,0.39985824,-0.9579738,0.38623112,0.3644343,0.59772706,0.24697238,-0.5418061,-0.046611592
1.0537289,-1.4675319,-1.0236849,0.39800406,0.3291358,0.62619,0.93831503,-0.5074178,-1.1616206
0.045157515,-1.3659462,0.31674063,0.3814498,0.29611814,0.660794,0.039186127,0.18888964,-0.4551606
0.5586206,-0.6547044,-1.322014,0.39010602,0.35489348,0.6048668,0.49154344,-0.74013996,-0.5816223
-1.3417507,0.5545798,0.11820215,0.40972856,0.33820823,0.6086358,-1.1907938,-0.12407699,1.0324866
-1.6992128,1.0169389,-0.5821108,0.3854645,0.32598776,0.6086916,-1.5283687,-0.606542,1.4371325
-1.5051401,-0.3069344,0.019345948,0.3835668,0.3094679,0.6016053,-1.3424296,-0.21096057,0.86811966
0.9598679,0.39696652,0.35543758,0.3491337,0.34836158,0.6111084,0.8250359,0.37072417,-0.50759673
-0.6007162,0.13630001,-1.0785228,0.39783457,0.34279758,0.610582,-0.5390271,-0.7602658,0.4421157
-0.3929987,1.4679453,0.5051157,0.40572035,0.40743005,0.6161895,-0.32554847,0.28508016,0.729505
-0.24575308,0.43137115,-1.8892711,0.41272748,0.35417193,0.5930889,-0.2337127,-1.1923118,0.32638747
1.1291295,-0.29931596,-0.29787332,0.35748047,0.3254119,0.6003519,0.98305804,-0.021338655,-0.84222406
0.34599113,-0.6932494,-0.009259253,0.37248948,0.3188129,0.6258931,0.30861285,0.03252431,-0.45717272
0.46053842,-0.04699455,-0.5534937,0.36949754,0.3490232,0.60067344,0.4057087,-0.27608332,-0.32037693
2.5632465,-1.1715438,0.4375284,0.30038133,0.25847977,0.63232756,2.226518,0.66152966,-2.085475
0.71556306,0.18062244,1.4727498,0.37626785,0.3163983,0.6542254,0.6208472,1.0373825,-0.42245767
-0.89526886,1.68489,-1.2513558,0.44604135,0.3465762,0.63197064,-0.81671137,-0.9055128,1.1640128
0.44614097,0.952031,0.2174714,0.35730523,0.3836529,0.60147,0.39213255,0.21937293,0.01601541
1.7038891,-0.90274674,1.0390508,0.34061626,0.26513728,0.66988397,1.5076311,0.9143362,-1.4323492
1.356658,-0.9369717,0.1301674,0.36025319,0.2877119,0.6303977,1.2028131,0.2749341,-1.2086929
-1.393516,0.20211104,1.7284298,0.42910373,0.30491737,0.62745047,-1.1938591,0.8442153,0.91285497
1.4088352,-2.3204415,-0.69076306,0.40711492,0.31066036,0.66045415,1.2744111,-0.26281953,-1.6567637
0.70744634,-1.9891179,-0.2369115,0.40017688,0.30717754,0.6681481,0.646119,-0.07437512,-1.0973344
-0.73230475,0.28753772,-0.77420795,0.40201253,0.3401185,0.61323243,-0.654121,-0.5900254,0.57220405
-0.8571152,0.24174158,-2.2172475,0.3802524,0.33447248,0.57952946,-0.79028636,-1.4882835,0.6769956
0.5626542,-1.3655763,-1.6393067,0.4029702,0.357833,0.6154672,0.49500504,-0.9520854,-0.8182975
1.1711853,-1.914205,-0.8289328,0.40435937,0.3183952,0.64557374,1.0534148,-0.38015923,-1.377524
0.20242658,1.3757421,0.13484932,0.37218702,0.4054312,0.6066222,0.19347507,0.14370728,0.31914654
1.7029843,-1.668464,-1.6453254,0.40433758,0.33877084,0.60526067,1.4877623,-0.78450453,-1.6229373
-0.3816338,0.007982295,0.6820451,0.3879705,0.32791317,0.6164099,-0.33586094,0.3656278,0.23535952
