input_0,input_1,input_2,input_3,input_4,input_5,input_6,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.31467357,-0.12088617,-0.027864804,-0.6076203,-0.45116338,-0.11715876,-0.14611726,0.6545856,0.070490055,0.0,0.49102223,0.7840126,0.0,0.20057076,0.13512653,0.3001839,0.51731,0.0,0.61258316,0.0,0.08676744,0.068664595,0.32857448,0.26764947,0.4455093,0.0,0.0,0.34378818,0.28174996,0.22600429,0.5853976,0.034652956,0.0,0.15795824,0.29478967,0.24788631,0.0,0.21381274,0.0,0.4119578,0.21414518,0.3611565,0.36096394,0.1694881,0.29549477,0.10394071,0.70907444,0.2146377,0.33492652,0.41350132,0.19524132,0.59924716,0.14853555,0.45188165,0.3411203,0.29714367,0.29805583,0.44548565,0.0,0.29842606,0.2113452,0.14896353,0.5916498,0.085644655,0.6482464,0.29279783,0.49514544,0.5909194,0.48180586,0.0,0.0,0.10026866,-0.020761177,0.37321454
-0.17440629,0.09817813,0.035313245,-0.713193,-0.8716201,-0.6052325,0.25390896,0.9479872,0.13447899,0.0,0.68769085,0.6376074,0.0,0.42480516,0.026165545,0.024216473,0.55366564,0.0,1.1225023,0.0035969615,0.3069272,0.07369817,0.40939373,0.0,0.791885,0.0,0.0,0.26156133,0.19633669,0.15661877,0.76259625,0.21370418,0.0,0.0,0.35045603,0.4117008,0.0,0.47332662,0.40991318,0.77472395,0.62660784,0.6409095,0.21846989,0.0,0.39924726,0.4753065,0.819252,0.3699375,0.58080256,0.567089,0.3027104,0.9620714,0.0561463,0.6498673,0.14654204,0.538332,0.079295516,0.6646181,0.0,0.15150918,0.0,0.0,0.7929266,0.0,0.37159497,0.31255156,0.6115508,0.49807945,0.7050036,0.0,0.0,-0.39523798,-0.6692247,0.76259524
-0.30881163,-1.9980363,0.039274722,-0.2756609,-0.88897175,0.05482812,1.5715355,1.7605491,0.0,0.0,0.0,0.60404366,0.3023323,0.8742398,0.0,0.0,1.6547673,0.0,0.44889027,0.3507857,1.2464797,0.79973435,1.2861793,0.19409017,0.15647392,0.0,0.0,0.21259981,0.084320515,0.5850797,0.5174273,0.7184148,0.3167305,0.0,0.0,0.6489364,0.0,1.107092,0.5776665,1.2965068,1.0118672,1.0497508,0.23887086,0.0,0.6594786,0.65166223,0.6475517,0.3549821,0.7631932,1.1765598,0.99586797,1.3195149,0.19642627,1.3105313,0.30780685,1.1494616,0.27911848,1.3068827,0.0,0.10426058,0.30902463,0.14192098,0.741569,0.0,0.41939187,0.7780252,0.4181185,0.5303194,1.0981326,0.0,0.0,-1.2253324,-1.1448057,0.7605878
-1.3976277,0.7757637,0.5883374,-0.31103987,-0.4141533,-0.015075448,-0.21253127,0.32139206,0.20685568,0.0,0.97998166,0.6289049,0.0,0.0,0.052732497,0.9185687,0.103168994,0.07635321,0.39406845,0.0,0.0,0.0,0.1764193,0.2708388,0.0,0.0,0.0,0.9644698,1.1721978,0.0,0.60770106,0.0,0.0,0.42871076,0.44638258,0.1991073,0.0,0.28784007,0.020882517,0.21890463,0.0,0.0,0.46785986,0.45418134,0.38229847,0.22810896,0.91484904,0.4399158,0.024809033,0.3331688,0.1870851,0.47412556,0.0,0.30719703,0.6550185,0.20339301,0.5476397,0.3718853,0.15087199,0.36824042,0.5767498,0.050507963,0.82341564,0.5519272,0.8399906,0.30680168,0.5585824,0.7371744,0.5623619,0.0,0.249598,0.60161746,0.44483662,0.28200668
-0.34318194,0.6438937,0.046457734,0.6742373,0.8726716,-0.19870923,-0.120370805,0.0,0.337841,0.48234597,0.24289638,0.31019735,0.0,0.0,0.8416825,0.89860004,0.0,0.6814459,0.0080783665,0.0,0.0,0.21875101,0.0171161,0.24663268,0.0,0.16141158,0.44846374,0.43508732,0.84065926,0.0,0.0,0.0,0.0,0.82383925,0.52815276,0.28765282,0.0,0.0,0.0,0.66292477,0.0,0.35512078,0.43535128,0.8374075,0.37297353,0.15657642,0.3305136,0.26139995,0.0,0.4013914,0.0,0.16190988,0.0,0.25637168,0.6081624,0.131785,0.6496176,0.2814633,0.4789594,0.6190291,0.8797068,0.4017809,0.31775814,0.6934243,1.129131,0.01215587,0.13830894,0.44961014,0.53078115,0.25815356,0.3364325,0.48764724,0.47657531,-0.7125863
0.32425848,0.11189759,-1.5464816,1.5729808,0.9461653,1.7849498,0.05625386,0.0,0.0,1.5446229,0.0,0.47669733,0.17673382,0.0,1.105602,0.2464078,1.0013092,1.1842952,0.0,0.0,0.0,0.346004,0.96875006,1.1008352,0.0,0.6501862,0.21675688,0.23452342,0.0,0.0,0.0,0.0,0.17766346,1.5444498,0.8554995,1.1922977,1.0599962,0.0,0.0,0.7348215,0.14304367,0.5063118,0.8668244,1.4586968,0.77903396,0.24113551,0.58568645,0.14395481,0.0,0.79296994,0.0,0.42332774,0.07794065,0.7761725,0.6647054,0.48561114,0.8455369,0.5625239,0.87853414,0.9777566,0.8599567,1.3040854,0.3856214,0.20556545,1.6024108,0.5554173,0.78524846,1.0563482,0.6414758,0.09326241,0.11501446,0.28111964,1.0745819,-0.7681872
0.8124707,0.29376495,0.8242217,0.8045652,0.693631,-0.59149677,0.26432088,0.0,0.5999739,0.0,0.0,0.0,0.0,0.026044954,0.9892012,0.36368033,0.0,0.3612414,0.7724831,0.0,0.7866478,0.30353293,0.0,0.0,0.28135803,0.21778032,0.35336062,0.0,0.4606568,0.5956517,0.0,0.0,0.1927182,0.60869557,0.20237572,0.40984222,0.0,0.117366105,0.0,1.1943197,0.34361908,0.82221,0.17774445,0.4055415,0.5757291,0.3688718,0.0,0.17885438,0.0,0.79493505,0.0,0.40201706,0.0,0.33027405,0.54115593,0.33465126,0.3001849,0.45229602,0.086351134,0.49128884,0.5976728,0.23736545,0.2574845,0.27550802,0.8444642,0.0,0.035105847,0.20482323,0.62873656,0.021319857,0.111701116,-0.3281806,-0.4268515,-0.59436476
0.12349569,-0.39916852,0.38535386,1.1799872,-0.07195243,0.4002222,0.81329554,0.023674399,0.0,0.4331554,0.0,0.3150103,0.0,0.115232825,0.40827978,0.0,0.64736164,0.03443037,0.082627505,0.0,0.5337694,0.42678088,0.77039987,0.0,0.0,0.0,0.117321745,0.389395,0.306183,0.19141832,0.08669275,0.18398894,0.3978809,0.2765155,0.10601601,0.9045902,0.0,0.3438006,0.0,0.7262765,0.073991485,0.2633139,0.5310006,0.36431706,0.6527089,0.24858135,0.27136803,0.2396932,0.22951856,0.6027565,0.123784706,0.53050995,0.13427013,0.6329552,0.28160742,0.43556362,0.2924719,0.52291936,0.08682797,0.09845157,0.36444342,0.17271446,0.29461762,0.0,0.39766866,0.42713034,0.29349464,0.30624333,0.4176563,0.0,0.0,-0.47553158,-0.059973143,0.089643106
0.622343,0.0053763045,-0.0049198666,-0.6281931,-0.19371016,0.16712321,1.4726204,0.9291625,0.0,0.0,0.0,0.0,0.028720856,0.09146129,0.6453716,0.0,0.70506966,0.024549097,0.81137896,0.08743453,0.8751054,0.38471523,0.86195785,0.0,0.84105253,0.0,0.0,0.0,0.4823852,0.16495469,0.5970633,0.29945296,0.35827243,0.0,0.72708046,0.90287393,0.0,0.043939915,0.5375356,1.5149628,0.6952994,1.1620338,0.14735715,0.049494166,1.0670224,0.6320786,0.0,0.7062043,0.23456794,1.2094278,0.25763994,1.1195954,0.0,0.88725674,0.04544788,0.7016886,0.09882732,0.7993114,0.0,0.04731914,0.0,0.0,0.23141062,0.0,0.19368353,0.29011744,0.03397174,0.0,0.8166294,0.0,0.0,-1.5556126,-1.39468,0.08504264
0.7200525,-0.34963208,-2.0235698,0.6040207,0.5759862,2.1913302,0.88957214,0.0,0.0,1.0495366,0.0,0.09017223,0.7536572,0.0,1.0483984,0.0,1.640856,0.9486725,0.0,0.0,0.0,0.4920078,1.5070224,1.2813526,0.42633778,0.6000611,0.0,0.0,0.0,0.0,0.0,0.3619753,0.47578847,0.95661527,1.1084822,1.4704912,0.5341966,0.0,0.0,1.0248942,0.46185544,0.8613781,0.6731217,1.0342047,1.138503,0.37083077,0.30051738,0.20493445,0.033695757,1.3455716,0.2062677,0.91943395,0.31287742,1.3013858,0.45753348,0.67751956,0.90256697,0.8820327,0.57919765,0.7257626,0.50254166,0.85966945,0.2034975,0.0,0.9071697,0.55729425,0.5210636,0.6887354,0.7364065,0.0,0.02317794,-0.7871348,0.15917605,-0.57335734
1.3879143,-1.1892496,-0.07174354,0.5340715,-0.98265153,-0.1692005,1.1521672,0.69769484,0.0,0.0,0.0,0.51051724,0.0,0.81782454,0.17323035,0.0,1.203176,0.0,1.0317142,0.6820321,1.159675,0.54145825,1.0394241,0.0,0.9930568,0.0,0.0,0.0,0.0,0.90989584,0.5244629,0.8476459,0.6794857,0.0,0.0,1.1235704,0.0,0.69926465,0.3908326,1.3340899,0.894175,1.0623636,0.3706619,0.0,0.6731287,0.75881124,0.68294597,0.5568675,0.7185706,1.1395813,0.6813217,1.3752681,0.28189018,1.3268807,0.095584214,1.0748713,0.15933914,0.9672309,0.0,0.03227005,0.0,0.2094492,0.7229976,0.0,0.23755494,0.7701399,0.52559894,0.4291041,0.8596467,0.0,0.0,-1.3035476,-1.127944,0.86055297
0.6704943,0.172975,-0.39023918,0.37493324,1.0604076,0.02293141,0.5560589,0.21188879,0.107693106,0.20882857,0.0,0.0,0.0,0.0,1.158659,0.26054108,0.19704248,0.69796926,0.10844532,0.0,0.50597227,0.46921793,0.3386776,0.22853354,0.54583615,0.52720916,0.18012878,0.0,0.44944534,0.18760349,0.0,0.0,0.0714422,0.5639181,0.68363035,0.5697918,0.0,0.0,0.0,1.2348375,0.32891533,1.056384,0.18517895,0.6534653,0.7125861,0.3602523,0.0,0.27203318,0.0,0.93012464,0.0,0.46530595,0.0,0.6162083,0.3990573,0.35887146,0.5412341,0.55525905,0.16527236,0.51438415,0.6288956,0.2963383,0.0,0.095238276,0.91644806,0.0,0.0,0.112317815,0.64930195,0.061325315,0.106925406,-0.64414334,-0.4676208,-0.7894925
-0.6829478,-0.20827381,0.07965214,-0.66689837,-0.08004693,0.22594833,0.35194564,0.83569384,0.0,0.0,0.3510794,0.40183645,0.014413148,0.011306601,0.22315595,0.29939598,0.5858646,0.0,0.25268805,0.0,0.22415532,0.22539279,0.49927425,0.57777476,0.057259917,0.0,0.0,0.41192216,0.8104537,0.02178204,0.460002,0.0,0.0,0.0,0.42031175,0.26591212,0.0,0.14993021,0.015117377,0.58006716,0.17935911,0.42646435,0.29962134,0.25929362,0.5148563,0.15250269,0.3940612,0.3643574,0.1731751,0.67263526,0.28916848,0.5694262,0.014512971,0.5317266,0.41131434,0.29713777,0.42806914,0.5364676,0.0,0.33557236,0.4197324,0.029176613,0.3788807,0.070838995,0.6292244,0.28045923,0.22659835,0.3353767,0.52237165,0.0,0.20838374,-0.23945034,-0.22727528,0.03127468
1.047622,-0.39398706,0.19850361,1.5638586,0.40079573,-0.0518119,0.14345239,0.0,0.04828611,0.3740192,0.0,0.52551603,0.0,0.06470815,0.79536307,0.0,0.25351584,0.29724234,0.27078983,0.0,0.58705163,0.4172516,0.334739,0.0,0.18967736,0.2674374,0.46256557,0.028268307,0.0,0.68727565,0.0,0.0,0.3964169,0.7407609,0.0,0.7417497,0.24538293,0.076736294,0.0,0.8162732,0.13501249,0.5710973,0.5112039,0.5006869,0.54634523,0.16259111,0.22371212,0.10312423,0.08327663,0.55202556,0.0,0.32663536,0.15232575,0.40535784,0.4096515,0.28851396,0.28223282,0.34347227,0.16268697,0.3842442,0.594895,0.58534646,0.21342982,0.0,0.940159,0.22645777,0.29801658,0.47511265,0.41629094,0.0,0.0,-0.12314907,0.15695149,-0.37880614
0.84985924,-1.5100251,1.4276588,-0.27710053,-1.1914959,-1.3394412,0.99822325,1.3712004,0.49203217,0.0,0.0,0.5625007,0.0,1.5795197,0.0,0.0,0.54272586,0.0,1.9738927,0.9987203,1.8359761,0.5087507,0.42371413,0.0,0.7789775,0.0,0.0,0.0,0.0,1.4812415,0.79560566,0.5985433,0.44908637,0.0,0.0,0.33332002,0.0,1.6908808,0.93771446,1.8986943,1.4839039,1.4447606,0.030772418,0.0,0.39847457,1.2459291,0.90605175,0.74065244,0.9251027,1.2435714,0.73869914,1.3953512,0.09496206,1.3479264,0.43815804,1.3540355,0.20960796,1.4846804,0.0,0.315985,0.07173653,0.0,1.2799014,0.0,0.5800146,0.62187034,0.80810297,0.66619486,1.3385587,0.0,0.0,-1.2160684,-1.6284957,1.0296862
