input_0,input_1,input_2,input_3,input_4,input_5,input_6,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.9690805,0.66407734,0.7482449,1.1404637,0.12497859,0.9873842,-0.30278847,0.05733873,0.0,0.5043646,0.19186676,0.0,0.5799373,0.0,0.091453284,1.014106,0.078219995,0.0,0.0,0.0,0.0,0.7725292,0.14405766,0.0,0.7193727,0.27054945,0.28310397,0.0,0.25781903,0.0,0.654315,0.13130024,0.2300228,0.0,1.0247766,0.0,0.0,0.0,0.0,0.1840602,0.48478648,0.28567424,0.37792397,0.14673534,0.47055557,0.2608055,0.7803831,0.017579496,0.6016197,0.26467592,0.4569178,0.3398576,0.033588912,0.45025653,0.58117634,0.3127028,0.0,0.8061842,0.20902579,0.023065403,0.19321203,0.0,0.43825907,0.061732598,0.0,0.62922835,0.0,0.13067459,0.0,0.38506335,0.0,0.35565457,0.29214263,-0.356667
0.08889114,0.88753545,0.38875538,-0.040796936,0.8988103,0.43144405,-2.1215184,0.0,0.0,0.8484859,0.0,0.0,0.0,0.32955983,0.32335716,0.3484161,0.1680015,0.0,0.0796804,0.0,0.3142733,0.11968878,0.0,0.0,0.3462507,0.50532115,0.0,0.28283647,0.36654672,0.48838028,0.33402392,0.7502884,0.0,0.0,0.36790475,0.0,1.0515823,0.11317045,0.27669072,0.6856858,0.3118691,0.48669884,0.17492166,0.43444234,0.55107224,0.3037905,0.31752476,0.18660648,0.104333885,0.101659626,0.056517266,0.816834,0.0,0.11856976,0.07787958,0.3010261,0.3972445,0.7084165,0.23395886,0.21973273,0.18471973,0.2810222,0.0,0.2574637,0.48680294,0.2972751,0.0,0.0,0.0,0.6192646,0.43242675,0.16072693,-0.022292957,0.5447252
1.4442468,0.55043656,0.35343888,0.7406866,-1.3426952,-0.35689443,1.0417986,0.864168,0.45479828,0.0,0.0,0.0,0.7080384,0.3463758,0.0,0.0,0.8397382,0.8531367,0.0,1.2810627,0.0,0.081495404,1.4694445,0.14013936,0.0,0.0,0.0,0.74601483,0.457987,0.0,0.0,0.0,0.0,0.09957054,0.8192853,0.6587962,0.0,0.0,0.072978646,0.19295272,0.16300312,0.67926997,0.3138863,0.0075376183,0.0,1.0026507,1.2286998,0.0,0.1727269,0.7745706,0.43405372,0.33017612,0.03618155,0.0,0.24720609,0.24506122,0.25804025,0.14745107,0.0,0.5240096,0.53518623,0.757105,0.0,0.0,0.675085,0.629876,0.0,0.09053106,0.17008252,0.0,0.5226452,-0.84987676,-0.30932927,-0.51427037
0.043015506,-0.47360143,0.809259,1.5339773,0.94855416,1.0349303,0.4668519,0.3038175,0.0,0.0,0.3131586,0.0,1.0249858,0.0,0.0,0.7920582,0.40624455,0.3107249,0.0,0.0,0.0,1.1415625,0.2778883,0.0,0.70928925,0.10625321,0.0,0.0,0.31031322,0.0,0.0,0.033984914,0.0,0.1253345,1.353249,0.0,0.0,0.0,0.0,0.10379532,0.1702573,0.15150836,0.62607276,0.3015743,0.35430658,0.5257644,1.1336191,0.0,0.6910819,0.58507305,0.6246188,0.1576109,0.1930796,0.48694044,0.63528687,0.37078512,0.0,0.93290764,0.0,0.1710397,0.3467781,0.086742364,0.3751645,0.0020690039,0.0,0.8023336,0.0,0.09572573,0.083305135,0.27204204,0.0,0.19356477,0.2207193,-0.758314
0.3641552,-0.30259407,0.7369363,0.29089546,0.72789454,-0.24213932,-0.52061456,0.06947711,0.0,0.26440486,0.20906126,0.0,0.0129309,0.0,0.12798347,0.08980614,0.48880684,0.0,0.117207676,0.0,0.0,0.5627044,0.44455808,0.0,0.24047399,0.296566,0.0,0.0,0.0,0.010147631,0.0,0.0,0.0,0.0,0.35791463,0.0,0.6274332,0.2471658,0.2467273,0.5180717,0.11042225,0.3504766,0.32110846,0.19190277,0.25285447,0.23160684,0.33435655,0.13284555,0.008857623,0.22003777,0.13217011,0.39981407,0.0786542,0.2706941,0.0,0.4269518,0.13222086,0.42115563,0.054226734,0.4367531,0.09041411,0.31859678,0.0,0.0,0.27390248,0.45951888,0.0,0.0,0.0,0.15089557,0.087467805,-0.025818463,-0.3826986,0.055138506
1.0203481,1.2109594,-1.0626605,-0.7522599,0.6152229,0.25954977,-1.5833521,0.0,0.2371845,0.0,0.0,0.0,0.07737754,0.9086712,0.0,0.22734465,0.0,0.0,0.0,0.12287189,0.42148793,0.0,0.0,0.0,0.021811418,0.5712484,0.0,0.08412403,0.8794955,0.3606811,0.009929143,0.7491195,0.0,0.0,0.15614592,0.13571043,1.5024343,0.0,0.0,0.52495223,0.37754452,0.2543652,0.01642111,0.75783217,0.28785595,0.37636876,0.18648013,0.0,0.26696277,0.40614837,0.053555056,1.0075169,0.0,0.0,0.2393877,0.0011436045,0.46646166,0.55201995,0.0,0.29168764,0.6821079,0.3383477,0.0,0.5935979,0.65058637,0.0,0.12553981,0.0,0.08750735,0.7567057,0.578214,-0.15091377,0.46989226,0.68471247
-0.6011872,0.47273436,0.9872287,0.09159089,0.53966296,1.6435214,-0.8914757,0.0,0.0,0.5126994,0.0,0.0,0.37439036,0.1903232,0.0,1.0236876,0.0,0.0,0.0,0.0,0.59068125,0.47899646,0.0,0.0,0.113166004,0.17075641,0.40899166,0.0,0.4032638,0.3597828,0.7923518,0.8543285,0.4938215,0.0,0.79312277,0.0,0.15521331,0.10186606,0.0,0.24623966,0.65454525,0.09877455,0.2334649,0.336096,0.4269667,0.17497782,0.53775704,0.16335347,0.57537466,0.22314264,0.44113132,0.6026445,0.0,0.11330142,0.6233964,0.155694,0.23285156,0.82379156,0.38614556,0.0,0.43067843,0.05087854,0.68570673,0.36546522,0.14394951,0.30117577,0.0,0.23031312,0.04182052,0.71557677,0.12083681,0.36087748,0.7082769,0.04240172
0.4732294,1.0832899,-0.097813465,1.1512626,-0.23712455,1.3580451,0.6606888,0.15310127,0.3828603,0.0,0.0,0.0,1.2601861,0.6669496,0.0,0.964638,0.18307015,0.1516703,0.0,0.3935603,0.0,0.39904296,0.39127696,0.0,0.47797328,0.0,0.36174765,0.0,1.164494,0.0,0.19922456,0.0,0.07336263,0.0,1.4676201,0.3205858,0.0,0.0,0.0,0.010854915,0.5113737,0.16981937,0.25334924,0.4808247,0.1990624,0.6980271,1.2693571,0.0,0.8027249,0.7864903,0.6548014,0.540998,0.0,0.1981735,0.74523205,0.052641287,0.0,0.7091302,0.0,0.10597521,0.7718636,0.16304749,0.60637885,0.20843212,0.3535304,0.45727178,0.0,0.07922529,0.39879298,0.52615577,0.0,-0.19708353,0.82041115,-0.6222354
1.1817887,1.9234878,1.4027277,-0.39521882,-1.659297,-1.7985089,-0.5515342,1.0029731,0.0,0.9240736,0.15120883,0.0,0.0,0.042700984,0.0,0.0,0.9390294,0.17723769,0.31016332,1.0247226,0.0,0.0,2.0775266,0.38336515,0.0,0.0,0.12673885,2.2495222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67149127,0.7220149,1.1061149,1.2416575,0.21712384,1.4763973,0.5929333,0.0,0.35166356,0.657687,0.76995385,0.68824154,0.0,0.7547427,0.0,1.1059738,0.2283262,0.0,0.0,0.7316911,0.5593068,0.0,0.27407065,0.94854736,0.009951904,1.3733282,0.0,0.0,1.1089057,0.805195,0.0,0.0,0.0,0.0,1.1756082,-0.66179746,-1.2929075,0.36933798
-0.83029246,1.2605263,-1.1104685,-0.0037470916,0.17068073,0.84335107,0.08338031,0.0,0.19416343,0.0,0.0,0.0,0.61461306,0.16985095,0.0,1.2210653,0.0,0.0,0.0,0.0,0.5471373,0.22248717,0.0,0.0,0.4778538,0.7149793,0.345597,0.0,0.5684729,0.0,0.62196875,0.65319186,0.4321825,0.0,0.52813965,0.0,0.0,0.0,0.0,0.106078476,0.6098268,0.21527326,0.237144,0.54575574,0.46331903,0.07584611,0.58589035,0.0,0.6444912,0.4355713,0.4356881,0.46747458,0.0,0.11420286,0.80975735,0.07314418,0.19862759,0.81645083,0.23579222,0.0,0.5474905,0.0,0.61285,0.43270275,0.10933021,0.1827206,0.0,0.2740668,0.14232886,0.6443346,0.023081139,0.3488638,0.85992366,-0.07599899
-0.23321988,-0.69737834,-0.21918035,-0.7434795,-0.31986126,-0.92179954,-0.7271741,0.0,0.0,0.18311223,0.08410053,0.19244331,0.0,0.0,0.13467164,0.0,0.21000573,0.0,0.6729179,0.0,0.0,0.1133932,0.08137964,0.051776722,0.0,0.38989058,0.0,0.0,0.0,0.0,0.11402355,0.0,0.0,0.0,0.0,0.0,0.8143161,0.10313337,0.0,0.4918977,0.20595747,0.40349442,0.25005823,0.28045675,0.18084592,0.10342102,0.06858043,0.088593505,0.042033345,0.0,0.08753768,0.55478907,0.0,0.11096832,0.0,0.38406146,0.230632,0.30666605,0.14081848,0.42149496,0.15727416,0.28010815,0.0,0.116427965,0.31094986,0.30921295,0.18109737,0.0,0.0,0.2932644,0.27397078,-0.014713965,-0.25812274,0.39692155
0.7499798,-0.6970792,1.9591457,-0.9645185,-0.55437464,-0.87367266,-0.13668948,0.83122003,0.0,0.46493083,0.69000363,0.2384184,0.0,0.0,0.0,0.0,0.71599674,0.17624938,1.1893625,0.28096008,0.0,0.13983484,1.3513128,0.7096456,0.0,0.0,0.0,0.8640448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96375364,0.9229986,0.5153247,1.3815901,0.19086874,1.1941464,0.67176634,0.0,0.2914498,0.36915898,0.5132687,0.5098848,0.0,0.35757136,0.0,0.7915442,0.11551531,0.236351,0.0,0.987016,0.34580785,0.100206,0.22475357,0.81802934,0.088843256,0.96881646,0.0,0.0,0.78843176,0.79840153,0.09485462,0.0,0.0,0.0,0.7689378,-0.2809624,-1.1941459,0.36454052
-0.704926,1.0108917,0.9625123,1.94994,1.3005669,-0.013264453,-0.42606208,0.2297956,0.0,0.85463995,0.45252562,0.0,0.1637552,0.0,0.735854,0.76757604,0.41245782,0.0,0.0,0.0,0.0,1.1647149,0.44882703,0.0,1.4309692,0.7155259,0.0,0.0,0.0,0.37017003,0.002003841,0.0,0.0,0.0,1.212462,0.0,0.0,0.24340495,0.5487878,0.7078645,0.07706997,0.7433479,0.6588681,0.06099391,0.71530795,0.33560932,1.1720151,0.10029653,0.16742544,0.45750815,0.24462098,0.11813344,0.28145915,0.7542107,0.4254259,0.79790235,0.0,1.1155523,0.021656513,0.06216962,0.0,0.044408523,0.03835699,0.0,0.12599182,1.1959404,0.0,0.0,0.13086239,0.16250828,0.0,0.54386044,-0.49239254,-0.4864581
0.41774428,0.8920032,0.58600473,1.4155204,-0.15999898,-0.3993507,-0.0032980028,0.5056862,0.0,0.26173207,0.14650524,0.0,0.35936034,0.0,0.10123749,0.20180471,0.7124389,0.32503992,0.0,0.4381453,0.0,0.53932714,0.9995086,0.0,0.7621661,0.19905663,0.0,0.4776022,0.21128616,0.0,0.0,0.0,0.0,0.0,0.9535599,0.0,0.0,0.0,0.39222157,0.43841755,0.07490604,0.62271094,0.4254558,8.238852e-05,0.28747073,0.59546757,0.9911299,0.09417785,0.2254618,0.5572397,0.28622073,0.27216136,0.19103666,0.23406838,0.26575068,0.42207462,0.04766792,0.5764931,0.0,0.328411,0.07882568,0.49970138,0.0,0.0,0.32597068,0.7956284,0.0,0.0,0.055974312,0.023725972,0.16677366,-0.1885076,-0.44075906,-0.46460426
0.6248518,0.5055241,-1.259666,0.8829578,0.13974191,1.0735519,-0.95719904,0.0,0.3139407,0.0,0.0,0.0,1.2514329,0.78222793,0.055006668,0.58293176,0.18620585,0.0,0.0,0.08807464,0.23011339,0.12016007,0.0,0.0,0.621241,0.23110136,0.0,0.0,1.3646057,0.0,0.22751631,0.5681602,0.041332588,0.13260838,0.9889307,0.2883954,0.40241468,0.0,0.0,0.2167413,0.385699,0.13512234,0.118791625,0.8431947,0.41440317,0.6632772,0.9571327,0.0,0.784276,0.6957168,0.46579272,0.72660625,0.0,0.09505963,0.6611793,0.00214722,0.086676314,0.90289485,0.0,0.06710398,0.9355022,0.11704117,0.35655844,0.5432448,0.5682483,0.06056446,0.09375327,0.02199459,0.32495162,0.6956858,0.20111915,-0.08799021,0.9879101,-0.107293025
0.6832353,1.8424942,0.46534437,-0.5876928,0.33944774,0.6612047,-1.0972478,0.0,0.0,0.45104796,0.0,0.0,0.0,0.7956365,0.0,0.49876398,0.039120793,0.0,0.0,0.004332741,0.22352976,0.0,0.3688119,0.0,0.0,0.32574517,0.36219302,0.7165936,0.6723164,0.6670501,0.23167656,0.29741964,0.16894077,0.0,0.51078004,0.0,0.9298232,0.14811003,0.28915524,0.45286578,0.4483269,0.4713333,0.13525741,0.2963262,0.24812934,0.30232024,0.32161114,0.16212735,0.28209218,0.34595633,0.0,1.0446486,0.0,0.0,0.13267732,0.14682646,0.37335035,0.44312423,0.18321285,0.35089678,0.3828081,0.39026576,0.15534224,0.28967345,0.6639496,0.18519126,0.02855213,0.0,0.0,0.6364977,0.6028728,-0.17903982,0.12626353,0.5335176
-0.34746212,0.016369121,-1.132521,1.1759923,0.71868944,1.4266206,0.8528709,0.0,0.5058407,0.0,0.0,0.0,1.5651387,0.23964116,0.0,1.2952932,0.0,0.0,0.0,0.0,0.56069314,0.8332076,0.0,0.0,0.8290709,0.44688892,0.0,0.0,0.8836496,0.0,0.25671414,0.63685626,0.0,0.011229157,1.2464504,0.01798293,0.0,0.0,0.0,0.12133599,0.4524925,0.1355634,0.41346535,0.792768,0.6012042,0.43410665,1.2638962,0.0,0.9953662,0.8272865,0.8215889,0.47346738,0.0,0.48279053,0.98759884,0.11232015,0.0,1.2755545,0.0,0.0,0.75478816,0.0,0.7600401,0.5454007,0.17317311,0.5387232,0.0,0.013257116,0.18219602,0.75223196,0.0,0.37073895,1.1356971,-0.59393215
-0.9034873,-2.5263698,0.18764347,-2.4863029,0.17490837,-0.91877353,-2.5907447,0.0,0.0,0.81931245,0.22242783,1.0238271,0.0,0.0,0.44223523,0.0,0.0,0.0,2.5371077,0.0,0.023926646,0.0,0.0,0.32014108,0.0,0.42427123,0.0,0.0,0.0,0.0,0.60246474,1.2292941,0.15161891,0.0,0.0,0.0,2.1417556,0.62933284,0.0,1.6145325,0.5212586,1.1550075,0.39505008,0.4393766,0.37825638,0.087844424,0.0,0.2639573,0.0,0.0,0.0,1.3789988,0.0,0.13383909,0.0,0.9638157,0.6080428,0.6430659,0.48591185,0.6946354,0.16175184,0.7043777,0.0,0.808596,0.5466404,0.6572971,0.46088666,0.0,0.0,0.8995339,1.174025,0.23788962,-0.46832138,1.3158844
-2.363037,0.8938435,1.483677,2.241225,1.3581648,1.3285137,1.2955309,0.5236741,0.0,0.6377939,1.0692403,0.0,0.6847739,0.0,0.3483395,1.9634957,0.0,0.734557,0.0,0.0,0.358804,1.8513192,0.14193484,0.0,1.5254067,0.73026496,0.57043445,0.0,0.0,0.37983158,0.6839987,0.14829513,0.0,0.0,1.7092054,0.0,0.0,0.35174832,0.019566938,0.35397503,0.49690714,0.7364142,1.0018568,0.0,0.85839736,0.35012025,1.6228461,0.12238941,0.62441134,0.6435057,0.7711057,0.0,0.29833427,0.8985435,0.9600508,0.89173704,0.0,1.4232916,0.3603645,0.0,0.0,0.0,0.8799281,0.027301019,0.0,1.5572996,0.0,0.06521147,0.0,0.4464031,0.0,0.8485962,-0.019920968,-0.95880246
-1.0375664,0.43501806,-1.4569699,0.4650258,0.16993831,0.14656211,0.61431795,0.0,0.22038573,0.0,0.0,0.0,0.77245355,0.0,0.18510409,1.0396568,0.0,0.0,0.0,0.0,0.14610282,0.55222696,0.0,0.0,0.76005316,0.8108524,0.0,0.0,0.1473862,0.0,0.35537153,0.31118038,0.0,0.0,0.39808464,0.0,0.0,0.0,0.0,0.101289965,0.3027289,0.30316758,0.40681753,0.46563008,0.5121365,0.0851887,0.6844239,0.0,0.5842098,0.3539086,0.43804988,0.26057607,0.0,0.35737395,0.6730074,0.23654032,0.027088108,0.83523077,0.0849724,0.0,0.32547927,0.0,0.33208352,0.24843703,0.060034335,0.4541156,0.0,0.027000017,0.0,0.40756863,0.0,0.41123632,0.44153982,-0.28638366
-0.7715002,0.5900377,2.175539,-0.22351591,-0.7227996,1.0960974,0.07125117,0.7317406,0.0,0.7530722,0.5797882,0.0,0.0,0.0,0.0,0.82638764,0.05680701,0.20948333,0.36119938,0.0,0.0,0.41142035,0.82839334,0.2618159,0.0,0.0,0.888355,0.67308843,0.0,0.06849226,0.83747774,0.0,0.6841176,0.0,0.56345403,0.0,0.0,0.66481,0.09919603,0.5779263,0.60617095,0.71857506,0.48180285,0.0,0.34040707,0.15263581,0.45622483,0.31763697,0.13095492,0.19114341,0.07127829,0.4915313,0.2341786,0.20327199,0.035440654,0.7059715,0.11842013,0.3045686,0.5310744,0.35235304,0.07683799,0.40045196,0.36864054,0.0,0.17520326,0.7102926,0.0,0.4211024,0.0,0.1918985,0.26592746,0.16218838,-0.49194103,0.13250871
