input_0,input_1,input_2,input_3,input_4,input_5,input_6,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.3146996,-0.07281422,-1.8919477,-1.3382783,0.18247434,1.1905502,-0.44109416,0.0,0.6787004,0.0,0.0,0.0,0.69092935,0.42993283,0.0,0.8671931,0.0,0.0,0.0061531067,0.028627537,0.9335278,0.0,0.0,0.0,0.024772733,0.40151063,0.33199877,0.0,0.47250512,0.0,0.65988404,1.0396191,0.72594565,0.0,0.15061003,0.26657948,0.6516971,0.0,0.0,0.07769961,0.6645582,0.0,0.062495336,0.6068102,0.48362795,0.48074263,0.42829224,0.41820177,0.4498626,0.48448026,0.5656227,0.76232255,0.0,0.0,0.7166485,0.25444567,0.0,0.737017,0.28135255,0.44654298,0.40388697,0.70924413,0.5966904,0.6393696,0.3125638,0.0,0.5172875,0.27743405,0.09225143,0.87861633,0.57327396,0.10852491,0.34639263,-0.14139627
0.13406321,-0.12753446,-0.7112671,-1.2699941,0.20941104,0.015192711,0.26120996,0.0,0.5934186,0.0,0.0,0.42184192,0.26210666,0.03737051,0.0,0.34584028,0.0,0.0,0.2503758,0.2965939,0.0,0.0,0.021952689,0.0,0.0,0.3826361,0.19022496,0.0,0.0,0.0,0.1362614,0.08436098,0.0,0.0,0.0,0.058348298,0.92421925,0.0,0.0,0.2878935,0.056344338,0.41590908,0.40386108,0.18806659,0.14467105,0.60528094,0.25202605,0.32740653,0.064944044,0.2326316,0.37678462,0.59703755,0.0,0.0,0.23906021,0.23611729,0.0,0.21431157,0.02494622,0.60812324,0.0,0.81003714,0.012398101,0.101624966,0.2711451,0.29129747,0.50820345,0.0,0.0,0.23926717,0.30796468,-0.56064636,-0.7446543,-0.1448923
-1.7353523,0.71297383,1.6414245,-0.9222728,-0.57254755,-1.7452202,-0.77603865,0.21476352,0.0,1.4814371,0.8475088,0.5117384,0.0,0.0,0.44537878,0.46357304,0.0,0.0,0.60672694,0.0,0.0,0.64701045,0.64609414,0.0,0.026338123,0.60185856,0.0030022725,0.8316195,0.0,0.23189434,0.7326456,0.0,0.1607585,0.0,0.0,0.0,0.0,1.1905737,1.2390243,0.78114444,0.67669535,0.5998833,0.45442942,0.3388915,1.3637104,0.0,0.2316331,1.1901459,0.7325333,0.036759883,0.24927332,0.6804673,0.0039597824,0.67037445,0.43705562,0.8502032,0.0,1.034105,0.53212047,0.2214173,0.09927788,0.5695925,0.4037478,0.79266393,0.5817007,0.0,0.24593735,0.0,0.54343927,0.79300666,0.0,0.9770359,0.15274411,0.39918897
-0.9410812,0.21166973,0.23115967,-1.7540495,-0.17605315,0.112172835,0.6881268,0.0,0.33619067,0.0,0.4264222,0.68969685,0.0,0.0,0.0,0.594579,0.0,0.0,0.4949596,0.0,0.0,0.1349381,0.16234025,0.0,0.0,0.31464645,0.83130074,0.0,0.0,0.0,0.4164903,0.0,0.11428497,0.0,0.0,0.0,0.44149184,0.57950777,0.0,0.42249846,0.258988,0.55098945,0.4015631,0.0,0.1663962,0.5579435,0.0,0.43171686,0.114053845,0.22070828,0.37909377,0.70988345,0.0,0.11596171,0.122272074,0.4672079,0.0,0.074820146,0.22932541,0.6905869,0.0037513822,0.9141057,0.30104408,0.03350467,0.3124908,0.35049763,0.64751446,0.0,0.0,0.26714978,0.34325424,-0.7172594,-0.91086864,0.12379943
1.8458344,0.8620652,-1.8075818,-1.261894,0.11202886,1.1945741,-1.3859832,0.0,0.76147854,0.0,0.0,0.0,0.8932685,1.07825,0.0,0.69039583,0.0,0.0,0.0,0.6031781,0.95517325,0.0,0.0,0.0,0.19470707,0.3053205,0.046840947,0.0,1.59804,0.0,0.34771305,0.73476267,0.59401876,0.29233268,0.78456795,0.7546576,1.3021556,0.0,0.0,0.2141144,0.95543104,0.0,0.0,0.7512219,0.71263796,0.95566297,0.8262759,0.22916044,0.5363959,0.7126755,0.55831754,1.161643,0.23076758,0.0,1.1232816,0.2491859,0.0,0.9477045,0.014720742,0.25731158,0.5293373,0.8166088,0.46202457,0.64410466,0.45896938,0.0,0.529713,0.1341724,0.35242495,0.8265409,0.6036474,0.12768152,0.4859011,-0.2181566
0.7039462,0.64293534,-0.46972674,-0.40838337,0.27554056,0.1424028,-0.7332629,0.0,0.17282616,0.0,0.0,0.0,0.26340985,0.3069449,0.0,0.5431169,0.0,0.0,0.0,0.27414423,0.22188434,0.0,0.011987478,0.0,0.30415934,0.4900881,0.0,0.0,0.5390107,0.05738172,0.2650454,0.24014351,0.06075026,0.066769406,0.55446887,0.0,0.62422484,0.0,0.0,0.004473716,0.38958713,0.09882063,0.15105522,0.40887946,0.48667574,0.43951786,0.50634706,0.27585283,0.41752034,0.28785333,0.20320544,0.57358557,0.0,0.052910328,0.6151123,0.1111885,0.0,0.56886864,0.16135173,0.08680477,0.12831068,0.48792526,0.23911047,0.23017173,0.18692915,0.0,0.31410304,0.13150407,0.27201372,0.39310443,0.11446172,0.1707502,0.16958132,-0.25320294
0.5974618,-1.8377501,-0.884569,1.0678728,0.06970243,0.27306193,0.9254379,0.0,0.7972156,0.0,0.3263377,0.0,1.4250264,0.11708288,0.0,0.0,0.7002256,0.53301096,0.0,0.50910485,0.0,0.65353703,0.38006818,0.0031600893,0.1582197,0.0,0.0,0.0,0.14838354,0.0,0.062396646,0.0,0.0,0.47395945,0.5076078,0.0,0.49361014,0.0,0.0,0.19052827,0.21170978,0.34539023,0.44381902,0.49274388,0.26208332,1.0722405,0.6768007,0.25229675,0.6678266,0.44892102,0.9830939,0.325431,0.15059409,0.37235028,0.18245287,0.54488426,0.0,0.48796535,0.020617213,0.63600355,0.1636559,0.66094357,0.34062555,0.16264836,0.6538137,0.37729582,0.5959779,0.0,0.16222131,0.3817913,0.044796817,-0.68978465,-0.3618911,-0.22594702
-0.6291091,-0.8483648,0.22829928,0.086046234,-0.30946139,-0.6317766,1.0601715,0.0,0.23768681,0.0,0.92202955,0.57494664,0.3346033,0.0,0.0,0.02777496,0.28094757,0.44876736,0.29786116,0.08495165,0.0,0.6362547,0.73929256,0.07148296,0.0,0.13283941,0.072030425,0.0,0.0,0.0,0.21767156,0.0,0.0,0.0,0.0,0.0,0.1261271,0.12310749,0.0,0.5077567,0.17528191,0.5261741,0.32896456,0.022185266,0.21331444,0.59482616,0.15436302,0.42743218,0.32001144,0.2284981,0.6765641,0.42359754,0.069823295,0.4368874,0.23237208,0.58896685,0.0,0.40192193,0.17828795,0.5779279,0.0,0.5573039,0.07633727,0.1795401,0.6293348,0.46755847,0.7669687,0.0,0.15774329,0.17932604,0.05444935,-0.5909663,-0.708786,0.24125053
0.81875366,0.3039027,-1.4701164,1.9640894,1.4636891,1.8341407,-0.7284832,0.0,0.45804876,0.0,0.0,0.0,1.28158,1.4558752,0.6107786,1.0759382,0.18917474,0.0,0.0,0.53654206,1.2816453,0.54942805,0.0,0.0,1.5819424,0.70654446,0.0,0.0,1.9217117,0.19213441,0.3504961,1.3110671,0.23694102,0.75144243,2.0967717,0.0,0.0,0.0,0.0,0.0,0.9296455,0.0,0.01845133,1.12,1.3309842,1.2307076,2.0169587,0.33964482,1.4629961,1.4526134,0.6022813,0.7793666,0.53100306,0.0,1.7848724,0.08752942,0.0,1.7601777,0.0,0.0,1.0920037,0.7318937,1.585565,0.7492079,0.32329655,0.0,0.33385164,0.5016409,1.1410897,1.1253489,0.19324923,0.82260954,1.6515622,-1.2274499
0.10445975,1.2538683,-1.0228575,0.47532377,1.5037986,0.7963253,-1.3978294,0.0,0.0,0.119521976,0.0,0.0,0.09729789,0.83010834,0.6851814,1.2102836,0.0,0.0,0.0,0.13116075,1.4085819,0.30639192,0.0,0.0,1.3420992,1.1368614,0.0,0.0,1.1317323,0.7012843,0.40030655,1.3771564,0.22469933,0.30506122,1.3007562,0.0,0.037002116,0.0,0.0,0.0,0.5975541,0.0,0.11201353,0.9832365,1.1931062,0.5057829,1.5670933,0.5851816,1.0163095,1.149072,0.20965165,0.51544416,0.19320497,0.0,1.690253,0.0,0.0,1.7684225,0.24169546,0.0,0.6993089,0.5989193,1.2682332,0.69864523,0.022236556,0.0,0.08635396,0.63759166,0.99512243,1.0845517,0.1633689,1.2500573,1.4550124,-1.1749151
1.3274844,0.1167711,0.72985905,0.42834446,0.0752541,-0.4293373,-0.6324474,0.28908303,0.0,0.062763736,0.0,0.0,0.32759726,0.0,0.0,0.1096198,0.729108,0.0,0.0,0.27021578,0.0,0.3627205,0.7514187,0.0,0.2951928,0.21821013,0.0,0.535373,0.36136553,0.0,0.06339395,0.0,0.0,0.31985262,0.71176416,0.0,0.68932164,0.0,0.40906292,0.26929992,0.4856938,0.29143855,0.18341848,0.60806125,0.6329601,0.5561793,0.4534023,0.417503,0.58575916,0.45625,0.2355393,0.4741163,0.2996789,0.18667875,0.48080736,0.33620283,0.0,0.68056387,0.23659319,0.38121557,0.09281735,0.7941288,0.1874952,0.14798157,0.381243,0.0,0.10725485,0.0,0.3109464,0.5706095,0.20229515,0.14382824,0.0088483095,-0.08918661
-0.8316561,0.6806545,-1.8164622,0.7812533,1.6882935,1.6807678,-0.6442507,0.0,0.30333185,0.0,0.0,0.0,0.5554318,1.0717072,0.6254493,1.4820698,0.0,0.0,0.0,0.08847286,1.8097743,0.5205461,0.0,0.0,1.3779212,1.1200044,0.0,0.0,1.108798,0.4100724,0.6054512,1.8566219,0.50331205,0.12209839,1.3925853,0.0,0.0,0.0,0.0,0.0,0.75389546,0.0,0.06602956,1.0532012,1.2074964,0.64393425,1.7566524,0.6130951,1.1691409,1.4143167,0.57071215,0.62560034,0.10015459,0.0,1.7966918,0.0,0.0,1.8575705,0.22835776,0.0,0.9017091,0.8456034,1.608081,0.9429058,0.09549734,0.0,0.2781061,0.69838285,0.93577254,1.3111098,0.28849804,1.1041118,1.6476594,-1.3540285
0.6523359,1.2619053,-1.1598818,-1.5787219,1.1144718,0.7959093,-0.96997833,0.0,0.49011615,0.0,0.0,0.0,0.0,0.8408216,0.0,0.9956299,0.0,0.0,0.0,0.37023848,1.3259503,0.0,0.0,0.0,0.13739231,0.89784074,0.13721316,0.0,0.6019893,0.542217,0.18021822,1.0913293,0.12078365,0.0,0.561038,0.06851038,1.0516955,0.0,0.0,0.0,0.11292641,0.0,0.34682363,0.59222585,0.47941023,0.6920382,0.9946135,0.5740129,0.22350626,0.96774507,0.49862933,0.6998776,0.0,0.0,1.0565923,0.015473805,0.0,0.9781992,0.097160056,0.07965849,0.28110492,1.1812862,0.7519517,0.53097135,0.044129238,0.0,0.39615884,0.29038253,0.29357198,0.73742265,0.48895383,0.16632798,0.21019188,-1.0830836
-0.5208063,-2.8181038,1.5067812,1.0342503,-2.2863553,-0.576581,3.0693715,0.8147409,0.6287135,0.0,2.4239087,0.8700637,1.4972383,0.0,0.0,0.0,1.0248451,2.8536892,1.1790814,0.14299604,0.0,1.0482998,2.3467267,1.2017698,0.0,0.0,0.65141994,1.147199,0.0,0.0,0.3307937,0.0,0.0,0.0,0.0,0.0,0.0,0.19775914,0.0,1.568515,1.0705206,2.2016592,0.37875313,0.0,0.4016872,1.8605084,0.11751406,0.37574476,1.0021915,0.42869192,2.1400545,0.76698226,0.5352437,1.5173523,0.0,2.173891,0.0,0.4238456,0.8969627,1.377877,0.0,1.2751247,0.4843098,0.44547284,1.8393114,1.683965,2.0951097,0.0,0.12095896,0.6319866,0.70052636,-2.146009,-1.9183453,1.7916671
0.09873344,-0.3659303,-0.5265422,0.0013600462,0.51298493,0.7788615,0.818158,0.0,0.73903006,0.0,0.0,0.053869814,0.7638432,0.46347976,0.0,0.50236815,0.013950631,0.0,0.0,0.44268084,0.08776927,0.38052338,0.0,0.0,0.0,0.30252105,0.24677396,0.0,0.01657416,0.0,0.1405381,0.19592509,0.0,0.0,0.5894757,0.0,0.34234303,0.0,0.0,0.0,0.14885077,0.17420357,0.30012035,0.20086825,0.110915124,0.8068655,0.6176621,0.18792069,0.40319002,0.42019248,0.71124053,0.46396267,0.018595064,0.107622,0.32053486,0.23811072,0.0,0.23701137,0.01664307,0.47123915,0.21912685,0.81138796,0.48103857,0.040111154,0.31148115,0.36586285,0.5165779,0.0,0.017602596,0.23307678,0.043538257,-0.7328267,-0.3707168,-0.46097893
1.2819631,0.36873776,-0.96312004,-0.58651286,0.1561488,1.3852401,-0.23569134,0.0,0.8421268,0.0,0.0,0.0,1.0282471,0.97614074,0.0,0.6492019,0.0,0.0,0.0,0.59530973,0.556257,0.0,0.0,0.0,0.0,0.14431623,0.33870447,0.0,1.0463903,0.0,0.27994344,0.41660002,0.32772762,0.0119381845,0.91432434,0.43686625,0.80367696,0.0,0.0,0.07244098,0.7333221,0.105348855,0.0,0.42658213,0.35523516,1.0026659,0.7453838,0.10481245,0.48013932,0.5348332,0.7263806,0.9585718,0.27217194,0.034471437,0.70917857,0.27565214,0.0,0.47801843,0.07071462,0.41543835,0.40857303,0.87542915,0.5165146,0.32391566,0.47217426,0.18847643,0.65802634,0.03852831,0.21679837,0.5734926,0.43568575,-0.50662565,0.034764767,-0.14018187
-0.82369095,-0.31929538,0.47087723,0.079045184,-1.2308123,-0.48338398,0.13372922,0.0,0.0,0.5419829,0.7483265,0.0,0.32163376,0.0,0.0,0.22325997,0.0,0.30111247,0.34915966,0.0,0.0,0.4738927,0.82047737,0.1797105,0.0,0.0,0.22987045,0.6313811,0.0,0.0,0.7698393,0.0,0.46039996,0.0,0.0,0.0,0.0,0.21275155,0.12678388,0.45875406,0.9890434,0.56079125,0.0,0.075296104,0.6769593,0.15665251,0.0,0.6411763,0.79083914,0.0,0.43670815,0.64156646,0.3362707,0.6299697,0.23123905,0.77905774,0.0,0.5997065,0.66810274,0.4012318,0.024021603,0.10180673,0.35331547,0.49102184,0.72886,0.23356032,0.51191497,0.0,0.19094503,0.6188784,0.14584683,0.25492534,0.06747985,1.0283201
0.18019691,0.043708652,1.5577077,0.12014577,-1.0812383,-2.481358,-0.053627186,0.7888937,0.0,0.8255501,1.1769283,0.6075664,0.0,0.0,0.103399396,0.0,0.86690605,0.5815619,0.54645616,0.0,0.0,0.45736253,1.8504792,0.40054166,0.0,0.12112734,0.0,1.539731,0.0,0.0,0.108342975,0.0,0.0,0.0,0.0,0.0,0.33261138,0.8483937,1.2880076,1.3596084,0.68731534,1.2274321,0.31321597,0.31927934,1.1113154,0.50404286,0.07555716,0.99723035,0.5286009,0.3865236,0.52563477,0.73533887,0.303882,0.8335329,0.23713419,1.2269585,0.0,0.765198,0.53939396,0.71390116,0.0,1.2426265,0.086844526,0.57787454,1.0560923,0.354612,0.55546266,0.0,0.3265313,0.74419814,0.41863978,-0.03692534,-0.8269626,0.86516374
-0.816316,0.45846552,-0.021740198,0.14244862,0.529118,0.32339817,-0.3364244,0.0,0.0,0.2659217,0.0,0.0,0.021852404,0.0,0.26464623,0.8803624,0.0,0.0,0.0,0.0,0.38246432,0.57945794,0.0,0.0,0.52669436,0.6663171,0.033864137,0.0,0.023821346,0.19652572,0.5525013,0.5741599,0.23004928,0.0,0.56487936,0.0,0.0,0.0,0.052227274,0.0,0.52112263,0.0,0.16788778,0.4480582,0.67172384,0.16226502,0.6635523,0.49377087,0.68342334,0.3626213,0.27308017,0.2958209,0.0008154772,0.1080782,0.78392065,0.041647278,0.0,0.9173159,0.36129898,0.0,0.2720574,0.35732943,0.62565887,0.2870609,0.010885343,0.0,0.08996579,0.32803303,0.37643442,0.60859096,0.0,0.6426814,0.6704186,-0.45399264
-1.2336798,0.4259938,1.4240952,0.655741,-0.008736008,-0.977873,-1.3139637,0.05775124,0.0,1.5186179,0.30609155,0.0,0.0,0.0,1.0753207,0.6495351,0.1334298,0.0,0.0,0.0,0.0,1.031072,0.24452211,0.0,0.9310115,0.6377902,0.0,0.6927222,0.0,0.36798447,0.8013128,0.10841779,0.26819125,0.0,0.26893628,0.0,0.0,0.3910631,1.1940157,0.30080995,0.9902093,0.17176047,0.2621277,0.6568371,1.5623347,0.0,0.9112022,0.94814473,1.0700188,0.20637971,0.15991354,0.4005792,0.07312896,0.49733806,0.8222783,0.42146224,0.0,1.5936546,0.50294495,0.0,0.19429514,0.15343755,0.628979,0.6781205,0.29994893,0.0,0.0,0.0,0.78642714,1.2177838,0.0,1.6121291,1.1465459,-0.012612852
0.4235105,0.6055575,-0.13051002,0.32403275,0.383956,-0.023903621,-0.61059034,0.0,0.0,0.08956237,0.0,0.0,0.21402775,0.2008516,0.18469955,0.5495573,0.16335157,0.0,0.0,0.20712328,0.056221902,0.28686163,0.12480381,0.0,0.5862809,0.5537902,0.0,0.0,0.48279968,0.099722445,0.2752145,0.15236795,0.0,0.12204021,0.7381574,0.0,0.22849216,0.0,0.16755599,0.0,0.46038735,0.059667684,0.12946221,0.4620241,0.62152743,0.37688932,0.6552857,0.2925427,0.57895005,0.37201154,0.16020842,0.4165271,0.14637202,0.15696725,0.706619,0.104048066,0.0,0.72495395,0.19109502,0.0,0.19033799,0.38756812,0.334132,0.14292899,0.17037326,0.0,0.17456803,0.13354962,0.4730629,0.43599248,0.0,0.39541456,0.40440223,-0.2977381
