input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
0.15815756,-0.24601324,-2.103857,-2.3472116,0.71204686,-0.7164335,-0.3955829,0.31130224,0.90776736,0.32042897,0.0,0.0,0.48272693,1.0251453,0.0,0.0,0.0,0.5972594,0.0,0.0,1.2749418,0.0,0.0,1.2610817,0.43501785,0.37871456,1.2126267,0.0,0.9912002,0.0,0.28647873,1.5968648,1.2276982,0.0,0.0,0.0,0.0,0.0,0.48665667,0.6018853,0.49056643,0.9304693,0.0,0.19007331,0.0,0.072627135,0.19324662,0.20907508,0.77616566,0.2531047,0.7009094,0.68280214,0.0,0.0,0.0,0.62160665,0.4310305,0.2447091,1.0403055,0.1301603,0.18003376,0.9489496,0.68903637,1.1743711,0.30712223,0.41384497,0.5185887,0.0,0.28050733,0.0,0.36792415,1.0616952,1.0255208,0.44517007,0.8397261,-1.1125525
0.55746645,-2.1251497,0.891292,-2.1306612,0.72153455,-0.9278595,-1.400404,0.41484156,0.85344017,0.6124034,0.0,0.0,0.0,1.0869625,0.0,0.0,0.0,0.094784245,0.0,0.22419737,1.0408032,0.40698078,0.0,0.0,0.0,0.0,0.5446094,0.6084451,0.21005109,0.13108967,0.0,0.51135904,0.8026678,0.0,0.0,0.0,0.0,0.0,1.798542,0.10486472,0.634542,1.0298742,0.0,0.21666887,0.0,0.27979356,0.18372662,0.6101122,0.39353716,0.0,0.0,0.15475738,0.10915335,0.0,0.0,0.34038755,0.51690567,0.16091156,0.5455142,0.35873422,0.21967486,1.2204437,0.74932986,0.7899193,0.6189387,0.8254347,0.62603676,0.0,0.18506789,0.0,0.08205284,0.19566303,0.5377752,0.35005444,0.07793203,-1.0471458
0.44105062,-0.17521086,-1.5651191,-0.13508026,-1.5822072,-0.21553355,-0.2224726,0.48945275,0.63869804,0.0,0.0,0.10406165,0.64282733,0.6172148,0.0,0.016859591,0.5326874,0.1817721,0.3118655,0.0,0.40147913,0.0,0.0,0.98072976,0.77736163,0.0,0.5214857,0.41958746,0.18779716,0.3989076,0.7031857,1.2650188,0.2754215,0.0,0.0,0.0,0.0,0.48928663,0.0,0.9595829,0.85687196,0.43903536,0.013869949,0.33427948,0.0,0.0,0.476236,0.0,0.792893,0.28693596,1.1634144,0.8241909,0.62221324,0.0,0.0,0.769851,0.44570833,0.9115233,1.1545185,0.0,0.25254554,0.16383988,0.5050491,0.9450461,0.50756377,0.0,0.60536087,0.0,0.039672002,0.0,0.0,0.556749,1.0664953,-0.10549299,0.82541144,-0.15414773
-0.38392323,-1.2135525,0.5127485,-0.59919083,-0.9305228,-0.10942184,-0.6542092,-0.17572188,-0.29182893,0.3062974,0.0,0.0,0.40674424,0.15453017,0.0,0.13500823,0.0,0.12720287,0.71439946,0.4193161,0.12603813,0.6609226,0.0,0.5177818,0.0,0.0,0.32292905,1.1294043,0.0,0.2878698,0.22387838,0.0,0.25452727,0.0,0.6008835,0.2976698,0.05908078,0.0,0.10796672,0.4816109,0.45388493,0.42007703,0.10328062,0.57973576,0.0,0.12672499,0.49260628,0.0,0.24474512,0.36168626,0.62392867,0.3231412,1.0774095,0.0,0.0,1.0628495,0.23154631,0.6417869,0.26207912,0.0,0.78936076,0.47186506,0.25753927,0.39406615,0.30808118,0.14773864,0.92103547,0.0,0.5441332,0.0,0.0,0.10794728,0.19379242,0.24170244,-0.3291606,0.5368829
-0.23817737,0.79506046,0.95806473,1.0891602,-0.57341474,-0.051134624,0.4291937,-0.3641047,-0.47232804,0.27203423,0.120549485,0.025382817,0.0,0.0,0.16243158,0.79993147,0.33796337,0.5122933,0.5653354,0.14318252,0.0,0.38219053,0.687411,0.17636265,0.0,0.0,0.0,0.71762556,0.0,0.13693923,0.3702332,0.0,0.0,0.0,0.86733705,0.3337728,1.0905993,0.0,0.0,0.32708836,0.03601131,0.3743568,0.3753508,0.49247652,0.2633852,0.09719012,0.7551411,0.0,0.2355747,0.46612063,0.47200206,0.29999334,1.0694203,0.0,0.0,0.93998647,0.40519038,0.6879184,0.16263019,0.0,1.3027611,0.5174819,0.31173676,0.27556264,0.41429135,0.42826098,0.8770646,0.0,0.73301727,0.18822685,0.0,0.21950543,0.16192478,0.2760848,-0.5994754,0.6820997
-0.7543764,0.63924414,0.76662225,-0.8682624,1.4400383,1.1093076,1.1266236,-1.2903969,-1.1294649,1.0127128,1.2247323,0.36629844,0.49193555,0.0,0.44145533,1.3970164,0.0,0.33263856,0.31653574,1.1008321,0.21067075,0.89843404,0.0,0.7781422,0.0,0.0,1.1061687,0.31229857,0.0,0.0,0.0,0.0,0.0,0.0,0.447181,0.20369494,1.1540854,0.0,0.0,0.0,0.0,0.20899372,0.6123837,0.875764,0.739786,0.0,0.5661551,0.0,0.1477634,0.9321115,0.22185755,0.2878347,1.2150786,0.0,0.0,1.049526,0.5849738,0.6722392,0.0,0.0,0.9763963,0.7854715,0.74929684,0.24769521,1.1517822,0.89743525,0.86603993,0.0,1.0774453,0.7236509,0.12759505,0.26583317,0.43346366,-0.50500643,-1.2986836,0.5946023
-0.62768376,-0.36054567,-0.57352525,-0.7070764,0.848897,0.5323592,0.90590954,-1.2883921,-1.1121148,0.77101207,0.7584684,0.15903313,0.8520255,0.0,0.0,1.1173472,0.0,0.36885393,0.84691095,0.71158785,0.08618885,0.33996093,0.0,0.85787195,0.0,0.3141051,1.1344128,0.76625764,0.0,0.0,0.38871863,0.0,0.2019747,0.0,0.097160414,0.2214888,0.5340305,0.12191721,0.0,0.045888543,0.0,0.26826793,0.4948492,0.7819915,0.33987433,0.15968055,0.80854255,0.0,0.16397864,0.7418858,0.3919882,0.36616024,1.2002938,0.0,0.0,1.3752825,0.375098,0.6587007,0.0,0.0,0.76181847,0.30700946,0.4218401,0.29929286,0.6885765,0.49673986,0.9725974,0.0,0.81179214,0.50745827,0.10557921,0.19412357,0.40103298,-0.13075304,-0.945047,0.7923237
-1.1644062,1.0958264,-0.7216642,-0.06279168,-0.3286772,1.0282462,0.2177666,-0.4094047,-0.29011044,0.14734742,0.40309238,0.9670279,0.6367947,0.0,0.0,1.027787,0.0,0.52284384,0.2245,0.0,0.36158413,0.43962905,0.0,1.2785952,0.0,0.091107294,0.736669,0.15695,0.0,0.0,0.6357274,0.08650623,0.031019986,0.0,0.15754263,0.20629212,0.8666567,0.036374643,0.0,0.17445603,0.300835,0.35752094,0.7454643,0.37393883,0.0,0.05864174,0.58045226,0.0,0.4604091,0.3982303,0.5715995,0.7076985,1.1331631,0.0,0.0,0.87513953,0.29406667,0.6995853,0.23784716,0.0,0.8848668,0.30775216,0.58073604,0.5154921,0.5633166,0.35971922,0.49299762,0.0,0.5616085,0.34094095,0.0,0.5560432,0.6158414,-0.21125412,-0.12657255,0.43983757
-0.75141215,0.9925129,0.15381448,-0.33410114,-1.3195703,0.40479246,0.8904211,-1.1019903,-1.0439649,0.5799797,0.5674896,0.64191866,0.9454513,0.0,0.0,1.156025,0.3084673,0.48520714,0.75357354,0.4333033,0.0,1.0540801,0.27186924,1.4928769,0.0,0.0,0.6334328,0.86333144,0.0,0.0,0.3295382,0.0,0.0,0.0,0.8274355,0.7209802,1.0760884,0.010598667,0.0,0.3844604,0.0,0.42812717,0.8180627,0.906152,0.3182233,0.062064327,1.0773492,0.0,0.2976886,0.8626385,0.73266256,0.4184189,1.7094102,0.0,0.0,1.8170465,0.28837344,1.0392746,0.019730002,0.0,1.5475426,0.6255276,0.4687567,0.36765927,0.8176907,0.40285838,1.2149324,0.0,1.0862446,0.4357087,0.0,0.56133914,0.31037375,0.13722801,-1.0088202,1.3720175
0.6845053,-1.082675,1.189428,0.39064956,1.4642934,-1.7479919,-1.0751489,0.39457622,0.5528686,0.32850137,0.0,0.0,0.0,0.88461137,0.0,0.0,0.0,0.65540314,0.15681425,0.0,0.058984697,0.0,0.11557266,0.0,0.5696553,0.44994056,0.0,0.7042608,0.09414813,0.42944115,0.06829372,0.47027013,0.0,0.8983896,0.05514984,0.0,0.15991527,0.0,1.6220676,0.46583056,0.19596685,1.155682,0.0,0.15201958,0.0,0.3300945,0.64103734,0.50619364,0.30270052,0.0,0.0,0.0,0.3335271,0.0,0.0,0.4415112,0.6907054,0.0,0.6215795,0.4363706,0.67111325,1.22272,0.14247367,0.7133399,0.2518887,0.31353492,0.88390577,0.0,0.07472482,0.0,0.16913772,0.29915166,0.46951696,1.1575751,0.101932295,-0.80827457
-0.11037485,-1.8275455,-1.1442956,-0.935157,-0.19460797,0.45272866,-0.24333397,0.09311884,0.05351791,0.15654972,0.0,0.0,0.84448504,0.52694196,0.0,0.25885624,0.0,0.0,0.6423693,0.043431938,0.88626283,0.0,0.0,0.5823324,0.0,0.0,1.0676997,0.67556864,0.0,0.0,0.47764447,0.3056132,0.65774864,0.0,0.0,0.0,0.0,0.62621564,0.0,0.3719196,0.63146293,0.38736117,0.34796533,0.3408345,0.0,0.260174,0.22392957,0.0,0.6745904,0.23590575,0.7831912,0.8329459,0.7577572,0.0,0.0,0.720914,0.12889892,0.70409036,0.5903639,0.0,0.11044356,0.0,0.6132964,0.70421183,0.56157,0.17136408,0.42948508,0.0,0.19097203,0.0,0.0,0.31494933,0.86115927,-0.43991876,0.40184036,-0.007013306
-0.6510905,0.45491403,-0.7554905,0.31903586,0.60445076,0.30408922,0.038009576,0.38740408,0.5563221,0.0,0.007949457,0.2600668,0.017576233,0.031983607,0.12462209,0.3876478,0.0,0.63014007,0.0,0.0,0.78266615,0.0,0.0,0.28766584,0.5654187,0.58168656,0.35070926,0.0,0.14098677,0.16232897,0.5326788,0.57423997,0.011487216,0.0,0.0,0.0,0.32094005,0.0,0.0,0.2357893,0.3542037,0.42635477,0.0,0.0,0.0,0.051081948,0.13962947,0.0,0.45397502,0.009444394,0.44361675,0.6843245,0.31829894,0.0,0.0,0.056088835,0.50228226,0.2269043,0.62664676,0.0,0.3879739,0.29057166,0.416243,0.57446074,0.13654378,0.38857126,0.14966813,0.0,0.12638249,0.0,0.0,0.43710583,0.6360551,-0.007825643,0.5653995,-0.62996566
0.2841701,0.5010349,0.15412112,-0.3848572,-1.2716792,0.0007057653,-0.06742755,-0.35794857,-0.09512117,0.43750435,0.0,0.07232633,0.4002812,0.0,0.0,0.43708596,0.506122,0.2244788,0.2743951,0.03277608,0.0,0.47031397,0.0,1.0869422,0.0,0.0,0.4545854,0.68464446,0.0,0.0,0.27582455,0.3514961,0.0,0.0,0.42710105,0.28455722,0.40092778,0.0,0.0,0.4289258,0.48609775,0.19656624,0.23372486,0.60027915,0.0,0.0,0.4099156,0.0,0.22128202,0.45635116,0.55128616,0.22218499,1.0427896,0.0,0.0,0.87523806,0.21679525,0.63688827,0.27493572,0.0,0.6877809,0.37730777,0.45445365,0.44878852,0.5206087,0.17379455,0.7275275,0.0,0.6208265,0.0,0.0,0.26553184,0.35706466,-0.12501615,-0.30871794,0.48123384
-1.6667367,-0.5450224,0.9462934,0.416776,-0.91127217,1.6934948,1.2786562,-1.5778346,-1.683636,0.60515463,0.99991924,0.44760215,1.2054455,0.0,0.0,2.126383,0.0,0.114008605,1.5247996,1.4352353,0.0,1.1523836,0.24220477,0.8509308,0.0,0.0,0.86937976,1.3467996,0.0,0.0,0.25381762,0.0,0.0,0.0,1.4516778,0.5697157,1.1608684,0.8804277,0.0,0.0,0.0,0.3182442,1.2723739,1.348929,0.9103317,0.16002387,1.3546679,0.0,0.38188148,1.1282282,1.0375714,0.69703096,2.259381,0.0,0.0,2.3774786,0.51631933,1.3026325,0.10893973,0.0,1.586797,0.4834925,0.89533794,0.1577177,1.4571803,0.8936168,1.3217095,0.0,1.264783,0.8371117,0.034211848,0.39096066,0.7650874,-0.62020344,-1.5964127,1.8339759
-0.021582857,1.7638559,-1.9093734,-0.07683762,0.63793564,2.0707521,1.499104,-1.0544562,-1.0781392,0.55894786,0.60000956,1.7819446,1.2312632,0.0,0.72168404,1.9560279,0.016119882,0.0,0.19406494,0.28713673,0.24396372,0.0,0.11152555,1.6422819,0.0,0.8450384,1.6635573,0.0,0.0,0.0,1.0152516,0.0,0.0,0.0,0.0,0.040040527,0.6902086,0.83212894,0.0,0.0,0.23596962,0.08789537,1.5047393,0.9312562,0.33091843,0.0,0.6608487,0.0,0.7487538,0.6268033,0.94117427,1.0910509,1.7736415,0.0,0.0,1.2395128,0.18201223,1.3158754,0.73028564,0.0,0.33638024,0.0,1.4090722,0.5291424,1.5502803,1.1412572,0.22957054,0.0,0.58722806,0.5799255,0.0,0.61056364,1.3104631,-1.8703434,-0.38215986,0.75567293
0.2962463,0.46944544,-1.1430284,0.35017267,0.97528756,-0.1100189,-0.65910006,0.61888057,0.6774848,0.0,0.0,0.053525552,0.0,0.3466727,0.13838898,0.0,0.0,0.43497908,0.0,0.0,0.66100776,0.0,0.0,0.12980218,1.1733688,0.9662526,0.21046425,0.0,0.40741527,0.01680268,0.8013855,1.0510826,0.06089443,0.080345124,0.0,0.0,0.04697016,0.0,0.108975306,0.37885973,0.7071922,0.5526365,0.0,0.12939489,0.0,0.0,0.015116855,0.114585586,0.6615314,0.0,0.7314165,0.7733068,0.1556101,0.0,0.0,0.1418947,0.57340133,0.49915677,1.0976423,0.24486338,0.13408718,0.4025988,0.55315256,0.8160614,0.29427674,0.41933265,0.2215043,0.0,0.0,0.0,0.0,0.54248255,0.7138978,-0.08796675,0.9240469,-0.8371477
-0.84895337,0.18385103,0.21012573,-0.06878464,0.048356064,1.4903541,0.75758773,-0.69342995,-0.64014983,0.45305794,0.5658614,0.5351221,0.707017,0.0,0.35547614,1.4412153,0.0,0.0986529,0.51413566,0.66335225,0.36587775,0.46549058,0.0,0.7937572,0.0,0.0,0.96107733,0.4081792,0.0,0.0,0.30016148,0.0,0.0,0.0,0.5461041,0.059823364,0.6990853,0.43503302,0.0,0.0,0.13404629,0.11591037,0.77171665,0.7557566,0.35306072,0.024593428,0.524287,0.0,0.34424108,0.638858,0.57448715,0.6035886,1.3010892,0.0,0.0,0.94310486,0.35339543,0.68658537,0.1721116,0.0,0.64104533,0.18827286,0.84945524,0.3467393,1.0404013,0.7973395,0.4823601,0.0,0.6791777,0.4781208,0.057425786,0.2793474,0.8226292,-0.92715526,-0.6481402,0.5371274
0.48583126,-0.9607336,0.047114193,-0.85861295,0.21132648,-0.045051754,-1.0743035,0.23321247,0.68814623,0.35609153,0.0,0.0,0.0,0.48450336,0.0,0.0,0.0,0.046849012,0.0,0.020989768,0.7517548,0.0,0.0,0.32784086,0.08580862,0.0,0.59055173,0.4361016,0.0,0.009529304,0.1441093,0.51746476,0.39411658,0.0,0.0,0.0,0.0,0.0,0.6158385,0.13896854,0.8249469,0.4636686,0.0,0.2073782,0.0,0.0,0.0,0.07168928,0.36229217,0.0,0.25926867,0.2985408,0.32091513,0.0,0.0,0.11475443,0.28722915,0.32755828,0.52225405,0.053224385,0.020427972,0.5666699,0.65732974,0.63730925,0.48039883,0.4466352,0.3557684,0.0,0.22044475,0.0,0.0,0.15521851,0.5465436,-0.30403095,0.20019689,-0.5855174
-0.06967064,-0.22162154,-1.0613428,0.32505485,-0.5666245,-0.008783824,-0.17259428,0.7664212,0.99498504,0.0,0.0,0.0,0.18908161,0.5256288,0.0,0.07899526,0.0018889904,0.38900247,0.13078742,0.0,0.79405034,0.0,0.0,0.33323887,0.9407238,0.12817934,0.3170496,0.04835856,0.24963224,0.5323826,0.5399266,1.0135833,0.122060254,0.110337436,0.0,0.0,0.0,0.34255347,0.0,0.61044157,0.7029867,0.52761465,0.0,0.0,0.0,0.0,0.15514067,0.0,0.63594836,0.0070436634,0.8389164,0.8607492,0.25192347,0.0,0.0,0.23982511,0.5477289,0.3940888,0.96905905,0.0,0.28731227,0.35510474,0.347695,0.7934843,0.22120228,0.0,0.21815185,0.0,0.0,0.0,0.0,0.57594436,0.98022276,0.10465928,0.9979938,-0.66909873
-0.13375103,-0.35458773,-0.30453876,-1.2149562,-0.70737386,-0.6687912,0.15008807,-0.5819672,-0.6264234,0.55723417,0.1510248,0.0,0.7362357,0.2577737,0.0,0.10385701,0.0,0.4235794,0.6766052,0.13665183,0.0,0.66233677,0.0,1.0691441,0.0,0.0,0.5833806,0.9716644,0.0,0.0,0.2712101,0.32995474,0.35837996,0.0,0.2676615,0.52445006,0.16932145,0.0,0.0,0.7171684,0.04526183,0.4030739,0.09589386,0.51678026,0.0,0.1359137,0.7677699,0.0,0.28710604,0.54527134,0.56424385,0.1674702,1.0482403,0.0,0.0,1.2931613,0.10157113,0.64648217,0.11044466,0.0,0.8997075,0.5415125,0.11922692,0.42379957,0.20024756,0.0,1.2214949,0.0,0.58908546,0.0,0.042267833,0.4603499,0.096356645,0.634429,-0.41934273,0.72955644
