input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,output_0,output_1,output_2
0.15344920288204728,-0.36279355137220337,-1.972769234267736,-2.1561514662791876,0.6217555846943527,-1.3150860198853358,-0.8279963637067821,1.0144944149942454,4.018462539939783,0.5561826811077921,2.635183819761742,-5.054283778046734
0.7355190956502351,-2.0875548765983676,0.6618165704365673,-2.064198510430957,1.3737772142073073,-1.7689472329461435,-4.200895236844312,0.8466015728882068,2.7598960086522126,0.4383516159679999,0.20326443219708884,-4.751483824635023
0.4626163823990696,-0.11672900117544177,-1.4450501223461962,-0.2748030893344176,-1.538201093812207,-0.5404816667376867,-0.8295784383070899,1.9262464667038526,2.5906861882551766,-0.12603156832938098,2.589642984267696,-0.6171543668739325
-0.30141083535725316,-1.2078260205145646,0.6069833494995144,-0.5591302511496794,-1.1107581295503444,-0.2025255514031009,-1.2100887921447359,-0.5985408211977985,-1.2428964172857573,0.3041340356117642,-1.0961614918111962,2.582090869110257
-0.23938870337519047,0.7728301545483134,0.9416834910088723,1.010356276092609,-0.580884746796802,-0.13494988264406432,0.9461026639761271,-1.5749818510541596,-2.194994207495609,0.3467400633574793,-1.9591049687806397,3.2545069560175737
-0.7831123766881218,0.6427711984934776,0.8360751237031261,-0.8690027093121434,1.2507687587750544,2.1596934323656827,2.883735591490989,-4.502810693029834,-4.562687373398834,-0.6210397753415342,-4.191296323096203,2.8495009909928406
-0.633958117006559,-0.42335627999497705,-0.5322355105008074,-0.6716176662350556,1.0391755343312938,1.0986165447856286,1.8072751895695505,-4.659027107590712,-4.965868988041804,-0.1573289915520268,-3.0624044062722686,3.764996541255996
-1.0828430562940126,1.2336879751937766,-0.6418664029488749,-0.075988161701709,-0.445416579852883,1.8009786057396329,0.7665836700094859,-1.3088108371185418,-1.3589217889375662,-0.25705032500214453,-0.44950329783944776,2.132978608968659
-0.830583277256334,0.9854690836346608,0.22347544613609116,-0.37519998754370426,-1.3012131970582526,0.815767756136055,2.0313465674507016,-3.789048189888109,-4.62702906406625,0.17468385010339804,-3.265970619996697,6.448803931851778
0.8752426039178042,-1.0360682664454728,1.1739723270182942,0.32613299134132245,1.2848381907051,-3.476472556731158,-2.1429226596816777,1.1850992366931417,2.750217632925632,1.4388787787664428,0.2799390968200336,-3.645621718152735
-0.19960732708802692,-1.7163509978594034,-1.2142642346181725,-0.8769564866186647,-0.20240621277836535,0.828070948425006,-0.6397141648565107,-0.17744098302115793,0.3401649843666916,-0.540408849265545,1.2373073710706497,0.06413708894241184
-0.6038716136552331,0.6749929312713072,-0.7745416874283293,0.3990206534553753,0.496487388546871,0.6493363501335216,0.14633461191402075,1.1853971892986273,2.386572198762518,-0.005016234828474412,1.7595419399728154,-2.8201179408761745
0.37368962480222295,0.5386411627007125,0.1494073064044172,-0.4476245975671698,-1.2396854837546574,-0.08903976215013082,-0.2529681557679097,-1.3328050135662257,-0.6236227800303699,-0.150251575152208,-1.0310676920315782,2.324650488980494
-1.6855658252366672,-0.6911928501157257,0.9161843767772605,0.3635720845732064,-0.8485384240311296,3.2400811162071608,3.1291666489664327,-5.641557395249048,-7.474757103604913,-0.7637321061327478,-5.1417423435946885,8.587548922598945
-0.2353342847430931,1.6226132739565986,-1.7232539749507723,-0.04001749273718008,0.6438657652971295,4.000514605791221,3.7134099381558934,-3.4035002424663947,-4.608395739403634,-2.3125637615291725,-1.2654144300999886,3.59522312946933
0.29948395773105,0.5668554636166573,-1.182478792566132,0.3146373587727767,0.8880619216411938,-0.18845212897602337,-1.2120105394394545,2.298848770212579,2.7041173094832143,-0.1043424982781675,2.904409933689879,-3.7792435662441126
-0.8455625367695967,0.1764941890448798,0.2113217769516504,-0.08705304442714856,0.013632708283550128,2.8686298823447554,2.1125806828275446,-2.437353436094413,-2.651328991966093,-1.1440441363147313,-2.1145981449800093,2.5834508983542452
0.674151905338646,-0.9546546730771561,0.003972627554696163,-0.9427913233204056,0.33806017302448604,-0.3025649186397742,-2.0351067486183427,0.7425288592155863,2.428908085092634,-0.37205985183238177,0.5935368857299675,-2.6140284897249004
-0.12504717792578018,-0.14328129493907585,-1.068892895923422,0.16854955370950422,-0.6078903063622451,-0.1548039150981726,-0.4314352626506885,2.9093155081063586,3.8727306876941183,0.1343671447457998,3.1405613228203926,-3.001348941859255
-0.0409283204578044,-0.3785963476606655,-0.5065004606611978,-1.2747537040920491,-0.7609297004788814,-1.3359508803371836,0.7001209670049123,-2.202986983993726,-2.6788162364335855,0.7906653939847319,-1.3841183315427996,3.474218435770201
1.2555639629031423,1.1967463878558926,0.7583156662454861,-0.867714361745781,0.06386805061785385,-1.2996132089602834,-0.5834273397439226,-1.2353381862621569,-0.19790078255572777,-0.14868251109278072,-1.5595936956651724,0.22642786395099113
0.8227178600031791,-2.8968785606213268,0.3677775246949627,-0.9429011243366773,0.2727546147165805,-3.322818576318186,-7.439637807312614,8.063066044046245,11.22019528615245,1.549330084015111,5.607524759325198,-11.60341401704032
0.301229390882452,1.3710560658525734,-0.06364341088820394,2.124131005608629,1.6531810497585635,0.21624445444038493,0.8136221050870687,0.7049596415693857,0.9742310969506982,-0.4290486628031991,1.029942631416203,-2.65811291294502
1.7586624210646538,-2.323928066877745,1.5141195658866946,1.44524600116335,-0.24895083719089517,-3.63480207291952,-3.4124750571815623,4.884835258200314,5.146758196198289,0.885222519759514,2.3701534769007453,-4.302621517936308
0.865050184043917,0.4029656299617866,-0.13450431431237675,-0.5115219766682603,0.5358580951562382,1.2646863927759198,0.05954672376654665,-0.31295405478617633,-0.4956126163473997,-1.1792865771314336,-0.36656704193962697,-0.5944899179882738
0.1467195094949692,-0.583256521163065,-0.5092047696883444,0.3401379115948331,0.9826675145854457,1.1600004640909398,0.5256060885859989,1.0404975183057477,1.273113145214118,-0.8394269768820414,1.2403229252996741,-2.375428798108636
-1.8489040761308342,-0.8142585736697205,-0.9398418093292952,0.830803637663425,1.3216079208021931,2.379890372697453,2.5156872572965505,-1.5840512951794896,-3.7673509447814686,0.02528336997034944,-0.5099727597179382,1.8668976788205558
0.9338959309967549,-1.7017132264869572,0.6454425009907527,0.2521853026378338,-0.014852472071714713,-3.3356068544581383,-3.3129339080023983,2.6454193267692196,3.4554730413909547,1.2101900846396987,1.5316313495671143,-3.329269341882319
1.4410021026340574,0.5952020955995149,-0.04438016583962836,-0.4397168404621188,-0.3158927932782675,-3.0125625779974965,-2.1087943301691103,2.8022337880781776,3.9055385862028564,0.7069777460171295,2.109720922883284,-3.666892145234764
1.5954903957962332,0.3757139533970677,-0.21027873362581792,-1.5842861274214246,0.29921650325530696,-1.8046119657775632,1.0840271204131509,-2.171472772771447,-1.0821342508894456,-0.16038342905072256,-1.4367211386193957,0.6519343269296514
-1.4190707660781234,-0.8662996333845924,-0.4944837247177326,-1.382341253737082,-0.4928916994083965,3.730115285258926,4.607071665835489,-6.921229746760643,-7.424991728871777,-1.2854479976295428,-4.92448068557194,7.835610050205252
-0.5981522525141366,-0.35670725570229295,1.5643463574867398,0.33290883064624177,0.11122956427101234,-1.1848359995625641,0.47988246733534257,-1.589059789996937,-1.6734090151770662,1.2143655621467755,-2.6713838657613462,1.8357526056993623
0.06434341036546168,-1.0708229094931376,-1.3240434546197846,-0.9846728100713685,-0.2684516080526287,0.4551049206574348,-2.1495244411102634,3.1421165569507488,5.143644889633908,-0.26666987223581173,3.525310769023058,-4.391259202413386
1.3787532180775635,-0.7415117533578109,-0.0022391751098992593,-0.8799558128854846,-3.404117932811515,-1.939965682931863,-1.4648160601802036,0.2377840234165709,2.372947241847576,0.1993040490013606,0.38029869674298944,2.5574347527472456
0.2940178068044183,-1.469348487059067,-0.8286961425915663,-0.9309383703443136,0.6133763859623828,-1.4319244995947626,-4.893071702092774,7.2192511301712265,10.762621623002802,0.7936048544509545,5.895948549715737,-10.919505373468366
-0.13731808358327893,-0.45198380958021317,1.4889194063092666,0.05062393206215207,0.5953385186518643,0.8858174555116713,-0.409043573429432,-0.5282968745895338,0.27961960621666826,-0.5332487734150141,-1.9120135290596858,-1.2373645441607712
0.40281443239245324,-0.01668162350480907,1.0179040002843787,1.9103123693884145,-0.3150343897393067,-1.2199655953989466,-2.0052516396427094,3.1338403259932024,1.3536709768452087,0.49096019777202293,1.2254562692996165,-0.9671832391913755
0.331266198392136,-2.1239711056208765,0.04036494999905716,-1.362736216359479,0.7422151180475272,-0.5911112028062355,-3.0388293813515572,2.9557154508102674,4.642740325190236,0.17199324647618172,2.309145560141564,-5.617632141572274
-0.9976230954192025,-1.9340574721805697,-0.36947094494541943,-1.8167791063144425,2.3201035681775894,0.6075983613442131,-0.5136755323117217,-1.0968629841901765,0.17285175353391594,0.37029385186235875,-0.769505577097123,-3.6431287854163443
-0.11085126646471347,0.6684425059052035,-1.2062605523583783,-1.1611144581843253,0.6014724942469776,0.7537888309625164,1.7184322328689199,-2.671545608164076,-3.543722633004198,-0.3228872898623967,-1.3211363022116966,2.5741394382905782
-0.4207941891241641,-0.5568950853271455,1.9999664906256431,0.6336187153159608,0.006740585208989416,1.202609441598638,1.6854268107068173,-3.9778753089186187,-6.912767933736271,-0.4761264481100346,-5.078281577670004,6.8204376499320825
0.903378666402343,-1.0721920634008497,0.5438997503746187,0.019003515579034323,0.11641381712731379,-2.296047549278942,-2.516557983106601,3.236714704861444,4.774592044942065,0.6798233594430514,2.1002983445635595,-4.728851875383355
-1.4814788781988646,-1.5698964971496536,0.6855214339825688,0.34088127511233296,1.8846227757193903,0.07816224684570396,-1.9319162393492804,2.9428355911316726,5.023680689383948,1.3877082159358065,1.565699555203686,-5.889570190664647
0.08502061122361329,-0.03775250989638499,-1.4169735342259921,-0.20584063321239301,0.4908499207473247,-0.7034243757758686,0.25664634745493003,0.1312948270931838,1.1410570120274752,0.288900840443317,1.4742378213925502,-1.4584367848014004
0.6643034162840334,0.19736865624860095,0.4303306036914504,-0.13324335983493085,-2.615021562597219,0.006366722375790487,-0.8203094354742395,-0.3631313054744524,-0.10904721357167288,-0.47022937393967834,-0.4368680495622783,3.5481637613891
0.16587205842964464,0.8917201130239202,-1.0173788714830097,-1.7610624692961716,-1.4591361569773895,0.11454618855113456,1.0688971545858474,-2.8790311041303993,-2.2943739486303025,-0.23320810339351836,-1.2550630558866134,3.984469411031031
1.5177447749602804,0.3498508824557594,-0.23171113360212342,0.8027272708348889,-0.35809862213592303,-0.9961450872148093,0.5077142776755782,0.6402021714515136,-0.630275291974815,-0.5691899644236602,0.6654703277952391,1.1672821194953145
0.12126883498627258,-0.7253454328767999,0.7691246052569511,-1.1123512157839182,1.139618617729115,-1.023824914030335,-0.4964227507406958,-0.2216090154985094,1.0449974540583522,0.4615957371375665,-0.9496966978258726,-2.174401620246155
-0.5542542617840185,0.3960251494138249,-0.3196061933955005,1.5636211947733887,0.19269410189506408,1.4353800769785612,0.20511653993745646,2.439517620942122,2.1163184401719635,-0.4315000478084806,2.237561445591353,-2.2866300337537364
2.649670136391394,0.6632065289335914,0.3366323838941666,0.9296337589313933,0.5202148630899398,-4.198139100316298,-4.298398737510293,6.670802333333991,7.8251600475074286,0.5400847170338533,4.899181594817728,-8.456633439826126
0.1511567475688572,0.1760090040110386,0.7478355513341082,-0.19414221537283385,0.46819708568420815,1.6716194989180624,1.0332956948324754,-0.3218854031466244,1.1480396046173418,-1.1007582307281754,-0.9357534893619625,-1.663779985459902
0.9970752594695337,1.1506026336296475,1.717535075027079,1.887602867958436,2.3450373719937145,-1.2911546851216162,-1.186325254721908,1.7186300357101894,-0.43678870257307345,-0.11883763521892274,-0.4173114334246273,-2.779674178949771
-0.9002285062547428,1.3160075688480466,0.17295223105853658,-0.2710558751007672,-0.7850268075610556,4.006581693581642,5.276265779208488,-6.292335530440542,-8.327901990283511,-1.9151699772860653,-5.195555163755429,9.184292709304726
-2.3006789579991964,-0.038313495721529936,-0.9430131472715666,1.3006613814015175,-0.13447091271769812,3.941049870122907,3.4838949722840513,-2.400822862629974,-4.005168217063987,-0.5643649606079503,-1.1283442715049683,4.228135837268458
0.20825834098697937,0.520192122241333,-1.2594217170633402,-1.1012139869559634,-0.025930859791322928,-0.1319940404138437,0.14012616235528064,0.7154780550199572,2.85357861686407,-0.2107271594213837,1.7259484107548853,-2.7808675439502757
-0.8444409108073928,0.5514133985188477,0.6039195834720014,0.4755091380101484,1.0901564808719508,1.3950772764738493,1.9368548651031705,-4.575290491320438,-7.375136832590758,-0.16375958223615256,-4.223544645589701,5.999206456605162
3.159000854549536,-0.13052738826340604,0.0779368716998041,-0.2854937299780656,-1.572182923625623,-5.558432183064521,-6.001954425262752,7.667707445128274,11.02176381838123,1.100869955909666,5.712680772983918,-8.487081413544924
-0.8995248925088315,-0.010309010012709233,-0.72575445312476,-0.4751126374088001,-1.5268665042013176,2.1448854483966318,3.013785794073305,-4.020281351354807,-6.355458965955841,-0.7640993696121113,-2.7619709039600635,8.048408200747968
-1.083304828167069,1.897888612788524,-0.17417358016174825,-0.302088304223955,-0.08576752027250936,3.742784466540827,3.9438100761676247,-5.144627465516058,-6.823185280884457,-1.4745462803486802,-4.076169491971476,6.792007782290827
0.48502005770374573,0.7641201246449559,0.9207888503460676,-0.2553212430499049,-1.088873417477729,-0.3902837723562428,-0.24551496272249065,-1.6215732392569981,-2.1351488255694173,-0.0672803204964381,-2.0463450083336836,3.5068511684755057
-1.3244485039017722,-0.7887442180253629,0.5607740413892891,-0.9278035898475768,1.4438900863454518,2.347062841508282,1.4418041435186084,-3.6462030071086313,-2.8730873091426417,-0.29299670902761676,-3.1631074079536936,0.9611175334020359
1.0613756426272831,-1.370292321950397,0.5859184894603452,0.030985299420820397,-0.3951081595656056,-4.182897733271998,-4.7664562152768495,6.490602196280432,8.189630087036212,1.7438120079224273,4.345455446228201,-7.869916032305877
1.9575283860270836,-0.5896300322849111,0.11810032235603041,-0.17038924148144366,-0.21897443275255635,-2.7852466480519267,-3.7103704341625785,3.57667160738307,3.920180330973117,0.21586077280516736,2.413432733344038,-3.8713902575910613
1.1368339116164303,-0.920340864102993,0.3470372294106652,0.7428216692782582,-0.42644263223261775,-3.1862968017924316,-4.503194090090968,7.670819990222566,8.674608943450012,1.0954993541255897,5.236679026956259,-8.195820317303248
2.8647696529562787,0.9219414477708961,-0.26110140441201524,0.7549303199286912,-0.8431070772675241,-4.055390500791661,-3.580430002137941,6.029507923426282,7.220291551260768,0.34798613676848766,4.802828955759777,-5.99638156453006
0.457020410321052,2.221996522930165,0.4706372683721975,0.7997377435871046,-0.34041756490665354,1.7952065075720944,1.5032406003537786,-1.5059678036261774,0.1265007399769851,-1.4714584907757935,-1.2048746462183046,0.9286053194540687
-0.8351155917754198,1.2475791596644146,-0.5597523003766591,0.5335095784766059,1.7301300729692075,2.122044143207655,3.3400435854873125,-2.662983620512575,-3.8806320999991923,-0.6055869743057823,-1.6181134314443895,1.8394808124790425
-0.4002197577668543,-0.7762283766018668,-0.060820738694938314,0.1477591474749343,0.6251529508806464,2.260732121538913,1.2247570199173496,-2.1066892489404028,-2.3988644943736386,-1.0454848966016945,-1.5160238369525785,1.343944461282824
-1.1989045158688987,1.2276161418645617,1.028421357824206,-1.111569665808933,-0.5468635117290024,3.490397918395829,4.293480488730354,-6.168620805781851,-7.143692674186402,-1.1881616550093081,-5.921750037080594,7.558784775810401
-0.5732207606386436,-0.44879563959607416,-0.7714074922354343,-2.0009159856484833,-0.45371164557108284,1.104672248143533,-0.2623331326183755,-0.7377077548810642,3.2621659512868386,-0.21079291689442683,0.4554956391776785,-2.313048652693928
1.1066718953097923,0.6525461752768573,0.2060959973430338,0.2653773278542722,-0.706494112488009,-0.5621370178003408,0.3522256224504189,-1.3101053314497149,-3.005595590565524,-0.5016797794185693,-1.3280107930718448,3.9170795328916124
-1.1475628131921731,-0.03124300969445579,0.9398942526981986,-0.8843681587489864,-1.2845540470804169,0.591106527457012,1.2798542015626497,-1.1950671956030532,-2.080742287005215,0.5881037196062053,-2.0824154736532883,3.4247172759210294
-0.754365949755867,1.8484735130260455,1.0394233355115858,-0.6064373414020761,-0.9843144128152418,2.636207969117994,4.27776337989354,-7.035509383445548,-8.173862276984972,-1.038328359653216,-6.472096053610095,9.534615466627734
0.0466733180243368,-1.0773176362766401,1.7694835624737792,-0.928061739565038,0.9103493094896223,-1.278642225494968,-1.4745436229521534,-1.3535922846736588,-0.461641052972964,0.5694110434113107,-2.6524398946493752,-0.31499578796596106
-1.0583250458818574,1.8013785422384236,-0.12147123446534178,0.31835820385781693,-0.3107904620915614,3.6391048715465852,4.31382558255053,-4.211209283022523,-5.983645088351645,-1.4797727556318012,-3.3451133061776805,6.359186077007106
3.339049757970417,-0.36866302329020095,1.0896347713589267,0.9417172079880365,-0.8891373630863073,-4.7524006926475675,-4.065960160373004,6.119380760514494,7.964244601898585,0.2701044382997026,3.923098777339935,-6.428224464467091
0.4491905002526802,-0.5653385818672224,2.3556980372969556,-0.8866967644197453,-0.40510722885133227,-0.4049987837632361,-2.706630370846236,-0.7679970281876594,-1.2784719645701952,-0.21789894334347712,-3.081840278715837,1.2761483299711864
0.3907319019773538,1.1877451837486872,-1.9532949207799502,0.8924733515815745,-1.0689394757832837,0.26920374644967965,1.560483886732003,-0.12324488452763202,-1.0953102775820371,-0.4628437082963218,1.5549545256461215,2.5480767003343026
-0.12366587197936119,-1.8324099213195122,1.0473274487360025,-0.059776976808672264,0.8328116794261871,-0.5112355304982437,-2.5350040261953284,3.6566058029499398,4.77371523609537,0.43925132264239963,1.7669513077743577,-5.725805997432478
-0.8160688293823035,-0.1526201822204955,1.7390383605206126,1.004149554550522,1.5840980615437963,0.3695846398573085,0.15860202218701694,1.0106333776464826,-0.2713188160016381,0.46047043099092744,-1.2210602231938414,-2.348340075625956
1.5551250517634334,0.12418595912556821,0.8319122070786165,-0.5019110137136467,1.6610419187273215,-2.1605816237538527,-1.0214356243062763,-0.17656530630868725,0.46376034222091245,0.06844287229851295,-0.6137391632198952,-2.337567102771856
0.9344148709363964,-0.8733130962218469,0.7070108992218789,-0.9235053778096622,-1.0222348471801883,-2.903674750849711,-2.282919435112714,0.7083798205688634,1.6917817055498872,1.0754221805158264,0.07927534114129539,-0.3838759371984988
-1.6449227213298352,0.45133296743553136,-0.325279243947732,-1.0241952983052598,1.1235822826888187,0.6381941710571803,1.2117230402867698,-1.6276378194344077,0.6957015372226468,1.0861446237157777,-0.7000223058227325,-1.760986351031965
0.1771458357334719,0.13899438077189435,1.52855625509474,-0.32501549184574036,-0.013287878443558682,-0.2466576324336392,0.4463970547429407,-1.224099349647971,-1.6861027195916833,-0.0155282831554679,-2.6561349879184477,1.4739739648283714
-0.04389872146178466,-0.49467830853207784,0.08500852039126483,-0.810765752843926,-0.7231298011588698,-0.40669481183260103,1.44761305305932,-2.9667887915325837,-3.3107507412638513,0.24766377555658672,-2.5286808183568885,4.284213404935836
-1.0185824002956867,0.3817350767925237,1.1595305008124548,1.58625172211261,-1.1845485564191276,1.9173838238893368,2.801461080120189,-3.8891355916547825,-6.65665816687388,-0.4764863020476534,-4.0455354855897285,8.398784323979285
-0.26882166495369164,0.5184781209032009,-1.2059795992286693,0.6152549018628416,-0.06095678693137131,0.336891199597212,0.27363744296791753,1.131563330008265,1.337300149950462,0.0048148566076058885,1.9510523605610848,-1.1384108793139764
0.5370059404480674,-0.05333433431515905,-0.23901924361418436,0.0999130785722908,-1.0299628143482258,-2.0844997446813576,0.503522989397363,-2.0783063211636392,-3.62650665720446,0.8191613659379983,-1.4465382048893114,5.356543044647714
-0.32527350965319823,0.496412603267822,-0.2306479615074402,1.9176784728270988,0.9714191275662888,0.237356378861647,-0.5018791716063601,2.4111358311865434,2.2025224324400012,0.1905652394352889,2.2835085150780587,-3.1581123736672794
1.345508125158391,0.3440367517898559,-0.027980294684326387,0.02604397433702762,-0.00012381305518342767,-2.40358873934524,-1.4192781012756333,1.379013152158896,1.5914854892962886,0.41013835102877194,1.029125722281116,-1.6384045804862448
1.2389661576598578,-0.13210863583633076,-1.121455369352303,0.7799683507453772,0.8785133587934382,-2.4883175349869138,-2.8224222535963497,5.285458213008246,5.508472646929146,0.6785571733479981,5.0336730976405235,-6.664200946815241
-1.9038980888282546,0.7590871529645061,-1.7392023133897903,0.7699585000166119,1.4702663464948205,3.3176018083869825,3.790839520664399,-2.565864789531776,-2.585338224674162,-0.5106137134984297,-0.14139917129091872,1.0051956698609392
0.37813864308540845,0.645462323437277,1.2545933899365032,0.5881351504242494,-1.121602573315692,0.927648660128076,2.8560618658578236,-5.061182403883842,-6.75879113904882,-0.9845103266234418,-5.001528918536731,8.380214289714049
0.6512547283484188,0.45168856400136786,1.3033989119904454,1.2747156955491306,0.2515164242057776,-0.12732367578890053,0.5241823771636093,-1.0736454140567608,-3.074420311655921,-0.5183387749716535,-2.0030546221414216,2.733488209398221
0.26644144386557894,0.9864480542555975,0.4244499068693215,0.5279509177900994,0.9284145994461487,2.007549786082331,3.869007820793257,-3.103498768452164,-4.043209194587629,-1.521588668500926,-2.7802219319299497,2.8705275295844452
0.975748458093427,0.6260331387431787,-1.1035845484327165,-0.8251704192468733,-0.6152532341936565,0.032996481231688995,-0.9815752801072829,2.4987949715398026,3.4958423347754195,-0.7414068167702641,2.5024296772627546,-2.6233828626850597
-0.48176859205353656,-0.004156874183032351,0.14548654128755176,0.798582097711403,-0.5925023685979495,0.5778976127357037,0.9056732151564482,-2.0468209288817194,-1.5694430675037268,0.0578885253633959,-1.4777433991669007,2.8562952117039315
0.2500308685089051,-1.352541427561459,1.0398228844860782,-1.351957450700929,0.2825772682430702,-1.100603285704059,-3.438041954077685,0.9438260371516586,2.7576563889613874,0.4160392881698117,-0.1345183909876494,-3.221632261271425
-0.5523990087483928,0.6596905577399395,-0.5438055259512442,0.5895732958413135,0.6054236054456799,0.1720034276766012,0.07127427611468454,-0.4141324126629513,-0.10072055088333629,0.3911636678052516,0.33631735335520424,-0.34485676044404867
1.3571194521144314,-0.635561858775281,-0.4572263197730368,-2.419572278944967,0.5194968309617799,-2.296817979894282,-3.354626506801235,1.4860588074780745,4.562034917490567,0.34592674246895116,1.7351332609568386,-5.440720326417525
0.026846425690877942,1.9235052482317319,0.570362841749633,-0.0388149621081984,1.2782502472537005,1.1153371131206395,2.6716089273356465,-5.117883183304216,-6.4022658954731,-0.6428091855437763,-4.325130760235146,4.961734019330718
0.15122165718126654,-0.5191931932713016,-0.22064275047794837,0.6758907466126373,-1.0043326250416102,-0.398013195970031,-2.8031658282395564,3.7457993204386293,3.7276842926369835,0.17800792633660956,2.851329408939513,-2.5709998954629314
0.5228377696330695,-0.9352595704345721,-0.5246314150231826,-0.08867152966300086,-0.03171488823016706,-2.1388873516308022,-3.049076739502578,4.420665512228086,5.149351904136683,0.916534128563222,3.8366430553451,-5.30504700622964
0.02185590730424393,0.4718649162777693,-1.0049878004210973,0.16919857964000995,-1.3781826818264722,0.635451027224888,1.964406232209671,-0.007143591878078753,2.405518263399067,-0.5239598546242782,1.286564797594941,-0.15580037965554883
0.7973972031677696,-0.3145757946073171,-0.21547273791805646,-1.0284505202969765,0.20055604859010673,-2.3215813036243595,-2.8588579099256393,2.312107735812893,4.45184950761661,0.7760111177546164,2.140446485093784,-4.7686163727703175
-0.8237808224507367,1.3565241912934587,-1.6923649612210465,0.334255636930377,1.4914840222837231,1.0287415396683628,1.9171623268606202,-0.38389575516577323,-0.7193010349908512,-0.062261328261580304,1.0400815332958362,-1.065378258321291
0.1465460778906182,0.342969140560786,0.9817943092056906,0.7231344366988847,-0.04251913890046303,0.6175777710045077,2.3079471561792952,-3.7959288926376398,-5.534932924888006,-0.5763480836623679,-3.841933356872013,5.776077810503474
0.9411320028830814,1.465420321568409,0.8831110199836631,-0.15601426187502995,0.4091206920269047,1.114561809359756,1.7032900298166362,-2.8157791156055856,-2.2759499382643242,-1.4098367812207462,-2.8363082349021873,1.8323009715038663
-0.35654647970047265,-0.22839193241097366,1.1653538217834636,0.4877022477676463,0.020589305241338333,-0.43789896161249175,0.566236707447166,-1.8680310399011508,-2.2089574932615808,0.5744031745383507,-2.5217883943055184,2.4871503678393796
0.7337867037632844,-0.9295726210688277,-0.7071752802502328,-1.7849087665706553,0.18359153543461498,-0.5368723488410947,-0.13138349068435698,-2.3324944325719326,0.09484665631054537,-0.318520974146135,-0.8877743394218115,0.07181057174469867
-0.22538576350706702,1.009637974200443,-0.9839644899372234,-0.6953225230908541,-0.822837757112463,1.0219557556440304,-0.44221607418379993,1.0527756244463682,2.3865685118689592,-0.5583571797744441,1.753444081299584,-1.3848141452173341
-0.0254114838792757,-0.8434292838772672,-1.3789758310394964,-1.515122817314101,-0.5232916282564367,0.2518181970468666,1.0835634813626327,-2.6868691813996404,-0.5556238812265953,-0.20194629325423133,-0.5583619993827912,1.5117592460813223
-2.1003386817028318,-0.8075568070353236,0.2324040685855347,0.6125889703975194,-1.926145113133215,2.114171895960855,1.8427936352444438,-1.4515460278506938,-4.343183222327102,0.32106577418575,-1.5509987314340201,6.532155837815549
-0.2953530473195854,2.5944196590012942,1.6203185457023357,1.500675797011405,0.16972923304509746,3.2176700621540704,5.453133117971493,-5.965245406113943,-7.759253050141388,-1.832146966103976,-5.87818895892562,7.9853521699152505
-1.651093812990731,-0.006861938288207924,0.12435675488599915,1.7473453089413478,-0.624412967942042,1.4415715205929465,2.396031820220525,-1.7387967515172549,-4.914990623204684,0.4400455589840794,-1.6116014561195218,5.844372341217244
