input_0,input_1,input_2,input_3,input_4,output_0,output_1,output_2
-0.14768402818288187,1.3821137920166628,-0.825521068809424,-1.8339330245012608,-1.6679859028983672,1.2591100863721778,1.9186531071422248,-0.9012001824482719
-0.2952554749998348,0.003969285549726573,0.5930934659979229,-0.21178582110119265,-0.1492734856197764,0.39043740334346766,-0.8473310740682335,-0.10176695897571185
-1.1032666532699884,-0.36969693787079916,-0.9375192760848017,-0.08682946070976584,3.732892094153162,0.332841713438598,0.044961843760077044,2.3602110008381723
0.45124693429078866,-0.6902985123608586,-0.6031012079296143,0.5465230713520743,-0.698778304717756,-0.028245756461009693,-0.5392894757089945,-0.42979662849543676
-0.7565260161755005,-0.9784009328237618,2.3273057955341225,-1.6092618008964337,1.4211654846154047,3.9084456128402327,-5.904851727738123,1.0240969148816192
1.6177413618623346,-1.5535541006872449,-2.3338055610501023,-2.4039323541874515,-0.44288965294360894,5.277806210333341,-3.487083062064259,-0.17032065370579255
-0.7121752190108492,0.5859206948995314,1.0318392193152512,0.5351390238005238,0.2652142260715191,-1.654593567877919,1.0737402036285681,0.2798571945166603
-0.3424420364866305,0.30446959941924384,0.2758055334105391,1.1041340555789498,0.11042827671843933,-2.2296415160578724,1.7002460692290167,0.18887839605027393
-1.5545528192583922,-1.068273347715954,3.3110847544229585,0.9665754071434107,4.06467110163354,-0.23941919927369626,-4.041866736240555,2.765632002157561
1.311117502605318,-1.5064693957475563,-1.0241871719387763,-0.5838808398505626,0.3571596891857881,2.747745685079519,-3.073975717656912,0.2577102954679865
-1.2599142072881278,-0.029090812684763344,2.6753884616399137,-0.40427039592053904,2.2209622409221024,0.6979826611070858,-2.8866241146987535,1.4380562654628515
0.34813491240101224,0.2741766884587904,-1.5492922965230003,0.32855921658481047,-1.5519179052000236,-0.8906098603498074,2.4474878094449366,-0.8443772747540206
-0.7304570721542096,-0.5603501331298917,0.805468004376681,1.472684591005919,2.3758383383643444,-1.7028956704942926,-0.331923273946928,1.522188564911268
-0.03451881783700693,-0.888991952798557,-0.5823166766875607,0.20504150447091157,0.12031239696745644,0.7447188012405506,-1.2961662590380187,0.11608001762549147
1.5747720796662013,-0.7040089015479741,-1.603515160419743,-0.421569898151229,-2.2347500704519843,1.4988523316811238,-0.8543889698624549,-1.4262727185635027
-0.7877495054751316,-0.3724642811389787,1.3793348340770113,0.7063077536057546,0.037356254510684,-0.648288864705061,-1.4211069103780714,0.0025130850336523933
0.31730891092155084,-1.8181023100200726,0.6982653815582358,0.5409426369460723,2.5094470651661487,1.4314701681272903,-4.220366423407039,1.6686089602353846
-0.24499441225868407,0.7133506493152753,0.6468470435627952,-2.1328412924216376,-0.9743959306942231,2.6498018161350547,-1.354484872473182,-0.48145878933686476
0.15012152282861968,-1.8821639284093774,1.9688173377569989,-0.38901088327923,3.416938074568331,3.07610266514189,-6.097361468938746,2.2489044486286462
-1.5628908393648409,-0.0127644247977721,2.131613363805343,-0.7892934298927241,2.3583747197597353,1.328312091111047,-2.9161611636479305,1.5003369237787139
0.4122539884368865,-0.8005442193983455,0.20673885210086326,-0.969778612396844,-1.125544955545139,2.347801363239226,-2.668422240799973,-0.6065025787245618
-1.6406574503371798,0.17968303322666832,1.8771931978697451,0.2687044856474525,1.338284582287347,-0.533278893898758,-0.9719818516751706,0.9020446464043304
0.26974572138340247,-1.7716530990197525,0.6824716981179555,1.7290907200643744,2.7351240539405817,-0.6080423871006567,-2.9688823870177385,1.7869403181374173
1.7767419561076205,-0.3762104539168938,-0.5494373062211398,0.834671112914076,-2.36295645739306,-1.0338645759395049,0.3131393500492072,-1.5427061122394563
-1.5607773872729425,0.2640079219461438,1.2973001483973892,-0.06435600658239633,2.6282106053262577,-0.22179587307246085,-0.6003367335400759,1.8097936268448085
0.21696921292996746,0.9452244039202025,0.6010669466985682,-0.3649253853206373,-2.2532196653035568,-0.5392191250734815,1.2016947988329214,-1.3821747070672405
-0.36259979931352515,-2.145056683351801,0.7462266433484411,0.5922419065285653,2.962418407557766,1.8410777933993823,-5.181814417074899,1.7966269787569067
1.2761523855934427,0.1658024460289348,-0.4884698482247996,1.1952120575551703,-1.1011212839847921,-2.1222758586824964,2.0383496033184296,-0.7566144347466562
0.768170902662527,1.329587999100547,-0.5436364600890012,0.4616324331985308,-3.694443938408406,-2.426305109580805,4.001550617934527,-2.4007791937489573
-1.3620165663431716,-0.25893220620071994,1.7952169840747434,-0.5439476929987646,1.6445258072868272,1.236109857223895,-2.9428639469138753,0.9968406613712926
0.07038655441276469,0.8349187980981075,-1.4499968786740816,0.23947628046070815,-1.1130016201532804,-1.3341616308876196,3.367923590386681,-0.5348192416336831
-0.04313608773373301,-1.2693785709598253,0.09690853126134039,-0.500747212140623,0.33353733158595966,2.3360908677981485,-3.570347567879194,0.2623502411458029
-1.1630430200177722,0.16309424261390207,2.0735172413523535,-0.4121783961562435,1.961663007302429,0.5542926167925359,-1.9560001685905166,1.2778996923523498
0.4813172596467542,0.744239792512827,-1.0975450162237725,-1.618776419568291,-2.9297251588774413,1.7575921972027582,0.8573187141389096,-1.7194935633271664
1.2296435947965587,1.0914615272505026,-0.4743209211574307,-1.0220373954303013,-3.271253552573817,0.4024708490340791,1.6545050098394716,-2.110120175612856
-0.2551538370393762,0.4299492467885733,1.0044031715773578,0.5822914830555352,0.22684265668050127,-1.5405571634676474,0.8292333405967492,0.2548449067462899
0.7364404069178037,0.8828418986968658,-1.5059088243317524,-0.47689971905185974,-2.723411346260166,-0.24690604181340342,2.8213785340364232,-1.6173461863449803
-0.9646892772417821,0.64063664767226,-0.13219018634133264,-0.06257392648249029,1.9175062976015962,-0.6969649558702066,1.5121479666974094,1.3095444004760821
0.2929560832494485,1.0452553213031808,0.11292527781843265,-0.3176156613213923,-0.3610179996026758,-0.7236377227377233,2.136656817592477,-0.14494844879182664
-1.6715223674050776,0.9194228650328904,2.8180908885844187,-0.6667586836624574,1.722207754223692,0.0417945232022545,-0.902285837203094,1.194995852722206
0.3045928010839452,0.895617503756615,0.4551714562949538,-1.2498555112931795,-3.055055588669966,0.8877148972335535,0.2521976099565131,-1.8068791939216704
-0.8460202931294214,0.6656916469876613,-0.29509308779229765,0.11172658526413501,0.8058418998607243,-1.0372383437384092,1.8633644592835317,0.6821335573275381
1.130681614724412,0.3375872676937861,-2.2864693736258466,1.8075210423895205,-2.707331380942655,-3.4492451431285565,4.640902800174273,-1.7019731455712825
-0.5740374069442813,-0.6844704262257035,-0.12632298325453284,1.538223156741477,1.8195055762179135,-1.6719082364174342,0.2033617243267697,1.1714292666469432
1.3695498275585825,-0.4488977034750949,-1.1071666448159947,-2.4294838404392,-2.64575271128486,4.7158548302303975,-2.7490308212238186,-1.433807033300867
0.30765228484221696,-1.4989574188421673,0.6932311034547585,0.33734756512243713,0.6351352063523601,1.2767566800779222,-3.660793201190427,0.48130752660001014
1.4105161061461655,-1.2132158805770257,-1.189287085390334,-0.3869503159473125,-1.5364309330493808,2.1240998306725403,-2.1295681024177715,-0.902875681291787
0.9033595924407238,-0.6217410784465979,-0.8636425433843391,-1.2586249938454634,0.4790349462475384,2.8227172383040555,-2.08380815651871,0.3097773445367314
0.591957818662427,-0.25006964471842735,-2.248305502535065,-0.3531368809130091,-0.14803335340604779,0.833545707166317,1.0326862011351874,-0.0491163001379965
0.7168088852376373,0.3388103065823905,-2.4749621249285267,-0.8671052373676478,-2.403355438997428,1.0860873266624989,2.029278944061985,-1.4053626182316192
0.22936813783988474,-2.189759065451923,0.5819081764132793,0.5180846791895772,2.2844010698815853,1.8753142916038512,-4.964535536959164,1.519043294992422
-1.9708540051417571,0.7692811612603072,3.017252604511085,-0.45726368339403434,3.722894615269036,-0.07345327128583982,-1.36359091078917,2.5033500723625743
0.5452059887382972,-0.005844935185655547,-1.2926696377189526,-1.048698335958308,-0.5626773744392918,1.7380021309845128,-0.09298798970347368,-0.27061440887484245
-0.041805043167954206,2.2901106733179613,-0.939539346051495,2.430110729662105,-1.7442367580637341,-6.417142539398833,8.301783843443744,-1.274893068052322
-0.4087816580147306,1.0573184217243659,-1.2129594189760777,0.24284436334904397,-1.6222413072452249,-1.6435703399735229,3.627177258281616,-0.8045222538730721
-1.158587802263216,-1.8347840947635112,1.8402199512529192,2.2013428199352396,5.465498977441478,-1.2199466793160512,-3.385879789314445,3.6382039107537683
1.357545202852267,0.0934519865087845,-2.7312271834012853,1.6150463377884485,-2.4183659052067914,-2.845120278092861,4.315210716770681,-1.5306557020641929
0.01876242780684726,-1.6763546758100996,0.8288397550797401,0.454747632873925,1.3668801401379904,1.406961793290703,-4.165996157051311,0.8975567853730748
0.2605021321579756,-0.38620868722439927,-0.13716440181680295,-0.13446386519969136,0.6401815644399107,0.7173748075246261,-0.8823877598936842,0.46059593847560204
0.4059504357940412,-1.1082929069136374,-1.2415646705668306,0.8253229200599786,1.2079162955597318,-0.03779704061062625,-0.443520471158978,0.8182151565070666
0.5467032214994203,1.0094419099505245,0.6025329112117797,-1.0868371911133543,-3.208738101536558,0.5695736617300847,0.455821033904123,-1.9787883631129826
1.803772364171383,-0.4073919130274619,-0.9880633627664722,0.14158855971009862,-2.9127326571358116,0.1811911220283345,-0.16812133675633983,-1.8678195770062764
0.7878498932582527,-0.9730889295991544,-2.3513395308390077,-0.18163884354830837,-1.126115341249895,1.490482712930517,-0.3824219679078251,-0.7136998436397061
-0.3088930524406513,-1.7692006698017513,1.2087041102562917,-0.5653396459536728,2.9064302333981593,3.194528882326276,-5.678640005314658,1.8053766271313263
-0.7882340078821362,0.34798624572413134,1.4439706192129114,-0.3131624889082796,0.43111841383932514,0.17084072946117304,-0.8247189026746636,0.29454447786605226
0.8368914401794725,0.2965106188998413,-0.7460519059431177,1.2395500284629164,-1.4200078263269107,-2.322644384118382,2.6113102812216087,-0.9369570469499142
-0.443775376173505,-0.34561998312678305,0.7400582333882763,0.8468983162226806,1.266694180589046,-0.942568883501218,-0.4501584452990574,0.8406766750837434
-0.6491391470332251,-0.7041353930275245,-1.2679384576615762,0.19871365222090218,2.334477889544428,0.44121207783944205,-0.33691446714184,1.4818146269885968
0.7890925645062132,1.1883134182768502,-1.2559314706916953,0.4670133177888148,-2.6906014783788397,-2.241251417772113,4.403697595415315,-1.6646439822995176
0.2550566216211819,0.2172553188314569,2.177242952676693,1.3730815425560117,0.5828912693959262,-2.493337817954568,0.26683433543067275,0.3763476537740266
0.33905406748242256,-0.7983750974881002,-0.9073621223018755,0.5213170874940211,0.4376045246648055,0.1413207382055711,-0.4009763623236083,0.27388125995342355
0.11266974235956195,-0.20590356524552506,0.5381637774334342,0.2610116569984969,0.4467890708074984,-0.17804858869447568,-0.6553827091484141,0.31627133119668666
0.36252249540009907,-0.06713251534939603,-2.3060475434588152,-1.045209950279138,-0.7808358210621518,1.8012073194681772,0.7004878636753427,-0.38432370109320624
1.5732487769205583,1.5898285496545093,-1.211308084747751,-1.0192517609578717,-5.954172577955122,-0.25805187292000975,3.446394993550652,-3.7765077749046427
-0.41972579598137566,-0.6032982366468986,0.9916952166394933,-0.8276347093772817,0.36411735958759994,2.1927956636223267,-3.2933477038473176,0.25170818814964235
-2.4939857799081286,0.3238877788435497,4.50384459062007,-0.8567747833692193,4.107033360613317,0.8972091349329903,-4.023623437989781,2.707621643348548
-0.8618234322498541,-0.5210939087250389,2.040437264434954,-1.3578649098701978,3.62911582667994,2.962123461996697,-4.485797973814087,2.438597757920094
3.1314755520458117,0.4553097899021998,-3.926017034190258,-0.14988566907983544,-7.073154846105641,-0.4626499138794492,4.101246632521605,-4.371290868046542
-0.5733279985867523,-0.5561685215002687,1.3237627403956505,0.7432354083068982,0.6651049550071853,-0.45836098204759557,-1.6944015790629554,0.4408322360108229
0.2732319353861299,-0.9069673480273116,-0.028289428334209818,1.0070375071568864,0.28768542979812384,-0.6712118528917361,-0.9451013808649726,0.2507761125965886
-0.6476595696361158,-0.45875016550453196,-0.9216382471561179,-0.5817313343550992,1.002002977464837,1.6389484528821725,-1.1070586139571055,0.7195207430080347
-0.7760119641774865,-1.0473755921294536,0.3514750695286319,0.20302348891471858,4.965284349811082,0.6497612905249666,-2.28016967008585,3.2126378882691573
-0.42511486864490156,0.5980155583792696,0.27701784256770573,1.008397855070424,-0.7708109850218735,-2.3546159167808445,2.1302620806218875,-0.39718252776309576
-0.260350404031293,-0.949047668808901,1.6215272162985601,-0.5546200769204214,1.558721208146771,2.182051223080806,-4.210284714772409,1.0719342771091
-0.7132872708199964,-0.5807185797968947,0.8460347963502386,-1.8067211202259408,1.9586410925610926,3.967974969630124,-4.4040867978962845,1.281225359463746
-1.3987553057979887,-1.4790522506235824,0.728997759113814,0.6582058583254657,3.7137473137205537,0.7387525150827686,-3.3771713250490807,2.3814110719251067
2.1319413673192074,1.2648769996647102,-2.473620394616958,-0.1136859906913425,-5.9784390299452514,-1.4586348271853382,4.964077576381471,-3.725425742782672
0.36358163431028995,0.6113067663550544,-0.26565275068564015,-0.5107826368829321,-0.16276898299197717,0.052096886701269045,1.2237186149445365,-0.03782360505352369
-0.6170144750509414,-1.1223725282594614,0.7251369165249423,1.4058341122877218,4.356020297981262,-1.021235730618677,-1.6020315222280233,2.860415678704845
0.4733043629948935,0.07720050099620784,-2.3864075079726272,-1.2851689701949576,-2.313433360427192,2.0425777480662726,0.9194669961362499,-1.3198585247023866
0.9591176079811605,-1.6464175342575562,-1.3207614851357095,1.1255438747513289,0.9168530706460574,0.11598228003475851,-1.3733718512535864,0.627968481657571
0.7796774607551644,-0.43592372597503426,-1.2377847938227207,0.1221839357665761,-0.6625759090258231,0.2846266499848665,0.2548826347255137,-0.439198241166156
-0.5810991335607649,0.6683497801889928,1.0082725489536086,0.7178030969649701,1.2484805075436831,-2.0367332956420134,1.4839592971868383,0.8524331871493347
-1.153805945371914,0.6748709344548737,0.8967522669890208,1.2331168667969221,2.189953949718735,-2.8432613189301783,2.112850676343896,1.3809642212770799
-0.4901369286352086,-0.4226872339238614,2.4897218603488493,-0.23211252401208723,2.201447113745044,0.9784180912085165,-3.29976562176007,1.50193488345507
0.35565381403236596,0.7262560859817848,1.2989618403278176,1.3205373554249866,-1.296602453098265,-2.989545131083559,2.114411333931646,-0.7704804464839391
0.02571986408408762,-1.637638937025676,0.47576965801239657,-0.022853956498327093,1.4145232246453985,2.021765479140395,-4.229548962297982,0.8953373426137251
-1.3787355000144035,0.7322460357053616,1.7722907633840064,-1.1810583530698828,0.983843024072532,1.1303153472073835,-1.0777163739800213,0.6732570869852899
-0.07210684699294734,-0.256075892606977,0.6534802292385329,-1.1795804838849855,1.6167756139274982,2.6251194805773563,-2.8285792577763256,1.0185279105680283
0.8691095009253649,0.20400305069109012,-2.1534283376998764,0.8833883244212584,-3.552289424406004,-1.7406596687003824,3.3255458988182958,-2.1225577230851673
0.18870773115533557,2.0782121940902094,-1.0163432551564016,-0.6362376228818885,-3.809419838354921,-1.440309180321362,4.828610259536685,-2.3108796551231094
2.548499926063916,0.3920076972633583,-4.301395422628484,-0.12474307614121058,-4.313364957221443,-0.31663456705134013,4.272279534767696,-2.704465735554911
-0.27173697895381527,-0.8938960781349539,1.481601782141336,0.8397347857231914,0.5160986298041739,-0.17962264957283208,-2.450276085048653,0.38022486957264096
-0.22169711047938573,-0.1622233455197586,-0.28852602418655193,0.1554329556516246,1.2999261156107753,-0.14780615485692952,0.19947202799919989,0.9531748077047827
1.0073983377572997,1.4835843646946392,-1.5463167345556017,0.8770921822886629,-4.263275937050663,-3.3334679618886125,5.723394616376209,-2.674411920159235
-1.0690580413974908,0.19311858800805487,1.8789577438703762,-1.9028480736688733,1.6884062661435382,2.923013038336588,-3.3436733256826887,1.0962978265234575
0.7251697801742301,1.2177472014401127,-0.9454554201862888,-0.8417595347008933,-2.3983683584438915,-0.04643555927793012,2.6823466874392325,-1.4954263710078528
-0.8717881961692229,-0.7857571454327014,2.267450080387629,-1.1711974611443055,3.5177144246077527,2.9824473384378556,-5.0280647401014,2.383868373046949
