input_0,input_1,input_2,input_3,input_4,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.5617593,-0.08891931,1.6958652,1.1681777,0.63506144,0.0,1.3095837,0.49887025,0.0,0.10296908,0.43413618,0.34471965,1.6077236,0.0076722056,0.0,0.43979365,1.0734633,0.13161752,0.0,0.0,0.0,0.0,0.0,1.0382149,1.5759931,0.9632535,0.0,0.0,0.0,0.0,0.53828806,0.0,0.08376084,0.0,0.0,0.0,0.8055209,0.32800508,0.0,0.9863025,1.0598555,0.293239,0.0,0.59933335,0.0,0.11110841,0.0,0.024138704,1.0800844,0.0,0.48065677,0.0,0.76989686,0.4290263,0.7871747,0.38863102,0.5131388,0.10587585,1.0350784,0.68684286,0.36778954,0.0,0.6990117,0.9852863,0.51407814,0.76863056,0.9168165,0.08714755,0.92692095,-0.8199569,-0.3419194,0.5348622
-0.46189404,-1.262301,0.31387347,-0.034975085,1.7450354,0.0,0.3383082,0.70099795,0.0,0.93451345,0.0,0.13395272,1.3040545,0.0,0.0,0.0,0.6012963,0.023752809,0.0,0.20315024,0.0,0.0,0.0,0.79801697,0.6129062,0.0,0.5300363,0.0,0.10896577,0.5073502,0.92007315,0.26901156,0.0,0.23336866,0.52300996,0.0,1.1017699,0.0,0.0,0.95399195,0.06960393,0.0,0.0,0.0,0.6040322,0.0,0.0,0.73020935,0.91023624,0.0,0.78984797,0.0,0.6756275,0.34831512,0.5984,1.0242237,0.030168984,0.5042807,0.8214617,1.101119,0.6963428,0.82146937,0.0,0.32967952,0.12207408,1.2287058,0.5660687,0.89056545,0.67676497,0.71574533,-1.1202359,1.4414508
0.04701222,-0.4681901,0.37036216,-0.38993338,0.6362159,0.0,0.0,0.21148562,0.0,0.25746605,0.0,0.12630889,0.7093078,0.024849594,0.0,0.3421893,0.49134246,0.02095756,0.0,0.20681742,0.0,0.26263887,0.0,0.1833733,0.46937752,0.06213668,0.22913,0.0,0.0,0.1975436,0.48537236,0.30372602,0.0,0.0844626,0.015736729,0.0,0.687993,0.113472566,0.0,0.68109983,0.20742369,0.04211808,0.0,0.0,0.24166149,0.0970062,0.0,0.56747645,0.32588488,0.0,0.4099349,0.0,0.3115439,0.09300882,0.3718935,0.47082847,0.0,0.3916452,0.2542291,0.40826342,0.38094372,0.5962601,0.03722585,0.14207685,0.3925441,0.60742944,0.21026465,0.5988177,0.25417316,0.6353388,-0.7280107,0.51278526
-1.3447824,0.6723746,1.2528703,0.8141282,1.4509226,0.0,2.193084,0.42426187,0.0,0.28735623,0.28630513,0.57380974,1.5059181,0.0,0.0,0.5563334,1.3177748,0.730783,0.0,0.0,0.0,0.057578474,0.0,1.3196986,0.63821274,0.9663588,0.0,0.0,0.0,0.0,0.75902057,0.6353524,0.19743742,0.31026688,0.07405764,0.0,0.5211802,0.323257,0.0,0.60689586,0.50478834,0.27650422,0.0,0.812476,0.0,0.25013173,0.0,0.0,1.775709,0.0,0.8507827,0.0,0.886083,0.9108026,0.58006907,0.4762003,0.48825404,0.7786212,1.4855123,0.7570824,0.5513287,0.0,0.9430785,1.0399541,0.0,0.8925646,1.4349424,0.5449087,0.8650944,-0.91860116,0.22535786,1.2153074
0.45227695,0.22409177,0.11084528,0.17371865,-0.12428382,0.009126452,0.0,0.0,0.4074068,0.0,0.034109086,0.5465144,0.32562453,0.0,0.0,0.4056181,0.44003046,0.39425138,0.12741119,0.0,0.4429928,0.14601167,0.21140261,0.0,0.55387986,0.34356418,0.0,0.0,0.0,0.0,0.0,0.24796607,0.18359272,0.26783422,0.0,0.0,0.1450147,0.5320862,0.0,0.31933558,0.52023524,0.288001,0.137835,0.23683432,0.0,0.38910002,0.0,0.23160902,0.3828671,0.0,0.11013585,0.0,0.039510645,0.12662472,0.12255926,0.0641165,0.18991838,0.34664428,0.45251372,0.006656017,0.057052907,0.08618541,0.4667828,0.36044005,0.33335018,0.24793932,0.41794604,0.33775336,0.23128836,-0.2499029,0.1704244,-0.10906668
1.7027444,-1.0914675,-1.7220405,0.5768712,-0.54865646,0.7666984,0.0,0.0,1.0052856,0.0,0.0,0.86548316,0.0,0.0,0.6732469,0.0,0.0,0.5102324,1.0958018,1.1069524,0.5427024,0.0,0.0,0.0,0.72502065,0.0,0.6718281,0.8368832,0.77853864,0.11332248,0.0,0.0,0.0,0.7471107,0.2439123,0.4129852,0.0,0.5055817,0.0,0.7133795,0.9062017,0.6390325,0.9032654,0.421136,0.5283856,0.8881987,0.0,0.93465257,0.63921094,0.0,0.0,0.0,0.0,0.0707017,0.3137002,0.30792764,0.5810681,0.47096103,0.5422831,0.0,0.018484741,1.0582521,0.47661683,0.46738628,0.79027075,0.34698036,0.5552595,0.8318662,0.6481661,0.18056399,0.12404417,-0.5189591
0.29050878,-0.49124643,-0.34431732,-1.2613921,-0.21646611,0.45389587,0.0,0.0,0.44251242,0.0,0.0,0.0,0.016765177,0.18707117,0.25945014,0.7583146,0.0,0.036745578,0.25506443,0.9186638,0.18365198,0.5549522,0.51611596,0.0,0.14420393,0.0,0.573954,0.0,0.0,0.0898623,0.18730868,0.31307626,0.0,0.0653249,0.0,0.0,0.5055476,0.23199803,0.0,0.7449983,0.5721411,0.2679658,0.10078417,0.0,0.3119981,0.54313314,0.0,0.8062523,0.029127553,0.0,0.42718768,0.0,0.18725285,0.0627552,0.3716069,0.46656394,0.037928034,0.58442223,0.04746777,0.0,0.42077425,1.0614598,0.0,0.0,0.7828383,0.15832531,0.020243306,0.7792039,0.0,1.1713299,-0.64628655,-0.104332015
0.2507768,0.022601124,-0.5048525,-1.2698531,0.37475386,0.2730188,0.0,0.0,0.2387054,0.025463998,0.0,0.15921146,0.0,0.14966184,0.57236934,0.58954763,0.22189385,0.29378235,0.33713403,0.60125667,0.0301501,0.5941699,0.31160897,0.0,0.0,0.0,0.37353373,0.0,0.0,0.051076993,0.2686578,0.68183243,0.0,0.38354796,0.0,0.0,0.27476802,0.2070279,0.0,0.43989646,0.107884645,0.27365506,0.0,0.0,0.111307755,0.5254661,0.0,0.4617376,0.29077393,0.08536713,0.4580454,0.0,0.18186289,0.22991242,0.27269238,0.4353471,0.0,0.7744187,0.13302392,0.0,0.33655545,0.9543894,0.031131577,0.0,0.507968,0.24474108,0.35308325,1.0140359,0.09925972,0.9789696,-0.24768153,0.36179376
-0.57696956,-0.023844736,0.9789591,-0.34514266,0.08877791,0.0,0.496662,0.33699363,0.0,0.0,0.0,0.0,0.8632587,0.40488768,0.0,1.0844518,0.5692356,0.09042248,0.0,0.0,0.0,0.5033016,0.3892008,0.0716672,0.8163681,0.83518064,0.0,0.0,0.0,0.0,0.4870466,0.25537664,0.0,0.0,0.0,0.0,0.7101259,0.31571823,0.0,0.9487753,0.77233243,0.28884268,0.0,0.21641475,0.082999386,0.25028142,0.0,0.6221305,0.3769657,0.0,0.40971363,0.0,0.41487408,0.18799256,0.54783577,0.27641925,0.21387574,0.38020384,0.28677973,0.18806274,0.37652725,0.2918588,0.31416678,0.41885173,0.6332063,0.48144358,0.34117773,0.4430535,0.3377748,0.27697778,-0.59007394,0.03285092
0.029490404,-1.7858658,-1.0935373,-0.19898607,0.74707067,0.0,0.0,0.055002898,0.0,0.47351137,0.0,0.0,0.55330956,0.0,0.28446192,0.0,0.0,0.29142046,0.18287696,1.1299553,0.0,0.0,0.0,0.0,0.638216,0.0,1.082621,0.0,0.29028195,0.4052152,0.2954553,0.0,0.0,0.47982126,0.46033996,0.0,0.8046202,0.0,0.0,0.8090461,0.26495755,0.19609357,0.13438334,0.0,0.6520677,0.3028682,0.012996171,0.9345608,0.3311417,0.0,0.582797,0.0,0.17614865,0.05363632,0.5310453,0.9515022,0.02597135,0.4521537,0.32345983,0.40924153,0.5322104,1.2317137,0.0,0.0,0.329205,0.6016689,0.2543807,0.603582,0.301844,1.0645629,-0.93371177,0.5205177
2.0941365,0.48161638,-1.046103,-1.4946806,-2.1294177,1.9210992,0.0,0.0,2.4227178,0.0,0.0,0.22319928,0.0,0.5486236,0.8301203,1.0703322,0.0,0.08253041,1.3680751,1.2877868,2.012896,0.8992708,1.6698238,0.0,0.0,0.1578394,0.27056393,0.7791468,0.0,0.0,0.0,0.21441182,0.22309002,0.13405183,0.0,0.6466117,0.0,1.1926804,0.0,1.2271469,2.2245173,1.0027972,1.1328626,0.76589614,0.6302155,1.6163747,0.0,1.8488194,0.3430878,0.5906139,0.03408529,0.0,0.0,0.19344085,0.26532438,0.025530996,1.0003123,0.882403,0.34506834,0.0,0.2050582,1.52408,0.5586152,0.53623205,2.0033538,0.1006682,0.26396987,1.4546282,0.27373916,0.9411955,0.18927562,-1.7202753
0.66112554,-0.26259732,-0.4428604,0.6767719,-0.90985805,0.49398035,0.0,0.0,0.87769896,0.0,0.23872519,0.45588383,0.14724427,0.0,0.0,0.20497394,0.0,0.5450613,0.35914096,0.28900138,0.6669103,0.0,0.21591005,0.0,1.1325004,0.096686035,0.07292606,0.11281437,0.12942638,0.0,0.0,0.0,0.36524153,0.29828507,0.0,0.31337428,0.055728555,0.70029986,0.0,0.35699874,1.0811367,0.59088063,0.64512575,0.35755122,0.0,0.48318,0.0,0.47468096,0.34546542,0.0,0.0,0.0,0.0,0.0933699,0.17575073,0.0,0.5341315,0.0784165,0.5526256,0.0,0.0018021092,0.32968193,0.5282865,0.39268377,0.7345954,0.1230748,0.37510455,0.25866285,0.41783547,-0.34878778,0.25858185,-0.6926963
-0.6695648,-0.503849,0.71204454,1.7118658,0.93408406,0.0,1.0331558,0.22639859,0.0,0.17970055,0.40429476,0.6245946,1.5483303,0.0,0.0,0.0,0.7967911,0.60792726,0.0,0.0,0.0,0.0,0.0,1.098078,1.5650432,0.26995865,0.0,0.0,0.1679462,0.0,0.34769863,0.0,0.132359,0.30705592,0.31652343,0.0,0.6529828,0.31708053,0.0,0.63665235,0.6768848,0.22309445,0.0,0.38783917,0.0,0.15751043,0.0,0.0,1.1509072,0.0,0.23320954,0.0,0.40939754,0.35108554,0.67042446,0.38602406,0.5966042,0.26918167,1.2497249,0.78033835,0.165797,0.0,0.5163984,0.9643073,0.14515948,0.7829371,1.0431168,0.15307155,0.9561914,-1.0070138,-0.03422282,0.7596282
0.64473003,-1.084786,-0.74535,0.2372617,0.17010042,0.046262916,0.0,0.0,0.14051795,0.0020832121,0.0,0.39539883,0.35990652,0.0,0.20614453,0.0,0.0,0.2994664,0.34542605,0.7184034,0.0,0.0,0.0,0.0,0.7713149,0.0,0.5807978,0.09846565,0.35731488,0.19871737,0.0,0.0,0.0,0.42601424,0.22768773,0.0,0.4454273,0.08596626,0.0,0.5683162,0.40008348,0.22161104,0.2581178,0.0,0.34483236,0.33879414,0.0,0.56177396,0.28452736,0.0,0.17444517,0.0,0.022223212,0.0,0.3676367,0.43896705,0.16913676,0.30403215,0.3309386,0.12972353,0.18346074,0.72527635,0.056785323,0.19262552,0.37002414,0.33648166,0.27688515,0.38428557,0.32162446,0.4055132,-0.4107755,0.11228286
-0.07807825,-0.08635179,-0.44736877,0.85386467,-0.09037137,0.047344256,0.0,0.0,0.23043862,0.0,0.21256584,0.5815291,0.47042555,0.0,0.0,0.083556265,0.20920585,0.8729285,0.077910386,0.0,0.033111475,0.0,0.0,0.033489153,0.885133,0.07210679,0.0,0.0,0.07202783,0.0,0.0,0.08449072,0.35025278,0.54612964,0.0,0.2865571,0.091096744,0.4995906,0.0,0.11570009,0.43841618,0.45417315,0.25693896,0.23739439,0.0,0.36756295,0.0,0.0,0.48934448,0.0,0.0,0.0,0.0,0.14944528,0.12827894,0.045027234,0.28828782,0.22235146,0.60751295,0.10066442,0.0,0.2215067,0.44701138,0.42017192,0.14513704,0.23558837,0.5150652,0.24109021,0.43965048,-0.51508874,0.3870484,0.009301826
0.12462985,0.02545664,0.157322,-0.047788996,-0.13371278,0.014615961,0.0,0.0,0.28573912,0.0,0.0,0.2506994,0.41078222,0.0,0.0,0.5821222,0.34914178,0.34609547,0.0,0.05463435,0.26249692,0.20620702,0.25730333,0.0,0.6203434,0.37138563,0.0,0.0,0.0,0.0,0.04955042,0.22323054,0.015016224,0.16402504,0.0,0.0,0.30936125,0.36830887,0.0,0.4163385,0.5141337,0.22265358,0.009866938,0.100105874,0.0,0.33886328,0.0,0.35084295,0.20230037,0.0,0.14964484,0.0,0.034640916,0.05108802,0.19862285,0.10408172,0.15202375,0.30076692,0.29887533,0.06322564,0.13267908,0.18549964,0.3351216,0.2836841,0.3804388,0.24491179,0.30192026,0.3314232,0.18912196,0.017320849,-0.11166241,-0.07518001
0.9951473,0.63346153,-0.82960236,-1.4978303,-0.80274487,1.1481078,0.0,0.0,1.347867,0.0,0.0,0.2658049,0.0,0.43275774,0.7313588,0.98338175,0.0,0.36400944,0.8624432,0.7852248,1.0215998,0.86106867,1.0754064,0.0,0.0,0.15239635,0.19605821,0.34537718,0.0,0.0,0.0,0.64143664,0.005461027,0.3653059,0.0,0.42435494,0.0,0.7836776,0.0,0.69822943,1.1342388,0.66708463,0.5382784,0.37631702,0.25461566,1.1576538,0.0,1.0630533,0.3729545,0.49979162,0.17493501,0.0,0.0,0.24878386,0.2122513,0.11726138,0.5465146,0.9135717,0.28292462,0.0,0.20856693,1.1946144,0.36678997,0.3025265,1.1743373,0.12119104,0.41728726,1.3049533,0.24090864,0.808041,0.24568358,-0.65271634
1.995948,-1.2152181,-1.7674427,-0.53417397,-0.1977621,0.8140458,0.0,0.0,0.93989736,0.0,0.0,0.6602833,0.0,0.0,1.2877426,0.0,0.0,0.11777601,1.2517295,1.5561196,0.48791945,0.0,0.0,0.0,0.062262744,0.0,0.95123756,0.8617424,0.6930726,0.39214402,0.0,0.017440215,0.0,0.6541585,0.2531886,0.1578525,0.10874215,0.1735967,0.0,0.9402877,0.76388043,0.47952074,0.73052156,0.24849302,0.9054022,0.9659559,0.04274444,1.1125559,0.5496471,0.0,0.29633284,0.0,0.042632796,0.08844005,0.4389955,0.61000663,0.3265472,0.71857095,0.30599263,0.02762036,0.21941952,1.4818474,0.24302411,0.29447973,0.90025985,0.4267499,0.51329386,1.1602031,0.5181327,0.98310876,-0.37899932,-0.2003953
-0.5306392,0.5875753,-0.52475977,0.54318875,0.8151776,0.0,0.7948186,0.0,0.0,0.0,0.06908661,0.880813,0.4852142,0.0,0.0,0.10686508,0.6006534,1.1916296,0.009719648,0.0,0.0,0.0,0.0,0.46756947,0.056972563,0.10919672,0.0,0.0,0.0,0.0,0.071720675,0.66181856,0.37298593,0.8857813,0.1307977,0.30716097,0.0,0.46939117,0.0,0.0,0.0,0.37523776,0.0,0.39701107,0.0,0.49901736,0.0,0.0,1.1952578,0.18104051,0.27722234,0.0,0.0,0.6092243,0.0,0.21292588,0.21530376,0.8540244,1.1509748,0.26916584,0.03787297,0.14940031,0.6358672,0.61732227,0.0,0.36160484,1.0294574,0.5634372,0.46165717,-0.67358744,0.8164733,0.67890936
-2.249665,0.65923935,2.2924292,-1.771444,1.9199312,0.0,2.572466,1.5407062,0.0,0.9449047,0.0,0.0,1.5990067,1.41631,0.0,1.9850792,1.4825149,0.0,0.0,0.0,0.0,1.4873025,0.37022948,0.9461271,0.0,1.529312,0.0,0.0,0.0,0.06921162,1.8076974,1.1969913,0.0,0.0,0.0,0.0,1.2878265,0.35235244,0.0,1.8012588,0.6524255,0.18309654,0.0,0.82522947,0.39662674,0.113212645,0.0,0.69954914,1.8205272,0.0,1.5924255,0.0,1.8374978,1.0788628,1.2399503,0.9886381,0.41023633,1.3500464,0.96533406,0.95891553,1.3278458,0.7098824,0.69236934,0.6383957,0.61584824,1.6046188,1.1914297,1.6505697,0.76307076,0.8373312,-1.1625252,1.6750244
0.69299525,-0.6605021,-2.499812,0.61502963,0.4905226,0.58486706,0.0,0.0,0.3758897,0.0,0.0,1.1579605,0.0,0.0,0.8417932,0.0,0.0,1.3175013,1.0477132,0.7820959,0.0,0.0,0.0,0.0,0.0,0.0,0.67232823,0.8848895,0.72240424,0.0,0.0,0.2927547,0.07779977,1.4142462,0.5649915,0.77181864,0.0,0.3552875,0.0,0.115145534,0.16677381,0.76796633,0.72791713,0.5196944,0.20674586,1.1595984,0.029114213,0.37335795,1.0846044,0.37005782,0.0064658774,0.0,0.0,0.37730473,0.0,0.4251787,0.47146183,0.9412159,0.9453664,0.17186059,0.0,1.1441743,0.44080296,0.6150863,0.0,0.3933013,0.98324656,1.1091764,0.72959304,-0.10195433,1.0165508,0.3561899
-0.89502114,0.7218313,2.2222328,-1.8268756,-0.4153258,0.0,0.92719436,0.8078903,0.0724801,0.0,0.0,0.0,0.7730696,1.8174613,0.0,2.5460062,0.8326278,0.0,0.0,0.0,0.45591292,1.7121104,1.5751258,0.0,0.4729101,1.9451227,0.0,0.0,0.0,0.0,0.88188356,0.5592786,0.0,0.0,0.0,0.0,0.9461674,0.91008204,0.0,1.8327527,1.4215211,0.622805,0.0,0.62220883,0.49582732,0.73977536,0.0,1.3518335,0.62298065,0.0,0.8713806,0.0,1.0241989,0.4583364,1.0080122,0.5018038,0.51287425,1.039635,0.34419855,0.0,0.6509664,0.59432405,0.5132967,0.7128133,1.1451758,0.6604973,0.6009562,1.0113899,0.40018523,0.77844286,-0.9154689,-0.29088426
