input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-1.8047626,-0.11840631,0.51669383,-0.45449525,0.65713185,0.80023694,1.1518903,-0.7216224,0.13332161,0.0,0.0,0.46219686,0.0,0.0,0.0,0.0,0.40437278,0.5179908,0.0,0.26275572,0.0,0.0,0.35611698,0.0,0.0,0.0,0.0,0.0,0.0,1.0088065,0.48724997,0.7490804,0.1941518,0.0,0.53553605,0.60986716,0.0,0.35397902,0.44239536,0.0,0.0,0.25197494,0.12482839,0.5939169,0.38649666,0.0,0.0,0.33310723,0.7599184,0.0,0.4287886,0.15562545,0.3191429,0.2901638,0.2571976,0.0,0.0,0.36053073,0.095494784,0.14035413,0.0,0.3226152,0.07465771,0.41976804,0.24203438,0.18426022,0.0,0.16228525,0.86374474,0.0,0.0,0.0,0.0,0.52955353,-0.2311811,-0.31846353
0.5698015,-0.24013224,0.876882,0.41571617,-0.70671034,-1.2000172,-1.6725162,0.5190608,0.4140736,0.6263409,0.0,0.0,0.45501506,0.6463063,0.299708,0.3257693,0.0,0.0,0.71024376,0.5925046,0.0,0.11473128,0.0,0.32044497,0.14302388,0.7549263,0.0,0.0,0.98505527,0.31907254,0.19243619,0.0013678074,0.0,0.48282614,0.1580541,0.0,0.8688507,0.021852262,0.0,0.26253003,0.07132256,0.18396246,0.2195262,0.17954028,0.19948398,0.0,0.20915785,0.7160625,0.13887376,0.0,0.4137112,0.0,0.0,0.59991884,0.0,0.0,0.4929493,0.7826477,0.17947029,0.34827396,0.0,0.0,0.02275318,0.4365106,0.0,0.15034363,0.0,0.0,0.1675705,0.0,0.0,0.0,0.0,-0.023001552,-0.27969646,0.24237174
0.13788778,2.3154788,-0.75958675,1.4508039,-0.6095971,-0.038291723,-0.0020617538,-0.23424813,0.18490557,0.0,0.0,0.2869437,0.0,0.0,0.998415,0.05154587,0.0,0.7100904,0.2587186,0.46818775,0.04868958,0.6766516,0.24107799,0.3579684,1.3964329,0.48039526,0.2996018,0.0,0.38377577,0.0,0.3526243,0.06932968,1.2502543,0.34517843,0.0,0.21018468,0.0,0.0,0.0,0.0,0.0,0.0,0.21005616,0.0,0.0744438,0.0,0.0,0.52046615,0.3351465,0.0,0.19351773,0.43733537,0.0,0.16690814,0.18639578,0.17131586,0.5882312,0.8495692,0.0,0.5575936,0.0,0.1906803,0.0,0.01772137,0.024438877,0.0,0.0,0.29792112,0.2754735,0.0,0.0207959,0.08684322,0.29978994,-0.0006842017,0.16609953,0.151737
1.5788323,-0.5681984,0.092696,1.4241798,-1.6825353,-0.9829832,-0.93813413,-1.1622542,-1.5059505,0.3421989,0.0,0.0,0.018414672,0.1485458,1.1860025,0.82558197,0.0,0.0,1.3124446,0.0,0.69427115,1.0817719,0.0,1.1576568,1.485533,0.0,0.006719947,0.0,1.8320317,0.0,0.0,0.55227053,0.0,0.27619785,0.0,0.0,1.6075369,0.0,0.0,1.3139453,0.8131578,0.0,0.0921491,0.0,0.014136077,0.0,0.0,1.8719258,0.08997673,0.3253053,0.3041076,0.0,0.0,0.73208547,0.0,0.3299681,0.92564267,1.5176171,1.0942067,0.6187273,0.0,0.0,0.8335941,0.0,0.08039466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081461035,-0.46207833,-0.3260245,1.1206623
0.56927085,-1.2432655,-1.4900879,-0.5229572,-0.94117194,-2.010478,-1.2199019,0.62100905,1.393965,0.06885001,0.002027765,0.0,1.466183,1.0588971,0.0,0.0,0.0,0.0,0.23793514,1.6185327,1.074255,0.0,0.0,0.59102345,0.9673965,0.4938365,1.2897899,0.0,1.18149,1.0834607,0.591852,0.6757214,0.69774127,1.199721,0.06476387,0.0,0.0,0.0,1.0506595,0.0,0.0,0.38942802,0.0,0.0,0.8329111,0.0,0.0,0.9683764,0.5054379,0.0,0.0,0.53816,0.63676953,0.44414794,0.32493857,0.0,1.1714613,0.8043009,0.06691264,0.9019109,0.0,0.0,0.0,0.48547965,0.24400449,0.7715361,0.0,0.20970294,0.32649,0.0,0.0,0.5884748,0.0,0.044587627,0.7903503,-0.19142514
0.23995453,-1.1017019,0.17794551,1.3765525,0.1837412,0.8629769,0.09171942,0.38510218,-0.6121342,0.17069046,0.0,0.0,0.0,0.32032707,0.96099335,0.0,0.2758231,0.04250992,0.35706785,0.0,0.0,0.73868203,0.0,0.0,0.43178785,0.0,0.0,0.0,0.0,0.1808387,0.23365213,0.6091476,0.0,0.840593,0.079844326,0.26205516,0.74370956,0.0,0.0,0.08341607,0.0,0.0064720763,0.11575954,0.0,0.2934517,0.0,0.0,0.6995219,0.33276048,0.18515548,0.06400649,0.1802628,0.0,0.5084052,0.0,0.3821543,0.7109631,0.55151427,0.1343633,0.29791784,0.0,0.0,0.43891522,0.048257753,0.28038943,0.0,0.0,0.34765568,0.07297434,0.0,0.0,0.0,0.25688708,-0.2921528,0.1501196,0.2879119
1.156853,-0.786455,-0.051620908,-0.9784713,0.99426466,-0.74543184,-0.10561705,0.2614077,-0.3797311,0.8302329,0.93815076,0.0,0.68723017,0.21736813,0.0,0.0,0.0,0.0,0.0,0.0,0.10439794,0.0,0.0,0.102625445,0.61374336,0.36210757,0.11629245,0.0,0.5416153,0.27333117,0.08903437,0.076998025,0.002802655,0.7227268,0.25263345,0.0,0.5329254,0.0,0.4452644,0.7593574,0.0,0.09505297,0.34257132,0.0,0.69320667,0.0,0.1131341,0.47397113,0.1703346,0.2409876,0.0,0.08204,0.0,0.7434078,0.3042295,0.18443659,0.63664114,0.13150057,0.12805615,0.26029858,0.0,0.0,0.0,0.413078,0.0,0.13691464,0.0,0.0,0.29493824,0.0,0.0,0.0,0.0,-0.23544466,0.03913378,-0.21091667
-1.9565114,-1.8006437,1.3018669,2.85158,-0.43512434,0.58773154,-1.8111758,1.2283651,0.3773926,0.5101311,0.0,0.0,0.0,0.82753634,0.56496716,0.0,1.1278846,0.8094663,1.4179095,0.9371166,0.0,0.92383003,0.38756296,0.0,0.0,0.0,0.0,0.0,0.0,1.23841,1.2041149,0.44660038,0.0,0.64029765,0.7022079,0.8709824,0.91702354,0.007541105,0.0,0.0,0.0,0.6063904,0.035439033,0.6482227,0.8692127,0.0,0.0,0.7020007,0.8808173,0.0,0.3472806,0.0,0.0790107,0.5462092,0.091571815,0.0,0.19586822,0.99100304,0.19676426,0.38975,0.0,0.0,0.19450766,0.44847018,0.40051132,0.39125365,0.0,0.24020405,0.8349951,0.0,0.0,0.0,0.20323381,0.41018933,-0.16561207,-0.0073807165
-0.70344085,-1.6563667,0.056309544,-0.019668806,-0.7449817,-0.8408802,-0.6469206,0.97459793,0.5276611,0.17565571,0.0,0.0,0.65745056,0.31691137,0.0,0.0,0.0,0.0,0.6695366,1.0485212,0.021529384,0.3528856,0.0,0.38750774,0.0,0.09148177,0.48864716,0.0,0.21391587,1.4734098,0.6216661,0.7671332,0.0,0.6898368,0.17747308,0.3014881,0.27960524,0.10824091,0.21897247,0.0,0.0,0.6908675,0.0,0.17546591,0.41092557,0.0,0.0,0.7562898,0.80067825,0.0,0.29085517,0.0,0.27017513,0.2846183,0.06922257,0.0,0.48787403,0.8260286,0.14779523,0.58434045,0.0,0.0,0.06656928,0.34744936,0.2829148,0.35220957,0.0,0.13158539,0.5559112,0.0,0.0,0.0,0.0,0.42344317,0.07962119,0.21281269
0.5875909,-0.43864247,-2.3526971,-0.31966966,1.5871612,0.010714547,-1.8708432,1.1399567,0.35477424,0.6703952,0.67655027,0.0,0.79546326,1.0917275,0.0,0.0,0.0,0.0,0.0,0.4114885,0.67827415,0.0,0.0,0.0,0.6586623,0.56681204,0.82713515,0.0,0.0,0.22833711,0.90467197,0.0,0.5796356,2.1395166,0.21064937,0.0,0.28929108,0.0,1.9326497,0.0,0.0,0.48029727,0.17544997,0.0,1.5172341,0.0,0.0,0.5057343,0.5753377,0.0,0.0,0.39403838,0.26828754,0.73156685,1.09675,0.0,0.90435857,0.0,0.0,0.54344213,0.0,0.3017518,0.0,0.5007724,0.46152955,0.5488766,0.0,0.56859004,0.13087521,0.0,0.0,0.31379148,0.14449513,0.0028466284,0.98634744,-0.7658906
-1.9505745,-2.8118448,-1.2086734,0.5343963,0.28814265,1.1499375,-0.15444943,0.43309215,-0.4935115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7220371,0.0,0.27021828,0.7043654,0.020387612,0.62869895,0.0,0.0,0.0,0.0,0.7582956,0.0,0.0,1.7617985,0.8642344,1.1036556,0.0,1.1423652,0.10616447,1.4769268,0.39018917,0.0,1.0710213,0.0,0.0,0.9466016,0.0,0.23189679,0.7033038,0.0,0.0,0.90801674,1.2099566,0.0,0.16740033,0.19501904,0.331507,0.37255377,0.59531724,0.0,0.39927566,0.44119656,0.35804185,0.36031148,0.0,0.15378854,0.28213975,0.3088587,0.8317015,0.33304664,0.0,0.36705917,0.6470713,0.0,0.0,0.031113312,0.009607315,0.52273107,0.37689096,0.009261392
0.0452441,0.78142476,-0.1854417,1.2641916,-0.15212573,0.68265694,-1.8338566,1.980876,0.7996841,0.035541296,0.06605553,0.0,0.20637403,0.9284314,0.91489774,0.0,0.3343409,0.29796335,0.1904892,0.6268939,0.0,0.6685327,0.38708207,0.0,0.10782936,0.70974755,0.048103683,0.0,0.0,0.014808893,0.7138964,0.0,0.08818954,1.5641067,0.045384064,0.0,0.4280185,0.0,0.0,0.0,0.0,0.0,0.17798549,0.0,0.53479886,0.0,0.0,0.22605509,0.09763867,0.0,0.06502226,0.22749588,0.20588374,0.6389705,0.13990851,0.27593338,0.90205383,0.41179883,0.0,0.28577787,0.0,0.27571923,0.0,0.23612025,0.27162308,0.2795551,0.0,0.5502552,0.29388765,0.0,0.0,0.0,0.46950173,-0.2696796,0.30948967,-0.30285475
-0.8405264,0.6224107,1.4810423,-0.5292944,0.22833732,-0.85018003,-1.5924451,0.20321032,1.0408512,0.3804145,0.0,0.0,0.012889452,0.0,0.0,0.33634183,0.15806752,0.58718055,0.11586841,0.6603236,0.0,0.0,0.41043147,0.0,0.0,1.356883,0.0,0.0,0.42964363,0.72783494,0.5562388,0.0,0.08137534,0.0,0.761596,0.0,0.4077429,0.48009002,0.24531299,0.0,0.0,0.32892743,0.44017732,0.48801127,0.33529612,0.0,0.1043607,0.16866985,0.5364778,0.0,0.6948371,0.25432432,0.079310514,0.46642312,0.4057533,0.0,0.033987433,0.50866723,0.023552883,0.19674225,0.0,0.16405158,0.0,0.5871474,0.0,0.49690804,0.0,0.0,0.96163595,0.0,0.0,0.029104114,0.03019382,0.5409507,-0.38394588,-0.40835387
-0.7127231,-0.4531187,0.3401613,0.73627084,1.5692757,-0.33680397,-0.37326717,0.7605092,1.0934923,0.5695064,0.1045073,0.0,0.0,0.6193985,0.0,0.0,0.42705795,0.0,0.0,0.4784932,0.0,0.0,0.35057142,0.0,0.0,0.59502053,0.0,0.0,0.0,0.703394,1.3379083,0.0075205863,0.75478673,0.5281619,1.2661251,0.020997614,0.0,0.0,0.7420248,0.0,0.0,0.41192588,0.39854443,0.48485395,0.9138909,0.0,0.13584387,0.03981475,0.56268144,0.0,0.17099054,0.40022707,0.377074,0.521283,0.63552654,0.0,0.05703474,0.068262085,0.0,0.0,0.0,0.5910255,0.0,0.7332621,0.12389238,0.4513882,0.0,0.46682885,1.1279751,0.0,0.0,0.30864096,0.25515506,0.3893742,0.055434376,-1.1236819
0.07383361,-0.5322353,-1.5057622,0.35848206,-0.34194028,-0.8108516,-2.1033206,-0.13807845,0.8390828,0.047841147,0.0,0.0,0.4760707,0.8485435,0.0,0.0,0.0,0.0,0.10181084,1.2442706,0.87131304,0.0,0.0,0.118589856,0.54079866,0.46928743,0.6744931,0.0,0.6255019,0.47772655,0.56960887,0.16811848,0.697196,1.1873884,0.06460488,0.0,0.48924887,0.0,1.1616215,0.0,0.0,0.39682674,0.0,0.025788669,0.8610259,0.0,0.0,0.66288215,0.42811,0.0,0.0,0.4516949,0.30185816,0.5259422,0.48526263,0.0,0.82152003,0.4536239,0.0,0.4729621,0.0,0.0,0.0,0.40789425,0.24020961,0.4556833,0.0,0.15104531,0.33147487,0.0,0.0,0.37477916,0.0,0.023205727,0.58356494,-0.29487926
0.5772,2.3213665,-0.021774894,-0.05486814,1.0060452,1.0003201,0.06945266,-0.2534918,0.4813908,0.0,1.0320653,0.0,0.0,0.0,1.0674977,0.29114524,0.0,0.7967957,0.0,0.0,0.0,0.0,0.51383364,0.0,0.5670059,0.84501815,0.0,0.0,0.0,0.0,0.09257613,0.0,1.0228349,0.47199535,0.24787137,0.0,0.012513638,0.0,0.2562974,0.11237467,0.0,0.0,0.6344806,0.0,0.24169302,0.0,0.0,0.0,0.0,0.0,0.0,0.42338258,0.0,0.74740416,0.40079263,0.31747442,0.47918445,0.47145537,0.0,0.07915847,0.0,0.67666453,0.0,0.4059065,0.0,0.0,0.0,0.4750624,0.6309179,0.0,0.0,0.0,0.28054905,-0.24971995,-0.13390695,-0.5988612
0.4257237,-1.0172821,-0.19794059,-0.4816991,1.742391,0.106043994,1.0234783,0.05109606,0.73805803,0.17601581,1.1838888,0.0,0.17024127,0.37140426,0.0,0.0,0.08879623,0.0,0.0,0.036409065,0.0,0.0,0.0,0.0,0.38207623,0.068574116,0.26496416,0.0,0.0,0.57917535,0.6206031,0.58517647,0.7946336,0.6485996,1.0312872,0.0,0.0,0.0,1.0428,0.3624531,0.0,0.11872264,0.56209165,0.2754641,1.0128152,0.0,0.0005957484,0.24454291,0.35482085,0.12523288,0.0,0.40407264,0.10254886,0.7980872,0.5247216,0.15428498,0.31055212,0.025977194,0.0,0.0711883,0.0,0.39338827,0.0,0.6151459,0.08302913,0.08259374,0.0,0.56625473,0.94210756,0.0,0.0,0.11619511,0.03613168,-0.058486193,-0.014150618,-0.9528897
-2.3404818,0.44911313,0.08543408,-1.0436499,-0.22868754,1.1681288,-0.39665478,-0.7490363,-1.0737845,0.0,0.0,0.83436704,0.0,0.0,0.0,0.53978163,0.45236436,0.876404,0.0909862,0.17833625,0.104978606,0.19744354,0.0,0.34231812,0.0,0.13884076,0.0,0.0,0.026690483,0.95548177,0.0,0.23495817,0.0,0.0,0.0,0.5106728,0.5962291,1.27452,0.33699968,0.0,0.0,0.2642401,0.060152054,0.7114777,0.17145498,0.0,0.0,0.763129,0.8915373,0.0,0.5628097,0.0,0.0,0.14615569,0.06637283,0.0,0.0,0.581584,0.6201272,0.3659934,0.0,0.0,0.44459265,0.048756912,0.39143187,0.30013582,0.0,0.0,0.520166,0.0,0.0,0.0,0.0,0.59089637,-0.30445778,0.47171104
-0.8681113,0.14208536,0.19998817,-1.043298,0.68706125,0.08578853,0.3427374,-1.359982,-0.2366421,0.0,0.10032143,0.18152359,0.0,0.0,0.0,0.2374126,0.0,0.23527011,0.0,0.07210429,0.0,0.0,0.0,0.0,0.0,0.30336222,0.0,0.0,0.26729268,0.5575533,0.0942852,0.36022273,0.2654937,0.0,0.29429618,0.0,0.24015108,0.4036601,0.6369767,0.39113873,0.0,0.10281778,0.32621166,0.44463086,0.21096721,0.0,0.0,0.38380873,0.38435534,0.0,0.35697985,0.10028423,0.0,0.4398812,0.22442867,0.0,0.030344896,0.34417066,0.22391005,0.12478851,0.0,0.0059203357,0.089035414,0.34614813,0.05882844,0.0,0.0,0.0,0.56041753,0.0,0.0,0.0,0.0,0.26265877,-0.37791836,-0.07459397
-1.1942449,1.997662,-0.11943314,0.036005463,0.018300556,-0.08123996,0.5626474,-0.118889645,-0.09391835,0.0,0.0,0.6665546,0.0,0.0,0.042686448,0.0,0.0,0.8452522,0.06543638,0.28951246,0.0,0.20170191,0.18689835,0.3183903,0.433693,0.64537954,0.046617582,0.021097958,0.06281029,0.055887073,0.54524285,0.031647563,0.6551881,0.0,0.0,0.32830834,0.0,0.2801746,0.0,0.0,0.0,0.0,0.13095719,0.20742118,0.124574594,0.0,0.0,0.28267625,0.46588558,0.0,0.49625832,0.19240968,0.0,0.020032719,0.38033748,0.0,0.1159625,0.45838788,0.0078074774,0.41698083,0.0,0.2441582,0.0,0.19762525,0.021282014,0.25755316,0.0,0.0,0.5452877,0.0,0.0,0.15041763,0.06638103,0.47319153,-0.014849512,-0.06810973
1.1029465,-0.91499776,0.1292144,-0.3371894,-0.3180305,-0.8473216,-0.50999486,-0.9045464,-1.0583986,0.53645784,0.0,0.0,0.30573696,0.0,0.34171024,0.4755637,0.0,0.0,0.37482643,0.0,0.52567685,0.08443361,0.0,0.6564818,0.7757853,0.0,0.0,0.0,1.3484347,0.07010387,0.0,0.3961404,0.0,0.2821538,0.0,0.0,1.1610711,0.0012828261,0.0,1.1512017,0.39724168,0.0,0.052011482,0.0,0.09102759,0.0,0.055514336,1.1411735,0.13176253,0.15971446,0.35602146,0.035067223,0.0,0.6406367,0.0,0.077058114,0.6489441,0.856246,0.6422564,0.2724934,0.0,0.0,0.42640778,0.1583412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23648736,-0.24206959,0.5983659
