input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
0.15815756,-0.24601324,-2.103857,-2.3472116,0.71204686,-1.0322795,0.04584088,0.4364287,0.76186776,0.0,0.0,0.59037757,0.7594491,1.2360398,0.0,0.0,0.0,0.7630458,0.0,0.0,1.3080086,0.0,0.0,0.9294164,0.45066535,0.5805189,1.2168585,0.0,1.3784086,0.0,0.26152375,1.5722694,0.71227974,0.0,0.0,0.501706,0.0,0.0,0.37807792,0.06734891,0.15039793,0.7151779,0.0,0.109467976,0.0,0.0,0.00616762,0.0,0.58811074,0.0,0.8000651,0.4613181,0.016560555,0.02314058,0.0,0.6614555,0.3441347,0.16762146,0.99550414,0.0,0.11034021,0.16528729,0.40076816,0.614485,0.0,0.5405115,0.0,0.0,0.0,0.16286024,0.65677065,1.060783,0.77133274,0.17171979,0.8831804,-0.581233
0.55746645,-2.1251497,0.891292,-2.1306612,0.72153455,-0.4303111,-0.6630558,-0.18565008,0.00860165,0.78864026,0.0,0.0,0.4050365,0.7855311,0.0,0.15202123,0.0,0.0,0.20726885,0.83738726,0.9286075,0.33375853,0.0,0.0,0.0,0.0,0.7129431,0.5603559,0.0,0.0,0.0,0.0,0.3642146,0.0,0.16834906,0.14516117,0.0,0.0,0.84291166,0.0,0.6162599,0.31423396,0.0,0.456971,0.38254517,0.0,0.0,0.0,0.0057357475,0.15484361,0.0,0.049412604,0.5145421,0.13583419,0.0,0.21494177,0.319821,0.034948617,0.43100587,0.0,0.06857258,0.43889725,0.021178212,0.12750001,0.5015966,0.46332952,0.2829963,0.075710244,0.18864098,0.0037238859,0.08168283,0.025087748,0.25440398,-0.29724804,-0.3228984,-0.31640276
0.44105062,-0.17521086,-1.5651191,-0.13508026,-1.5822072,0.042378377,-0.093665585,0.2204084,0.5717051,0.0,0.0,0.6149535,0.60844773,0.42556292,0.0,0.22284569,0.38053426,0.27604195,0.30404308,0.0,0.2774619,0.0,0.0,1.1545637,0.55055714,0.0,0.6883451,0.62380505,0.090342924,0.25206923,0.741109,0.88085425,0.0022310615,0.0,0.0,0.35957283,0.0,0.329584,0.0,0.9626378,0.60065925,0.0,0.13429613,0.46938694,0.0,0.0,0.39994457,0.0,0.36385792,0.27081755,0.79361373,0.39630872,0.8131095,0.0,0.024207264,0.74661505,0.1948517,0.73696333,0.96557313,0.0,0.3052088,0.0,0.0,0.29474524,0.0,0.0,0.6242943,0.0,0.0,0.0496748,0.05418674,0.40160728,0.7465264,-0.17425448,0.47094312,0.6271525
-0.38392323,-1.2135525,0.5127485,-0.59919083,-0.9305228,-0.085771285,-0.7378791,-1.216297,-1.4133103,0.6235158,0.0,0.0,0.6218661,0.0,0.0,0.12244132,0.0,0.0,1.15832,0.8048656,0.0,0.999097,0.0,0.65548515,0.0,0.0,0.0,1.6769888,0.0,0.0,0.080409884,0.0,0.3217033,0.0,0.72647893,0.5591637,0.48885807,0.0,0.0,0.44495365,0.4961365,0.12999776,0.0,0.7356004,0.12695271,0.0,0.14791572,0.0,0.08603139,0.42307293,0.19426998,0.062490847,1.4072258,0.0,0.0,1.1795943,0.095651135,0.61336154,0.20330758,0.0,0.79395115,0.1900466,0.0,0.0,0.21466976,0.0,0.9954705,0.0,0.4751042,0.0,0.0,0.22799426,0.041918285,0.012331367,-0.408673,0.87009627
-0.23817737,0.79506046,0.95806473,1.0891602,-0.57341474,-0.5400799,0.46794394,-0.24802513,0.12942089,0.47600734,0.0,0.0,0.0,0.0,0.0,0.41747633,0.5504497,0.5295326,0.3994108,0.0,0.0,0.41790926,0.45431405,0.10101618,0.0,0.0,0.0,0.6180428,0.0,0.58514744,0.25048178,0.10165958,0.0,0.31599468,0.8918294,0.0,0.8557922,0.0,0.035797626,0.561687,0.0,0.26677483,0.0,0.49038613,0.32282257,0.0,0.37386677,0.0,0.0,0.3733486,0.26238483,0.041699175,0.8806962,0.0,0.0,0.5700314,0.35216525,0.3638144,0.071131036,0.0,1.0562886,0.3944104,0.0,0.0,0.28452143,0.123857595,0.4345921,0.0,0.6303001,0.006595649,0.031288557,0.0,0.060895942,0.20808756,-0.39434338,0.42467442
-0.7543764,0.63924414,0.76662225,-0.8682624,1.4400383,1.0564407,0.6739907,-0.29217476,0.026019046,0.795414,0.70947695,0.0,0.056037396,0.0,0.31976622,0.8259765,0.0,0.17312717,0.0,0.5483219,0.72305435,0.46180248,0.0,0.41511723,0.0,0.0,0.7299162,0.0,0.0,0.0,0.0,0.0,0.031119913,0.0,0.20022838,0.0,0.8602783,0.0,0.37371367,0.0,0.07705566,0.16765635,0.0,0.3388813,0.43674237,0.0,0.0739302,0.0,0.0,0.07552666,0.0,0.09312214,0.3518964,0.0,0.0,0.11466016,0.63496286,0.1693281,0.0,0.0,0.40827575,0.7561919,0.2411329,0.032838386,0.69028455,0.52842975,0.29924217,0.0,0.55249286,0.33648247,0.5410726,0.11476305,0.27477282,0.107095286,-0.4886998,-0.55939555
-0.62768376,-0.36054567,-0.57352525,-0.7070764,0.848897,0.51858187,1.3995969,-1.9637815,-0.75104856,0.9827899,0.53351873,0.0,0.690068,0.0,0.0,0.9317349,0.0,0.25613844,0.7869756,0.6723811,0.15281309,0.13352397,0.0,0.9275191,0.0,0.54319173,1.1102417,0.7328515,0.0,0.0,0.0,0.0,0.48578203,0.0,0.046979353,0.0,0.69417727,0.3986752,0.0,0.0,0.0,0.36056635,0.0,0.42642754,0.26341093,0.0,0.09064802,0.0,0.12150329,0.27994722,0.0,0.24148259,0.6679835,0.0,0.16706859,0.7951313,0.614616,0.250697,0.183274,0.0,0.27243018,0.26576453,0.0,0.0,0.37982658,0.2709461,0.46107495,0.0,0.48498917,0.14753892,0.34957182,0.29516295,0.42573217,0.053789437,-0.18102215,-0.10683627
-1.1644062,1.0958264,-0.7216642,-0.06279168,-0.3286772,0.31707385,-1.4679782,-0.4653127,0.1739975,0.10587698,0.035908207,0.8114929,0.0,0.0,0.0,0.49902856,0.0,0.86808014,0.0,0.0,0.16769391,0.7975233,0.0,1.2579114,0.0,0.12569909,0.3844889,0.33742166,0.10213031,0.3858774,0.61600995,0.65514815,0.6247891,0.0,0.0,0.4069292,1.0348928,0.0,0.10381344,0.42204893,0.48524058,0.35319197,0.40768844,0.08885111,0.0,0.0,0.16982636,0.0,0.33199036,0.0037675574,0.47856972,0.46909717,0.6955867,0.0,0.0,0.734821,0.4671539,0.76230544,0.21185446,0.0,0.80435836,0.27304834,0.19780052,0.16777736,0.0027912278,0.11820934,0.44318423,0.0,0.3945009,0.3919109,0.23391636,0.5118451,0.34942234,0.33002314,0.2821474,0.35835138
-0.75141215,0.9925129,0.15381448,-0.33410114,-1.3195703,-0.2778723,0.7614921,-0.9980448,-0.44059163,0.58544636,0.2137397,0.0,0.4081106,0.0,0.0,0.1886385,0.56198347,0.4229365,0.57184196,0.0,0.0,0.9934379,0.0,1.2375853,0.0,0.0,0.056325123,0.8670312,0.0,0.30937102,0.124804765,0.16130522,0.0,0.0,0.7028733,0.15565309,0.8451728,0.0,0.0,0.73831034,0.010139152,0.060892522,0.0,0.5942889,0.042274944,0.0,0.3488199,0.0,0.04278168,0.41526306,0.29190743,0.050557155,1.1390145,0.0,0.0,1.0057789,0.1832566,0.61106855,0.0,0.0,1.0638093,0.41200495,0.0,0.0,0.18170372,0.0,0.8392518,0.0,0.55495095,0.0,0.0,0.31352893,0.053770594,0.2433222,-0.35250783,0.84704787
0.6845053,-1.082675,1.189428,0.39064956,1.4642934,-2.0793328,0.53935474,-1.3602939,-0.009736448,1.1372981,0.0,0.0,0.0,0.54945296,0.0,0.5045944,0.0,0.81958425,0.52474743,0.8461649,0.0,0.0,0.8364854,0.0,0.06397147,0.803373,0.07822275,0.6463993,0.0,0.0,0.0,0.0,0.0,0.987974,0.45645887,0.0,0.88841224,0.0,0.62047535,0.0,0.0,0.7843853,0.0,0.6924525,0.82887405,0.0,0.0,0.07612735,0.0,0.1504404,0.0,0.0,0.84148896,0.0,0.0,0.30785266,0.6237102,0.0,0.3764815,0.1824767,0.54014647,0.76582986,0.0,0.0,0.5902389,0.90759355,0.35438365,0.0,0.5514556,0.0,0.19496228,0.1386779,0.093933396,-0.02268055,-0.6041349,-0.4674509
-0.11037485,-1.8275455,-1.1442956,-0.935157,-0.19460797,1.3138564,-0.054823373,-0.2843656,-0.8440248,0.14165601,0.0,0.09781202,1.2808465,0.16704226,0.0,0.5621599,0.0,0.0,0.90387654,0.41511223,0.76569813,0.0,0.0,0.80244213,0.0,0.0,1.0194598,1.0191875,0.0,0.0,0.35623068,0.0,0.40492964,0.0,0.0,0.160865,0.0,1.0469803,0.0,0.021186262,0.6010696,0.13267747,0.24563734,0.2892038,0.0,0.0,0.16896915,0.0,0.47988403,0.25027877,0.3258352,0.6053121,0.98656607,0.11354967,0.120516375,0.78254604,0.23037031,0.4668392,0.7197447,0.0,0.09889399,0.0,0.0,0.11926324,0.077577315,0.0,0.35883436,0.0,0.0,0.0,0.10977824,0.33389142,0.88491386,-0.3006099,0.45635396,0.35787025
-0.6510905,0.45491403,-0.7554905,0.31903586,0.60445076,-0.17274006,-0.6827297,0.9190754,1.2701687,0.0,0.0,0.6613325,0.0,0.2396541,0.37354398,0.65013367,0.0,1.005745,0.0,0.0,1.0136423,0.0,0.0,0.18508948,0.8307259,0.39193204,0.5026858,0.0,0.5577037,0.50771886,0.4757541,1.0606003,0.069529995,0.0,0.0,0.0,0.36597696,0.0,0.42604226,0.10402977,0.06621972,0.7053759,0.0,0.0,0.07861621,0.0,0.33355057,0.0,0.31925273,0.0,0.40304917,0.45364973,0.13220868,0.0,0.0,0.09330151,0.82566303,0.07662327,0.62628496,0.0,0.37461275,0.21720801,0.5273982,0.53724486,0.046063885,0.77519614,0.0,0.0,0.16786942,0.46692657,0.709603,0.41500857,0.7502838,0.3141918,0.43045807,-0.90997946
0.2841701,0.5010349,0.15412112,-0.3848572,-1.2716792,0.057385888,-0.36396933,-0.7218463,0.38773692,0.5703075,0.0,0.0,0.0500149,0.0,0.0,0.27821416,0.5981654,0.33642742,0.19271824,0.0,0.0,0.5202569,0.0,1.1519583,0.0,0.0,0.44027126,0.81413376,0.0,0.14218523,0.18530954,0.3102088,0.037106246,0.0,0.3328105,0.043901816,0.38906735,0.0,0.0,0.5690273,0.68841684,0.0,0.0,0.6527139,0.062315427,0.0,0.0,0.0,0.024378926,0.36601332,0.3210682,0.06015439,0.9651035,0.0,0.0,0.62410986,0.12536928,0.496076,0.2919692,0.0,0.5676396,0.20890845,0.0,0.10471063,0.26269686,0.0,0.66116065,0.0,0.47618985,0.0,0.0,0.10978469,0.25739202,-0.15075755,-0.26238897,0.53071874
-1.6667367,-0.5450224,0.9462934,0.416776,-0.91127217,1.40719,0.603889,-1.3455426,-0.8220652,0.74353075,0.5070492,0.0,0.61495143,0.0,0.0,1.0227114,0.0,0.0213058,1.3619795,0.7895716,0.0,1.1315036,0.0,0.78322905,0.0,0.0,0.28722253,1.5258658,0.0,0.05631336,0.0,0.0,0.11808981,0.0,1.2196168,0.0,0.9777127,0.022680283,0.0,0.107348025,0.0,0.3413887,0.0,0.8614544,0.38313526,0.0,0.42744273,0.0,0.07132301,0.4471039,0.017565215,0.09056023,1.4543496,0.0,0.0,1.3550017,0.4395254,0.51824117,0.0,0.0,1.0741241,0.72591287,0.0,0.0,0.50569105,0.07952514,0.9338872,0.0,0.76970685,0.0,0.2096148,0.2912391,0.1695352,0.3183794,-0.67234147,0.64226127
-0.021582857,1.7638559,-1.9093734,-0.07683762,0.63793564,2.9736607,-0.3135828,-0.052463442,-0.081954546,0.018182635,0.0,1.9463295,0.41846642,0.0,0.52844894,0.9866333,0.0,0.0,0.0,0.0,0.74860704,0.0,0.0,1.7920024,0.017356463,0.5545037,1.4021233,0.0,0.0,0.0,1.2903882,0.40282127,0.21958227,0.0,0.0,0.0,0.044449583,0.59496427,0.0,0.0,1.1002517,0.0,0.49271655,0.38156807,0.0,0.0,0.21394584,0.0,0.6902176,0.0,0.5962871,0.6768023,0.99756277,0.0,0.0,0.44447076,0.33404082,1.0717684,1.2596772,0.0,0.01137732,0.0,0.74439406,0.37700024,0.17046137,0.5617024,0.08634244,0.0,0.0,0.41668653,0.63742834,0.41823617,1.0990666,-0.43975642,0.6849494,-0.092369
0.2962463,0.46944544,-1.1430284,0.35017267,0.97528756,-0.11366144,-1.5128634,-0.11830666,0.28450882,0.05467303,0.0,0.5100601,0.0,0.0038275905,0.0,0.5035795,0.0,0.6926683,0.0,0.0,0.4540661,0.0,0.0,0.45767587,0.8655678,1.0433993,0.5656658,0.00023344159,0.07365535,0.0,1.0239109,0.8147485,0.2723474,0.0,0.0,0.027445465,0.43752366,0.0,0.05517611,0.16042732,0.474966,0.43794888,0.0,0.026773088,0.0,0.0,0.17045449,0.0,0.43710876,0.0,0.52196103,0.556312,0.23809098,0.0,0.0,0.18966818,0.7057945,0.4646511,0.8256271,0.0,0.17353502,0.093141295,0.43844658,0.36579406,0.007410045,0.66696703,0.07416755,0.0,0.061965972,0.3481742,0.31329304,0.33043054,0.46639535,0.054602712,0.5075869,-0.49605998
-0.84895337,0.18385103,0.21012573,-0.06878464,0.048356064,1.7715625,-0.49362895,0.23662214,0.34195495,0.24050571,0.1021494,0.52815807,0.19386469,0.0,0.16637418,0.90584004,0.0,0.07578756,0.10543671,0.17352924,0.7690363,0.4061408,0.0,0.71008766,0.0,0.0,0.6839996,0.29382807,0.0,0.0,0.14631468,0.0,0.086708084,0.0,0.26746672,0.0,0.40779817,0.0,0.0,0.0,0.6731957,0.07758819,0.1591738,0.33717474,0.098748796,0.0,0.0,0.0,0.13119803,0.0,0.13849552,0.30042654,0.66450953,0.0,0.0,0.30562085,0.2551659,0.41714656,0.26026833,0.0,0.4293015,0.27623466,0.26693535,0.19775136,0.41845578,0.29641128,0.13808787,0.0,0.37642223,0.24527763,0.34456602,0.100026324,0.47254717,-0.1263709,-0.06286886,-0.11806335
0.48583126,-0.9607336,0.047114193,-0.85861295,0.21132648,0.64058983,-1.6259875,-0.932914,0.6479257,0.71106327,0.0,0.0,0.0,0.042233407,0.0,0.7212626,0.0,0.33189732,0.05844471,0.6219619,0.66097635,0.1411007,0.0,0.7417088,0.0,0.0,1.1262255,0.72655517,0.0,0.0,0.0,0.0,0.64817226,0.0,0.0,0.0,0.25561267,0.0,0.32141322,0.0,0.9333681,0.11654174,0.022496372,0.4719463,0.25787607,0.0,0.0,0.0,0.0,0.23485604,0.04023047,0.20998977,0.5438143,0.0004988909,0.10587235,0.27552652,0.43034163,0.124290414,0.27147004,0.0,0.05442521,0.29416102,0.25017798,0.2329424,0.49038395,0.37650046,0.28906113,0.0,0.52539915,0.33955806,0.23691104,0.0,0.44632784,-0.23832777,-0.301274,-0.3683115
-0.06967064,-0.22162154,-1.0613428,0.32505485,-0.5666245,0.0072857873,-0.3033323,1.1965692,1.6220384,0.0,0.0,0.6626834,0.049782064,0.5378065,0.4729982,0.58098793,0.0,0.7157655,0.0,0.0,1.0389079,0.0,0.0,0.3601429,1.0059278,0.0,0.6805333,0.0,0.43925554,0.6239062,0.46058849,1.0878608,0.0,0.0,0.0,0.036412008,0.0,0.12733631,0.0,0.46970052,0.30829316,0.39215374,0.0,0.09306109,0.029806502,0.0,0.27495342,0.0,0.34872764,0.0031669587,0.660352,0.524602,0.2433192,0.0,0.0,0.17497051,0.61634564,0.21995719,0.77127993,0.0,0.32359913,0.0,0.41677076,0.5325228,0.07058405,0.5136604,0.0,0.020856813,0.02781263,0.4128338,0.6395503,0.42791787,0.8815265,0.09080139,0.5897572,-0.5729844
-0.13375103,-0.35458773,-0.30453876,-1.2149562,-0.70737386,-1.1393176,1.1760262,-1.23369,-1.5494388,0.65318,0.3688304,0.0,0.9684218,0.34185678,0.0,0.0,0.0,0.05583121,0.95900196,0.08154895,0.0,0.6472412,0.265597,0.8613684,0.0,0.14115009,0.047395885,1.1142905,0.0,0.0,0.14846522,0.043281063,0.08417918,0.0,0.5190366,0.47555158,0.3056646,0.0,0.0,0.6718379,0.0,0.15048964,0.0,0.5706439,0.094741546,0.0,0.40831295,0.0,0.18085949,0.33170134,0.1879857,0.0,1.2359703,0.0,0.0,1.0966688,0.0,0.5336083,0.18703288,0.0,0.77315223,0.15836571,0.0,0.0,0.0009802788,0.0,0.92277443,0.0,0.22822815,0.0,0.0,0.47901306,0.0,0.15317586,-0.20346512,0.86646545
1.2797011,1.2104332,0.695548,-0.94649345,0.21297145,-0.41428643,-0.13026449,-0.7678171,-0.1841041,0.9469198,0.0,0.0,0.0,0.0,0.15559281,0.0,0.3893405,0.06369461,0.0,0.24790263,0.0,0.27463704,0.19140469,0.7538599,0.0,0.0,0.28058496,0.29118115,0.20484592,0.0,0.28389722,0.37769702,0.0,0.0,0.03474328,0.0,0.55174744,0.0,0.49986082,0.11450084,0.77419686,0.0,0.0,0.63110405,0.16817668,0.0,0.0,0.0,0.0,0.22892961,0.0998732,0.0,0.74339604,0.0,0.0,0.18771718,0.16975886,0.32148892,0.39676055,0.0,0.22620969,0.33535028,0.1410993,0.08563423,0.44432506,0.28939146,0.46439114,0.0,0.43642545,0.0,0.0,0.0,0.22613169,-0.32369447,-0.37559044,0.0630549
