input_0,input_1,input_2,input_3,input_4,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.07703055,2.4007113,0.7189434,-0.874432,0.40991002,0.0,1.3422891,0.0,0.4043964,0.0,0.1353522,0.899722,0.0,1.1985677,0.60976446,1.431252,0.97306025,0.45126817,0.35892877,0.0,0.71253586,1.7553523,0.7507681,0.496875,0.0,1.4189048,0.0,0.0,0.022346988,0.0,0.34072113,1.318127,0.5287238,0.117183864,0.0,0.0,0.0,0.75142246,0.20441397,1.103212,0.9205468,0.0,0.0,0.0,0.9450705,0.0,0.0,0.48691174,0.36470416,0.30624053,0.8616658,0.0,1.3640261,0.0,1.2804111,0.0,0.0063900575,0.0,0.32433674,0.0,0.6369172,0.014275089,0.0,0.0,0.17709923,1.0254849,0.0,0.0,0.0,-0.2094378,-1.227218,0.25097838
-0.19668646,-2.647335,0.14358246,-0.95186794,0.1862946,0.2307881,0.0,0.70954174,0.0,0.13702556,0.0,0.0,0.39314646,0.0,0.0,0.09787953,0.0,0.0,0.0,1.0486655,0.0,0.0,0.011617675,0.0,0.98649347,0.0,1.2022883,0.22648343,0.0,0.7356086,0.13082336,0.0,0.0,0.0,0.0,0.0,1.2911019,0.45691898,0.24298142,0.0,0.0,0.112268105,0.39986354,0.0,0.40677786,0.6054498,0.48231637,0.4586202,0.41125968,0.25680977,0.36770457,0.0,0.0,0.66634375,0.0,0.5081254,0.28011504,0.41126776,0.5915918,0.504087,0.09611899,1.1366231,0.20567212,0.0,0.0,0.02079801,0.0,0.0,0.0,-0.08887431,0.6745947,0.018881552
0.22756112,-1.539807,0.6770867,0.019883001,0.99944496,0.0,0.0,0.5583292,0.0,0.42469287,0.0,0.18292153,0.81998986,0.0,0.0,0.0,0.58099335,0.0,0.0,0.119345784,0.0,0.0,0.0,0.13999332,0.8351239,0.0,0.47491252,0.0,0.0,0.7211456,0.39460495,0.0,0.0,0.0,0.0,0.0,1.0531732,0.22816102,0.2730237,0.21740323,0.0,0.0531583,0.24960242,0.0,0.38662967,0.38107336,0.12497239,0.36983907,0.22677763,0.0,0.4252435,0.13197395,0.29596156,0.40378127,0.0,0.4516819,0.039477687,0.45179844,0.28482413,0.57918847,0.17095265,0.81728333,0.0,0.0,0.27549314,0.37874228,0.0,0.0,0.0,0.07581824,0.157098,0.19744992
0.9875403,1.2332411,0.037938915,-1.4260932,-0.35954282,0.56976265,0.0,0.0,1.3148553,0.0,0.0,0.47765878,0.0,1.1170442,0.4209341,1.2336551,0.44763112,0.0,0.31882402,0.0,1.1890731,1.5172987,0.95519197,0.0,0.0,0.6376177,0.0,0.04598707,0.027231619,0.0,0.0,0.56356263,0.0,0.24059886,0.0,0.0,0.0,1.3052654,0.16885974,0.6311447,0.52873975,0.0,0.0,0.0,0.60878295,0.14835659,0.008791149,0.4429167,0.30221507,0.7512705,0.18306993,0.0,0.7330601,0.0,0.73419976,0.0,0.42383876,0.0,0.5120251,0.172959,0.094349176,0.15467207,0.00261911,0.0,0.0,0.6852582,0.0,0.0,0.0,-0.5826327,-0.26164067,0.14741328
-0.6874326,1.3605106,0.20530689,1.112471,0.9153589,0.0,1.4384378,0.0,0.0,0.0,0.69968253,1.2109804,1.1139123,0.0,0.10403371,0.18350464,0.63220924,1.4363909,0.31644928,0.0,0.0,0.24570942,0.0,1.0033671,0.3801421,0.84606475,0.0,0.0,0.11680533,0.0,0.46096206,0.8529678,0.8434129,0.35160512,0.2879176,0.015868612,0.11519688,0.0,0.16061878,0.7551898,1.1386435,0.35840985,0.4008954,0.0,0.87964046,0.34837168,0.0,0.37761566,0.38264722,0.0,1.1697292,0.0,0.8951918,0.0,0.7558916,0.0,0.0,0.45456445,0.18457341,0.0,0.8558794,0.39850447,0.0,0.0,0.57955337,0.51912206,0.0,0.0,0.0,0.48808378,-0.9428823,-0.09293162
0.9269145,1.092871,0.29878697,-0.5211274,0.62141865,0.0,0.28610715,0.0,0.5303026,0.0,0.0,1.0428591,0.0,0.72479475,0.6183182,0.49400437,0.8044626,0.08713174,0.34981215,0.0,0.6875415,1.1244216,0.23852623,0.3466665,0.0,0.42485917,0.0,0.0,0.2760594,0.0,0.09726725,0.5809817,0.09068807,0.32685536,0.011517435,0.0,0.0,0.8647174,0.0,0.725315,0.5680186,0.0,0.0,0.0,0.8156646,0.009267818,0.06407434,0.4152222,0.19014178,0.23749402,0.18016645,0.0,0.713874,0.0,0.75629574,0.0,0.21170107,0.07632273,0.24855053,0.0,0.14696869,0.06545746,0.048649974,0.0,0.34769344,0.63035905,0.0,0.0,0.0,-0.39403516,-0.6173626,-0.06975558
0.31528488,0.2944816,1.6014581,-0.41851673,-0.6220192,0.0,0.01451382,0.3366949,0.2380498,0.0,0.13270238,0.0,0.27167717,1.0755122,0.0,1.4057939,0.8745211,0.0,0.0,0.0,1.0780104,0.7361345,1.052098,0.0,0.7568325,0.9661994,0.0,0.0,0.0,0.0,0.100483745,0.090318546,0.0,0.0,0.0,0.0,0.7698596,0.708843,0.81236506,0.41544268,0.0,0.0068159476,0.0,0.0,0.16276164,0.41273654,0.0,0.10466289,0.39401487,0.6519845,0.55225915,0.0,0.7104906,0.32395947,0.42496765,0.7455653,0.41675705,0.0,0.64733315,0.6165778,0.10169041,0.4119782,0.0,0.0,0.0,0.6729383,0.0,0.0,0.0,-0.2711755,0.2789191,0.86575323
-0.58346975,0.16107361,-0.21872158,1.6218181,2.053085,0.0,1.2649307,0.0,0.0,0.6391255,0.42229924,1.6229827,1.5747554,0.0,0.34601447,0.0,0.57379055,1.6120626,0.34845546,0.0,0.0,0.0,0.0,1.2927293,0.5411392,0.0,0.0,0.0,0.48571122,0.75122684,0.677278,0.3927286,0.5247349,0.7041338,0.44722265,0.0,0.3540916,0.0,0.014170615,1.0426112,1.1916739,0.29126588,0.68154985,0.0,1.5794169,0.5079109,0.0,0.56496596,0.20958473,0.0,1.0765209,0.0,0.9099363,0.0,0.9016532,0.0,0.0,0.86247563,0.23875564,0.045967653,0.8546711,0.56450635,0.0,0.0,0.7807638,0.8092265,0.0,0.0,0.0,0.49214727,-1.1661589,-0.39575532
0.25575855,-0.72365487,0.23122706,0.19694345,-0.14659451,0.016107723,0.0,0.013349712,0.08922538,0.0,0.0,0.04805553,0.4697517,0.0,0.0,0.2707069,0.2019248,0.10416129,0.0,0.22687815,0.19878125,0.0,0.08806442,0.0,0.94736433,0.0076060593,0.38299718,0.0,0.0,0.13782352,0.0,0.0,0.0,0.0,0.0,0.0,0.6184547,0.22516373,0.25632808,0.0,0.0,0.16902098,0.19389719,0.0,0.06570834,0.39035028,0.1724723,0.10748868,0.17278425,0.06366183,0.12662129,0.0,0.0,0.24353436,0.0,0.22854838,0.23891431,0.28094113,0.25795138,0.2473833,0.0,0.6043887,0.05866638,0.0,0.22592342,0.0,0.0,0.0,0.0,0.0035953596,0.4248837,0.048487186
-0.5377775,0.5910662,0.22513586,-0.6620165,0.6664604,0.0,0.64613473,0.0,0.0,0.0,0.0,0.4591028,0.3287455,0.20739716,0.08154109,0.71088254,0.46673274,0.5226907,0.027406674,0.0,0.0,0.73234457,0.15947276,0.07182054,0.0,0.5627459,0.0,0.0,0.0,0.0,0.38763776,0.53452003,0.0,0.20968375,0.0,0.0,0.20925865,0.24007349,0.059313603,0.5117783,0.41572925,0.04193772,0.0,0.0,0.48431084,0.20480928,0.009359792,0.291996,0.0625607,0.04542957,0.39839116,0.0,0.38652155,0.015872069,0.4019721,0.0,0.0,0.2906779,0.04191969,0.0,0.32210875,0.1888894,0.0,0.0,0.14662306,0.3555119,0.0,0.0,0.0,-0.024503961,-0.45410484,-0.03352595
0.3818398,0.22560164,0.9206691,-0.057742618,1.2950385,0.0,0.6645451,0.116436124,0.0,0.3330676,0.0,0.88410723,0.61982965,0.36096793,0.22777501,0.09927571,1.0586045,0.044789463,0.0,0.0,0.15258804,0.569707,0.0,0.7576668,0.036144435,0.2255673,0.0,0.0,0.14119442,0.23076455,0.52253425,0.290779,0.0,0.07186934,0.0,0.0,0.43520132,0.2955282,0.051589612,0.73168766,0.3776364,0.0,0.077117555,0.0,0.8330885,0.047954783,0.0,0.28012273,0.20654023,0.0,0.37150133,0.03418541,0.73175657,0.0,0.4674545,0.118924014,0.0,0.54148763,0.23030686,0.3364923,0.2419113,0.33007956,0.0,0.0,0.48357612,0.64467317,0.0,0.0,0.0,-0.067720294,-0.6011809,0.091465965
0.0071056746,-0.7838861,-0.52794504,-0.21936601,-1.8611226,1.1582502,0.0,0.0,0.9961833,0.0,0.0,0.0,0.0,0.0,0.0,1.0531926,0.0,0.18897958,0.0,1.0000334,0.5435262,0.0,0.82156456,0.0,1.2634495,0.24382526,0.8367273,0.019592166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43287945,0.41719353,0.81649363,0.5154032,0.0,0.024957018,0.32022104,0.34712753,0.0,0.0,0.7016293,0.30120277,0.09289619,0.5669153,0.5380585,0.23799318,0.0,0.080768436,0.43928772,0.0,0.38550884,0.47123,0.0,0.88488615,0.30167353,0.0,0.7884261,0.37072954,0.0,0.04198075,0.0,0.0,0.0,0.0,-0.21182561,0.95157516,0.19030116
-0.2200941,-0.7544335,0.34370616,1.4875801,0.41429204,0.0,0.07102674,0.11729589,0.0,0.05401981,0.46116552,0.44818845,1.3368402,0.0,0.0,0.0,0.3329658,0.7533102,0.0,0.0,0.0,0.0,0.0,0.47261864,1.5489697,0.0062212944,0.17816132,0.0,0.0,0.48017913,0.21525592,0.0,0.11392949,0.03586258,0.0,0.0,0.9041101,0.0,0.3874121,0.15601128,0.28859463,0.39862955,0.45961386,0.0,0.3046,0.68788236,0.0,0.14677754,0.15640366,0.0,0.48405313,0.029110238,0.24691084,0.097276084,0.03625516,0.31738618,0.08648339,0.461564,0.10681386,0.41846442,0.17064714,0.9731007,0.0,0.0,0.4985274,0.20324123,0.0,0.0,0.0,0.45472515,0.24888918,0.018329367
0.38482922,0.31460625,1.4468162,-0.28810796,-1.343923,0.26893595,0.0,0.2011055,0.5482339,0.0,0.28184554,0.0,0.13464473,1.0817479,0.0,1.6489344,0.630148,0.0,0.0,0.0,1.2953078,0.6313754,1.3141302,0.0,1.0515108,1.0890298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7234327,0.83181435,0.9472151,0.3403035,0.055481087,0.055806715,0.0,0.0,0.05484294,0.5365455,0.0,0.0,0.4721601,0.7685447,0.5750178,0.0,0.7867838,0.32153195,0.4336844,0.800456,0.5235591,0.0,0.819025,0.6381856,0.079778686,0.43183723,0.052446634,0.0,0.0,0.5502886,0.0,0.0,0.0,-0.2622233,0.4627105,0.9406892
-2.2576575,0.093675025,-1.1318955,0.7106167,-0.39980617,0.12145402,0.41199332,0.0,0.0,0.0,0.21665317,0.0,1.060659,0.0,0.0,0.5791184,0.0,2.0579896,0.029359523,0.38306183,0.0,0.0,0.0,0.0,1.0850822,0.64159364,0.0,0.0,0.0,0.0,0.09516443,0.29684445,0.5671521,0.44681782,0.0,1.1145288,0.44632468,0.0,0.3890751,0.0,0.7493548,0.97294027,0.6084469,0.0,0.29528007,0.7821318,0.18865238,0.46622056,0.102984704,0.0,0.7748965,0.0,0.0,0.0521458,0.20282024,0.0,0.12447128,0.2617424,0.0025069863,0.0,0.4838336,0.91739565,0.0,0.0,0.37490138,0.14156665,0.0,0.0,0.0,0.6826737,0.12727563,-0.44319233
-1.5488007,-0.33821353,-0.5749803,1.4675114,1.3751873,0.0,0.9902432,0.0,0.0,0.35367608,0.28979763,0.894186,1.6790942,0.0,0.0,0.0,0.0,1.8960702,0.09737112,0.0,0.0,0.0,0.0,0.6366051,0.9875773,0.0,0.0,0.0,0.08311872,0.7150535,0.5891957,0.19287333,0.43351448,0.60082555,0.13653293,0.3351125,0.6558524,0.0,0.14471968,0.540115,0.99040836,0.59413457,0.73932093,0.0,1.0317292,0.73397696,0.0,0.5000087,0.10706986,0.0,0.88507473,0.0,0.39764854,0.0,0.47075123,0.0,0.0,0.7492076,0.076923825,0.034553386,0.7145043,0.91065556,0.0,0.0,0.59990036,0.5131757,0.0,0.0,0.0,0.65071005,-0.5046951,-0.500541
-0.007907277,-0.57000756,-1.0889415,-0.7273409,0.7643516,0.2114238,0.0,0.0,0.34245905,0.03851515,0.0,0.5782422,0.0,0.0,0.2962791,0.0,0.0,0.62704855,0.2900536,0.37224713,0.0,0.15421377,0.0,0.0,0.0,0.0,0.3765383,0.4595436,0.25694275,0.32679135,0.029942565,0.0,0.0,0.77885294,0.0,0.25203308,0.0,0.64821184,0.0,0.3523098,0.31668377,0.19720444,0.29874688,0.0,0.7070264,0.4340129,0.59147274,0.56585556,0.06760531,0.0,0.04908561,0.0,0.0,0.0,0.014680281,0.0,0.22898445,0.33370107,0.19716172,0.0,0.089641646,0.43431136,0.28809127,0.0,0.160431,0.0,0.0,0.0,0.0,-0.18218726,0.08523523,-0.6538896
0.18941428,-1.1380717,-1.0553626,-0.034253333,-0.07706841,0.47684935,0.0,0.0,0.42704105,0.0,0.0,0.18425238,0.15842223,0.0,0.0,0.0,0.0,0.54636425,0.049648378,0.7638245,0.0,0.0,0.0,0.0,0.6296021,0.0,0.7963714,0.39398992,0.0,0.3165893,0.0,0.0,0.0,0.5562583,0.0,0.272091,0.21361071,0.60317135,0.0,0.035028297,0.05206072,0.30604646,0.40913397,0.0,0.4028866,0.54687196,0.5647961,0.4363939,0.29116502,0.08500856,0.09842956,0.0,0.0,0.16040438,0.0,0.031798422,0.25446165,0.29749706,0.35293797,0.0,0.0,0.7980722,0.2945299,0.0,0.06286728,0.0,0.0,0.0,0.0,-0.104491144,0.4670605,-0.4609063
-0.9690977,0.36954385,1.0224106,-0.3276751,0.54860985,0.0,0.966679,0.27706152,0.0,0.0,0.0,0.08606452,0.80962133,0.30002365,0.0,0.9429481,0.71032107,0.37516454,0.0,0.0,0.0,0.51748544,0.29609737,0.29496235,0.3850944,0.8578572,0.0,0.0,0.0,0.0,0.5940355,0.43954462,0.0,0.0,0.0,0.0,0.78477037,0.0,0.31306967,0.51005185,0.31480947,0.035116706,0.0,0.0,0.38900727,0.32858795,0.0,0.24159208,0.26253974,0.114279106,0.70318186,0.0,0.6231706,0.3325143,0.33029544,0.20579556,0.021401785,0.30834076,0.17002381,0.32972056,0.43331695,0.44402367,0.0,0.0,0.19110027,0.48538476,0.0,0.0,0.0,0.12443042,-0.31182817,0.36080435
-0.5794224,0.81708163,0.94106835,1.5924637,1.7253244,0.0,1.7960935,0.024768382,0.0,0.4767627,0.7931556,1.3924838,1.682109,0.0,0.055030435,0.0,1.1299434,1.1885324,0.047089223,0.0,0.0,0.0,0.0,1.6392415,0.703977,0.6133151,0.0,0.0,0.17775322,0.39057785,0.8230357,0.65428483,0.6535884,0.15331104,0.3827973,0.0,0.61642194,0.0,0.2747193,0.94028807,1.1183784,0.21265723,0.5516471,0.0,1.2459886,0.44546044,0.0,0.3543139,0.52445346,0.0,1.3741608,0.0,1.3172891,0.08983945,0.79319084,0.19615722,0.0,0.75269103,0.39336237,0.3727716,0.9145817,0.6629329,0.0,0.0,0.8293474,0.82731026,0.0,0.0,0.0,0.5567646,-1.0469546,0.11504141
-1.1588852,1.4614702,-1.3042779,1.5369649,1.9858232,0.0,1.7612184,0.0,0.0,0.34241915,0.54470044,2.1008184,1.2976897,0.0,0.9479183,0.0,0.14598955,2.6121426,1.0079117,0.0,0.0,0.0,0.0,1.1848942,0.0,0.27134365,0.0,0.0,0.7375961,0.36251915,0.56226784,1.0905815,1.175625,1.2597408,0.7000757,0.61875427,0.0,0.0,0.0,1.1915332,1.9283826,0.5710388,0.7998735,0.0,2.0279408,0.48811167,0.26272577,1.060585,0.26442164,0.0,1.3975201,0.0,0.8561586,0.0,1.2932268,0.0,0.0,0.8159686,0.23469648,0.0,1.340525,0.34133103,0.0,0.0,1.0168045,0.862141,0.0,0.0,0.0,0.61534446,-1.6879712,-0.7737796
0.55893904,1.343657,0.749133,-0.09611997,-0.27063158,0.0,0.35875696,0.0,0.49905002,0.0,0.35141128,0.5696108,0.0708068,0.88651717,0.0,1.0673747,0.7656887,0.13201678,0.07796179,0.0,0.9206364,0.9922937,0.68423444,0.26874214,0.12679362,0.98724335,0.0,0.0,0.0,0.0,0.0,0.5985138,0.3462781,0.0,0.0,0.0,0.0,0.72839665,0.40886745,0.60269344,0.4507627,0.0,0.0,0.0,0.43308628,0.1293347,0.0,0.22957054,0.3847938,0.43755624,0.5794292,0.0,0.86634433,0.036302447,0.6576596,0.21275336,0.118213646,0.0,0.4964068,0.15613867,0.27158132,0.15208223,0.07406288,0.0,0.0,0.66122216,0.0,0.0,0.0,-0.27667955,-0.37269136,0.42812145
0.17077933,-0.5099226,-1.4382304,-0.5212736,-0.93442166,1.096299,0.0,0.0,1.1078881,0.0,0.0,0.0,0.0,0.0,0.0,0.45817736,0.0,0.60996294,0.21686377,0.90775216,0.13220134,0.0,0.25967407,0.0,0.36483437,0.0,0.73864764,0.5116052,0.0,0.0,0.0,0.0,0.0,0.59518975,0.0,0.6547784,0.0,0.8801204,0.0,0.0,0.19734564,0.28058982,0.33320156,0.0,0.3142571,0.6364408,0.5962581,0.50130916,0.46535853,0.2973224,0.10044162,0.0,0.0,0.16562015,0.0,0.0,0.39898384,0.0,0.61054945,0.0,0.0,0.7602632,0.43204692,0.0,0.0,0.0,0.0,0.0,0.0,-0.28992224,0.5865463,-0.41840103
