input_0,input_1,input_2,input_grad_0,input_grad_1,input_grad_2,output_0,output_1,output_2
-0.43670577,1.3382218,0.8608912,1.0097716,-0.0133090615,-0.09759165,-0.13517159,-0.15154508,-0.17746037
-0.6843453,0.8621242,1.016086,1.5058577,0.20820332,0.26045173,-0.19686276,-0.2202088,-0.31992334
-0.16361842,0.8064296,1.5727853,1.1797328,0.35244083,-0.37909216,-0.05554668,-0.11554408,-0.138103
1.4131424,0.6205493,0.43896207,1.1641725,-0.4226011,0.09514508,0.5308786,0.48528978,0.5551726
-0.14273456,-0.49968126,0.33087128,2.1362667,-0.36956018,-0.3654557,-0.12564167,-0.14965963,-0.18486062
-0.50352436,0.016495336,-1.3878539,1.1149611,0.22337383,0.1642319,-0.2891476,-0.29949352,-0.059857883
-0.4192418,-1.046766,0.6401699,5.201886,4.1265078,-0.35709578,-0.4677611,-0.42116416,-0.6395342
0.27724436,1.5866891,-1.5143106,1.0899187,0.06461707,0.049918056,0.06685109,0.13477647,0.050122693
2.332182,1.6802807,1.0764846,1.4683192,-0.74626017,0.34844428,0.7746064,0.6749517,0.8720548
-0.5638221,-0.16357411,0.7610207,1.852763,0.8336361,-0.25468028,-0.3186393,-0.3650534,-0.48391724
-0.68847805,1.0093684,0.21964714,1.2180622,0.13412058,-0.11270728,-0.28730413,-0.26923144,-0.26681894
1.3908577,0.04861244,-0.16503514,1.4041159,-0.9984218,0.29741743,0.67872447,0.5992873,0.5433155
-0.5787711,-1.6095163,-1.2881889,5.532887,2.5022278,-1.26961,-1.13518,-1.0824795,-0.72308224
-0.5394792,-0.3880234,1.1293858,2.2080536,0.4370492,-0.07129727,-0.3542242,-0.3791687,-0.61016095
-0.011848456,1.6153288,-1.2237155,1.1545813,-0.18640408,-0.061609685,-0.060336597,-0.014119249,-0.032297485
-0.12767182,1.1932905,-1.2629224,1.1062067,-0.0998078,-0.060776666,-0.09034888,-0.05696697,-0.030256711
-0.8131148,1.1553662,-1.4588884,0.25653046,-0.010506272,0.023945227,-0.28728884,-0.25375116,-0.104169145
-0.50075394,-0.274846,1.2372984,2.1944058,0.44352633,-0.10051511,-0.30720484,-0.34069392,-0.56893235
-0.82695997,0.14541003,-0.45838115,1.9396427,0.49531293,-0.19405468,-0.39506707,-0.39844403,-0.26436293
1.5025966,1.2759998,1.2915148,1.308111,-0.49749172,0.39920628,0.44723704,0.45011815,0.59671026
-0.49301243,1.4340439,-0.9163371,0.6954613,-0.072285116,0.17385647,-0.21959737,-0.19337267,-0.12566364
0.6033351,0.98715466,1.2707438,0.74063396,0.0011213124,0.06250703,0.17888832,0.21191022,0.31036893
-0.8098341,1.4876125,-1.3696563,0.6470846,-0.106505334,-0.28109038,-0.3003455,-0.25803438,-0.12469749
-0.7097009,-0.25249383,-1.5771959,1.0625552,0.7616381,0.38107198,-0.47527757,-0.47960854,-0.11193596
-0.6578749,1.4277669,0.89978844,1.0097716,-0.0133090615,-0.09759165,-0.20449471,-0.21060434,-0.2773961
0.66749597,1.0061389,0.8158899,0.8905592,0.14472249,-0.1720913,0.2011961,0.24403115,0.31995627
-0.008025028,-0.60432965,1.1298957,2.6843605,-0.13273919,0.07038734,-0.033820584,-0.016882788,-0.060860246
1.132922,-1.2344433,0.7265394,4.450414,-4.9840097,-0.29464674,1.9693186,1.8040618,2.2325623
2.086054,-1.4024855,-0.9823755,3.3492146,-5.377819,0.82200265,3.4765632,3.4093907,2.4204197
1.0045438,-0.88732916,0.29216892,4.4404707,-5.1175795,0.12216076,1.2683325,1.1516087,1.3378179
-0.27063698,-0.69040066,0.018241985,2.4665532,0.41546103,-0.18490744,-0.18094903,-0.19003044,-0.17790633
-0.046465468,0.8719248,1.7110602,1.379285,0.2922328,-0.36964706,-0.019454792,-0.08485851,-0.08459096
-0.22186944,-0.38807335,-0.5838533,1.904466,0.49016607,0.0048960596,-0.13668379,-0.17030865,-0.06490795
-1.5962532,-1.6047442,1.1775799,3.4674904,5.2421722,-0.2744295,-3.122729,-3.0745518,-3.517637
0.1676085,-1.6940018,-0.19314931,7.7130218,0.73734576,-0.33073464,0.43959793,0.4902016,0.41557458
-2.2460186,-1.4330724,1.6255643,3.448032,5.254435,-0.23613071,-3.6035023,-3.5016022,-4.0807924
0.7546557,0.76924217,0.47296882,0.79329115,0.037760615,-0.15314019,0.2441077,0.28172624,0.33161166
0.59090465,-0.5605894,-0.051632874,2.283627,-0.892391,0.6876197,0.48347703,0.37642422,0.37912318
-0.046681326,-1.0935621,-0.18615195,3.204257,-0.6142464,-0.094374746,-0.048673302,-0.045068342,-0.02690348
0.540023,0.64766693,-1.6386311,1.2687653,-0.13955104,-0.07721394,0.2380034,0.24457157,0.059416555
-1.192052,-1.0868224,0.4085663,4.2330503,4.9427586,-0.41097838,-1.7506721,-1.7431269,-1.8354568
-0.7808815,0.42249814,-0.7708198,1.6187072,0.32455567,-0.18871282,-0.32313725,-0.30966964,-0.15978485
0.012098508,0.011383192,-0.7714191,1.0780847,-0.2166233,0.08079147,0.014153451,-0.024263378,0.016364902
-0.23774092,0.64027935,-1.0947838,0.908479,0.028296053,0.0035134405,-0.11166693,-0.11178151,-0.039317533
-1.6819519,-0.9016563,1.3279694,3.5317435,5.3211756,-0.179385,-2.0066342,-1.9227546,-2.3884087
1.0416832,-0.3794838,0.27789384,2.4843435,-2.4245882,0.755866,0.73673713,0.64249563,0.7827967
-0.61556566,-0.8258661,-1.2858262,2.3241732,1.7148237,0.0987376,-0.6116541,-0.60500014,-0.28031603
-0.55674666,-0.034964666,-1.3717581,0.97427887,0.41781414,0.42325705,-0.31994513,-0.3280556,-0.06428202
-0.6167132,1.0195895,0.44848907,1.5058577,0.20820332,0.26045173,-0.23876962,-0.23762119,-0.27380654
-0.25754213,-0.51271945,-0.9966034,1.8296692,0.4853585,-0.2516672,-0.17870173,-0.20490712,-0.07130436
-1.3099635,1.3839048,1.1523573,1.0944607,0.31043744,0.20382941,-0.40019202,-0.39122203,-0.56885785
0.47283712,-0.45090914,-0.8571922,1.5226355,-0.66909945,0.14657205,0.3672847,0.30643883,0.16601112
0.6388191,-0.63018703,0.4162678,3.2584653,-0.87010056,0.60058725,0.51137847,0.44912964,0.59604067
0.3544133,-1.594584,0.68575627,6.9373007,-1.6015891,-0.13835852,0.9924533,0.97269994,1.1549675
0.0030849217,-0.5639209,0.9058121,2.787052,-0.22431362,0.0033381283,-0.024265364,-0.016320866,-0.05244091
0.30109355,-0.7545724,1.6995844,2.9802346,-0.7304302,0.34694883,0.33196437,0.33970624,0.4986401
0.41461244,0.46068913,-0.91944754,1.3320129,-0.113806546,0.11032081,0.1716922,0.15120405,0.08746444
0.5097436,-1.5942237,-1.1830229,5.991017,-1.4876797,0.7303238,1.1684265,1.1337296,0.72378546
0.8945983,-0.5739318,-0.65818113,2.33919,-1.8652723,0.3175007,0.73287696,0.6686153,0.38424903
1.0120674,-0.5121515,-1.7110431,1.8559222,-1.4031992,-0.23712504,0.8993743,0.81641686,0.3153014
1.7284199,0.23355123,0.40803736,1.7501616,-1.2634214,0.67497575,0.86248654,0.7623501,0.8649528
0.3242033,-1.5184569,-0.45348105,6.4129305,-0.52674353,0.43283606,0.7942929,0.81951857,0.58310264
-2.2122312,-1.0545747,1.360827,3.4144664,5.5178156,-0.30487004,-2.9284332,-2.816271,-3.2638843
-1.7007782,0.7066036,-0.9706457,1.3953446,0.7506703,-0.086245924,-0.75147814,-0.6866309,-0.37063426
0.5085955,0.5680481,-0.22374733,0.97118425,-0.07035941,0.24677932,0.19861123,0.18856154,0.1552472
-0.9141751,0.928728,-1.6767792,0.5547279,0.25198227,0.21379808,-0.35888857,-0.34267738,-0.09570454
0.6645811,1.5194932,-1.4673728,0.63388526,-0.12409152,-0.18335326,0.21905881,0.28205496,0.11563267
0.7671284,1.4156746,0.3171351,0.97124195,-0.03968683,0.27753055,0.25723615,0.27513716,0.32801116
0.7715881,-1.1236806,0.23569307,5.090359,-4.4421873,0.84831184,1.2248251,1.145076,1.2732942
-1.4457141,-0.7383845,0.75473106,3.365939,5.14444,-0.35326812,-1.451019,-1.3914748,-1.6196539
-0.2939296,0.59132034,1.5766727,1.3294864,0.5190885,-0.5617074,-0.12250341,-0.1807884,-0.26336154
0.67190087,-1.2212172,-1.2142366,3.8756213,-3.6020117,0.9197204,1.0411363,1.0275968,0.55008686
-0.36746714,-0.030459221,0.251859,1.6064209,0.42877263,-0.5750512,-0.16484638,-0.20614702,-0.20142333
-0.0023404087,0.75301445,-1.5565315,0.92222285,0.013306171,-0.032878906,-0.01837854,-0.002273094,-0.014389901
-0.60642385,0.497712,0.3776841,1.2210131,0.14854532,-0.103032865,-0.2538244,-0.26814055,-0.29036477
0.43412143,1.672128,0.47886196,0.82690525,-0.11538765,0.36635476,0.14305562,0.14952683,0.22254325
0.81413037,0.65509146,-1.1683164,1.0822425,-0.21574295,-0.0026147068,0.35534236,0.35405314,0.15116665
-0.6888201,-1.0914305,-0.39591008,4.781935,4.2566133,-0.8588066,-0.95202094,-0.91157866,-0.7121777
2.1245768,-0.8014357,-0.8622452,3.32693,-5.326536,0.75876486,2.4143484,2.3349156,1.5647863
-0.07183648,0.7386953,0.6496087,1.2086046,-0.027633071,-0.15552586,-0.0011571348,-0.017106082,-0.0019826433
0.12885262,1.536902,1.1272088,1.306412,0.032112956,-0.16306108,0.01997438,0.03876287,0.10035907
-0.122830644,0.7403219,0.2802135,1.727664,0.20766246,0.15698844,-0.0034745708,-0.023871955,-0.013542197
1.3009973,-1.5063189,0.15075429,4.54733,-4.5266023,0.7249253,2.7377942,2.5720236,2.6054325
0.565987,-1.0319058,1.3907534,4.039823,-3.6634822,0.07387783,0.6586487,0.65451974,0.9637527
-0.23061512,-0.79282266,-0.7398247,2.1736462,0.24222773,-0.07323684,-0.17965543,-0.19917881,-0.089585796
-1.3032959,0.41782957,-0.021181926,1.3348787,0.7110081,0.21881309,-0.5327775,-0.5081798,-0.47671583
0.019485086,-0.05183405,-0.68340266,1.2724234,-0.043230265,-0.15475509,0.023921408,-0.015076827,0.025950216
-1.932541,1.0173217,0.9395012,1.1418835,0.8156382,-0.6764231,-0.6829745,-0.6382789,-0.8764635
0.24405146,1.366423,-1.6703869,0.92222285,0.013306171,-0.032878906,0.056668706,0.11792649,0.029496998
-2.058368,-1.3384438,-1.0085167,3.3277273,4.9849997,-1.1911964,-3.0675187,-2.881078,-2.2260668
0.97756934,-1.6736221,-1.4697033,4.2314553,-3.525567,1.1632934,2.0299027,1.994924,1.2350994
0.1692466,-0.19017135,-0.028138453,1.9080392,-0.38585877,-0.3289176,0.0877497,0.033494357,0.047575466
-0.33040833,-1.1797044,-0.6959687,4.45098,2.287394,-0.49911577,-0.50888634,-0.495668,-0.33237293
2.057235,-0.5037274,-1.6514099,2.5251331,-3.5054793,0.13958415,1.7662442,1.7291349,0.78333414
1.140704,-1.6222231,1.2772084,4.9504786,-4.4757047,-0.33465353,2.5072258,2.3211238,2.8421774
-0.76226383,1.2691673,0.41023454,1.2180622,0.13412058,-0.11270728,-0.30050418,-0.27987975,-0.31948248
-0.25496262,-1.4232599,1.7094003,6.0389996,2.2033784,0.43466836,-0.53617764,-0.46172082,-0.549411
1.1655575,-0.92709285,-0.35365438,4.6981544,-4.7026453,1.1988372,1.5029688,1.4578127,1.0684245
0.3608825,0.49446175,-1.7059557,1.1184983,-0.17932886,-0.09769705,0.17420393,0.16446598,0.024547078
-0.15018502,1.6392517,0.87928253,1.3337853,0.050383717,-0.18753621,-0.060794555,-0.069129586,-0.03261359
-1.6775317,1.4405357,1.4924883,1.4268428,0.88899076,-0.3069418,-0.50761825,-0.5113791,-0.7920026
0.75500506,0.29857862,-0.77592707,1.2807447,-0.41553557,0.020461261,0.37671146,0.33542514,0.19267452
1.5208703,1.4841282,-1.5735062,0.88739395,-0.30899298,-0.20934618,0.50317067,0.5510286,0.22642598
-1.4975523,-1.0235759,-1.2709146,3.084961,4.7148457,-0.89515734,-1.8101132,-1.6628581,-1.0249313
0.2346721,1.514128,0.26955745,0.7949148,-0.1431266,0.35248876,0.08759364,0.086718544,0.12530106
0.24824181,-0.032279503,-0.648379,1.4937164,-0.4166929,0.18412203,0.13357493,0.07600129,0.07454765
2.5752852,-1.4636996,1.4347049,3.191351,-5.5153456,0.23982441,4.0903835,3.7987022,4.6220655
-0.18014057,-1.2819684,1.5690231,5.5947704,3.027419,0.47418097,-0.29517406,-0.22034052,-0.2775654
1.4660528,-0.19825037,-1.5356717,1.5674124,-1.3245022,-0.19872218,0.9972008,0.940331,0.36411515
1.3526183,-0.4265218,1.3017337,2.547813,-2.3942347,0.2869564,0.99671465,0.9431689,1.4922578
0.636591,1.0981325,0.71749383,0.8905592,0.14472249,-0.1720913,0.20340025,0.2446765,0.31983063
-0.56723964,1.0038341,-0.61532956,1.0831981,-0.10046062,-0.0154990405,-0.22805786,-0.2082361,-0.12864551
0.67741877,1.3452126,-1.2371439,0.64645284,-0.11271015,-0.083891645,0.22542816,0.26368976,0.1262702
1.0514592,1.3147261,0.101615466,0.82048076,-0.06841171,0.12654871,0.33661354,0.35686255,0.37134492
1.2799284,0.10654518,0.6836375,1.7413853,-1.4467372,0.7638617,0.66684324,0.58090144,0.78633076
-1.0135258,0.4626613,0.9860213,1.8496217,0.7966275,-0.2627867,-0.4586155,-0.4538592,-0.6350098
-1.3188928,-1.0919032,1.3890516,4.350605,5.236376,0.2409482,-1.8638244,-1.8075749,-2.328848
1.4676098,1.6257666,-1.7181995,0.88739395,-0.30899298,-0.20934618,0.46664473,0.5403768,0.21286619
0.36138746,-0.4207633,-0.9428684,1.373414,-0.63983727,0.051573575,0.29132038,0.23601851,0.11882812
-1.3811703,-1.3833939,0.6940566,4.047926,5.123049,-0.18826061,-2.498687,-2.474907,-2.7003386
-0.3768844,1.5709004,-0.8571882,0.7626058,-0.056310743,0.1421394,-0.18163148,-0.15478407,-0.11333899
-0.38539317,-1.2540008,0.9272481,5.8349857,3.9531312,0.27069557,-0.66729075,-0.61427444,-0.81091994
-0.51377666,-1.0833268,1.6552181,5.2671566,3.381286,0.5828663,-0.60677886,-0.5399846,-0.8203005
-1.4424378,-0.8922231,-1.4655459,2.9144857,3.5336063,-0.5656604,-1.5318357,-1.4255008,-0.77897817
-0.8138348,-0.56607085,-0.99089324,2.3678112,1.9611235,0.027412504,-0.62523,-0.5884224,-0.28077242
-0.106035404,-0.44994015,-0.41942686,1.8561995,-0.34784466,-0.16007477,-0.047108375,-0.08432248,-0.015738443
0.32803676,-0.78586084,-1.1115389,2.1353931,-0.9142383,0.076142244,0.36076772,0.3203609,0.16813117
1.1647878,0.37130445,0.41053915,1.1234596,-0.4579034,0.07749835,0.4684123,0.4272748,0.4991471
-1.6703427,0.33446503,-0.30780426,1.3594438,0.72883964,-0.039968535,-0.7587226,-0.7285487,-0.58877575
-0.45359674,0.5470673,-0.2101938,1.409502,0.15172336,-0.24443343,-0.18064094,-0.18845949,-0.12203051
-1.2855666,-1.604981,1.7089698,5.3521976,4.4875946,0.6331134,-2.5573704,-2.5039465,-3.1287434
1.0145688,1.0011936,-0.82123476,1.1946063,-0.26457578,0.262858,0.33536425,0.34691644,0.20857865
0.026030654,1.6157194,1.2555329,1.306412,0.032112956,-0.16306108,-0.0149880275,-0.014065336,0.0354281
-0.2691654,-0.03924434,0.3210896,1.6064209,0.42877263,-0.5750512,-0.120562255,-0.16516992,-0.1723485
-0.2842674,-0.8546258,-0.96116626,2.3731337,0.2265093,-0.016040698,-0.23823664,-0.25032717,-0.12355293
0.9467863,0.33619604,1.6780843,1.883505,-0.7844548,0.54425406,0.4531367,0.45724607,0.7028768
0.38189423,-0.61134493,1.623759,2.7064657,-1.1021907,0.20490716,0.33447626,0.34414878,0.53871137
-0.4302165,-0.2778833,0.2384393,1.3526255,0.59320164,-0.492531,-0.23474422,-0.26752466,-0.27222136
0.215965,-0.06602751,-0.58666855,1.4937164,-0.4166929,0.18412203,0.121065505,0.067490995,0.07277973
2.1570776,1.2590951,0.14785987,1.0902114,-0.4396661,0.061264843,0.7478049,0.6631856,0.6878039
-1.1829424,0.7918536,0.8585622,0.9933957,0.62560135,-0.49865043,-0.4487719,-0.43570256,-0.57993823
-0.030329231,1.0897169,-0.7715569,1.3271571,-0.07661691,0.0271793,-0.038485654,-0.026748601,-0.015124484
-0.79078287,-0.11734846,-0.048275188,2.0153546,0.9684686,-0.15897998,-0.39044574,-0.41308758,-0.35498527
-0.34243473,-1.5256764,-1.1564076,4.83117,1.5531783,-0.58427763,-0.6643469,-0.64276344,-0.4629059
-0.5975663,-0.079200566,-0.5658202,1.9396427,0.49531293,-0.19405468,-0.26371354,-0.2944677,-0.14515449
0.77944183,-0.9868876,1.5121113,4.2052865,-4.0033703,-0.2595051,0.8824802,0.8642164,1.2651392
-0.074274346,0.8042566,-1.1085339,0.908479,0.028296053,0.0035134405,-0.05069249,-0.043841448,-0.015134356
2.1076257,-1.0509236,-0.8804872,3.32693,-5.326536,0.75876486,2.8625479,2.7891047,1.9210671
-0.1995416,-0.6743103,-1.1367388,2.287202,0.3344957,-0.14490752,-0.13209495,-0.16416194,-0.05722624
-1.1981422,0.54867357,-0.36393163,1.2560107,0.6618101,-0.0074378103,-0.50325465,-0.4710871,-0.36531124
-0.06382211,1.1316127,1.670037,1.0156384,-0.016093314,-0.085032076,-0.0189083,-0.07827839,-0.06235829
1.0887824,-0.23357931,1.4743407,2.324991,-1.4802353,0.36162534,0.7167706,0.70600474,1.1486974
-0.66644794,-0.112961605,0.5857533,1.5649674,0.7595534,-0.6278392,-0.35659707,-0.39462525,-0.4828694
1.1647804,-0.0733883,0.47267497,1.7442265,-1.8648002,0.7970125,0.6614125,0.5729906,0.7264923
-0.98445326,0.7648899,0.24067096,0.81464326,0.23194507,-0.16336074,-0.40644047,-0.37819448,-0.39166105
-0.13611509,-0.022974772,1.3398944,1.7420933,-0.05069232,-0.30007133,-0.07697634,-0.10555352,-0.23592015
1.0954915,-0.99182,1.4556434,4.579856,-4.7475986,-0.42457604,1.325613,1.2833065,1.8054428
-0.6339731,0.9802222,-1.5175203,0.21730435,-0.058736905,-0.034079,-0.26325864,-0.23427364,-0.09847976
0.36862135,0.6095446,0.55240464,0.73435533,0.2507559,0.06070622,0.12092515,0.1251104,0.1766429
0.83901364,-1.0174706,-1.1868742,3.3892775,-2.729168,0.5288522,1.0499368,1.0396727,0.51184314
0.4794403,1.4969307,0.39425483,1.1516634,-0.15657827,0.21886747,0.15534362,0.16531284,0.22807345
1.959594,-0.5603189,1.2950244,3.1714618,-5.028042,0.37048888,1.7452135,1.6066383,2.2499976
-0.63172346,-0.039009336,-1.2601731,0.97427887,0.41781414,0.42325705,-0.33910418,-0.3364988,-0.06418888
1.2533119,-1.6635795,1.55264,4.579856,-4.7475986,-0.42457604,2.6866243,2.5010788,3.097516
-0.1985098,-1.0878885,-0.5389684,4.286437,0.8306044,0.06570053,-0.26667306,-0.2654096,-0.17507002
0.46389675,1.606752,0.98585904,1.0006979,0.06869024,-0.030654326,0.14066797,0.19141951,0.28232065
0.38716692,0.95706624,-0.24035393,0.9663797,-0.093845576,0.23102751,0.14312112,0.13656133,0.11156069
0.2994853,-0.42240763,-0.54932564,1.6691406,-0.5383846,-0.030998155,0.2450772,0.1734006,0.15196088
1.088342,1.579866,-0.14596015,0.82048076,-0.06841171,0.12654871,0.3387473,0.3616254,0.34524086
-0.10812379,-1.5511988,0.30286473,7.0296164,0.8321774,0.0018430948,-0.26313302,-0.23573649,-0.24052599
-0.7399961,-1.0839789,-0.9843031,3.308289,3.1192684,-0.3446386,-0.97918624,-0.9239204,-0.5704471
2.2995045,-0.94341964,0.53583527,3.0819407,-5.333896,0.4476478,2.888377,2.7317026,2.8892283
0.31164944,1.1348691,-0.297298,0.9663797,-0.093845576,0.23102751,0.1135037,0.103393465,0.07152572
0.90058124,1.2943594,1.7235283,0.7681917,-0.17189609,0.11145505,0.26032504,0.27886313,0.42284873
-1.3296051,0.90725523,-0.7767623,1.2289484,0.6057749,-0.18503855,-0.48641902,-0.47050178,-0.28662476
0.5061679,0.280074,-1.1704359,1.2837436,-0.12175086,0.0022526383,0.2432952,0.21183003,0.07087369
0.75147444,-0.76947975,0.019740788,3.3263469,-2.1866832,0.3608859,0.73654324,0.64752537,0.63615847
-0.17274407,0.2756634,0.27423155,1.7020125,0.21605885,0.21565904,-0.06483822,-0.08873062,-0.08021698
-0.18820858,-1.2908093,0.45883724,6.686073,2.3155673,-0.27848807,-0.35794744,-0.31239793,-0.38143232
-0.38815677,1.4358088,-0.26539737,1.144547,-0.113399625,0.06472179,-0.13594969,-0.14002484,-0.11853172
-0.69549894,-0.7647058,1.0067706,2.7661834,1.4733069,-0.21747993,-0.5307264,-0.50519973,-0.8157931
1.3074895,1.2528254,1.129113,0.7251358,0.00760163,0.06000647,0.37125373,0.39433655,0.4983311
-0.8662986,1.2438879,-1.5006751,0.60957706,-0.036160946,-0.14846894,-0.29757693,-0.26484433,-0.11037023
1.2761832,-0.90689075,-1.3807976,3.0495658,-3.2496657,0.2719521,1.4671729,1.4236002,0.6860166
-0.6707002,-0.2050776,-1.6825007,1.4503988,0.71244603,0.20493475,-0.44894516,-0.47021604,-0.09853785
1.6946878,0.98628014,-0.16005035,0.9895974,-0.27782607,-0.022298828,0.60737336,0.5696635,0.53185374
-1.1055386,-1.0478629,-1.3543602,3.040721,3.4138658,-0.588997,-1.374593,-1.2694281,-0.72473264
-0.6756241,0.9159772,-1.3549287,0.25653046,-0.010506272,0.023945227,-0.2711148,-0.23537135,-0.09844799
-0.29634604,0.80953556,0.39324716,1.727664,0.20766246,0.15698844,-0.09148643,-0.108776525,-0.10828394
0.2944418,-0.7853491,1.7245489,2.9802346,-0.7304302,0.34694883,0.33399996,0.34394833,0.50367993
0.4580805,0.6384647,0.8298101,0.73435533,0.2507559,0.06070622,0.13522625,0.15514396,0.222095
0.5300869,-0.31677854,-1.6086259,1.5900214,-0.26534644,0.10556555,0.3994606,0.31112048,0.092933714
-2.5055597,1.1157632,0.89547193,1.1418835,0.8156382,-0.6764231,-0.86135244,-0.801684,-1.0789258
0.4511192,0.17953607,-1.5080805,1.1184983,-0.17932886,-0.09769705,0.24639145,0.2087036,0.04619495
2.4522984,-0.8170286,1.5816208,3.1555543,-5.4617734,0.31355938,2.745187,2.5249968,3.3521025
-1.3806787,-1.6073195,-1.5896678,3.9512458,3.7821498,-1.2814108,-2.4979143,-2.3278015,-1.5817811
0.15221512,-0.056785785,-1.6144149,1.3560843,0.0033424348,0.08475348,0.10797154,0.05454545,0.01670909
-0.641993,-1.5067233,0.7796208,5.5113935,3.869834,-0.1488775,-1.4586041,-1.4237833,-1.678109
-0.71826315,-1.6214899,-0.37333915,5.8479004,2.4728875,-0.9792834,-1.6377704,-1.5893265,-1.4372754
0.46875682,0.82791525,1.6348852,1.3308084,0.028954864,-0.12154746,0.15880015,0.14088,0.22207211
0.6212744,0.68401337,0.6790326,1.1360749,0.1998039,-0.12173265,0.18595612,0.2208835,0.28272733
