input_0,input_1,input_2,input_3,input_4,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.5332851,-2.417335,1.7941136,-0.30724683,-0.28105375,0.39079133,0.0,0.2999569,0.0,0.23815054,1.1891296,1.7657138,0.0,0.07752417,0.21510084,0.7499861,1.1258764,0.0,0.0,1.0114994,0.0,0.26393148,0.48359847,0.37518743,0.0,0.04052639,0.29180452,0.0,0.39125943,1.0217751,1.4133322,0.0,0.0,0.0,1.6575662,1.2628474,0.0,0.6887018,0.0,0.0,0.6638731,0.0,0.90143603,0.0,0.020292416,0.79027385,0.09599188,0.0,0.0,0.0,0.3304206,1.0029066,0.0,0.0,0.0,1.3378845,1.0360228,0.28143242,0.11153814,0.69453263,0.0,0.37406945,0.22013558,1.2512728,0.34955102,0.0,0.49303174,0.15164521,0.0,0.052691042,0.7644658,0.8527563
-1.5081251,-1.5006208,-0.17992966,0.5154475,0.070645034,0.0,0.0,0.53235316,0.0,1.1315669,0.35049447,0.68551016,0.43518305,0.0,0.0,0.11529364,0.77710104,0.0,0.0,0.0,0.0,0.4281326,0.08858128,0.0,0.0,0.0,0.0,0.44856834,0.73220855,0.0,0.7581756,0.0,0.089238286,0.0,0.8071346,0.0,0.0,0.7273941,0.0,0.0,0.22204775,0.007352188,0.5135524,0.0,0.24054435,0.14350027,0.14810236,0.0,0.45365658,0.0,0.13606812,0.5662781,0.0,0.0,0.2480899,0.33475393,0.4965666,0.41630262,0.30466557,0.71735466,0.0,0.34138912,0.045824204,0.72401494,0.0,0.25391153,0.853986,0.0,0.1217805,0.5111875,0.542393,-0.07254618
0.17749056,1.2312732,1.2448562,0.13762905,0.12467055,0.942143,0.18651038,0.2146996,0.5019719,0.0,0.0,0.27249238,0.0,0.6438437,0.5730392,0.25073814,0.0,0.8981627,0.65643275,0.0,0.11262202,0.0,0.0,0.0,0.0,0.9533222,0.7309091,0.53442943,0.0,0.2452471,0.45076555,0.0,0.0,0.8300003,0.83848286,0.7414112,0.69690216,0.60443556,0.0,0.0,0.85760427,0.0,0.8280599,0.0,0.3724025,0.31454584,0.030304424,0.2797177,0.0,0.017476194,0.0,0.5079396,0.0,0.0,0.33225176,0.19016407,0.97291344,0.028276108,0.09930886,0.0,0.5715977,0.84616005,0.0,0.3754467,0.16324808,0.0,0.06474325,0.70497733,0.8230233,0.0075526703,-0.4730345,0.60097146
-0.052210722,0.3789047,0.43402958,-0.015387295,0.6846184,0.26014787,0.0,0.024063185,0.09787798,0.1951668,0.0,0.60515577,0.0,0.020812005,0.16547142,0.0,0.0,0.47823018,0.501893,0.0,0.13657728,0.32031202,0.0075891316,0.0,0.0,0.63070744,0.0,0.72271883,0.0,0.0,0.41687253,0.25285596,0.0,0.0,0.42866188,0.5286675,0.35027164,0.26663113,0.0,0.0,0.28223497,0.0,0.5206361,0.0,0.17559494,0.08588454,0.12518796,0.5187286,0.16532269,0.0,0.0,0.45493814,0.0,0.0,0.41825837,0.15529816,0.53938204,0.0040884316,0.09609246,0.13087747,0.35681027,0.41963157,0.0938239,0.35342905,0.13924664,0.0,0.14751336,0.26145056,0.66264266,0.004077794,-0.31256992,0.031262465
0.8129106,-0.67474705,2.2329361,-0.45115587,0.65082735,0.8638073,0.0,0.0,0.22629122,0.0,0.49497178,1.5737429,0.0,0.8922178,0.46821868,0.30812663,0.040030196,0.35278335,0.0,0.42337066,0.0,0.24473286,0.3135875,0.29683748,0.0,0.8854331,0.7931942,0.0,0.0,0.79183036,0.95881903,0.66201735,0.0,0.39340192,1.2155734,1.6712978,0.0,0.34363803,0.0,0.0,0.8388807,0.0,1.057148,0.0,0.31628823,0.7253045,0.0,0.0,0.0,0.23373246,0.0,0.8221461,0.0,0.0,0.0,0.7663166,0.8636613,0.0,0.051254302,0.109864384,0.5533749,0.38798177,0.0,0.63414866,0.39691162,0.0,0.0,0.8080934,0.23998314,-0.3488507,0.20983844,0.93793297
-0.2860647,0.7718187,0.18228732,1.2528627,0.3178213,0.40794143,0.0,0.5076939,0.0,0.73634195,0.0,0.0,0.1627342,0.29091537,0.29015017,0.11103915,0.0,0.7223717,0.5311557,0.0,0.0,0.0,0.0,0.0,0.0,0.41524184,0.11223121,0.7381862,0.0,0.0,0.058419377,0.0,0.3967644,0.2265988,0.6244263,0.038725942,1.024031,0.6361904,0.0,0.12640516,0.25650495,0.0,0.4776681,0.0,0.4110844,0.07939329,0.12406751,0.4353682,0.054872245,0.0,0.19873479,0.45666707,0.0,0.0,0.6183256,0.0,0.8449013,0.31691092,0.14162645,0.29197147,0.20782277,0.8641981,0.0,0.31813627,0.0,0.026233902,0.4377547,0.017931607,0.70521504,0.4380447,-0.35146293,0.053682543
-0.59596515,1.1558565,-1.6400133,0.35963082,0.1951455,0.0,0.0,0.29866213,0.1083417,0.57702506,0.0,0.0,0.51529574,0.0,0.0,0.0,0.0,0.557485,1.2457787,0.0,0.4190142,0.1177101,0.0,0.0,0.0,0.33850968,0.0,1.4864355,0.088440716,0.0,0.0,0.0,0.68186307,0.0,0.0,0.0,0.7432153,0.40877238,0.0,0.0,0.064579636,0.0,0.29838073,0.11930746,0.2917067,0.0,0.37877557,1.0290008,0.5677457,0.0,0.2253247,0.18094231,0.0,0.0,1.2389432,0.0,0.6940566,0.5178174,0.41633248,0.08123094,0.1484342,0.5561867,0.13879497,0.3216155,0.012097914,0.3042075,0.6021631,0.012120899,1.0678289,0.35179734,-0.43230447,-0.702878
-1.4999852,0.88349825,-0.47630835,0.7232927,-0.67601967,0.18369664,0.3752365,0.80659825,0.0,0.8805475,0.0,0.0,0.28495586,0.0,0.1821198,0.2462324,0.15888664,0.4779886,0.64233327,0.0,0.0,0.0,0.0,0.0,0.0,0.13000047,0.0,1.0861416,0.0,0.0,0.32404718,0.0,0.045141794,0.0,0.6030927,0.0,0.31557384,0.71576995,0.0,0.11595599,0.035051085,0.0,0.536627,0.0,0.3270238,0.102073565,0.148183,0.3724804,0.30885062,0.0,0.31262225,0.36766362,0.0,0.0,0.4986285,0.0,0.667866,0.5651724,0.1675804,0.30237675,0.0,0.51007384,0.0,0.52293104,0.0,0.29533136,0.59821385,0.0,0.52521205,0.54595226,0.07859762,-0.09737041
0.59303933,0.5792052,0.5421755,-0.58664566,0.33589044,0.33150932,0.0,0.0,0.5673257,0.0,0.0,0.8080883,0.0,0.17365609,0.053433284,0.0,0.0,0.6024028,0.7531053,0.0,0.1973443,0.13685374,0.27232933,0.06292519,0.0,0.9249178,0.30517647,0.476105,0.0,0.0,0.42874616,0.59627134,0.0,0.30491152,0.37559325,0.75235754,0.23874168,0.13290535,0.0,0.0,0.5114116,0.0,0.5997694,0.0,0.28660536,0.24885675,0.21252944,0.5479017,0.045871302,0.0,0.0,0.5104062,0.0,0.0,0.5003815,0.38097078,0.38223693,0.0,0.12939714,0.0,0.48359543,0.18840697,0.088136844,0.37154013,0.36755064,0.0,0.0,0.59955835,0.6885878,-0.3599696,-0.24373375,0.17457739
-0.5655879,0.6940411,0.31082284,1.1089104,-0.14542398,0.49861673,0.1602245,0.6422361,0.0,0.703118,0.0,0.0,0.13290027,0.20965098,0.3420424,0.33542058,0.0,0.65817285,0.4505628,0.0,0.0,0.0,0.0,0.0,0.0,0.35755312,0.23053442,0.63320494,0.0,0.07823662,0.227023,0.0,0.13571455,0.2788527,0.81797576,0.02274099,0.7370265,0.7430789,0.0,0.15045147,0.28578138,0.0,0.5440192,0.0,0.4211433,0.21372043,0.053328007,0.2029457,0.0,0.0,0.21834451,0.46474338,0.0,0.0,0.42687306,0.0,0.83363044,0.3765092,0.108003296,0.28727913,0.13033465,0.7628592,0.0,0.38224688,0.0,0.008592473,0.43239334,0.0,0.52869654,0.47122112,-0.14977907,0.22347245
0.93073255,-0.10671608,-0.42661068,-0.49160534,-0.017962798,0.0,0.0,0.0,0.50598365,0.0,0.040188998,0.8006102,0.19087799,0.0,0.0,0.0,0.0,0.38583338,0.8083894,0.0,0.0,0.0,0.66557366,0.1938825,0.03478715,0.6795931,0.052628756,0.20770626,0.043739185,0.0,0.19057176,0.6862723,0.0041148625,0.0,0.112292945,0.40748364,0.03892028,0.0,0.0,0.0,0.27862436,0.0,0.36140534,0.051685452,0.340205,0.3116533,0.47722045,0.5112542,0.32976982,0.007731363,0.0,0.40995443,0.0,0.0,0.4256957,0.4107299,0.08470693,0.037873194,0.21858788,0.059894413,0.13496064,0.0,0.23363848,0.30622315,0.41849974,0.13908425,0.0,0.31046367,0.3854705,-0.43830574,0.2068558,-0.22844025
1.9073783,0.074941345,0.8826238,-1.2890879,-1.2100298,0.47751066,0.0,0.0,1.3336961,0.0,0.55054104,1.1882808,0.0,0.6261522,0.0,0.4462859,0.0,0.6500896,0.8422994,0.6880788,0.0,0.0,1.0073313,1.1518297,0.7893472,1.2144289,1.3308653,0.0,0.0,0.68002963,0.55012095,0.8892709,0.0,0.8852683,0.7536461,1.1660302,0.0,0.17851172,0.0,0.0,0.9511383,0.0,0.8628248,0.0,0.41716367,1.0791097,0.23395772,0.0,0.0,0.6631533,0.0,0.73817885,0.0,0.0,0.3981189,0.99166024,0.5298163,0.0,0.2693249,0.09109098,0.25002795,0.0,0.032801073,0.65308195,0.57881135,0.0,0.0,1.0695039,0.28394297,-0.7675938,0.5367225,0.82359946
1.2004137,-0.015677357,0.87984014,-1.8279762,-0.97974414,0.37992227,0.0,0.0,1.1836869,0.0,0.7423606,1.4649706,0.0,0.15816708,0.0,0.24934934,0.0,0.42554536,0.74328506,0.3651771,0.0,0.0,0.9172249,0.9694812,0.510129,1.1271598,0.9341973,0.0,0.0,0.434321,0.8401338,0.90702003,0.0,0.5602527,0.6695802,1.1707554,0.0,0.17233086,0.0,0.0,0.69790787,0.0,0.7655527,0.0,0.33591092,0.8977225,0.18711661,0.0,0.0,0.41250733,0.0,0.7478545,0.0,0.0,0.23737286,1.0937996,0.39017314,0.0,0.20665643,0.10942733,0.19423394,0.0,0.052354578,0.7650171,0.62519956,0.0,0.0,0.87609756,0.26333228,-0.67795914,0.55348617,0.7357172
-0.39840347,0.7130171,-0.8598625,0.34007192,1.4222105,0.0,0.0,0.0,0.0,0.701243,0.0,0.2059814,0.0962187,0.0,0.0,0.0,0.0,0.45340353,0.85292923,0.0,0.6467539,0.68512154,0.0,0.0,0.0,0.42558303,0.0,1.5013239,0.0,0.0,0.0,0.29441974,0.75806284,0.0,0.0,0.0,0.81855905,0.47238046,0.0,0.0,0.0005096067,0.0,0.19709198,0.13788024,0.11219625,0.0,0.24523544,1.1338865,0.4591428,0.0,0.0,0.10509817,0.0,0.0,1.4487337,0.0,0.73269403,0.24170661,0.20209065,0.038968787,0.58999455,0.64263964,0.21668456,0.12387728,0.0,0.17331056,0.6274638,0.2518006,1.3169143,0.2607651,-1.0368032,-0.6955739
-1.2139107,-0.51967245,-0.23689985,1.192789,-0.52222073,0.009351427,0.0,0.84552604,0.0,1.0912426,0.0,0.0,0.613306,0.0,0.031110257,0.4367908,0.54850256,0.13147819,0.009250879,0.15822844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4231992,0.32030404,0.08114702,0.40317276,0.0,0.21096626,0.0,0.91236913,0.0,0.0174001,0.8098256,0.0,0.23194647,0.13705237,0.0,0.551975,0.0,0.4229852,0.14905185,0.020546988,0.0,0.3405982,0.0,0.44438243,0.5231901,0.0,0.0,0.17439622,0.108170226,0.54296714,0.7398773,0.3573332,0.61539495,0.0,0.37390596,0.0,0.55701065,0.0,0.29039866,0.70292145,0.0,0.076252654,0.586989,0.57888055,0.032781236
-1.7479211,-1.1953784,1.1230401,0.3561716,-0.6302515,0.46591675,0.0,0.75594527,0.0,0.90552014,0.61270463,0.7196089,0.0,0.0,0.4415776,0.7870702,1.1619092,0.0,0.0,0.5529991,0.0,0.10416867,0.0,0.0,0.0,0.0,0.010733588,0.09986827,0.31023633,0.60159576,1.1910236,0.0,0.0,0.0,1.534316,0.43565562,0.0,1.1536595,0.0,0.0,0.45952976,0.0,0.82027906,0.0,0.13190445,0.5356543,0.0,0.0,0.0,0.0,0.47699657,0.83412594,0.0,0.0,0.0,0.7469781,1.0523161,0.5675296,0.19237019,0.76839453,0.0,0.65575325,0.0,1.0104808,0.0,0.0,0.70043,0.0,0.0,0.60360473,0.5449544,0.71520066
0.6552328,0.13887796,0.9735814,1.2523004,0.140394,0.6665787,0.0,0.4300539,0.05177609,0.29807603,0.0,0.13239005,0.092748575,0.9399685,0.3046372,0.45665917,0.0,0.7349663,0.24022487,0.3776592,0.0,0.0,0.0,0.0,0.0,0.5777816,0.7271593,0.0,0.0,0.54854196,0.15724407,0.0,0.14244898,0.5354005,1.0180873,0.6109066,0.9012,0.5266184,0.0,0.081737116,0.7354429,0.0,0.7228253,0.0,0.5242253,0.38491872,0.02713637,0.0,0.0,0.07321005,0.19247863,0.65608,0.0,0.0,0.19258362,0.054942608,0.9928913,0.23665135,0.090769954,0.20118158,0.2997269,0.86264,0.0,0.28487623,0.0,0.0,0.19037467,0.35813466,0.38557532,0.22990748,-0.053688724,0.57611984
1.520073,-0.18783306,-0.5385528,-1.212277,1.2272016,0.0,0.0,0.0,0.57693523,0.0,0.031616822,1.4490454,0.0,0.0,0.0,0.0,0.0,0.3140416,0.9624293,0.0,0.47608128,0.65402555,0.8415742,0.0,0.0,0.94248265,0.0,0.51168555,0.0,0.0,0.14652161,1.6002039,0.19495705,0.0,0.0,0.7701787,0.08000263,0.0,0.0,0.0,0.27700958,0.0,0.26467562,0.15457189,0.3041774,0.3976384,0.57810074,1.0555243,0.34088334,0.0,0.0,0.27555093,0.0,0.0,0.93747944,0.6354414,0.091401145,0.0,0.1263132,0.0,0.8215588,0.0,0.51231277,0.13612783,0.51912785,0.17860377,0.0,0.73087573,0.885282,-0.7046476,-0.429422,-0.47026876
1.0635793,1.6321175,0.083690695,0.97739995,1.6266351,0.34991968,0.0,0.0,0.3223167,0.23067895,0.0,0.0,0.0,0.7062881,0.18709661,0.0,0.0,1.144255,1.1274893,0.0,0.67548895,0.106805116,0.0,0.0,0.0,1.010493,0.09091342,1.0741621,0.0,0.0,0.0,0.55019337,0.8308804,0.4906237,0.0,0.3760633,1.9121227,0.42402032,0.0,0.0,0.517741,0.0,0.30724773,0.16171905,0.20847099,0.0,0.24062157,1.2687268,0.0,0.0,0.0,0.22451177,0.0,0.0,1.5227392,0.006897241,1.1138005,0.0,0.20659682,0.0,0.9101176,0.99307084,0.0,0.0,0.0,0.0,0.22772181,0.7286534,1.5814166,-0.006550757,-1.5497748,-0.232234
-0.43186092,0.15862642,-0.14194512,0.783007,0.19949685,0.07067683,0.0,0.42039672,0.0,0.6593022,0.0,0.07659674,0.26585275,0.0,0.034315333,0.00042164698,0.0,0.41679046,0.41786838,0.0,0.0,0.0,0.0,0.0,0.0,0.26426142,0.0,0.6605436,0.0,0.0,0.21414939,0.0,0.3009656,0.0,0.5176057,0.012369782,0.47225773,0.4553886,0.0,0.007330492,0.07403033,0.0,0.41219223,0.0,0.33385915,0.045875926,0.09825475,0.34364498,0.30336493,0.0,0.2045517,0.4488605,0.0,0.0,0.4663641,0.0,0.5204808,0.3770817,0.19140296,0.35704175,0.0,0.5116672,0.0,0.36799112,0.0,0.117190845,0.41217667,0.0,0.45554882,0.4084668,0.04720476,-0.13702127
0.428503,-1.2126645,-0.1235609,1.2014861,1.5228627,0.0,0.0,0.026776701,0.0,0.8438865,0.0,0.710366,0.5153924,0.12434442,0.0,0.0,0.0,0.11169821,0.0,0.0,0.0,0.43045497,0.21963318,0.0,0.0,0.10783562,0.0,0.27246487,0.019031674,0.0,0.049009293,0.3479568,0.92238367,0.0,0.34119368,0.4022475,0.58155656,0.2765244,0.0,0.0,0.0,0.0,0.12848501,0.060497716,0.32131946,0.06860206,0.21904302,0.42533103,0.33073092,0.0,0.0,0.23977545,0.0,0.0,0.7576586,0.026497066,0.4376905,0.1003882,0.12609817,0.39092028,0.28683588,0.51052135,0.11698389,0.111997224,0.0,0.13932583,0.54969245,0.0,0.7858485,0.27856755,-0.35811752,-0.48810634
0.7579242,-0.4799926,0.19689956,0.56711835,-0.2930255,0.112609625,0.0,0.32193172,0.15671018,7.532537e-05,0.0,0.47115085,0.3847897,0.36681807,0.0,0.28963545,0.0,0.42086452,0.33190632,0.38655823,0.0,0.0,0.44694823,0.22248402,0.0,0.44731164,0.43241194,0.0,0.0,0.3427347,0.20705734,0.08928809,0.069270074,0.092507064,0.73024344,0.442221,0.2577489,0.115310594,0.0,0.0,0.4698455,0.0,0.52559006,0.0,0.460752,0.3806435,0.29146108,0.0,0.0,0.04415179,0.24265212,0.5858259,0.0,0.0,0.1288061,0.2673406,0.44372606,0.3309125,0.21563305,0.21910268,0.0,0.20098767,0.0,0.3378606,0.25215358,0.0,0.08322475,0.034047447,0.1464498,-0.032271102,0.4548872,0.2278029
0.45729476,0.3251103,1.0043849,-0.8320855,0.59005755,0.44966984,0.0,0.0,0.47568494,0.0,0.13174023,1.1370327,0.0,0.2055044,0.19674738,0.0,0.0,0.4892807,0.52558506,0.0,0.24046132,0.37205362,0.24673669,0.046172243,0.0,0.943272,0.28989747,0.43897524,0.0,0.005823061,0.6644112,0.6983853,0.0,0.2430374,0.5141531,1.0319611,0.0017419755,0.19114281,0.0,0.0,0.55341786,0.0,0.69919086,0.0,0.23032838,0.32952332,0.15295583,0.4659067,0.005598739,0.0,0.0,0.52188337,0.0,0.0,0.3267877,0.50144225,0.42252457,0.0,0.10810506,0.0,0.58694,0.15902549,0.12481193,0.39748994,0.4133331,0.0,0.0,0.65312976,0.6818386,-0.38736072,-0.21293114,0.31379548
