input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-1.8047626,-0.11840631,0.51669383,-0.45449525,0.65713185,1.5308641,1.5328922,-1.5766116,-1.398116,0.0,0.14020619,0.5992279,0.0,0.0,0.73106796,1.0307134,0.0,1.4887524,0.0,0.0,0.0,0.58882904,0.0,0.6514879,0.0,0.0,0.0,0.2505457,0.0,1.0657026,0.0,1.4544806,0.0,0.0,0.0,1.2431736,0.8944539,0.6985176,0.0,1.3574789,0.0,0.64506197,0.7471134,0.79802454,0.010160433,0.0,0.0,1.5734729,0.69199985,0.49668273,1.039214,0.33433938,0.0,1.1228971,0.31056368,1.1355573,0.33902404,1.4688575,1.369532,0.44724607,0.0,0.06330351,1.7894915,0.48664337,0.0,0.0,0.40429646,0.0,0.8417748,0.03665909,0.0,0.08137745,0.0,-0.34938005,-1.4338803,1.2169309
0.5698015,-0.24013224,0.876882,0.41571617,-0.70671034,-1.0224413,-1.4086328,1.1494081,1.1497514,0.6983284,0.24432671,0.0,1.1773107,1.1795938,0.0,0.0,0.10377313,0.0,0.68329453,0.73788947,0.23395151,0.0,0.45400473,0.0,0.23341481,0.89474845,0.3014111,0.0,0.7304119,0.17525455,0.3990235,0.0,0.41325772,0.95658886,0.5890128,0.0,0.0,0.0,0.09986846,0.0,0.49226865,0.7268561,0.21648154,0.23716766,0.7337547,0.0,0.0043263286,0.33956358,0.42525467,0.55566484,0.09853839,0.36527485,0.30913728,0.0,0.3750115,0.14632916,0.6590111,0.0,0.0,0.66699356,0.0,0.68507546,0.0,0.5930469,0.0,0.5785051,0.56622756,0.50741976,0.47490722,0.3627536,0.0,0.6686268,0.0,0.53786117,0.7427572,-0.9187693
0.13788778,2.3154788,-0.75958675,1.4508039,-0.6095971,0.3660109,0.6286162,-0.25115594,-0.42099845,0.0,0.04054767,0.34767994,0.0,0.0,1.0705261,0.15178566,0.0,1.0207963,0.28757676,0.28889844,0.0,0.7481229,0.50614595,0.56617856,1.7190222,0.10381499,0.33100593,0.0,0.10456166,0.0,0.24836737,0.23762867,1.0642219,0.08962196,0.0,0.65076554,0.026969567,0.0,0.0,0.099538036,0.0,0.0,0.19247651,0.0,0.040976554,0.0,0.0,0.87911934,0.30408323,0.25467008,0.27237546,0.7397764,0.0,0.16250792,0.47071618,0.8996716,0.46722406,0.92043215,0.32519332,1.0763669,0.0,0.12114866,0.44544458,0.0139249265,0.0,0.0,0.21817282,0.2446928,0.013734624,0.0,0.013137275,0.6378898,0.0,-0.30541763,0.21232693,0.4566542
1.5788323,-0.5681984,0.092696,1.4241798,-1.6825353,-1.6093494,-1.5752461,1.0638409,0.60447943,0.846178,0.0,0.0,1.122644,1.8345948,0.0,0.0,0.0,0.0,1.325489,0.7711819,0.90420455,0.20963413,0.2136956,0.18880126,1.4537836,0.5608305,0.9166323,0.0,1.4350231,0.0,0.30737424,0.0,0.7727224,1.3088621,0.0,0.0,0.1606088,0.0,0.0,0.0,0.84651977,0.703821,0.15954293,0.19619101,0.8410771,0.0,0.0,1.4281051,0.5623435,0.6875173,0.19234484,0.38694906,0.0640547,0.0,0.3937773,0.32242173,0.59117234,0.0,0.3061322,1.1009372,0.0,0.27640188,0.4543258,0.09431827,0.0,0.5514895,0.40651658,0.4648596,0.0,0.36706403,0.0,1.0851427,0.0,0.35007262,0.87392694,-0.11095445
0.56927085,-1.2432655,-1.4900879,-0.5229572,-0.94117194,-1.6921105,-1.8937432,1.8628393,2.265394,0.63857365,0.18610229,0.0,2.4730291,2.0607233,0.0,0.0,0.0,0.0,0.7312158,1.8423197,1.6888366,0.0,0.6337374,0.0,0.64394814,1.1930962,1.8113122,0.0,0.8468652,0.68524814,0.9211135,0.0,1.0847874,2.2234826,0.91498244,0.0,0.0,0.0,1.8160971,0.0,0.2955476,1.7523316,0.29200673,0.4946057,1.7456912,0.0,0.0,0.76575506,1.0536814,0.9737459,0.0,0.7873612,1.1625986,0.0,1.2014221,0.16533378,1.5239718,0.0,0.15653254,1.4950823,0.0,0.8394086,0.05165969,0.6111511,0.0,1.3827132,0.90682095,0.8640487,0.60433567,0.8430513,0.0,1.4845524,0.0,1.123638,2.0263975,-1.7212605
0.23995453,-1.1017019,0.17794551,1.3765525,0.1837412,0.18221216,-0.16416354,0.49308884,0.04089388,0.53727543,0.17661092,0.0,0.09256342,0.9789957,0.58496726,0.0,0.32941484,0.0,0.23268834,0.08378188,0.0,0.2860334,0.104243934,0.0,0.56737375,0.0,0.2661064,0.0,0.0,0.12719327,0.502339,0.3058391,0.09472886,0.73071164,0.23749241,0.17162326,0.30388573,0.0,0.027715819,0.0,0.07758837,0.13515812,0.19910547,0.12521219,0.68469673,0.0,0.0,0.6978546,0.24368751,0.72450167,0.16265196,0.5753944,0.0,0.32042232,0.11218738,0.577469,0.5157273,0.0,0.19589135,0.5544356,0.0,0.21570903,0.70637864,0.3536567,0.0,0.12991375,0.0,0.47812834,0.0,0.0,0.0,0.10878447,0.0,-0.5226432,0.35204107,-0.040722266
1.156853,-0.786455,-0.051620908,-0.9784713,0.99426466,-1.2178129,-0.96987295,0.7112042,0.7363675,1.2581506,0.9106655,0.0,1.3027587,0.96775293,0.0,0.0,0.13349108,0.0,0.0,0.1195481,0.3820731,0.0,0.0,0.0,0.44552168,0.9902231,0.20503315,0.0,0.69453,0.31176502,0.31696582,0.0,0.55635554,1.0778875,1.0122494,0.0,0.070332035,0.0,1.1140224,0.0,0.0,0.7604596,0.5978178,0.4191911,1.0364138,0.0,0.0,0.34199652,0.6493007,0.8675385,0.036075354,0.48984024,0.11613886,0.2098696,0.42344242,0.33702517,0.65301067,0.0,0.13607757,0.52939683,0.0,0.75607246,0.17781386,0.71237504,0.0,0.5519114,0.83280253,0.46192452,0.6717543,0.21261269,0.0,0.7428153,0.0,0.3858902,0.51267236,-1.0270247
-1.9565114,-1.8006437,1.3018669,2.85158,-0.43512434,1.1920705,-0.46296364,0.8548169,0.21798055,0.28630313,0.0,0.0,0.0,1.0759227,0.3517666,0.0,1.2526325,0.9593081,0.66082233,0.6460953,0.0,0.5875182,0.6124981,0.0,0.0,0.0,0.0,0.0,0.0,0.88351107,1.0848126,0.7727108,0.0,0.39486066,0.33567426,1.3235356,0.2539241,0.16581036,0.0,0.0,0.08164301,0.59546983,0.0,0.44971073,0.9289839,0.0,0.0,0.86526626,0.68618375,0.35740057,0.34151512,0.6648977,0.30610693,0.41388813,0.55217016,0.7353926,0.5193847,0.4784791,0.510609,0.8051931,0.0,0.30055305,0.97549367,0.6225773,0.0,0.6318178,0.00955902,0.49743327,0.66774327,0.39520773,0.0,0.63940704,0.0,0.14878619,0.43438846,-0.1840658
-0.70344085,-1.6563667,0.056309544,-0.019668806,-0.7449817,-0.47028282,-0.8812856,1.0033146,1.0233692,0.39553687,0.0,0.0,1.2557886,0.8274118,0.0,0.0,0.34526592,0.0,0.5820804,1.1413318,0.40686315,0.0,0.13381937,0.0,0.0,0.37561464,0.731834,0.0,0.2781076,1.1549388,0.6704602,0.40763515,0.0,1.0163112,0.55637693,0.0,0.0,0.027748898,0.6465144,0.0,0.17373209,1.2993635,0.067314476,0.55427235,0.93705374,0.0,0.0,0.43142045,0.9671529,0.53508824,0.15306292,0.27003056,0.5766906,0.0,0.3769498,0.03833446,0.8069144,0.0,0.05450443,0.78993785,0.0,0.29029462,0.1354029,0.49303,0.0,0.7590714,0.443506,0.39760208,0.72283447,0.42330715,0.0,0.495066,0.0,0.9506688,0.80377746,-0.80022436
0.5875909,-0.43864247,-2.3526971,-0.31966966,1.5871612,-0.3614104,-1.2028847,1.5950338,1.596281,0.66880757,1.0236483,0.0,1.3595881,1.8799704,0.0,0.0,0.27024686,0.0,0.0,0.8551506,0.82450444,0.0,0.8434885,0.0,0.97001684,1.0721798,1.3063684,0.0,0.0,0.24535818,1.1264668,0.0,1.2273529,2.2820451,1.1231189,0.0,0.0,0.0,2.4603906,0.0,0.0,0.8559501,0.48023534,0.13503926,2.1544504,0.0,0.0,0.37441272,0.66156834,1.4547201,0.0,1.0757948,0.78141207,0.2493612,1.4651991,0.5600833,1.3615084,0.0,0.30089015,1.1842046,0.0,0.939575,0.25765622,0.72036755,0.0,0.88461876,0.76398623,1.2423246,0.41876614,0.58968985,0.0,1.2957026,0.21006572,0.050093822,1.9153172,-1.9163331
-1.9505745,-2.8118448,-1.2086734,0.5343963,0.28814265,1.3201671,0.060047638,0.38147756,0.11093653,0.0,0.0,0.0,0.16308159,0.4930313,0.0,0.0,0.8526454,0.0,0.0,0.8421548,0.0012438521,0.47662193,0.0,0.04773239,0.0,0.0,0.8779922,0.0,0.0,1.6087704,0.95486325,1.5338094,0.0,1.070985,0.25503066,1.4805206,0.09785277,0.0034739822,1.2139273,0.0,0.0,1.1444303,0.0,0.36654302,1.087079,0.0,0.0,1.0654573,1.1433663,0.7158473,0.3834833,0.8042062,0.45196706,0.4701759,0.7570169,0.6592374,0.9090001,0.2540158,0.7180693,0.65040094,0.0,0.1571793,0.9131425,0.5866996,0.0,0.48686284,0.10975048,0.6089725,0.6781169,0.29472566,0.0,0.35025966,0.0,0.15280896,0.57528675,-0.32383883
0.0452441,0.78142476,-0.1854417,1.2641916,-0.15212573,0.53138727,-0.4119782,1.1221482,0.85076106,0.0,0.5645882,0.0,0.18001175,0.7772428,0.5899534,0.0,0.020474806,0.13885048,0.09256542,0.5888699,0.0,0.0,0.9921364,0.0,0.72431505,0.41996157,0.533337,0.0,0.0,0.0,0.5818124,0.00783813,0.56673187,1.0382953,0.05459767,0.19847097,0.0,0.0,0.008911835,0.0,0.10285922,0.0,0.067979716,0.0,0.68763757,0.0,0.0,0.1752958,0.0,0.8211031,0.0,0.85575837,0.2643023,0.35003045,0.5960587,0.5902318,0.8919674,0.0,0.0,0.6848707,0.0,0.45886207,0.15596232,0.4581259,0.0,0.14566146,0.063289575,0.66224843,0.059920155,0.0,0.0,0.38615227,0.022300377,-0.5728989,0.87782127,-0.7045209
-0.8405264,0.6224107,1.4810423,-0.5292944,0.22833732,0.047654804,-0.45327657,-0.074558236,0.2551215,0.0,0.36695048,0.0,0.11536677,0.0,0.0,0.44347703,0.13605241,0.7865994,0.017534338,0.2069353,0.0,0.0,0.10690576,0.0,0.0,0.6825651,0.0,0.12321243,0.251463,0.692755,0.13987863,4.5210123e-05,0.0,0.0,0.33536273,0.0,0.32628202,0.3386796,0.0,0.23096395,0.031795878,0.45412046,0.43472958,0.35181835,0.12885943,0.0,0.0,0.17484672,0.3759452,0.09225483,0.41143364,0.25574765,0.0,0.4307851,0.20699628,0.020112582,0.18895458,0.3179794,0.29017562,0.31920132,0.0,0.1545067,0.26322535,0.42239198,0.0,0.24430545,0.48310745,0.0,0.8474394,0.19906452,0.0,0.3850768,0.0,0.5311924,-0.32328734,-0.1999669
-0.7127231,-0.4531187,0.3401613,0.73627084,1.5692757,0.06440647,-0.13871744,0.4082864,0.4908322,0.64607245,0.27769554,0.0,0.1508263,0.5681654,0.12371452,0.0,0.5820908,0.13956508,0.0,0.14766619,0.0,0.0,0.31975833,0.0,0.0,0.44799507,0.0,0.0,0.0,0.53403765,0.98733896,0.06802775,0.3682851,0.33197507,0.99868524,0.0,0.0,0.0,0.6099888,0.0,0.0,0.51489645,0.19858488,0.477234,0.83166766,0.0,0.0,0.14692557,0.571872,0.28533995,0.16687202,0.505305,0.08253461,0.20632547,0.4230517,0.05297547,0.29577112,0.0,0.031823725,0.3772363,0.0,0.4761742,0.17944373,0.5928354,0.0,0.37589794,0.36348748,0.41588536,0.85445696,0.1271956,0.0,0.4926541,0.0,0.55610555,0.3629289,-0.7795555
0.07383361,-0.5322353,-1.5057622,0.35848206,-0.34194028,-0.6118844,-1.3958136,1.2849952,1.5140876,0.20061007,0.101729184,0.0,1.3051758,1.5685483,0.0,0.0,0.0,0.0,0.4096251,1.3697726,0.98372096,0.0,0.79630744,0.0,0.719618,0.7817002,1.3532171,0.0,0.22828612,0.33799604,0.93860096,0.0,0.9454622,1.8172765,0.519483,0.0,0.0,0.0,1.4223976,0.0,0.10858201,1.0537195,0.11904772,0.11100971,1.4150805,0.0,0.0,0.49954593,0.6847488,0.7507138,0.0,0.7349587,0.8419957,0.0,1.1255335,0.21258628,1.1940362,0.0,0.10359913,1.2130976,0.0,0.60046077,0.08846593,0.4238094,0.0,0.8578165,0.46012923,0.81532264,0.33989882,0.5464301,0.0,1.0732774,0.0,0.58200765,1.7241144,-1.2937177
0.5772,2.3213665,-0.021774894,-0.05486814,1.0060452,0.76095533,0.80989367,-0.7948982,-0.6327123,0.0,1.0981432,0.0,0.0,0.0,1.4127493,0.7821375,0.0,1.1795498,0.0,0.0,0.0,0.0,0.15746066,0.196451,1.0997758,0.30782062,0.0,0.014326364,0.0,0.0,0.0,0.08834633,0.6659072,0.0,0.0,0.0,0.4590559,0.0,0.0,1.2345153,0.0,0.0,0.88589615,0.0,0.105392486,0.0,0.0,0.50378746,0.0,0.77973026,0.24441895,0.5802046,0.0,1.0128353,0.21341327,1.0842627,0.52855015,0.8057071,0.67762065,0.2875451,0.0,0.23452574,0.8220195,0.4777124,0.0,0.0,0.3802495,0.0,0.4340369,0.0,0.0,0.42922056,0.0,-0.8568011,-0.6100498,0.21891522
0.4257237,-1.0172821,-0.19794059,-0.4816991,1.742391,-0.33414346,0.017237237,0.10053458,0.36649057,0.8979596,0.85490966,0.0,0.5718802,0.5198406,0.13036513,0.0,0.26534522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28442305,0.4403615,0.0,0.0,0.0,0.50132596,0.5015304,0.116758764,0.44284737,0.61230075,0.9841609,0.0,0.14127198,0.0,1.0504137,0.3278199,0.0,0.6038302,0.4965937,0.44960162,0.99497706,0.0,0.0,0.22515291,0.6088687,0.7698526,0.063006744,0.3746363,0.0,0.4067175,0.4028008,0.39925176,0.43618026,0.0,0.20823945,0.31732216,0.0,0.52235633,0.28819007,0.66698337,0.0,0.23061682,0.5968466,0.41569433,0.77251333,0.045149073,0.0,0.3993983,0.0,0.177683,0.15478395,-0.772873
-2.3404818,0.44911313,0.08543408,-1.0436499,-0.22868754,2.2603066,1.4239706,-1.7923329,-1.843445,0.0,0.090476096,1.3033952,0.0,0.0,0.8542625,1.699053,0.0,1.810234,0.0,0.0,0.0,1.08468,0.0,1.0616814,0.0,0.0,0.0,0.30882528,0.0,1.2243471,0.0,1.8127928,0.0,0.0,0.0,1.713469,1.099563,1.2598974,0.0,1.1042277,0.0,0.7747156,0.85975933,1.0663503,0.0,0.0,0.0,2.2866359,0.81459796,0.5070873,1.228392,0.5031321,0.0,1.1512765,0.33428675,1.368738,0.31686407,1.8366597,1.8002052,0.74133545,0.0,0.0,2.2785447,0.5006653,0.0,0.0,0.39987758,0.0,0.75729406,0.04919955,0.0,0.08398388,0.0,-0.49668342,-1.6624515,1.757597
-0.8681113,0.14208536,0.19998817,-1.043298,0.68706125,0.5190834,0.57121706,-1.1867505,-0.90160733,0.0,0.31543177,0.07468817,0.0,0.0,0.3423019,0.71919715,0.0,0.6605605,0.0,0.0,0.0,0.0,0.0,0.5492668,0.0,0.01679337,0.0,0.019666255,0.28216362,0.7398874,0.0,0.7418577,0.0,0.0,0.0,0.2480996,0.7576795,0.37107754,0.0,1.0947455,0.0,0.3845749,0.55231434,0.43441325,0.0,0.0,0.0,0.9108087,0.41113192,0.40121433,0.74415773,0.08478761,0.0,0.7641126,0.049822614,0.52965766,0.20233732,0.91224974,0.91198575,0.20491898,0.0,0.0,1.0964179,0.2761697,0.0,0.0,0.28382206,0.0,0.75233626,0.050793916,0.0,0.05901162,0.0,-0.08339045,-1.0396535,0.7374143
-1.1942449,1.997662,-0.11943314,0.036005463,0.018300556,0.9915587,1.3226116,-1.079177,-1.1140254,0.0,0.12291005,0.87017524,0.0,0.0,0.8229767,0.87241316,0.0,1.6536895,0.0,0.0,0.0,0.6325069,0.0,0.79626834,0.43179083,0.0,0.0,0.30804875,0.0,0.18186587,0.0049779117,0.8342043,0.18570305,0.0,0.0,0.9945827,0.39699945,0.33943862,0.0,0.9598303,0.0,0.31406122,0.66929734,0.627716,0.0,0.0,0.0,1.2424806,0.41988853,0.15580046,0.7879746,0.34318718,0.0,0.78286433,0.28152156,1.1382946,0.2555913,1.1849221,1.0138607,0.66145474,0.0,0.0730912,1.4154872,0.30980375,0.0,0.0,0.32009664,0.0,0.34380764,0.0,0.0,0.27631336,0.0,-0.36366326,-0.9743787,1.1204008
