sem_0,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8
-0.5448949645813517,1.1339938016337447,-0.7089800358847228,-2.173767360515863,0.4684612983458383,-3.8702727681367337,-2.4521890320166433,1.1416146673164378,0.2513814891182939
-0.04013550432139356,1.0601088540882326,0.9989486450459131,-1.2933629918748113,-1.5426680076772068,-1.3436188302306444,-0.9599185650931549,2.1692073570402095,3.2412203924577265
1.558037065036724,2.0582480783596924,-1.5106564751907379,-2.123031736375986,-2.6710624697086165,-6.607401580202733,-4.6168767444040375,2.8538667161636107,0.04467680882860045
-1.0788478780156416,1.3194576917185625,0.803634049838591,-3.1895050813526598,-0.07503468892427567,-5.621881655656926,-2.8486199576926934,2.248745895098662,3.08921755959935
-0.14936818159802254,0.8012015179959351,0.7091837405210643,-0.576489135167976,1.7634829246076344,-0.9387961765196668,-0.6815504724233239,-1.2443890591742157,2.331106671241663
-0.026718309384839885,-0.9408010776473598,0.051018363286753785,1.941078064171596,0.7939365718644238,2.9558521247046543,1.929368056341632,-2.266085494810111,-1.206732789267719
0.5902085394897637,0.7226303545461372,1.082045210837824,0.1766375517850405,-2.609476769959497,-1.0903386596850646,-0.8660261393639229,1.6731569356479508,2.480461049461315
-1.2528645739866917,0.15335104920095738,-0.769909154538578,0.5966831613759035,2.446362822577406,2.468043364943061,1.3296426575754938,-2.3549942875369885,-1.0428584392512983
-0.4153972013039914,-1.2478739071254286,0.6525295244963186,2.011832288882847,0.9715769176304138,3.0525710590018993,1.88280285891641,-2.1539006942516803,-0.5342822375849543
-1.4946643037354037,-1.158724967267813,0.6655620851012185,1.178659917600527,1.2650926450938063,6.793463920614043,4.431423116392782,-1.5327333164869184,-0.055167200894027324
1.520558404553314,0.3281783203010691,-0.8077735788128286,-1.6285332784179813,-1.0946186806176346,-4.7195755391642855,-3.1048266764751893,2.122668472795194,-0.6965885505001217
-1.0241567224497021,0.15053573209693635,-0.33892238882525405,-0.5572841328015244,3.582320209490734,0.9568136391239561,0.6729777992641083,-2.2687359125496696,-0.5536753386676831
0.33272082473806386,0.294335957353648,-0.17711041440515507,-0.8438664001106189,0.5675488754316048,-1.2015600898683794,-0.7762795154326395,0.29215788908316676,0.33196232013880467
-0.5950237628680537,0.827006005106301,0.6741065809835987,-0.9183077694722956,1.0109170656445354,-2.020525815628172,-1.3400906799723336,-0.45966091682545696,2.0743111781333132
-2.1273401951283417,0.3549933176570445,-1.2669739144741516,-0.9626629484363207,2.418240911843369,-0.04680563729634889,-0.31662516505611515,-1.1528678918853639,-1.461917540288702
-0.35322345279901685,1.3593282315646764,2.128462918998254,-0.14277620108735356,-0.15784844006235016,0.6531910990048267,-0.17183462850860326,0.5242697434780537,4.291376590308428
-0.18239986041629921,-0.09426988487690471,-0.04168153455339506,1.566724632768976,-0.1711735983512823,1.494576295239065,0.9297292827489476,-1.352243997657156,-0.2646901089458849
0.571689533569977,-0.6493391205423231,1.3453274917545575,0.03548646977096921,-1.4303273505865175,-1.6532768561654927,-1.048387528523522,1.2955125157086025,1.2561433637614936
0.4202668401009096,-0.04875696715327542,-1.1874437836041143,0.5321530113550431,1.4584030264644827,0.4804757063791984,0.3402678154306228,-1.500493572023089,-1.9975846002919124
0.6788350935325782,0.4648182141781021,1.306391996412464,-1.4237007560881683,-1.6583066551943155,-3.5065760500228227,-2.1361181685709534,2.6155257882635174,3.0188124482935113
-0.7589856306352242,1.0168395205595848,-1.862147041071923,-0.06036271800465116,2.6586648245860873,0.7228017225917225,0.17605642058163323,-2.397948953638324,-1.6975872471954774
-0.0032973416035717157,-1.728130601315148,-0.12683911356436012,3.0264304153058177,0.12586341841851653,6.017844937072597,4.212730796241691,-2.4619091356093237,-2.4053625536671346
-0.3574987644379646,-0.23206114869018113,0.8962007678604048,-1.1730099630645692,-0.4013995203132019,-1.9965916474351915,-1.4986135956379678,1.8962791376924555,1.1653083657178502
0.30151254576867104,-2.1239322776758027,-1.869706276714211,5.13824791662704,0.43608726458728175,8.550516873992564,7.327761300797137,-3.760523510786094,-5.949017464600877
-3.0830249572117805,1.36541038348136,-0.1440762104703912,-2.0086520309754485,3.4385874574768374,-0.750392700560338,-0.36083751939317643,-1.1643433723723011,1.029064562268216
-0.23704862379056083,1.1188390033090438,-0.278399256487997,-0.3548373397014059,-0.08742754487395227,0.28029439158994196,0.29416513147602075,-0.248628874166284,0.9737532423386648
1.9152407573120684,2.1749478348649975,-0.18981347757959166,-3.088362191569856,-1.6022429794512383,-7.863175077746779,-5.619549116508399,3.0150304678209365,2.2231062283089504
0.6929786571744846,-1.0967094559488757,-0.04973702835225699,1.786092027334029,0.6223155851887164,3.414706058953854,2.352511448105318,-2.1423770921657983,-1.6504145302958864
1.3537426669571957,-0.9228727068555787,0.5622312794617345,1.0572347478906199,-2.6460536354569575,-2.1901837720954624,-1.283145547120221,1.3859056963274865,-0.6807350843756286
-0.03244318921794976,-0.3413012267079404,1.3872023309296035,1.362416168158909,0.5589197919030634,2.9333238325195925,2.230090183577441,-1.6237430201293117,2.0865091932051953
-0.9940976135151752,-0.9846333724627174,0.5055746896312739,2.1861864590617834,2.240136853348006,6.5179655845980315,4.451941508513555,-3.4788395436149138,-0.31883291289805926
-0.1283635492740772,-1.0944718039227663,-0.22554202113102123,2.175704721903137,1.3501398382712733,3.8472555939172213,2.6141244791287197,-2.7976517357985875,-1.8839490211832075
1.1274584469043936,1.9500331377284155,-1.1531979774426744,-4.98087390060744,-0.4088893898313658,-10.003890334588439,-6.74429669877931,3.8555713591973726,0.8398293900759586
-0.9972998526151803,0.02502010172112698,1.5436024235190906,0.18622728917567058,0.939420768826147,1.3993681329971948,0.9524373960341549,-0.8178245047682519,2.4261909916452264
-0.47988722510821236,1.106940622666652,-0.744244970873081,-2.0592454669878704,0.06728388212473718,-2.9194850356271878,-1.7525114744734127,1.3738684568632968,0.21344264801843305
-0.9784406225992156,0.5851322602762492,0.9761012124301733,-0.9826940940535733,-0.7406651016593887,-0.08617041998249216,-0.35138000526848046,1.5327487997794105,2.238995008297669
-0.02505775244587049,-1.0111639738255964,1.2127847752739418,0.5949546650728402,-1.057570306802435,1.5457389367287484,0.7629203856140764,0.8254939770754134,0.8132168205292607
0.33153842751572193,1.25845708416629,-0.7802082677337174,-1.6177327074714514,-1.4037068251477889,-4.176965066881221,-2.7227982352970717,1.941888669190793,0.27821586186732716
-0.9401264556241546,1.2025605509280166,-1.5458984787885741,-1.4339283690427505,1.331638535015043,-0.7242198555387167,-0.7539937395172592,-0.3814737838807355,-0.7446096774368847
0.5668745466700307,-0.5722577014481566,0.12139249189937476,0.3161358208101487,-2.562044688660332,0.6278198972926735,0.6080686681572162,2.167404466460816,-0.6513546522367111
-0.1489982948181298,0.15224497509563917,-0.069437008190315,-0.029696745537276907,2.38834233064222,0.9075721152506748,0.6834834471128998,-2.0492523357859804,0.11119279759149929
1.0219306036267737,-1.067237237362339,0.7491847468631996,1.826985721267026,0.19035559420159162,2.523491380677049,1.8827886492123218,-1.7122603170475226,0.10224875176916434
1.7014598636846374,-0.25885445878332597,1.6763133841642186,-0.2139056531517018,-2.618964442491602,-3.626108603868781,-2.3603195751358736,2.0954929798971067,2.450341304297393
-2.236153420879861,-0.423503422036569,0.4858724285310648,1.2800398727537436,2.5553458597723053,5.495035063119662,3.4449653146775465,-2.6161859509468863,0.5382941870130888
0.42081738894737913,-0.6588414499151772,-0.3067200726250847,-0.6148368881973002,0.5993043825485719,-2.5477733252767005,-1.6962341345763323,0.7461774808486574,-1.3281363159346677
-0.8014508713868329,-0.8762132020144752,-1.2648064005464288,0.6114959997936982,-0.07098103705980767,1.3777122951823273,0.9847812064518154,-0.08031975806642472,-3.033456121952736
-0.17786112051709776,-0.15906894907313363,-0.2538058397145417,0.5993464150863566,2.547856357107451,2.605563140122967,1.9069487516173946,-2.5709406960489067,-0.5786975070111733
-1.4224433729254877,-0.31126108148747417,-0.5369127596593205,1.8117872271582065,3.5999640081386004,5.12683261344792,3.3666017627611673,-4.085978839397558,-1.2851718494416
0.7285797107240778,1.8906958188901704,-0.2060077606949935,-4.666275685230035,-1.851761903186508,-9.534961643367623,-7.570297836649656,5.577050767973602,2.1367956042917724
0.3721342977623129,-0.8478129035378078,-2.0869311215800823,2.7057527409139,-1.3962256593221953,6.0607494775688835,3.1717175855554016,-0.025707241143809845,-4.1930092199453
0.548829465439988,-0.7001808982814592,0.1996908916665086,0.9242501193774663,-1.2961893425946076,0.9493995819327768,0.4540529014741747,0.5025453698639128,-0.6408685008768698
-0.11075131584225109,0.09105662686464294,0.1646009408840418,-2.011774332371506,-0.9248689653568231,-4.4718513181545845,-2.700340170876844,2.6419898843025678,0.38711098480558886
-1.8628026032632736,-0.5236901094037542,0.8536621585139744,0.03121611204973245,1.1244552023340302,3.140835216012724,2.023024533632307,-0.37513819986512414,0.8723246976922603
0.9779725673008073,-1.8064057419805977,0.8554055775493645,2.050498910493481,-2.6975919578582586,1.336419970989591,0.5260057325682863,1.234737300431604,-0.9406358685950229
-1.6005186729928735,-0.7780571625102837,0.13354289147135537,1.7363351901098876,2.7844799311582995,6.001275329391632,3.824678510561259,-3.274604284603454,-0.6630650906949076
1.2502628865090317,-0.49138002895181104,-0.06895147377236706,-0.7520246297285454,-1.2570701759214027,-4.35098774439187,-2.4052819473072775,1.9991069936586654,-0.6992459320149227
-0.47891261673006646,1.5450786933470115,-0.17717419019685104,-3.909336735625714,0.7646920712725876,-6.106065530928778,-3.716276997024087,2.2943159857053637,1.789167379281953
1.1805875728256703,-0.650131837895637,-1.5105987383687935,1.4072139803813923,-1.1013072727534787,1.3729627752196218,0.6971693959004444,-0.31058897120508877,-3.5821735068659084
-0.6980576055645077,0.7495689612012737,-0.6581687530256505,-0.7380402573376545,0.677660913926184,1.0569794446403973,0.49836510988372706,-0.3736714181133308,0.0799219825099595
-0.22114037531484335,-0.42662888229437035,1.3156679866350172,-0.2232050441397565,0.783038052667064,0.9627432041950718,0.6183183152497304,-0.2427304954638515,1.7998088285916256
0.7022072915670426,0.6419407249249225,0.19642343383872196,-1.5013557756934683,-2.087522549778314,-4.40960583737802,-2.8172146419471296,2.7721964390115748,1.0228409282875985
-0.031878807476139005,0.7138673193066969,0.7904484282210155,0.9862110966653284,0.09351311671410795,2.1864901961581005,2.1231730445839925,-1.8678076941642443,3.726314668869206
0.7749216236291278,-0.2580115801206767,0.48605044147346377,1.0679473339400063,1.056139696120863,-0.9147832284255971,-0.713148467238375,-2.0864733188012656,0.6991361324753711
0.18004969130879148,1.244890871960543,1.2787102033503124,-1.9331737946016723,-0.9572545787550469,-2.198794069876819,-1.4176807663178879,2.2709524641850813,4.166141657094419
0.2543087209683175,-0.49968361028172364,-0.42014773088110124,-0.3030964426022214,-0.9208238451392744,-0.42841155698561495,-0.1003573882629902,1.5835443193633671,-1.4271649736951888
1.7063189700361974,-0.6623346805300702,0.04799151132716245,1.2014658886617557,-1.2087943911320096,-0.791120699169544,-0.6035335095368944,-0.032470228501579323,-0.9613021554595476
-0.23800787166653273,-0.6181802739371896,-0.9287163717236994,1.2686990638554425,0.4292388422871549,2.0256036521084337,1.3626290417021536,-1.3353367491562782,-2.2120661399651858
0.250011363200185,0.16967058551570338,0.1578524097209853,0.9585677868690132,-1.937429320992121,-0.10931701902132919,-0.11874185282703205,0.5634945382047613,0.015782558175276615
0.10160913190421411,0.32991706417996036,0.32314927926807163,0.7954692085412679,0.408049673650172,1.981361506615629,1.499703293314338,-1.3197589846568598,1.2851980836363968
-2.5646068716661174,-0.5863433614711558,-0.0006862151966985086,-0.17620465849573705,3.456829874159489,4.235487166670377,2.866950539596283,-1.7657522495227487,-0.5295141043371943
0.23366513264273076,-0.9824412039027058,1.0502521735892745,1.5314736795836825,0.6578776921848182,2.2454370218990514,1.520339648462108,-1.7734627192745576,0.605980338137672
-0.4920852559291794,0.5802419873292373,1.599268455209756,-2.009841269606922,0.9347174912878694,-1.129224525220241,-0.9237707047865881,1.1501139448743776,3.6995848815964307
-1.1057737747664211,-0.7691244553528259,-1.137146158443699,1.2241439023674654,1.899085420738261,4.597333763034721,2.8983550778678917,-1.9296110656731975,-2.8438421759418855
-0.3172490738549534,0.6858225966580269,0.011448456546459394,1.2203423045044817,1.1483108867637204,1.7591469700761093,1.5143749632301082,-2.9062212663408555,1.8119615424913607
-1.1367269171958523,-0.2032779640481218,-1.146021213717851,-0.3769663340652151,2.0371500544414194,0.9886560323696496,0.5855865474473613,-1.0251027572312315,-2.0457809993647267
-1.2800309250878226,-0.08229163274048662,0.35234603088696287,-1.1799173379415413,1.8976797136732055,0.044779564188870705,0.02314787366839401,-0.2256347072718603,0.49334340330030085
-1.0707130129318048,-1.3874990696848324,0.7003746769511675,1.135353813765713,0.07308889683778397,3.5015863061199872,2.2889463268225065,-0.3919391137512859,-0.4712787868985134
0.7481926612810115,3.112086884791237,-1.323089828605412,-4.5129009332114585,0.01575264447341751,-8.132361923384483,-5.712232348589946,2.6427065677166826,1.7770491189715707
0.08986556778660668,-0.7330692005828015,-0.2954670566945113,0.47876264086089626,-2.0214919267814926,0.3616491368577004,0.42928352976428247,1.8447488134046082,-1.756274145581439
-1.301769675412163,-0.6202605452901638,0.07221702862172315,2.4804663357319763,3.243007809247495,5.728639692215396,3.8438662239236248,-4.478810903331057,-0.5101416419466944
-0.5640653956269006,-0.7079327134464274,0.18758454675805214,2.041518365158151,0.7158892822164646,4.532375556647122,3.0451813689357587,-2.3665629713549823,-0.5575530594500928
0.34807931643345885,-0.4021582637345603,-0.035812956702281046,0.6697375558959867,-0.9249102418678494,1.3347439087461856,0.8528442709373685,0.24154535108325634,-0.6701097231230582
-0.6807350406256928,-0.02073435503793144,-0.5992950540070476,-0.4564280112025416,3.1645602835036213,-0.7100604200252515,-0.45559563316526624,-1.8876127294913059,-1.1849197047388125
0.25856085399494433,2.26066527461117,0.2693686340493858,-3.4654920875579305,-0.9349981329098653,-7.836828555497993,-5.315891961710753,2.7939231300242633,2.953770788025012
-0.4219427750817876,-0.19430156243959998,-0.3124319642993484,0.781273750478663,0.32267534972575074,4.050458547971953,2.682281410574755,-1.1320632191538311,-0.6931952553936007
-1.0924302596445274,0.9139059229953553,-0.44123669038206237,-0.018010388208442828,1.565125769156405,1.7596894661612257,0.9044363120843408,-1.6441582066171772,0.5542136344235875
-2.2040090045190595,-0.47471367219151495,-0.44305497007135053,0.9798893494785194,2.0023347720919724,7.289201915743878,4.503815944995995,-1.9411371423084431,-1.0786485851741738
0.11880078920212822,0.9404831946452792,0.6540601864105454,-0.9680983007403121,-0.90098039173347,-2.2274969791582544,-1.4166384483379217,1.296830684205859,2.312549919437583
-0.20892145741020615,1.0561565100157824,0.05352209981349637,-1.511201587147762,-0.7960844916416553,-2.716639272633996,-1.7513234010592862,1.5841693714364258,1.4013657560239294
-0.8443374633850395,1.0491666151468169,-0.8333926786599755,-0.4322235502919591,1.357540852418275,0.21011510700529287,-0.14525113314007984,-1.3608542205678975,-0.0166664386887177
1.4898938944174451,0.0347576446912616,-0.29692441014132365,0.6178705977523763,-0.8440576961836211,-0.20906192756230124,-0.03873819319243712,-0.15672914674173524,-0.5890967627063215
0.8111441224303819,1.6424155129952211,0.015098261678328236,-1.8134348077608493,-0.14177866042552717,-4.928211889033974,-3.4128647139233776,0.8971241195455971,2.1003663268026767
0.043251475802001796,0.6318528091840535,-0.3937318964756942,-1.547682548880357,2.0126291322977745,-4.069755708310079,-2.530714179258807,-0.7484651202341243,0.36779446256249015
-1.1795425009466705,0.09945734703845904,-0.5975844015001305,-0.24601752520889109,2.6215007639633945,-0.21734278493660505,-0.16225142595900374,-1.7788120411103625,-0.9118124973834465
0.8096398773950761,-0.7579757145646053,0.5424163128016629,1.2058847544986058,-2.464278366261017,0.6869590860145806,0.3685258258309397,1.1162732978790286,-0.2578214850611827
-0.7732090796971987,1.509823789012877,0.6286282680107099,-3.429829029764536,0.8194298608202235,-6.062801320322422,-3.9304266416235243,1.7418345636282662,2.942759418810146
-0.8114627075452692,-0.15884713625991206,1.2848476262194561,0.5024178664704826,1.5792258074212926,1.780863500144328,1.2579884588187693,-1.6679067187482266,1.8239157369976176
-0.89383054504181,0.5184914719701366,0.3668700531239491,-0.35412873817627577,0.40935555858352546,0.08318092862723453,-0.17224688645807873,-0.16329473026636912,1.1490281960858704
-0.3354151704011885,-1.361056968788983,-1.9338184768404618,0.8804725871613502,0.6211803590138141,4.413838503381939,2.9297273142526024,-0.29656688344894905,-5.119286748251316
-3.289395173800604,-0.0413300342824511,-0.7331181119879389,0.2889743451574069,4.728384916844453,5.8248370577829265,3.4491695201154497,-3.5960863290484593,-1.000316347835836
-0.6379054455525294,0.39917227323817694,0.803291273487762,0.2688957914457005,2.711090261291121,2.568321216871549,2.3894664118737827,-2.6138513718957412,2.008470479323434
-1.9174453862006418,-0.8152286912298062,-0.17361869575156857,0.7281479232541394,4.2856021774767274,3.651691054394483,2.306041960058585,-3.200052473114368,-1.3382587449795627
0.7828457757335788,1.6458690106289606,0.4359219975141165,-1.229334219324511,0.19895631481618578,-2.38762943347415,-1.2942049676047134,0.3302999403878295,3.325323717024339
0.7136512853272152,-0.3105896519609394,-0.9432184267741376,-1.6876740786958475,-3.1461778576255117,-2.949893269883091,-2.2932252641536857,3.675616962633912,-1.3137018298328822
-0.6155808217569376,-0.2595913945400054,-0.970315479901808,-0.08969271977832194,1.7743547592464537,1.3645651829061196,0.8289462069769735,-1.1052932305195293,-1.9126599175703842
-1.3499461553425904,1.1304847783957241,0.7137564567340828,-2.4854270095840096,0.8363835915819579,-2.2059170972585327,-1.5103972343859047,1.334619361108301,2.5972627726838966
-0.3703468535903471,-1.902329347387572,0.30709811159349404,2.1008453625259795,-0.3882961770931568,3.034224228931048,2.1014984624905555,-0.8099888474448845,-1.9124385641799773
-1.0803251422938596,0.9072859801728455,0.5841996293273093,0.12178206055825039,1.6759154238256009,2.8508365774641624,2.0645614778739994,-1.5326912592133017,2.111754348662129
-0.5736741125018727,0.5287484334106084,-1.2760994380832975,-1.4957387941609317,1.1541920739724638,-2.587979084559848,-1.514830729678073,0.12118001017781171,-1.2460401885044898
1.2580030992404772,-0.1425823588533401,-0.3747513103399168,-1.3820667242077438,0.09275308502536259,-4.599303334755073,-3.042020612134197,0.8440164533054794,-0.43585695586266265
-0.010760495529214702,-0.3439560338412718,0.19196238691490786,-0.36072916339361,0.20769073378807293,-1.2210058516495352,-1.0286810109163707,0.3225853636686665,-0.03473151166908989
0.9930413403637454,-0.1080285441088861,-0.2498195621432956,-0.2927130210607461,-0.7067099834217176,-2.3854360766358016,-1.3699807868212879,0.8881645072089308,-0.5007678179266029
-0.19856306838388219,-0.757981095506613,1.9151524687617734,-0.42913109222821594,-0.07386609321299659,-0.4856463603357053,-0.3863181033203688,0.9387064028459756,2.254359549670262
-1.577724250760913,-0.31406908221857516,0.3854748878583279,0.6734081118018271,2.832312003774979,4.220245579864818,2.7737380965109497,-2.461514071516651,0.4680598822495828
-1.5289488760693004,0.36369907133001445,-1.7182864715727453,-0.1538718948089162,2.885523531557455,2.4967116713420863,1.193950238791406,-2.01191218813491,-2.36313122160803
1.7228482089641082,1.7747614439739159,0.8148020360663586,-3.7207087192507333,-0.2412270482366014,-9.121685508038516,-6.309567856424763,2.690414700715301,3.824250826550025
-0.3324553090712711,0.5703989594698959,0.36187631789571223,-0.3371682047115452,0.9093149145431624,1.0027267286714778,0.5731613734009792,-0.4639195676097657,1.5237179765569382
0.1580929977711239,1.3468794685805332,0.12604132227841117,-1.7554558595249734,-1.786660944004387,-2.5553583248817446,-1.7373769742766962,2.5810467870849276,2.0379819715483523
0.05673247531825843,-0.4119234947494899,1.1028763410112472,-0.5250946327433539,-0.26818852641709917,-0.003481375828539277,-0.1329325610950052,1.0310198605720786,1.4408781405375264
-0.22135059188678427,-1.5455588256211594,-1.02951053753523,4.071933861125192,0.4097157096271037,8.521822281754726,5.878631970007108,-3.7528350181860777,-3.588464036538471
-0.5676849133260023,-3.468018249636407,-0.9218868457294178,5.697105294573677,1.4608513367699458,12.298508565902946,8.805793860087025,-5.101034252691079,-5.878987442305637
2.2491290672624786,0.8687001493301918,-0.505463676921313,-0.6484590022855907,-3.0288100987562747,-4.863319676771397,-3.3440225649959747,2.4833619765042916,0.30623885210508994
1.4258679725778338,-2.548252130697861,0.36963158992955375,1.884688488011293,-1.1973508721976078,2.0967338525542583,1.1103939087464885,0.7104514392918334,-2.728165346292322
-1.246201471107498,-0.6103704994333755,0.7673434066890915,-0.7029977456409747,2.0592698636257953,-0.3156464184536193,-0.04311376966952287,-0.5715686429139918,0.29353839317099695
0.62640486251677,0.18321978613630013,0.9175965223569161,-0.7526492232146241,-1.1086331504019238,-4.320845036003092,-2.6170934152512846,1.4977523836210347,1.5341942227685155
0.6479428010664842,-0.6946709473369606,1.0782166844320562,1.0029917288537349,0.3825091486651986,2.4915199527484773,2.036732107856573,-1.2279858833211894,1.2173656404137445
-0.37230630271154824,1.78152008111225,-0.08938039658717943,-2.85345110100881,0.5259592343290752,-4.673671125027354,-3.0633005283537544,1.3806729850592419,2.12217094338144
-0.43272446376855034,-1.2047590557110384,0.9066008811773931,2.3973634519278595,0.5973628666586654,3.784664946204241,2.2456469760387474,-2.2619384318443854,0.021895761215585022
1.1633378173876536,-0.8338123876822902,-0.3302977643482738,1.842467157933358,0.5504032399579127,0.759627170387263,1.46758797629356,-1.382644119611529,-2.2056236733669126
-1.9909218562099096,3.1600611834920422,-0.022464953708233926,-2.382315646547431,3.3512489503933884,-0.7267326320875124,-0.6379886342539203,-1.365242020125562,3.4564736977603676
0.44510734679238195,-1.5348760884358683,-1.4476328415714148,1.7435646333279262,-1.217339015746049,1.7808256989711897,1.0055341156253428,-0.16978385392209447,-4.2169746252393985
-0.34348019285991754,0.19087416125265205,-1.11764675110626,-1.388709044784429,0.6019209768336012,-2.387431274396987,-1.4098188137830185,0.7902944482035805,-1.3999841260073156
0.17653320148597113,-0.2049603154008063,-0.7485213874916622,0.09049911439831534,-1.556578909266684,-0.3752568778054328,0.015937925434705166,1.3323991872087797,-1.5709027839158007
-0.07516537434295395,-0.06800659260546421,-0.3513386926381102,0.4103624927052545,0.0015845894823414697,-0.11067485604784029,-0.05794846543538843,-0.5939003184537722,-0.7308659806618696
1.2279724111975534,-1.2978117388916988,-0.2156400641609888,1.650510349776899,-2.421219507752465,2.0817920347056815,1.1509700505701008,1.1804327497979643,-2.366700433048152
-1.3635788787861303,-1.8584522286117542,-0.5729638358215754,1.7750021290880933,1.580872815482105,5.395607149806179,3.5571718035057738,-1.7597811690114584,-3.3965571665823653
0.49897817119354837,0.9288282438646311,1.0464633409645694,-1.1206917844339186,0.08491974684472631,-2.2341869197235353,-1.4642565347135295,0.7324389186405734,3.2032159232093433
-0.8196636686531703,0.1947149430924834,1.257634244149104,-0.5289903354349658,2.182030764538103,1.3853988108213957,1.1382122121614855,-1.2989400687192107,2.2755067067475503
0.016482523554999247,0.5612499537630551,0.9495186641698765,-0.1560973489672648,-0.3941236274851476,0.1766082601591815,0.050962484872192154,0.34506941325807444,2.287980872933175
-1.6650044822576184,-0.152456477059626,1.038033193624918,0.5835183681282903,4.35776239952384,2.651329833432693,2.239086945672719,-3.6965940204970367,1.4279394284830358
0.6567889667125318,1.05582010595692,-1.142627222049811,-2.14340725080132,-0.1253387416759447,-5.945645254013209,-3.617548516997442,1.4200983377585548,-0.4299056204765012
0.890906026206756,0.9032364491331935,-0.018881315757632383,-1.676478304951926,-1.1630787483058975,-4.120590349777271,-2.718599980256777,2.054633526330662,1.1508615934367792
-0.3160439304815067,0.8053600917543197,1.556582654755509,-2.583813336683324,1.2889049970124729,-3.3380433143189197,-2.3146666760525796,1.1511664395269183,3.976064829781298
-0.5643701612343687,-1.0988680549076288,0.03576126377171974,-0.002099815571101095,1.2440158684399951,2.3081055932792363,1.750927295966175,-0.4939181035901441,-1.313091837244154
-0.7638508730688337,-0.9243709543860726,-0.35571933669595,1.996148989801635,-0.3860212886777712,6.138083164851054,4.004944341117194,-1.3649717105952872,-1.6072133445879366
0.7565186867166869,-1.995726619000221,0.000523472360109023,2.338249648700714,-1.2629778707665098,3.007958908471774,1.8195852091031772,-0.1905036428356554,-2.7222120856493914
1.1903346060975302,-1.5620238426893582,-1.3859265017128233,1.3279100272632285,-2.41003182437556,0.9586067558957098,0.391919274735374,1.5516583865685298,-4.3405379648036915
-0.00023573449834551202,0.8715675500350191,-1.1134648878774953,-2.0149402145637443,1.301055945234312,-3.587403488145403,-2.18448785464664,0.4034820996299277,-0.699372746365237
0.057064364114195715,1.1896013893103126,0.7679194841262488,-0.3486378399164467,-1.2265348400890739,0.14132621623700312,0.07306650485317716,0.9681515564933423,2.877422896259506
0.3681504650053324,0.6915356940843933,0.6970546773915116,-1.2529791163715196,0.005699158368265428,-1.1913680602596255,-0.7830058827158065,1.0888045684428622,2.5535616037608193
-0.422830175822389,1.42320179660845,-1.0609219479482601,-3.6404294527147334,0.6616657514215039,-5.582010514564682,-3.5217236687490368,2.2193028604227427,0.34593605299950925
