input_0,input_1,input_2,input_3,input_4,input_5,input_6,output_0,output_1,output_2
-1.7453955818047104,0.3404479566096035,1.3740319761447226,1.5300003887536517,0.9342783903003743,0.5563049557655984,-2.2168973772785314,0.5075960314346931,-0.3793127511017175,0.14358968966680252
-0.4590916637079723,-0.7702817088705202,0.3852211327913133,0.5957270172230166,1.0744218290940648,-0.17879506680412324,0.8708388547695656,0.44986594846313116,-0.35787387363110806,-0.49499571316753804
1.630598885585596,2.349628952377538,0.25184246477594247,-0.09457119081676324,-1.6608653589681721,0.055916304172909014,-0.27720333063161384,-1.023335157405557,0.0788136126921082,0.1241882700191537
-0.8019114874903849,-1.2051483554227327,1.111190804833571,-1.6208667451077465,-0.34504296285674496,-0.44808373212458685,-1.2068044960581212,0.17910452693165235,-0.8603408049097357,0.777633016951375
-1.077988125758973,0.36278365855100125,0.8704439623857059,0.6497057258983703,0.23095185761796871,-0.17639726378194176,0.6204954867028382,0.3559431102214589,-0.5478996737200026,-0.4479043619097066
-0.11250121139341063,0.5360817176039371,0.05759092780408939,0.838783479633474,-0.006413414408458759,-0.28597541923175723,1.165775243377417,0.02710339298126682,-0.252505558916981,-0.6701710877653692
0.5988054797690106,0.41089162457686784,-0.6093761853269479,1.341188302753994,-1.2430071882564158,-0.8290726298464159,1.5959175585498637,-0.5588548050439985,-0.0780545029970013,-0.9208545217145422
2.0274774209972333,-0.8484220994780489,0.05827589765742808,1.7899934713274828,0.05363813638553476,-1.4788990339086368,1.0158394425346564,-1.1085114347701608,-0.8769388315022781,-0.7754940814496519
2.0703403521973605,-0.8274649051668816,-1.4490434194517436,-0.7538019813959014,-2.1158652294434437,-1.4094427841593333,1.9208639069550373,-1.097346541389761,-0.3987355532136341,-0.30942969907780205
0.48219580613040436,-1.0293324563969124,-0.3076274456294662,0.37631593675212177,-0.9476489190455912,-1.197111896637974,1.2164243579987015,-0.39586525436084785,-0.3818559569251653,-0.4645052583626468
-1.656114448890681,-0.44244733570339423,0.3417819266034074,-1.4891318315274489,0.9644396621960115,0.534513927065647,-0.6602744451192718,0.6518221530569426,0.2634268269168803,0.7289039517022189
-3.1947230521518017,0.5808702171085413,-0.8203592646197031,-0.5292455576960747,1.080569319934638,1.0659059256450087,-1.6562970554667367,0.9052218496095494,1.197501034855527,0.5406021070627712
0.6808542198323115,-1.7798705433252295,-0.4400468973909603,0.7859566981642436,-1.678830042760384,0.08451875232886616,1.5703647992570267,-0.4429470416010215,0.28902536197820466,-0.6214779707088336
0.9016868284877937,0.10327696819789464,0.3622314956644695,0.3981695803785622,-0.38853761049156765,-0.9300343304355962,1.287919559612628,-0.5958001512302498,-0.6879638454745435,-0.575515628892327
-0.2893434927666467,2.5622318554754506,-1.0268150424791342,0.446300071235488,-1.6603044760715213,0.18373346983711125,0.5061783136126524,-0.048174061023675364,0.49926708966462846,-0.3727850998292377
-0.2236230318268906,0.008890416967695351,1.5393665411904722,-1.688649400885701,-0.390554239775745,-0.7526886751682446,-0.1599224393656903,-0.10335000063959046,-1.120924638709303,0.6932539627151281
-0.5303087136412727,0.14267659105234837,1.0094147703261,-0.9136834754512971,2.1197125290097714,1.6237085023763902,-0.4696220367211281,0.644156818674939,0.5766501985843507,0.30437042126612207
0.41193847723219124,1.0943334365826085,-1.2822406408732963,-0.5154407516992692,-0.9116547789375901,0.36227019578458086,-0.102351591307667,-0.2723092506718994,0.7268604555701733,0.11151674971245767
0.5177005643642558,-0.8800226664395061,-0.3794397654369208,0.32510918570379216,-0.5508733164268241,-1.396719375270923,1.707386577939323,-0.3546232028183198,-0.475203984954195,-0.6004283420721022
0.4037402817608283,0.8759971736149901,-0.6860902042813307,1.126368278561497,0.7322315081555726,-1.082789271002832,2.5472482772127654,0.02625099556625929,-0.30354205887286845,-1.037804957755783
-2.2654447087512475,0.1993273955058649,-1.436500637165152,2.1122552998341857,2.0993172317790614,1.6754314454379269,0.9338137318095194,0.826415015855827,1.7287473056568767,-1.1522039807209117
-0.33159078459040214,0.5863179595747162,0.05619954323103844,-0.45892639215317566,-0.29966102705466247,0.3608562675384162,-0.34714345473508224,0.08869021406792964,0.24682015900036855,0.22797916925982908
-0.6368306806736997,-1.0538487677038768,-1.2555717444559369,0.2769153901356504,0.7562737705024732,-0.5745788826281207,2.0345002238907957,0.4302162583852928,0.02572350444497083,-0.602703598733803
-0.9398656081868731,-1.2651089826241428,-0.512624716997068,-1.7059138267139313,1.6534337632795812,0.5137791792733521,-1.8994813177193615,0.5292206769853413,0.6303461861966031,0.8582467345812028
0.7172563952918448,0.32285917916409446,-1.2806398739595803,-0.3703502395185571,-0.29949973222539317,0.17319760447054858,-0.8616208093760187,-0.36302187234190975,0.6087243842522374,0.2884244387935459
-0.37463968090488065,0.11090700099948993,-0.13984343817077544,1.4709113155835691,1.430898708799565,-1.1262682563790252,1.1011232271768934,0.4459187174259897,-0.4213148213439291,-0.7804795994010649
-0.010508961805492184,0.16194588831589854,-0.8933817389895683,-0.7010872577379732,1.2656523620175488,1.6217471753672528,0.32422791790695754,0.2348982872680222,1.411026755472759,0.14988689954591097
0.034333267594284296,0.2340024963913824,-1.6613296412628986,-0.7061334871059277,0.5545130492093737,-0.018034076708510604,-0.6035573962254738,0.097989586882173,0.5266504571809048,0.37838242265654476
1.3240787441798145,-0.3307385271491438,0.1389443919224619,-0.729296865555257,0.4054102138675451,-0.13432409111803148,1.8331544463395049,-0.5862711912880192,-0.14732204620286257,-0.28027026966985286
-0.2658166942823402,-0.15719833289006183,-1.8479096125364582,0.20139402669310932,1.715001248628144,0.3855131336082614,0.7272535587567779,0.40045903750460876,0.7909448085190134,-0.18281417580887027
1.4467883895485742,0.06747825945812339,0.7741692424824017,-0.030196825697262113,-1.796892134263538,-0.6334532725750442,0.7150677119258545,-1.0791916394879748,-0.6962230656726787,-0.21675839873104677
0.3889933488832178,-0.9278727769878499,0.004058361921496357,-1.6291493760478166,-0.6844153161497813,-0.33338354491674,-0.14069669035369214,-0.382156212871516,-0.1027409488987619,0.5611438172553415
0.6072961602408222,1.2140330338793786,0.5629425195148436,-0.33745636117192346,-0.12954182031676972,0.7835796616470847,-0.8465220106777274,-0.18366867491591934,0.27655562202034534,0.3996016136016126
0.5636397086905476,2.225349446851176,2.6915353911147153,0.24801670006305307,0.15122617141474543,-0.2618450365588635,-1.1200254494195958,-0.17347962189968313,-1.5830345356638946,0.27969822974200054
1.5059299286022962,-0.5933067065371023,1.0137871784986539,-0.5990606442475956,-2.965312137488694,-0.8242739680189056,-0.9872622373445024,-1.0531648782661005,-0.9246936146045946,0.5110698614112971
0.21486040627922354,1.2857268694802622,0.6464083807734725,-0.35934891356105103,0.1606736299207368,1.8848482532138426,-0.321491857402065,0.0961467318195406,1.0829985120772372,0.2526502028985566
0.9410969665945522,0.6085243894422048,1.251574859041133,-0.11236747921541959,0.12331150728419409,-1.7422779282028296,1.3454405611901805,-0.5788827094927709,-1.3921534749742335,-0.34577931700838244
-0.5713187926424457,-0.20432773385181097,1.4586126666686419,1.959858364729968,0.015961930968216645,0.7080941890291219,0.2684553792437851,0.20748284691085656,-0.31380534092541496,-0.6529180001374144
0.2925369216884112,-1.204674685753661,-0.692940295066657,-0.19256768891321002,0.025223777178706594,-0.6515100490824628,0.08019797566867491,-0.1393504876553517,0.0010619661988285466,-0.02313493188889452
1.1166776742650224,0.3730419744541931,-0.1139257808542425,-0.9452184987358914,0.2396913951876587,-1.6393707183989195,0.5671050911024124,-0.6663240839692927,-0.6158584762268305,0.12055649113972766
-0.38228906702241694,-0.08889803306505396,1.270774010985256,-1.7202051000370813,-0.14709581789777612,0.39850819070518184,-0.8621146710693357,0.1447621241367414,-0.3996058995635486,0.8002587799799322
-0.797674495297219,-0.6911440928360565,0.5861669265049185,0.29146291469851876,0.9144564773175433,0.9906622123007233,-1.7705727083615599,0.4945135630711213,0.266088782623637,0.40579719582805607
0.6398716621577196,-0.4930629016539534,1.4101918014562245,-0.5313881377393799,0.7855282385149654,-0.2349756808736129,0.32414555180256843,-0.1448848554334028,-0.8798573223257148,0.047498659633262934
-0.6494525126761267,1.0805679442798517,-3.5011759617686686,0.5019097351028495,-0.7736687986507771,-0.43741431754588783,-0.2703165242006792,0.1757885718990937,0.38177212473530037,-0.3767235923503221
0.23515443078671372,0.8583300803048792,-0.4525973024562194,-1.7689069812176177,0.34285412814173777,0.6612365199971153,-0.25875337887375316,0.001496791821944815,0.6489637713384238,0.6764378738758335
0.8215088763983562,-0.44749888136075416,1.4563904560081498,-0.7722022678393775,0.13572483913418049,-0.07236033056897548,-0.5474886000421623,-0.34517363779998483,-0.8287846692501117,0.38969077171847405
-0.9042844584930805,0.018529802219200375,-0.3781379099977145,1.1200198176492375,1.7235119809682837,0.9296159544413193,0.3429342468301275,0.596271647286178,0.6829541959257517,-0.43475667327092693
1.0403505700501423,-1.248955197661629,-2.0491632109501308,-0.03402286390001522,-0.9890690410657681,-0.5501497830424664,0.5801586454446465,-0.5411426654539508,0.29979079114717444,-0.3543844963007013
0.7611278185113499,-0.028127407147251433,-0.5015875389899503,1.5205309718087485,-1.8945630834642504,-1.6047452401101663,1.852334583684138,-0.7328105174618175,-0.2678415158135915,-0.9216815040224059
-0.71218408964526,0.3813132053599349,0.19396996238964193,-0.0725778093287307,0.9420037543427414,0.9085909247434139,0.49160608453360655,0.45599380270240836,0.4816308483472083,-0.16555315627656958
1.039656736578765,-0.44602419268385485,-0.5305865783484349,-0.2240317419394191,0.31064823561460175,-0.8912610915834643,-0.9696171853057631,-0.5263017516957142,-0.18031091604656097,0.2208458825023642
-0.1339204731780517,-1.2780671976930364,1.7164261297828696,0.6145283498003518,-0.3438390886550949,-1.7076292033695872,0.3798791061829907,-0.03728235925994239,-1.727965482027107,-0.24482371930029118
-0.03816673765162508,-0.57896478373069,1.8473924229510028,-1.0847892643974595,-1.0197714515065996,0.02344098960986355,-0.48693686808516723,-0.1601383145959409,-1.0979951577602256,0.5370143668060131
0.7549337157603478,1.2296686296097743,-0.8337340741510987,-0.2808812125976534,-0.40628400177980584,-0.13758219244880057,0.05015843333518316,-0.38336277633999416,0.2895563371959776,0.03139561915600413
0.9418458455565633,-2.068973712875154,0.014724879421968122,1.0519000274118444,-0.6556988775089844,-2.291076902778607,0.2100988264745515,-0.49760254253776154,-0.9248817093653595,-0.31235067793155585
-0.4511433788168233,1.1679192156326181,1.1974433127607347,0.5178852049974628,1.1362224711743933,0.051487108502637914,0.434048865969512,0.2948463816129184,-0.5240287841643547,-0.26931265250359376
-0.2798138879242088,-0.5053304129581971,0.9629928058159789,-0.23566472547268197,-0.4925440195543652,0.35572524548706635,-2.308154272619782,0.07796636682766404,-0.441134397176499,0.7097840662803095
0.5501166449526657,0.5167136713166417,-0.499120281671874,-0.20914435729700376,-1.9228164904185612,-3.0205398476727616,1.0254337552145756,-0.4900128050843156,-0.9191432628795737,-0.10868929617512707
0.6040079746545279,-0.41087363481614547,-0.4634168234451865,0.44376993457966396,-0.37123955984612417,-1.2307658146137843,2.000491239994991,-0.3674174612345742,-0.4040825441784745,-0.7366686081807893
0.15544115130883052,0.09167338767009303,-0.2594204483844957,0.9602186424628819,0.8661612153451627,-0.5409683571353027,2.2036312959735107,0.21256867461485363,-0.28691736728874,-0.9368902090284992
-0.07183000088084047,-0.057205575857614904,-0.5640183426528165,-0.07484531898232322,0.5929696645848684,-1.0112978760988602,0.5047661795119357,0.12315266159157097,-0.23939237698670293,-0.15474736908870798
-0.684353979250199,-0.2663781331161806,-0.595423706416232,-1.262271269900943,0.007791825406787176,-2.713096736801246,1.0727550842185545,0.019647222734701944,-0.7136867225909412,0.16261066517468573
0.18510836961099172,-0.9698596446934497,0.6757986058598986,0.3952458466582126,-0.370137909132775,0.002601755751207989,-1.0278667352464765,-0.15024049275622614,-0.4432867403994267,0.18447651096040105
1.0280507989086436,-0.4035162495683854,-0.21954351505408917,0.8622321803136659,0.9033444191062897,-0.5389741256360171,0.2900474332327959,-0.39671469128046166,-0.21515408392465107,-0.377368526486934
-1.2642633868154782,2.5335285746482867,-1.7631713996563938,-0.28244021907638067,1.3897092087896294,-0.2334797400447081,0.5369379037465586,0.8023568868894365,0.4784303999068762,-0.10788103903632587
0.002516700541380465,-0.005769577292246123,0.7545329303765066,-0.24787837764148157,-0.5531023360135351,-0.08968650297091957,-0.9858124216080872,-0.10266960025364913,-0.4636492934536447,0.4053686544867048
0.30550152361167116,0.12289471063570312,0.30322074681791056,-0.681470120234306,0.4286229980368213,-0.23504244445680458,0.4332359104278406,-0.0806418368589824,-0.21949942422630514,0.06544792174987532
-0.2197440373334997,0.022261868296941167,-1.709515478790579,0.784989994395057,-0.33662011214763493,0.39840612537633685,-0.004729582134900531,0.06683770765401374,0.7306396927575596,-0.37858103914870866
0.3995220617244145,1.6236284589453773,-0.22296523180018862,0.2599118673612421,-0.364021717363324,1.9841863322738627,-1.0353590887457165,-0.0653161086793031,1.597700017944527,0.333022739496329
-0.7498750742193,-0.42892133810959465,-1.4005253441734224,-1.310292746918616,0.3149277459104048,-1.250556082524705,0.6942153797570776,0.22941474598725492,-0.10982332536060403,0.22494029655980008
-0.14207842073043195,0.8186964601965045,-0.8976405699257922,-1.8733046585890505,0.7889313361367175,3.7188727634808916,-0.7219197919130221,0.10754345614117154,2.879369011148589,0.8907756690577332
0.6568897768612947,-1.2667067247121615,-0.5779439291732493,0.0750381059510688,-0.036221995331354215,0.7756911857314219,0.6183362490212023,-0.2880940686113687,0.7500992770163852,-0.31238686885118405
-1.2276741582656707,-1.0155456916141357,0.6601385278469241,0.06942722829480119,1.7061580925627244,0.9967743564763559,-0.15932798638334458,0.7208475562982868,0.30218925275346914,0.021318034917008018
0.5764969735481852,-0.162440697631218,0.8806224916833069,-1.6240786748002138,-0.14298053108770276,1.0251888224078012,-0.04410532229003283,-0.2030918981854539,0.2867848870116646,0.5446496073564842
0.06860772898928011,2.1960364725966093,0.42731279520013316,1.1509490708564163,-0.32470592844966195,-0.350942352490123,1.4919564508663672,-0.26281352917546147,-0.39256745586147973,-0.7192678361456524
-1.2419483023669695,-0.574862698170716,0.262517181060847,2.287736026802021,0.9118255085358623,-2.3477300278352655,0.5523902248001535,0.6487652513948232,-0.7819387597831617,-0.9351288327469296
-0.062483252493040875,-0.11436597417764346,0.6856791834927414,-0.8791121410739261,0.8922058501864533,0.7022367490184619,-1.1745898970953694,0.2857976722720966,0.12124736109672343,0.5506799041242135
-0.13666229218696524,-1.8858447763279569,0.3369248004672993,1.392842367009068,-0.3173762682500423,-0.3022524571691041,0.10216210333361998,0.08779120840077224,-0.28211235043736627,-0.3965567392466694
-1.0907145560565141,0.46447460823344766,1.2055387011560428,-0.18598185176255197,-0.744809868286303,1.1250041772722632,-2.3100673783635006,0.21558475054817677,0.05869811552346843,0.8599318477238307
-0.0533571380266739,0.899637497572055,-1.389045770555311,-1.2935555042174274,0.20209825478794657,0.45580632804709964,-1.2023204954167532,0.10729056013353615,0.7407931740600778,0.758457020907392
-0.19935166256403125,0.9523028979847046,1.4987990729754974,1.3876675661851794,0.7571379421399321,0.04416277645548942,0.028231219395708877,0.06570657945151052,-0.7477194464834208,-0.34978865638163914
-0.7579806974387207,-0.5639577951593479,-0.7796758992650685,-0.36202716643149724,-0.04774330777294451,-0.9504169457098365,-0.2895699705249919,0.22465335839944084,-0.1295871159624461,0.21301519129866608
0.2619156780818419,-0.2564316342724894,-0.5139413942958844,-1.031659008782934,0.08625729310426665,-0.4924813117322532,-0.1712023307669415,-0.1479587249644143,0.042996176865386315,0.36032892217622176
-0.26802770761064276,0.8557639217160032,2.9092941309353786,-1.5171861891801517,-1.7824848705360523,-1.1637431013842514,-1.4944870859675332,-0.12441709954999335,-2.2209175985125897,1.0918971197831924
0.2813885562397579,-0.7958270906651123,0.6889880420329995,-0.8427992095669624,-1.37677510529709,-2.8771552611426636,-2.0796555544037796,-0.34799426904654557,-1.369128368178819,0.7246444038243203
0.27834723766604175,1.9597448296265645,-0.22759903819313884,0.030702560316169164,-1.6149756369091248,-0.44635122355487233,-0.4767314664164398,-0.4016370447675603,-0.04559256908195451,0.09361541750892874
1.0633461303329035,-0.3997082928772991,0.6155150232833256,-0.7386418464403215,-0.9466067309743416,-0.6527645567619133,-0.12114012528837634,-0.7402161085711,-0.5982763115320232,0.2973441947170616
-0.07049519350843941,-0.22412381500590856,0.7485218310558929,-0.9380293370329993,-0.1761099375114238,1.1969511853677723,-0.7270194192997357,0.07726518787309154,0.44853419964030816,0.4856284861155821
-1.9761584763657463,0.2183626178230504,-1.0198021123837901,-1.0068633976502854,1.0936737858479066,-0.9349127135165136,-0.5366334930352891,0.6502646539786107,-0.14733551293021818,0.47173839155250913
-1.1143048854162874,-0.6912412294669402,0.5966404492805871,-0.18544776896089032,-0.10506811047722095,0.00578128633076333,0.23242124905037115,0.3352884955315672,-0.3167911357844942,0.0053845442762392864
-0.3798855736745499,-0.5393744666365884,-0.6777876127901438,0.7627901731305797,2.134562406986056,-0.0038511783841292113,-0.5834729947858409,0.4666463582143218,0.2794633121235198,0.001972780632565417
-0.5677828202944749,-1.3874674544225176,-2.049755392576405,-1.4956177154534032,-1.0622352838550713,-0.01788455063085118,1.1765616932133678,0.01388470111672313,0.3786107487366893,-0.01471352688021138
-0.5911765945798872,0.29503006009486493,-0.52960527414564,0.24303209032836084,-1.4148476993817292,1.5978666882015673,-2.1734125370237236,0.0018239212833723178,1.3301294069560947,0.5930503388237233
0.3391398601686053,-0.04706626887206108,0.02876610602669131,1.4053918929860105,0.8371047749805889,1.2712892390422807,0.2211870461633298,0.04901928485162531,0.762222783139617,-0.4970336434849745
0.5484255517408665,-0.7813373510970419,0.9526805642165956,-0.41256498258025076,-0.4501736910066083,-1.2653509645761662,-1.7246999772445182,-0.38345646826857394,-1.1891379401450364,0.5228129116810343
0.030110856371991245,1.5024855385020848,0.3913386925744753,0.5041600066907523,1.3951266741848771,1.4939314981417309,-1.8614888620055867,0.3207774529511094,0.8529111139772395,0.43443536760382195
-0.24099724366277794,2.1588552572209014,-0.8184481756735814,-2.14110236126939,-0.33518857493219756,1.0311583369017814,-1.7535359447653671,0.17911922382016948,0.9383034981809221,1.1677057497957792
0.8563122461528064,-1.6274578126429275,-0.09952474183287272,-0.44755810152797365,-0.46235017437597653,-2.036131240072523,-0.3514121561187473,-0.583830622643163,-0.7770387242040576,0.1565894800351873
0.6678897468223155,0.22393030358347185,0.7258099308078055,0.2942411503968371,-2.6432852848721717,-1.2816635733377049,-0.22919959923019703,-0.6678242766252066,-0.8423540814678074,-0.015014082059360986
0.895558115085399,0.2755195145357055,1.901628675904342,0.05964352168785565,-0.7442931253267369,0.7523633293962242,-0.25332616822223775,-0.4765055123436457,-0.7502434243975531,0.06250329272561866
-0.49808839660156334,0.5881127176586117,-0.8533049165688864,-1.2072290883101393,1.0260512179496,0.07218097130776341,-0.2924709215387642,0.3883045417762955,0.4060465114999043,0.5008300574433652
-0.8981504546749938,2.1000282061355855,0.2021543515131734,0.14990491397321068,0.03146058956675023,1.4162066193672995,-0.29473996544157854,0.3140408184694051,0.9581045005268645,0.08528011511149736
-0.24334497090904592,-1.3872911968146002,-0.19599053234530917,0.2678949620203213,-0.9831672448144472,-0.8800837646221731,-1.5708100675135483,-0.019136590840650475,-0.34857329025233286,0.30958696164292526
-0.928259803815602,-1.6741760485125445,0.7096064119042512,0.08905263728289242,-0.26109247436027516,-0.07316387915158556,0.6929513604291819,0.2592335651483401,-0.49203246437165604,-0.2012159984530897
-0.019516357035925275,-0.3862510548145314,-0.28125188872022955,1.3248857297548038,-0.9739447746203188,-2.1905760613862566,-0.5340546736655228,-0.1946364293600575,-0.6454597769636454,-0.20593572878953256
0.11305573514505429,0.1736269672833253,-1.0191381184496136,-0.6963722409197206,1.5218549632354441,1.084930577414295,-1.5181067966702504,0.3057623062431112,0.9861229534582628,0.582127668676654
0.804697584484506,-1.646907934998007,1.1501545651886766,-0.04159082666915503,-0.13002323829967016,0.3281825695910396,-0.7719433181524391,-0.3695601559399225,-0.5147722899540534,0.18366639722363845
0.17665848208334872,-1.618234755383229,1.4867894997652285,2.785277540860638,-0.9439932929244774,-1.442192122056885,2.151680970943622,-0.1367848756468327,-1.2325577744424996,-1.2535696034072088
-1.7165509260205902,-0.6976548548605884,0.8476257519848234,-0.4777871788396654,-0.4763731042843324,-1.8771135618009183,0.6889724976765109,0.3424857161000042,-1.2303566079393613,-0.04320038153867661
-0.3311853756776493,-2.2064417405863317,-1.7411316811871898,0.3028465506631568,-0.18470054649924386,-0.2253067647215742,-0.6858525782814971,0.11737241739971264,0.4695882942106264,-0.02854481605017742
-0.6786295270758134,-0.4623691505565455,-1.4919192131444103,-0.7999031336358192,-0.7563629871358214,1.2146855736646485,-1.299214423252273,0.0392807102696338,1.3692508647046797,0.606467923447469
0.03803264012602385,0.5445559531035707,2.288092893128091,0.5525622115328435,-0.5805622224180153,-0.5789956159310472,1.3963340516858183,-0.20544974994272422,-1.5931470387710973,-0.4299263367415078
0.5139205474346202,0.9552544721145405,0.06218591720152836,-0.30854680404860746,1.8841780188391686,-0.21430543347525052,-0.31469954237338904,0.08516943151896204,-0.09482154880641544,0.2487239922815902
1.016398993378296,0.31621058186512074,-0.948531085922802,0.9944879548075776,-0.7163823198564526,0.1844652249724672,2.0797319900496944,-0.5971056122196108,0.4897619093994789,-1.0650587477252527
1.734409927267549,1.6530558647532292,0.6425586811208329,-0.04116344707039136,-0.3664668422025708,0.7470232620729408,-2.242324415759855,-0.6794654889217815,0.25228313439603406,0.742863614858671
0.5217324331753739,-0.24473886788171154,0.25681135398377597,-1.4548856672691453,-1.4925933681553072,-1.4893765131222287,0.6269155955181126,-0.5069978220852042,-0.7540430519145034,0.38461204062826604
-0.7836452624621245,-0.05403952811558682,-1.2096696301090097,1.5029665056987087,1.616191330864894,0.8671775736969273,-0.39130089602930895,0.5015753287147522,0.9760672976563775,-0.381138292266872
-0.32080120925543687,-1.4440568429375933,0.15139947223526365,0.904541489778822,0.981782707499579,0.20752194852405995,2.105476898320209,0.48474868148812184,-0.20407848336059534,-0.8202957759882249
-0.7074105265294887,-0.6543580706213387,-1.5758750819283407,-0.44481539798951025,1.3326752900064345,0.3154223897786667,1.4118421147113922,0.5322784001005053,0.6768575236821923,-0.18008703664973386
0.3589766233247921,-1.1932360304079286,1.3997505935514758,0.6411483023561413,-1.0889651607588517,-1.4465030642932302,0.9619637560958069,-0.3898048999383911,-1.4363926886410177,-0.39269948430152224
0.03912380369588204,-0.30423546888440767,0.08730097290148067,-1.8875446755180858,-0.08113800136068841,-0.32073807341529503,0.2854853302671373,-0.11999265236752821,-0.11107400192361684,0.551228636473987
0.5003529635632075,0.1280464615838107,0.3467499659616044,-0.8602167981225435,-1.0608101902098832,0.745621094394433,-1.5340699953430692,-0.3792884396755321,0.37371699205859804,0.7502346564392516
-0.3555870977054627,0.9640431158831083,-0.9218750645394599,-0.10131039800556307,0.5813280702787926,0.7244751964254084,-0.19020505290814313,0.3202028471731942,0.7809716012210023,0.08241632866032708
0.4875287766642832,1.5317848308272832,0.23308683378529058,-0.7021035328147497,-0.2028621921872386,1.2172563007000257,0.029704157474736502,-0.13594261359612916,0.7993375888952144,0.24633612010754602
-0.41561261987047937,-1.6708932089820099,-1.2672679554205997,-0.8601743364221679,-1.6168858156873263,-1.4173456512380516,-2.1004023134577348,-0.10537204865275203,-0.22055230293883207,0.6193417166307914
-0.7623492731556576,-1.705680011072211,-0.53734469283814,-0.7877487779082181,-1.526457343753331,-2.295843657516585,-0.20649334507496195,0.02195177269013429,-0.5914440809884873,0.3059541662581914
1.1626449667568608,-0.5843197012456383,0.8962970483445918,-1.1351495261170692,0.267511041813516,0.45143626680097365,-1.1360187097130323,-0.4540286804195315,-0.1332264149459084,0.6331322144929971
1.5362009119633717,0.09761867623607072,0.5809666143255293,1.3802835614443183,-1.1171600388643728,-0.09922882847008183,1.7503430658288086,-1.0601095535759706,-0.34176510574955316,-1.027597684130565
-0.24804711535262294,0.6174091494589519,-1.432771393050624,0.9507413869528109,1.4548209954722295,1.0284511079719483,1.0084346989173698,0.3793489831993747,1.05186430089452,-0.5662175775116298
0.5898861073012901,-0.9685961876544691,1.0592674907348572,-1.0220357805648799,1.0961200310704684,0.4766184519241343,-0.44123490118103026,-0.0012224402625000963,-0.228477779242015,0.36416191942189946
1.0789015287456654,1.6302986755085818,0.5315893695476058,0.2813071125012614,-1.860043248210214,-0.4870985663764974,-0.7914759803833575,-0.8392664917518013,-0.37346745085635524,0.09462127778448762
0.6738748467549003,-0.22374190716476086,1.7356556837653825,-0.052596297679792216,-1.2981897628906296,-1.888228684596412,-1.313001491324959,-0.5302730287405578,-1.8988855877391488,0.36860568752814954
-0.6950225595272992,-0.01998868291556752,0.21243136009612587,1.107421369636461,0.6603882147907301,-1.059315973195135,0.5137784337560496,0.38786824763030836,-0.5506148084512935,-0.5443323657227627
