input_0,input_1,input_2,input_3,input_4,input_5,output_0,output_1,output_2
0.7093702334338841,-1.3513681171289658,1.2655100987058376,2.113552036273076,-2.7377362246286587,2.7599701464589104,1.8288080359232932,0.7648210572780747,0.4965483446526428
1.6976755651522215,-0.6030629710661801,0.3571990472463858,1.0936294973485063,-1.6694125972767349,0.38764249829897723,0.3181742963709726,0.570531820226599,-0.161134840739116
0.5439661483342031,-0.12414156185768335,-1.3168843816829436,-0.5572665618866708,-1.478680778250359,-2.3619684989337535,-1.5425564149943498,1.829104748367087,-2.3892363983286162
-0.3399140131557136,1.244683431243971,-0.11505916151300564,-0.9473580571912037,2.407432283777723,-1.0257818346913918,-0.7703075001481376,-1.521678024035814,1.3512950287633876
0.7904937108246171,1.105478589236763,-0.2357141324814166,-1.8514471300299058,-1.306659407787871,-5.718891802102734,-3.786148415945766,2.4850425157389813,1.2167678588280295
2.0332528318653784,1.007400276454022,-1.025324317581323,-0.5566512025529595,-0.8390908657693574,-5.032902630491276,-3.4595246556998775,0.7717319713511395,-0.38360532940345404
-0.4867862142532245,-0.23706103708819484,0.4308765809329743,0.043240642355167974,0.441738815873117,-0.006389918546616524,0.08074660556089108,-0.09617422497879946,0.4023541590948302
2.3850483852889117,1.0379612021078168,0.8565027959342993,-2.8126460998292755,-3.196435007083926,-9.338522459139353,-6.116546577300113,5.015193854939743,2.921658507287322
-0.2677043335783145,0.9009738040900279,0.45061080823705774,-1.1803178225390676,-0.0491226506464221,-1.5111368249484411,-0.9902328235369888,0.7190280504334893,1.9717249376734731
-0.6782322870894619,1.0689338891622837,0.5715395627518326,-0.6474103927629643,1.5585397583259533,0.22208793419283912,0.21900335078567434,-1.1681021354982692,2.2251630688859687
1.7787092685631014,-1.2087568956668675,-0.06842001985495644,3.8951239405397406,-2.7221378170252923,5.2406276099270475,3.3988640886336885,-0.9592235119626489,-1.793762607429728
-0.21541273689911167,0.8660531570496367,-1.4536867578664074,-2.2084849700267806,-0.7520493489019222,-3.990048233956775,-2.6320773346463255,2.35645046311401,-1.1898462082957066
-1.0880670662847727,-0.12246115576089184,-0.8349593693605595,-0.5149797751579588,2.396597626295309,1.3431983820576705,0.8043291237096752,-1.2310581902848647,-1.5373227875317959
0.9540903885989899,0.10236169995555484,-0.853093360500844,-1.4484798203022526,-1.0006061862221776,-3.2712690176868002,-2.273515741420472,2.204142319167377,-1.2059616052017295
-1.3903750705699562,-0.45464449749764974,0.6423128604178271,1.8604769054640116,1.7592471577287434,4.960769368504186,3.2699497247986202,-2.909172568980342,0.40476500480335026
0.16011208648539874,2.4885565364707083,-0.34646934749166125,-3.166655930474267,-0.3016280717895574,-5.638164942658954,-3.755994804723294,1.9766816350788374,2.6908767797863775
-1.0521001576861808,-0.16935145124921458,-0.7326897089379789,0.3214203731272432,2.6064511219211184,2.969789699086345,1.8674702377640737,-2.2931608314655305,-1.3856171111872775
-0.8059760279480219,0.43509262131199467,-0.9089165763936492,-2.2120879283324673,0.18272237067943548,-2.595061499003426,-1.7382766665175886,1.9180809862451014,-1.0622944808065653
0.5445061831796048,-1.3088235671768327,0.7907392364001491,1.980207198306195,-0.31508644982126627,2.5922617792666722,1.7404937968668472,-0.8678320429020794,-0.317123491827986
0.47766177100150853,0.2580101338119368,0.8173276103286192,-0.5131981462572155,-0.6262893685362163,-1.4632025810329528,-0.9039143041434021,0.8787730234190521,1.7141285625563634
-1.5637981209453864,2.306365066504296,-0.04107035063424992,-2.159303605527598,0.6326757743061588,-0.37464091012428347,-0.02793377899051208,0.28675268063120496,3.0537579659790475
1.1464962615376888,-0.4379772604928622,0.6471599317536785,0.4849877223092368,-1.6471491821893738,-0.9210065253457107,-0.5579764307757645,1.1377025143737742,0.5128835624713004
0.5937692195187334,-0.5602673463168237,-0.12868227553939482,0.6131079605642473,-1.1135642192087256,-0.5209932584709351,-0.23687735909390076,0.7906584268872456,-1.062483333124118
-0.3295727379266542,0.2992198950909638,-1.7007715129622756,0.44857763693999886,1.1421745204680875,1.9268825144811235,1.3091537256243972,-1.3685846995903141,-2.3078239144214567
-0.041823179486299836,-1.1548061298165835,-0.6658965988728334,-0.12427440652690197,0.1454343331433115,2.933561623371522,1.4758662062466983,0.6174613396785915,-2.644214693266719
-0.8244773231889422,-0.8237038675631412,-0.6958079778898534,0.3213947414825462,1.8948592583226773,2.6530565747929176,1.6948201579413076,-1.2548555565871797,-2.1549103676080277
1.9671705964768236,-0.8224576403118178,0.24802797338817845,1.4288531403977225,-2.061323305981772,0.3057349222054532,0.259144991817858,0.7105680124798379,-0.6454301669772703
0.630884315058689,-2.060577713612117,-0.23397230284652515,3.7871425961405905,0.7323915632959195,6.610223194468864,4.378693352075594,-3.1416645926547977,-3.084117702140428
-1.0103018086551663,-0.846827755900338,-0.1271534792427086,2.208404121419773,1.8686037696167643,5.065881016309014,3.3196066756838287,-3.2008022552975923,-1.2406867406584743
-1.2799122090016244,-1.842718621596941,0.4136356579597975,1.2995471405038468,1.5606831424821919,4.213068631634032,2.855608365627594,-1.4555616472965034,-1.7063815906354365
-0.09290885140995304,-1.098865060991517,-1.1028815090795983,2.9792255130385175,1.515873522780273,5.947448007600768,4.023995166496601,-3.55094828078583,-3.188276271384531
1.0246058695907383,0.8601155730349309,-0.043997515710395896,0.4545480075209929,-0.00182199543973241,-0.7878600910790228,-0.619494657802083,-0.9809123109162208,0.9992310392925262
0.6925963663300087,-1.4542032727779717,1.7188667478305548,1.423774620383215,0.004090277879723908,-0.08762565462377331,0.016798476074017105,-0.3878509264345714,1.0928018610342023
-0.4285225632515531,2.010792957213216,-0.745326834966378,-3.158666943703737,0.0991184355838062,-4.715491619723635,-3.136476863081518,1.9239817218477013,1.4051660469393799
-0.514228510265332,0.6779327093688376,-0.6930488999019521,-1.9945298554116873,-0.8145934277320397,-1.8972645540599258,-1.3450897656301677,2.245749227250707,-0.30565236499002824
-0.29817141595140456,0.7352469051458088,-0.27566754161151463,-1.0897676818661446,0.8039447357309066,-1.2421457713623387,-0.8984692878193349,-0.033594527401950736,0.45731351851007196
0.22777027279166617,-1.9477193220852462,-2.421365055563678,4.807990950832882,0.23620530522714378,7.9080343911617,5.315245330890615,-3.822186027217745,-6.262480717933775
1.2551904360049095,1.275581248095345,1.1246867196500965,-1.913739996119629,-2.158541580161487,-4.914847005977868,-3.294303129154059,2.84096340997098,3.6198110550459996
2.186612567103839,0.36980524016151034,0.4542418148273547,1.4644220051606323,-2.683390613394287,-1.049094050716055,-0.6214702904240936,0.5770050597851413,1.1291951871863262
0.8622612033585142,1.1353701101891884,1.3728509828640205,-0.8386913677366534,-1.9824861282733082,-2.1037213643517716,-1.4157833765111774,1.5641436517302796,3.7888565942481383
-0.47663055102956303,-0.09610924108571389,-0.1335199435605146,1.9662295686866091,1.2250350758465545,2.996549645948806,2.1165266999099055,-2.888330207551392,-0.3659808676832914
0.10764916116109906,1.1857550305695967,-0.5221612567480445,-0.32647344924101895,0.8301828750591849,-0.8073565247381291,-0.6599509662544909,-1.0442305290015994,0.7053280571191858
-0.38460463431862546,1.2276254352251872,0.1665965937599569,-3.3336235358617703,0.38342429834624053,-6.0676010898118715,-4.024457869887742,2.5367764689046997,1.9117859573708844
1.223007132396686,0.7942735091879477,-1.0837378440547178,-1.363905743374342,-0.10401466087234978,-4.103080995835491,-2.8698009348318556,0.974934966072144,-0.6220951060053415
-0.6362168125935352,0.33279541467111634,0.9121938750424178,0.8638090073449621,1.3545596174636378,2.580654548289304,1.7414141336247333,-2.180074441180312,1.9948659542730356
-0.39116781230329717,-0.6827639583562334,0.6916881230218225,2.45676059856742,-0.43859218075087936,4.840981903227612,3.2847779799802375,-1.6256975271144827,0.24779388560350984
-1.0143952796832503,-0.0864230821268277,1.8506585906457946,0.2558410371067497,0.5458152472303142,2.148974326501278,1.5826000780662233,-0.664292481943711,3.174817740947572
-2.1968648668015422,0.27058338399802084,-1.8593951864613765,-0.7833153617669328,3.205158432396537,1.9950680218272674,1.3820944890178497,-1.7389188822506407,-2.5689876277897823
-0.7658878999054782,-0.5979316164828657,-1.7490285273712805,0.6773254140492667,0.6953345519434666,3.2057192650195394,1.893615766026819,-0.7562957167632974,-3.601653524457744
0.21091899275250625,-0.901836233096965,1.017932327065106,2.112624828922602,-0.6380176896304575,6.383311972559127,3.8182318714960997,-1.2429036922150578,0.428049173225792
0.3991732000757159,0.7997982643943076,-1.7445382938904064,-0.875261148311213,-1.2671945931935258,-2.043597983972156,-1.3834428879509997,1.3436489874433262,-1.744312435561155
0.33150915357227617,0.8980535884890802,0.6461906580902389,0.16552580045532744,0.2251393059441058,-1.8144280895358706,-1.0917143698412644,-0.850339273839285,2.295344023087502
-0.40344151135762824,-0.3935316424490302,1.665370758220314,1.8020561455890007,0.34032122731021996,3.7690129690016754,2.628808343669468,-1.8284166676350206,2.3117913844152773
-0.14997418840496685,1.087087018859392,2.2556880745281807,-0.9922211484283201,-1.5982858680395293,-0.30059207118154047,-0.5309556224486973,1.367871502700181,4.625090633051354
1.126049441541414,0.2508761970288548,1.3687870966669926,0.9798493588371994,-2.1863190748180323,-0.2391964342488052,0.010877414361133264,0.5921148434571308,2.6282225840487348
-1.6634609553372635,1.18532409677085,1.6048690596703254,-1.335429684129346,3.291110139410281,-1.0307999957020535,-0.3388662754921179,-1.6537326155651986,4.014471820653234
-0.8067634811333501,-0.359837412797456,-0.09150852057528751,0.4234773914146839,1.865509638663763,-0.5300029082922364,-0.2303683090231785,-1.6066318738025456,-0.6056968643785566
0.6411313793867051,0.5087632431105894,-1.364486030059935,-1.4577146481328795,-1.0757433599041568,-4.80383904053884,-3.1726985253750577,2.1026761691380105,-1.4668515138431637
0.3897028145564806,-0.7898760092772932,1.3802973514136632,1.3001881527536026,-0.9901653717831098,0.8548536316012306,0.6249876866823091,0.08433849997358822,1.4414129862235936
0.8162723574832007,-0.6494393531942324,0.6726449747477476,0.7646053850929599,-1.8824417746129696,-0.12454333654993194,-0.03916515733377998,1.119887856910473,0.3105336696336829
-0.762233105253518,-0.656951221111048,-0.7042460681164037,-2.001007606995411,1.0694615147784772,-2.0992283154005893,-1.1454416027059322,1.7010053755903614,-2.2949823045356785
0.26074866196641117,-0.7721202019537254,0.23845216387413476,1.9626718643149297,-0.7871023499970133,2.155311482806325,1.58247715148713,-0.6884126708576838,-0.5342472373761896
-1.6388079110793898,-0.6322279987931785,-0.6741085718224498,0.7229127141045555,2.8763041156057154,3.1412156729269167,2.00131101814281,-2.5815501643140175,-1.8792577049060974
0.479326909987971,0.8975434484902881,0.21146087632161836,-0.6302536430383139,0.6188762599923399,-3.563925557987027,-2.3290360727156187,-0.31045317464475963,1.5407613073801198
-0.8783099371696638,-0.5526558173212955,0.5784746010420923,0.9798034900063598,1.5767868648001009,3.115338542411646,2.098775792279689,-1.8552854034739898,0.22739351956667153
-0.3004669109025115,-1.0264236324372218,1.6168186387088859,1.1692283293489076,0.3078876796848157,3.3384174191829596,2.2645985096167625,-0.8090720537173064,1.3422127362120322
-0.5847548799620171,-0.03546355681452253,-1.9730236639454348,0.9901692689913192,-0.8176737855876857,3.6479159897601234,2.2544247448664643,-0.25675521044958527,-3.088831579123392
-0.2155719456647896,0.15396811257640117,0.34393909932716926,0.7140560043936499,1.3981962775005694,2.6830420098610683,1.631809921948487,-2.0039288641124564,0.8075543952821631
0.34817486088419675,0.0032291158624241575,0.19994899548188583,1.340514493264373,-0.596974576617024,1.9166760423262925,1.3649208200039276,-0.7115801661412664,0.4551288357365785
-0.9539212260802475,-0.13298377278219245,0.05180774241453179,-0.6906112103698505,0.9213089158960246,-1.078174347989677,-0.7074216480802975,0.25437978458445804,-0.24402344236740825
-1.1602180355229752,-0.2373318963118856,-1.0255816463026575,-1.067314177026264,1.5629763275118669,-2.1272704765380652,-1.3685700163080996,0.3815474944719349,-2.303415389019104
-1.3760498742249985,2.4094548542425125,-0.3011267330916593,-3.7241895715018907,2.964408995060187,-3.689620847086412,-2.7136900166612357,0.10831488899907626,2.531304384963706
1.3154010647254877,0.11421429032459388,-0.2397223958463633,0.6827069602718073,-0.7810851375064831,-0.12494461265108348,-0.060367270254525374,-0.0844735097662841,-0.2637921919027342
-0.911102782377068,-0.028681871118473055,1.2011440965180373,1.3819643080611401,-0.4869057948072493,3.4921929830330045,2.521577254952755,-0.8911564056594408,2.1180330655037207
-0.09192156828681895,1.6567752995872722,-0.458245089736924,-2.447583600174102,-1.300901503728463,-5.222699129062026,-3.3914148972585734,2.652409495820617,1.5796506083231359
0.14813575923522943,-0.48626023040867233,0.0864961566844415,0.7204139820799104,-1.0886420484487052,1.5604031395709943,1.0786345696323854,0.46929300179094635,-0.49019393285420454
-0.8440155364230703,0.05217200100657756,0.6899297135938597,-0.6207596387745721,2.113720684919542,2.0074488526173107,1.198445464519683,-1.1347071771097554,1.1957786802269434
0.3823872279084732,0.04810604462745979,-0.47277905459779423,-0.1593807434285535,-2.619301850263872,-1.0499427009440987,-0.8402176072245607,2.150261642728838,-0.6622011081002183
-0.5897318021250312,2.093789256844672,0.004434741989448973,-1.710241530208537,1.629398921094992,-2.0156950003173364,-1.4708082512485643,-0.8337231167826098,2.624350144527754
-0.184441135997856,1.0312030589241639,1.6566573057875666,-1.3086386840351825,0.5859422160058014,-2.098973991523726,-1.4265998652778653,0.41602555552986265,4.184027997719211
0.9740822698200308,1.158326943270483,-1.0559788011245654,-0.7570021398660248,0.6537156602289476,-2.4312511943874617,-1.784178125172238,-0.4514880288675731,-0.183025848896411
-0.8516799829633643,0.7272958507223378,0.3135624265779889,1.0901079606210602,1.8350365980146284,2.0189326826465512,1.4262054692828603,-2.7606514101548214,1.4385335523686007
-0.04949276382605479,0.25981365298049486,0.7542374795090416,-0.011690129156864307,-0.47771126736528136,0.26210350121185166,0.1870290788973803,0.3384307047554176,1.6504911784149825
-0.6024706547509682,-0.25253053244665613,0.059808560436484026,0.6681613513789709,-0.7269571508047123,2.080662849631547,1.4592578365549664,0.26345184321941306,-0.2783797272006084
1.686945453025014,0.5145872579870745,-0.37892588768294755,-2.8178881308245054,-1.476856652262232,-7.2533552466730224,-4.759783448413327,3.9177372834798483,0.13711769023316345
-0.3034307719180948,1.8264449228449315,0.12952896464426422,-3.129202633594311,0.24534087830966966,-6.667286192895642,-4.399372688263664,2.075660831031926,2.6940410448773946
1.2196264176793394,-1.0248553914470935,1.9296295782295092,3.5492196037421424,-1.9730702673834741,4.544363587916016,2.9805838323672784,-1.2657391983698056,1.7640330535947726
-0.5301126934265492,-0.4466662467588523,0.16354658138849315,1.100870648208692,0.4075039384172426,1.9014954215750697,1.426519438813223,-1.1017127917070701,-0.23950413942118637
-2.1216914714635906,0.4050662445256523,1.3175682514838607,-0.815732346566988,3.374722999168503,0.9340847831010445,0.8401748374833446,-1.942460203662898,2.778684229675532
1.8107508538610122,0.8655689835606317,-0.7674080824155284,-0.1715052617139827,-3.0979943184669154,-3.1518591106491822,-2.248241435234887,2.2946313055565053,-0.24709781118025953
0.06015067716537574,-1.0906252612210745,0.23515198951762617,0.170168220489627,1.1147479374440994,1.0752198909646777,0.7225952664171718,-0.31081194521126576,-1.036227116789878
-0.38016289884592663,0.6143863000071279,-1.043797931663421,-2.028192065251325,0.4989697410913984,-2.7767659738308925,-1.9153307889505242,1.3051569986438964,-0.9334593566952499
0.974358167390802,0.4352604365924084,-0.3898333612851005,0.4231162731772221,-1.6079151137936185,0.2857137363055693,0.17181102200083687,0.563730964721758,-0.09357463230647822
-0.10580266915414126,-0.29952600780239064,-0.9120677838128028,0.6343921671020328,-0.09498639196167094,1.485974237688469,0.8630910088669361,-0.4051371861569255,-1.9603220918565474
1.1679503400705988,-0.03820948668579865,-0.017159705497453534,-1.5196639621992096,-1.122611611681132,-3.026866538562272,-2.0781653291666626,2.4616746338721596,-0.07985962313861913
0.5080950415835582,-0.2582324240184883,-0.8755777710451973,-0.9760803087282977,-0.6178057616414586,0.8379291785538269,0.35877929179160784,1.4087720989046766,-1.7936448946558134
0.5138778000109566,0.6538034156891472,1.3912702318368897,-1.6803068643598649,-1.4762071892029025,-2.780390447676769,-1.837425259229978,2.3847603330847233,3.110657097802598
0.20108333346350302,-0.6705373051408543,0.12646109285769708,0.8193106460465297,-0.27442462954420455,-0.08899957986608564,0.09977836164161019,-0.007265688285702121,-0.685652542849927
-0.6492590164202947,-1.772402974325035,-1.1929789389658598,0.9223749044394484,1.37673806835936,3.5159057518298877,2.172390316085091,-0.8587117598386782,-4.2205513832070345
0.7854920379019119,-0.1658293422955031,0.5588184292952589,0.9159359963587806,-0.887307415119418,0.11539775422639592,0.20856712774283082,-0.011812868168054741,0.7448506192448471
0.034318823148455094,-0.6408129419744474,-0.09646623678646098,3.151388157499367,0.15529590680239752,7.108590787706051,4.485337611925813,-2.938909747933221,-1.0645091828200832
-2.985104571277461,-0.5972654132086509,0.3569966206276409,0.8980068857796905,4.708628317367477,6.7138215015993294,4.2740777163940304,-4.003058140235211,-0.2461521456855143
0.756196035489541,-0.7055635222284246,0.049969835683211866,2.2577064204732253,-1.1480793940833824,3.538031675035993,2.3618317614564757,-0.8208076962776214,-0.8371370635024706
-0.35330711185351105,0.6165411476197304,-0.28930960989410953,-2.517584911059267,-0.3609246236571262,-4.1043314504858985,-2.775680195003755,2.6117134554737227,0.34112341155365344
-1.8398840221672492,-0.7146441921442902,1.0176437201876358,0.6419473995392319,3.4287627248892085,1.6141117249908108,1.3425219583480823,-2.872425526016765,0.8217098040670286
-0.8602928515255891,1.522425306008534,0.4401460491639262,-1.6675766862639119,2.4514066888433472,-3.374263701365325,-2.322169262330004,-0.9796898259147764,2.6728946556437374
0.8988504671364514,-0.9458895092038687,2.3973806922710397,3.1259903881295994,-0.26858184173410327,3.8099080069315523,2.600466236528582,-2.3063847768364365,2.686370679158037
-0.9904548985588767,0.7319044477654616,0.8645945118751819,-0.5105333542960377,2.364975515054868,0.35142700582452513,0.37273874109884153,-1.6878562177685856,2.3218660573839114
-1.3375007121544358,0.8062432924756835,-0.8964978221546825,-1.548087353105029,1.575529274355444,-1.7287494710697904,-1.116424976419454,0.007553091098939646,-0.5848603742518623
-0.8550132465002772,0.19288773883181642,0.5907718735803495,0.08791261394716132,1.4732830209632053,0.7243307077264945,0.5790908885440532,-1.40814515099781,1.3616554642287548
