input_0,input_1,input_2,input_3,input_4,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.5332851,-2.417335,1.7941136,-0.5347344,-1.0985698,0.65730095,0.0,0.23871946,0.0,0.0,1.4697366,2.0407043,0.0,0.50502205,0.66209245,1.2359501,1.1673398,0.0,0.0,1.4010737,0.0,0.0,0.84137595,0.86824554,0.0,0.18812832,0.7141776,0.0,0.6382137,1.4559225,1.481388,0.0,0.0,0.0,1.711264,1.3282616,0.0,0.72518426,1.1999518,0.0,1.1630958,0.08208856,1.4663962,0.0,0.0,1.3899726,0.54020065,0.0,0.0,0.9496118,1.5977825,1.2093532,0.0,0.0,0.061089814,2.0749927,1.7614961,0.7317455,0.5607331,0.0,0.0,0.90759003,1.1704481,1.8924097,1.3570122,0.0,0.82325786,0.57546914,0.48345402,-0.29618445,1.6882716,1.751627
-1.5081251,-1.5006208,-0.17992966,0.6795827,0.078303896,0.0,0.0,0.49108636,0.0,1.0961889,0.27393603,0.82344806,0.53504395,0.0,0.0,0.3013728,1.0242124,0.0,0.0,0.0,0.0,0.54018986,0.18975508,0.0,0.0,0.0,0.0,0.55557454,0.6536116,0.0,0.78550816,0.0,0.22547038,0.0,0.96702385,0.043697298,0.0,1.037698,0.2367737,0.0,0.4249375,0.6829441,0.64655066,0.0,0.3706163,0.2761488,0.41027075,0.11388761,0.38358736,0.0,0.87352407,0.44637,0.0,0.0,0.5996077,0.67608976,0.7193296,0.8725753,0.42737412,0.5391895,0.1173838,0.71358013,0.6836682,1.0494809,0.68433577,0.0,1.0765624,0.0,0.6761826,0.93154085,0.4798356,-0.116277784
0.17749056,1.2312732,1.2448562,0.238531,0.5322513,0.86277866,0.4214931,0.103020824,0.29721183,0.028327733,0.0,0.25120258,0.0,0.48977682,0.39727327,0.11101226,0.0,0.9720702,0.62638277,0.0,0.15909778,0.0,0.0,0.0,0.0,0.851184,0.40173385,0.625005,0.0,0.22024927,0.22608328,0.0,0.0,0.98813313,0.6543889,0.6852448,0.7867763,0.44827232,0.50143933,0.0,0.89635634,0.0,0.70478684,0.0,0.21460456,0.2320954,0.10856212,0.77525735,0.0,0.22083512,0.69437236,0.2830483,0.0,0.0,0.7867433,0.44872028,1.1371844,0.07623853,0.118849315,0.0,0.729054,1.170489,0.0,0.5209077,0.12253494,0.0,0.09754364,0.45316413,1.1057762,0.10464408,-0.75191844,0.27414623
-0.052210722,0.3789047,0.43402958,0.10517919,0.5227098,0.2804973,0.0,0.08889134,0.024353728,0.160815,0.0,0.50627965,0.0,0.0,0.025657233,0.0,0.0,0.56353104,0.520457,0.0,0.06525414,0.17570731,0.0,0.0,0.0,0.55617243,0.0,0.64081806,0.0,0.0,0.319157,0.17558376,0.053204678,0.23675114,0.48934385,0.4721806,0.39700687,0.18313533,0.29983988,0.0,0.398478,0.0,0.46872324,0.0,0.16888738,0.115377076,0.23135431,0.6987182,0.0,0.0,0.35961708,0.30301106,0.0,0.0,0.6544715,0.31133267,0.60045743,0.19078279,0.21187729,0.019829124,0.4232763,0.6349907,0.13504292,0.39674467,0.23331204,0.0,0.12686385,0.052906632,0.77044165,0.051351763,-0.4406812,-0.14393836
0.8129106,-0.67474705,2.2329361,-0.769153,-0.2663856,0.9776281,0.0,0.0,0.44176653,0.0,0.7860695,1.6654723,0.0,1.124156,0.7305242,0.7386088,0.01770027,0.47631493,0.191802,0.8372954,0.0,0.0,0.49083894,0.6994033,0.0,0.9712893,1.1171215,0.0,0.0,1.2760391,0.9203835,0.3571185,0.0,0.8997455,1.1410787,1.6485796,0.0,0.2900587,0.9780873,0.0,1.2825581,0.0,1.3706621,0.0,0.13395718,1.2327667,0.26325113,0.5865485,0.0,1.1240625,0.9166072,0.92619914,0.0,0.0,0.61569214,1.3487272,1.5682368,0.09196977,0.34103167,0.0,0.6313242,0.9019369,0.48484048,1.2565293,0.94456345,0.0,0.21760237,1.1285149,0.91025686,-0.7707175,0.48680374,1.3757554
-0.2860647,0.7718187,0.18228732,1.0897487,0.84068936,0.30352926,0.31875682,0.32461074,0.0,0.7193037,0.0,0.0,0.06745681,0.0,0.0,0.0,0.0,0.739946,0.39308742,0.0,0.13717969,0.18902427,0.0,0.0,0.0,0.31665778,0.0,0.98361695,0.0,0.0,0.0,0.0,0.6509471,0.24008703,0.49150217,0.07263094,1.117632,0.7319171,0.24891837,0.0,0.23546934,0.08839221,0.31649947,0.0,0.37800473,0.0,0.13473971,0.7149141,0.10039841,0.0,0.6130595,0.08802612,0.0,0.0,0.97515535,0.09782725,0.8919836,0.5087715,0.076305114,0.43448114,0.45718107,1.0946274,0.0,0.45819637,0.0,0.0,0.574835,0.0,1.054742,0.8710507,-0.87197626,-0.49484935
-0.59596515,1.1558565,-1.6400133,0.7124746,0.84044737,0.0,0.06693065,0.38718042,0.0,0.63697493,0.0,0.0,0.61536705,0.0,0.0,0.0,0.0,0.57164717,0.9750887,0.0,0.9667738,0.7639002,0.0,0.0,0.0,0.20321456,0.0,1.7061644,0.0,0.0,0.0,0.09831248,1.0096589,0.0,0.0,0.0,1.209333,0.7796389,0.3626414,0.0,0.23702367,0.07861011,0.20397213,0.0,0.43544996,0.0,0.55161196,1.28345,0.63206935,0.0,0.38082272,0.0,0.0,0.0,1.6911272,0.1811716,0.8918082,0.9993725,0.5832598,0.7101146,0.6245185,0.7604315,0.31000274,0.3017524,0.37663355,0.0,0.7206578,0.0,1.6638885,0.6480037,-1.031168,-1.442181
-1.4999852,0.88349825,-0.47630835,1.3047792,0.68693244,0.10649511,0.5290306,0.63741297,0.0,1.2374654,0.0,0.0,0.30519265,0.0,0.0,0.0,0.28686112,0.59030825,0.4278462,0.0,0.3361137,0.57260394,0.0,0.0,0.0,0.0,0.0,1.5987158,0.0,0.0,0.0903368,0.0,0.7648091,0.0,0.5477016,0.0,1.0362812,1.1467185,0.23007226,0.0,0.13789321,0.40697384,0.4524938,0.0,0.44999766,0.0,0.22422719,0.82297426,0.38208598,0.0,0.7768395,0.0,0.0,0.0,1.2266012,0.14369097,1.0039963,0.9614638,0.13841192,0.6729745,0.49280146,1.1231766,0.20424683,0.69240165,0.23162413,0.0,1.0225818,0.0,1.3985143,1.3470154,-0.83981895,-0.80145156
0.59303933,0.5792052,0.5421755,-0.5121902,0.05094477,0.35550705,0.0,0.0,0.5309245,0.0,0.0,0.6504047,0.0,0.2715141,0.19673301,0.050550736,0.0,0.6734045,0.8462953,0.0,0.06632279,0.0,0.24407573,0.10006333,0.15289247,0.9226648,0.36543414,0.28327358,0.0,0.15255275,0.34187603,0.39103758,0.0,0.5451192,0.4468239,0.7049385,0.1916942,0.0,0.4466231,0.0,0.76637864,0.0,0.62553227,0.0,0.18245457,0.41526946,0.3634619,0.84057343,0.0,0.26710597,0.38940293,0.4164052,0.0,0.0,0.72821844,0.58965135,0.58439255,0.009882487,0.3920691,0.0,0.5520837,0.57029176,0.0786054,0.46982637,0.42105645,0.0,0.0,0.5766196,0.8834323,-0.5282403,-0.25949663,0.20530048
-0.5655879,0.6940411,0.31082284,1.1083122,0.651475,0.40381396,0.38191926,0.41517782,0.0,0.79844075,0.0,0.0,0.039228547,0.0,0.0,0.052381556,0.06427421,0.71073735,0.3362181,0.0,0.001666218,0.15602179,0.0,0.0,0.0,0.24555746,0.0,0.96667373,0.0,0.0,0.10878444,0.0,0.5238008,0.26361135,0.6520199,0.05636868,0.97544754,0.8123562,0.2217828,0.0,0.2511514,0.13801078,0.41868964,0.0,0.38695705,0.032984,0.069374844,0.565418,0.012004346,0.0,0.7253718,0.1512705,0.0,0.0,0.83157027,0.13899395,0.92206746,0.52530193,0.020155907,0.35252684,0.3734439,1.1070516,0.0,0.5766714,0.0,0.0,0.5891585,0.0,0.9494386,0.9571221,-0.7063956,-0.24966714
0.93073255,-0.10671608,-0.42661068,-0.7272539,-0.43154457,0.0,0.0,0.04782234,0.60116726,0.0,0.16042978,0.7630284,0.23080885,0.012816176,0.0,0.05313924,0.0,0.39640307,0.9684559,0.0,0.0,0.0,0.75093454,0.28499222,0.39317578,0.8132322,0.23884162,0.0,0.14544979,0.017596578,0.30837452,0.6335653,0.0,0.0,0.27639514,0.48452473,0.0,0.0,0.45562583,0.0,0.6249464,0.0,0.45940968,0.0,0.284599,0.5619631,0.6867227,0.7385047,0.0,0.30862865,0.311822,0.42130744,0.0,0.0,0.6107091,0.80642956,0.15855779,0.104186594,0.6113825,0.0,0.2066304,0.1123556,0.26313874,0.42177635,0.60980284,0.0,0.0,0.42877778,0.6147312,-0.8363222,0.341109,0.11392471
1.9073783,0.074941345,0.8826238,-1.6359382,-1.5259289,0.51762533,0.0,0.0,1.4777519,0.0,0.75090104,1.2090498,0.0,1.042206,0.5992782,0.7274971,0.0,0.682493,1.2259908,0.9048817,0.0,0.0,1.1298714,1.2955139,1.2993128,1.4733826,1.4948518,0.0,0.0,1.0005828,0.60109985,0.6631361,0.0,1.0238625,0.7298064,1.2717279,0.0,0.0,1.248155,0.0,1.7158141,0.0,1.3069626,0.0,0.086336315,1.6965562,0.65093523,0.8092965,0.0,1.6900223,1.0190692,0.9588226,0.0,0.0,0.93119323,1.7449249,1.2484927,0.0,0.9359845,0.0,0.41123042,0.40743947,0.32119295,1.2337455,1.1394827,0.0,0.0,1.593246,1.0876002,-1.7627537,1.0394878,1.6863751
1.2004137,-0.015677357,0.87984014,-1.6865717,-1.4216248,0.5073506,0.0,0.001636371,1.2685006,0.0,0.8318521,1.262642,0.0,0.69650257,0.6480771,0.6539532,0.0,0.54968864,1.1302259,0.7358259,0.0,0.0,1.0152279,1.15873,0.90893835,1.2895584,1.1929634,0.0,0.0,0.855168,0.778189,0.47802484,0.0,0.83034635,0.7981807,1.1659069,0.0,0.0,1.1651958,0.0,1.4830898,0.0,1.2235324,0.0,0.055159688,1.4937466,0.58550394,0.7122052,0.0,1.4151628,0.9721141,0.90943587,0.0,0.0,0.7301202,1.6573004,1.156579,0.022354044,0.8460883,0.0,0.31568417,0.40416852,0.23444138,1.2463459,1.1083144,0.0,0.0,1.3046225,0.97520566,-1.5182488,1.0136455,1.568161
-0.39840347,0.7130171,-0.8598625,0.5438694,1.1991738,0.0,0.0,0.13107744,0.0,0.62007064,0.0,0.0,0.25034213,0.0,0.0,0.0,0.0,0.49182153,0.6698299,0.0,0.7540464,0.76325095,0.0,0.0,0.0,0.27899927,0.0,1.4336798,0.0,0.0,0.0,0.30026925,0.8472251,0.0,0.0,0.0,0.97483087,0.622415,0.3402634,0.0,0.15346974,0.0,0.20656864,0.0,0.30201814,0.0,0.41661382,1.1832501,0.55948716,0.0,0.15912841,0.0,0.0,0.0,1.5096542,0.088283084,0.7400076,0.71912897,0.4318734,0.66482073,0.7277724,0.68981373,0.3103166,0.14428467,0.2541811,0.0,0.6047839,0.0,1.4543936,0.49148542,-1.128168,-1.3925889
-1.2139107,-0.51967245,-0.23689985,1.217292,0.2720307,0.0007560551,0.0,0.6021942,0.0,1.1521239,0.0,0.17279193,0.55938244,0.0,0.0,0.22862783,0.6668457,0.22308022,0.004629016,0.0,0.0,0.35851848,0.0,0.0,0.0,0.0,0.0,0.81345993,0.14282379,0.0,0.38599032,0.0,0.5641664,0.0,0.84739166,0.0,0.35638237,1.0814984,0.105804294,0.0,0.20319343,0.56345814,0.55605793,0.0,0.48978245,0.06693353,0.18769851,0.20641416,0.3785508,0.0,0.81291866,0.247816,0.0,0.0,0.6933346,0.2673478,0.8084822,0.9519818,0.28980917,0.58667016,0.0836421,0.83315325,0.3988882,0.8074363,0.40387407,0.0,0.95503044,0.0,0.83155864,1.2313012,0.022975117,-0.33877864
-1.7479211,-1.1953784,1.1230401,0.7603507,-0.074358515,0.58838165,0.0,0.54364234,0.0,1.144515,0.39990026,0.9010789,0.0,0.0,0.33608997,0.71135485,1.3031528,0.05497572,0.0,0.3146424,0.0,0.2002992,0.0,0.0,0.0,0.0,0.0,0.3695786,0.15790877,0.53542536,1.0147016,0.0,0.0,0.0,1.4613085,0.44036567,0.0,1.2936354,0.28170505,0.0,0.4880127,0.47922653,0.9811736,0.0,0.11574767,0.54329467,0.10139505,0.0,0.0,0.0,1.1847011,0.7359571,0.0,0.0,0.25137854,0.92170155,1.3284407,0.7839571,0.22747588,0.038298294,0.18480514,1.1537232,0.67484224,1.364879,0.6398096,0.0,0.9773522,0.0,0.652404,1.034393,0.41184655,0.67468596
0.6552328,0.13887796,0.9735814,0.56187105,0.23328403,0.57976234,0.0,0.16371778,0.11645833,0.045161564,0.0,0.50756127,0.0,0.6888671,0.13142966,0.39226225,0.0,0.7181666,0.31384513,0.15927961,0.0,0.0,0.019349739,0.0,0.0,0.6406779,0.5288814,0.008618087,0.0,0.5120268,0.22267108,0.12757897,0.068764284,0.61650205,0.77202314,0.73321354,0.57605815,0.30185065,0.3607409,0.0,0.7609703,0.0,0.632711,0.0,0.34996432,0.38645613,0.11981063,0.48116785,0.0,0.21868545,0.6814061,0.45715785,0.0,0.0,0.6139747,0.40379584,0.9956675,0.12586263,0.11927749,0.0,0.43211502,0.94466484,0.07662692,0.5477315,0.15102993,0.0,0.21469635,0.40132552,0.7372325,0.12317469,-0.31175095,0.39275488
1.520073,-0.18783306,-0.5385528,-1.4670157,-0.28168923,0.0,0.0,0.0,0.8439052,0.0,0.35864,1.1585145,0.061229974,0.037072808,0.0,0.0,0.0,0.32203257,1.1832275,0.0,0.11629273,0.0,1.0409502,0.43062449,0.78005284,1.0979983,0.27088323,0.0,0.20092008,0.0,0.33022282,1.1647567,0.0,0.0,0.0,0.7540962,0.0,0.0,0.5696268,0.0,0.7274247,0.0,0.437214,0.0,0.17010804,0.8065249,0.9232772,1.1075908,0.0,0.5959467,0.06923837,0.48589158,0.0,0.0,0.8510523,1.1710864,0.08154735,0.0,0.8144045,0.0,0.5142505,0.0,0.46576518,0.35803458,0.78891814,0.0,0.0,0.8015567,0.7838873,-1.4256878,0.27027035,-0.01108972
1.0635793,1.6321175,0.083690695,0.4391782,1.3263531,0.19024552,0.18912035,0.0,0.2822836,0.0,0.0,0.0,0.0,0.26261544,0.0,0.0,0.0,1.0507979,0.9250723,0.0,0.8634357,0.12907958,0.0,0.0,0.20886523,0.9595523,0.0,0.97146696,0.0,0.0,0.0,0.6457335,0.6905674,0.6111868,0.0,0.3702674,1.5622902,0.36102545,0.49159232,0.0,0.60772383,0.0,0.18727712,0.0,0.14432757,0.0,0.40043604,1.3715955,0.0,0.0,0.1946409,0.0,0.0,0.0,1.6214452,0.41312313,0.95716965,0.23387542,0.48744923,0.36597097,1.0142311,0.94594204,0.06553575,0.0,0.07378413,0.0,0.12436722,0.2798046,1.5852499,-0.104962595,-1.4635236,-0.88716507
-0.43186092,0.15862642,-0.14194512,0.7453808,0.5268215,0.0410763,0.0,0.32797956,0.0,0.6215425,0.0,0.17691576,0.24931914,0.0,0.0,0.0,0.03617744,0.46686125,0.36997738,0.0,0.0,0.2864258,0.0,0.0,0.0,0.20254594,0.0,0.82413244,0.0,0.0,0.19056928,0.0,0.4841786,0.0,0.5098565,0.052019864,0.61670315,0.5156237,0.20329562,0.0,0.19151033,0.09158735,0.38400736,0.0,0.36968428,0.021666706,0.22681887,0.55591714,0.25125828,0.0,0.5430978,0.17334141,0.0,0.0,0.7417511,0.1106377,0.6495623,0.5654328,0.22051826,0.4193709,0.18841867,0.70550394,0.13871531,0.5032054,0.19708745,0.0,0.5129602,0.0,0.8135533,0.66976833,-0.3655925,-0.44547352
0.428503,-1.2126645,-0.1235609,0.3356512,0.43986103,0.0,0.0,0.038620666,0.0,0.24788575,0.101681374,1.0095893,0.4755987,0.0,0.0,0.073195755,0.030032337,0.09000999,0.09120458,0.044220418,0.0,0.17866379,0.4786315,0.0,0.0,0.22689377,0.0,0.015908241,0.26129186,0.12270188,0.35814998,0.53033125,0.38538468,0.0,0.47050235,0.5257449,0.009414226,0.17336076,0.25165388,0.0,0.29416785,0.026772454,0.26986137,0.0,0.37745595,0.34673023,0.49919397,0.49787527,0.28722632,0.0,0.1479012,0.26850307,0.0,0.0,0.6117029,0.5393789,0.27365452,0.2996166,0.33488446,0.26387084,0.29465258,0.3576948,0.5455243,0.3225395,0.4461125,0.0,0.3803469,0.0,0.58677495,-0.07868325,0.023471296,-0.5013243
0.7579242,-0.4799926,0.19689956,-0.048409667,-0.3625746,0.09509725,0.0,0.17481142,0.2875316,0.0,0.15440899,0.7770289,0.24739614,0.34892645,0.0,0.39143535,0.0,0.40991682,0.5131085,0.32237098,0.0,0.0,0.5550703,0.23625648,0.0,0.6033416,0.41753963,0.0,0.023426987,0.40300268,0.3660343,0.33644503,0.0,0.13613506,0.6523111,0.61131567,0.0,0.0,0.4630635,0.0,0.63619083,0.0,0.6557443,0.0,0.35699046,0.55163264,0.4424469,0.43881595,0.0,0.26878464,0.6347895,0.5160961,0.0,0.0,0.4909199,0.64927375,0.53479254,0.31198728,0.34359175,0.0,0.06754848,0.3275687,0.327873,0.6343718,0.57600266,0.0,0.18176644,0.28662634,0.52138174,-0.31828693,0.4540386,0.3917615
