input_0,input_1,input_2,input_grad_0,input_grad_1,input_grad_2,output_0,output_1,output_2
-0.68056715,2.658339,0.19548106,0.43768084,0.20712091,0.68680274,-0.6740104,-0.004485514,1.2549075
0.12779905,0.32592425,1.1685852,0.4118359,0.29841146,0.5489797,0.07312457,0.745576,0.061154857
-1.2832544,1.3762997,1.2780303,0.4233258,0.28882757,0.5322772,-1.1534115,0.53289837,1.272086
-0.48105898,0.24833706,1.1377438,0.42597425,0.30200565,0.5574392,-0.46467412,0.6095466,0.43721038
1.4951948,-0.16702835,0.60111225,0.29589337,0.28851795,0.59136,1.284148,0.63201797,-1.0144302
0.647359,-0.7031729,0.42986068,0.4012704,0.33064777,0.6178381,0.5572463,0.39780915,-0.624297
0.29786777,-0.5750569,0.5922046,0.4118858,0.32610938,0.6137357,0.24289738,0.43737924,-0.34962815
-0.12317367,0.56629634,-2.928783,0.43029433,0.33730465,0.5366295,-0.1370179,-1.7740202,0.26496434
-0.29594055,0.008590928,-0.14772873,0.42615217,0.32176256,0.63904554,-0.28052738,-0.124314144,0.21324052
0.50568897,0.17942509,-0.79771644,0.41846234,0.3055328,0.6219601,0.423788,-0.39047763,-0.23915483
-0.30414876,0.5702756,1.0931908,0.42566633,0.30158478,0.5552987,-0.31544688,0.6231218,0.4225158
-0.44760436,0.6669177,-1.0298985,0.4539156,0.3012841,0.6506159,-0.39806417,-0.7258461,0.49945825
-0.55974895,0.17040038,0.9799584,0.42294335,0.3033963,0.5719513,-0.53199404,0.5074395,0.46049595
1.9077258,-1.125537,0.1496534,0.3114645,0.2798236,0.5882053,1.6161939,0.4142218,-1.550529
-1.4025649,1.5772436,-1.0522473,0.43294287,0.24097222,0.6692027,-1.2276546,-0.9498078,1.3605586
1.1109298,-0.2764542,-0.05278994,0.3572298,0.30822346,0.6110708,0.9553979,0.17644112,-0.78319395
0.8011083,-0.4748371,-0.3819751,0.40645295,0.3256437,0.61512756,0.6896423,-0.080548406,-0.6434366
-1.6987612,1.3720956,1.6070634,0.40807277,0.28411973,0.5046883,-1.4736118,0.6108056,1.5103542
0.43647665,-2.4455705,-0.12067657,0.35838807,0.25940076,0.6141319,0.4276076,-0.017611418,-1.0480332
-2.1049833,0.015032504,1.4943703,0.32492173,0.21915781,0.53799516,-1.7339127,0.48675287,1.3353188
-0.90335214,1.2906812,0.43666774,0.4235772,0.28209573,0.6152164,-0.8385241,0.13326022,1.0102694
-0.44300878,0.4151409,1.6713276,0.42319223,0.2884824,0.4990066,-0.4276065,0.8900172,0.4676543
-0.15694247,0.3433559,0.7538421,0.42407018,0.30919093,0.5890602,-0.17909946,0.45778877,0.25034806
1.8137921,-0.009482007,1.262371,0.28693306,0.25253835,0.5445381,1.5461286,1.0479767,-1.1832777
-1.8684027,0.87527025,-0.0908199,0.37438786,0.2598541,0.6406475,-1.6474532,-0.37059283,1.4800042
-0.07983452,0.68478733,-0.85865563,0.4369068,0.28990966,0.63908374,-0.08682783,-0.5435979,0.28593343
-1.7254419,0.3600593,0.57537985,0.37132567,0.26805463,0.5912869,-1.516629,0.05961136,1.2445902
0.073608205,1.5861996,0.25616965,0.41040227,0.26550186,0.6401825,0.002422303,0.20266686,0.47687244
0.023288261,0.42621845,1.513812,0.40885022,0.2867767,0.50740147,-0.021947207,0.90537244,0.16531533
0.8147618,-0.83417416,-0.3879555,0.41912538,0.3333012,0.61469066,0.7022569,-0.08511412,-0.7681321
-1.4396036,1.0433395,0.4530495,0.41327935,0.28564107,0.60707957,-1.2923468,0.041039657,1.2702931
0.016704423,0.18621288,1.3338405,0.41708648,0.29717225,0.5369757,-0.024408838,0.8120584,0.09423241
-0.5425852,1.6190099,0.26870906,0.42142436,0.26108798,0.6401788,-0.5320716,0.09332901,0.8800533
0.2702555,-0.084789276,-1.2729498,0.46278423,0.3369645,0.63304245,0.2259614,-0.7352844,-0.18313237
-1.2680533,0.20522028,-0.54321516,0.38004428,0.28279257,0.66284037,-1.1263574,-0.5506619,0.887758
-1.0062553,1.9028553,2.0157576,0.3995758,0.27103063,0.44496015,-0.90260094,0.9551204,1.2245035
-0.17281748,0.10631321,2.3539224,0.4071266,0.26187968,0.43380085,-0.175713,1.2535299,0.1969156
-0.034222458,1.6252277,-0.61651486,0.41251737,0.23019129,0.65924853,-0.10015492,-0.39738733,0.56998587
-0.42491522,1.3794934,-0.19588211,0.41963816,0.25880527,0.65474296,-0.4161957,-0.1858724,0.7288388
0.49204335,0.9944205,-1.7330941,0.4076834,0.24625054,0.59645796,0.345801,-0.9649485,0.06043137
1.2337836,1.0658478,1.3823063,0.27564654,0.22539666,0.4633654,1.0349904,1.0228598,-0.49396682
1.4508235,-0.3340371,-0.09305714,0.3175122,0.29401314,0.6022676,1.237869,0.202066,-1.0183324
1.1283884,-0.93458766,-0.14014015,0.38868052,0.3226018,0.60460496,0.97343606,0.122555986,-1.0020515
0.40404192,-0.5384881,0.5752842,0.40955052,0.32673994,0.6131608,0.33757925,0.44647312,-0.40821922
-0.12473561,-0.96043265,1.0124748,0.39351678,0.30010265,0.59831184,-0.119425386,0.6074222,-0.19538657
-0.15909585,0.15428837,0.66433656,0.42366296,0.31309617,0.5976829,-0.17710681,0.4031776,0.19010177
-0.67737037,1.2110332,0.14623079,0.42240417,0.278799,0.63607824,-0.6371418,-0.006081935,0.83955467
-1.1280345,0.93310755,0.52875376,0.41994217,0.29422843,0.60061777,-1.0295951,0.14568055,1.0465004
0.46107072,0.7487758,-0.39345685,0.39777935,0.27736717,0.63391495,0.36702973,-0.14647597,-0.026147254
0.34934005,-0.21125408,-0.68163365,0.43659362,0.33186057,0.63099277,0.2966922,-0.34965616,-0.27211326
0.43392348,-0.5656469,0.11675347,0.41405314,0.33322388,0.62546885,0.36761332,0.16606966,-0.4390117
-1.4425509,0.8139179,1.8306777,0.4047341,0.2800124,0.48615813,-1.2516094,0.76181203,1.1940502
1.3398944,-0.9853666,1.6756815,0.3425271,0.2850335,0.5377713,1.1762191,1.2321703,-1.1836668
-0.9259588,0.5343261,3.4247584,0.40270334,0.25929275,0.37232703,-0.75856674,1.516286,0.7457608
0.48850584,1.1835271,1.3657615,0.34130263,0.2548243,0.47928303,0.38169998,0.91361135,0.062585846
-0.07146755,0.66898227,0.17153846,0.41878363,0.29888228,0.6253747,-0.09766223,0.12087312,0.28728455
1.3467813,-1.6431785,0.6102998,0.37540823,0.32156408,0.60620517,1.1706853,0.61547923,-1.3831156
0.14801346,-0.24955377,0.31282318,0.4184072,0.32526174,0.6204033,0.10777412,0.24183072,-0.14748205
-0.8062465,1.4201239,0.5306172,0.42412648,0.27827686,0.610407,-0.7583591,0.20905168,0.9893168
-0.7775582,1.7447187,0.094565555,0.42134905,0.24760085,0.6549127,-0.7308974,-0.06732181,1.0596999
0.0038187273,-1.1715302,-0.07401758,0.3941861,0.31476048,0.6440711,0.0022056196,-0.04192878,-0.36277026
-0.6952129,-0.8365878,-0.24748167,0.36649734,0.28827247,0.65530986,-0.608382,-0.26857424,0.19622043
-0.41309872,-0.057151355,-0.22755605,0.42398328,0.3212793,0.64501137,-0.38205242,-0.19680855,0.26503626
0.89057964,-0.650989,-1.252075,0.4567965,0.32827544,0.6056744,0.7563079,-0.58961636,-0.7506175
-0.1217746,1.8751284,2.2225242,0.33482102,0.23439044,0.3850127,-0.16624163,1.1970618,0.65320903
0.62935174,-0.37875825,0.23345025,0.40085024,0.325997,0.61889505,0.5391604,0.275438,-0.5058687
-0.4884893,2.0379448,0.87207615,0.419739,0.25745136,0.58242375,-0.4964538,0.47999087,0.96127343
0.8296555,-0.98095775,-1.424805,0.48890734,0.3348115,0.6116375,0.70022273,-0.71007603,-0.8178896
-1.647223,2.6344798,-0.06682886,0.41595337,0.18538094,0.6966336,-1.4445295,-0.38320604,1.8076617
0.023958553,0.049017698,-0.56938314,0.43734005,0.3248238,0.63973844,0.010435646,-0.33740786,0.016560659
1.706504,-1.4972321,-0.97416925,0.40855068,0.283332,0.5457815,1.4238659,-0.25599122,-1.4953983
-0.10922424,-0.33066458,-2.0214188,0.4567627,0.34602913,0.6134871,-0.10091196,-1.2907251,-0.036827043
0.21533282,0.03821377,1.3990266,0.40773576,0.29432178,0.53185076,0.15561397,0.8842141,-0.08491957
-0.3963904,0.9734917,-1.0924728,0.44904235,0.27879855,0.64337134,-0.36087117,-0.7596324,0.5677846
-0.5616038,0.7896478,1.6165532,0.4227345,0.28978664,0.49624574,-0.53663284,0.84159416,0.65604216
0.28834468,0.50729346,1.6757575,0.38114473,0.2693807,0.47664893,0.2130871,1.0320961,0.010788187
0.9026172,0.71413577,-0.9208818,0.3695013,0.2590295,0.6161794,0.72062147,-0.39432335,-0.30176574
-1.5193295,-0.40843713,1.0042655,0.34628618,0.23711242,0.5778245,-1.2932588,0.34657806,0.86273444
0.6096106,-1.877684,-0.18841183,0.40287563,0.30364913,0.62079614,0.5369315,-0.017325174,-0.9735197
0.2012985,-0.13307428,0.28288954,0.41755646,0.32318014,0.6198368,0.15462883,0.23385188,-0.14486386
0.5148125,-0.5347708,-0.89583325,0.4493909,0.340362,0.6272849,0.44056046,-0.45473063,-0.4814235
-0.018745182,-1.2352643,0.3665471,0.38289225,0.307931,0.633441,-0.016151922,0.23330703,-0.36666596
1.4382762,-1.972431,1.1081381,0.3736894,0.3172707,0.59985423,1.2636876,0.92720467,-1.558227
-2.2422483,1.6166958,-0.14887226,0.3768013,0.22771326,0.6572413,-1.9454979,-0.49872684,1.9097017
0.32030064,-0.2936446,-0.94381773,0.45149308,0.33907408,0.6344141,0.27211908,-0.52154034,-0.28206742
-0.51795346,0.32561508,-1.5479597,0.45966554,0.32399863,0.63577956,-0.44776303,-1.0753788,0.4247396
-1.1421237,1.9338398,0.11178732,0.42118865,0.23666494,0.65973043,-1.0374178,-0.13073678,1.3331109
1.2843624,-0.74293375,0.2799399,0.3499269,0.31349963,0.6067493,1.111899,0.4073425,-1.0520691
-0.8319388,-0.058408104,-0.3847881,0.40412396,0.30583838,0.65757614,-0.74790645,-0.37228686,0.5293288
-0.2299247,0.28031313,-2.7861998,0.42703223,0.34382284,0.5409771,-0.20894301,-1.7329094,0.2290787
1.2691371,0.84301513,-2.2832873,0.36032662,0.2244063,0.5681859,0.93535763,-1.0930573,-0.45865345
0.5483122,0.09070937,0.075810336,0.3993662,0.31211996,0.62131447,0.4626704,0.16631538,-0.30032808
-0.6022033,0.5869828,0.17955063,0.42368686,0.30459347,0.6252479,-0.56509626,0.030814432,0.6006571
0.43752965,-0.37215224,-1.4335163,0.47459346,0.34530836,0.629311,0.36758596,-0.8005968,-0.38067824
0.2860483,0.6315688,1.2249967,0.390905,0.28504664,0.52866507,0.21065153,0.8061111,0.04644932
-1.1579952,0.87530315,-0.8882136,0.4268171,0.28028446,0.67124283,-1.0215151,-0.7702098,1.0064578
0.042249847,0.49502125,0.56415427,0.4176494,0.30567122,0.6023152,-0.00044140406,0.38339615,0.16367427
0.6255964,-0.72884846,-0.83889514,0.44826198,0.33971485,0.6225705,0.53627044,-0.3993001,-0.613284
-0.46094197,1.3744073,0.42119724,0.42161512,0.27714378,0.6214131,-0.45895994,0.20732853,0.75764
0.45068097,0.97288334,0.6608197,0.38227504,0.28393734,0.58620334,0.35573727,0.5187203,0.035381004
0.3135841,0.7668462,0.19742513,0.40271938,0.29104215,0.62503767,0.24006005,0.20595399,0.06809294
1.7097144,-1.0894367,-0.49321043,0.34737456,0.28112814,0.56507915,1.4418284,0.007743422,-1.3947226
1.0438635,-0.92289484,-1.1887605,0.45809305,0.32314444,0.5955368,0.8863615,-0.519591,-0.9311577
0.68921113,0.44548115,0.16743982,0.3798755,0.296534,0.61951506,0.5787698,0.24999678,-0.28043443
-0.48469278,-1.3241688,-1.7013391,0.34782356,0.2641509,0.6181084,-0.3716715,-1.2007433,-0.11613257
-0.8156948,-1.0857015,-0.29325384,0.3410361,0.26885962,0.65729237,-0.69342244,-0.32205796,0.1927191
0.77688307,-0.8849511,2.0815277,0.37694818,0.2772562,0.49309465,0.6766163,1.339652,-0.75660825
-0.87315875,0.21620923,-1.5126506,0.4178648,0.30389416,0.6353651,-0.7504257,-1.12545,0.6087327
-1.2217183,-0.18108241,0.6575097,0.37614983,0.27268797,0.5964925,-1.0828086,0.20230816,0.7586547
-0.26009458,1.4170394,0.2118585,0.41803062,0.26938182,0.63917625,-0.28259057,0.11135489,0.64120305
-1.2486482,0.49415603,-0.8694171,0.3971941,0.28162938,0.66860706,-1.100827,-0.76752526,0.95072114
0.8972427,-0.3110352,0.5323693,0.37180263,0.3149139,0.60565853,0.7754107,0.5058887,-0.6638441
-0.3541195,0.8164621,-0.2912777,0.4263744,0.28922868,0.6447698,-0.33712074,-0.2269699,0.5046026
2.310842,-1.987289,0.16683236,0.3515346,0.25989354,0.5720283,1.9209012,0.49367762,-2.024271
0.62944275,-0.26364747,-1.3274418,0.4559765,0.33100528,0.6181607,0.5311084,-0.6903263,-0.46204352
0.73096395,-0.15089872,-1.0519923,0.42668563,0.31623682,0.6121865,0.6190437,-0.50195533,-0.4876634
0.065787725,0.1782407,-0.76819456,0.44150168,0.319626,0.63830006,0.048023067,-0.4563194,0.03085193
0.16895661,0.0010483582,-1.6198214,0.4750951,0.34234488,0.62995845,0.13471323,-0.971284,-0.09358749
-0.2921782,0.69299394,-0.039502446,0.42346132,0.29764757,0.6348808,-0.28748852,-0.052570555,0.43179005
-0.0581965,-0.37171748,-1.8918278,0.46331507,0.3473249,0.6236011,-0.057741985,-1.2012807,-0.08001158
-1.43618,0.7209308,-1.1022631,0.38518375,0.2649168,0.66004694,-1.253184,-0.9598997,1.1291186
1.8287231,-2.7059908,-0.11707232,0.41661352,0.28714052,0.5522505,1.5071329,0.24964064,-1.9128524
-0.37924406,-0.86733437,-0.5246004,0.39318055,0.30878773,0.65971315,-0.3334068,-0.39735794,-0.021709159
-1.4753543,-0.4304179,0.27776697,0.34214047,0.25406158,0.6197678,-1.2814652,-0.06418164,0.8358896
-0.8055982,1.5962776,0.0692336,0.4215355,0.25565505,0.6513711,-0.7511195,-0.08578566,1.0326777
-0.3822646,-1.0954959,0.7523255,0.37031057,0.2851206,0.61519635,-0.33166492,0.4089707,-0.0807123
0.893586,-0.4299161,0.5746263,0.37483883,0.31784266,0.60567564,0.7735206,0.5306591,-0.7001107
0.4469193,0.1828749,0.32233867,0.4025821,0.31066814,0.61525065,0.3697451,0.30413496,-0.2046061
0.36033514,-1.0126971,0.6344939,0.40318495,0.3263982,0.6192895,0.30620718,0.46955356,-0.53656
0.35761756,-1.7003641,-0.974885,0.42828214,0.29241577,0.6332279,0.31771165,-0.5620429,-0.75478154
-1.7169327,1.6673086,-0.3051067,0.41250628,0.23899284,0.678357,-1.5099841,-0.507099,1.5978146
0.38710192,0.30682468,0.12778734,0.40550208,0.30672422,0.62238,0.31620485,0.17254749,-0.12578277
1.1942936,-0.2959347,0.16720878,0.34325427,0.30661973,0.6095328,1.0294284,0.3254384,-0.8486985
0.17555103,-0.33161873,1.4251064,0.41238093,0.2992878,0.5440426,0.12668993,0.8921235,-0.1760896
1.6115811,-0.2978406,-0.47640166,0.30398035,0.27736923,0.58769363,1.3549572,-0.0045796037,-1.0968236
-0.86810803,0.62800527,0.5616131,0.4212528,0.30250505,0.59794164,-0.80483824,0.21321747,0.7921057
0.9031443,-0.7282506,-1.4763138,0.47631505,0.33039615,0.6059539,0.76209223,-0.71863335,-0.7828075
0.08214388,0.002024459,0.39429832,0.41970977,0.31916285,0.61469245,0.044757046,0.28282383,-0.021672085
-1.1684862,-0.3789526,-0.16013597,0.35833025,0.2764789,0.6462739,-1.0326196,-0.2858054,0.6523323
-0.983623,-0.4482057,0.48021305,0.3742543,0.27801335,0.61450064,-0.8742167,0.14211717,0.5187218
-1.8339598,-0.13746746,-1.3633337,0.2743955,0.23376463,0.61346835,-1.5371481,-1.1766896,1.1222662
-0.35628295,0.42797154,-2.1932495,0.45946538,0.33322102,0.5863651,-0.31083536,-1.4296223,0.35565895
2.459924,-1.3775353,1.0627521,0.33296844,0.25726652,0.6113591,2.0947993,1.0466306,-2.0080476
0.71175474,0.60107666,-1.146578,0.39412516,0.2667573,0.6108109,0.56761336,-0.5664933,-0.21736147
-1.7016759,2.0275192,0.60516745,0.41875064,0.24986158,0.61588275,-1.4983108,0.07271992,1.693601
0.90886474,-2.0200887,0.6625151,0.3846956,0.32000977,0.61460304,0.80298483,0.56401724,-1.2224408
-1.1975356,0.50454646,1.70457,0.40986204,0.2801844,0.5007827,-1.055591,0.75160235,0.9592214
-0.0015507941,-0.41526565,0.5863818,0.4161787,0.32056594,0.6117532,-0.026736144,0.3809752,-0.09956746
-0.9288006,0.85117704,0.0944787,0.42206013,0.2939003,0.6342598,-0.85045785,-0.08180222,0.8860815
-0.14779937,0.79161537,0.5498469,0.42026886,0.29889965,0.60352266,-0.17485072,0.34235156,0.38054436
-0.56569505,1.3449497,-0.64802855,0.43023884,0.25382942,0.6585574,-0.5245025,-0.51057416,0.7960183
0.33339345,-0.08631606,-0.54275626,0.42883584,0.32531068,0.6298713,0.2811172,-0.26385194,-0.22063716
-0.30610624,1.5020477,1.5358812,0.3971266,0.2706266,0.48079708,-0.32765272,0.86326337,0.69208664
-1.0442832,0.53314984,-1.5153817,0.41880023,0.2916113,0.6323868,-0.898623,-1.1593832,0.8119774
0.7310256,-0.93643177,1.79706,0.38152394,0.29238218,0.52401304,0.6364418,1.1942165,-0.7476437
1.7507031,-1.535118,0.74282426,0.34420386,0.30041748,0.59879696,1.5107713,0.7587193,-1.6075937
0.57764995,-0.6228752,0.020679625,0.41147143,0.33388844,0.62383485,0.4956752,0.13023488,-0.5510273
0.7289681,-0.15102935,0.8586066,0.37973082,0.30747604,0.58417237,0.623143,0.67553216,-0.5001173
-0.8197739,0.22800383,0.318068,0.41334546,0.30559903,0.6170239,-0.7548704,0.075314894,0.6305298
-0.8312382,-0.17058577,0.6027101,0.39906296,0.29444614,0.60300267,-0.7568831,0.24096835,0.5156945
-0.51100856,-0.92655295,1.3367077,0.37831154,0.26965237,0.57006764,-0.44320774,0.7178451,0.067989685
-1.0512639,2.044559,0.018900154,0.42115968,0.22596881,0.66956115,-0.9622676,-0.17939626,1.3087499
-0.91023326,1.1902864,0.66402143,0.4250685,0.2900758,0.5928857,-0.84675556,0.2681608,0.9892843
0.4454782,-0.8412069,0.31015962,0.4095577,0.33313885,0.6250874,0.37935883,0.28583345,-0.5367291
0.8807938,0.23809133,0.50715214,0.35862315,0.29810315,0.59958166,0.7524929,0.4905413,-0.47840488
-0.38433197,1.2948145,0.8700564,0.42132735,0.28651628,0.5745629,-0.39578024,0.49197283,0.68859255
1.1425906,-1.4118005,-1.076497,0.46882352,0.3176576,0.58717537,0.9651442,-0.43504363,-1.1392773
0.09263497,-0.8210568,0.9023587,0.40573072,0.314564,0.60294926,0.06458314,0.583787,-0.29200685
-1.44862,2.1414034,2.031495,0.40229845,0.27512407,0.4602756,-1.2532284,0.88198906,1.5429126
-1.6515279,1.7070339,-0.6873347,0.4168191,0.23024924,0.6857917,-1.4466114,-0.75649804,1.5588328
1.5725254,0.46165058,-1.0383316,0.2995701,0.25493768,0.5902362,1.2636869,-0.3385534,-0.8113749
0.46032795,-0.68239516,1.647133,0.39710224,0.29515988,0.531365,0.38853163,1.0648855,-0.4802364
0.4661695,-1.088603,-1.1372542,0.4671348,0.3361567,0.6330905,0.39563876,-0.6260732,-0.62914264
-0.49296278,-0.7404788,0.15101862,0.38591695,0.30139983,0.638304,-0.44360167,0.022713061,0.10268067
-1.9645036,0.82791704,0.09609016,0.36977947,0.2595672,0.6245792,-1.7258166,-0.27152306,1.529489
0.118819565,0.28290626,-2.0129404,0.47354153,0.33675277,0.6108706,0.08030152,-1.2142771,0.031539306
-2.1105285,1.1649082,1.4480562,0.37928957,0.26875108,0.5246811,-1.8021606,0.44742575,1.7002325
0.7442996,-0.17131126,-0.6235884,0.40748584,0.31556907,0.6151075,0.63566244,-0.23838407,-0.5059251
0.06307444,-0.18310256,-0.9896529,0.45563614,0.33943194,0.6444258,0.0494252,-0.6019916,-0.08747178
0.19588618,0.2687707,-0.90915,0.43890738,0.31179416,0.63210696,0.1587697,-0.5204498,-0.019402765
-1.3990076,0.6782906,0.7418393,0.4059481,0.28968602,0.58022827,-1.254499,0.21460053,1.1413151
-0.21524891,2.178992,-0.8510133,0.41838273,0.19414467,0.6661556,-0.29331008,-0.606266,0.8586639
-0.22450155,0.708291,0.3070095,0.42160365,0.30028856,0.61879826,-0.23676085,0.17854948,0.40047246
0.86582834,-0.19275032,-0.217287,0.38481387,0.313497,0.6158009,0.7430625,0.034659915,-0.5949873
-0.01573478,-0.6531279,-1.071017,0.44736078,0.33922088,0.65242434,-0.018534707,-0.68036336,-0.19044124
-0.18869913,0.25105268,0.9371156,0.42498228,0.3077646,0.5754685,-0.20762165,0.5561773,0.24523483
0.0029243524,0.18872327,-0.0040175444,0.4228575,0.31599516,0.62857336,-0.020322574,0.021162353,0.083334796
-0.17034194,1.7073938,-0.7913071,0.41537896,0.22017808,0.65461326,-0.21849035,-0.5409844,0.6792064
0.41679224,-0.58011836,0.5842238,0.40894145,0.32716078,0.6134267,0.34946445,0.45381472,-0.4303565
-0.78062373,1.469566,0.38186887,0.42295867,0.27206805,0.6250523,-0.734588,0.121669814,0.9854882
1.9187492,-2.0735798,-0.289206,0.39143032,0.28368083,0.5497363,1.5911399,0.16934669,-1.7931843
-1.276431,0.4422942,-0.7229142,0.39211786,0.28166154,0.6685909,-1.1300195,-0.6733659,0.9581747
0.6554646,-0.58007807,0.44427457,0.39927983,0.32822135,0.61579645,0.5634272,0.40941712,-0.5893918
0.8091259,-0.3330968,-0.8946709,0.42205024,0.3201834,0.60998106,0.6904425,-0.3919055,-0.5977942
-0.5788075,1.2489564,1.1722203,0.42391744,0.28952086,0.53996956,-0.5641327,0.62033397,0.80150616
-0.48086146,0.6582594,-0.42314383,0.43303663,0.29877305,0.65001297,-0.44143867,-0.33424944,0.52986926
1.6977656,0.15477481,-0.045287956,0.27086267,0.28161243,0.6056842,1.4209484,0.26534003,-1.0235645
0.5183718,0.16927849,0.33093613,0.39777818,0.30988306,0.61440176,0.43353623,0.32169104,-0.2562887
-0.72290856,-0.19543116,-1.0725192,0.40967453,0.3097403,0.6614828,-0.63261807,-0.8116291,0.39931083
0.60601944,-0.21874839,-0.9679644,0.43598318,0.3258233,0.61936367,0.5159714,-0.47689956,-0.4336183
-0.1307771,-0.2524107,0.5087553,0.41855288,0.31901813,0.6127384,-0.14352155,0.31190366,0.03690431
0.9201554,-1.2524867,-2.3408227,0.53693223,0.32156342,0.604631,0.7468085,-1.218399,-0.95665455
0.89622045,-0.17613226,0.4869241,0.36876798,0.3113927,0.605863,0.7727923,0.4784518,-0.6194466
