input_0,input_1,input_2,input_3,input_4,input_5,input_6,output_0,output_1,output_2
-1.2023256879537534,-1.0296142641081367,-0.8748848803290813,1.5568719844573793,1.3241080913947696,0.1918331629982689,3.695043173859283,0.8334583465475152,0.5780171522708524,-1.550541264331173
-0.34474429092538533,-0.30363844306787036,-0.8901164366149998,0.8876985362068899,0.46745861738264327,1.6650206126165854,0.9298769558072977,0.1737433999858816,1.5621691707213408,-0.5016301972273284
1.495872738680017,0.4022333855678867,-0.07543448507245948,0.6992361080523403,-0.6929655271458779,-0.5440338001818669,1.132082571921994,-0.9296881048215423,-0.17903653769704062,-0.5835717500637441
2.3508050848735587,-2.0446349243525352,0.8188557688628237,-1.3369815326398193,-3.5814790939850187,-2.3407458805118417,0.4900858782655869,-1.7091751974957854,-1.362927843196236,0.21609867713428935
2.034596013129823,1.2785585130979393,0.46587987112984186,0.6919769210903954,-2.902665683407783,1.8908516773556645,-0.4343749917941086,-1.0528805093393037,0.96079945226082,-0.04930624120257316
-0.9254897205483763,-1.2446637642287668,0.24021767591339901,0.045104112531050976,0.91536116432054,-1.9099524838513904,1.0025711367921823,0.45263750430046035,-0.823640545604883,-0.19178955391176702
-0.5298239087824759,0.7444002519106201,-0.06278272276293419,-1.5710044878281135,0.43270172581840927,1.1773293793537838,-0.1598297016308086,0.33691138945671417,0.9017188472638735,0.4771303718826069
0.04257108250013728,-0.81596798194569,-0.2328105672248841,-0.9788439742896243,0.6541710899201564,0.3775260163054771,-0.19431558428262322,0.18560160625278418,0.37292162278197544,0.46640731651560924
1.4154783112934821,0.5265135264091613,0.8851654825922585,-0.5517014151648945,-1.6329224010403978,0.19176118083702037,1.5477938770697823,-0.841286279880897,-0.3354875824583612,-0.4799447171375466
-0.6502086947567799,1.4994301355351516,-0.3722163266072486,-0.5554052012543123,0.8873252031131277,0.5288198824266195,-1.6182420729569893,0.3332822426506358,0.6917441042274504,0.5353371215841732
0.8309197187642482,-1.0513527982407305,-2.6633211612462957,0.18966408850889765,-2.079607675584439,-0.9396021559304821,0.7207227606730975,-0.9760720438102534,0.1317686388058091,-0.2934225071134555
1.2213457541899304,0.5958208953370565,-1.271363230936166,0.7764249982363461,-1.322363821611261,-2.1471518651873973,2.1270927740492795,-1.007584521539348,-0.2692235325652192,-0.7292750373565563
0.33237683892200687,-0.5472830912086807,-0.20269615053261306,0.6518344170714843,-0.5998998331195211,-1.1758069699222053,0.7998095160484123,-0.32477589925920597,-0.42453512483930356,-0.4006947999187368
-0.15192045542630023,0.5328440384385442,1.0942559903109723,1.2933930991550442,-0.366292092545494,0.5482330933720916,0.2766042179820836,-0.036664842767738556,-0.3499048002078619,-0.5871817676828123
-0.08665689374793303,0.6277574726167972,-0.01789002270699616,-0.6752482074675712,0.2882047682064539,-0.7741345650741713,0.6880833144851897,0.11067843358804655,-0.3347939658732473,0.13767558371428862
-1.071574174523229,-0.02263071722632132,-0.17755707127345918,0.8426526030016677,-0.8612333889289284,-1.102823217288167,0.34194209660081987,0.19236455651466353,-0.4823778464535403,-0.3565437756416453
-1.8105826086788803,-1.0541300601032881,-0.38730182166560356,-0.004113187525111068,0.8885434262597202,0.83047431561151,0.7719701830546288,0.7813566684919302,0.8486542480948087,-0.20039091576273324
-2.2043468142829323,0.9364847009338921,-0.33776450040953354,1.6785020414598717,-0.09052683139550767,-0.20575868905029784,-0.10568648479891386,0.7209213296747542,-0.038504431316266456,-0.6787406501796934
-0.2163983924538857,0.013567751638655715,-0.004335293763083144,-0.11650197638096055,-0.10222391108019516,-0.3920521630517584,-0.79542323061675,0.045506507270456464,-0.17023241944681036,0.2730961570754493
0.3905975398837438,-0.6628546019504988,-0.1579811971337103,-1.1063900124464958,0.3962144169788958,0.51142749588051,-1.3964146020051735,-0.07961524670588224,0.4517389799528693,0.7943898069831178
0.40387001996749,-0.9627468636109655,0.8116719666271384,-1.38551744755591,-0.8440447669164125,-0.9665021272983324,-1.254296816199558,-0.35414344650152485,-0.8684743813771327,0.7907559217766404
1.1995497673437003,0.9662786909876742,-0.40721948599925367,-0.3069432959125132,-2.1410252262593805,-1.3695017898086752,-1.0507376770044312,-0.823465788472271,-0.48847991165344884,0.41404250339204385
0.08158780805749312,-1.2722715338056219,1.2158459929833778,-0.6166902031617699,-1.592234995161925,-1.4591873805271578,-1.0437467370703515,-0.2436267000011295,-1.2039613987072055,0.43712938459218326
-2.133899706879059,0.8310477485852981,0.02321646981081323,0.6896944657998751,1.052190861741008,0.016468228985867302,1.9056343664815165,0.8960331011694352,0.12580776778203015,-0.6864893212679086
0.5910226971391478,1.0139357359235701,0.8896546485333159,0.1978142534171968,-1.5243521556079644,-1.1348124938083053,-0.8146392296589282,-0.5332070246347413,-1.0838076181723788,0.11080178976642172
-0.14071658800244463,-0.8953166925033007,0.8797962297457768,0.04890552828289139,-2.4133261461152506,-1.191907315394804,-0.3683156140571907,-0.1919943732674755,-0.9796438307213537,0.045165348165885105
0.9566125030216551,0.8054316137879987,-0.5615813336617135,0.5669491859580017,-1.1733778287423542,0.03925804061451373,-1.4435050335201227,-0.7028968220792724,0.24056698887789563,0.2156584456075733
0.9101766922585145,-0.35015268760138996,-0.2571995977015464,0.8982951465187734,1.242043478355624,-0.9972345531881573,-0.4639805251453344,-0.16148621460949564,-0.17235014638871204,-0.1749831797997864
-1.288954733100127,0.13206507903172934,0.7902404825215306,0.060471341062623335,0.1806486824794161,-1.1216288000778663,0.8517412626609661,0.47538215962719754,-0.9064060304218319,-0.1262719980363708
0.6222624738195751,0.5673486591574085,-1.1078404726927535,-0.07651333688140854,-0.4617341935018534,-1.6110937192955215,0.6505935451142004,-0.39010219741212115,-0.29159716897989196,0.013232468302434443
-0.4052374544789453,-0.8132150214667005,0.9454361590841932,0.7191463352798366,2.537219693011085,0.596159826923226,1.517519911139964,0.6861477232015997,-0.012679236416942956,-0.6682766737219813
-0.06611749019775101,-0.21408771671357102,-0.6293235684956525,0.13644033896767183,1.064233223432284,-0.37553839418542556,1.5153731434783644,0.2583352295216864,0.10427192669395507,-0.3705900808051922
-0.15277100314684072,2.1115474278382718,1.0579562017060566,-1.7572522404719824,0.6358192165435155,1.476010721008708,-0.1161378215227523,0.35758404566325186,0.631469017468625,0.3840951180871052
0.3735769405192406,-0.5076868095360487,1.341626302479421,0.33066525427122995,1.0240984694578525,0.4824409820946847,-1.3899581947547264,0.06948095250677819,-0.37618459403113547,0.3229936841702394
-1.9171775449046877,-1.8093850687011095,-0.6941247281343231,-0.642155858106535,-0.5993894335852652,-0.690688932338172,-1.3326685320072988,0.3753009685644044,-0.001594923452693714,0.45659344277713076
0.19716896643170218,-1.99976110903222,0.48441820671180436,1.2854152126731284,-2.148113858506531,-2.5221072240783777,1.9453201917320295,-0.3758338500326429,-1.2751359814494339,-1.1163057543484676
0.3328062332029326,-0.07510773298319624,-0.7117008306099252,0.9017575595262166,0.22761095694067304,1.2671231170703499,0.814186031501486,-0.10460289194070632,1.1101622003450196,-0.47313783821212296
-0.6074213714936839,-1.3520413710048043,1.5876879018298773,0.47941749817447604,-0.046255023662155496,0.5574735282779341,0.21885277898976588,0.28292327110276516,-0.5924650013862739,-0.20894206769614937
-0.7424241592897562,-0.1297291534738903,0.48058333222901645,-0.9328450149309356,-0.35755763825989817,0.9954045034240393,0.25098515516469516,0.2955729985348071,0.45761728857926065,0.27538685134334895
-1.0396990948237799,0.2647423039074143,0.47466638228563235,1.0862526288500416,0.8606370844827707,1.304980402301033,0.33588625316954024,0.48015391995925816,0.6981125891389999,-0.5256490339370151
0.6238086267191404,-0.7024167729105267,-1.6533827654748845,-0.35057191066088045,0.48967877062426335,-1.700713045800321,0.8908065303071828,-0.12072309994022637,-0.18048536719182712,-0.03443637149277279
-1.034067400014362,-0.44873241668776365,0.3525098445471652,0.2758012647896429,-0.327033601817107,-1.3489900076260644,0.65879507937925,0.2999405231085992,-0.7889765999164662,-0.20295953984602697
-0.18162521859685138,-0.08499924760926073,-0.2393052067499255,1.6484942753964233,0.2703102925291291,-0.9855674756117816,1.8799979253221428,0.06584021683427296,-0.17648767559159953,-1.048707528269208
-0.15572509502211523,-0.6707741833455791,1.7062433490059732,-0.900441778607243,-1.4342374360807086,-0.6676572535097847,4.276879482954625e-05,-0.07122568833912446,-1.258452984804202,0.3559748751082048
-0.907891639033609,-0.5188320368578753,0.7029387490843684,0.4724144879655391,-0.17349681310155413,-0.8747727132313287,-0.05802445077768337,0.2600638467807995,-0.7954184009060642,-0.10609678407533715
-0.034440237499807805,-0.6996671081926142,0.1679596090003433,-1.7648268731578776,0.3220351900028834,2.012065944647709,-0.9551885910309984,0.029073645656521166,1.340610636983233,0.9045901394929742
-0.012625371509646217,-0.6582534745715843,1.8096295400256657,-1.4447658292750383,0.38062224256067534,-0.824016887361502,0.40915282967004735,0.0323431506563171,-1.4844438879132884,0.47283281566561597
1.025722345473186,0.5630065299315994,-0.3538720367953097,1.6541111165379614,-1.2710851476838771,-1.5284978654911268,2.964435006260994,-0.8743905793378748,-0.2606844637616943,-1.440352160538623
-0.4702658728262897,1.2612905069886085,-2.0569765921109786,-1.4783161458812852,-1.9083023474588607,-2.191479065716097,0.9550465733992577,0.06374407198452745,-0.12098954830942879,0.41856463379658104
-1.0881919556360886,-1.2156859726668108,0.7182709456781339,0.703243708505678,1.1480880138363072,0.31941430868674026,-0.12590658052091747,0.638141501835361,-0.10152500265771108,-0.17687653772736225
-0.5049450099310953,-1.3484809217777802,1.4822844124400503,-1.3536747187534015,0.1899226695849315,1.395341538845322,0.14674464668741963,0.3206946162229236,0.021013847308134326,0.5190648360164859
-1.091153234238854,0.3330349480333217,-0.7766682027057107,-0.2365081834124857,0.20298373718612664,-0.2116088437754913,-0.9522348302405644,0.3923480404467803,0.2310850141350974,0.28187433373584836
0.6322496256333913,1.2251280128902058,0.7435516775726515,-0.2864003211041125,-1.1187495717772324,0.4782548446393638,-0.07141554795733907,-0.47327662907101553,-0.06692330516825304,0.10063617027454108
0.5944869259539004,1.289302503939133,-0.371071062785317,0.10107162123385215,-1.4177537316911988,1.9785642849443723,-0.6826992375691432,-0.47231424634298236,1.5038303281584855,0.13850010912331487
0.12846743972570412,-0.37808959883992405,0.02203927790171621,0.772592527471186,0.6049928505873017,0.7136490325141345,-0.9319913814789207,0.0019352157648372115,0.5510720054279007,-0.004137964425204543
1.0984384033688102,1.9183756243239827,-0.2716497420483714,-0.9168064037403546,-0.4627237552995822,0.014383297838016132,-1.4471351849648253,-0.7016605511675446,0.2873599466507127,0.6370750597594133
0.635028999517098,0.5588134788598249,-0.6310108408414653,-0.2715220142809155,-0.6078195968552934,-0.06693291191000922,-0.4895006520166778,-0.4500141959706858,0.24198130926976746,0.21461536255230648
-0.17106606701706545,0.8169058564602345,0.29697323738527204,-1.6463726191623158,-1.1533564107850351,-0.95836278665753,-0.6592114357810589,-0.011303278761262067,-0.461748620648315,0.6090795269198388
-0.7205704790961751,1.2064877644305148,1.8707248499091929,-0.8853986151314918,1.3270423694694566,1.684270489093375,-2.2480481478292407,0.45794115120556467,0.18891403792846756,0.8280289306857795
2.0617636554231784,-0.2909477715616011,-0.2615138986990407,0.16341533192793356,-2.6254693657708317,-2.735464380585015,1.8160900861052705,-1.2425740857966663,-0.7847324382492041,-0.5321500703653377
-1.5648580192694446,-0.5979812613806458,0.46975684678473245,-0.9135592348295299,1.5764012873017854,-0.030695672697444033,0.6676588754382236,0.784015636705761,-0.27813035446438783,0.08219146337579916
-1.2421304586018482,0.7061026221750336,0.23316747813833114,-0.2522616361861515,-1.0956843242155263,0.11289198478040474,0.2717846263065893,0.2878937410200796,-0.06741556616364369,0.04799903958610759
-0.4221124052935041,-1.6384787813641812,0.8268381032295959,-0.7063565856111816,-1.7418602404802292,0.3180887576613472,-0.6239136085595846,-0.04564351315889945,-0.2744951063114617,0.5579984956048546
-2.2667451810761157,-1.9185721765790291,-0.5145149351803772,0.18976714058906927,3.17662002262785,-0.2225788392105524,-0.9676706676495581,1.0708917373060225,0.17383783860126495,0.31754090789875533
2.399814263826825,-1.4501944728132983,-1.6771187524746922,-1.1422679916814802,-0.9996340443151334,-0.6107134578823897,0.053749104161050595,-1.5163712183878637,0.021445200191603786,0.30103819177565716
-1.0694545436928768,0.23913930270574102,-0.594100044420204,0.6440843421758792,0.6261185115516885,-0.2393258378369177,0.35666339962208493,0.49456285105631415,0.09955682163711183,-0.3009640162087985
-0.34230210426863067,-1.4420235374327683,0.1680750757310346,0.39556691788009674,-1.5583566602087153,-0.2312289135710212,0.30429446172747837,-0.16405279341102047,-0.1957920795885466,-0.15743439203428697
-1.1320187486840696,0.8209378126025205,-0.8956996046148523,0.9608352501885159,-0.5549192531181737,-1.294008224560433,-0.572168735646877,0.29255772177038264,-0.21477808957303582,-0.19589986410964091
0.07622048434655188,1.2130965845470645,1.1965957501163138,-1.3550875801469975,-0.48812694854885763,0.16560770122174598,0.15391026344130176,0.027931947237339744,-0.4124471186614192,0.24969722700566963
-0.14947670098296062,0.8283965764294652,0.8140693100857416,1.8129001621961176,1.7874894399674803,1.2300077858143554,-0.07579731521515568,0.2710918838133336,0.6003078133023096,-0.6858397969502849
-0.24992544347946521,-0.6046885937562066,-0.5329354708225853,1.8499456221356128,-0.8804418673244184,-0.6782745403032409,2.8703538055729787,-0.2836626922473069,-0.11565400719494273,-1.6200988060736556
1.9341450496835113,0.016611435609492853,-1.960344845366553,-0.5580557688732799,-2.4292645377408277,-0.7268759293382813,-0.4805914658913841,-1.4030906758765758,0.09527113444019628,0.05172219229093936
-1.3037030112885226,-0.8391722261909581,-0.03064449405646377,0.8619807809273504,-0.004883220749091588,-0.9820183938355977,0.8605880015740331,0.4139819152252753,-0.41334536356638063,-0.48504780495622285
-0.25225795880877544,-0.9190868417656375,0.24168577544038983,0.23963502100228182,-0.7701319349929783,-1.764747717681178,0.5637195462261617,-0.055188216740429924,-0.8539743217071128,-0.19652398903942753
0.1073154702241533,-0.5183365157304924,1.7498544286129567,2.074263073935478,0.0006745739580020504,-1.2748358883198285,-0.2670759622918369,-0.060863788441608294,-1.6155008037110592,-0.5913563982746725
0.8668599571301685,0.8773697214201004,-0.42419979935123037,1.3419120763623729,0.3056878530287812,1.1207794528882218,-0.16851779183803267,-0.3642439402755605,0.9421670231968315,-0.30815865063551245
-1.7820391529142778,-0.14535031384418784,-1.7254065347146552,-2.6149566460754956,0.9017469899570777,1.9551148621634309,1.2594836324246286,0.766239337548595,2.0512468773674657,0.5042363500295389
-0.7364364764899097,1.4219347568620633,-1.5312905954043845,2.1106881610174275,0.2522017784849685,1.1216037856744536,0.3332222435531083,0.28060169967295734,1.2662868137781074,-0.7071553736160625
-1.4824207539563345,1.0722727549335225,0.05077001253279051,-0.7147032370097364,-1.7711337292154057,0.18034842725206757,0.3930602035638209,0.35069934294852523,0.10926769905406958,0.1902136002554046
-0.5503327511773641,1.86889142595447,1.232997072572734,0.8223349247746856,-0.4449487461135163,0.6634080482312451,0.05997916599306566,0.032673603144852376,-0.3610554153009892,-0.3269878317890144
-0.6443797654355682,-0.5300016820790385,-0.3819411851190167,-0.5704862751994395,0.2331467815616972,-0.2668533832109258,0.5620030471940781,0.33236040234693354,0.050542121465535696,0.10779244931630555
0.6131999751076299,0.2637377253152925,0.6896810678949242,-1.7774887513952011,-1.1782707003218227,-1.3838821208299898,-1.9419040180681604,-0.4230608302573351,-0.8155599533336582,0.9713527607189736
0.9183368445013864,0.521871420158309,1.0014029522267196,-0.3401197664395877,-1.4534395974265955,1.2246082321253615,-0.8572904336713806,-0.6882360829129341,0.24264253309859232,0.36932297982672235
-1.0210644378487568,1.471471061879768,0.36554349626430355,2.2444976755087875,1.0878023169149804,0.21428066527555775,0.7538753695296817,0.5262595816953863,0.13184408964088382,-1.0945584609196095
0.14066278527900689,-2.118865044898678,0.01830845426434965,0.5614912884322729,0.17652692954132984,-0.7035896003013757,-0.47246292510994303,-0.007369753037361773,-0.23212761370333398,-0.017003968687302893
0.6718207991056006,0.4059826739275581,-1.2647195052806168,0.6223552096294533,1.2549488078065647,-0.31566418203480473,0.9945691049203491,-0.032730213893205,0.2693856731142264,-0.4841248011701085
0.45662484035508344,-0.4164878200240789,0.4866219906992958,-0.5948381391972329,-0.24046446839461896,-0.039505565143979626,0.1108302246889132,-0.236686859988691,-0.26147302531997496,0.2120189619414064
1.4026500242183548,1.3812124966681916,-0.39608681537174173,1.2440359554355442,-1.5388253465054071,-2.585784881973454,0.5469376635373706,-0.9743028910464225,-0.8176043072040658,-0.39122107845065063
-0.6052849783727524,-1.7050818709568845,0.8271914087187602,-0.6813054344059856,0.16897593032337985,-0.9717308210628784,0.05518770185194892,0.22431693201476546,-0.9276538641457198,0.27721827187625536
-0.28435966897636333,0.028251163844355966,1.2209901454045504,0.9214732439886951,-0.3100924859293481,-2.0097349536278823,-0.015449952598319563,-0.000979769844196593,-1.4656174528351054,-0.25804978961617736
