input_0,input_1,input_2,input_3,input_4,input_5,input_6,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.7547389,0.019206328,-0.78172976,-2.210089,-1.603822,-1.6540972,-1.2527813,0.0,0.0,0.7245399,0.6675867,0.37519106,1.3775517,0.0,0.0,0.0,0.0,0.0,0.0,0.4607115,0.19196945,0.101006314,0.17080608,0.0,0.46912453,1.1856948,0.0,0.0,0.6828877,0.0,0.13727507,0.646142,0.0,0.0,0.0,0.7450156,0.26079518,0.88541615,0.0,0.79145056,0.023447387,0.0,0.0,0.9307951,0.0,0.55024767,0.4389034,0.124621004,0.7561816,0.0,0.0,0.0,0.8691919,0.46030062,0.52928865,0.15197107,0.0,0.0,0.51639193,0.0,0.0,0.22978944,0.0,0.0,0.5511661,0.0,0.5483431,0.67056376,0.59422505,0.058385655,0.0,0.07986911,-0.40605888,0.9437188
0.102706924,-0.8110378,-1.1291751,1.0076727,-0.5113635,-0.2688509,-0.8112483,0.0,0.053718336,0.0,0.0,0.3518089,0.23161128,0.0047337785,0.0,0.095885046,0.0,0.0,0.68422484,0.4177809,0.0,0.047110766,0.0,0.07815612,0.0,0.0,0.0,0.2693534,0.13479608,0.64517874,0.9487949,0.6599745,0.30904424,0.0,0.73751837,0.68984157,0.0,0.0,0.0,0.42170578,0.0,0.12597162,0.0,0.14057416,0.0,0.15331575,0.0,0.429142,0.3168761,0.16427417,0.3596867,0.49991074,0.43594062,0.08901951,0.35303742,0.09357568,0.1098267,0.0,0.040273562,0.0,0.32886097,0.43095243,0.0,0.0065837353,0.34985167,0.0,0.0,0.5826168,0.3712034,0.0,0.085091874,-0.08493826,0.07983424,-0.004816942
-1.3287687,-1.2932304,-0.12599199,-1.1977443,0.5468332,0.36036333,-2.5603063,0.0,0.0,1.1704619,0.8508191,1.387223,0.75035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57747686,0.0,0.8353525,0.17761058,0.91216457,0.16838482,0.0,1.4745848,0.0,1.5942414,0.0,1.8364077,0.0,0.0,0.0,0.325121,0.57130855,0.5438849,0.0,1.0075686,0.0,0.78115386,0.005665414,0.866355,0.0,0.45445424,0.47707856,0.12693387,0.5308889,0.0,0.3303977,0.0,0.51769876,0.57867765,0.76534396,0.0,0.0,0.0,0.9084979,0.57193536,0.0,0.86413175,0.0,0.0,0.5276115,0.0,0.0,1.1063452,0.82947177,0.0,0.0,0.49520713,0.054407265,1.0523585
0.14008985,0.4796754,-0.19431683,1.8197051,0.049262863,0.1744267,-0.057360075,0.0,0.1921067,0.0,0.0,0.0,0.0,0.56674165,0.5922689,0.7956936,0.3854367,0.287004,0.630533,0.0,0.32699603,0.0,0.0,0.04096719,0.0,0.0,0.25293112,0.6288776,0.42722318,0.36028585,0.58431864,0.0,0.036474586,0.0,0.8424854,0.23732895,0.0,0.0,0.3958126,0.02555044,0.17256144,0.22307055,0.32441515,0.0,0.0,0.090697795,0.0754648,0.5961089,0.28782374,0.0,0.5806416,0.83407533,0.44014472,0.36012465,0.14033008,0.06506681,0.66524446,0.0,0.0,0.0,0.64917886,0.23100314,0.0,0.16921046,0.0,0.0,0.024589475,0.5170639,0.18601288,0.08203644,0.18940642,0.005175324,0.11888978,-0.5960592
0.72278076,0.5262548,-1.63201,-0.96190244,0.21394686,1.3937869,-0.360294,0.0,0.117583595,0.8292363,0.0,1.3036609,0.0,0.0,0.0,0.0,0.02224157,0.5889702,0.0,0.0,0.0,0.0,1.0624596,0.9007366,0.74975026,0.93002856,0.0,9.775162e-05,0.11518836,0.87079173,0.9639356,0.1755958,0.0,1.1270344,0.15636027,0.0,0.0,0.0,0.5994959,0.4048316,0.0,0.86315686,0.0,0.3250529,0.0,0.0,0.0,0.83321834,0.06723301,0.0,0.6317307,0.58004284,0.07362891,0.09258221,0.0,0.38453233,0.6088536,0.0,0.88165754,0.7006274,0.0,0.63929856,0.0,0.0,0.9591551,0.22555879,0.6900982,0.54367083,0.44847855,0.0,0.0,-0.06505865,1.2983862,0.34597382
-0.31572285,-1.4031925,-1.4631099,-0.3616011,-0.019414343,1.0394261,-0.39920953,0.0,0.2892249,0.4025357,0.0,1.462455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35556257,0.022267051,0.7271671,0.0,0.35723588,0.017946362,0.47230038,0.0,1.3010849,0.62836844,0.92710453,0.0,0.4249113,0.0,0.0,0.0,0.1429402,0.41951928,0.4411826,0.0,0.79649955,0.0,0.21623614,0.0,0.17348565,0.0,0.7574661,0.24381918,0.0,0.65505207,0.2295866,0.2377711,0.11898114,0.013428478,0.036580224,0.3198179,0.0,0.7590953,0.6540205,0.0,0.9264164,0.0,0.2021704,0.4381054,0.0,0.3614347,0.47092372,0.12328532,0.0,0.0,0.26440674,0.93745923,0.19878766
1.6538339,0.8802086,0.57640207,-1.2966032,-1.0317758,-1.8613722,-1.2256652,0.3951497,0.0,0.73744804,1.1320286,0.0,0.6040624,0.07688791,0.0,0.20404479,1.2586201,0.0,0.0,0.95940185,0.07168403,0.0,0.53054833,0.0,1.3742931,0.2545248,0.0,0.0,1.7719784,0.0,0.8229061,0.0,0.0,0.0,0.015360612,1.3691247,0.0,0.0,0.0,1.2778571,0.49139684,0.0,0.42351627,0.97805476,0.0,0.24191988,0.80217093,0.2902313,0.74120843,0.036319047,0.0,0.67470527,1.2565777,0.57148635,0.4334222,1.004914,0.07438291,0.0,0.22288623,0.0,0.0,0.0,0.0,0.0,0.45871407,0.0,0.28505164,0.61761636,0.96241724,0.7568546,0.0,-0.749978,-0.9014989,0.77627003
-0.054482747,1.1878195,0.1607579,-0.13528372,0.94274276,-1.0079623,-0.09761831,0.0,0.0,0.0,0.61439705,0.0,0.09787541,0.23116007,0.83927006,0.8891249,0.11935477,0.22598474,0.14058393,0.0,0.9345356,0.0,0.0,0.0,0.5764972,0.0,0.0,0.119102865,0.94021934,0.10201691,0.41129035,0.0,0.0,0.0,0.3451792,0.014094934,0.0,0.0,0.0,0.286883,0.15206324,0.0,0.4562369,0.50803137,0.0,0.41130793,0.25115544,0.16315925,0.5756886,0.07108906,0.33152223,0.3660946,0.3542835,0.8437753,0.30688605,0.16176486,0.15354271,0.0,0.015281044,0.0,0.2923641,0.14301693,0.0,0.0,0.0,0.0,0.0,0.48902506,0.17414151,0.23130743,0.0,0.22304375,-0.5209081,0.14116858
0.4369609,0.5750619,0.4253408,1.6562439,0.34508663,-0.7796387,0.35561135,0.0053091985,0.046268694,0.0,0.36976248,0.0,0.0,0.7513289,0.808538,1.3244605,0.69512945,0.0,0.7681993,0.21996424,0.49005476,0.0,0.0,0.0,0.0,0.0,0.0,0.31704092,0.93146455,0.0,0.5823122,0.0,0.3632757,0.0,0.78925675,0.5344193,0.0,0.0,0.08802661,0.21321349,0.4164325,0.0,0.60152465,0.075823866,0.0,0.33591002,0.43558687,0.46567637,0.6333075,0.0,0.48962533,0.7930784,0.86073357,0.5387273,0.26011187,0.33211952,0.6464829,0.0,0.0,0.0,0.84403324,0.14116195,0.0,0.15983006,0.0,0.14746365,0.0,0.4574048,0.18606523,0.3230277,0.22270137,-0.097385846,-0.4659317,-0.5268196
0.26331797,-1.0539474,-1.0976237,-0.5906823,-1.5801659,-1.7905624,0.46953407,0.0,0.1913104,0.0,0.16972157,0.0,0.26401848,0.0,0.0,0.13749963,0.6567578,0.0,0.87079376,0.9472835,0.0,0.49388438,0.0,0.0,0.0,0.3068783,0.0,0.0,0.9627221,0.0,0.7606294,0.065049216,0.3357278,0.2803438,0.025418568,1.0218842,0.0,0.14692971,0.0,0.557652,0.21789363,0.0,0.04113087,0.4523615,0.0,0.27683592,0.23284476,0.36504543,0.3917864,0.0,0.3610469,0.6673771,1.0107332,0.4017596,0.15401465,0.613709,0.18904175,0.0,0.045517027,0.0,0.2455515,0.19251415,0.0,0.0,0.11030544,0.0949287,0.2948276,0.3287406,0.22934814,0.0015034582,0.24889109,-0.3493976,-0.20104718,-0.03202647
-0.57293546,0.571729,-1.2584473,0.85723686,0.76005596,1.4359218,1.4034356,0.0,1.3637562,0.0,0.0,1.114001,0.0,0.282593,0.40730512,0.28806996,0.0,1.0677006,0.46400025,0.0,0.0,0.25651926,0.0,0.8562484,0.0,0.0,0.78088826,0.40697142,0.0,0.94536865,0.35359624,0.0,0.0,0.70369625,0.38997468,0.0,0.0,0.0,1.221621,0.0,0.0,0.423877,0.0,0.0,0.0,0.0,0.0,0.94094956,0.13342553,0.0,1.179918,1.0122577,0.17196552,0.38761836,0.0,0.0,1.0369393,0.053762756,0.3867094,0.3719442,0.49914584,0.9248565,0.0,0.2981728,0.46329874,0.0,0.7049953,0.67924964,0.0,0.0,0.5219695,0.29030997,1.1568592,-0.5995643
-0.28702247,0.11691563,-0.48973942,0.31095257,0.041184787,-0.8873039,1.7209167,0.0,0.9467988,0.0,0.06713897,0.01682669,0.0,0.2003105,0.15714012,0.93161654,0.5130977,0.06941287,1.0123777,0.0,0.0,0.15768552,0.0,0.0,0.0,0.0,0.0,0.0,0.7960923,0.0,0.3216954,0.0,0.09840943,0.08585693,0.16448851,0.0,0.0,0.0,0.30612016,0.011498168,0.33938596,0.0,0.18407197,0.066927984,0.0,0.24128467,0.43603706,0.14586407,0.4388762,0.0,0.46159154,0.69571805,0.6871665,0.54233146,0.0,0.06637403,0.6429611,0.0064483285,0.0,0.0,0.52486616,0.35070592,0.0,0.28839692,0.0,0.12471858,0.21238057,0.34095937,0.0,0.15112959,0.50933415,0.13467969,-0.1989317,-0.59732664
-0.8998745,0.7004278,-1.5181295,-0.43735895,0.04383069,-0.74688286,-0.39424878,0.0,0.5815947,0.0,0.0,0.68589705,0.7397999,0.0,0.104734376,0.17063633,0.0,0.7203851,0.5376814,0.0,0.71952343,0.0,0.0,0.021038897,0.0,0.5278442,0.0,0.0,0.53245306,0.44920647,0.5384968,0.6656021,0.0,0.0,0.40208676,0.0,0.0,0.10422963,0.0,0.12628758,0.0,0.0,0.0,0.6553334,0.0,0.36388838,0.0,0.38765407,0.4886592,0.04693544,0.36131042,0.23960206,0.3049253,0.5651599,0.21802855,0.0,0.040957056,0.17494425,0.19735217,0.0,0.07636593,0.5963254,0.0,0.0,0.1741078,0.0,0.39903897,0.6462953,0.092533246,0.0,0.11546169,0.36275172,-0.0125891,0.28351116
-0.12450102,0.34744677,-1.6266147,-2.0617912,0.48413754,0.51640385,-0.16154005,0.0,0.29639626,0.5519645,0.0,1.459958,0.22997358,0.0,0.0,0.0,0.0,0.52861106,0.0,0.0,0.0,0.0,0.82223195,0.51857585,0.8098161,1.0518194,0.0,0.0,0.095481396,0.8119474,0.6227391,0.54128695,0.0,0.616354,0.0,0.0,0.0,0.38735816,0.26319203,0.43720692,0.0,0.57629406,0.0,0.6205708,0.0,0.1250957,0.0,0.5633162,0.28271377,0.0934366,0.47038892,0.28550273,0.04477626,0.21970615,0.13195103,0.22357965,0.36791676,0.0,0.77757937,0.47767606,0.0,0.76326144,0.0,0.0,0.7559856,0.01747626,0.7090018,0.7300354,0.38936195,0.0,0.0,0.19939305,0.84023666,0.5888548
-0.24860242,0.97789633,-2.1807058,-0.25472248,0.20794703,0.10167211,0.16826117,0.0,0.96661067,0.0,0.0,0.96941143,0.364907,0.0,0.088964164,0.0,0.008432411,1.0370408,0.29229105,0.0,0.286328,0.0,0.0,0.51744306,0.0,0.7641685,0.0,0.0,0.6060852,0.623135,0.9260135,0.35641193,0.0,0.6502749,0.61365277,0.0,0.0,0.0,0.09724793,0.08659833,0.0,0.15010712,0.0,0.422458,0.0,0.1473721,0.0,0.6904268,0.29324242,0.20821254,0.55687225,0.49920776,0.23246557,0.43253008,0.0,0.15014803,0.43717515,0.31875744,0.2570681,0.0,0.03547969,0.7373146,0.0,0.0,0.493196,0.0,0.7181578,0.58664083,0.0,0.0,0.101302415,0.16631062,0.45834315,0.10077058
-0.51762754,-0.0035855307,0.5278198,-0.51976234,-0.13471529,0.80809367,0.022212781,0.009855858,0.0,0.39224786,0.60668445,0.64922184,0.0,0.0,0.06975374,0.0,0.0,0.0,0.0,0.0,0.0,0.11036217,0.45315328,0.17381546,0.4495075,0.0,0.19811544,0.9048592,0.0,0.32004955,0.0,0.0,0.0,0.0,0.0,0.0,0.18282907,0.3687077,0.9792236,0.38134205,0.15397258,0.49036893,0.28264326,0.069731966,0.03019102,0.13254637,0.18482046,0.2700237,0.25851935,0.0,0.37354845,0.38843203,0.28173932,0.29049718,0.26861632,0.0013649017,0.27591306,0.0,0.53171945,0.17874883,0.039022982,0.37057608,0.0,0.048683733,0.38681442,0.0,0.13287202,0.6366113,0.23941197,0.0,0.0,0.15713388,0.25327665,0.12668413
1.5632533,1.485143,-0.4216333,0.8714436,-2.330514,-0.44412762,0.7250194,0.0,0.0,0.0,0.0,0.0,0.15143475,0.5392408,0.0,0.51473415,2.3732245,0.07161908,0.1794336,0.7168162,0.0,0.4148184,0.0,0.0,0.0,0.3330466,0.0,0.0,1.8762279,0.0,0.7909847,0.0,0.0,1.2634927,0.5392294,0.69554657,0.0,0.0,0.4779607,0.53039384,0.62660503,0.14731511,0.09061426,0.36254215,0.0,0.124620214,0.4940328,0.932796,0.17169932,0.0,0.35987538,0.972021,1.4019017,0.22344995,0.0,1.1294346,0.8508556,0.1699183,0.0,0.0,0.21106476,0.0,0.0,0.037490115,0.26406828,0.44746745,0.7313824,0.03426534,0.23518156,0.45483285,0.53804886,-1.0274915,-0.07599357,-0.42665386
2.096754,1.0311345,1.0859886,1.0626123,-1.936891,-0.40905398,-0.33321077,0.27679083,0.0,0.504627,0.64101774,0.0,0.0,0.83682805,0.09653893,0.5691867,2.1896603,0.0,0.0,0.9839949,0.0,0.0,0.17565185,0.0,0.4502977,0.0,0.0,0.046032876,1.6044772,0.0,0.65520895,0.0,0.0,0.51495194,0.39936104,1.3815706,0.0,0.0,0.38014847,1.024188,0.6961805,0.20976353,0.5757588,0.48535502,0.0,0.1384308,0.8382616,0.7835386,0.4931758,0.0,0.08722353,1.018434,1.5128534,0.2569691,0.0076056533,1.2015644,0.7421759,0.0,0.012135729,0.0,0.33060506,0.0,0.0,0.0,0.3549224,0.26718265,0.31290025,0.18584673,0.58870953,0.8235738,0.3928087,-1.2121737,-0.60886586,-0.13473232
-0.38465586,0.26044515,0.03835599,-0.46544415,-0.22064985,-0.29801607,0.7535683,0.0,0.20670074,0.0,0.42942232,0.25725815,0.0,0.0,0.055096313,0.32046887,0.22470883,0.020658769,0.20371431,0.0,0.0,0.088613644,0.0,0.0,0.0,0.0,0.0,0.107255906,0.42497575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24470004,0.5238708,0.21857211,0.2816988,0.0,0.18439592,0.15977238,0.0,0.27472582,0.25818896,0.11440231,0.3716163,0.0,0.21084148,0.2796804,0.4023504,0.37530434,0.07883771,0.057021916,0.1925654,0.0,0.18203756,0.0,0.11145203,0.23239082,0.0,0.10843444,0.10871653,0.021522358,0.13624142,0.36702633,0.0,0.10738515,0.027457695,0.12842642,-0.19894195,-0.020160258
0.4506423,1.1654339,-0.8703166,0.35951483,0.5415694,1.1768264,-0.35929698,0.0,0.1273005,0.27990013,0.0,0.7374083,0.0,0.31189665,0.52773774,0.0,0.1629903,0.7859949,0.0,0.0,0.1746592,0.0,0.6891153,0.6423372,0.5182884,0.16484886,0.28436106,0.472488,0.2913846,0.7508816,0.7498661,0.0,0.0,0.5306381,0.5544324,0.0,0.0,0.0,0.6688034,0.22057377,0.0,0.6020166,0.0,0.18884933,0.0,0.0,0.0,0.86955345,0.019886844,0.0,0.8302555,0.8249676,0.0,0.2127359,0.07572151,0.17903304,0.74456775,0.0,0.5754941,0.22879545,0.055428162,0.5146783,0.0,0.0,0.6288474,0.0,0.4286458,0.67849904,0.2862005,0.0,0.0,0.006973209,1.0417571,-0.006177157
1.1453421,-1.3925722,0.7793642,-1.1295779,-1.8885357,-2.4300528,0.88524693,0.5174579,0.0,0.0,1.1453378,0.0,0.0,0.0,0.0,0.41898337,1.352413,0.0,0.3944011,1.4809449,0.0,0.32746905,0.0,0.0,0.0,0.0,0.0,0.0,1.3462068,0.0,0.3874476,0.0,0.7816458,0.0,0.0,1.7672287,0.0,0.18185246,0.0,1.0090823,0.6377082,0.0,0.46844238,0.7244456,0.0,0.36128485,0.9058196,0.2698813,0.8769764,0.0,0.17015147,0.54953814,1.665053,0.4913127,0.46903542,1.0458158,0.20107326,0.0,0.025219992,0.0,0.55728847,0.08718311,0.0,0.0,0.003614813,0.10293861,0.152247,0.36849976,0.41448796,0.31722867,0.14992355,-0.5889016,-1.107859,0.1250175
0.3371847,0.6309107,-0.2614351,-0.79394644,0.028419321,-0.10503677,1.0423537,0.023648752,0.2528255,0.0,0.28623343,0.29347694,0.0,0.11885515,0.09853283,0.22870928,0.59179467,0.092296526,0.0,0.0,0.0,0.0,0.0,0.0,0.31189904,0.0,0.0,0.0,0.74788433,0.0,0.3239782,0.0,0.0,0.45690623,0.0,0.0,0.0,0.018015534,0.5635706,0.31104648,0.27102175,0.047224507,0.099370345,0.2581466,0.0,0.16457888,0.21532346,0.36279756,0.23188484,0.0,0.24985495,0.42275903,0.44956794,0.377402,0.0,0.32736862,0.3724139,0.0,0.13920534,0.0,0.016690167,0.22667354,0.0,0.05423394,0.27028632,0.09964955,0.26048908,0.32142854,0.0661806,0.24084403,0.15534365,-0.17263322,-0.017285679,-0.024847902
