input_0,input_1,input_2,input_grad_0,input_grad_1,input_grad_2,output_0,output_1,output_2
-0.63937396,-0.1995374,-0.3613571,0.45516622,0.26789048,0.6180788,-0.58839965,-0.34389883,0.3621456
0.11386973,-0.7422995,1.1029379,0.38747096,0.39383003,0.6451927,0.09828949,0.73212314,-0.31096864
-1.9605094,2.1296172,-0.71811545,0.40134326,0.45333305,0.5821079,-1.7219434,-0.7212398,1.99247
0.119841285,-0.74456143,-1.1519047,0.40155077,0.32374936,0.6209179,0.054245375,-0.6600652,-0.27906948
-0.2194313,-1.4605881,-0.34722322,0.39302045,0.3004175,0.63036406,-0.23672387,-0.21065423,-0.2933436
0.051290903,-0.7472543,-0.22616594,0.38322625,0.2979532,0.61210275,0.005363539,-0.09732528,-0.25352836
-1.0920851,0.8981969,0.5469149,0.45719615,0.35675052,0.6980556,-0.9720987,0.1185845,1.0154319
-0.1131112,-1.1542585,-0.6756108,0.41096866,0.31483054,0.6354692,-0.1562241,-0.39466447,-0.26096874
-0.67100334,0.182159,-0.19612312,0.45403317,0.2729119,0.63427377,-0.61053836,-0.26245263,0.4938532
-1.1105483,0.36028454,0.29273355,0.44857973,0.31381756,0.6727061,-0.98747826,-0.056326807,0.8402546
-0.2293011,-0.69634974,-1.9970342,0.4672891,0.3669998,0.63653094,-0.26952222,-1.2730352,-0.01567699
2.0234916,-1.5075955,0.35114962,0.46566665,0.40596563,0.6145421,1.7739241,0.42519403,-1.7881377
0.6647654,-1.1056638,0.61140823,0.3163404,0.4003524,0.6186365,0.59286326,0.45343786,-0.7907026
-1.964249,0.27925774,-1.7923214,0.35104737,0.4063163,0.5617181,-1.686713,-1.445578,1.3626723
0.3882952,-1.5507115,0.23043805,0.30459458,0.3413501,0.56505805,0.32660726,0.20252034,-0.747768
0.22238664,-0.024028948,-0.061864596,0.4328674,0.3260236,0.654299,0.19389415,-0.003591001,-0.14014769
0.13142495,-0.80620265,-0.40809274,0.37506634,0.30239856,0.6085961,0.072770245,-0.194056,-0.32248956
-0.96838486,0.62538415,0.98188084,0.51264346,0.3416332,0.680688,-0.86853504,0.45551956,0.842017
-0.7247662,0.64663756,0.5121062,0.4843782,0.33459455,0.727936,-0.6457615,0.1757853,0.69396466
1.014939,0.6569416,0.30602846,0.311964,0.25481516,0.6030213,0.90452164,0.34463197,-0.43963164
0.9608763,-2.0212045,-0.3781753,0.30410373,0.22710279,0.55435836,0.8043237,-0.0717282,-1.2590718
0.6112967,-0.6610047,0.25880462,0.35051695,0.37131,0.63314474,0.5368402,0.25076804,-0.59875154
-0.0022863166,-0.3582404,-0.10238133,0.41366145,0.29659462,0.63072777,-0.03059499,-0.044131286,-0.100287095
-1.0599425,0.0094825225,-0.24967146,0.43959168,0.2792596,0.621747,-0.9389142,-0.38925093,0.6941965
1.3239825,-1.821494,-0.13223577,0.30851763,0.26843667,0.5481514,1.1365936,0.08747208,-1.4568667
-0.85222226,-0.6067368,0.22335339,0.4579766,0.27608898,0.6337571,-0.7697478,-0.01360473,0.37487394
-0.26561415,-0.6654674,0.47626525,0.41475245,0.31806463,0.63832587,-0.26703426,0.28420258,-0.025060222
0.7627258,-0.046696432,0.59137636,0.35649705,0.3538235,0.6390122,0.6936505,0.48579788,-0.49184716
-0.12328274,-0.00034609332,0.78977925,0.4359056,0.3503968,0.6902573,-0.119573526,0.5108296,0.09661809
0.14498958,0.74189466,0.24884279,0.43733877,0.29839593,0.6966522,0.15715611,0.1528041,0.16335559
-0.7032952,1.2264497,-0.76372355,0.37974966,0.3420993,0.55656564,-0.6296985,-0.62643707,0.839092
2.537416,-1.5536121,0.058313437,0.5422703,0.4035436,0.61139935,2.254682,0.29497743,-2.0745933
-0.54932314,0.09711094,-0.12174328,0.4569473,0.27416357,0.64254004,-0.5061938,-0.1838949,0.39069468
1.0581545,-1.3452578,0.78862685,0.3169582,0.42305514,0.63929635,0.9528717,0.5844018,-1.1470549
-1.209837,1.3056082,-1.6483152,0.3380335,0.37621346,0.49617377,-1.0751348,-1.1704539,1.2313613
-1.7833033,1.4359283,1.0693802,0.43898803,0.3914441,0.5581565,-1.5876377,0.32523763,1.6439247
0.402012,-0.34098434,0.3983511,0.38895032,0.3612285,0.65827334,0.35418677,0.31881028,-0.35440654
-0.36965966,0.5556921,-0.05314361,0.4788044,0.30390152,0.6819103,-0.32799718,-0.12783046,0.41837585
-1.3579303,0.5513514,-0.33625397,0.3776699,0.3289484,0.59810054,-1.1925077,-0.50191563,1.0485692
0.72720134,-1.0237164,-1.3014809,0.3305704,0.33943743,0.60542905,0.6045597,-0.6670873,-0.78677064
0.58564436,-0.66975856,1.3622398,0.36338812,0.3828439,0.6600774,0.5449565,0.9493818,-0.60087717
1.2885218,-0.52847236,0.3850787,0.35786495,0.4137382,0.6481846,1.1497995,0.40767914,-1.0009297
-0.8275442,-0.12044295,-0.35775784,0.4550568,0.2708724,0.6184254,-0.74602455,-0.3930261,0.5065865
-0.7397802,2.6556118,0.10753079,0.22270542,0.44302976,0.6372999,-0.62941295,-0.101009324,1.4093475
1.2112557,-0.41647136,1.1496265,0.35001752,0.34379733,0.641891,1.0712218,0.8954301,-0.90011513
0.9653516,-0.08861992,-1.671234,0.3814961,0.3478811,0.5731763,0.87806594,-0.88640416,-0.6494175
-1.9418876,1.6065247,0.56653756,0.39759454,0.428821,0.5898453,-1.7100358,-0.008479834,1.8165483
0.22973526,-1.0112484,0.88802344,0.359299,0.39615667,0.6267129,0.20385325,0.58929044,-0.47391593
0.83579093,0.3920821,-0.5389216,0.3887101,0.3267377,0.6313323,0.7673458,-0.22680865,-0.4035399
1.2049602,-0.8304751,0.35569966,0.33544582,0.4248483,0.6379587,1.0686474,0.36600122,-1.0536194
0.14777048,-0.4221679,-0.2985692,0.39848244,0.30019522,0.6171671,0.10233066,-0.14071143,-0.21706866
-1.1054087,-0.19736785,1.7255139,0.54310143,0.36052912,0.61830103,-0.98783135,0.91505504,0.6193783
-0.7092761,-0.41501364,1.5169264,0.49752718,0.3741669,0.61997867,-0.64200217,0.8747625,0.31195557
-1.9090091,0.49406222,0.62879395,0.45583168,0.37358093,0.59383583,-1.6537185,-0.0329943,1.3831524
-1.2465283,1.4043835,-0.6357941,0.32845637,0.4021778,0.5641099,-1.1025186,-0.62408215,1.2586408
0.24755345,1.3848529,-0.7386524,0.44185817,0.2600597,0.5928064,0.19884503,-0.45594573,0.30482674
-0.0575731,-0.8476466,-0.16925472,0.38829678,0.2964036,0.61309284,-0.09248885,-0.07725162,-0.21268173
1.1770879,-2.4637244,0.6847415,0.3232671,0.24566436,0.503607,1.0943844,0.48943198,-1.5987737
-2.096986,1.1498171,0.77297753,0.4286163,0.42067102,0.57555884,-1.8365047,0.061626136,1.7346725
-0.7297165,-0.035721034,-0.7397013,0.45611155,0.2830286,0.5952971,-0.6614898,-0.6062206,0.47158015
0.2049128,-0.38052142,2.2785747,0.40883523,0.28504938,0.6237928,0.26994374,1.4543543,-0.2985068
-0.5884634,0.5500037,-0.5866172,0.44381213,0.28582302,0.5905629,-0.5335543,-0.49546215,0.5495558
1.0586662,-2.742523,-0.7013851,0.3532746,0.09920858,0.5509025,0.91171,-0.21765853,-1.4789453
-1.2860274,0.2075946,0.24771924,0.44288775,0.30890787,0.64730006,-1.1308827,-0.13088658,0.9028944
-0.13705607,0.15948853,-1.2132231,0.43076336,0.29548168,0.5775924,-0.14692384,-0.76984626,0.16477421
0.5486325,0.3240807,0.043429576,0.41148975,0.32925847,0.66096,0.51373386,0.09626846,-0.23428528
-0.28373688,0.27410284,-0.8408297,0.44537413,0.27916455,0.5801496,-0.27087846,-0.57746744,0.2797051
0.45425045,0.29598612,2.0720882,0.32768777,0.21306771,0.5725069,0.45833912,1.3379532,-0.23667045
-0.16798103,-1.319536,-0.7634792,0.42017114,0.31625146,0.6492368,-0.20815477,-0.46051383,-0.2747072
2.0233896,-1.1312436,-0.6024608,0.4399963,0.357368,0.60057205,1.7945421,-0.13161424,-1.6872435
0.9964095,-0.45391774,0.9509531,0.34715873,0.37764487,0.64757586,0.89233667,0.73764163,-0.7799512
0.4115839,-0.8290286,1.0153955,0.35885036,0.40353382,0.65015954,0.37408456,0.698076,-0.5330503
-1.1456041,1.1999586,-0.72483313,0.34137517,0.37719345,0.5483844,-1.0184433,-0.6655637,1.1206176
0.36036968,-0.16794325,0.55776685,0.39419296,0.36160785,0.6671717,0.3228636,0.41809607,-0.27028543
0.13419075,0.32247785,-2.7249665,0.4221009,0.36676764,0.5339757,0.07604133,-1.6054442,0.081984885
-1.1352118,-0.036673464,0.864322,0.51115227,0.32866937,0.65389955,-1.0172389,0.32904685,0.7279699
0.08841317,-0.7108764,-1.5522697,0.4220781,0.34212756,0.6320299,0.022365883,-0.92162967,-0.23834707
-0.865708,1.0619161,-0.061366227,0.41282398,0.35226652,0.6747087,-0.7659517,-0.2426056,0.90279335
-0.5089374,1.6364744,0.8964474,0.39015698,0.2634848,0.6241618,-0.45621398,0.4426716,0.9097309
0.47868323,-0.4733573,0.9946358,0.36123857,0.3797334,0.6525725,0.43143865,0.71213204,-0.4543165
0.8497113,0.6657528,-0.52839196,0.38641658,0.29956615,0.62465656,0.7724671,-0.21594203,-0.32166064
0.3586741,-0.14173777,1.1856723,0.35803118,0.34263438,0.62802774,0.32623222,0.83665943,-0.274176
-0.5339256,-0.35741505,2.6112628,0.45913112,0.30935478,0.63868034,-0.36319342,1.5392884,0.14199662
0.50274396,-0.8696605,-0.3635726,0.33577767,0.32795888,0.60506797,0.4119469,-0.12303842,-0.59389484
0.5145304,-0.62761194,0.3922155,0.35911787,0.3709371,0.6401974,0.45078018,0.32407922,-0.5230212
-1.805029,0.36350095,-0.69977766,0.3502188,0.34110525,0.5567981,-1.5467724,-0.79923606,1.2662394
0.42143834,-0.8134015,1.7605366,0.39693522,0.3834885,0.6584394,0.4271523,1.1681318,-0.556299
1.0225779,-0.5258694,0.18776694,0.34301698,0.39921716,0.63989013,0.9179292,0.24835855,-0.82831895
-2.432382,1.7400017,1.2246653,0.38228768,0.43058693,0.51352537,-2.1287582,0.29518095,2.1556365
0.06490547,-0.73971325,-0.27753937,0.38302594,0.29776028,0.6111586,0.016882367,-0.1266747,-0.25965703
-0.15859349,-0.26914355,1.8912723,0.41904533,0.330054,0.590986,-0.10861886,1.2036206,-0.019171722
-1.6747314,0.09202499,1.2959055,0.533649,0.34928268,0.60959196,-1.4802651,0.45798367,1.0911341
0.65149903,-1.0639843,1.1757039,0.34979087,0.42905855,0.6667906,0.6098418,0.8016773,-0.7802793
1.1434872,-1.944034,1.0149635,0.33566317,0.37386376,0.62102306,1.0679677,0.68453264,-1.4323533
-0.96841145,1.4158272,-1.4537292,0.32873008,0.3636601,0.4934654,-0.8645185,-1.0280815,1.0955615
0.47037375,-0.6609704,1.5854014,0.37863725,0.36961788,0.6522031,0.45248482,1.0791825,-0.53112996
0.30025262,0.46330526,1.0648551,0.33568865,0.29447526,0.60055584,0.2824819,0.7406916,-0.035664737
-1.1226737,0.13826062,1.0157051,0.5255467,0.34144053,0.6587513,-1.0084347,0.43958062,0.77330226
0.86572486,0.5265447,-0.12355452,0.36846873,0.30040306,0.63658124,0.79549986,0.038479656,-0.37901688
-1.1049111,0.88006926,-0.28356817,0.38062137,0.34557676,0.61820245,-0.9821962,-0.41573182,0.9903735
-0.36451706,1.3376117,0.6337554,0.41416037,0.27953607,0.6996324,-0.30522528,0.29694813,0.70668554
-0.28755483,0.7892494,-1.3623651,0.41591722,0.30994558,0.5365426,-0.2830468,-0.8862668,0.45937103
0.05935834,-0.42877,-2.3413982,0.44629398,0.3708859,0.60213745,-0.0028053746,-1.4246192,-0.114507094
0.63334894,-0.26118848,-0.6195084,0.376537,0.33582562,0.6153274,0.5610395,-0.2885815,-0.48565668
0.2504827,0.31273454,0.44456914,0.41956905,0.33545095,0.68326724,0.24079639,0.31931752,-0.042655714
0.00789471,-1.9964557,-0.68967664,0.3802364,0.25823355,0.6401081,-0.053939827,-0.37013888,-0.60058343
-0.589051,-0.2836183,-0.32536355,0.45309782,0.26848555,0.6204835,-0.5469341,-0.30556914,0.30495942
-0.4438504,-0.5312471,-1.1006391,0.4679025,0.318942,0.62621236,-0.4297486,-0.7534911,0.15185133
1.930292,-1.5995436,1.2416648,0.43627775,0.4438281,0.71108437,1.7353947,0.9404627,-1.7578691
0.26853782,-0.106149726,-0.01975378,0.4236461,0.33068424,0.65313447,0.23373836,0.032418996,-0.1956686
-1.218122,0.83104,0.15676343,0.40580547,0.35477316,0.6682286,-1.0793447,-0.16605344,1.0610576
0.4388184,-0.92755896,-1.2991794,0.36255872,0.33644843,0.61826074,0.33672732,-0.6997978,-0.5519031
-0.099145025,-0.29681796,1.8282083,0.41363668,0.33425713,0.5956158,-0.059767418,1.1756094,-0.06186252
-0.7495549,0.86332256,-0.007426776,0.44437146,0.3296131,0.68681705,-0.66460824,-0.18433174,0.76214933
0.9194055,-0.7003562,1.3504798,0.35428944,0.38123056,0.67277086,0.841006,0.97373223,-0.82137823
-2.3854449,0.9542746,0.6313672,0.41887295,0.4213959,0.57433236,-2.0662606,-0.09393436,1.8337256
-0.8307854,0.52858937,-0.074628234,0.44249564,0.30112597,0.6580488,-0.74430597,-0.23347339,0.70404947
-1.90003,0.5824077,-1.5376556,0.35514072,0.39486003,0.5314709,-1.649307,-1.2565873,1.4195983
1.7720081,-0.9119139,0.58417934,0.4328011,0.45131716,0.6615356,1.555062,0.58375365,-1.4294391
0.9846291,0.25984877,-0.39891303,0.36694664,0.33729827,0.6362351,0.90539634,-0.11944632,-0.54790545
0.6020839,0.34516013,-2.230261,0.40962613,0.32900843,0.55950016,0.51863974,-1.2513847,-0.24173684
1.4809195,-0.9580863,-0.18581893,0.34712544,0.39946353,0.61706454,1.3038584,0.068468034,-1.290617
-0.9869188,0.7006206,0.048083104,0.42618114,0.32750332,0.6727791,-0.8788577,-0.19087632,0.86390245
-1.2352885,-0.4828474,-0.07548721,0.446836,0.27171564,0.62772936,-1.0741491,-0.3232528,0.65843874
-1.2337469,1.5104358,0.39947033,0.39186627,0.3985688,0.65970266,-1.0929692,-0.006196946,1.331123
0.8153319,0.2019298,-0.028283114,0.3788536,0.33890134,0.64781654,0.75333357,0.089891344,-0.4498008
0.080495566,-0.029743033,-0.17084828,0.4374527,0.3081936,0.64297926,0.05925196,-0.0912532,-0.052177623
-1.141126,-0.116655864,0.09744904,0.4515425,0.2817137,0.63872457,-1.0075755,-0.18881656,0.71033156
0.12712702,0.474948,-1.0066338,0.4416272,0.29922438,0.5846056,0.0988206,-0.6112167,0.08768739
-0.14524877,0.46484935,-0.30235076,0.47327995,0.2968297,0.6465125,-0.13023305,-0.2375814,0.24475159
-1.2508996,0.40403435,0.48834187,0.46074,0.33150896,0.66821045,-1.1078515,0.040527746,0.9455614
-0.6987971,-1.5230159,0.46753073,0.38424677,0.27857,0.57708335,-0.6091658,0.18736172,-0.02800589
-1.2170471,0.7424341,-0.4036019,0.3736872,0.33760393,0.5939752,-1.0783337,-0.5084939,1.0173671
1.5479269,-0.881937,0.8214365,0.3925452,0.4426381,0.6729356,1.364416,0.70263433,-1.2782648
0.3463764,-0.9332732,-1.1079593,0.36626583,0.32984683,0.6178229,0.252292,-0.5915772,-0.49305725
-1.4904237,0.49408302,-1.6547391,0.3631216,0.40785334,0.53226495,-1.3063521,-1.2779118,1.146311
0.45189276,0.56724095,-1.6709164,0.40775537,0.31633127,0.57852185,0.37944463,-0.94682205,-0.07643865
1.6953835,-1.6943072,0.7268919,0.3936518,0.39252904,0.63360375,1.5017233,0.59847206,-1.6705308
-0.41379014,0.6419919,1.9376292,0.3874339,0.26100644,0.52660096,-0.32745257,1.1614202,0.4328003
1.2993745,-1.0390538,-1.4084083,0.34177303,0.35012788,0.57025486,1.1576271,-0.68710244,-1.2005041
-0.71133405,1.8709586,0.6278294,0.36669183,0.3262941,0.6443958,-0.630819,0.2200141,1.1273422
0.1029361,-0.32729068,1.5796777,0.3897264,0.3448797,0.6135908,0.10758267,1.0545703,-0.187456
0.3395618,0.26089638,-0.63413125,0.4365382,0.3144985,0.6189952,0.3028482,-0.35249293,-0.12260927
0.76559484,0.116534546,-1.7072309,0.39255577,0.3352242,0.57916,0.685556,-0.9308024,-0.4405399
0.3094001,0.8134149,-0.26484418,0.45038816,0.2857915,0.65562,0.29398718,-0.15079418,0.07558389
0.44713634,0.09522227,-0.66414297,0.41727874,0.3217066,0.61674553,0.39818487,-0.35020083,-0.2455452
0.64398056,-0.09959004,0.36513257,0.38072482,0.36367935,0.6541442,0.58805466,0.322396,-0.4322216
1.4252264,-1.6491188,-2.15592,0.40092367,0.27302453,0.5511568,1.2761762,-1.11034,-1.4597166
0.3097768,-0.27428138,-2.3402536,0.4297852,0.3628586,0.5843306,0.2393238,-1.3765404,-0.23781423
-0.21934642,0.30670568,1.5521164,0.39494157,0.30580407,0.57159746,-0.17916995,0.9904665,0.22668703
-1.9183699,-0.10145864,2.2098317,0.5114572,0.3303629,0.6558289,-1.6766694,0.9805999,1.1446924
0.78283304,-0.12434832,-1.1867864,0.37119967,0.33938524,0.59550184,0.70367694,-0.6185734,-0.5399902
-1.4075869,2.3930125,-0.807343,0.29861873,0.4632831,0.5993496,-1.1932657,-0.7148231,1.723321
-0.17962506,-0.4646162,-1.3343768,0.44443354,0.32489377,0.6209229,-0.20231453,-0.84147805,0.008924805
0.6462891,0.34378603,0.06159602,0.39573926,0.32528293,0.65495217,0.602623,0.12223406,-0.2913084
-2.163265,1.6697996,-0.7921415,0.3950822,0.4023864,0.55878794,-1.916403,-0.7950949,1.9407868
-0.3667572,0.7007252,0.1602912,0.48219472,0.31733137,0.7173667,-0.31628126,0.0035584867,0.47133845
-0.3745612,2.3050127,-0.87965655,0.28230122,0.34710747,0.57081395,-0.33802834,-0.6490067,0.9876374
0.26576516,-0.6514126,-0.25171706,0.37236735,0.3108369,0.61295724,0.20330414,-0.08804589,-0.3663699
0.09039276,0.2464403,0.57251686,0.42831853,0.34164613,0.69264686,0.08949502,0.38629007,0.039393708
0.13125287,0.17744738,-0.97542554,0.42712647,0.2974401,0.5887682,0.09954442,-0.5833913,-0.009571157
0.4076307,-0.77884054,1.5605922,0.38571945,0.39103812,0.65711653,0.3977743,1.0480466,-0.53037447
-0.30746156,1.4439367,0.35608855,0.4049549,0.28248987,0.7179423,-0.25065726,0.10967401,0.69511116
-0.8383317,0.57345736,-1.0005507,0.4090649,0.31560457,0.54040444,-0.7542424,-0.7846141,0.727016
-0.9953377,0.14432019,-2.8564026,0.41298348,0.44534835,0.56843716,-0.9300661,-1.9161671,0.77525353
0.013555083,0.22638144,-0.6041361,0.44746765,0.29237086,0.6090287,0.00040116534,-0.38156438,0.07238887
-0.81321317,1.5706781,0.39129132,0.39677092,0.3570688,0.69558954,-0.7106163,0.048128217,1.0781707
0.76012516,-1.056184,-0.8954047,0.31047654,0.33577925,0.60101026,0.6340571,-0.41319752,-0.825657
-1.4992815,1.5298535,-0.6480867,0.33384103,0.4195067,0.5640966,-1.3233111,-0.6551575,1.4720339
0.8690636,-0.57860553,-2.081127,0.3922249,0.36597788,0.57280934,0.7724317,-1.1425695,-0.73465663
-1.3163038,-0.44928977,0.024621114,0.44749472,0.27346927,0.62301195,-1.1393882,-0.28357077,0.7195451
0.0084864665,0.19544332,-1.512738,0.4192469,0.31214333,0.58106184,-0.019863307,-0.92417395,0.09138364
0.11568023,-1.0478767,-0.843127,0.3873464,0.32155788,0.6246415,0.04276573,-0.45778447,-0.37706655
2.1292875,-0.9801407,0.29070094,0.50153244,0.44675714,0.65250355,1.8738612,0.44516307,-1.665789
1.7452435,-1.2594385,0.96011746,0.42117703,0.45370412,0.6910989,1.5438246,0.7817592,-1.5320497
-1.2829211,0.3021997,-1.6277835,0.3831904,0.3980288,0.54846525,-1.1290009,-1.2456721,0.95099497
-1.6242659,1.2961123,-0.12960279,0.35449797,0.41081154,0.61439717,-1.4328337,-0.38824368,1.480945
0.17039163,0.76737505,0.38290793,0.4174354,0.29277897,0.6914868,0.1806638,0.24669278,0.15749007
2.3260334,-1.5696518,0.83329916,0.5083116,0.44501978,0.65071094,2.0615354,0.7396937,-1.9615724
0.5390759,-0.45117164,-1.4010737,0.36826748,0.33153054,0.6012739,0.4572905,-0.7667645,-0.47220576
-0.82722294,0.7265718,0.6705252,0.48931104,0.3406958,0.7186809,-0.7374674,0.26339433,0.78998643
0.4275475,-1.2742485,1.5154458,0.38543826,0.44650617,0.6665504,0.4384605,0.96553814,-0.72007006
-1.6282791,0.7117974,0.2455017,0.40664014,0.36784178,0.6268802,-1.4227612,-0.1953687,1.2828878
-2.2571301,1.2739314,0.9634942,0.4192717,0.42693457,0.5557646,-1.9760792,0.15070143,1.8775227
0.73988134,-1.0445176,-0.55223584,0.30613506,0.3380943,0.59989357,0.61975974,-0.2092048,-0.81164473
-0.9598926,1.3920993,-0.360324,0.35274625,0.3862658,0.61976004,-0.8457381,-0.43656278,1.0688012
-1.5859417,1.2364218,1.2734846,0.48234338,0.3582411,0.5722532,-1.425457,0.5035892,1.4347062
-0.41208395,-0.528059,0.8986609,0.44548672,0.35092816,0.6529281,-0.39245662,0.5330167,0.10806728
0.26579186,0.59308076,1.2061834,0.31884906,0.27313465,0.57172495,0.25249356,0.820336,0.023075834
-0.09245878,-0.22818983,0.82131875,0.42478687,0.35603803,0.67859983,-0.09857138,0.5388876,0.001951091
2.6298456,-1.0774083,-0.5000608,0.52819216,0.37312013,0.66228914,2.3574922,-0.006272495,-1.9953561
0.9710933,-1.4291708,-1.5230541,0.33688453,0.3094793,0.5923568,0.8171096,-0.7704958,-1.0816475
-0.57258695,0.7076153,2.1620815,0.39854914,0.25213915,0.53220093,-0.45545992,1.2583063,0.53693384
1.7301017,0.4541838,1.6371958,0.36706978,0.16196218,0.58068204,1.4022789,1.2633069,-0.91914105
0.10553018,1.5382159,0.9057587,0.31174678,0.21301858,0.60498863,0.08886594,0.5536642,0.4527074
-0.8628058,0.8984715,-0.6116259,0.39372492,0.32859758,0.57366204,-0.77257997,-0.5649774,0.83422256
0.5645908,0.31765515,0.21237907,0.39762008,0.3286653,0.660117,0.52835673,0.20874056,-0.24535812
-0.6328396,0.116514504,-1.1052886,0.4489482,0.3026601,0.57544106,-0.57845235,-0.8069316,0.46388108
-0.983377,0.9937945,-1.6697456,0.35478526,0.3751468,0.5017898,-0.884512,-1.1658806,0.9862332
2.0768914,-0.9182117,0.89935434,0.46283126,0.42863524,0.6536743,1.8176209,0.82199454,-1.5872099
-0.08464682,0.3029515,1.0837296,0.4055306,0.3312309,0.64442635,-0.06903829,0.71096396,0.16447516
0.22596295,0.8150744,1.7066461,0.29505384,0.2248683,0.5126369,0.23101068,1.0825813,0.09335449
0.89460677,0.04998393,-0.8098836,0.37305087,0.34648633,0.6157067,0.8169142,-0.38292778,-0.5595844
1.29893,-2.0480096,0.111208566,0.30828094,0.24749514,0.52499986,1.130637,0.21724686,-1.5160966
-0.11030359,0.72967565,-0.5698531,0.47129264,0.29274517,0.61705303,-0.09993223,-0.40518868,0.30744296
0.15695892,1.0096861,-0.58364093,0.4629628,0.27936655,0.6213831,0.14091197,-0.37600762,0.23512521
0.47503275,0.13156351,-1.2329333,0.40184122,0.31969917,0.5917374,0.41456273,-0.68729526,-0.24437802
-1.1314312,0.12114333,-2.2180727,0.39851305,0.43465918,0.5720495,-1.0185444,-1.5758427,0.8229743
0.03252738,1.197149,0.5612054,0.38050205,0.25044242,0.6843537,0.05317551,0.32416728,0.39171618
1.1992391,-1.281943,0.063122876,0.2996429,0.3738368,0.5927571,1.0414138,0.18412423,-1.209301
-0.635185,1.6770941,-1.0024965,0.33056563,0.35134572,0.5321882,-0.5650241,-0.7480765,0.9477595
