input_0,input_1,input_2,input_3,input_4,input_5,input_6,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.6674374,0.5521425,0.10135043,0.30467513,0.3346636,2.1997507,0.2857525,0.0,0.06370202,0.0,0.42423955,0.14457214,0.76067096,0.0,0.0,0.2997281,0.5046884,0.92079425,0.49200255,0.0,0.0,0.0,0.6686299,0.0,0.8393417,1.0034125,1.2838281,0.8860688,0.0,0.0,0.45827472,0.0,0.88684756,0.0,0.22658817,0.0,0.0,0.45347428,0.0,0.08845412,0.807499,0.871242,0.0,0.99821806,0.042400032,0.25703532,0.0,0.45428512,0.013730533,0.7360023,0.4557049,0.87936753,0.29363877,0.57534415,0.260315,1.1540391,0.71654165,0.0,0.42941964,0.20496401,0.0,0.014942702,0.0,0.026111789,1.0223912,0.07212738,0.8678323,0.88437325,0.8508053,0.6819098,0.0,0.28771603,1.2734544,-0.18463519
1.3883111,0.56487644,-0.048496157,-1.3308913,-0.29853415,-0.33726314,-1.0216559,0.40491068,0.382592,1.1207831,0.0,0.0,0.0,0.14312562,0.23400019,0.904197,0.5835286,0.0,0.24751982,0.0,0.0,0.0,0.6472628,0.0,0.29683536,0.0,0.0,0.024059564,0.82106626,0.0,0.0,0.0,0.430556,0.0,0.0,0.11581257,0.74029166,0.0,0.0,0.49176735,0.04988447,0.15732776,0.0,0.159697,0.698512,0.16816905,0.5161915,0.72421706,0.7389041,0.7497718,0.5259839,0.2781425,0.1105365,0.44166964,0.05471477,0.5348128,0.026680246,0.0,0.2367594,0.74147904,0.12714756,0.28768313,0.016860321,0.23182052,0.4518025,0.7813396,0.003991563,0.18147136,0.0,0.14175332,0.0,-0.4711948,-0.21266422,0.64672273
0.6459121,-0.68952644,-0.114141196,2.0215445,-0.7569561,-0.86733484,0.07927774,0.45658582,0.0,0.0,0.04674676,0.71624285,0.70668834,1.0541267,1.4658244,0.50427693,0.8278769,0.0,0.0,0.5291908,0.82881826,0.46411452,0.41754285,0.16111636,0.0,0.0,0.24341333,0.0,0.015909761,0.4497438,0.0,0.0,0.0,0.0,1.0567386,0.0,0.0,0.21778469,0.78192735,0.79646736,1.1210437,0.50218636,0.0,0.48223794,1.1368542,0.10499594,0.031156035,0.0,0.59380615,0.23966663,0.0,0.0,0.0,0.0,0.0,0.40162,0.611451,0.0,0.71451277,0.9993117,0.45933932,0.6039342,0.01635801,0.71174365,0.2086806,0.6135858,0.032178327,0.57014775,0.30092648,0.0,0.0,-0.40255284,-0.41482195,-0.6281571
1.9957829,0.28850162,0.8395805,-1.4168901,0.5311027,-0.026983144,-0.81111044,0.0,0.88832164,1.1100271,0.0,0.475668,0.0,0.38405493,0.4360831,0.6636863,0.7879434,0.0,0.2894131,0.0,0.0,0.25537097,0.60691124,0.0,0.28995532,0.0,0.0,0.0,0.9251044,0.0,0.0,0.0,0.67474425,0.0,0.0,0.54415977,0.95852953,0.0,0.0,0.6490827,0.14912018,0.17312981,0.0,0.22547731,1.1089212,0.42054224,0.8730316,0.68641347,0.8851209,0.6686814,0.52023536,0.26380292,0.08172059,0.51983577,0.1477937,0.51733226,0.08420193,0.06852896,0.31745243,0.7500981,0.24271032,0.3873485,0.20078342,0.22220467,0.36115107,0.7871942,0.020284772,0.10212228,0.0,0.0024537742,0.0,-0.5870169,-0.44971892,0.6371566
-2.2711537,-1.3916876,-0.38202655,-1.0237678,0.79633045,-0.8871598,0.6180571,0.25099587,0.0,0.3844561,0.0,0.0,0.88273585,0.0,0.0,0.0,0.0,0.33849674,0.0,0.1274612,0.0,0.0,0.34865376,0.47489306,0.0,0.0,0.0,0.4016494,0.9667454,0.0,0.9250384,0.62671614,0.34358576,1.5830852,0.3686635,0.63514876,0.0,0.0,0.0,0.15117905,0.059299268,0.0,0.0,0.009380937,0.38424575,0.0,0.34594125,0.509871,0.41125324,0.24139194,0.94979894,0.702877,0.4181663,0.0,0.0,0.59164834,0.06701541,0.08041059,0.39272103,0.06127672,0.60852915,0.79623467,0.3801965,0.48589528,0.0,0.025537223,0.4841099,0.30411312,0.66105044,0.7778005,0.0,0.85772926,-0.33058038,0.09345279
1.2132028,0.31305632,-1.5282146,0.43657357,-0.5719592,0.71766204,-1.567596,0.0,0.0,0.0,0.0,0.0,0.0,0.7034536,0.0,1.5962446,0.61844665,0.25897223,1.099564,0.0,0.0,0.9253738,1.0864263,0.0,0.9399566,0.28393623,0.63993514,0.63870764,0.0,0.40219122,0.0,0.0,0.19966464,0.0,0.0,0.0,0.22122261,0.1494558,0.0,0.4094774,0.38011473,0.7882144,0.0,0.6148727,0.6019834,0.39781064,0.095241696,0.634061,0.2766641,0.8759491,0.23982117,0.4428302,0.1727925,0.5059018,0.23160844,1.1173906,0.4981858,0.2526156,0.21967374,0.2755684,0.0,0.029511891,0.0984523,0.17814566,1.0456691,0.6357577,0.6761041,0.65371394,0.22715141,0.0,0.0,-0.4074731,0.7590705,0.19149756
-0.65938884,1.0193572,-0.5916854,1.1187966,-0.3390171,-0.87207043,2.5189245,1.6641212,0.0,0.0,0.39934602,0.234879,1.3225954,0.0,0.4627239,0.0,0.7077385,0.0,0.0,0.68651915,0.9238797,0.0,0.0,0.6063552,0.0,0.2796188,0.31412894,0.20032506,0.09661141,0.36471415,0.014717123,0.0,0.0,0.3712157,1.3925961,0.0,0.0,0.55788267,0.069386244,0.269562,1.139708,0.840633,0.0,0.51925576,0.20970812,0.0,0.0,0.0,0.6584362,0.09045012,0.0,0.0,0.0,0.0,0.0,0.5759554,0.71441287,0.0,0.83696634,0.7663419,0.5603419,0.77159536,0.0,0.5998124,0.20011772,0.02228064,0.21696705,0.8100786,0.72528064,0.3943966,0.058826014,0.19192415,-0.011355855,-1.0042523
0.7823132,1.4489975,-1.1653941,-1.2484597,-0.2149752,0.34124434,-0.6277628,0.6192803,0.0,0.59055513,0.0,0.0,0.0,0.0,0.0,0.9291883,0.47150934,0.17737713,0.4826815,0.0,0.0,0.0,0.66056347,0.0,0.6487912,0.12131945,0.14406534,0.67822844,0.38372326,0.0,0.0,0.0,0.79292333,0.0,0.0,0.0,0.6110741,0.0,0.0,0.4186219,0.21720394,0.4797483,0.0,0.44948497,0.40385836,0.059226017,0.2900416,0.76004297,0.37747955,0.8571508,0.56296104,0.48691732,0.19185373,0.51525736,0.06567575,0.8547759,0.16943663,0.012481546,0.07561464,0.46313614,0.038617887,0.07749603,0.0,0.21280226,0.7300283,0.5868101,0.23924752,0.49091896,0.16131906,0.35332292,0.0,-0.26100218,0.4247239,0.51659584
1.364866,0.4553629,-0.19009154,0.10693784,-1.5527269,-1.6578487,-1.26483,0.9613306,0.07724643,1.2611924,0.0,0.054947473,0.0,0.6533961,1.4867834,1.3819534,0.7875342,0.0,0.0,0.65165764,0.9391077,0.012160271,0.39153934,0.0,0.0,0.0,0.0,0.0,0.8012824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06051182,0.0,0.739763,1.027495,0.5079707,0.16000174,0.018185169,0.00030307472,0.89720535,0.033208508,0.29325846,0.53646743,0.8488128,0.7425048,0.27652177,0.0,0.0,0.0,0.0,0.18730617,0.17597264,0.0,0.21246406,1.1590738,0.38539135,0.4751004,0.0,0.7481409,0.28744635,1.1878563,0.0,0.31408006,0.1268943,0.0,0.0,-0.6490392,-0.667657,0.22231558
-0.15097876,-0.75040287,-0.78163505,-0.9668433,1.8287547,1.4837409,-0.27890655,0.0,0.0,0.0,0.0,0.0,0.17890748,0.0,0.0,0.0,0.0,0.8217565,1.3559588,0.0,0.0,0.63636637,1.0142418,0.0,0.91049725,0.22011423,0.583036,1.3124028,0.13823214,0.0,0.4634822,0.08887988,1.4057364,0.61718416,0.0,0.0,0.44646755,0.1680565,0.0,0.053946607,0.5130998,0.9407602,0.0,0.8310156,0.04199481,0.41830912,0.26541325,0.9462307,0.023088485,0.831264,0.9970244,1.0986701,0.45781752,0.7548996,0.09162399,1.3346179,0.4297192,0.21942331,0.034372747,0.0,0.10272565,0.0,0.26899296,0.0,0.89324105,0.2862002,0.6622964,0.7730372,0.48449045,0.70770514,0.0,0.42125368,1.1871793,0.46101168
0.6742533,0.43952447,0.25354263,0.5137839,-0.2408095,0.69125086,-1.3152381,0.0,0.31225207,0.21055935,0.0,0.20265517,0.0,0.26125154,0.0,1.2436198,0.70169055,0.025289856,0.5609166,0.0,0.0,0.3735737,0.5836677,0.0,0.58092433,0.19910502,0.56482595,0.21153137,0.092837036,0.0,0.0,0.0,0.25090784,0.0,0.0,0.0,0.0,0.0,0.0,0.40151578,0.23095313,0.4256775,0.0,0.31873262,0.4971456,0.09654476,0.13800755,0.41900176,0.24864537,0.4478337,0.20920372,0.35251674,0.19246474,0.45264658,0.24084671,0.62833416,0.28297067,0.09879275,0.10495427,0.30071783,0.0,0.122216254,0.0,0.12297687,0.84836304,0.5104865,0.39727977,0.45258936,0.14155918,0.011779875,0.0,-0.2780288,0.3802325,0.24755588
0.06798351,-0.29810482,-1.0399795,-1.7490795,-0.7194194,-1.2308049,-1.2038026,0.83942175,0.0,1.2291166,0.0,0.0,0.0,0.0,0.0,0.30238655,0.0,0.052002624,0.29141647,0.0035803122,0.0,0.0,0.76737124,0.0,0.07547248,0.0,0.0,0.022205576,1.0813178,0.0,0.061435737,0.0,0.19189495,0.14561138,0.0,0.18472257,0.50368494,0.0,0.0,0.31736964,0.0,0.08245076,0.07947624,0.0,0.3005187,0.13364355,0.41827625,0.73327905,0.6805107,0.6503972,0.68141973,0.295352,0.14792143,0.32486215,0.0,0.6431427,0.0,0.0,0.34985015,0.77971685,0.24959272,0.33732408,0.17572619,0.25960308,0.17401545,0.60136557,0.0,0.029783778,0.0454611,0.34029496,0.0,-0.11609956,-0.3273723,0.603943
-0.8799442,0.9384577,1.3700379,-2.0150044,1.276203,1.9391383,-1.9102374,0.0,0.53877246,0.89690983,0.0,0.0,0.0,0.0,0.0,0.4689245,0.0,0.54121697,1.1766717,0.0,0.0,0.0,0.4317029,0.0,0.9204158,0.27339453,0.5549348,0.7793763,0.7595601,0.0,0.36202967,0.6108875,2.1197255,0.0,0.0,0.5669873,0.17267746,0.0,0.0,0.5802083,0.09299907,0.6389071,0.0,0.5338323,0.24487767,0.5796822,0.5962327,1.0617857,0.34933314,0.78268653,1.1823947,1.0336691,0.8456187,0.90138644,0.24096055,1.0118772,0.0040380433,0.1555379,0.0,0.011631638,0.22706968,0.44384697,0.2505498,0.18141302,0.7783974,0.598745,0.23546334,0.3824194,0.32211044,0.89307636,0.0,0.38891742,0.48472723,1.0651006
-0.20421955,-0.29809824,2.3737102,0.05478467,-0.17492576,-1.3299456,-0.5558339,0.0,0.40323493,1.4924926,0.0,0.5577398,0.9023098,0.0,1.2531701,0.0,0.43154812,0.0,0.0,1.0708233,0.7777814,0.0,0.0,0.14539668,0.0,0.0,0.0,0.0,1.2736585,0.0,0.0,1.2594792,0.0,0.0,0.73379993,1.0145634,0.0,0.0,1.5459306,0.81843007,0.43013296,0.0,0.0,0.0,1.0240566,0.75746083,0.82441056,0.50725615,0.7921323,0.0,0.8910265,0.11384511,0.006708108,0.0,0.0,0.0,0.1806607,0.0,0.7842745,1.1782422,1.2542273,1.4069704,0.39070147,1.1059496,0.0,0.9979303,0.0,0.0,0.11712189,0.09878992,0.07350029,0.06812654,-1.5308739,0.22901446
0.50978094,-1.3248821,0.34509182,-0.23198996,0.53288114,0.765905,-0.9402897,0.0,0.15509084,0.007984936,0.0,0.1944244,0.19402748,0.34493807,0.0,0.21137437,0.23828281,0.5366583,0.83644164,0.0,0.0,0.6105156,1.0073444,0.0,0.5268711,0.0,0.25302315,0.29893252,0.2777623,0.0,0.26225674,0.5739231,0.46654084,0.0,0.0,0.0,0.28659698,0.0,0.0,0.27278155,0.36744738,0.5344287,0.0,0.53147334,0.4919824,0.50264585,0.35438034,0.5553054,0.22429837,0.5107468,0.533115,0.63793105,0.19962418,0.35472944,0.05694744,0.7548616,0.33753645,0.10343243,0.2852675,0.28422034,0.03147593,0.09284444,0.316256,0.119702585,0.5831585,0.51391983,0.32046673,0.26432216,0.013311017,0.19863494,0.0,-0.07863901,0.34207526,0.39732426
0.48855737,1.7191147,-0.54401124,1.7470372,-0.32122344,1.879229,1.0635709,0.19833773,0.1476062,0.0,0.8019458,0.816363,0.7598989,0.07415283,0.0,1.0210865,1.356236,0.44205958,0.0,0.0,0.022852898,0.0,0.44953293,0.0,0.7770506,1.4281714,1.5377223,0.8232152,0.0,0.4425236,0.0,0.0,0.13544047,0.0,0.6637745,0.0,0.0,1.3274293,0.0,0.03920606,1.1275983,0.8920027,0.0,1.1110833,0.46451944,0.0,0.0,0.23747025,0.32810184,0.76018065,0.0,0.40655476,0.0,0.62264794,0.105917215,1.037898,1.1019663,0.0,0.91611606,0.6889783,0.0,0.38786924,0.0,0.10635084,1.0068153,0.045446493,0.9343955,1.2636354,1.0698233,0.602507,0.2644991,-0.039071046,1.0737832,-0.89893687
-0.59584886,-1.8008504,-0.8869841,0.7313738,0.2289279,-0.420458,-0.44292915,0.0,0.0,0.0,0.0,0.0,0.46704096,0.53709453,0.0,0.0,0.0,0.23638985,0.5702649,0.0,0.0,0.5995101,0.8223795,0.105362505,0.16453181,0.0,0.22433192,0.34248525,0.2181213,0.5469944,0.05302592,0.42551097,0.0,0.60530984,0.34949112,0.0,0.0,0.0,0.0,0.03636922,0.38854682,0.31697258,0.0,0.40733418,0.34088713,0.3391428,0.0107484,0.32833007,0.31607068,0.20472212,0.46046594,0.4214514,0.17071322,0.11037184,0.0,0.6025137,0.14775541,0.16483963,0.4825473,0.20355894,0.1684822,0.2929665,0.4491344,0.27462527,0.11925168,0.2544273,0.49768108,0.25809786,0.28921247,0.25517073,0.0,0.30108732,0.041613735,-0.08578833
0.31298748,-0.16191457,-1.5687398,1.9706389,-0.6044598,-1.3726081,2.163866,1.9249625,0.0,0.0,0.38198277,0.40825248,1.0075531,0.96259356,1.2315997,0.0,0.7952076,0.0,0.0,0.55158496,1.0934012,0.04818809,0.27456135,0.52509844,0.0,0.0,0.2078727,0.14023039,0.0,0.9971755,0.0,0.0,0.0,0.28456345,1.3617122,0.0,0.0,0.91107875,0.0,0.6124011,1.4513129,0.9186253,0.12556553,0.8910837,0.6835379,0.0,0.0,0.0,0.91840297,0.2952899,0.0,0.0,0.0,0.0,0.0,0.5407016,0.74786705,0.0,1.0380718,1.026809,0.30875802,0.7254765,0.10440625,0.8574233,0.3245142,0.24783921,0.023725253,0.8865601,0.75163794,0.21541238,0.0,-0.25431383,-0.07053944,-1.0609591
1.1060522,0.5269387,1.2399025,-0.7067699,-0.353353,-0.32729062,-0.8338797,0.0,0.7847091,1.2607768,0.0,0.49057597,0.0,0.019125927,0.72789305,0.8408949,0.79636806,0.0,0.0,0.27760965,0.3204825,0.0,0.32065636,0.0,0.030021697,0.0,0.0,0.0,0.87105894,0.0,0.0,0.011634067,0.18007642,0.0,0.0,0.36952564,0.32674462,0.0,0.28258535,0.71336347,0.16807523,0.0,0.0,0.03260216,0.8843589,0.19889255,0.6486013,0.5700077,0.74286443,0.39248958,0.45424986,0.09475301,0.0,0.3524446,0.042091712,0.15293892,0.07390603,0.0,0.18302765,0.8841293,0.4526177,0.46933833,0.13375379,0.3412348,0.108122125,0.8810378,0.0,0.11489686,0.0,0.0,0.0,-0.43431437,-0.70745665,0.45663467
0.1794893,0.038647354,-1.0718813,0.64057064,-0.28406185,-0.42496914,-0.25310928,0.497523,0.0,0.0,0.0,0.0,0.0,0.44519055,0.091091104,0.4102637,0.35671046,0.0,0.20525303,0.0,0.0,0.28110594,0.5356107,0.0,0.23152837,0.0,0.27296054,0.34967774,0.15623347,0.38853282,0.0,0.0,0.0,0.0,0.074979335,0.0,0.0,0.014377743,0.0,0.2975803,0.3410806,0.30593035,0.025339395,0.36747795,0.38406432,0.08038997,0.031327635,0.2751284,0.25739348,0.30618984,0.0371046,0.24964754,0.0,0.05659623,0.0,0.47982797,0.1431291,0.017702615,0.27194977,0.36780727,0.0,0.14401573,0.092068896,0.3286748,0.4660704,0.2393151,0.2936426,0.20822385,0.22757584,0.13415484,0.0,-0.14363512,0.096323945,-0.045797937
0.6300113,-0.37752187,0.22177987,0.18422563,0.23585163,-1.611249,1.5925995,1.2824479,0.0,0.54280096,0.0,0.56061786,0.9367982,0.54212105,1.2838609,0.0,0.6188502,0.0,0.0,0.6476195,0.94702667,0.0,0.09091532,0.15330258,0.0,0.0,0.0,0.0,0.79675746,0.0,0.03702866,0.0,0.0,0.09673871,0.6589548,0.4155697,0.035586186,0.0,0.034546375,0.87368846,0.77635884,0.43654546,0.0,0.26706123,0.6750089,0.07249954,0.36650306,0.0,0.84924424,0.13137302,0.16510154,0.0,0.0,0.0,0.0,0.4773068,0.20644896,0.0,0.5895155,0.93963635,0.55275625,0.60202914,0.12371047,0.80685335,0.0,0.43755108,0.0,0.29465646,0.3688082,0.0,0.0,-0.24090114,-0.6951609,-0.4059666
