input_0,input_1,input_2,input_3,input_4,input_5,input_6,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
0.49332613,-0.5151969,0.30049813,0.074884705,-0.72795653,-0.8687149,-0.7916291,0.0,0.0,0.7731432,0.0,0.058117844,0.0,0.080255285,0.9385495,0.4883891,0.7495596,0.0,0.01702035,0.7505072,0.28705096,0.19914263,0.52342963,0.0,0.15560262,0.0,0.21190816,0.0,0.39726776,0.0,0.0,0.10781537,0.0,0.0,0.19616584,0.0,0.0,0.0,0.73095965,0.30575657,0.25082806,0.45385587,0.045378357,0.012028679,0.4209074,0.5338737,0.046462577,0.6148553,0.0,0.16769263,0.86870027,0.62995976,0.0,0.0,0.68067974,0.09084632,0.4111079,0.5191572,0.0,0.70385295,0.5623589,0.41075101,0.0,0.06562738,0.52694833,0.8255483,0.2834215,0.5157311,0.026050057,0.0,0.1808235,0.60424197,0.27751565,0.6189861
1.2261603,-0.7253092,-0.18128957,0.4785374,-0.57191634,-0.0710056,0.9350827,0.778697,0.3592841,0.21409872,0.07119855,1.2119195,0.4976823,0.5669836,1.1672733,0.0,0.5088114,0.78480417,0.0,0.14391635,0.40983367,0.03674218,1.0843608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39463696,0.0,0.0,0.0,0.08310905,0.0,0.6040503,0.067746416,0.0,0.9903645,0.45124367,0.22795889,0.77451736,0.74891204,1.1952002,0.47453192,0.36113986,0.5220412,0.8490553,0.5856523,0.032589488,0.0,0.0,0.2101471,0.7195539,0.0,0.30973408,0.206905,0.52029455,1.3339545,0.8695565,0.0,0.15162177,0.48587304,0.47273666,1.0342144,0.074857704,0.24073115,0.0,0.0,0.3998417,-1.1178086,-0.98349273,0.34316105
1.1717898,2.5849416,-0.8014161,0.26124915,2.4598706,0.4662509,-2.444032,0.0,0.22652723,0.0,0.0,0.0,0.0,1.4802345,0.0,1.6443557,0.0,0.0,1.8811457,0.0,0.0,1.5825995,0.0,0.0,1.0584621,1.0977684,0.59117776,1.9302928,1.1675668,0.061125487,0.0,0.39657366,1.7897208,0.0,0.0,0.9081344,0.0,0.65128046,0.0,0.23334342,0.9509832,1.8406011,0.9467004,1.5676687,0.7085449,0.0,0.0,0.0,0.7872054,0.23287106,0.89189565,1.2814837,0.7139314,0.79621464,0.43840277,2.477424,0.0,2.1478128,0.8612924,0.01659286,0.407152,1.2669019,0.15893233,1.1485199,0.6999744,0.0,1.0956333,1.090969,1.0033232,1.1349709,0.0,1.5497142,1.6084561,-1.91433
0.3574117,-0.7518666,1.0843471,1.3502461,0.49625733,-0.77800447,0.47918263,0.0,8.40798e-05,0.0,0.03219688,0.803129,1.1680287,0.7127366,1.0196681,0.0,0.20844021,0.0,0.0,0.24333656,0.8131329,0.62544864,0.22633669,0.0,0.0,0.0,0.21106327,0.0,0.48957497,0.0,0.0,0.80771476,0.0,0.0,0.19096282,0.0,0.0,0.0,0.4418051,0.5348248,0.6245231,0.498853,0.5761941,0.8374416,0.8351651,0.47105676,0.08536017,0.26130384,0.61476195,0.020885395,0.33003736,0.16227947,0.0,0.23545887,0.09102448,0.41676062,0.49678826,0.50050235,0.5446346,0.5744221,0.7056026,0.48329273,0.32593673,0.63976735,0.12308887,0.6472186,0.24414963,0.2871657,0.0,0.0,0.118546456,-0.12266964,-0.23156199,-0.4733218
1.6122758,0.15949975,0.18170787,-1.606591,-1.0905272,-0.51054764,-0.36749303,0.909459,0.9991474,1.5670688,0.0,0.4345703,0.0,0.08878513,1.1271714,0.3116269,0.74017715,0.66882515,0.0,0.65300405,0.28407282,0.0,0.8800788,0.0,0.0,0.0,0.0,0.0,0.30315366,0.0,0.5565568,0.0,0.0,0.0,0.0,0.0,1.0366127,0.0,0.06708646,0.814728,0.24387926,0.14259356,0.6391482,0.21553506,0.93913823,0.54315794,0.59710586,0.7945853,0.901859,0.667063,0.64282906,0.12210478,0.0,0.23206776,1.1740137,0.0,0.23162873,0.28045076,0.34777427,1.40592,1.0217539,0.0,0.09587856,0.2968159,0.46605495,1.2227982,0.012774628,0.23428072,0.0,0.0,0.56142986,-0.80408335,-1.0536262,0.9292195
-1.7919008,-0.44905835,-0.9173815,-0.5596802,-0.25718266,1.5530608,0.8247799,0.30890882,0.0,0.0,0.0,0.0,0.83700407,0.0,0.0,0.0,0.41101554,1.1274934,0.0,0.0,0.0,0.0,1.0677271,0.68310964,0.30743858,0.4954799,0.17761967,0.56001854,0.0,0.3289858,0.73082054,0.0,0.52904177,1.0097417,0.90661025,0.0,0.33782294,0.29154277,0.0,0.35259113,0.3024804,0.6759385,0.45221326,1.0950668,0.7502216,0.29307455,0.0,0.5754556,0.4631714,0.94240427,0.5909413,0.7058811,0.0,0.4852182,0.79569095,0.49151033,0.0,0.34752816,0.38706326,0.9779351,0.663003,0.0,0.19031969,0.19047047,0.8223398,0.60919964,0.7140481,0.82226735,0.23413439,0.17092313,0.24704176,-0.1871616,0.26097006,0.22147635
-0.32871515,0.14699142,0.08170304,-1.3821301,0.03976143,-0.30051783,-1.4678572,0.0,0.0,0.9675107,0.0,0.0,0.0,0.0,0.0,0.4848516,0.44714582,0.0,0.50534,0.37520975,0.0,0.0,0.343806,0.0070635974,0.35880637,0.0,0.11634506,0.22367206,0.8460624,0.0,0.0,0.11394237,0.5727901,0.2940154,0.0,0.4105597,0.0,0.0,0.0,0.112476185,0.09626496,0.56161165,0.08551848,0.30151105,0.23933554,0.12838411,0.0,0.4119232,0.2702312,0.15708792,0.8988012,0.7176081,0.2842976,0.24383186,0.40319794,0.7294417,0.0,0.63311714,0.20436002,0.3292481,0.38587376,0.41363415,0.18545498,0.24563774,0.3670162,0.3590124,0.34098294,0.57828945,0.2985356,0.5988832,0.0,0.86665076,0.5585278,-0.08626997
0.4975216,-1.0702941,-1.0287178,0.9548514,-0.27378637,0.5181991,1.522954,0.87711203,0.0,0.0,0.36501026,1.1105835,0.7354717,0.57215154,0.5024524,0.0,0.29510942,1.1367233,0.0,0.0,0.0,0.1523447,1.3556552,0.0,0.030104749,0.0,0.0,0.16584194,0.0,0.52173054,0.38025907,0.0,0.0,0.0,0.39516765,0.0,0.5683648,0.70865846,0.0,0.7123282,0.52766496,0.4854509,0.9095729,1.1577537,1.1221267,0.5323567,0.14078581,0.58272666,0.8971198,0.9436028,0.0,0.0,0.0,0.3226678,0.5222957,0.29389036,0.23657633,0.11112536,0.8740523,1.5326519,0.72242016,0.0,0.3386492,0.39537406,0.545444,0.93034816,0.21415712,0.35905722,0.0,0.0,0.39105853,-1.240006,-0.7556089,0.091339596
1.4000902,-1.043265,-1.2607324,-0.119131416,0.1525666,1.8303292,-0.24395911,0.0,0.16808148,0.0,0.09170884,0.5989572,0.0,0.7512532,0.0,0.16893041,0.626019,1.5014201,0.72959083,0.0,0.0,0.61903787,1.693234,0.0,0.65804535,0.15819836,0.0,0.5591109,0.0,0.4747337,0.0,0.0,0.39593562,0.0,0.0,0.0,1.0119591,0.47890538,0.0,0.346961,0.7478659,1.0203518,0.62177026,1.2547379,1.0062922,0.78764623,0.0,0.4515668,0.5443038,0.871568,0.41895476,0.43951607,0.0,0.44065878,0.6540059,0.54499435,0.32213825,0.80122083,0.7378976,1.0200539,0.6608695,0.0,0.18432295,0.17478111,0.7525799,0.8287573,0.8086437,0.7552672,0.0,0.0,0.13477167,-0.31228605,0.3115875,-0.09774356
-1.3929864,-0.87019086,1.4918151,-0.63748455,-1.8676176,-0.9508321,0.37177882,0.42383832,0.0,1.3410441,0.0,0.28923544,1.107582,0.0,1.273253,0.0,0.9798726,0.19726339,0.0,1.6177974,0.72561806,0.0,0.4329678,0.53441286,0.0,0.0,0.24766463,0.0,0.485389,0.0,1.5190772,0.09327932,0.0,0.050020702,1.3786355,0.0,0.0,0.0,1.5553793,0.9689767,0.062078837,0.6838907,0.40276578,0.092964634,0.8102011,0.9521512,0.84454805,1.1834376,0.10190566,0.65176123,1.1493406,0.7891038,0.0,0.0,1.2840085,0.0,0.7688806,0.18040973,0.028735839,1.5728956,1.3238088,0.51240265,0.21648669,0.2918369,0.7731807,1.3712577,0.099163815,0.5732693,0.0,0.0,0.7735169,0.037321717,-0.42759907,1.5628486
1.2465677,0.34671885,0.53799295,-0.30790392,0.4239325,0.09455808,-0.8572489,0.0,0.68740654,0.382522,0.0,0.14153965,0.0,0.6227743,0.10050677,0.566752,0.4964127,0.0,0.37519187,0.0,0.0,0.35126066,0.35556537,0.0,0.28940663,0.0,0.0,0.20422278,0.50875115,0.0,0.0,0.07473679,0.42728624,0.0,0.0,0.1250919,0.21996778,0.0,0.0,0.27057287,0.34848243,0.44114625,0.27574077,0.5312593,0.6054113,0.19164357,0.0,0.14009097,0.52216077,0.15698846,0.44715112,0.3930978,0.10084659,0.29451197,0.4326085,0.47853208,0.14549349,0.74195606,0.38055182,0.28673756,0.40621883,0.18129444,0.09417276,0.2965728,0.5172673,0.25138193,0.34496114,0.32117,0.0,0.08217242,0.0,0.17799741,0.18212897,-0.25498733
0.90826154,1.4057934,-1.0791028,-1.6951525,0.52583194,1.3286109,-1.3478532,0.0,0.52973115,0.5468117,0.0,0.0,0.0,0.30690265,0.0,0.8956523,0.45884383,0.5134645,0.8372015,0.0,0.0,0.0,0.6474222,0.0,0.75242877,0.5428997,0.0,1.0327185,0.36387473,0.0,0.0,0.0,1.2623296,0.00849071,0.0,0.025310367,0.82553947,0.0297046,0.0,0.3551202,0.5575356,0.7740652,0.47987106,0.9772667,0.6993133,0.07909454,0.0,0.31732088,0.63007975,0.60921836,0.8411498,0.73627526,0.3947779,0.60443646,0.546438,0.8383532,0.0,1.0296848,0.482354,0.52364695,0.6080811,0.020465557,0.0,0.48466837,0.7917557,0.49913633,0.67065334,0.7505912,0.110413246,0.34142056,0.025952786,0.22571588,0.48484102,-0.35200024
-0.65592885,0.048936903,-0.8174734,0.26480314,0.019835202,1.2338609,-0.646576,0.0,0.0,0.0,0.0,0.0,0.048746258,0.0,0.0,0.61027735,0.6966732,0.44030893,0.6528249,0.0,0.0,0.16493377,0.67509687,0.38850194,0.70086133,0.7012632,0.62170136,0.78289586,0.0,0.31425476,0.0,0.0,0.5885986,0.59961826,0.47033334,0.0,0.0,0.14812185,0.0,0.09727405,0.3315392,0.82223344,0.05783917,0.7494334,0.25584078,0.22039953,0.0,0.28448737,0.0,0.30655897,0.77169955,0.9627802,0.072233975,0.45689094,0.66368663,0.76257765,0.0,0.7239725,0.0,0.428161,0.1988993,0.23940066,0.0,0.0,1.0662408,0.36741403,0.8060006,1.0334733,0.45233253,0.51670676,0.029083133,0.88739985,1.2396863,0.0388825
0.3949118,-0.7014756,-1.559779,0.97059125,0.8535958,1.4097862,0.32639855,0.0,0.0,0.0,0.32933927,0.25237137,0.24326043,0.9124779,0.0,0.0,0.17349985,0.8666601,0.769513,0.0,0.0,0.91898257,1.2184799,0.0,0.5941525,0.45879003,0.11529395,1.0073303,0.0,0.9241988,0.0,0.0,0.4466647,0.37619737,0.0,0.0,0.3038441,1.0776231,0.0,0.0,0.91742176,1.0473344,0.7562001,1.4451594,0.8304715,0.6054155,0.0,0.4019593,0.63317513,0.7827143,0.27927527,0.52873975,0.0,0.47418177,0.21270075,0.89460737,0.09977865,0.8425957,0.7986017,0.92387503,0.53015774,0.0,0.5227283,0.41218674,0.57829005,0.5107223,0.8697016,0.91728365,0.39005762,0.08285416,0.0,-0.13131666,0.48792854,-0.7667792
0.5159612,-0.13464189,-0.15684459,0.47899267,0.23016007,0.47087258,0.49397954,0.19251066,0.1291003,0.0,0.0,0.5600004,0.5652093,0.4959762,0.024979064,0.0,0.35303426,0.3610242,0.0,0.0,0.0,0.16513148,0.7020984,0.0,0.16260692,0.009359062,0.0,0.30959827,0.049302936,0.034697592,0.0,0.0,0.10819252,0.0,0.016708545,0.0,0.24940197,0.35225308,0.0,0.2870122,0.46252063,0.39321864,0.52562493,0.8029411,0.7584851,0.24377498,0.0,0.25092363,0.5677935,0.39868054,0.08617216,0.1228079,0.0,0.2413406,0.20669016,0.2820697,0.2175339,0.20329496,0.575262,0.71928746,0.49651486,0.0,0.22731125,0.380064,0.42836842,0.43972117,0.34715873,0.22805901,0.0,0.0,0.08151786,-0.49751127,-0.23828268,-0.2575224
1.787395,1.664481,0.17676152,0.9346374,1.4598162,0.20878574,-1.6088574,0.0,0.7163249,0.0,0.0,0.0,0.0,1.3596416,0.0,1.4073306,0.3844722,0.0,1.1094465,0.0,0.0,1.3974255,0.0,0.0,0.6972289,0.58063143,0.4874174,1.0433333,0.7375493,0.0,0.0,0.42757833,0.9046635,0.0,0.0,0.3569761,0.0,0.39181733,0.0,0.18756945,0.75375384,1.2387503,0.55904377,1.0857788,0.62991965,0.14513338,0.0,0.0,0.6227057,0.06836336,0.6403121,0.7913713,0.47669554,0.58931285,0.56250465,1.5085404,0.0,1.5961235,0.5521057,0.0,0.29506534,0.848281,0.0763305,0.5870524,0.77719223,0.0,0.81351984,0.71277475,0.4280733,0.56061566,0.0,0.998899,1.0934268,-1.0962765
-0.11277735,2.5687993,0.19929415,0.6096833,2.1279602,-1.038644,-3.1715355,0.0,0.0,0.28451797,0.0,0.0,0.0,0.87874866,0.0,1.8974935,0.05217868,0.0,1.7871596,0.0,0.0,1.539322,0.0,0.0,0.9051783,0.8724904,1.2208916,1.5409589,1.8874044,0.0,0.0,1.4266614,1.4700882,0.22962232,0.0,1.5331117,0.0,0.0,0.0,0.15630567,0.5566419,1.8967954,0.5852877,1.29187,0.31446686,0.017919227,0.0,0.0,0.4694438,0.0,1.416108,1.6507891,1.1634179,0.8129311,0.56241214,2.8616629,0.0,2.2984238,0.7055943,0.0,0.1548868,1.9885241,0.07244633,1.0693772,0.46340695,0.0,1.1687036,1.0888242,1.3728383,1.5824163,0.0,2.6363788,2.1523304,-1.8056549
0.17068127,0.5647432,0.4681466,0.010858573,0.18586493,-0.9815349,-0.76870936,0.013909116,0.031743146,0.74263716,0.0,0.0,0.13452303,0.26797104,0.25036484,0.503103,0.34599715,0.0,0.13812967,0.49239182,0.3302762,0.17389625,0.0,0.0,0.13025251,0.0,0.2622224,0.15160318,0.90974635,0.0,0.0,0.3003804,0.12230364,0.0,0.0,0.4260096,0.0,0.0,0.30782214,0.20169541,0.2009216,0.49955437,0.21804832,0.2735299,0.28096205,0.2921719,0.06337926,0.32246357,0.303983,0.090264775,0.7439445,0.44700044,0.14122395,0.05249476,0.33907184,0.54264927,0.08580192,0.5562136,0.23087582,0.28955463,0.43745458,0.5801033,0.08744222,0.30593485,0.16246845,0.32301724,0.2674638,0.29497728,0.22210236,0.4136136,0.018479362,0.6424348,0.24214885,-0.10704533
0.5388726,0.97996217,-0.009438125,-0.09345156,1.1719986,-0.32690868,-0.6766215,0.0,0.14977938,0.28924957,0.0,0.0,0.060476065,0.8111393,0.0,0.3937474,0.0,0.0,0.5345624,0.0,0.0,0.47790468,0.0,0.0,0.27803573,0.07361289,0.060410652,0.72290075,0.90880704,0.0,0.0,0.16213559,0.70262045,0.0,0.0,0.56330687,0.0,0.046458885,0.0,0.21427594,0.39057294,0.6408628,0.47870553,0.6952554,0.50445056,0.043421302,0.0,0.0,0.5722772,0.12237649,0.47383496,0.566753,0.18977274,0.2308234,0.13933104,1.0269845,0.0,0.86704165,0.56438607,0.12106857,0.4219793,0.48394126,0.2886844,0.6918592,0.095402166,0.0,0.37437975,0.23182566,0.2987143,0.5662897,0.0,0.5308475,0.2414496,-0.8813577
