input_0,input_1,input_2,input_3,input_4,input_5,output_0,output_1,output_2
0.18004969130879148,1.244890871960543,1.2787102033503124,-1.9331737946016723,-0.9572545787550469,-2.198794069876819,-1.432549777737714,1.9304346913722292,3.830782653119499
0.2543087209683175,-0.49968361028172364,-0.42014773088110124,-0.3030964426022214,-0.9208238451392744,-0.42841155698561495,-0.3476655762615674,1.2729617416973593,-1.3328824441324716
1.7063189700361974,-0.6623346805300702,0.04799151132716245,1.2014658886617557,-1.2087943911320096,-0.791120699169544,-0.4950614834646622,0.013181223099744593,-0.7650993675593101
-0.23800787166653273,-0.6181802739371896,-0.9287163717236994,1.2686990638554425,0.4292388422871549,2.0256036521084337,1.3667157893832949,-1.354277309211638,-2.3071055824269076
0.250011363200185,0.16967058551570338,0.1578524097209853,0.9585677868690132,-1.937429320992121,-0.10931701902132919,0.02103467715425988,0.5395974686486706,0.47715505769119004
0.10160913190421411,0.32991706417996036,0.32314927926807163,0.7954692085412679,0.408049673650172,1.981361506615629,1.3454935435912674,-1.4046101710200423,1.066063608112761
-2.5646068716661174,-0.5863433614711558,-0.0006862151966985086,-0.17620465849573705,3.456829874159489,4.235487166670377,3.0269447342992017,-1.9875320447697533,-0.8028951342889709
0.23366513264273076,-0.9824412039027058,1.0502521735892745,1.5314736795836825,0.6578776921848182,2.2454370218990514,1.5999461792415566,-1.6005534433763031,0.6281999627886713
-0.4920852559291794,0.5802419873292373,1.599268455209756,-2.009841269606922,0.9347174912878694,-1.129224525220241,-0.6384030657254696,0.9769836320225673,3.5558119975857054
-1.1057737747664211,-0.7691244553528259,-1.137146158443699,1.2241439023674654,1.899085420738261,4.597333763034721,3.1369173585310475,-2.3598463204946616,-2.811427496663193
-0.3172490738549534,0.6858225966580269,0.011448456546459394,1.2203423045044817,1.1483108867637204,1.7591469700761093,1.248547437566378,-2.474745387029597,0.7927751743415058
-1.1367269171958523,-0.2032779640481218,-1.146021213717851,-0.3769663340652151,2.0371500544414194,0.9886560323696496,0.7195855301185269,-1.0955881627785973,-2.2324828119141706
-1.2800309250878226,-0.08229163274048662,0.35234603088696287,-1.1799173379415413,1.8976797136732055,0.044779564188870705,0.008267003284388064,-0.21459929406491632,0.6151989636130102
-1.0707130129318048,-1.3874990696848324,0.7003746769511675,1.135353813765713,0.07308889683778397,3.5015863061199872,2.417610574852831,-0.4757847189371344,-0.49633667484630517
0.7481926612810115,3.112086884791237,-1.323089828605412,-4.5129009332114585,0.01575264447341751,-8.132361923384483,-5.516490844358895,2.6615618796373677,2.0034031585393755
0.08986556778660668,-0.7330692005828015,-0.2954670566945113,0.47876264086089626,-2.0214919267814926,0.3616491368577004,0.007862208053799166,1.3319707391282405,-1.3487092764875093
-1.301769675412163,-0.6202605452901638,0.07221702862172315,2.4804663357319763,3.243007809247495,5.728639692215396,3.8396339878386114,-4.662139236387726,-0.726896301200507
-0.5640653956269006,-0.7079327134464274,0.18758454675805214,2.041518365158151,0.7158892822164646,4.532375556647122,3.1307948806799497,-2.3381722599667554,-0.5085878025970592
0.34807931643345885,-0.4021582637345603,-0.035812956702281046,0.6697375558959867,-0.9249102418678494,1.3347439087461856,0.8065641392099899,0.2525783966628008,-0.5237232904913425
-0.6807350406256928,-0.02073435503793144,-0.5992950540070476,-0.4564280112025416,3.1645602835036213,-0.7100604200252515,-0.790704360735958,-2.1242719052389165,-1.1030504863359083
0.25856085399494433,2.26066527461117,0.2693686340493858,-3.4654920875579305,-0.9349981329098653,-7.836828555497993,-5.181464973731818,3.1371623014328414,3.4110443615241337
-0.4219427750817876,-0.19430156243959998,-0.3124319642993484,0.781273750478663,0.32267534972575074,4.050458547971953,2.7651317378100946,-1.0956399932300023,-0.7627259604786957
-1.0924302596445274,0.9139059229953553,-0.44123669038206237,-0.018010388208442828,1.565125769156405,1.7596894661612257,1.2436092837702624,-1.6955422283962407,0.5157709603273867
-2.2040090045190595,-0.47471367219151495,-0.44305497007135053,0.9798893494785194,2.0023347720919724,7.289201915743878,4.924358154513742,-2.2162758780351637,-1.4174848471276382
0.11880078920212822,0.9404831946452792,0.6540601864105454,-0.9680983007403121,-0.90098039173347,-2.2274969791582544,-1.4103161866180136,1.218753862993387,2.3431766515073953
-0.20892145741020615,1.0561565100157824,0.05352209981349637,-1.511201587147762,-0.7960844916416553,-2.716639272633996,-1.753073706197062,1.5631516768467089,1.4295742930017705
-0.8443374633850395,1.0491666151468169,-0.8333926786599755,-0.4322235502919591,1.357540852418275,0.21011510700529287,0.1448839856668806,-1.1721303277957784,0.0805252737125553
1.4898938944174451,0.0347576446912616,-0.29692441014132365,0.6178705977523763,-0.8440576961836211,-0.20906192756230124,-0.2401009104581685,-0.06142153804517247,-0.49977689583171614
0.8111441224303819,1.6424155129952211,0.015098261678328236,-1.8134348077608493,-0.14177866042552717,-4.928211889033974,-3.239421040994091,1.038625990165839,2.320008959246705
0.043251475802001796,0.6318528091840535,-0.3937318964756942,-1.547682548880357,2.0126291322977745,-4.069755708310079,-2.7142835010990947,-0.3813651175087216,0.23995953779379106
-1.1795425009466705,0.09945734703845904,-0.5975844015001305,-0.24601752520889109,2.6215007639633945,-0.21734278493660505,-0.30080693096578864,-1.8736966273279931,-0.8298735817280322
0.8096398773950761,-0.7579757145646053,0.5424163128016629,1.2058847544986058,-2.464278366261017,0.6869590860145806,0.42693898444876277,1.0867441877762192,0.0015192060229482218
-0.7732090796971987,1.509823789012877,0.6286282680107099,-3.429829029764536,0.8194298608202235,-6.062801320322422,-4.0149137608689625,2.1663666967087947,3.030615478816383
-0.8114627075452692,-0.15884713625991206,1.2848476262194561,0.5024178664704826,1.5792258074212926,1.780863500144328,1.2751742498845924,-1.737988880541419,2.191633944505045
-0.89383054504181,0.5184914719701366,0.3668700531239491,-0.35412873817627577,0.40935555858352546,0.08318092862723453,0.015704891350884796,-0.30423236058122805,1.4387881186526827
-0.3354151704011885,-1.361056968788983,-1.9338184768404618,0.8804725871613502,0.6211803590138141,4.413838503381939,2.9988040623846284,-0.7981761249312218,-4.947534997830513
-3.289395173800604,-0.0413300342824511,-0.7331181119879389,0.2889743451574069,4.728384916844453,5.8248370577829265,4.212101807847603,-3.638991674798344,-1.377236303701519
-0.6379054455525294,0.39917227323817694,0.803291273487762,0.2688957914457005,2.711090261291121,2.568321216871549,1.6228866155822612,-2.733510470584906,1.7230705151883845
-1.9174453862006418,-0.8152286912298062,-0.17361869575156857,0.7281479232541394,4.2856021774767274,3.651691054394483,2.5555071117887587,-3.561567609631454,-1.3722823146178642
0.7828457757335788,1.6458690106289606,0.4359219975141165,-1.229334219324511,0.19895631481618578,-2.38762943347415,-1.631368547565153,-0.21502714375530982,2.9392723352259043
0.7136512853272152,-0.3105896519609394,-0.9432184267741376,-1.6876740786958475,-3.1461778576255117,-2.949893269883091,-1.8755500533457738,4.036370594443125,-1.8283856221212516
-0.6155808217569376,-0.2595913945400054,-0.970315479901808,-0.08969271977832194,1.7743547592464537,1.3645651829061196,0.9916949938054952,-1.1553361815476324,-2.0400803502719205
-1.3499461553425904,1.1304847783957241,0.7137564567340828,-2.4854270095840096,0.8363835915819579,-2.2059170972585327,-1.2901563437884571,1.303867266958991,2.6951310837483047
-0.3703468535903471,-1.902329347387572,0.30709811159349404,2.1008453625259795,-0.3882961770931568,3.034224228931048,2.1177064133344157,-0.8730588343787482,-1.9162877402122598
-1.0803251422938596,0.9072859801728455,0.5841996293273093,0.12178206055825039,1.6759154238256009,2.8508365774641624,1.7877665500215734,-2.0719527214087274,1.9973464901769609
-0.5736741125018727,0.5287484334106084,-1.2760994380832975,-1.4957387941609317,1.1541920739724638,-2.587979084559848,-1.7017234202264095,0.358973348887282,-1.2858306300839772
1.2580030992404772,-0.1425823588533401,-0.3747513103399168,-1.3820667242077438,0.09275308502536259,-4.599303334755073,-2.8575853731043916,1.1548363321371462,-0.5910025837477433
-0.010760495529214702,-0.3439560338412718,0.19196238691490786,-0.36072916339361,0.20769073378807293,-1.2210058516495352,-0.7496615207113456,0.40003116591750026,-0.019292554700290232
0.9930413403637454,-0.1080285441088861,-0.2498195621432956,-0.2927130210607461,-0.7067099834217176,-2.3854360766358016,-1.5357846464918585,0.9471508853184473,-0.49235173537257737
-0.19856306838388219,-0.757981095506613,1.9151524687617734,-0.42913109222821594,-0.07386609321299659,-0.4856463603357053,-0.325905331004922,1.2792904088433448,2.1715648578912297
-1.577724250760913,-0.31406908221857516,0.3854748878583279,0.6734081118018271,2.832312003774979,4.220245579864818,2.9267104218352054,-2.7396277678329897,0.34788704863612296
-1.5289488760693004,0.36369907133001445,-1.7182864715727453,-0.1538718948089162,2.885523531557455,2.4967116713420863,1.7094511406119792,-2.3086752548593488,-2.3771590996005343
1.7228482089641082,1.7747614439739159,0.8148020360663586,-3.7207087192507333,-0.2412270482366014,-9.121685508038516,-6.214422760601875,2.9810547633476547,4.011668066717332
-0.3324553090712711,0.5703989594698959,0.36187631789571223,-0.3371682047115452,0.9093149145431624,1.0027267286714778,0.6522852818352659,-0.8953032754664925,1.539269785024706
0.1580929977711239,1.3468794685805332,0.12604132227841117,-1.7554558595249734,-1.786660944004387,-2.5553583248817446,-1.6425845875011147,2.335014841148062,1.915843962394361
0.05673247531825843,-0.4119234947494899,1.1028763410112472,-0.5250946327433539,-0.26818852641709917,-0.003481375828539277,0.017802599798051225,0.9972148451733616,1.3427923662046377
-0.22135059188678427,-1.5455588256211594,-1.02951053753523,4.071933861125192,0.4097157096271037,8.521822281754726,5.375838293901363,-3.713652299597328,-3.642376031713575
-0.5676849133260023,-3.468018249636407,-0.9218868457294178,5.697105294573677,1.4608513367699458,12.298508565902946,7.79223023964106,-4.8730634981486665,-6.005763270137811
2.2491290672624786,0.8687001493301918,-0.505463676921313,-0.6484590022855907,-3.0288100987562747,-4.863319676771397,-3.1004216219367677,2.559738058906873,0.36917075587763104
1.4258679725778338,-2.548252130697861,0.36963158992955375,1.884688488011293,-1.1973508721976078,2.0967338525542583,1.3766848245441083,0.5659200038571489,-2.9438275819091446
-1.246201471107498,-0.6103704994333755,0.7673434066890915,-0.7029977456409747,2.0592698636257953,-0.3156464184536193,-0.2616746546446998,-0.25938753520699176,0.4315455560722198
0.62640486251677,0.18321978613630013,0.9175965223569161,-0.7526492232146241,-1.1086331504019238,-4.320845036003092,-2.761152501322627,1.7542409591117745,1.892954507320072
0.6479428010664842,-0.6946709473369606,1.0782166844320562,1.0029917288537349,0.3825091486651986,2.4915199527484773,1.6607814039760682,-1.0722367044094112,0.9145928290189
-0.37230630271154824,1.78152008111225,-0.08938039658717943,-2.85345110100881,0.5259592343290752,-4.673671125027354,-3.1164665815326225,1.4236076164842262,2.2387485784477192
-0.43272446376855034,-1.2047590557110384,0.9066008811773931,2.3973634519278595,0.5973628666586654,3.784664946204241,2.6694623081795097,-2.2750855606105564,0.16857246440329646
1.1633378173876536,-0.8338123876822902,-0.3302977643482738,1.842467157933358,0.5504032399579127,0.759627170387263,0.6907059692132245,-1.7740062576238098,-1.5096833845129163
-1.9909218562099096,3.1600611834920422,-0.022464953708233926,-2.382315646547431,3.3512489503933884,-0.7267326320875124,-0.997412857232636,-2.1718482766626566,3.535518766599678
0.44510734679238195,-1.5348760884358683,-1.4476328415714148,1.7435646333279262,-1.217339015746049,1.7808256989711897,1.1741296961469674,-0.16606852092670724,-3.9613156975617305
-0.34348019285991754,0.19087416125265205,-1.11764675110626,-1.388709044784429,0.6019209768336012,-2.387431274396987,-1.5143822377570841,0.8557242909245353,-1.4907506266357649
0.17653320148597113,-0.2049603154008063,-0.7485213874916622,0.09049911439831534,-1.556578909266684,-0.3752568778054328,-0.3209032621578262,1.236243925447539,-1.4599081334443482
-0.07516537434295395,-0.06800659260546421,-0.3513386926381102,0.4103624927052545,0.0015845894823414697,-0.11067485604784029,-0.08413052342541065,-0.341428795362331,-0.5255857131993983
1.2279724111975534,-1.2978117388916988,-0.2156400641609888,1.650510349776899,-2.421219507752465,2.0817920347056815,1.239708067621098,0.7606280278708806,-2.043316601432794
-1.3635788787861303,-1.8584522286117542,-0.5729638358215754,1.7750021290880933,1.580872815482105,5.395607149806179,3.679378400889,-1.9423966377364035,-3.355632939709838
0.49897817119354837,0.9288282438646311,1.0464633409645694,-1.1206917844339186,0.08491974684472631,-2.2341869197235353,-1.4080690404396636,0.42770517041783146,3.114772883804134
-0.8196636686531703,0.1947149430924834,1.257634244149104,-0.5289903354349658,2.182030764538103,1.3853988108213957,0.9419008382967676,-1.3741415988407704,2.482831740145481
0.016482523554999247,0.5612499537630551,0.9495186641698765,-0.1560973489672648,-0.3941236274851476,0.1766082601591815,0.262795706560204,0.07924525374791064,2.3991684246621836
-1.6650044822576184,-0.152456477059626,1.038033193624918,0.5835183681282903,4.35776239952384,2.651329833432693,1.6815889521621377,-3.957217769679596,1.4552932856443859
0.6567889667125318,1.05582010595692,-1.142627222049811,-2.14340725080132,-0.1253387416759447,-5.945645254013209,-3.773052219120242,1.6688264137117004,-0.3417893673170481
0.890906026206756,0.9032364491331935,-0.018881315757632383,-1.676478304951926,-1.1630787483058975,-4.120590349777271,-2.778283683222552,2.054679872172191,1.2466438272578622
-0.3160439304815067,0.8053600917543197,1.556582654755509,-2.583813336683324,1.2889049970124729,-3.3380433143189197,-2.1031530744999842,1.3184476811631696,3.703193381401989
-0.5643701612343687,-1.0988680549076288,0.03576126377171974,-0.002099815571101095,1.2440158684399951,2.3081055932792363,1.5806188831249615,-0.29360741375726584,-1.46278739027428
-0.7638508730688337,-0.9243709543860726,-0.35571933669595,1.996148989801635,-0.3860212886777712,6.138083164851054,4.128091182559944,-1.3324640402781747,-1.767405799882582
0.7565186867166869,-1.995726619000221,0.000523472360109023,2.338249648700714,-1.2629778707665098,3.007958908471774,1.8417309904643149,-0.3467661501330511,-2.5967782968780067
1.1903346060975302,-1.5620238426893582,-1.3859265017128233,1.3279100272632285,-2.41003182437556,0.9586067558957098,0.6662701525229412,1.1396597991219342,-3.9787935723730237
-0.00023573449834551202,0.8715675500350191,-1.1134648878774953,-2.0149402145637443,1.301055945234312,-3.587403488145403,-2.273673872127235,0.49707386078565036,-0.6164539324760194
0.057064364114195715,1.1896013893103126,0.7679194841262488,-0.3486378399164467,-1.2265348400890739,0.14132621623700312,0.17018475685576107,0.5002876647298196,2.830559076471213
0.3681504650053324,0.6915356940843933,0.6970546773915116,-1.2529791163715196,0.005699158368265428,-1.1913680602596255,-0.8041469612815768,0.6868440933388155,2.166814783946514
-0.422830175822389,1.42320179660845,-1.0609219479482601,-3.6404294527147334,0.6616657514215039,-5.582010514564682,-3.7196532567272125,2.244107063095814,0.19998225534333613
-0.153225726684703,-1.9387515780377653,1.9255436747271426,2.1405493339984423,0.0455814979830457,3.6931599026751,2.6435389287006616,-1.19614259064875,0.8846214438446708
