input_0,input_1,input_2,input_3,input_4,input_5,input_6,output_0,output_1,output_2
1.5732738706389406,1.4609459855810094,-0.4126945290339682,0.8773884201793367,-2.911223391222292,-0.5677670553413772,0.8423436423494791,-1.1908809583579512,-0.08759260977337609,-0.49418936363816407
2.1087278169364225,1.0028166372798164,1.1102813911861857,1.0612122189936306,-2.440971382645633,-0.5205475446959791,-0.36257815242438446,-1.4111117595720255,-0.8533519325011837,-0.18210559477939725
-0.38035074082651066,0.2614537304607126,0.04774202294806777,-0.45062010364948407,-0.3742531389286879,-0.39012066600497153,0.8721379660887242,0.038240362638239336,-0.1880929609325405,0.033740894337398825
0.4591109751913446,1.1476202839052807,-0.8638665141269442,0.37267109928960607,0.5429204655402161,1.3342232650247987,-0.39408729610442517,-0.09164956145844912,1.228776399085798,0.02536742197857561
1.1531302849615166,-1.365448611020409,0.7834728542320528,-1.1080999434920802,-2.3713063485281287,-2.870941711654952,1.018480982861,-0.5177733346096797,-1.298483413071394,0.2596243531704097
0.34447500616714094,0.6218896029408661,-0.2531897785298944,-0.7807277375318821,-0.07536485968795979,-0.1651185042794172,1.1999465148157047,-0.21770869246363905,0.0008367379652552687,0.05964147398055075
0.2644273119073429,0.04163796427203535,0.033284381313035266,-0.41632516589747787,-0.5484167552933746,-0.5946597683211936,0.5359928040716636,-0.2669545732325841,-0.2886444100880325,0.07126412398302222
0.09822145774113261,-1.9873548912281311,0.28476367662781193,-0.3328929954434193,0.26466980355694025,-1.358371403126149,-0.6986857332003886,-0.1765767284618477,-0.8512890570862707,0.29620416700611296
0.3418658267019263,0.03001322817250517,1.0670024983466053,1.1574546236328587,-0.407404730325555,-1.5228753323180142,1.0366133799966528,-0.21194091442041796,-1.1080625580286507,-0.6585569193951328
1.7755362457520194,-1.5618418590107832,0.4225203359081789,0.6173884757194864,-1.8992648246991441,-1.8736038745931958,0.9602191556096881,-1.1827460159455463,-0.764139229916572,-0.5226362866775047
1.306537957868861,0.22769465755038001,0.44727537518543964,0.3230246719238246,-1.974149248556191,0.1620586847743763,-1.003830165142441,-0.9215176854130395,-0.1531283320591613,0.10452688490583269
0.11191963613607143,-1.596600727004489,-1.0019206421715678,-0.6178840454774728,1.7266949379223624,-0.21441924196253936,0.9955699439060147,0.20454655869385763,0.08304853173849566,-0.20631066908188858
0.020206631888498926,0.8864617131170047,-1.2722394117695588,0.8713040755612433,-0.3664084183803445,1.1901952353847618,0.6759383125438858,-0.1593585619029501,1.2115748064571012,-0.4518979855972217
-0.0057667228382438755,-0.022157537889424525,-0.17551235581832725,-0.04044562725931644,0.23292749402282675,-0.6823495908554207,0.474735080426588,0.01512359505892713,-0.3096803349868416,-0.09994616358111721
1.0779852798569067,-1.169978738482377,-0.5920147432831794,-0.46558510987978347,-3.108706308277348,-0.20233171980747555,-1.0601802676615173,-0.8269242426270208,0.14177493137628341,0.32258070384939874
-1.0498333202807077,0.636018443650467,-0.7579190604701457,-0.7479083766002731,0.47374136674036643,-0.2725745236700112,-1.4440183832650622,0.40992866590591964,0.06926865994324191,0.8009839131184566
-0.5746731903484262,0.7059632229770453,2.3471598744625317,-0.0463045535189165,-0.062360274367425444,0.558878290639833,0.743786933129895,0.10236907265972754,-1.1048535483616393,-0.027838794714069245
0.45913836200076874,1.9136150385508572,0.026101943879715137,-0.15671388066886263,0.17846344981525747,1.2083406796251173,-0.31221445426487127,-0.1774167853155293,0.882816114614589,0.24837883817782266
0.6394138916082963,0.34644118948867053,0.2756676646303684,-0.6672420929124748,0.5166227926501885,0.3459353994067294,-0.7106066365709515,-0.2242711080395567,0.010635057089486973,0.39752568437977515
-1.0835755539210732,0.17538048567986653,0.7040214450379422,-0.44333897015324014,1.0254736971267435,1.1598349736128184,-1.5502602132259695,0.5240857447376767,0.3764892371186083,0.6956653804938795
0.5258273868017777,-0.7677692614450179,-1.4890035352516167,0.6812936429913349,0.22308137674365824,1.8814572536114302,0.6494510285258018,-0.0297652836873339,1.677443279481596,-0.41884530951198723
-1.0439890901785158,-0.8664720762455017,-2.5099894945804344,-0.7324211410546476,1.4052323941446068,0.01146790419631373,-0.6660687927661191,0.6795558986726541,0.6653427181925288,0.5618502082322826
-0.9748391341580606,-1.7619388570643049,1.0972094343592007,-0.4727463519525865,-0.5029911957978792,-1.0909959694779665,-0.01559402822758758,0.13429606310257286,-1.010021012147013,0.12624528519371264
-0.6919840172067875,-0.5340305796013114,2.733728261378684,0.4021894955224046,0.17785939544450702,-1.1933840780805303,-0.5624218003166781,0.07748934947248352,-2.0077421219330573,-0.11088234814222675
0.599165529594038,-0.5778664145615987,-0.8067101335396388,1.6256134472808048,-1.2103153607495454,-2.0868104793499564,3.095730826027569,-0.5837006236875174,-0.34649547994403707,-1.5001905652454501
1.2040109562952124,-0.05992055213200143,-0.6037781747281026,-1.2954902444860432,-0.247349694898914,1.8331349961242407,-0.8697761534748669,-0.5413820815572509,1.4945140955033678,0.5913056572239982
-0.2997194470013182,0.595354920834231,-0.11856247872455218,-0.6645432396490227,1.1308831162595223,-0.05462453138587654,-0.11419350648915416,0.30010341190415496,-0.06563518183464886,0.2903488690851683
0.7358025126847335,1.481742188669198,1.5947421576410659,0.5105915886909013,0.8419793180413601,0.7116808448244551,-0.9629053593232554,0.023471548132502115,-0.5587859581004078,0.07098591036422468
0.9574602639796302,0.017867260227854384,0.42724858593600223,-0.5229443218708921,0.7199100789102468,0.13314772044056877,-1.502591725111012,-0.3287650353218052,-0.24792647107259838,0.5557706004195989
-1.1189637306950444,-1.6758185844750058,-3.3751278526640753,-0.7985884214892337,-0.2785646942678114,-1.6105190893567713,0.7053080855366234,0.4503517238863621,0.08388610462044956,-0.1383883031004668
1.2327921689478452,-1.6016728415424057,1.5695170950399753,0.8361675630417403,-1.4448006007821932,-1.1214328768317583,0.7989982116872139,-0.7708018850895543,-1.17305022229747,-0.5866102230374979
-0.12439703820397405,0.9194800654358626,1.2852405054274998,-0.5051579725160054,-1.374447072901888,-0.28946958508067555,-0.2299618685491441,-0.21139116549966125,-0.8906004193836858,0.36769679250479004
2.2988006145648106,1.0714798616325785,1.6353058435982595,-1.1764754630242433,-2.868160649552689,-0.6587989232351086,-1.8119020899801856,-1.5707077157035885,-1.1233078161299581,0.8980490975490141
-0.3919723070560871,2.1396831815397994,-1.6768904516692809,-0.030627805417140743,0.4410539804098644,2.4313432937870005,-0.6197605082676874,0.26269523231230585,2.2403337683286884,0.4136801597600229
-0.373532311684588,-2.141205243004696,1.820480212169082,0.37902976763668733,-0.2962619309587963,-1.0310625780276987,2.919749166658845,0.13923865065272106,-1.2424352422567295,-1.0262086198997609
-0.6261545547412135,0.6053671179891518,0.3008131426890087,-1.9745279454300675,0.6415751040429443,0.9880819903543664,-2.463293364294063,0.38482801183075355,0.3685874599990712,1.3936862423215453
-2.1359673747045247,0.8091494809184289,0.13286337305693185,-0.1362502448918965,-0.888111905794518,-0.478216124294836,-0.09892226627393752,0.3210074267835584,-0.4060503225238903,0.19014231407231377
-1.0602965933570498,-0.07055179902787012,-0.08070550923409943,-0.45894653320229495,-1.6208776384215264,0.5793325558404716,-0.40281236773923307,-0.012743316493741469,0.3285871015608614,0.2653697529351848
-0.59140819665759,-0.13152548646091672,-0.7624221730453457,-0.7695523734919457,0.7662892041103666,-0.13937690009342252,-1.132097713158862,0.3273356756809602,0.15756596462377073,0.6406266608528924
0.9618247298354341,0.6513508514566091,-0.4571178024218875,0.8693837876402476,-1.517556304249871,-1.3396326997105128,1.9471278026768384,-0.7286373086063581,-0.36639872298610915,-0.8993935247662186
0.4386794156567012,0.1619903680106351,1.0209194878592267,0.10146567860651004,0.4224248898677428,0.1396356780876693,-0.03750709510773989,-0.07127343394940493,-0.5124693189528343,-0.021109918802723265
-1.0811336291169895,-0.6496521774063336,-1.233158727664946,0.7123894893939624,1.3143050414846986,0.6248941192139428,0.06499159214775832,0.6490737950228835,0.7605594423806357,-0.32517437005806543
-1.4121184657760344,0.9957380070479338,-1.662204527744012,0.2715167186152995,0.1255974289997584,0.11831810014354009,-0.524384025466233,0.367688392003916,0.5140091068785969,0.22703611242163224
-0.055599898633187525,-1.710067640535322,-0.17150212278750526,1.5280027820498925,-0.5718656657243363,-1.8865595390131933,0.5203676592318196,-0.12640167764815902,-0.5984214579089504,-0.6997804863486943
-1.4567178232095284,-0.12515207356323424,-0.6950101586344766,-0.025553862606022895,2.5183969609800623,-0.7661731544667214,0.016644681454987126,0.8815233506384546,-0.05964634755296422,0.11968658033509222
0.7496549486586863,0.39671954701544915,-1.2108842478537296,1.595042303199114,-0.09327083878335383,-0.34459447727582354,2.0419325722896793,-0.4005158055904486,0.29799958162972906,-1.1611516477865602
0.8647688282382128,-0.48715150944199503,-0.2498016905310157,1.2513252433468156,-0.19587479459632728,-0.20269639993987126,0.6485583218740176,-0.448363115914973,-0.042144035315880304,-0.6905647938400584
0.6830936743450142,0.8364030745099722,-0.9221652575998449,1.4300686909717555,0.24805074105538188,-0.6413146017416184,-0.396314248531809,-0.16841520009582817,-0.07211651686818235,-0.3624159271455477
0.7461577574476046,-1.360919561375608,0.8262353401976126,-0.04564832119437269,0.3739548672129447,-0.6169962272803732,1.012157348244378,-0.3280416781362938,-0.7227420178489949,-0.33028338958983217
-0.040344692720863204,-0.33988573653704474,-1.405185661951026,0.8226084888946577,1.2211577837071776,-0.3044569868965947,1.3205721284203424,0.2299555511210315,0.27962450243071796,-0.7151170259277598
-0.37539094028513414,1.1466534675838806,-1.0534435256002725,1.3256592308420088,0.8075291331223503,1.2354696532348715,0.11134022686782666,0.2555058516404497,1.1318383274062376,-0.45938455986182225
1.3848675568646882,0.5879944979456058,-0.5934863567460009,-1.2190318379907552,0.6304522113604955,1.3630106839674023,-0.78590666790623,-0.43592316023519545,1.049371117669333,0.5634542393978548
-0.07461023244581272,-1.6995971865024517,0.11883028256962029,-0.2260188230943868,-0.6385648968251385,-1.1756965701922149,-0.8325033240204922,-0.24323419873347146,-0.6564816754705344,0.2905720716640496
0.5614639096774421,0.5975162743214091,0.7742370418983143,-0.6826747060035759,-0.9793504519093854,1.230659115827954,-1.1128960979720106,-0.5188237322335776,0.33074890638903587,0.5307293208177878
-0.07328964171103243,-0.15586426401442996,-2.1227853765729745,0.3891556671597198,-0.6930287517248889,-0.30822533082163395,1.4140761001716775,-0.14066107594739552,0.37053739910555544,-0.5062603904437046
2.5554663936023907,-0.959928005583788,-0.548283897297105,1.4464704800759842,-1.9531456303454824,-0.8741418288676084,0.6399668228363447,-1.7785931002653497,-0.11200032373219639,-0.5930650884162183
0.7516119637185105,0.361077929118418,1.2261153316926707,0.43468185242497814,0.431391525808336,-0.2109014406388658,0.4156977152247939,-0.17926370725397148,-0.819860485121993,-0.19909034832516534
-1.0803424287908847,-0.42045325171750814,-0.5023684207239306,0.8512099970985448,0.8508969759553705,1.9224793702869778,0.6509457922632331,0.5394797502973506,1.665040284660812,-0.46310639951839816
0.35314172175369296,0.06224104601144105,0.655551097557361,0.8147174892207829,-1.3281558044665844,-0.798642709060306,-0.2755752487642572,-0.4032769542912309,-0.708218280601553,-0.2355827102160714
-0.9001005895452848,0.04830377928393992,-0.39743773563517465,0.12477920672916509,0.14787118668582983,-0.603006299141489,0.3005781085687911,0.3207344161938632,-0.16787556378248994,-0.0548064156610321
1.2078064737734366,0.11434517652839263,-1.1339354334845875,-0.9211146864889048,-0.6038269204758361,-0.6310309843363021,1.3534413576183846,-0.7727138529657822,-0.008450623925561474,0.06213520745389578
-0.14221504686803388,-0.11965840578020714,1.945887647892624,0.7624256922887089,1.4437804215341892,0.12939224384769016,0.013061143707707034,0.3717016755028182,-1.0986785145279065,-0.23364239087358551
1.2607501127191874,-0.13352606746124857,0.14450912940367855,0.7297863571169325,-0.9153812361226594,-0.9931466048996209,0.8895315971992229,-0.7940018372232699,-0.4769670116275617,-0.5203705433315303
0.5458009209460324,-1.150804603051598,-1.516390850794196,1.0284908941165085,-1.4305248405922217,-0.06717474159076485,-0.6119232321565226,-0.41733501313775573,0.38891283980984864,-0.15633573837753353
0.8797394363365107,-0.3543214051011171,-0.1928335166117398,0.7086141450200422,-0.1519135168879106,-1.2622864595677785,0.9378854805018547,-0.4687747128646462,-0.4917185084602715,-0.5383844526383046
0.8683351210247366,-0.17257190424967606,-0.3641965367098323,1.1150928463908467,0.3765627947201606,1.6032152709218805,0.4344739763700911,-0.2490383759671601,1.1729843720807722,-0.5195563563450692
-0.01141476753298606,-1.0103191358934491,0.25158006509430997,-0.5796359015909199,-1.1654887336206115,-1.9314062973781998,0.6565449215568405,-0.17817943264007174,-0.8133856823782045,0.05060540722639705
1.167648139846196,1.2860145049169762,1.2727463339948453,0.8323316277868558,-0.2377670820983695,0.5593711409962285,-0.24207517877587628,-0.43936431873955745,-0.40740043477520094,-0.18455821190071553
0.873842111429992,-0.08694804102038525,0.44621731785414465,-0.5609088652060154,-0.6274560266014706,0.5270672067943848,-0.694240481627178,-0.5765517353891423,0.08639534569898549,0.3628389386576321
0.0007602462648048924,-0.4504680450235275,-0.13433872767673927,0.4591345582032281,0.27649497062780676,0.3058504260459043,-0.5325045037294607,0.027648627291454814,0.16478246399782615,-0.03297252327918279
0.08201203276177922,0.8014019369201333,-0.1220558888408644,-0.18105129189722668,-1.3914158649421209,-0.4472216410237751,-1.3310360355018989,-0.25539535398998525,-0.24680046128183356,0.5170700273473054
0.019872494430298364,-0.6047783648736821,1.1458497327031596,-0.6074263555681173,-0.4804576770926851,-1.9743173297481793,0.42114023413928375,-0.04149555359884407,-1.3410493314341763,0.13938414648236316
0.5442046655299801,0.9245340448710648,-0.8741299269498906,-0.4315827085426008,0.7734933901388591,2.3869728707259856,-1.5737689594995758,-0.04888074240091195,1.9724377574035115,0.7080864444477876
0.4957524749059735,-0.2668420860707664,0.412781963462306,0.5426748305624439,0.31450597897751037,0.23966275151755734,-0.12798273587446915,-0.14255761967302433,-0.14075318508875348,-0.19028712087614796
-1.2829659396222484,1.6207200056508742,0.5465620547324053,1.7186882905832608,1.0425861651558757,2.3767114500109727,-0.8045963960930221,0.37638402404298243,1.5989921366106716,-0.2550005621827193
-0.8376199638385027,1.1962825599323754,0.5436242955864907,-0.13236458235643628,2.341300863963697,3.06291922526863,-0.36510638325157035,0.4539860736478644,2.341494599242792,0.2145588295313257
-0.1942141592426192,-0.789574220495814,-0.7459617432026462,-1.0111091568103436,-1.4037972338480689,-2.62038253482038,-0.7397212524952518,-0.263712436403917,-0.6166910843698357,0.5697921717573418
0.38054879984111967,0.7369010380211013,0.16196974597734598,1.8341672643162912,1.4217047183731548,1.3434547850900138,0.9019790654822525,0.13121285603736166,0.7893890172880355,-0.9443383055362489
-0.06517950463963856,0.14040278757528973,-1.5333492522302667,0.20115908809109873,0.25868718758662684,0.06294738385068216,1.4949578638157899,0.02488309547775712,0.4494679464208851,-0.4213683437894717
-0.7550115593988967,-1.362585792653301,0.8017158285981468,-1.626083933986752,0.031377246305399106,-0.10885173006200052,-0.15443137477811025,0.15662716050925413,-0.4878530320070182,0.5340153661336497
-0.10354038712662147,0.8926571504534289,-0.3911676132046271,-0.3574621141097325,-0.06415115930031354,-1.2622678465722537,0.927234003705872,0.06363114232855939,-0.48362589346095713,-0.07831454141077797
0.8387705210236587,-0.04836435011339597,-0.2633531856628851,-0.10834625835495562,-1.3240458146509517,-0.46424187455004917,1.2350163620485313,-0.6404781606990169,-0.029344825701463264,-0.2765872105840175
0.31255286992318865,0.15298488582499664,2.165738120842735,1.3672599630227418,1.468135055721353,2.5163774359737925,0.16556767920635052,0.32463775403255307,0.4342262647158412,-0.5352932489137855
0.43165445301411254,-0.1563733197223891,0.32518654933146435,0.5276373184868979,0.6787253242149841,-0.5352752231053616,1.2552994644066577,-0.0801092310300961,-0.4317740453003116,-0.5485551455386701
0.37572290050759305,0.11157966524777005,0.2610840875743431,0.029530947856887604,1.0138747463606055,0.3865537803382688,-1.65110065632853,0.03628419045433655,-0.030775958345931418,0.4591017503936504
-0.5142149393956736,-0.06850341533091445,0.207637069047643,0.34179782648873785,0.32494741514345016,-0.8831504572114343,0.5801622413030875,0.2516132636988786,-0.5312691526109515,-0.26221304506996457
1.3175794717894456,-0.3014303122175182,-0.6723263386110174,1.2195588892926532,-0.5174462860969455,-0.6002240712232517,1.7084686088181698,-0.7735738811241355,-0.017007102075895595,-0.9372950043272806
0.13474949644151946,-1.542957112855486,-0.9119236847106292,2.2652581836924695,-0.4894674043276148,-1.294032955742072,2.85501204191742,-0.20172696290179315,-0.03155833326546881,-1.5349656966753567
-1.6703464140920325,-0.6056242417704217,1.1789274187442305,-0.003757304853493515,1.556499714336028,1.1484446934072747,-3.2034478526931003,0.7485588768680491,-0.10911130227302249,1.0513163550642746
0.6417785306232425,-0.9183236222512816,-0.39871266102239994,-0.6845733370278864,-1.083506830604516,-0.7647936218359247,-1.3549616251367183,-0.5901286977178161,-0.26727777279481474,0.610951242706514
1.5882054693063359,-1.2353886381795327,1.8038948309531813,-1.3281867231626172,-1.895673873873539,-2.00730243624001,0.9666177997763752,-0.7247358844944384,-1.582372812039639,0.46393001233650305
0.00302179183316538,0.1544537863114557,1.4956095721039702,-1.353818241459529,0.8061429493027195,0.2743264551052895,-2.729823421882034,0.17103154077080612,-0.6667349306046384,1.0540061631070041
0.14419833841678448,-0.9936961146926968,-0.22864990418517306,-1.2498704760864676,-0.6865134117166558,-1.9112227266152881,0.491893620905237,-0.27077043103204906,-0.5885815465666353,0.2851385456792993
1.1331449214184643,-0.4498762346390489,-0.9180825696023566,0.241952738870528,-0.842355313338461,0.6494911277979951,-0.5425364723960675,-0.6999373512043264,0.7813344576282101,0.015597414335197067
1.2847204170999929,-0.3939517435130417,0.2620800709307975,-0.43781410800330556,-1.0315344939415036,-0.9447232197827148,-0.3531992487435355,-0.8446152838779208,-0.5481726093097894,0.2858709205730753
-1.6824022982828661,-1.6745463573472874,-0.03495102761096559,0.5328074577168443,2.3313991912084617,-0.855167543225033,1.718868973894472,0.9987708331264655,-0.12571067319210766,-0.5770306239495175
0.2542442363757464,0.27402443117200836,1.6186484271796153,0.45523522043996417,-1.6380766686239652,-0.4409487446828799,0.4864760727426009,-0.37001947441373895,-1.1113968409752553,-0.2772977014201624
0.6008561899236737,-0.7917252584493143,1.9550581610816686,-0.7039800174499836,-2.017019031982542,0.3312557321220587,-0.1889333393825222,-0.564912858449647,-0.9701256518101549,0.25618824767149895
0.2131711525533018,-1.5323569010118578,0.05286178820806327,-0.5627275933162634,1.088479581660005,1.6677695027657333,-1.424877154955556,0.15347090577526534,0.949570074636705,0.5487733572226946
0.4302369645515404,0.31602930309988825,0.191873877487096,-0.09775613013095366,-3.2698440359089442,-2.3072541311385857,0.2902712164132108,-0.33786944788198203,-0.9953634597721097,0.08761361302268733
0.832008347941806,-0.8510720343908943,1.366741465325741,1.5466427175644288,-1.1123775582194015,-0.34916149938055596,1.4539875172509706,-0.6182854113749331,-0.8759516219020161,-0.9890524352384918
1.2757281294406257,0.16849540110223402,0.2464480210986496,-0.31781695530667525,-0.9876065563967146,-0.5218263218239584,-0.5960120335898635,-0.8217105867632329,-0.3482090922953087,0.2975219145851925
-0.30108180126637224,1.0985249408595956,0.6439353333076021,1.4285615970985859,1.173793883274991,1.0366767407809931,0.3549605510159548,0.35971888995007134,0.36998756875702854,-0.5902623086057938
-0.04456697273339928,0.5004690329045849,0.39215705070246043,-0.08093584900097331,0.024167622074213788,0.5198703460180436,-0.09503617652254628,-0.023874378966393453,0.15031640749929437,0.09109587809591946
-0.479648552509888,1.2759390572677884,-1.0401734854810358,1.5258313379750978,0.9316365148073846,-0.05183293801885218,1.1918416110276688,0.34964215010251876,0.3365485649516089,-0.8179316739897057
0.6412725490217691,-0.6670184977459122,-0.4190515255956544,-0.0978733568536487,-0.5756057356981681,1.0194769711806297,0.48127353726758415,-0.40798482150079934,0.8648950817882621,-0.12562277322517498
-0.024892136364145858,-1.5111666562986779,1.5227557707783974,1.2406617350168803,0.46618345664575983,-1.0661666836857082,0.7945384065697455,0.013163284109535697,-1.2113814445533513,-0.6520020024717469
0.506797788644544,-0.12066656245403037,-0.005955899018741308,-0.4405027621592479,0.2915184184621659,-0.38672197225716154,-0.4058364399264835,-0.2413313937168463,-0.28525234060289656,0.266791461725648
0.30201079622962634,-0.9311996987918685,0.4269948967726965,-0.1334423460528697,0.14053672005572493,0.8233941740851137,1.0610348098051536,-0.1251550326082236,0.3408367072429528,-0.30549045576911427
0.19643354642130054,0.6696588053377047,0.8996472426929711,-0.40239101274881195,-0.26301119331093886,0.19457716075200676,0.612402445480831,-0.15641029112529853,-0.33488951790224936,0.07565887855889968
0.17416563525506584,-0.3639953962088189,0.9413693055581956,0.31694346275460866,0.6856202436948248,-0.2723335655060766,0.5412085644520866,0.05447102175866787,-0.644876176099378,-0.2722313422742453
-0.7827999882813093,0.33975426749705834,-2.746874122424353,-0.38176229000347095,0.7028477093803671,1.0285777442299415,0.13152036730561226,0.4594156997004331,1.3318419053143438,0.10776959388113676
-0.4103610452954057,-0.9358948284718566,1.1464352150111679,0.26269335233428515,-0.7249472658905016,0.2683098767111645,-0.8874870676406077,-0.13189215719780809,-0.5381034465295705,0.09780898293625104
1.0524808405763713,-1.425775404174038,0.13570168652882153,1.5914911201490611,-1.2280292887967792,-0.034849291305065935,0.7800470111360016,-0.7823704195793866,-0.14404570701981012,-0.8193915191338147
0.8780745840402032,1.253694682120148,-0.09242201357859661,0.40338545792576813,1.5694499282918515,0.400526303937912,1.1341853724700945,-0.1856680557209488,0.1530111881871386,-0.415098947481066
-1.6511940520189319,-0.7254352171130354,-0.5541427630253299,-0.31129634497680003,1.2178100130283729,0.5892469273447543,0.7702232220341343,0.7831093432878927,0.6801229655816703,-0.04665698790763756
1.1316153167408733,-0.6047892416890073,-1.2276345391376655,-0.914598982155176,-1.7746442014362591,-1.0336204797344197,2.316727882642686,-0.8633648191159037,-0.060076283007888726,-0.14744730584461319
-0.8343525012627371,1.1395222270065586,0.18635860067318377,-0.5459875681122657,0.17155741563570626,0.5983342977283352,-1.2491727409142583,0.2732391866612499,0.20746840162379693,0.6883052822964761
2.311033477784081,1.014629102092938,-0.13896997853417342,3.4583172383439633,-0.8251620707675648,-0.3084214019395338,2.980749385066507,-1.4444520748931169,0.1355102032985969,-1.8972237710464979
-1.8239276357531635,0.09106952846519906,0.7240209259699724,0.842490683373699,0.9033168404081258,1.5713548331435907,-1.4678147763072886,0.5724021670675167,0.6097334862795099,0.3076694086188727
0.2875011432909178,1.344947803153127,-0.9471664009367327,1.7491598267270398,-1.0212516054104208,1.5722516705344534,0.5242806530145299,-0.4856506226312553,1.3881180573517653,-0.590419530698735
0.5590770745157848,0.8762030850556694,0.6837576263632897,0.6242804897514747,0.03988581628885417,0.4201408363987035,-1.117345326822805,-0.14041095109491242,-0.17102881068717055,0.11789447146069228
