sem_0,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6
0.21581946758529394,-1.2168956423144588,-1.4663062717121138,-1.1327466130096853,-2.5991456807374362,-2.6254285693034496,-3.5904162937575643
-0.6381248680067098,1.6216510151694352,1.7395668198873613,0.6649210366920884,3.1205240885969143,4.151624142877724,3.8365720746865093
-0.7579571708739717,0.4664827383427077,1.3193723216922162,0.29214829785797325,0.8765770513910814,2.095149752135563,2.677390355750622
-0.9263943909423323,2.018876808815989,1.4035115131549871,2.0310791194591187,2.9690120769916772,5.565184449550901,4.294502041256518
1.4670986401060528,-1.6994214571299908,-1.5374229650775781,-2.9001603978077064,-2.088052184901132,-5.85634032200588,-5.226875553679982
0.10253461365658074,-0.6268475896107639,-0.5052896167774913,-0.48517563199663494,-1.3573566173521914,-1.3730085418410019,-1.031517279637776
0.514924571085035,-0.3240948829320204,-2.064612955418176,-1.5487362287254267,-1.8756587137459542,-1.3214406799639178,-5.103507347139675
-0.8437687043679604,1.807058977942335,-0.10452141986902022,-0.1708952043730686,0.5337138957577953,4.90463705032682,-0.6289269771150062
-0.16009551615709167,0.5860896754202289,-1.8237989052217485,0.6846837949934202,-1.961213900321316,1.306183836363008,-2.6593785239896466
1.6876870093811247,-3.347473314870996,-1.4805122573086351,-3.4432317492413604,-3.834325729925819,-9.362267059943665,-5.5204012395007185
-1.738143232385605,3.386722555617236,2.9848294039352274,3.2812725268973515,5.679071218791768,9.623284332248943,8.031084809262524
-0.22283769807104858,1.6645733560242058,1.7134547981087513,0.7064857933081402,3.938880064163218,3.1760434534479685,3.755832379709723
0.1562733542121198,-2.652084794229697,-3.276250978378656,0.5540587253246426,-8.001718169008987,-4.9692983903732,-6.862637256251517
0.9084820125831913,-0.8251857142826906,-1.1069200173714138,-1.8534261851449934,-1.2488767624590729,-3.0327424649163444,-3.5817986347703057
-0.07070477512844055,0.49408717485383513,0.5220096466738638,0.2706506104666213,1.0787661795357142,1.0202118525543866,1.2409597799148564
0.6618623372822973,-1.0845763465578113,-1.0590944467245282,-0.28481626472075383,-1.8719760911594938,-3.3486470107852306,-2.198917852112522
1.5947314293886956,-0.40341401186802855,-0.9065587149887134,-2.033045863002069,0.7219971975502205,-3.896589513006732,-2.4801575938260503
-1.5392482046214289,1.6497203951951718,3.3446596534990527,2.8420119105527553,4.284321409774918,6.039121347493009,8.431361691324021
-0.6940889936875858,1.1961180440073114,2.434933671617991,3.057610706794319,3.670840463523586,3.5447717378943775,7.021658966104576
-0.4512263474077114,0.9547450747437893,-0.7537555081073697,1.4692498031668186,-0.18292364815929124,2.700859008388078,-0.576013089886743
0.4878253672108167,-0.14779289881352323,-0.3388102077833175,-1.5306957988165337,-0.13226176149641006,-1.2150613630254954,-1.6406687659878607
0.6627953334898083,-1.0034511982097403,-0.21399829597645031,-0.9982843003847595,-0.6918428312893762,-3.1978346423673707,-1.114081215183912
-0.5212111576481623,0.9157202559824308,-0.7287768424593052,1.3012757701871784,-0.3325910319779924,2.785049001522272,-0.658596203950006
0.8781292783955308,-1.8971643399620264,-2.1555553466478576,-1.0034347910615844,-3.917419886145349,-5.331913341417579,-4.825935749454255
1.3940359191957172,-1.4702907561056988,-1.5638260148862166,-2.326304922539676,-1.9974761314042024,-5.212149811161695,-4.75578400168071
-0.3814413946380702,-0.8255105026893539,-0.293823080144175,-0.884592334865393,-2.1848062802952937,-0.8748722384894737,-0.9867713372149237
-0.4211117635564538,0.8684816115988486,0.7012311207605473,0.8037107245086368,1.572084082825036,2.0608131281302717,2.0071975196458136
-0.2044534179333586,-0.7579733065775875,2.0964796871071183,0.22498150021630622,1.0832652838567953,-1.0298875553958868,4.004681532092392
-0.8506110061586724,1.5440785132683934,0.1291643521289216,1.1526169359664107,1.0944174866842995,4.222334007633354,1.2151683301843716
-0.9774016021354764,0.7996473731562507,1.076955910095116,2.2600850524613105,1.213925906532043,3.2337174053761175,3.9377848851754744
-0.15797145583432884,0.5603958610739999,-0.13687598866107298,0.594278780058029,0.3906941820032017,1.2251348802768596,-0.01427430875355587
1.0783831158041626,-0.5969081380055662,-2.075648192255456,-2.690154745251256,-2.0809224207929518,-3.0550234289147213,-5.968596401947032
-0.6589575323662145,-0.3751601656642315,-0.5995079771521751,1.244991290091128,-1.957243604129832,0.8947504757633561,-0.23079842352463908
-1.7362879355384153,3.6851031510836556,1.9511063555899493,1.0661677976466843,4.346760613468819,10.484876676935096,4.219548944570114
1.0308091107650441,-2.3106166642454897,0.8526092145562394,-1.664333981297605,-1.5984818596875028,-6.873906388361694,-0.5406905802401966
0.06500749881072995,1.6994655889417052,0.6615191951504121,0.7759237114469902,3.1848684184284703,2.7054344392184917,1.696761147401239
-0.05393031112399614,0.7678956953955991,0.37987569895584083,0.9403112043204717,1.506724571375335,1.3547722058957603,1.2823761093645274
-0.49276930598800217,1.0151073992856257,0.9735746185809426,-0.5823895726746386,1.4693647335334152,2.672614881763046,1.414120539258266
-1.2787488803026998,2.9416550129774275,2.3021745855047135,1.8586556648068244,4.6032154561816565,7.883343412684468,5.594743594918694
-0.5955475313722178,1.3926082905373445,-1.4742700399050344,0.1164396224915333,-1.3169470960478535,3.6205731458237858,-2.441759982524563
-0.5508203509932864,0.7781863700102625,2.3181323407696492,0.2958376226544921,2.9887396152776677,2.2597536010250487,4.54692096530116
-0.8454116552601886,1.0467809371104082,0.9768614500834294,1.6428716111985848,1.403322835374757,3.5325585101613166,3.262292875697028
-1.9210515898161271,4.3017552306903974,2.115415571150357,3.0738091886178407,5.329448397207149,11.706402290355111,6.12431541296024
0.15842788083780207,-0.8422138055687203,1.4495366119230706,-2.3249441601262557,0.7406083462384176,-1.5426949102703056,0.8582634139538078
-0.4040245965346295,0.4091882506369097,1.6952302244978585,1.0804830659581277,2.0998105336852673,1.3646143169359919,4.094552172585557
0.5111129084812273,-0.7032879775944102,-0.4636061747363337,-0.8146232770527637,-0.8565904342539956,-2.2964597497315267,-1.4100496438718617
-0.9670914326517298,1.6481475218426973,1.2168914648300926,1.2758706884366575,2.1122071724381017,4.972939331334027,3.3084968996312987
0.07484437627025724,0.28613210783813775,1.920870247769459,0.48599595816582297,2.9412313928351024,0.4420770935227102,4.201074344561599
0.7631371307250195,-2.6686222583908896,-1.6580414788343174,0.158862079493694,-4.6882170542600194,-6.708070456968724,-3.3075883699265844
-0.34719324303216675,0.18417279064118033,0.6097768061627922,0.8495470722502828,0.5445332436055167,0.7009195755695082,1.7348578801480266
0.6298212680514997,-1.380599802204963,-2.1080435577937684,-2.6755764570828817,-3.5727780171262813,-3.764408007034954,-6.395219018817402
0.3355306301280294,-1.6975060121831416,-0.45628068545524036,-0.22921810153647806,-2.3747674258670948,-4.268801797042398,-1.150805127473298
-0.09558725315580506,-0.5216468965634988,-1.2705450157025275,1.0101511189298675,-2.248346012853231,-0.38439638005773646,-1.3244040741227197
2.1089147705228855,-4.04521929139459,-3.0739853905920853,-2.8111201835868327,-6.167459195239711,-11.95201581312271,-7.852977283716379
-1.0652598662992852,2.453778371506891,1.8955420710889732,3.9608504714425194,4.084183435274479,6.588739158631233,6.73177982312022
-0.18620264749721527,1.267973165440148,0.9573963766681757,-0.23261547501981572,2.4960234136632327,2.5523588222591918,1.5966160031520487
-0.3273913067932219,1.6603215479621762,0.25645149440037107,1.306530825317797,2.0331535494789534,3.466482870689973,1.5455442092470943
0.5664422350108917,-0.2205051871916007,-2.0365408418248006,-1.9362721865567591,-1.8109583678362295,-1.2347072223874531,-5.357932550058942
-0.4524839881610316,-0.7257074042108497,-0.29951478990124036,0.19098525375925143,-1.8479674123188814,-0.4451143044140359,-0.39360871363314054
0.08510845913185289,0.6456514601404261,0.2324922872870532,-2.490655740437503,0.8058627063846082,0.8971687689383799,-1.0732750908739284
-0.2533104451207111,-0.08882424611159799,-1.4882517955876318,1.6959537268124598,-1.9638477311088742,0.5471225591067725,-1.1865825108425105
-0.37261297519674347,-0.26312669581352416,0.8817221091421628,0.878281929511809,0.22248270599469505,-0.12813226829271404,2.2687335449510475
-0.033232871843757394,-0.7048216342084166,2.0150528994559447,0.45119072375547487,1.2448139918693344,-1.385456738755056,4.060281761978245
-0.6585462743513808,0.9298621256729149,1.382835970620328,-0.2471044117426284,1.6466716754407318,2.752988586191394,2.401098300331057
1.0495608860245018,-2.397129228068414,0.2362717837582917,-0.9867897879033245,-2.020291974705665,-6.439959270171094,-0.6407051415127165
0.6321584069960359,-2.508844523430582,-0.5597224671585657,0.09274015824058773,-3.025316440072533,-5.817999936408195,-0.8608585235922872
-0.26630970628693706,1.8987742627010629,0.09229584125832113,0.7511627622158068,2.0960044816812635,3.7367084830147794,0.717795132863456
0.9666605710591107,-2.314249787609346,0.5332670069971531,-2.2657549368888428,-1.5345999828544754,-6.601105579757413,-1.100020553366735
0.27403128088349393,-0.618028754928237,0.09208499420505017,-0.5115220776778365,-0.17185757460909867,-1.868938872811655,-0.07941967558171403
-1.0817172316596448,4.1504116847976436,2.2509156312809284,-0.874046742816609,8.39676880761577,7.480446040925284,3.8588647116510475
-0.5582116342119979,0.28321066214950125,0.3902801185456467,1.045572864871311,0.2859281670556863,1.148348378645899,1.4118736521465327
-0.6082283607750465,1.2282652378239416,4.144416440213064,-1.210532521798126,5.747293333434587,3.9219021334285844,6.549576645020788
-0.15489713053726128,0.25657183623968444,0.9365519438219749,0.49019578201002567,1.250752774537881,0.5517540085323126,2.2139890208613933
-1.1329000298774572,2.107435697154229,1.810677302138045,1.735600127772415,3.257132939051976,6.122758229733967,4.721355957574216
1.8880039801538246,-3.051556844076343,-2.4520762290191946,-4.317850460453154,-4.429333960145562,-9.378700691500391,-8.138109664279419
-1.789739847371866,3.489658218437779,2.211507186810356,2.4376414293903803,4.548004721194949,9.9430814567387,5.80290505728596
0.38032955585578865,-0.3648549494592413,0.21780678283671492,-0.42887367474524263,0.6709314601885821,-1.386883366283039,0.24845159925090368
0.1301680606719273,0.2471853814807066,-0.10481141468346526,-0.2417344034936723,0.5067654690193701,0.19835698886490818,-0.37340969995914297
-1.4350172745995784,2.255335147557635,0.372444593632803,2.882384033813392,1.2965244902673558,6.955967044856136,3.2582662036036507
0.10571462652087821,-1.8551419953874917,0.5989654843804608,1.900725902936166,-1.1359412707159813,-3.983658402840086,2.8102218708728666
0.8646035694430162,-1.7349041687456646,-0.39908368572773845,-2.780016027439329,-1.5631127757938523,-4.763923690677331,-3.114579538537675
0.06701378610254978,0.051902568547715675,-1.5805325486530601,-0.7509805682728572,-1.5725194772160216,0.11866210994434212,-3.4931661490692347
0.5190086521710991,-1.6652275131430718,-2.1837895547260393,-0.553364387522727,-4.023093679329251,-3.818243243883016,-4.444228821555884
0.3794858617615896,-0.9852353786251453,-1.3183216763415755,2.286774535274586,-1.553657481658315,-2.963303072807862,-0.2981636049255928
-0.8903521826911432,2.330637399947206,1.8412946979268838,1.2773685916526916,3.7514093949496177,6.007161267306885,4.370311811811764
0.5418138270331021,-1.3255551815823998,0.4921975726323691,-3.207498188196801,-0.820573816652837,-3.544140507104126,-1.9499542125599194
0.5611076203376218,-0.19140442270850236,-1.3493171870441159,-0.2145575677237887,-0.9705728893325635,-1.1502295033018364,-2.764752292863453
0.3458664061362162,0.6964533792081521,0.5424046988487513,0.13448483524294672,2.269800564617614,0.8766865703420869,0.8327318486547476
-0.12768312182874708,0.21319906222023569,0.6595705218197404,0.15569700358175045,0.766969490878896,0.5105631474982174,1.4612385106952746
2.134283123393383,-3.0367034538413415,-3.611834009170929,-1.0512104929222759,-5.832041915922704,-10.296726098574041,-7.344512831205714
0.6823406358990025,-1.0211494359203337,-2.7173381889105146,-3.387023083677153,-4.17883229501137,-3.1777779425843193,-8.066182786277817
-0.276799663988201,-0.5720216830402209,0.22732854686482765,-1.1798926343205298,-1.2203981697087158,-0.7552503435922986,-0.557509300186848
-1.6421101884900937,0.5896182967248704,2.0458386721180477,2.439467184499056,1.3111400143852494,4.184213402850762,5.87366599480368
0.23116736181049777,1.4898639906236555,0.9609864906122292,0.24045174984416504,3.7418226650884536,1.9590964884383422,1.7494440381742278
0.2612632264435781,1.1053389852016018,0.5773938639093981,-1.0492699057364145,2.752806932756731,1.344379681155534,0.4299194697883737
0.3305398532449058,-1.7626935749752122,0.19677850946918238,-1.5281740590366246,-1.7781525045944295,-4.369197224617395,-0.7942490189859398
3.0621426018795765,-4.949342142447971,-3.056804929180618,-6.1989304808150445,-5.971446370595606,-15.458320628513684,-10.61056755946141
-0.3259049827911256,-0.11398486792276465,-0.47699649170526415,-0.8956788623318781,-1.4027891694116414,0.6084638958017623,-1.4963199225477288
-1.6479247590376942,4.4988293211566885,1.9930412719922779,3.602395593031345,5.944269437417857,11.549453055108316,6.487389755813335
1.397902230315242,-1.1635121880236734,-1.0915172736558725,-2.290903014224702,-1.0018220104919333,-4.6717832357214455,-3.69962488289336
1.2832231655357562,-4.369234962660849,-1.6274831376566083,1.183235464691166,-5.571278339872182,-8.953198680207805,-0.824158862173989
-0.4216412029728,0.6062458102923083,0.9362515885851417,-0.9425436813150562,0.8836507298340187,1.7818062212542327,1.0193834696471977
0.179473317927029,-2.365637052942071,0.49023047437607714,-1.1054867885678907,-2.16103896140831,-5.182019337033448,-0.321733476088734
0.2805180640464809,0.044915676922796084,1.0122306703859518,-0.9080995253579841,1.8830635118298904,-0.12957673178079993,1.512658739655318
0.34123936868966054,0.3313451649522857,3.28768041579173,-0.48454529616223385,3.4605072374767687,-2.826022482536928,5.211773167335889
-0.25359055297873695,-0.3721023348262473,2.311539934942731,1.1240126312940066,1.8450010788674458,-0.44273946805426334,5.2695006489167255
-0.18612363537231053,0.8788914053277381,0.8698318848620697,0.05027956798753308,1.979077301606199,1.8013725830076395,1.7627411301506766
1.1461853500575594,-1.4707217663682368,-1.6287530623426048,-1.8353736396104834,-2.380512840626756,-4.77949807776683,-4.4677521519527925
-0.7036307720879933,1.4020612848933542,1.025132235395726,0.3896500174155747,1.9814445560604053,3.7885886343390567,2.348985183438289
0.004566992566751169,1.532430253137514,0.43294502696166537,-0.05743426906354665,2.7613009943045324,2.365475228013295,0.631479166998462
-0.5622337572373265,-0.23139201247174077,0.5886722936625941,-1.8325465734834714,-0.8835342081626459,0.6063972949105773,-0.2580978663124146
0.5125353400200889,-2.0834188271374594,0.5016102307437906,-0.5074723817774416,-1.928686659125434,-5.396713854142103,0.160810422840426
-0.32342184217547176,0.6722473251934006,-1.2017733894408174,0.5558015311518121,-1.309726459696163,2.044340714162575,-1.5991814383113414
0.0111941802561445,-0.9326290276536272,-0.4327828367214446,0.3676056640904176,-1.5715435099505668,-2.018851236368307,-0.4422270105344358
-1.6703613191204993,0.8119500818267593,2.327900470498595,2.681667743816792,1.7175291736303067,4.731788804244528,6.579419510559169
-0.2835558706120513,0.9298229409785168,0.12185881383683739,0.8060409244299995,1.0401891374426047,2.032579483146149,0.7965017674193916
1.5861747118541512,-5.368445288701507,-1.9988676051509782,-2.484944043054479,-6.931112579293026,-12.990786202329375,-5.594453706859406
0.0052218679790188745,-0.6826152726849848,0.6188437181141084,-0.2862411089433119,-0.2976224307443761,-1.4521899689759554,0.8855626889479734
1.1803141028152062,-0.7863375706416887,-0.9419754990801448,-1.3785602051062877,-0.6199534088833025,-3.5917651425438764,-2.7162437602443976
-1.7714148677280022,3.6662204483397804,2.386618599790985,3.583675689227026,5.270968090015995,10.237261903987894,7.205703951956485
0.7528198880368547,-2.981271345029385,0.09866534886609324,-2.26761972534505,-1.8851591808420471,-6.410604179733007,-1.9807621669050297
0.9832875476317471,-2.57752308572255,-1.0841846040337648,-2.899149398053818,-3.302488614181631,-6.552827278323742,-4.5108978321968225
-0.12238084957736296,0.136529219002293,-0.5053580770269499,-0.22328656735116495,-0.5852148459394364,0.5113153545416826,-1.108163602713282
-0.48054925229711465,1.6631445971596728,1.7816205726825305,1.266698895995687,3.462370807017324,3.9667994130805613,4.3681949184133115
0.028367118056678804,-1.258906929966565,0.8490222412116838,-0.008165226614933047,-0.8597658274636174,-2.7157643323323044,1.3324821695974178
0.8688411701829307,-1.853200242077908,-1.257323533292204,-3.912595447546105,-2.907122138443519,-4.959260628751388,-6.015008480954364
-0.9227598695612791,3.029760035883881,1.524784238125278,0.4104916782871755,3.895873442480836,7.31688892108348,3.0978345717662763
-2.731410648958283,4.048978088267401,3.7410225890912545,4.4747679478530555,6.189239596274603,12.793071376238961,10.17869820005405
0.07573934630735864,0.06138971767040484,-0.3154987886644633,0.9265959457287757,0.11949742908625341,-0.1325231380231121,0.06271019433912964
0.9203798430285137,-2.287235282225725,-0.3505738656426858,-3.523116489305298,-2.1404956790698346,-5.907481780139812,-3.703056043862829
-0.49464579453363333,1.3142850748958117,0.5847004769366543,1.0636902289637742,1.7586409276435186,3.174129324481641,2.0465316913218623
-0.44857327963002835,1.8322511121630105,1.628013380163994,1.8950495980968043,3.6878203199666473,4.163152095426405,4.569628970536209
-0.9638642901760947,0.4540976516117744,3.256575438901398,0.5972149175089747,3.0644260871469475,2.6705402626820613,6.350681983940184
0.3181644245350632,-0.8774606956750495,-0.9372415411493817,0.3674845995888818,-1.813027584053588,-2.242555403621534,-1.3014787991912853
1.1483050929735572,-1.6169615291120325,-1.7703560147998314,-2.3191981377188613,-2.684821904541823,-5.098325299374512,-5.190601434900254
-0.7008576616260392,0.028710923009481804,1.0629249305277328,-1.4432324099915612,-0.22335969205108805,1.0506413052572732,0.5761959424211887
2.0420527172659626,-4.85115309852534,-2.5892325623364365,-3.4439597314974124,-6.490327161842328,-13.149282322972448,-7.4383165961796465
0.06448646716406622,0.05712596631672144,-0.5243684643353376,-0.4729423797437351,-0.5237116044917391,0.1440005866241532,-1.4162104935773148
-1.3079494784369372,2.344287672609338,0.861707293992538,1.3235541665613706,1.9635337005957496,6.932305014158332,2.5613925960351387
0.8036606037830897,-0.3876620907036707,-1.044036698856682,-1.1331364584707364,-0.8494790784189583,-1.9669581725513976,-2.869548321519791
0.4106707841336486,-1.1895798672021016,0.9200777739943242,-0.2719967185220175,-0.15326385402846837,-3.2478509323069127,1.359195417735668
1.3036530257060037,-3.206101018865791,-2.967808515843357,-2.358406758132385,-5.86121549961528,-8.50573923354117,-7.4293746368300475
1.5210513347199583,-4.420151101636992,-3.4600370413637638,-2.7738424376516426,-7.623976037867156,-11.073309614191514,-8.66877568017348
-0.8665877507645887,0.046706483625896154,0.6362894323015563,1.7539633162995192,0.12978127236191733,1.543135143233703,2.558551048995559
-1.6033971561508893,3.145160103072411,1.2659430009154207,5.545788177003212,3.460468174995462,8.864803616285482,6.865894358234643
-0.6365122648495597,0.3352062779927784,0.9948035049825397,-0.3894915400954184,0.3661669243999446,1.527521029565901,1.5449803401686382
-0.5682866120071576,1.9657870651585885,3.0835440230755347,2.0206691749014407,5.370779272882483,4.6096829006103075,7.288737349198275
-1.1654266764069245,0.42458933514677716,1.279413868972221,1.9306820265329856,0.8946704190328756,2.805221514774852,3.996364846989065
-0.9137217657797405,3.4497323724382802,0.6344693622470695,-0.16552383350553732,4.081262967900727,6.783868857829233,1.4575165750632866
-0.16370319036788394,-3.032985517936125,-1.8167634871379974,0.06352128381502378,-6.251435057398511,-4.970611389990461,-3.5468375668305714
-1.2042961714367013,2.566262104198006,0.4797793487223231,2.4941647662504116,2.091013337424477,7.113557788111381,3.01699960582402
-1.9328408695822255,3.273292309630321,2.5080803152925903,2.69476912729866,4.537598953704593,9.831677191873695,6.571063900751865
-2.1109137425432727,4.153205655027785,1.6986195923211787,3.0874126867447997,4.339771002109945,11.818350515547651,5.371834606976204
0.7773734643670355,-0.8091488921484382,-1.6658443090463582,-1.6170506673122749,-1.9609216985324716,-2.8504786963197035,-4.463142176344459
0.5312748991532427,-2.112210747745409,1.3587209323328955,-0.09534101887806767,-1.5935487329864997,-5.534914789965368,1.9299515390084183
1.1246290090250068,-2.3606898090739867,-2.370127346442489,-1.223293995250058,-4.445391191808545,-6.705064985031313,-5.350462842540394
0.38123470895313394,-0.5800748521693777,-1.179117703693114,-0.44856988207892123,-1.5758731362152896,-1.4571585128158886,-2.6486858621466918
-0.9143085219376381,3.395642901084284,2.7889034812516518,1.0521039254409095,5.989230718290853,7.877436745085526,5.756731972512943
-1.5636733010151416,4.918657585195124,2.069868098358454,-0.31931123186844257,10.60323847468269,8.663735998706551,4.637051664614308
0.2493100403370475,-0.651631097997358,0.23366147195810885,-0.037803393315801626,-0.11150759172680595,-1.9956878832901663,0.3718191140764333
0.9879131371088663,-2.606796800453123,-0.467645368587307,-0.7424876578704287,-2.439117741638979,-6.591549516605916,-1.3885539826037994
-1.2723083165431623,-0.07126616088546119,3.792499707810828,1.9940888989297676,2.9325897667999588,1.9305404062090894,8.766713383696185
1.526327768363537,-2.874188769289667,-1.921643702234,-1.4581111652987828,-3.9542117070135534,-8.511352658299172,-4.540722681125325
1.2631811240786386,-2.1639277809020077,-2.306141890844599,-1.9963083138488555,-3.7781111504500933,-6.5398992323613605,-5.726213457545136
-0.7220174700320654,0.644635134156585,-1.781331189806795,1.1393481067556825,-2.512137651847806,2.916005811960312,-2.1427575951082845
0.15834833180572144,-0.7801736112187037,0.9172224317923787,-2.403058843484279,-0.18633591942247846,-1.6625931041104527,-0.4323638307161273
0.41177668950243623,-1.0154263217448183,-0.380982495794568,1.9885230708342174,-0.5676265989377043,-2.9020949272941055,0.8327739819662455
0.5819159054198505,-3.477530401129231,-0.3539757205700691,-0.22510954158135513,-3.483523133499954,-6.738491887808647,-0.8123583208607066
0.9046980388448502,0.08465681424647539,-0.5006729223227824,-0.6558524963273769,0.9131495108392558,-1.571375663189175,-1.3081097536394657
0.1722080729110388,-1.5393515038149925,-0.6192454370669819,-0.505407173571355,-2.6120190183424796,-3.4368544160200387,-1.8658051942017468
-2.309233028355641,4.863932480409666,3.2791211847180923,4.423070860639644,7.193439440598209,13.4675674830732,9.358308802794118
-0.24017087383696217,1.1165276497635899,0.6831557635270095,0.5353148873049497,2.135377348351625,2.252578751151592,1.8624595719026185
-0.09903994001851614,-1.8099380343564548,0.680386947792483,0.7371989276890845,-1.8802303697792964,-3.64430929384405,1.5713729928493467
0.09337929226155471,0.43410969803906846,-0.1950851475495457,-1.3366305289654203,0.06227395570499844,0.6584608731523525,-1.3101949866569778
1.9366212010279062,-3.704247711173346,-2.806496058227099,-1.4529652914367377,-5.723987341823801,-11.011056119028137,-6.160158474594525
1.8259108061166833,-4.420269955007973,-2.4029838796938576,-2.7117282404901104,-6.028247969066114,-11.896216793779113,-6.477184559392814
1.3310850890353096,-1.032938166259362,-1.6714843238722423,-1.906871326175269,-1.7352082888079086,-4.243626646098467,-4.495992934950364
0.6113420886085669,-0.34355826356372443,-2.4051242100829064,0.8423056370666634,-2.6803577222978268,-1.777429343078723,-3.7348152508006573
-2.5892579153580098,3.224602539431623,3.368332906595653,4.088896804544537,4.835087259418609,10.992231989674677,9.243475955953333
0.778683447840103,-1.4274888628854354,-2.697304975722138,-0.9477161004367239,-3.9837639605566464,-3.9368183449270395,-5.691875613895547
0.704784555686113,-1.7844945734918294,-1.2848183657966357,-1.7539315305057368,-2.8521689628311675,-4.6629119140862665,-3.861004714359829
1.2740192024836365,-2.894132209816736,-1.1942645051990282,0.342169370783445,-3.253023778063329,-7.56878692903093,-1.37333203780097
1.9828006471174906,-4.207394405216206,-1.4622996361436442,-4.195095137228729,-4.47194456189773,-11.616133736929205,-6.076393347833107
0.013648656166680774,-0.5884775342759127,-0.03376217639966669,1.0153560381273414,-0.5005796152494484,-1.1766630990640377,0.6593564648635615
0.8287756013937818,-2.7247371616195375,0.8408247932550406,-2.679064974479844,-2.194844910837846,-7.646241585409042,-1.0311046783325775
0.8712823911302875,-0.09874912565889353,-1.7817015819589888,-1.1668200229953278,-0.9088944269896161,-1.541053114493935,-4.180666324163428
0.33938756162992534,0.3998284249215796,-0.27928464417007975,-0.18028335013663055,1.0047238330775885,0.006810803564936158,-0.7079552667691729
-1.7315117008268504,2.0750523949868693,0.5505923080490256,2.0839729601903203,0.32266024332197396,7.716842850363885,3.071314274787431
-0.9430307623341095,2.4228008166150876,1.3523636802787589,0.2861392030089279,3.0686020482069427,6.249316168188244,2.7865547193291342
-1.5591939658685603,2.8604531119472543,3.3183658173627024,2.651431161457596,5.569041357181945,8.25675755359946,8.122928403763046
-0.8622271833667416,1.4583586207883972,0.6259648238919905,1.8255071470158746,1.372129566062649,4.369544672840286,2.784147938973878
-0.26598001532888305,-0.020665229075452023,-0.9111522925329848,0.6660856344035769,-1.2695391124709527,0.6916867690346772,-1.046476537578566
-0.8755608674837274,0.9862609864073292,0.4069010151348045,1.9125862164659249,0.8721190521096253,3.256523600675496,2.40123026525814
-0.4835668166431829,-0.9449601856674388,0.5087125460753178,-0.8754389978261274,-1.813201670690414,-1.4348114629689903,-0.13627725096651738
