input_0,input_1,input_2,input_3,output_0,output_1,output_2
-0.4005514948112469,0.9133597856102309,-0.11710285558313066,1.8254308827662258,0.4002259442455258,2.6704273283379374,1.2609984809055945
1.5075397333274159,-2.8920404001176876,-2.5138733541786062,-2.2606542886450276,-4.7115305989160605,-8.30608128792589,-6.469575383171387
1.5015168719806886,-3.5995000123423426,-2.638244389337085,-1.9007747800808772,-5.760499614406627,-9.488667370613863,-6.401909800072476
1.3910458830127392,-2.0313719667796057,-1.8249898987440607,-2.5874950877076923,-2.9510070661468677,-6.6520878899804226,-5.566651381890221
-0.7947541684068418,2.0748909769822617,-1.5235247178116964,1.8806220232993887,-0.34788469613864176,5.527978647440036,-1.0367044566213417
-1.1391255301339003,0.7010313475825517,2.439749032703966,2.731251332578842,2.651934952723569,3.4100097535780347,7.00566899810634
-1.072315837772206,1.5439688682265111,1.5108728522469048,2.5052360146142165,2.486690134673991,4.913416179044967,5.0392776960494
0.07576441868112545,1.8549237747855953,0.4324325170159825,-0.42821922631234505,2.962037544254662,3.802217110580007,0.137948433104684
0.9030442370214317,-1.649184452669325,-1.1875329420826244,-1.5198160049704903,-2.351553951289825,-4.966546549331078,-3.4572293364355087
-0.8634891525099032,2.2902514406549233,0.8724129337533505,2.8134659061911806,2.784665636018665,5.864988704887253,4.010877007694104
0.011459481157858414,1.4049139468214698,1.1741466680440562,-0.41651482153105174,3.283340978848861,2.767953046271795,1.7443724593482999
-2.453223689541748,5.139791966027323,2.0717446097003975,3.289250991599414,5.601552363954386,14.195652899124195,6.415851039621034
-0.14510065529019203,-1.6960499362228663,-0.4545331183778212,1.176453607401715,-2.708089628809428,-2.932189444374936,0.1082933823085277
-0.9237868951902097,2.19936344382319,1.8776427805715543,2.027531211788605,3.9271243651961667,5.834331030433378,5.296049412398062
0.48334880662751106,-1.70717111775415,0.10821972574263752,0.18133099390904123,-1.41654317353942,-4.405841432950095,0.5127458005541807
-0.2885763745265032,-0.6440612044062388,1.8258966060475006,-0.208586687053894,0.9806048283360049,-0.7303188487657015,3.228336134736589
-0.933200654171366,0.8026000021148592,2.0861574485785486,1.7671580787937218,2.4856391765811394,3.2283023851517427,5.460542437216972
-0.16730750311948728,0.5807128890684637,1.9412129778013925,-0.36900082916151916,2.8970498810153633,1.359399006624382,3.491487823172142
0.5781324944856989,-1.6078949164713756,-1.4163704435042304,-2.078397178915322,-3.047138038862376,-4.042982276527955,-4.338577009223764
1.3865828051384474,-2.83334302088762,-1.9590502423183211,-3.605265788584089,-4.088765801611517,-7.931549777515903,-6.640915147300007
0.7674892254738178,-2.0006621052965876,-1.9423073555676575,0.4915751542341317,-3.931951452327725,-5.171948716632729,-3.112285409082424
0.36274086185605436,-0.5980913211287063,-0.45939943096235725,-1.6427116844920049,-0.8623082191175553,-1.912254874215093,-2.195820883939064
0.08142678222677366,-0.3003999079286805,-0.9411466340827994,-0.7945875807280057,-1.3972394603948408,-0.7309498802886161,-2.462737815385794
0.8849013317911301,0.048656920371562204,-1.6835622826993164,-1.3494606171339893,-0.509789464864904,-1.2965414980344323,-4.404122519573078
0.39055726857039236,0.527856774489966,-0.7584898821080778,-0.3155458693204994,0.3860608086863732,0.46761079166619884,-1.9445870187898702
1.4839605770292439,-2.8466788568089756,-3.0383240506428826,-2.0066578540368734,-5.358413444700334,-8.077402756959671,-7.183537815618845
1.2177934206131755,-3.560866038065326,-0.31123400732797324,-0.8761564625731055,-3.3405130522233795,-9.153200149097337,-1.2536510006432842
1.1087812999033204,-2.5568983219852477,-1.9126175686384042,-2.825949990675766,-4.070454604724127,-6.872212669167882,-5.90525794915638
2.0422619933475215,-3.329190657823186,-1.8895210683447716,-3.485015908236325,-3.734801461159219,-10.222100348322165,-6.334172548367898
-1.7103301239249202,4.067600293986032,2.1068193758829326,2.527633865544424,5.431819791915619,10.929703340929727,5.884356198264456
-0.13560533147172082,-0.9332682483547039,-0.48931115946438386,-0.002818885221228966,-1.9176026026595452,-1.6807730693803722,-0.8977073721869715
2.0518289882254446,-4.23670824029393,-2.3958474084358623,-1.146115197848586,-5.534813196705398,-11.892748710559832,-5.434408462266994
0.10257841419216934,-1.2589168352929776,0.6164496609305447,-1.1671648320672041,-0.7875075367674096,-2.5766901918263705,0.45638530499610414
-0.37865654614054506,0.5376940987477822,0.44343892325506273,-1.3530273042017207,0.601426991071529,1.394834809447157,-0.1873779865648819
-0.6955050854961372,1.8305208625115308,0.5006085884536273,0.21070205735420988,1.974143952026251,4.952779356958076,0.9274426110963967
-1.026502366230959,2.9061978116689775,0.7882002568101101,0.5500514139544643,3.2827809660361447,7.307965790468537,1.8254938691086353
-1.386734087140455,2.455141404955874,0.8098520935103499,1.9956875053159884,2.2469353516327115,7.5259863455622,2.998080571099301
-0.3166402581023481,0.01101979287045432,-0.14519351671411773,0.2609026708340477,-0.7156170082195524,0.5199093092113358,-0.16951898419099937
-1.7622963767828832,3.745075980579844,2.7204627524254597,3.9128282269471324,5.742777297335774,10.37555465470499,8.316622294483535
-0.8668349721427022,2.3127218844554798,-0.8513768676221212,1.2282842061699333,0.5929553612868562,5.937378834308314,-0.4454225354753325
0.3279401197683016,1.7988907856926715,-0.41178863321742565,-1.147733394418745,2.38302820881195,2.7412751641323556,-1.9172283594508812
-0.20081097547056292,0.034898118610147924,2.3399873540787883,-0.08413143275914185,2.6053139188923122,0.45931962462830583,4.350883969069586
1.1783273715161109,-3.2283220222271485,-2.0880732030810973,-1.2885243709541274,-5.077102565279131,-8.202187511842252,-4.896897361101895
0.46397280103659233,-1.8466970355338002,1.3158590850496228,0.3144568968081864,-0.12927107922715741,-4.110883921410097,2.524502614035698
-0.28617413724342605,0.9352871572491017,0.23510897413389906,0.31846088813241424,1.0723397803268098,2.6673122482802905,0.47790350737373505
-0.3436489989006356,-0.8426793999484141,0.49079444746749334,0.6205889550471785,-0.992220308847229,-1.2658402460225076,1.3696913890066909
-0.5727658287716778,-0.12252305118461947,0.37776062362374685,2.3396190644224473,-0.5263557070571059,0.9017920067854328,2.7190028155465082
0.5673113338904232,-0.3386086181299359,-0.7418219774069783,-1.4287884106282849,-0.4041735363212742,-1.5751692087512945,-2.707004229516284
1.949602664804902,-3.2702762067018654,-2.315660812725475,-3.043888502310079,-4.3090711883670965,-9.97371443547746,-6.772749405526394
0.01819169848820703,-2.1512244075327343,1.8623231438971881,0.31562562278711964,-0.19850616449089076,-3.6594942360726463,3.2808297305791077
2.3200407413603155,-3.3942924832356196,-4.530611188509178,-3.263041850694947,-6.493705122451356,-10.867915954859791,-10.968835447522787
-1.943381415757267,5.742422706050831,2.424159560389688,3.0220044918284654,7.464978685256256,14.2109432880618,6.831142982069309
1.0580419314499288,-3.162175360105113,-1.6780881190645391,-1.5364369007169547,-4.630322297402744,-7.878074700892231,-4.3559913270907575
0.0769532205564068,0.781059145280993,-0.319585121297405,-0.1360426838415953,0.7546154289409128,1.5773274078771664,-0.9899484308166577
-0.02434043090137713,0.541205930723609,0.6708551997136848,1.8206061185238613,1.4512175571479156,0.9874726277547496,2.9147268823007715
-0.0058590189610847054,0.4551698017005723,0.5030620088593911,1.9063015503889864,1.1540496497925259,0.8395150074765683,2.6940699048650747
0.23168904387157735,-0.7606974282473723,-0.8457926305241511,-0.7079184330516871,-1.68295644907674,-1.9420025349490393,-2.102487762767992
-0.027090288458444932,0.004171808135430784,0.529396313748158,0.8565993816105153,0.5633086842724093,0.21642010099234338,1.5986393698007768
-1.6814894851792748,4.207492480519087,1.0077750316219483,3.8195277402038794,4.2121851698023605,11.235849055201781,4.690506677769844
-0.14772456885913343,1.2957132034180645,-0.3850136829912265,-0.13867602113244354,0.9976112884503661,3.0208834753752822,-1.0482781669860366
1.4615704614729852,-3.4870088764866964,-2.32715679571393,-1.6915506659596113,-5.2971187106652335,-9.260279838002889,-5.6730265837000635
-9.345104251349406e-05,-0.6725239184565088,0.03389963622208862,1.4441196581194502,-0.9148654572706603,-1.158796342774848,1.2589889999527597
-1.795287168319419,3.8125611215181205,1.9695675154348404,3.0106936515663274,4.85724600741899,10.761459955705455,5.982777739441721
0.7967996109337354,-1.7744504109703119,-0.673858147664041,-3.147413479386522,-2.005586379901108,-4.793797662718881,-3.790940103371159
-0.9591418699274162,1.753098289247491,1.1785550679541226,2.889336908441875,2.389493928054706,5.022685055618155,4.723461687379829
1.202950178762628,-2.609518417318972,-2.0009510355518194,-4.150744333075834,-4.133468243029908,-7.025568594190011,-7.168810814155817
-0.49935441391287494,1.8576851272872303,-0.4782196972383914,0.301516963702314,1.0074212703347867,4.56457886121757,-0.6280359141978153
-0.13109865526989356,-0.22389645951014536,-0.12492462204199999,1.3082759096353747,-0.6865332711952972,-0.037818776586540565,0.7799840758703094
1.1490557415590223,-0.8113387267866408,-1.7984612197519294,-4.4019310055624175,-1.8076699362963087,-4.3594031865045215,-6.7905249850023655
-0.9136450110146792,1.8815221579448582,1.2872774177429145,2.996629730338144,2.7756875809628085,5.153420366138132,5.064976528633315
0.9762595550261215,-1.7892650928366702,-3.5525681918588354,-2.1861611226882056,-5.215277210340522,-4.960461084296467,-8.34427353597804
-0.5680359823459391,0.8844039557476853,1.2109767296500336,-0.5978011359215104,1.7667802036724936,2.9572229145451225,1.773120343516867
-1.2844156183380164,1.4010336392270137,1.5191003562305463,2.5196247712116624,2.03608355735328,5.137304261458101,5.026483445013857
1.5979057733603002,-3.3443570306603005,-2.6313476653358,-3.5182702963107775,-5.228584479854392,-9.263612750520604,-7.768546448405001
0.520066309456465,-2.0857072179799165,-1.4020853946679324,-1.7064691117151018,-3.666203700930489,-4.820410359929443,-4.050714757043344
1.6714871314306479,-3.720317311300679,-1.319215748959196,-2.4755010983411965,-4.00891311198633,-10.300534962114725,-4.514999547962707
0.8197631266473392,0.8580577123880708,-1.780844684900045,-1.2808568163262746,0.2906864508685237,0.07936182508561074,-4.369432026167747
0.7482252274088758,-0.29301300056565865,-2.6463934509126283,-3.1747205330025694,-2.6144531943849714,-2.6391192824390686,-7.505198177920236
0.5809218767441078,-0.7103851428533285,-2.310948038689005,-0.18384324471627722,-3.0324679098949425,-2.0845519290286156,-4.402215458726167
-0.43739809155411835,2.2934623243592274,0.920078127952678,2.4693970093935085,3.432103644911837,4.9729962479110785,3.8426913233632596
0.42872171369474754,-0.04491751673107786,-1.990696648845994,-1.4378469199605155,-1.9146975753248083,-0.6566962823218787,-4.939868232380693
-0.4688836147613439,1.1484099832854493,2.302924260726007,1.09379436736585,3.5145274415745895,3.0335431166842994,5.137687300299259
0.03144603806652112,-0.2715193865315846,-1.0707979730743287,2.33256034788895,-1.61851250642712,-0.2277334267560513,-0.02690173150135429
0.4093981301842633,-2.2893862303972354,2.055059383589118,-0.18865612510559548,0.22593625384103683,-4.500299686428072,3.4650023209694227
0.6166050234046936,-0.5361028762795947,-1.1569415829569847,-1.8297012255437968,-1.2977109987982012,-2.3437170146531634,-3.610765469073049
0.7447167525450533,-1.5498761300080393,-3.214037861747528,-2.4054864330380656,-4.801230927139511,-3.9819640831134295,-7.922407784288362
1.134483325884407,-2.6463385792267653,-1.0561350546402382,-1.075953260438154,-3.1747512207474284,-7.258591259751738,-2.8263842559284456
1.1346895689446788,-0.35185350929786136,-1.846040529240479,-1.3871403316583324,-1.013488459566733,-2.954393666339905,-4.567062577902914
-2.0233885923239594,5.019563006037036,3.8167567436036056,2.9839561004783843,8.065156404366478,13.314450311440513,9.221078235791644
-0.8482120450984089,0.4183001728311286,1.3089394490507729,0.9831897864539324,1.1561649635245062,2.3319231122076,3.301531687012407
-0.14954526011397998,-0.002035454707658632,0.356907867015253,-0.7753571920541606,-0.021808960397548885,0.07348227937555946,-0.07108245925163795
-0.3053746387655739,3.1343470075040982,0.7870842069441556,0.9542319178297956,4.535154591232634,6.283947319522477,1.8899223665873222
0.5286036466532,-0.6957672545911231,-1.5687245027356704,-0.3934601676651001,-2.124050002419757,-2.155347469574466,-3.1642341457361196
-0.6123791624168781,0.5095092037781109,1.1268966658950115,1.6012604701448898,1.1639062275481138,1.8902186243366177,3.369272856850794
-0.5702646208262236,0.4376590397052277,0.21200864268024366,0.5361350941448494,-0.09868004735989369,1.9313717297495592,0.6565465455347403
1.2664552433115956,-2.0646152858098126,-1.8321615103818922,0.780873949415913,-3.1613660119820173,-6.451679996291203,-2.744118009919684
0.170416012367237,0.13348500396265645,1.5597759139679428,0.30875225776541054,2.3798134462727174,-0.24427480162280688,3.2933295641600027
0.9218471537381493,-1.4042474958145639,-0.4138779258977088,-0.1798615933047178,-1.207262683801813,-4.650168677706415,-0.6954019587037779
-0.6548296458402809,3.615399897064047,0.8656413119597235,1.9650450756987976,4.703921538361487,7.9279285159072135,2.8509789530099416
1.2388316051942385,-2.90765351008922,-3.1845972406778857,-2.851956865768694,-5.85118317268009,-7.5974301124833294,-8.19183132084581
0.5625061420103088,-0.83763787598996,0.7227832451612433,-1.0005464879102783,0.4489711937181757,-2.511590910354472,0.7021410078845858
-1.3430047872714659,0.4983126564136444,0.6036904542190021,3.361395163685713,-0.5172045268884765,3.549804082923211,3.642465133310861
-0.033904407107381455,2.527831266696619,-0.4328675243514988,-1.6160599511869367,2.7480743508301866,3.5049744548878063,-1.781878618089768
0.7832663773726017,-0.5966308278144912,-0.3510707404744502,-2.6950644917902813,-0.13717840827500122,-2.6190935465090552,-2.8916698170240336
-0.020189479035860818,2.3754698152933935,-0.462433411669551,0.8598539703990705,2.398182166947476,5.020352815382621,-0.27044333341962473
1.6218242497533077,-3.213224105093751,-1.2561457121147825,-2.3756807142282184,-3.4004881394668365,-9.289652053260513,-4.297540832038259
0.3909045007192993,-1.2023862652912094,-2.3774452527587844,-1.5508486524127003,-3.891019023691471,-2.5814482454645375,-5.697005616837236
1.1992266032398158,-2.448480567260775,-1.9936616670247307,-2.1031834876797477,-3.9260842374416343,-6.9356204479439745,-5.4372508526507675
1.0128620179450842,-1.1689462121127963,-0.8759669787652389,-4.4900198931856545,-1.4043552409057474,-4.365336442461152,-5.314903401481848
-0.03756909616404019,0.8906911069361872,1.6819688240397337,2.128167730731912,2.9593966930763465,1.3766013446317977,4.965772852931267
1.6770197764997719,-2.5622283649302475,-1.9382586380689684,-2.4052330811869855,-3.3565251666636,-8.218566990454386,-5.58434905436677
0.5795126387058642,-0.7531655960828953,0.5129701257339486,-1.8952381124616644,0.27753554839422667,-2.2169718488698136,-0.5785545847417934
-0.3192765161595017,1.784173684025368,0.29068455011490224,-0.419139710922648,2.2328073431007596,4.1607236775873995,0.06998912238933147
0.502575734879953,0.008581864136898827,-1.0501242888210451,-0.34862584852761,-0.44230996753512264,-0.7247846552489932,-2.385912839272859
-0.24863905226257224,1.1482250958390599,0.9389055194139175,0.9121243215834862,2.305949464567949,2.511700388358933,2.5687969576504903
-0.29747764332270926,-0.6811453123218643,-0.6809760861684564,0.1382007558758222,-2.107776830066381,-1.0265912729091677,-1.134675607701779
0.3385531839043089,-0.6026499070245657,-1.0382970232276,-0.8327952920622892,-1.5180927481687327,-1.6127263762318915,-2.658708542837026
-0.5530475868206848,0.9819031197882152,-0.5273745523265939,1.15937269262126,-0.22046397260603384,3.0580041188801235,-0.08117474507362538
-0.11967635420465347,0.14787502554730936,1.8818348286580489,-0.8809135963569585,2.1949031122771827,0.48477617682944446,2.9323853199606926
1.1922628115092821,-2.5177649794818513,-2.3931090228246714,-2.0332941466205283,-4.526181669755,-6.962045698986516,-6.0765799489115295
-0.23445732191732524,0.0011257308166191665,-0.13878449498553785,-1.5846032342919032,-0.6802702759307259,0.19956366273378212,-1.4874653958902857
-1.2005229033635856,3.1752078180873675,1.7874656163790115,2.4583315289118497,4.666023018108181,8.269389103358405,5.3441748524772645
0.35570425745147616,-0.13096356454039526,-0.29983869531220764,0.19636340301570493,-0.0750795545677119,-0.9548462750794924,-0.4963256946516424
0.3332225283593743,-1.4133020281565765,-1.245186064958643,0.371219597784718,-2.8301879239279133,-3.330800847143795,-1.842161117770251
-1.9410420495810163,3.817078212158116,3.1155325854618234,3.491484375783111,6.0178545389027125,10.96826605882523,8.556648642592783
-0.4455286891716169,0.9321403621095542,0.6447456686751986,1.216346279918592,1.3146804697259935,2.5283255660919375,2.1428145521221453
-0.9228473179248091,2.408410449346504,0.6759816941343249,1.5011083780358039,2.678646874167757,6.42959925657513,2.3681834050212256
0.6102895992317289,-0.8045137163430591,0.19599846308193025,-1.9698041506212207,-0.0686027889000316,-2.4643603901758313,-1.2726056988933394
0.17407115953952934,0.47651444279319155,2.0646375336710188,-0.26310077715643354,3.288623515427202,0.3917780338426396,3.7830496373184426
-0.4382586578919902,0.3720450409135716,-0.7705388090716683,0.42378224668440423,-1.1086800641413905,1.4637454854857008,-1.079322764107359
0.7435295216965343,-0.5626836123817219,-1.0587261291081205,-0.7551230285033808,-0.9123298251289741,-2.42702193711382,-2.608666357872902
-0.12731323766616873,0.476517905729823,-0.8510946981575973,1.4136165241306684,-0.6034149729384265,1.4137829692412098,-0.4388192911256806
-0.5164679576491014,1.3448434689704007,1.5349267680363505,0.8252537856284007,2.9122383646800274,3.5329243585785997,3.6425224535318734
0.8609359965119358,-0.4694347077149241,-0.18424637008070996,-2.0322415557622775,0.42069434109802506,-2.3988069195585697,-2.1588353959163675
0.3088424069654587,-0.9717733281687078,-1.9631496656867375,1.3405906215424679,-3.20329984641431,-2.1958933700387533,-2.4659363273164567
0.6099334086974506,-2.137334821607005,0.1534156931966977,-0.02815891243220224,-1.8079585255435855,-5.501353101684207,0.45490278661500444
-1.2662434396158728,2.3422808757777362,0.24067598451522917,1.5039286931519056,1.5111769864170728,6.825095327076661,1.5156740516832363
0.7891249202620766,-1.5707423545139159,0.3874269962306346,-2.0708505132047264,-0.5885600525463967,-4.093410586718178,-0.8965046280126601
0.016259329663733595,-0.02683609828842903,1.5560169629949998,-0.4268686119920608,1.7378944560385907,-0.17762746563072088,2.680931813894305
0.19487258340681649,-0.3048124561508312,-1.2484136740905614,-1.093504813165055,-1.6392302760703474,-0.7744492978922888,-3.299974934107298
-1.244337407962421,1.0039630663139185,2.7371895107460293,1.8631659012192008,3.1776151867170697,4.294387475156031,6.662496821780455
0.27159450541919106,0.6091765474245819,-1.6338785575477341,-0.38879734009672406,-0.8382710584751484,0.7073233367055902,-3.281757660973702
-1.0165588116356419,1.6662846587038773,2.4445422496772564,2.1986866992691936,3.8258607102942754,4.994768749180082,6.442786861872644
-0.09817893364532124,-0.9469240143845881,-0.14130321393165446,-0.4305144662910946,-1.503589957721706,-1.7138555647478233,-0.5626817456494296
0.7802315140443998,-1.973636448317095,-1.409793913006646,-0.4444758423938637,-3.2438832440491012,-5.184302065228926,-2.922939594764912
-0.6182215623817415,2.23242991253607,2.4609672861329703,2.3011200713238655,4.87796433357091,5.24000429041795,6.482202745449499
-0.5717399896286554,0.7926717087733653,0.4636011942226782,-0.4846695571828633,0.7348773487894872,2.5962349658765507,0.4111398026021121
1.060682049286721,-1.3297801059325045,-1.0577153161008888,-2.8594983324975454,-1.5661385807101684,-4.495502077077448,-4.257597795645222
-0.38974536975119933,0.01895688854765762,1.3102519048107848,0.5836740714963842,1.1345471856233647,0.6980484658157717,2.9512599839655542
-2.1066655753059442,4.2230218404557895,4.461617994019526,4.971230995106313,7.900552890334668,11.848797253590318,12.222351075804998
1.5267341272565305,-1.992230775628231,-0.9876060650542562,-2.1301287898708767,-1.7535717584189476,-6.847259822270569,-3.495521914438352
-0.4438716865763534,0.47882472480467897,0.44601525020833344,0.017014135479523906,0.4098546252189579,1.7186818439913998,0.6932335429735172
1.448554598097592,-2.1019394259840505,-1.67695051537578,-2.7754507920888494,-2.7862565303930498,-6.87516345043404,-5.439380182502287
0.6180477339409409,-2.285575407190542,-0.59929297593485,-1.4769678802915749,-2.8108894197438796,-5.49291546923743,-2.3136375614045432
-0.15508669718714024,-1.2259149432142757,-0.7892865921746087,-1.1469377244319094,-2.79583955135115,-2.1433313819476427,-2.299821031735413
1.4630000244044927,-2.119028741908943,-1.094967581771437,-1.519586637400404,-2.13561726025603,-7.032349184688326,-3.2400123434050077
1.5499510792036206,-3.408860648469805,-1.4206096570722848,-2.198670730656916,-3.9250007058060357,-9.487923730182432,-4.468934221092227
0.5587083991148786,-0.7226239625187809,-2.0210114029097106,-1.386903953020697,-2.7349929773310073,-2.3458999033850274,-4.891344050948629
-0.02056260671138825,-0.865586329454672,-0.936238627567399,1.0594278736502285,-2.2941119452551644,-1.6555260016240403,-0.8046708994605625
