input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.48315895,0.025642518,0.35333636,-0.43624103,0.56358993,-1.5425886,0.29256734,0.41903904,-0.07826779,-0.2889372,0.7961941,0.0,0.0,0.0,0.12330758,0.20633766,0.32570896,0.55837685,0.7074484,0.3506876,0.10606891,0.2545172,0.47421598,1.0031787,0.0,0.26636684,0.21116902,0.42749763,0.0,0.0,0.055311307,0.0,0.45834768,0.0,0.0,0.0,0.46946102,0.37809366,0.0,0.0,0.2496818,0.26187074,0.0,0.0,0.07131644,0.5017545,0.43641135,0.0,0.0,0.31967342,0.0,0.3169105,0.34003055,0.07340571,0.28071803,0.37462538,0.0,0.0,0.022784878,0.3152004,0.0,0.0,0.5170703,0.0,0.64755857,0.25612974,0.24072559,0.088067114,0.74040365,0.0,0.0,1.0448524,0.2934081,0.18513891,0.0,-0.2336989,0.22043537,-0.55691063
-2.6972578,-0.4457698,0.35956445,-1.5053833,-1.3730676,-0.27068558,0.5539962,0.7664235,0.58002484,1.111128,-0.8685054,0.0,0.0,0.0,1.2395153,0.246943,1.0995746,0.0,1.097798,0.5718873,0.65258586,0.030058242,1.2330297,0.9341878,0.0,0.0,0.7557112,0.18086596,0.0,0.0,0.0,0.12269123,0.8317971,0.0,0.0,0.27932388,0.677505,0.0,0.0,0.0,0.0,1.1314163,0.13310115,0.28819355,0.0,0.30357447,0.5120269,0.0,0.0,0.49431503,0.0,0.13189602,0.2873068,0.44691607,0.0,0.6451624,0.0,0.20553747,0.44346192,0.49669963,0.0,0.0,0.5957183,0.28077528,1.2296873,0.40236673,0.5849185,0.15174904,1.0372595,0.0,0.0,1.5805883,0.7438329,0.61254996,0.085073374,-0.6015299,0.18380086,-0.43584037
0.25286534,0.24988255,1.5984204,-0.27660447,0.13015495,0.3467804,0.03743058,-0.37467957,0.37060013,-1.1448276,1.4472888,0.5382342,0.32450587,0.84031975,0.21534723,0.0,0.6996412,0.0,0.3314293,0.53488433,0.0,0.0,0.0,0.3621508,0.0,0.5675763,0.0,0.0,0.38474232,0.0,0.0,0.0,0.8254683,0.0,0.0,0.0,1.2516966,0.79191655,0.6682571,0.0,0.42982996,1.2911923,0.30295712,0.40086985,0.58120996,0.38212523,0.3589768,0.0,0.0,0.36113513,0.0,0.20477942,0.06292197,0.7963827,0.40965042,0.18057914,0.20326371,0.40615714,0.37525472,0.0,0.30001912,0.0,0.20859283,0.5420481,0.5456354,0.17943889,0.0,0.54414415,0.19153246,0.0,0.0,1.0763053,0.9865162,0.20001036,1.1646556,-0.029787667,0.07128979,0.7607271
-0.2783618,-0.4371923,0.39047244,-0.25410178,0.7274815,-1.1411351,-0.41824466,0.06078596,0.24230006,-0.42579034,-0.223638,0.0049295053,0.0,0.0,0.0,0.28644,0.07995549,0.15360764,0.8271807,0.5351724,0.25428736,0.28782576,0.2733428,0.53128415,0.0,0.6524448,0.24356358,0.19667476,0.0,0.0,0.012674436,0.13020258,0.536026,0.3039484,0.0,0.0,0.24301523,0.24925616,0.0,0.0,0.67501086,0.0,0.0,0.09962113,0.040669315,0.56686467,0.4470172,0.0,0.072399706,0.56010675,0.0,0.38811702,0.48948386,0.06171227,0.2976436,0.32483232,0.15401845,0.29707462,0.12649323,0.55044514,0.0,0.0,0.2967115,0.0,0.53561187,0.09206675,0.08325812,0.06929298,0.6220396,0.0,0.0,0.6920051,0.08124689,0.16264269,0.0,0.083511464,-0.07991654,-0.5829396
1.3296732,-0.050578084,-0.14516701,0.87563545,0.7495548,-0.056325503,-0.4828598,1.1852021,0.21480432,-0.43006906,0.16225408,0.33667466,0.0,0.0,0.0,0.21338373,0.0,0.17294297,0.16146615,0.522175,0.19466406,0.0,0.0,0.1469915,0.4856056,0.47983986,0.0,0.0,0.32208464,0.0,0.054867163,0.29959276,0.4393692,0.2350657,0.3023612,0.109907076,0.0,0.5492008,0.725967,0.3387221,0.4263092,0.0,0.0,0.30333513,0.24410865,0.6140482,0.49130923,0.0,0.16013561,0.66119975,0.0,0.0,0.49279913,0.32585102,0.5041716,0.041664973,0.21550871,0.3702618,0.2775414,0.38029414,0.04625705,0.0,0.13226707,0.014683625,0.0,0.0,0.0,0.72296834,0.03485678,0.0,0.0,0.4591744,0.20858853,0.0,0.39195782,0.42949763,-0.44221818,0.04158696
-1.6582377,-1.8084165,-0.076156676,0.46404305,-0.6785491,-0.90400654,1.5198303,-1.3074466,1.1000082,-0.12948523,1.4796209,0.0,0.0,0.0,0.0,0.61979973,1.9928349,0.0,0.23110057,0.09192478,0.486904,0.0,0.38401484,1.5092983,0.0,0.0,0.0,0.32579616,0.0,0.0,0.8511196,0.0,0.0,0.0,0.0,0.0,0.27823943,0.0,0.0,0.0,0.49703366,0.4855258,0.98263687,0.17005998,0.0,0.7199187,0.7335813,0.0,0.0,0.69372183,0.24366647,0.036708128,0.0,0.30522117,0.0,0.54644454,0.0,0.0,0.4333657,1.0440313,0.0,0.0,0.30912983,0.524578,0.36083832,0.52734953,0.40003318,0.0,0.003854394,0.0,0.0,1.0843885,0.9195561,0.4352889,0.879982,-0.7568133,-0.53787196,-0.052878153
-0.50569534,-1.1838943,-1.0541914,0.51125675,0.17844017,-0.4166431,-0.32190517,-1.6143363,2.2041857,-0.17139803,1.813018,0.0,0.0,0.6634774,0.0,0.7936226,1.2434213,0.0,0.0,0.41971055,0.42558354,0.48962826,0.0,0.30632985,0.0,0.6371477,0.0,0.04246742,0.0,0.0,1.0481505,0.0,0.14710285,0.0,0.0,0.22121017,0.0,0.75629836,0.28209376,0.8318576,0.7854847,0.043697923,0.83145064,0.53844875,0.0,1.0569136,0.67322445,0.0,0.0,1.0611726,0.10497584,0.0,0.20740652,0.6006641,0.16948389,0.4217291,0.4862824,0.35864222,0.4954078,1.0818256,0.0,0.0,0.0,0.4489828,0.0,0.0,0.0,0.46712717,0.0,0.0,0.0,0.4950155,0.6876226,0.19753197,0.8437961,0.14514959,-0.9702125,0.16367766
0.07421176,-0.19667305,-0.35284394,-1.1381363,0.09676426,-1.8726634,1.3011211,2.0943134,-0.6195041,0.049104948,0.64154804,0.0,0.0,0.0,0.41062137,0.06280887,0.10857336,1.4878125,1.0140759,0.2511552,0.0,0.0,0.54794353,1.447029,0.0,0.0,0.6006317,0.6974029,0.0,0.0,0.0,0.5717115,0.34679684,0.01836273,0.0,0.0,0.42924604,0.076355845,0.0,0.0,0.0,0.6873523,0.0,0.0,0.27031878,0.39303246,0.46797618,0.0,0.0,0.23912859,0.0,0.46687236,0.5441482,0.0,0.28761923,0.47773498,0.0,0.0,0.0,0.17802298,0.0,0.0,1.002561,0.0,1.0517448,0.5084099,0.45802867,0.0,1.1243875,0.0,0.0,1.5810975,0.28624812,0.07018069,0.0,-0.3840323,0.7036781,-0.8052022
1.1243162,-0.33208987,-0.46136314,0.16948947,-0.63492864,0.07132312,-0.09733193,-0.01635292,1.3243163,-1.0742669,2.5404043,0.2903861,0.0,1.1703649,0.0,0.0,0.7370266,0.0,0.09570141,0.4936863,0.0,0.0,0.0,0.21155082,0.0,0.09284201,0.0,0.0,0.2649784,0.0,0.63012326,0.0,0.79275215,0.0,0.29838437,0.0,0.56891316,1.070081,0.8933272,0.7552927,0.27969512,1.1593151,0.3367527,0.50152355,0.34875584,0.7015447,0.41039482,0.0,0.0,0.5761028,0.0,0.0,0.13077536,0.9325892,0.39128992,0.10519403,0.20591117,0.3783834,0.61384296,0.14006504,0.33514288,0.0,0.0,0.39437103,0.05973786,0.0,0.0,0.93817717,0.0,0.0,0.0,0.79192436,0.86757815,0.16301313,1.1602342,0.18865773,-0.48980057,0.8385353
0.31485415,0.22333841,1.0942959,0.08712745,-1.9713546,-1.1117233,-0.99428993,-0.72107995,0.6722367,-0.7745527,0.6102948,0.6051708,0.0,0.62107503,0.0,0.0,0.23011482,0.0,0.74507755,0.3247293,0.3686948,0.06815955,0.54730064,0.27292097,0.0,0.6028743,0.33764106,0.0,0.0,0.0,0.7495588,0.0,1.342804,0.3803723,0.0,0.0,0.5418724,0.5758634,0.0,0.15699935,0.2948886,0.45186248,0.61024576,0.4493261,0.2708591,0.7657975,0.43823707,0.0,0.0,0.92570096,0.0,0.39928958,0.701417,0.34768698,0.36333334,0.41066563,0.5736394,0.6565678,0.20794848,0.6115065,0.0,0.0,0.20167187,0.0,0.6357471,0.0,0.0,0.3291217,0.5129396,0.0,0.0,0.7860113,0.3778275,0.30148962,0.3167309,0.40615034,-0.24847372,-0.3135841
-0.19045281,-0.08260979,2.0679362,0.74674916,-0.199398,0.84444934,-0.19138028,-0.25808436,-0.6258476,-0.24088372,0.5540929,0.6583333,0.25401026,0.44212553,0.48013186,0.0,0.60741067,0.0,0.05913371,0.20018557,0.0,0.0,0.0010080487,0.4249755,0.0,0.46640015,0.0,0.0,0.9168205,0.0,0.14901134,0.0,0.3595813,0.0,0.0,0.0,1.1260346,0.5246389,0.58059746,0.0,0.15378644,0.79045117,0.399844,0.30672455,0.3753945,0.27882215,0.37576944,0.0,0.0,0.28562158,0.0,0.029849976,0.01881238,0.68195575,0.35579538,0.1930006,0.16048975,0.31604737,0.27366868,0.06883905,0.08559079,0.0,0.21774718,0.581309,0.346379,0.29385778,0.0,0.5174382,0.129534,0.0,0.0,0.88245624,0.83265793,0.036068536,1.1497997,-0.06972722,-0.012379985,0.6745795
0.26251855,1.3038156,-0.24332695,-1.3225785,-1.021292,-1.124132,0.9205423,0.61598736,-0.27137107,-0.016545432,-1.4532741,0.07351322,0.040423453,0.0,0.103862695,0.08114665,0.0,0.38001448,0.33012423,0.0,0.61550033,0.0,1.2446067,0.3804042,0.0,0.052629247,1.0251077,0.6271471,0.0,0.0,0.0,0.8510217,0.81422305,0.57118213,0.0,0.0,0.07427418,0.0,0.0,0.0,0.0,0.6131863,0.0,0.0,0.10960487,0.44211873,0.28009,0.0,0.0,0.59189385,0.0,0.5078574,0.7334754,0.03524498,0.15113582,0.26637614,0.0,0.21629404,0.0,0.5473732,0.016297683,0.0,0.88005495,0.0,0.9804129,0.29424316,0.46895933,0.0,1.0595964,0.0,0.0,1.2950488,0.098687015,0.39738944,0.0,-0.2918173,0.38876054,-0.9559285
-0.16992529,0.357893,-0.668685,0.34450138,-0.899641,-1.2891604,-1.1981168,-1.3333373,1.6725527,1.7852933,-0.1862706,0.0,0.0,0.0,0.0,0.9851045,0.10954951,0.0,0.0,0.0,1.0400661,0.44428927,0.8473811,0.0246391,0.0,1.0840083,0.0,0.0,0.0,0.0,0.7902541,0.37991133,0.51917005,0.88487077,0.0,0.7112062,0.0,0.6707001,0.0,0.8977087,0.088295005,0.0,0.18699454,0.54928875,0.0,1.1595736,0.4817038,0.0,0.06662433,1.0699719,0.0,0.22912826,0.86937296,0.0,0.4322073,0.34058738,0.61395764,0.70545834,0.0,1.2696767,0.09452122,0.0,0.40788877,0.21469884,0.13568626,0.0,0.2525484,0.5063807,0.034573823,0.0,0.0,0.6292899,0.0,0.42450327,0.24213867,0.47340432,-0.73563856,-0.5943729
1.3646286,0.49917117,-0.34235036,-0.21142146,-0.20026071,-1.0854855,-2.0287285,-0.6285977,-0.07711234,-0.26315552,-0.5453073,0.0,0.0,0.090064704,0.0,0.016153581,0.0,0.0,0.34815603,0.010150075,0.03889963,0.42613643,0.17114945,0.0,0.083935976,1.208558,0.15967889,0.0,0.0,0.0,0.088090196,1.0813035,1.0896003,1.4668417,0.0,0.0,0.012687743,1.040266,0.0,0.43517435,0.35472915,0.0,0.0,0.5578078,0.5759914,0.77694196,0.25502992,0.0,0.55842364,0.68722546,0.0,0.59987974,0.9557571,0.19074923,0.7942424,0.16631965,0.29463077,1.0201532,0.0,0.60285234,0.15852088,0.0,0.4897843,0.07357252,0.7716875,0.0,0.0,0.39596862,0.45699573,0.0,0.0,0.69585174,0.0,0.0,0.0,0.8676773,0.08453263,-0.55235493
-1.3087574,-0.71162957,-0.6565719,-0.8831603,-0.6955053,0.14005494,1.7669086,2.5669498,0.0046360125,-0.6059498,0.7761399,0.10455766,0.0,0.0,0.92743003,0.0,1.2115295,0.70768225,0.8606643,0.7764693,0.05559969,0.0,0.0,1.2646478,0.0,0.0,0.7382653,0.01815863,0.1511549,0.0,0.0,0.0,0.56223494,0.0,0.28015095,0.15475047,1.0638716,0.0,0.021659255,0.0,0.0,1.6684175,0.0,0.050404374,0.07675452,0.05952196,0.4334755,0.0,0.0,0.36461496,0.0,0.053592514,0.07382099,0.4907177,0.11189393,0.48151094,0.0,0.0,0.6144938,0.003688082,0.0,0.0,0.6889606,0.45279416,1.0438918,0.2988433,0.26505476,0.28747874,0.6443907,0.0,0.0,1.5315164,0.9914698,0.36697084,0.4106515,-0.66028976,0.30799857,0.12130308
0.00678344,-0.12597564,-0.1793816,0.8322368,1.2167853,0.2531368,-0.702417,-0.31394273,0.6508982,-0.6023861,0.03918629,0.034987524,0.0,0.16959238,0.0,0.4050265,0.26563698,0.0,0.0,0.5286322,0.2938103,0.2945153,0.0,0.0,0.2501583,0.8570194,0.0,0.0,0.1419771,0.19994886,0.19079483,0.0,0.33783552,0.03633389,0.0,0.19001459,0.0,0.44112396,0.5890274,0.3173179,0.716217,0.0,0.0,0.30110338,0.0,0.7139156,0.46034366,0.0,0.0,0.7868283,0.0,0.014731206,0.3583133,0.4138675,0.3443207,0.10047391,0.28414488,0.42921165,0.29238963,0.58164215,0.0,0.0,0.0,0.13406289,0.0,0.0037084483,0.0,0.49828237,0.0,0.0,0.0,0.39666346,0.33620015,0.11768869,0.44382086,0.26204014,-0.62318325,0.054445866
-0.20766482,-0.93770087,0.4413934,0.718224,0.31928247,1.5453106,0.07383784,0.41790777,0.6738976,-0.0738135,-0.4675793,0.39912534,0.10348858,0.082442805,0.2431578,0.17689145,0.78862685,0.0,0.041264612,0.6432979,0.3560115,0.0,0.0,0.12823108,0.42086214,0.16901642,0.0,0.0,0.92214346,0.33002958,0.0,0.0,0.1487258,0.0,0.2525013,0.38019383,0.26642042,0.0,0.6434343,0.27459478,0.461937,0.49127302,0.29214454,0.34979576,0.05771465,0.36300054,0.6188211,0.0,0.0,0.6971384,0.0,0.0,0.0,0.5806041,0.20202169,0.063330546,0.16881104,0.3104732,0.5374989,0.3165795,0.0,0.0,0.0,0.48053318,0.04693679,0.26160967,0.087654926,0.58911556,0.0,0.0,0.0,0.61808676,0.7466709,0.2413306,0.9619396,-0.13412452,-0.534238,0.5682281
-0.6345297,0.38179326,0.32587928,-1.327031,-0.18479297,1.1816816,0.26316455,-1.442717,-0.4641305,-0.7574894,0.53813505,0.0,1.0890213,0.86903393,0.41489512,0.0,0.715802,0.0,0.0,0.0,0.0,0.19761041,0.2456815,0.0,0.0,0.25572485,0.0,0.60761225,0.0,0.51275265,0.0,0.0,0.5851785,0.18384889,0.0,0.0,1.7432059,0.6108235,0.0,0.0,0.0,1.0578959,0.5974821,0.44985145,0.5901289,0.0,0.0,0.0,0.0,0.0,0.0,0.30719617,0.0,0.7104665,0.52959514,0.07730296,0.14316618,0.0656991,0.03554891,0.0,0.49529165,0.0,0.37027264,0.97215813,0.78912735,0.24093115,0.0,0.20960988,0.55152524,0.0,0.0,1.3144256,1.2223935,0.21974587,1.0550603,-0.26336458,0.7272642,0.7810809
-1.0149368,0.28708923,-0.6328143,0.04266936,2.0023932,-0.58716977,0.6365211,-0.059437525,0.61253804,-0.7741114,-0.5732361,0.0,0.39125967,0.0,0.0,0.7252197,0.5585159,0.0,0.01838867,0.5293867,0.60954505,0.556111,0.10654433,0.46805277,0.0,0.6330238,0.3480035,0.69638705,0.0,0.0,0.0,0.0,0.082841486,0.0,0.0,0.482516,0.0,0.0,0.031144902,0.0,0.71247476,0.0,0.0,0.0,0.0,0.7194894,0.54796565,0.0,0.0,0.7424753,0.0,0.10263561,0.12647113,0.16711652,0.03717445,0.22871427,0.0,0.019810531,0.12287758,0.674576,0.0,0.0,0.28539464,0.09259091,0.17109321,0.36603922,0.50059015,0.021274075,0.20723742,0.0,0.0,0.66552687,0.49310935,0.3908643,0.23789667,-0.4701301,-0.33842564,-0.4085127
1.0670824,-0.3433528,1.2298338,-0.9295985,1.0865283,0.31086975,-0.5428613,0.0060157385,0.7050938,0.53002477,-0.94016474,0.21955928,0.46874106,0.0,0.16757314,0.076242566,0.0,0.0,0.6227354,0.5317478,0.22598706,0.0,0.16999668,0.0,0.6398751,1.1640798,0.0,0.42508292,0.3030082,0.0,0.0,0.28936958,0.5021492,0.7349735,0.0,0.0,0.12463361,0.6327051,0.0,0.0,0.7271909,0.26583838,0.0,0.43424135,0.51691324,0.45262665,0.49638644,0.0,0.2672786,0.71666646,0.0,0.32254055,0.6390173,0.30691797,0.48267722,0.2757141,0.28605253,0.6725862,0.0032075993,0.44507885,0.10907551,0.0,0.32872444,0.046398193,0.5509779,0.04302686,0.0,0.28468272,0.54392576,0.04036498,0.0,0.65472114,0.44767618,0.0,0.30728772,0.45926514,0.06018058,-0.23047815
